,,,,value,value,value,value,value,value,value,value
2014-01-31,PED,O3,1,681.0,27.25697503671072,23.859084759102203,1.0,9.0,20.0,41.0,109.0
2014-01-31,PED,PM10,2,689.0,50.25834542815675,26.536778299013072,4.0,31.0,46.0,65.0,166.0
2014-01-31,PED,PM2.5,2,689.0,25.111756168359943,17.395301205598116,1.0,14.0,22.0,32.0,131.0
2014-01-31,PED,PMCO,2,689.0,25.166908563134978,13.598146970804233,2.0,15.0,24.0,33.0,139.0
2014-01-31,PED,SO2,1,685.0,5.255474452554744,6.7014762241647485,1.0,2.0,3.0,5.0,63.0
2014-01-31,SAG,CO,15,0.0,,,,,,,
2014-01-31,SAG,NO,1,703.0,32.8022759601707,45.88346933641126,2.0,6.0,12.0,39.0,284.0
2014-01-31,SAG,NO2,1,703.0,31.064011379800853,12.235935555920738,6.0,22.0,30.0,38.0,72.0
2014-01-31,SAG,NOX,1,703.0,63.91607396870555,50.87281006527495,8.0,30.0,46.0,82.0,325.0
2014-01-31,SAG,O3,1,703.0,25.16927453769559,24.63207485335365,2.0,4.0,16.0,39.0,108.0
2014-01-31,SAG,PM10,2,690.0,59.08985507246377,25.07887207117038,10.0,41.0,55.0,73.0,157.0
2014-01-31,SAG,PM2.5,2,690.0,27.994202898550725,14.926621526839437,1.0,17.0,26.0,37.0,119.0
2014-01-31,SAG,PMCO,2,690.0,31.105797101449276,16.12421291433517,5.0,20.0,27.0,38.0,119.0
2014-01-31,SAG,SO2,1,703.0,6.8890469416785205,16.39658716754214,0.0,2.0,3.0,6.0,254.0
2014-01-31,SFE,CO,15,685.0,0.6246715328467147,0.3301449510975744,0.2,0.4,0.6,0.8,2.0
2014-01-31,SFE,NO,1,686.0,14.723032069970845,20.620851756013742,1.0,3.0,6.0,17.0,152.0
2014-01-31,SFE,NO2,1,686.0,31.32215743440233,16.35945688277168,6.0,20.0,29.0,39.0,108.0
2014-01-31,SFE,NOX,1,686.0,46.02623906705539,31.750890043201395,7.0,23.25,37.0,60.0,205.0
2014-01-31,SFE,O3,1,685.0,31.573722627737226,24.997471422046896,0.0,12.0,26.0,44.0,121.0
2014-01-31,SFE,PM10,2,700.0,47.308571428571426,24.957226601042386,6.0,29.0,43.5,61.0,146.0
2014-01-31,SFE,PM2.5,2,700.0,23.877142857142857,15.68354040411803,1.0,14.0,20.0,29.0,113.0
2014-01-31,SFE,PMCO,2,700.0,23.428571428571427,12.54185716211937,1.0,14.0,21.0,31.0,65.0
2014-01-31,SFE,SO2,1,690.0,5.742028985507246,7.857039142835368,1.0,2.0,3.0,6.0,76.0
2014-01-31,SJA,CO,15,680.0,1.0211764705882354,0.8677965077291988,0.1,0.5,0.7,1.3,6.1
2014-01-31,SJA,NO,1,680.0,54.63529411764706,79.44942679576435,0.0,4.0,17.5,75.25,468.0
2014-01-31,SJA,NO2,1,680.0,36.34852941176471,16.014003377264157,7.0,25.0,34.0,46.0,93.0
2014-01-31,SJA,NOX,1,680.0,90.94411764705882,85.43033124722847,7.0,30.0,61.0,119.0,515.0
2014-01-31,SJA,O3,1,680.0,23.36764705882353,25.50549590592024,0.0,3.0,12.0,40.0,107.0
2014-01-31,SJA,PM2.5,2,679.0,25.77761413843888,13.548199748422764,1.0,17.0,24.0,33.0,95.0
2014-01-31,SJA,SO2,1,680.0,6.605882352941176,9.930122311291731,1.0,3.0,4.0,7.0,153.0
2014-01-31,SUR,CO,15,704.0,1.2585227272727277,0.767743051748657,0.3,0.7,1.1,1.6,5.6
2014-01-31,SUR,NO,1,704.0,34.83948863636363,51.002870839566924,1.0,5.0,13.0,42.0,395.0
2014-01-31,SUR,NO2,1,704.0,37.59232954545455,15.5384165131978,8.0,27.0,36.0,46.0,113.0
2014-01-31,SUR,NOX,1,704.0,72.42755681818181,57.30326980457124,12.0,34.0,56.0,89.0,457.0
2014-01-31,SUR,O3,1,704.0,26.994318181818183,28.313575783454393,1.0,3.0,15.0,44.25,111.0
2014-01-31,SUR,PM10,2,702.0,49.20940170940171,27.227372994012654,1.0,32.0,44.0,63.0,191.0
2014-01-31,SUR,SO2,1,704.0,6.451704545454546,7.188417065452785,1.0,3.0,4.0,7.0,57.0
2014-01-31,TAH,CO,15,645.0,0.8031007751937981,0.49418010152964037,0.1,0.5,0.7,1.0,4.0
2014-01-31,TAH,NO,1,683.0,12.584187408491948,18.32829924227526,2.0,3.0,6.0,13.0,175.0
2014-01-31,TAH,NO2,1,683.0,23.890190336749633,12.086489650645293,3.0,15.0,23.0,32.0,66.0
2014-01-31,TAH,NOX,1,683.0,36.465592972181554,25.23816006589039,5.0,18.0,31.0,47.0,211.0
2014-01-31,TAH,O3,1,678.0,32.017699115044245,26.954466436425836,1.0,8.0,24.0,53.0,117.0
2014-01-31,TAH,PM10,2,631.0,54.20285261489699,27.746872692803116,4.0,35.0,50.0,68.0,185.0
2014-01-31,TAH,SO2,1,624.0,3.8301282051282053,3.160752899554836,1.0,2.0,3.0,4.0,29.0
2014-01-31,TLA,CO,15,654.0,1.0475535168195718,0.6718937211167604,0.2,0.6,0.8500000000000001,1.3,4.4
2014-01-31,TLA,NO,1,683.0,45.34699853587116,59.80955554530056,0.0,10.0,20.0,53.0,347.0
2014-01-31,TLA,NO2,1,683.0,40.695461200585655,17.40869166110706,9.0,28.0,38.0,50.0,116.0
2014-01-31,TLA,NOX,1,683.0,86.02781844802342,68.00330412286465,10.0,42.0,64.0,106.0,414.0
2014-01-31,TLA,O3,1,610.0,24.07377049180328,24.895106064387267,0.0,3.0,15.0,40.75,109.0
2014-01-31,TLA,PM10,2,699.0,62.42346208869814,30.13001091311247,15.0,40.0,55.0,78.5,194.0
2014-01-31,TLA,PM2.5,2,699.0,30.429184549356222,17.78336867646523,2.0,18.0,26.0,39.0,141.0
2014-01-31,TLA,PMCO,2,699.0,31.95994277539342,16.251994737508678,7.0,20.0,29.0,41.0,104.0
2014-01-31,TLA,SO2,1,654.0,11.247706422018348,14.383815111125593,1.0,4.0,6.0,13.0,129.0
2014-01-31,TLI,CO,15,286.0,0.706643356643356,0.5199776568154537,0.0,0.3,0.6,1.0,2.7
2014-01-31,TLI,NO,1,703.0,33.43954480796586,51.23037711547361,0.0,3.0,10.0,40.5,362.0
2014-01-31,TLI,NO2,1,703.0,35.10241820768137,15.71952466464565,5.0,24.0,34.0,44.0,105.0
2014-01-31,TLI,NOX,1,703.0,68.5547652916074,59.393247881609554,6.0,28.0,48.0,88.0,401.0
2014-01-31,TLI,O3,1,703.0,23.061166429587484,24.558563353037155,0.0,2.0,14.0,38.5,97.0
2014-01-31,TLI,PM10,2,674.0,57.517804154302674,33.232627908831056,1.0,33.25,51.0,77.0,184.0
2014-01-31,TLI,SO2,1,703.0,8.778093883357041,17.263393687328907,0.0,2.0,3.0,10.0,220.0
2014-01-31,TPN,CO,15,0.0,,,,,,,
2014-01-31,TPN,NO,1,700.0,10.595714285714285,12.849329744484182,0.0,2.0,6.0,13.0,94.0
2014-01-31,TPN,NO2,1,700.0,20.382857142857144,12.488472182844465,1.0,10.0,18.0,28.0,79.0
2014-01-31,TPN,NOX,1,700.0,30.974285714285713,22.65400440977443,2.0,13.0,26.0,41.25,145.0
2014-01-31,TPN,O3,1,382.0,27.730366492146597,21.95851658887653,1.0,12.0,20.0,40.0,101.0
2014-01-31,TPN,SO2,1,700.0,3.9571428571428573,4.954256314573618,0.0,1.0,3.0,4.0,42.0
2014-01-31,UAX,CO,15,684.0,0.8488304093567244,0.4496119431849987,0.2,0.6,0.7,1.0,4.1
2014-01-31,UAX,NO,1,684.0,19.18713450292398,32.14557951352056,0.0,1.0,5.5,25.0,371.0
2014-01-31,UAX,NO2,1,684.0,31.83625730994152,13.933310141749127,5.0,23.0,31.0,39.0,86.0
2014-01-31,UAX,NOX,1,684.0,51.04385964912281,38.548835453267735,5.0,25.0,42.0,65.0,407.0
2014-01-31,UAX,O3,1,681.0,25.205580029368576,23.0623585216731,1.0,3.0,20.0,43.0,93.0
2014-01-31,UAX,PM2.5,2,707.0,24.05799151343706,14.464209141944469,1.0,16.0,22.0,30.0,123.0
2014-01-31,UAX,SO2,1,684.0,4.254385964912281,6.395658396765622,1.0,2.0,2.0,4.0,67.0
2014-01-31,UIZ,CO,15,689.0,1.0355587808417996,0.6910755960539346,0.0,0.6,0.9,1.3,4.5
2014-01-31,UIZ,NO,1,689.0,29.25399129172714,43.59996785529191,0.0,3.0,11.0,35.0,293.0
2014-01-31,UIZ,NO2,1,689.0,36.44702467343977,15.875621046292814,7.0,26.0,36.0,45.0,100.0
2014-01-31,UIZ,NOX,1,689.0,65.67634252539914,51.72547200408421,7.0,30.0,50.0,83.0,329.0
2014-01-31,UIZ,O3,1,689.0,28.248185776487663,28.99399898395731,1.0,4.0,16.0,47.0,124.0
2014-01-31,UIZ,PM10,2,688.0,64.6671511627907,25.98618986092483,5.0,47.0,62.0,78.0,172.0
2014-01-31,UIZ,PM2.5,2,688.0,32.963662790697676,17.743116490060743,2.0,21.0,31.0,41.0,136.0
2014-01-31,UIZ,PMCO,2,688.0,31.725290697674417,14.557074338854273,3.0,22.0,30.0,40.0,119.0
2014-01-31,UIZ,SO2,1,686.0,6.6020408163265305,10.833872075585747,2.0,3.0,4.0,6.0,132.0
2014-01-31,VIF,CO,15,700.0,0.8934285714285712,0.6375581226033642,0.0,0.4,0.7,1.1,3.8
2014-01-31,VIF,NO,1,700.0,26.231428571428573,38.91332411113574,1.0,3.0,7.0,33.0,223.0
2014-01-31,VIF,NO2,1,700.0,26.79,13.533307081871977,4.0,17.0,26.0,34.0,83.0
2014-01-31,VIF,NOX,1,700.0,53.02285714285714,46.34756475409239,5.0,21.0,36.0,71.0,252.0
2014-01-31,VIF,O3,1,700.0,27.615714285714287,26.485983745527026,1.0,4.0,20.0,45.0,108.0
2014-01-31,VIF,PM10,2,683.0,77.63836017569547,43.134952843811334,5.0,47.0,70.0,101.5,311.0
2014-01-31,VIF,SO2,1,700.0,9.6,18.243151849761198,1.0,3.0,5.0,9.0,214.0
2014-01-31,XAL,CO,15,683.0,1.2354319180087843,0.9713963009934984,0.1,0.6,0.9,1.6,6.2
2014-01-31,XAL,NO,1,679.0,61.359351988217966,77.01994070145837,3.0,14.0,27.0,76.0,483.0
2014-01-31,XAL,NO2,1,679.0,38.74079528718704,15.731541131981803,7.0,28.0,37.0,47.5,103.0
2014-01-31,XAL,NOX,1,679.0,100.12371134020619,83.9630450407697,11.0,45.0,70.0,128.5,536.0
2014-01-31,XAL,O3,1,679.0,22.770250368188513,21.856739206873513,2.0,3.0,16.0,37.0,90.0
2014-01-31,XAL,PM10,2,709.0,87.09732016925247,40.95447184368034,10.0,58.0,80.0,109.0,271.0
2014-01-31,XAL,PM2.5,2,709.0,43.101551480959095,22.534552511899147,1.0,26.0,39.0,57.0,127.0
2014-01-31,XAL,PMCO,2,709.0,43.984485190409025,23.46017268592718,2.0,28.0,38.0,55.0,177.0
2014-01-31,XAL,SO2,1,683.0,8.327964860907759,11.735509931803882,1.0,3.0,5.0,10.0,132.0
2014-02-28,ACO,CO,15,577.0,0.3169844020797219,0.21087430785805947,0.0,0.2,0.3,0.4,1.4
2014-02-28,ACO,NO,1,598.0,8.247491638795987,12.294908537363794,0.0,1.0,3.0,9.0,68.0
2014-02-28,ACO,NO2,1,598.0,17.336120401337794,8.388937419045092,3.0,11.0,17.0,22.75,62.0
2014-02-28,ACO,NOX,1,598.0,25.585284280936456,17.898146152079345,4.0,12.0,20.0,33.0,111.0
2014-02-28,ACO,O3,1,598.0,37.7675585284281,27.05192880342696,2.0,11.0,35.0,58.0,128.0
2014-02-28,ACO,PM10,2,605.0,52.79504132231405,20.877543669585314,11.0,39.0,49.0,64.0,176.0
2014-02-28,ACO,SO2,1,598.0,2.680602006688963,5.111486552790631,0.0,1.0,1.0,2.0,80.0
2014-02-28,ATI,CO,15,641.0,0.8772230889235546,0.6134781183677748,0.0,0.5,0.7,0.9,3.6
2014-02-28,ATI,NO,1,641.0,19.464898595943836,38.09723292565044,0.0,1.0,3.0,15.0,211.0
2014-02-28,ATI,NO2,1,641.0,29.3198127925117,14.529358122948818,6.0,18.0,28.0,37.0,100.0
2014-02-28,ATI,NOX,1,641.0,48.783151326053044,47.16379136242789,6.0,20.0,33.0,52.0,249.0
2014-02-28,ATI,O3,1,480.0,39.31875,34.39620042769566,1.0,11.75,31.0,60.0,172.0
2014-02-28,ATI,PM10,2,637.0,66.75510204081633,37.02769225299274,2.0,41.0,60.0,85.0,262.0
2014-02-28,ATI,SO2,1,641.0,5.229329173166927,11.972709110954728,0.0,1.0,2.0,5.0,170.0
2014-02-28,CAM,CO,15,545.0,0.915045871559632,0.6316653756451992,0.0,0.5,0.8,1.1,5.2
2014-02-28,CAM,NO,1,517.0,36.77176015473888,57.7527318676348,2.0,6.0,12.0,40.0,401.0
2014-02-28,CAM,NO2,1,517.0,43.18375241779497,15.481017603733658,12.0,32.0,41.0,52.0,110.0
2014-02-28,CAM,NOX,1,517.0,79.95164410058027,66.37618582573359,16.0,39.0,56.0,91.0,461.0
2014-02-28,CAM,O3,1,547.0,32.14076782449726,34.066627264556985,0.0,3.0,18.0,54.0,147.0
2014-02-28,CAM,PM10,2,563.0,62.98046181172291,22.866889499307476,11.0,45.0,62.0,77.0,143.0
2014-02-28,CAM,PM2.5,2,563.0,29.735346358792185,12.797600879442284,2.0,20.0,29.0,37.0,80.0
2014-02-28,CAM,PMCO,2,563.0,33.268206039076375,13.572298882426418,7.0,24.0,31.0,40.5,93.0
2014-02-28,CAM,SO2,1,548.0,6.177007299270073,9.442196926599124,0.0,2.0,3.0,6.0,85.0
2014-02-28,CHO,CO,15,0.0,,,,,,,
2014-02-28,CHO,NO,1,0.0,,,,,,,
2014-02-28,CHO,NO2,1,0.0,,,,,,,
2014-02-28,CHO,NOX,1,0.0,,,,,,,
2014-02-28,CHO,O3,1,561.0,30.86631016042781,25.791297440846204,1.0,5.0,24.0,52.0,100.0
2014-02-28,CHO,PM10,2,565.0,82.93805309734513,39.50408076277776,4.0,54.0,77.0,102.0,260.0
2014-02-28,CHO,SO2,1,561.0,5.262032085561497,3.126637080743934,2.0,4.0,5.0,6.0,28.0
2014-02-28,COY,NO,1,633.0,22.636650868878355,32.55522157898354,1.0,4.0,9.0,27.0,245.0
2014-02-28,COY,NO2,1,633.0,40.3696682464455,15.480975341248604,8.0,30.0,39.0,49.0,92.0
2014-02-28,COY,NOX,1,633.0,63.003159557661924,41.025964179246806,9.0,34.0,52.0,80.0,287.0
2014-02-28,COY,O3,1,332.0,28.10843373493976,30.163607070393724,0.0,2.0,13.5,52.25,118.0
2014-02-28,COY,PM2.5,2,641.0,31.113884555382214,11.66194977449748,5.0,23.0,30.0,37.0,76.0
2014-02-28,CUA,CO,15,613.0,0.6791190864600325,0.328077994439989,0.2,0.5,0.6,0.8,3.2
2014-02-28,CUA,NO,1,613.0,12.430668841761827,23.124496229304263,1.0,3.0,5.0,11.0,273.0
2014-02-28,CUA,NO2,1,613.0,28.00652528548124,13.223566177439215,6.0,17.0,26.0,36.0,73.0
2014-02-28,CUA,NOX,1,613.0,40.44045676998369,32.59633978089075,8.0,22.0,31.0,46.0,337.0
2014-02-28,CUA,O3,1,613.0,47.23654159869494,31.760817247088006,1.0,23.0,41.0,64.0,164.0
2014-02-28,CUA,PM10,2,632.0,42.03164556962025,18.130682817021064,10.0,28.0,39.0,54.0,101.0
2014-02-28,CUA,SO2,1,613.0,3.7928221859706364,5.674833851706524,0.0,2.0,2.0,4.0,66.0
2014-02-28,CUT,NO,1,504.0,29.63293650793651,46.45083536248519,0.0,2.0,6.5,42.25,299.0
2014-02-28,CUT,NO2,1,504.0,24.40674603174603,12.836145617787993,2.0,14.0,24.0,33.0,73.0
2014-02-28,CUT,NOX,1,504.0,54.023809523809526,53.67170129085439,4.0,15.0,35.0,74.25,341.0
2014-02-28,CUT,O3,1,505.0,30.64950495049505,32.30862342427945,0.0,1.0,19.0,58.0,135.0
2014-02-28,CUT,PM10,2,0.0,,,,,,,
2014-02-28,CUT,SO2,1,505.0,3.897029702970297,8.481848680143164,0.0,0.0,1.0,4.0,108.0
