,,,,value,value,value,value,value,value,value,value
2021-01-31,MER,SO2,1,679.0,4.116347569955817,5.081896920992717,0.0,1.0,2.0,5.0,42.0
2021-01-31,MGH,CO,15,688.0,0.5122093023255817,0.3646645920799468,0.0,0.3,0.4,0.7,2.5
2021-01-31,MGH,NO,1,688.0,27.49127906976744,44.08579612750189,0.0,3.0,8.0,32.0,368.0
2021-01-31,MGH,NO2,1,688.0,30.513081395348838,12.975392804797092,4.0,21.0,30.0,39.0,86.0
2021-01-31,MGH,NOX,1,688.0,58.00726744186046,50.64715058798841,5.0,24.0,41.0,73.0,395.0
2021-01-31,MGH,O3,1,688.0,25.517441860465116,24.88113783447998,0.0,3.0,19.0,40.25,110.0
2021-01-31,MGH,PM10,2,0.0,,,,,,,
2021-01-31,MGH,PM2.5,2,0.0,,,,,,,
2021-01-31,MGH,PMCO,2,0.0,,,,,,,
2021-01-31,MGH,SO2,1,683.0,4.04099560761347,5.476268733537114,1.0,1.0,2.0,4.0,67.0
2021-01-31,MON,CO,15,682.0,0.3587976539589427,0.32350915048836115,0.0,0.2,0.25,0.4,1.8
2021-01-31,MON,NO,1,682.0,18.521994134897362,37.884517507761,0.0,0.0,1.0,13.75,229.0
2021-01-31,MON,NO2,1,682.0,16.527859237536656,9.160341216936196,1.0,9.0,15.0,23.0,43.0
2021-01-31,MON,NOX,1,682.0,35.01759530791789,43.026573574511566,2.0,9.0,17.0,40.0,261.0
2021-01-31,MON,O3,1,682.0,24.378299120234605,19.847672434507725,0.0,4.0,23.0,39.0,76.0
2021-01-31,MON,PM2.5,2,0.0,,,,,,,
2021-01-31,MON,SO2,1,397.0,1.3526448362720402,2.887901322376278,0.0,0.0,1.0,1.0,30.0
2021-01-31,MPA,CO,15,653.0,0.18131699846860644,0.09932338103601179,0.0,0.1,0.2,0.2,0.8
2021-01-31,MPA,NO2,1,679.0,5.051546391752577,3.876256267249794,1.0,2.0,4.0,7.0,26.0
2021-01-31,MPA,O3,1,679.0,42.272459499263626,16.57487681061533,12.0,31.0,40.0,51.0,126.0
2021-01-31,MPA,PM10,2,0.0,,,,,,,
2021-01-31,MPA,PM2.5,2,0.0,,,,,,,
2021-01-31,MPA,PMCO,2,0.0,,,,,,,
2021-01-31,MPA,SO2,1,676.0,2.312130177514793,3.12531848037436,0.0,1.0,1.0,2.0,27.0
2021-01-31,NEZ,CO,15,684.0,0.6666666666666669,0.4970189316796927,0.1,0.3,0.5,0.8,3.4
2021-01-31,NEZ,NO,1,668.0,16.766467065868262,31.618309482737075,0.0,1.0,3.0,17.0,214.0
2021-01-31,NEZ,NO2,1,668.0,26.516467065868262,12.46120329260635,5.0,16.0,26.0,35.0,76.0
2021-01-31,NEZ,NOX,1,668.0,43.287425149700596,38.25278530728189,5.0,17.0,31.0,54.25,247.0
2021-01-31,NEZ,O3,1,686.0,28.6734693877551,24.457108504746213,1.0,7.0,22.0,45.0,99.0
2021-01-31,NEZ,PM2.5,2,582.0,22.757731958762886,13.810796757155066,1.0,13.0,20.0,31.0,98.0
2021-01-31,NEZ,SO2,1,682.0,2.9281524926686218,5.342248350029511,0.0,1.0,1.0,3.0,55.0
2021-01-31,PED,CO,15,655.0,0.35236641221374054,0.19751449473024835,0.0,0.2,0.3,0.5,1.4
2021-01-31,PED,NO,1,655.0,4.822900763358779,10.090830343243836,0.0,0.0,1.0,4.0,77.0
2021-01-31,PED,NO2,1,655.0,18.248854961832063,9.190178629572832,3.0,11.0,17.0,24.0,52.0
2021-01-31,PED,NOX,1,655.0,23.12824427480916,16.63436751705734,2.0,12.0,19.0,29.0,113.0
2021-01-31,PED,O3,1,655.0,30.482442748091604,23.153309949291383,0.0,12.0,26.0,44.0,101.0
2021-01-31,PED,PM10,2,685.0,30.886131386861315,26.371976926834584,2.0,19.0,27.0,39.0,417.0
2021-01-31,PED,PM2.5,2,685.0,14.964963503649635,8.121082872592783,1.0,9.0,13.0,19.0,66.0
2021-01-31,PED,PMCO,2,685.0,15.921167883211679,22.607952304576035,1.0,8.0,13.0,19.0,380.0
2021-01-31,PED,SO2,1,655.0,1.6748091603053434,3.539582715075025,0.0,0.0,0.0,2.0,44.0
2021-01-31,SAC,CO,15,675.0,0.6383703703703711,0.6009095571354205,0.0,0.3,0.4,0.8,3.8
2021-01-31,SAC,NO,1,675.0,18.973333333333333,37.3639871680204,0.0,1.0,3.0,16.5,308.0
2021-01-31,SAC,NO2,1,675.0,23.81037037037037,14.160783363604244,2.0,12.0,20.0,34.0,86.0
2021-01-31,SAC,NOX,1,675.0,42.78074074074074,46.22444838535778,2.0,14.0,26.0,52.5,345.0
2021-01-31,SAC,O3,1,670.0,22.859701492537315,18.225657924659256,0.0,6.0,20.5,36.0,75.0
2021-01-31,SAC,PM2.5,2,704.0,25.311079545454547,13.981031326595913,3.0,15.75,23.0,31.25,112.0
2021-01-31,SAC,SO2,1,675.0,2.974814814814815,5.5646419593967265,0.0,1.0,1.0,3.0,70.0
2021-01-31,SAG,CO,15,660.0,0.5522727272727269,0.40250843007428455,0.0,0.3,0.4,0.7,2.6
2021-01-31,SAG,NO,1,669.0,21.352765321375188,34.69777010954855,0.0,2.0,5.0,25.0,225.0
2021-01-31,SAG,NO2,1,669.0,26.23168908819133,11.276405351515715,4.0,17.0,26.0,34.0,64.0
2021-01-31,SAG,NOX,1,669.0,47.58146487294469,40.31694808193391,4.0,20.0,34.0,59.0,275.0
2021-01-31,SAG,O3,1,612.0,17.423202614379086,15.90445029912412,0.0,3.0,13.0,28.0,62.0
2021-01-31,SAG,PM10,2,661.0,56.122541603630864,27.040459980457165,12.0,39.0,51.0,69.0,209.0
2021-01-31,SAG,PM2.5,2,661.0,24.080181543116492,12.641367301036684,2.0,15.0,23.0,31.0,116.0
2021-01-31,SAG,PMCO,2,661.0,32.0,20.17822108265756,4.0,19.0,28.0,40.0,193.0
2021-01-31,SAG,SO2,1,660.0,3.1484848484848484,4.459810158940778,0.0,1.0,2.0,3.0,45.0
2021-01-31,SFE,CO,15,691.0,0.26989869753979595,0.15656592309204248,0.0,0.2,0.2,0.4,0.9
2021-01-31,SFE,NO,1,668.0,6.00748502994012,10.760369467947282,0.0,1.0,1.0,5.25,67.0
2021-01-31,SFE,NO2,1,668.0,17.239520958083833,8.829016887539611,2.0,11.0,16.0,22.0,49.0
2021-01-31,SFE,NOX,1,668.0,23.25449101796407,17.107418651098943,2.0,12.0,18.0,29.0,101.0
2021-01-31,SFE,O3,1,693.0,32.97691197691198,23.24255212274798,0.0,16.0,29.0,45.0,114.0
2021-01-31,SFE,PM10,2,699.0,29.46065808297568,21.841302718413264,3.0,17.0,26.0,37.0,306.0
2021-01-31,SFE,PM2.5,2,699.0,14.130185979971388,8.024421274138511,1.0,8.0,13.0,18.0,56.0
2021-01-31,SFE,PMCO,2,699.0,15.327610872675251,17.21630370719378,1.0,8.0,13.0,18.5,274.0
2021-01-31,SFE,SO2,1,693.0,2.10966810966811,3.23717237806339,0.0,1.0,1.0,3.0,30.0
2021-01-31,SJA,CO,15,0.0,,,,,,,
2021-01-31,SJA,NO,1,0.0,,,,,,,
2021-01-31,SJA,NO2,1,0.0,,,,,,,
2021-01-31,SJA,NOX,1,0.0,,,,,,,
2021-01-31,SJA,O3,1,0.0,,,,,,,
2021-01-31,SJA,PM2.5,2,0.0,,,,,,,
2021-01-31,SJA,SO2,1,0.0,,,,,,,
2021-01-31,TAH,CO,15,623.0,0.39020866773675666,0.3103008416622888,0.0,0.2,0.3,0.5,1.8
2021-01-31,TAH,NO,1,641.0,6.43213728549142,10.644782904367906,0.0,1.0,2.0,6.0,77.0
2021-01-31,TAH,NO2,1,641.0,15.102964118564742,9.268832549208842,1.0,7.0,14.0,21.0,48.0
2021-01-31,TAH,NOX,1,641.0,21.59282371294852,17.170956901711577,2.0,9.0,17.0,29.0,110.0
2021-01-31,TAH,O3,1,641.0,31.606864274570984,22.33561232221119,0.0,14.0,28.0,46.0,120.0
2021-01-31,TAH,PM10,2,661.0,47.20877458396369,28.99720961255173,1.0,28.0,44.0,60.0,323.0
2021-01-31,TAH,SO2,1,641.0,2.2246489859594383,3.2019648621056147,0.0,1.0,1.0,2.0,30.0
2021-01-31,TLA,CO,15,665.0,0.4664661654135344,0.34062795370383214,0.0,0.2,0.4,0.6,2.1
2021-01-31,TLA,NO,1,667.0,21.976011994003,31.82137684501044,0.0,4.0,9.0,24.0,204.0
2021-01-31,TLA,NO2,1,667.0,30.794602698650674,12.932305880621705,4.0,21.5,29.0,39.0,77.0
2021-01-31,TLA,NOX,1,667.0,52.76911544227886,39.22822350280918,4.0,28.0,41.0,66.0,256.0
2021-01-31,TLA,O3,1,664.0,24.26355421686747,23.317627056404167,1.0,5.0,16.0,37.0,114.0
2021-01-31,TLA,PM10,2,611.0,47.35515548281506,30.064518907641226,9.0,31.5,43.0,57.0,416.0
2021-01-31,TLA,PM2.5,2,611.0,21.53846153846154,10.589032847510174,1.0,14.0,21.0,28.0,64.0
2021-01-31,TLA,PMCO,2,611.0,25.831423895253682,26.039177187940023,2.0,15.0,22.0,30.0,383.0
2021-01-31,TLA,SO2,1,662.0,6.401812688821752,8.388371554991394,1.0,2.0,3.0,6.0,99.0
2021-01-31,TLI,CO,15,0.0,,,,,,,
2021-01-31,TLI,NO,1,0.0,,,,,,,
2021-01-31,TLI,NO2,1,0.0,,,,,,,
2021-01-31,TLI,NOX,1,0.0,,,,,,,
2021-01-31,TLI,O3,1,0.0,,,,,,,
2021-01-31,TLI,PM10,2,0.0,,,,,,,
2021-01-31,TLI,SO2,1,0.0,,,,,,,
2021-01-31,UAX,CO,15,685.0,0.39722627737226257,0.2753645375647642,0.0,0.2,0.3,0.5,1.7
2021-01-31,UAX,NO,1,688.0,12.156976744186046,22.4011022846779,0.0,0.0,1.0,13.0,144.0
2021-01-31,UAX,NO2,1,688.0,20.2921511627907,11.025329947914353,2.0,11.0,19.0,28.0,69.0
2021-01-31,UAX,NOX,1,688.0,32.46656976744186,28.363650988310443,3.0,11.75,23.0,44.0,172.0
2021-01-31,UAX,O3,1,688.0,25.838662790697676,22.407210953656012,0.0,5.0,21.5,42.0,90.0
2021-01-31,UAX,PM2.5,2,504.0,19.95436507936508,12.414154558136083,1.0,12.0,18.0,25.0,126.0
2021-01-31,UAX,SO2,1,683.0,2.2459736456808197,3.694863762329857,0.0,1.0,1.0,2.0,36.0
2021-01-31,UIZ,CO,15,499.0,0.4817635270541078,0.39394016245970653,0.0,0.2,0.4,0.6,2.0
2021-01-31,UIZ,NO,1,499.0,17.004008016032063,28.477356324999395,0.0,1.0,4.0,18.0,159.0
2021-01-31,UIZ,NO2,1,499.0,26.304609218436873,13.19681866546448,2.0,15.0,26.0,36.0,73.0
2021-01-31,UIZ,NOX,1,499.0,43.26653306613226,36.392923511739674,3.0,18.0,32.0,56.5,200.0
2021-01-31,UIZ,O3,1,499.0,26.460921843687373,24.593644817585645,0.0,5.0,20.0,43.0,103.0
2021-01-31,UIZ,PM10,2,518.0,47.88030888030888,19.370088965193087,4.0,34.0,47.0,59.75,147.0
2021-01-31,UIZ,PM2.5,2,518.0,23.776061776061777,12.462401726826913,1.0,16.0,22.0,29.75,102.0
2021-01-31,UIZ,PMCO,2,518.0,24.123552123552123,11.961260216438857,3.0,15.0,23.0,31.0,103.0
2021-01-31,UIZ,SO2,1,499.0,2.975951903807615,3.9656434734258124,0.0,1.0,2.0,3.0,36.0
2021-01-31,VIF,CO,15,554.0,0.5474729241877252,0.4193801119379449,0.0,0.225,0.4,0.7,3.0
2021-01-31,VIF,NO,1,554.0,20.124548736462096,30.627033825876776,0.0,1.0,5.0,28.0,224.0
2021-01-31,VIF,NO2,1,554.0,24.67870036101083,9.953672858356118,5.0,17.0,25.0,31.0,56.0
2021-01-31,VIF,NOX,1,554.0,44.75270758122743,35.231374747743864,5.0,20.0,33.0,61.0,236.0
2021-01-31,VIF,O3,1,554.0,24.680505415162454,24.646009160836297,1.0,2.0,16.0,41.0,94.0
2021-01-31,VIF,PM10,2,563.0,71.02309058614564,48.50121434849085,1.0,38.5,60.0,93.0,404.0
2021-01-31,VIF,SO2,1,553.0,6.1265822784810124,8.400433395533936,1.0,2.0,3.0,6.0,63.0
2021-01-31,XAL,CO,15,0.0,,,,,,,
2021-01-31,XAL,NO,1,0.0,,,,,,,
2021-01-31,XAL,NO2,1,0.0,,,,,,,
2021-01-31,XAL,NOX,1,0.0,,,,,,,
2021-01-31,XAL,O3,1,0.0,,,,,,,
2021-01-31,XAL,PM10,2,0.0,,,,,,,
2021-01-31,XAL,PM2.5,2,0.0,,,,,,,
2021-01-31,XAL,PMCO,2,0.0,,,,,,,
2021-01-31,XAL,SO2,1,0.0,,,,,,,
2021-02-28,ACO,CO,15,0.0,,,,,,,
2021-02-28,ACO,NO,1,0.0,,,,,,,
2021-02-28,ACO,NO2,1,0.0,,,,,,,
2021-02-28,ACO,NOX,1,0.0,,,,,,,
2021-02-28,ACO,O3,1,0.0,,,,,,,
2021-02-28,ACO,PM10,2,605.0,71.8099173553719,33.97659743126734,8.0,47.0,68.0,90.0,254.0
2021-02-28,ACO,SO2,1,0.0,,,,,,,
2021-02-28,AJM,CO,15,0.0,,,,,,,
2021-02-28,AJM,NO,1,0.0,,,,,,,
2021-02-28,AJM,NO2,1,0.0,,,,,,,
2021-02-28,AJM,NOX,1,0.0,,,,,,,
2021-02-28,AJM,O3,1,0.0,,,,,,,
2021-02-28,AJM,PM10,2,0.0,,,,,,,
2021-02-28,AJM,PM2.5,2,0.0,,,,,,,
2021-02-28,AJM,PMCO,2,0.0,,,,,,,
2021-02-28,AJM,SO2,1,0.0,,,,,,,
2021-02-28,AJU,O3,1,0.0,,,,,,,
2021-02-28,AJU,PM2.5,2,0.0,,,,,,,
2021-02-28,ATI,CO,15,623.0,0.36019261637239025,0.3171739581877253,0.0,0.1,0.2,0.5,1.8
2021-02-28,ATI,NO,1,625.0,11.1344,22.12597638002062,0.0,1.0,1.0,8.0,122.0
2021-02-28,ATI,NO2,1,625.0,21.9344,14.404655052429648,2.0,11.0,19.0,30.0,90.0
2021-02-28,ATI,NOX,1,625.0,33.096,32.424326100582604,2.0,12.0,20.0,42.0,189.0
2021-02-28,ATI,O3,1,625.0,24.6096,19.11557050933704,1.0,10.0,20.0,37.0,90.0
2021-02-28,ATI,PM10,2,0.0,,,,,,,
2021-02-28,ATI,SO2,1,0.0,,,,,,,
2021-02-28,BJU,CO,15,615.0,0.4120325203252022,0.31666770505182573,0.0,0.2,0.3,0.6,1.6
2021-02-28,BJU,NO2,1,615.0,25.95609756097561,13.447558575879254,5.0,14.0,25.0,35.0,77.0
2021-02-28,BJU,O3,1,615.0,27.117073170731707,22.791848460372087,0.0,8.0,21.0,42.0,95.0
2021-02-28,BJU,PM10,2,632.0,41.29272151898734,17.943247674657023,6.0,28.0,39.0,53.0,107.0
2021-02-28,BJU,PM2.5,2,632.0,19.401898734177216,10.725203053613239,1.0,12.0,18.0,25.0,69.0
2021-02-28,BJU,PMCO,2,632.0,21.889240506329113,11.159288047333694,1.0,14.0,21.0,28.0,77.0
2021-02-28,BJU,SO2,1,615.0,5.943089430894309,11.9777894434354,0.0,1.0,3.0,5.0,130.0
2021-02-28,CAM,CO,15,622.0,0.5213826366559481,0.4696687614297167,0.0,0.2,0.4,0.7,2.8
2021-02-28,CAM,NO,1,622.0,30.840836012861736,55.94293795637185,0.0,1.0,5.0,34.0,431.0
2021-02-28,CAM,NO2,1,622.0,33.045016077170416,17.344883718940668,3.0,19.0,33.0,44.0,111.0
2021-02-28,CAM,NOX,1,622.0,63.89710610932476,65.96099241060786,3.0,21.0,39.0,81.75,498.0
2021-02-28,CAM,O3,1,622.0,25.35048231511254,25.3963618064421,0.0,2.0,17.0,42.0,102.0
2021-02-28,CAM,PM10,2,608.0,56.25657894736842,22.605198833604017,9.0,39.0,54.0,70.0,147.0
2021-02-28,CAM,PM2.5,2,608.0,24.773026315789473,12.867636736230287,1.0,15.0,23.0,33.0,95.0
