date,id_station,id_parameter,unit,count,mean,std,min,Q1,Q2,Q3,max
2010-02-28,TLA,PM2.5,2,617.0,18.29497568881685,13.229880241665956,1.0,9.0,15.0,24.0,80.0
2010-02-28,TLA,SO2,1,630.0,8.925396825396826,12.242352250854916,1.0,3.0,5.0,9.0,102.0
2010-02-28,TLI,CO,15,635.0,1.0373228346456684,0.6893116495370842,0.1,0.6,0.8,1.3,4.7
2010-02-28,TLI,NO,1,632.0,36.07753164556962,55.81911584803232,0.0,6.0,13.0,39.5,566.0
2010-02-28,TLI,NO2,1,632.0,31.02848101265823,16.45642025405543,2.0,19.0,29.0,41.0,113.0
2010-02-28,TLI,NOX,1,632.0,67.00632911392405,66.48513024037855,0.0,26.0,44.0,81.0,628.0
2010-02-28,TLI,PM10,2,600.0,44.25666666666667,33.8657487310914,1.0,19.0,35.0,61.0,211.0
2010-02-28,TLI,SO2,1,635.0,7.505511811023622,16.139999233279248,0.0,1.0,2.0,5.5,216.0
2010-02-28,TPN,O3,1,281.0,33.43416370106762,26.64214116425261,0.0,16.0,26.0,46.0,152.0
2010-02-28,UIZ,CO,15,634.0,0.8861198738170346,0.8876703760450967,0.0,0.3,0.6,1.1,6.3
2010-02-28,UIZ,NO,1,634.0,23.922712933753942,41.87220482635405,0.0,5.0,8.0,23.0,319.0
2010-02-28,UIZ,NO2,1,634.0,25.845425867507885,15.64893546717953,2.0,14.0,24.0,34.0,103.0
2010-02-28,UIZ,NOX,1,634.0,49.58832807570978,51.60592495753906,3.0,19.0,33.0,58.0,384.0
2010-02-28,UIZ,O3,1,604.0,24.306291390728475,23.658443532965403,1.0,4.0,17.5,36.25,114.0
2010-02-28,UIZ,PM2.5,2,587.0,15.056218057921637,9.511367799276842,1.0,8.0,13.0,21.0,55.0
2010-02-28,UIZ,SO2,1,634.0,6.244479495268139,5.565225146324155,1.0,4.0,5.0,6.0,56.0
2010-02-28,VAL,CO,15,601.0,1.2725457570715475,0.7354103219650916,0.3,0.8,1.1,1.4,5.6
2010-02-28,VAL,SO2,1,633.0,6.071090047393365,10.94475489573149,1.0,2.0,2.0,5.0,135.0
2010-02-28,VIF,CO,15,616.0,1.0141233766233757,0.5502211331115547,0.3,0.7,0.9,1.2,3.9
2010-02-28,VIF,NO,1,616.0,22.13961038961039,34.87832493708757,0.0,2.0,8.0,25.0,216.0
2010-02-28,VIF,NO2,1,616.0,24.501623376623375,12.092865488971048,3.0,15.0,24.0,31.0,86.0
2010-02-28,VIF,NOX,1,616.0,46.51136363636363,41.51661280680879,3.0,19.0,33.0,57.0,245.0
2010-02-28,VIF,PM10,2,605.0,59.35371900826446,40.99503895304858,1.0,30.0,52.0,78.0,266.0
2010-02-28,VIF,SO2,1,575.0,9.10086956521739,16.787364044930747,0.0,2.0,4.0,9.0,136.0
2010-02-28,XAL,CO,15,618.0,1.3226537216828484,0.9874273236259868,0.2,0.7,1.0,1.5,6.8
2010-02-28,XAL,NO,1,617.0,59.58022690437601,82.75986501765603,0.0,10.0,29.0,71.0,609.0
2010-02-28,XAL,NO2,1,617.0,35.379254457050244,15.985649736410812,7.0,24.0,34.0,44.0,105.0
2010-02-28,XAL,NOX,1,617.0,94.94003241491086,93.17647323377642,9.0,37.0,64.0,115.0,680.0
2010-02-28,XAL,O3,1,587.0,16.780238500851787,21.3751893896809,0.0,2.0,7.0,26.0,141.0
2010-02-28,XAL,PM10,2,611.0,87.47135842880523,67.7422338271285,2.0,40.0,69.0,115.5,524.0
2010-02-28,XAL,SO2,1,618.0,6.757281553398058,8.408299542001467,0.0,3.0,5.0,7.0,82.0
2010-03-31,ACO,O3,1,498.0,34.5722891566265,29.926734734883368,0.0,8.0,29.0,54.0,155.0
2010-03-31,ACO,PM2.5,2,470.0,21.606382978723403,11.433890898976095,1.0,15.0,21.0,27.0,126.0
2010-03-31,ACO,SO2,1,480.0,3.46875,3.7859015605671527,0.0,2.0,2.0,4.0,34.0
2010-03-31,ARA,SO2,1,634.0,4.906940063091483,10.464225482594852,0.0,0.0,2.0,5.0,85.0
2010-03-31,ATI,NO,1,624.0,18.987179487179485,31.31212662169196,0.0,3.0,5.0,20.0,211.0
2010-03-31,ATI,NO2,1,624.0,27.31410256410257,16.626693225179523,3.0,14.0,26.0,37.0,108.0
2010-03-31,ATI,NOX,1,624.0,46.24198717948718,42.554817068762645,5.0,17.0,32.0,59.0,252.0
2010-03-31,ATI,SO2,1,615.0,11.653658536585366,23.44739865516613,1.0,2.0,3.0,8.0,199.0
2010-03-31,AZC,NO,1,345.0,21.542028985507248,39.042598998644095,0.0,1.0,4.0,23.0,233.0
2010-03-31,AZC,NO2,1,345.0,33.6463768115942,18.493466631631687,5.0,20.0,33.0,42.0,120.0
2010-03-31,AZC,NOX,1,345.0,55.07826086956522,51.32746235998298,5.0,21.0,39.0,65.0,309.0
2010-03-31,AZC,O3,1,368.0,30.785326086956523,33.154252679529115,0.0,4.0,20.0,47.0,154.0
2010-03-31,AZC,SO2,1,690.0,8.357971014492753,17.679971578212893,0.0,1.0,2.0,7.0,149.0
2010-03-31,CAM,PM2.5,2,670.0,20.34626865671642,12.726258159563606,1.0,11.0,17.0,27.0,77.0
2010-03-31,CES,NO,1,707.0,25.831683168316832,31.76540625295161,1.0,5.0,16.0,33.0,262.0
2010-03-31,CES,NO2,1,707.0,31.23055162659123,14.443963229480948,4.0,21.0,30.0,39.0,114.0
2010-03-31,CES,NOX,1,707.0,56.98868458274399,41.5094089725819,6.0,28.0,47.0,72.0,334.0
2010-03-31,CES,O3,1,710.0,25.438028169014085,22.76162029796576,0.0,6.0,19.0,40.0,116.0
2010-03-31,CES,PM10,2,695.0,51.36978417266187,31.52529667814395,1.0,30.0,45.0,67.0,231.0
2010-03-31,CES,SO2,1,710.0,4.129577464788732,9.028248949147612,0.0,1.0,1.0,3.0,90.0
2010-03-31,CHO,CO,15,595.0,0.5386554621848738,0.554642063680972,0.0,0.2,0.4,0.6,4.0
2010-03-31,CHO,O3,1,582.0,31.481099656357387,22.50374962430848,0.0,11.0,31.0,49.0,90.0
2010-03-31,CHO,SO2,1,516.0,3.331395348837209,3.633268980699652,0.0,1.0,2.0,4.0,30.0
2010-03-31,COY,O3,1,674.0,29.47181008902077,31.267431141853304,1.0,4.0,17.0,49.0,163.0
2010-03-31,COY,PM2.5,2,658.0,17.41337386018237,11.706556873635508,2.0,10.0,14.0,21.0,76.0
2010-03-31,CUA,O3,1,686.0,36.6865889212828,23.98623743532445,1.0,20.0,32.0,48.0,142.0
2010-03-31,FAC,CO,15,704.0,1.452272727272726,0.7924756065425342,0.4,0.9,1.2,1.7,5.0
2010-03-31,FAC,NO,1,698.0,26.61461318051576,42.15788679310427,0.0,3.0,9.0,29.0,260.0
2010-03-31,FAC,NO2,1,698.0,31.477077363896846,18.112755924223045,4.0,17.25,30.0,41.0,110.0
2010-03-31,FAC,NOX,1,698.0,57.96561604584527,52.22379244692592,2.0,21.0,41.0,74.0,300.0
2010-03-31,FAC,O3,1,704.0,31.00284090909091,29.172221103202634,0.0,7.0,23.5,46.25,151.0
2010-03-31,FAC,PM10,2,698.0,44.44699140401146,27.060231947615478,2.0,27.0,39.0,56.0,381.0
2010-03-31,FAC,SO2,1,704.0,9.461647727272728,16.723802871577742,2.0,3.0,4.0,8.0,177.0
2010-03-31,IMP,CO,15,688.0,1.2988372093023268,0.7402535756647761,0.3,0.8,1.1,1.6,4.8
2010-03-31,IZT,CO,15,689.0,0.7715529753265598,0.6155240231983676,0.0,0.4,0.6,1.0,3.7
2010-03-31,IZT,NO,1,678.0,20.38938053097345,30.032311588517672,0.0,3.0,8.0,25.0,227.0
2010-03-31,IZT,NO2,1,678.0,31.980825958702063,14.713750777624009,4.0,21.0,32.0,40.0,111.0
2010-03-31,IZT,NOX,1,678.0,52.091445427728615,39.21392169783456,5.0,25.0,42.0,64.75,275.0
2010-03-31,IZT,O3,1,650.0,26.81692307692308,29.10734645474575,0.0,3.0,15.0,43.0,148.0
2010-03-31,IZT,PM10,2,698.0,46.76790830945559,20.661805055657883,11.0,33.0,43.5,55.0,210.0
2010-03-31,IZT,SO2,1,689.0,7.390420899854862,16.194941464472887,0.0,1.0,2.0,5.0,155.0
2010-03-31,LAG,CO,15,669.0,1.4869955156950656,0.6886775283133698,0.5,1.0,1.3,1.8,4.9
2010-03-31,LAG,NO,1,636.0,27.621069182389935,36.69224376133021,0.0,5.0,14.0,35.0,280.0
2010-03-31,LAG,NO2,1,636.0,38.13993710691824,13.154355920419588,10.0,30.0,38.0,45.0,101.0
2010-03-31,LAG,NOX,1,636.0,65.34433962264151,43.9268108114754,9.0,36.0,53.0,81.0,340.0
2010-03-31,LAG,O3,1,646.0,22.97523219814241,27.84585487405497,0.0,2.0,10.0,35.0,142.0
2010-03-31,LAG,SO2,1,669.0,10.582959641255606,15.636718156328843,2.0,4.0,5.0,9.0,149.0
2010-03-31,LLA,SO2,1,0.0,,,,,,,
2010-03-31,LPR,SO2,1,705.0,9.312056737588652,13.518996920039964,2.0,4.0,5.0,8.0,123.0
2010-03-31,LVI,PM10,2,687.0,50.89228529839883,29.287556664598085,1.0,31.0,47.0,66.0,353.0
2010-03-31,LVI,SO2,1,691.0,7.632416787264834,18.7984980075292,0.0,0.0,2.0,5.0,173.0
2010-03-31,MER,CO,15,676.0,1.3775147928994076,0.562847554983779,0.6,1.0,1.2,1.6,4.9
2010-03-31,MER,NO,1,676.0,35.375739644970416,38.83691565985425,0.0,8.0,23.5,49.0,288.0
2010-03-31,MER,NO2,1,676.0,39.80621301775148,14.323542594356107,8.0,30.0,39.0,47.0,126.0
2010-03-31,MER,NOX,1,676.0,75.14349112426035,46.44539735376961,7.0,44.0,64.0,93.0,350.0
2010-03-31,MER,O3,1,675.0,23.924444444444443,29.272868173073498,0.0,1.0,11.0,37.0,154.0
2010-03-31,MER,PM10,2,672.0,47.31994047619048,27.387820587606544,2.0,29.0,42.0,61.0,387.0
2010-03-31,MER,PM2.5,2,607.0,17.897858319604612,11.514925542838789,1.0,10.0,15.0,23.0,65.0
2010-03-31,MER,SO2,1,658.0,7.664133738601824,16.36060408858505,0.0,1.0,2.0,6.0,149.0
2010-03-31,MON,O3,1,258.0,38.96511627906977,27.792497241246853,1.0,13.25,38.5,59.0,114.0
2010-03-31,PED,CO,15,690.0,0.5676811594202893,0.3554863180011676,0.1,0.3,0.5,0.8,2.0
2010-03-31,PED,NO,1,679.0,9.985272459499264,17.696134468013607,0.0,1.0,3.0,10.0,141.0
2010-03-31,PED,NO2,1,679.0,26.46980854197349,12.477302760676247,7.0,17.0,24.0,35.0,87.0
2010-03-31,PED,NOX,1,679.0,36.39764359351988,26.478929014497417,6.0,18.0,27.0,48.0,181.0
2010-03-31,PED,O3,1,688.0,30.212209302325583,27.72575766679352,0.0,9.0,22.0,46.0,137.0
2010-03-31,PED,PM10,2,646.0,39.06811145510836,23.171922434189295,1.0,25.0,35.0,50.0,277.0
2010-03-31,PED,SO2,1,683.0,3.847730600292826,8.677013485300812,0.0,1.0,1.0,3.0,114.0
2010-03-31,PER,PM2.5,2,688.0,23.83139534883721,15.53164782699919,2.0,14.0,20.0,30.0,110.0
2010-03-31,PLA,O3,1,690.0,27.718840579710147,29.943959633583617,0.0,4.0,16.0,44.0,142.0
2010-03-31,PLA,SO2,1,691.0,7.251808972503618,10.763881178609484,2.0,3.0,4.0,6.0,135.0
2010-03-31,SAG,CO,15,686.0,0.7895043731778423,0.5626636747913933,0.1,0.4,0.6,0.9,3.8
2010-03-31,SAG,NO,1,686.0,18.74344023323615,31.780792194768814,0.0,3.0,6.0,17.0,219.0
2010-03-31,SAG,NO2,1,686.0,27.075801749271136,11.681044493158575,4.0,18.0,27.0,34.0,71.0
2010-03-31,SAG,NOX,1,686.0,45.7667638483965,38.56829533042024,6.0,22.0,35.0,53.0,262.0
2010-03-31,SAG,O3,1,686.0,31.800291545189506,29.41769763631153,2.0,8.0,23.0,50.0,146.0
2010-03-31,SAG,PM10,2,636.0,59.14150943396226,34.303399986465,2.0,34.0,55.0,75.0,214.0
2010-03-31,SAG,PM2.5,2,606.0,23.458745874587457,12.64482833864604,1.0,15.0,21.0,31.0,114.0
2010-03-31,SAG,SO2,1,687.0,10.157205240174672,22.34147334543955,1.0,3.0,4.0,7.0,216.0
2010-03-31,SJA,PM2.5,2,482.0,19.75726141078838,12.075008088741166,1.0,11.0,18.0,25.0,74.0
2010-03-31,SUR,CO,15,681.0,1.0654919236417033,0.6218793388327277,0.1,0.6,0.9,1.3,4.5
2010-03-31,SUR,NO,1,675.0,19.746666666666663,31.14976935008986,0.0,3.0,6.0,25.0,277.0
2010-03-31,SUR,NO2,1,675.0,30.666666666666668,14.59563773699371,5.0,19.0,31.0,40.0,93.0
2010-03-31,SUR,NOX,1,675.0,50.38518518518519,40.00429969197656,6.0,22.0,38.0,66.0,323.0
2010-03-31,SUR,O3,1,681.0,30.696035242290748,30.828321568456676,1.0,4.0,20.0,50.0,140.0
2010-03-31,SUR,PM10,2,676.0,45.744082840236686,25.188613721911064,1.0,29.0,41.0,59.0,218.0
2010-03-31,SUR,SO2,1,681.0,5.5712187958884,9.711484702659993,0.0,2.0,3.0,5.0,118.0
2010-03-31,TAC,CO,15,681.0,0.6189427312775341,0.7451269520401507,0.0,0.1,0.4,0.8,4.2
2010-03-31,TAC,NO,1,694.0,21.7492795389049,39.84635670092475,0.0,2.0,5.0,21.0,271.0
2010-03-31,TAC,NO2,1,694.0,33.37031700288185,18.14204926966952,7.0,20.0,32.0,41.0,109.0
2010-03-31,TAC,NOX,1,694.0,55.03602305475504,51.06756551241253,5.0,22.0,38.0,63.0,315.0
2010-03-31,TAC,O3,1,689.0,32.573294629898406,30.59569786174321,2.0,9.0,23.0,48.0,151.0
2010-03-31,TAC,SO2,1,693.0,7.468975468975469,15.875353665560484,0.0,1.0,2.0,6.0,161.0
2010-03-31,TAH,O3,1,679.0,35.5920471281296,23.69732933232144,0.0,14.0,34.0,54.0,103.0
2010-03-31,TAH,PM10,2,678.0,45.61504424778761,24.194696690185904,1.0,30.0,43.5,58.0,220.0
2010-03-31,TAH,SO2,1,697.0,2.3873744619799138,3.9020715275147233,0.0,1.0,1.0,2.0,45.0
2010-03-31,TAX,CO,15,697.0,1.429842180774748,0.8641646709427463,0.3,0.8,1.3,1.9,5.9
2010-03-31,TAX,NO,1,650.0,34.35230769230769,41.53225344633309,0.0,6.25,21.0,46.0,339.0
2010-03-31,TAX,NO2,1,650.0,34.28153846153846,15.777511177451435,4.0,24.0,33.0,42.0,134.0
2010-03-31,TAX,NOX,1,650.0,68.31846153846153,50.89717539275406,5.0,32.0,56.0,91.0,385.0
2010-03-31,TAX,O3,1,696.0,24.60919540229885,25.2158366690466,0.0,3.0,15.5,41.0,129.0
2010-03-31,TAX,PM10,2,691.0,46.73806078147612,24.58612749538829,1.0,30.5,42.0,59.0,288.0
2010-03-31,TAX,SO2,1,696.0,5.408045977011494,10.489056643465446,0.0,2.0,2.0,4.0,108.0
2010-03-31,TLA,CO,15,682.0,1.093695014662757,0.6003705274940482,0.3,0.7,0.9,1.3,3.8
2010-03-31,TLA,NO,1,675.0,34.22666666666667,47.46615723951172,0.0,8.0,14.0,40.0,329.0
2010-03-31,TLA,NO2,1,675.0,37.81185185185185,17.738251228759204,4.0,25.5,37.0,47.0,122.0
2010-03-31,TLA,NOX,1,675.0,72.00740740740741,58.13019975099393,8.0,34.0,53.0,89.5,388.0
2010-03-31,TLA,O3,1,641.0,30.15600624024961,30.62444895871535,0.0,6.0,20.0,47.0,156.0
2010-03-31,TLA,PM10,2,693.0,52.22222222222222,32.73297505189888,2.0,31.0,46.0,67.0,433.0
2010-03-31,TLA,PM2.5,2,695.0,24.529496402877697,15.208689752320405,1.0,13.0,22.0,31.0,87.0
2010-03-31,TLA,SO2,1,674.0,12.102373887240356,21.534447893202454,0.0,2.0,5.0,11.0,233.0
2010-03-31,TLI,CO,15,700.0,1.092285714285714,0.612855068151985,0.2,0.7,1.0,1.3,4.2
2010-03-31,TLI,NO,1,633.0,23.74565560821485,38.93576441878186,0.0,3.0,8.0,25.0,258.0
2010-03-31,TLI,NO2,1,633.0,29.7740916271722,13.674024570231207,3.0,19.0,29.0,39.0,93.0
2010-03-31,TLI,NOX,1,633.0,53.489731437598735,47.36780711325889,6.0,24.0,36.0,66.0,302.0
2010-03-31,TLI,PM10,2,698.0,60.32234957020057,36.661006132609685,1.0,35.0,54.0,80.75,266.0
2010-03-31,TLI,SO2,1,699.0,14.668097281831187,31.23487596358317,0.0,2.0,3.0,10.0,344.0
2010-03-31,TPN,O3,1,603.0,37.88059701492537,22.58433449156813,1.0,21.0,32.0,51.0,136.0
2010-03-31,UIZ,CO,15,671.0,1.0199701937406835,0.7315210073435274,0.0,0.5,0.8,1.2,4.6
2010-03-31,UIZ,NO,1,661.0,16.603630862329805,29.22577088404284,0.0,2.0,5.0,16.0,201.0
2010-03-31,UIZ,NO2,1,661.0,26.57639939485628,14.195784256333406,3.0,16.0,25.0,35.0,117.0
2010-03-31,UIZ,NOX,1,661.0,42.824508320726174,38.721727573946325,1.0,18.0,30.0,50.0,240.0
2010-03-31,UIZ,O3,1,583.0,30.445969125214408,27.81214746183596,0.0,6.0,23.0,50.0,116.0
2010-03-31,UIZ,PM2.5,2,624.0,19.28044871794872,12.37067426702365,1.0,11.0,17.0,23.0,76.0
2010-03-31,UIZ,SO2,1,672.0,5.293154761904762,11.801591781286838,0.0,1.0,2.0,4.0,137.0
2010-03-31,VAL,CO,15,699.0,0.9969957081545048,0.626679623878436,0.2,0.6,0.9,1.2,4.9
2010-03-31,VAL,SO2,1,702.0,11.066951566951566,22.343251853522663,0.0,2.0,3.0,8.0,199.0
2010-03-31,VIF,CO,15,695.0,0.9997122302158272,0.3752039646005021,0.3,0.7,0.9,1.2,3.0
2010-03-31,VIF,NO,1,693.0,14.913419913419911,24.35387012706409,0.0,1.0,4.0,17.0,156.0
2010-03-31,VIF,NO2,1,693.0,26.05050505050505,12.414635238183864,4.0,15.0,26.0,36.0,61.0
2010-03-31,VIF,NOX,1,693.0,40.78643578643579,31.879070464260824,5.0,17.0,32.0,55.0,194.0
2010-03-31,VIF,PM10,2,704.0,74.40625,42.25371805166013,1.0,47.0,66.0,95.25,438.0
2010-03-31,VIF,SO2,1,680.0,15.036764705882351,31.22510981389924,0.0,2.0,5.0,12.0,258.0
2010-03-31,XAL,CO,15,702.0,1.1498575498575498,0.7510287625771972,0.3,0.7,0.9,1.3,5.7
2010-03-31,XAL,NO,1,688.0,45.93895348837209,67.42063570915984,0.0,7.0,20.5,52.0,440.0
2010-03-31,XAL,NO2,1,688.0,38.72674418604651,14.661072833635115,8.0,29.0,38.0,47.0,102.0
2010-03-31,XAL,NOX,1,688.0,84.57558139534883,75.65315851089491,8.0,37.0,61.0,99.25,508.0
2010-03-31,XAL,O3,1,702.0,26.89458689458689,29.21888958293296,1.0,3.0,16.0,43.0,132.0
2010-03-31,XAL,PM10,2,694.0,95.89193083573488,61.26957554264256,1.0,57.0,82.0,117.75,629.0
2010-03-31,XAL,SO2,1,702.0,8.304843304843304,14.379846192116768,0.0,2.0,4.0,8.0,138.0
2010-04-30,ACO,O3,1,634.0,35.47791798107256,27.66175152437219,0.0,9.0,33.0,57.0,131.0
2010-04-30,ACO,PM2.5,2,591.0,23.18104906937394,11.464287048990707,1.0,16.0,22.0,28.0,114.0
2010-04-30,ACO,SO2,1,636.0,3.3867924528301887,5.798024243525545,1.0,1.0,2.0,4.0,99.0
2010-04-30,ARA,SO2,1,532.0,3.703007518796992,4.59203338389578,0.0,1.0,2.0,5.0,33.0
2010-04-30,ATI,NO,1,684.0,16.52046783625731,31.573445332222445,0.0,2.0,3.0,13.0,199.0
2010-04-30,ATI,NO2,1,684.0,25.0906432748538,15.866960622938988,2.0,13.0,21.5,32.0,108.0
2010-04-30,ATI,NOX,1,684.0,41.583333333333336,41.677213404093,4.0,16.0,26.0,49.0,246.0
2010-04-30,ATI,SO2,1,684.0,6.824561403508772,10.487316984019769,1.0,2.75,3.0,6.0,91.0
2010-04-30,AZC,NO,1,682.0,18.013196480938415,37.286659541747525,0.0,1.0,2.0,15.75,245.0
2010-04-30,AZC,NO2,1,682.0,31.387096774193548,16.746437868391634,5.0,20.0,29.0,39.0,117.0
2010-04-30,AZC,NOX,1,682.0,49.20381231671554,47.6739210270249,5.0,20.0,32.0,56.75,314.0
2010-04-30,AZC,O3,1,634.0,35.36277602523659,33.02501712257838,0.0,8.0,26.0,56.0,144.0
2010-04-30,AZC,SO2,1,682.0,5.284457478005865,9.305140073658537,1.0,2.0,2.0,4.0,88.0
2010-04-30,CAM,PM2.5,2,376.0,21.675531914893615,10.169289046748164,2.0,15.0,20.0,26.0,65.0
2010-04-30,CES,NO,1,673.0,22.63744427934621,30.01511366329431,1.0,4.0,10.0,29.0,254.0
2010-04-30,CES,NO2,1,673.0,30.63298662704309,13.191038382043583,5.0,21.0,29.0,39.0,87.0
2010-04-30,CES,NOX,1,673.0,53.13670133729569,38.77405980172045,6.0,27.0,43.0,66.0,333.0
2010-04-30,CES,O3,1,676.0,24.79585798816568,23.132014960907632,0.0,6.0,20.0,37.0,134.0
2010-04-30,CES,PM10,2,666.0,49.56456456456456,28.478556072517502,2.0,29.0,43.0,64.75,157.0
2010-04-30,CES,SO2,1,597.0,2.0485762144053603,2.4078978306236145,0.0,1.0,1.0,3.0,25.0
2010-04-30,CHO,CO,15,677.0,0.5100443131462342,0.550244295759337,0.0,0.2,0.3,0.5,4.0
2010-04-30,CHO,O3,1,666.0,33.330330330330334,25.445188839517144,0.0,9.0,32.0,52.0,115.0
2010-04-30,CHO,SO2,1,678.0,2.187315634218289,2.5704866555121137,0.0,1.0,1.0,3.0,22.0
2010-04-30,COY,O3,1,672.0,34.79613095238095,32.77873865495662,0.0,7.0,25.0,56.0,160.0
2010-04-30,COY,PM2.5,2,659.0,19.5948406676783,10.385343195101733,1.0,13.0,18.0,24.0,90.0
2010-04-30,CUA,O3,1,684.0,38.90350877192982,25.715632414576586,0.0,20.0,36.0,52.0,143.0
2010-04-30,FAC,CO,15,677.0,1.235893648449039,0.8158541684489784,0.3,0.7,1.0,1.4,5.6
2010-04-30,FAC,NO,1,676.0,25.36242603550296,45.13873602361208,0.0,2.0,7.0,23.0,325.0
2010-04-30,FAC,NO2,1,676.0,29.866863905325445,16.31958685712898,5.0,18.0,27.0,38.0,114.0
2010-04-30,FAC,NOX,1,676.0,55.023668639053255,53.628207355372,6.0,21.0,38.0,64.0,375.0
2010-04-30,FAC,O3,1,677.0,35.15361890694239,30.2677407421766,0.0,10.0,28.0,54.0,138.0
2010-04-30,FAC,PM10,2,667.0,40.2743628185907,21.787149131393267,1.0,25.0,36.0,52.0,148.0
2010-04-30,FAC,SO2,1,677.0,5.813884785819793,7.500744488001191,2.0,3.0,3.0,5.0,78.0
2010-04-30,IMP,CO,15,614.0,1.420358306188925,0.92144605941538,0.1,0.8,1.2,1.7,5.5
2010-04-30,IZT,CO,15,679.0,0.7257731958762884,0.6813129016963816,0.0,0.3,0.5,0.9,4.4
2010-04-30,IZT,NO,1,666.0,21.61261261261261,34.57197035050027,0.0,5.0,8.0,21.0,257.0
2010-04-30,IZT,NO2,1,666.0,32.825825825825824,15.081622327314566,6.0,22.0,31.0,41.0,98.0
2010-04-30,IZT,NOX,1,666.0,54.2027027027027,44.20552877909393,9.0,27.0,39.0,65.0,312.0
2010-04-30,IZT,O3,1,679.0,33.9499263622975,33.474075239226764,0.0,6.0,23.0,56.0,156.0
2010-04-30,IZT,PM10,2,683.0,47.1610541727672,19.270275685282687,2.0,34.0,45.0,57.0,137.0
2010-04-30,IZT,SO2,1,674.0,3.556379821958457,5.126969967746227,0.0,1.0,2.0,3.0,39.0
2010-04-30,LAG,CO,15,665.0,1.2893233082706774,0.7133349002767876,0.3,0.8,1.1,1.5,4.3
2010-04-30,LAG,NO,1,665.0,25.16390977443609,37.62307381761654,0.0,5.0,11.0,24.0,232.0
2010-04-30,LAG,NO2,1,665.0,37.153383458646616,14.20929797444382,10.0,28.0,36.0,44.0,111.0
2010-04-30,LAG,NOX,1,665.0,62.27669172932331,45.37741809949316,12.0,34.0,48.0,72.0,282.0
2010-04-30,LAG,O3,1,665.0,26.942857142857143,28.281817261406182,0.0,4.0,17.0,42.0,131.0
2010-04-30,LAG,SO2,1,636.0,7.232704402515723,7.055188490975499,0.0,3.0,6.0,8.25,72.0
2010-04-30,LLA,SO2,1,371.0,3.026954177897574,7.047662149888813,0.0,0.0,1.0,3.0,62.0
2010-04-30,LPR,SO2,1,667.0,6.287856071964018,4.743374015226146,2.0,4.0,5.0,6.0,43.0
2010-04-30,LVI,PM10,2,676.0,54.52958579881657,27.9726429393679,1.0,34.0,51.0,70.0,159.0
2010-04-30,LVI,SO2,1,665.0,4.36390977443609,7.195414980307622,0.0,1.0,2.0,5.0,59.0
2010-04-30,MER,CO,15,642.0,1.1146417445482877,0.6737817545259394,0.2,0.6,0.9,1.4,4.0
2010-04-30,MER,NO,1,675.0,32.65777777777778,44.987633425492696,0.0,5.0,16.0,39.0,447.0
2010-04-30,MER,NO2,1,675.0,39.54518518518518,16.82372264681957,9.0,29.0,38.0,48.0,121.0
2010-04-30,MER,NOX,1,675.0,72.11555555555556,54.99027411533719,10.0,37.0,56.0,87.5,525.0
2010-04-30,MER,O3,1,667.0,29.899550224887555,31.38399847307157,0.0,4.0,19.0,51.0,156.0
2010-04-30,MER,PM10,2,668.0,46.2440119760479,24.26395411587293,1.0,29.0,42.0,59.25,147.0
2010-04-30,MER,PM2.5,2,667.0,18.73463268365817,10.13719920812926,1.0,12.0,17.0,24.0,88.0
2010-04-30,MER,SO2,1,650.0,4.630769230769231,5.774043269543345,0.0,2.0,3.0,4.0,51.0
2010-04-30,MON,O3,1,681.0,38.15271659324523,27.811342308339245,0.0,13.0,38.0,57.0,157.0
2010-04-30,PED,CO,15,660.0,0.5456060606060614,0.3746870369842029,0.0,0.3,0.4,0.7,2.3
2010-04-30,PED,NO,1,661.0,8.440242057488653,17.30540682549433,0.0,0.0,1.0,7.0,122.0
2010-04-30,PED,NO2,1,661.0,22.3464447806354,12.349559196233049,3.0,13.0,20.0,29.0,72.0
2010-04-30,PED,NOX,1,661.0,30.64296520423601,26.148519275193205,3.0,13.0,22.0,39.0,158.0
2010-04-30,PED,O3,1,595.0,36.82857142857143,29.64641557945843,0.0,13.0,31.0,55.0,149.0
2010-04-30,PED,PM10,2,555.0,39.7981981981982,19.066736216789856,1.0,26.5,38.0,50.0,148.0
2010-04-30,PED,SO2,1,660.0,2.613636363636364,4.401075408778987,0.0,1.0,1.0,2.0,46.0
2010-04-30,PER,PM2.5,2,662.0,25.72809667673716,12.966444380851428,1.0,18.0,24.0,31.0,148.0
2010-04-30,PLA,O3,1,684.0,32.14473684210526,31.44738502590083,0.0,6.75,22.0,51.0,152.0
2010-04-30,PLA,SO2,1,687.0,5.005822416302766,5.570117154702045,2.0,3.0,4.0,5.0,74.0
2010-04-30,SAG,CO,15,593.0,0.7197301854974698,0.55094997324903,0.1,0.4,0.6,0.8,4.3
2010-04-30,SAG,NO,1,593.0,17.318718381112983,32.103263553525345,0.0,2.0,5.0,16.0,254.0
2010-04-30,SAG,NO2,1,593.0,27.51433389544688,11.965330559938405,5.0,18.0,27.0,36.0,77.0
2010-04-30,SAG,NOX,1,593.0,44.72512647554806,38.77264368081159,6.0,20.0,32.0,54.0,317.0
2010-04-30,SAG,O3,1,593.0,35.564924114671165,29.9625258747192,1.0,10.0,28.0,57.0,143.0
2010-04-30,SAG,PM10,2,554.0,65.03249097472924,29.30149491531225,4.0,44.0,60.0,80.0,176.0
