,,,,value,value,value,value,value,value,value,value
2012-01-31,SAG,SO2,1,631.0,6.231378763866878,10.105335593688679,1.0,2.0,3.0,6.0,121.0
2012-01-31,SJA,CO,15,707.0,1.1865629420084862,1.0144161635652202,0.2,0.5,0.8,1.5,7.4
2012-01-31,SJA,NO,1,633.0,59.65560821484992,86.87684906137885,0.0,5.0,19.0,81.0,537.0
2012-01-31,SJA,NO2,1,633.0,38.04107424960505,15.9723322919404,3.0,27.0,38.0,48.0,93.0
2012-01-31,SJA,NOX,1,633.0,97.69668246445498,93.6693768352179,6.0,35.0,65.0,128.0,618.0
2012-01-31,SJA,O3,1,706.0,22.18555240793201,26.290377729956187,1.0,2.0,10.0,36.0,119.0
2012-01-31,SJA,PM2.5,2,689.0,26.894049346879534,20.704498500154724,1.0,15.0,24.0,34.0,190.0
2012-01-31,SJA,SO2,1,707.0,6.0862800565770865,8.918877147387033,0.0,3.0,4.0,7.0,150.0
2012-01-31,SUR,CO,15,700.0,1.5294285714285714,0.8995100966975873,0.0,0.9,1.3,2.0,5.8
2012-01-31,SUR,NO,1,574.0,32.278745644599304,49.47037826642815,0.0,3.0,11.5,39.75,356.0
2012-01-31,SUR,NO2,1,574.0,31.257839721254356,13.646614480286598,2.0,22.0,31.0,39.0,80.0
2012-01-31,SUR,NOX,1,574.0,63.51393728222997,54.907750472566896,1.0,26.0,47.5,83.75,396.0
2012-01-31,SUR,O3,1,700.0,23.09285714285714,25.73200064797197,0.0,2.0,12.0,38.0,112.0
2012-01-31,SUR,PM10,2,693.0,50.477633477633475,30.7917887325666,1.0,31.0,45.0,65.0,258.0
2012-01-31,SUR,SO2,1,700.0,5.738571428571428,8.5461934713045,0.0,2.0,4.0,6.0,86.0
2012-01-31,TAH,CO,15,696.0,0.6517241379310351,0.5102939356577141,0.0,0.3,0.6,0.8,3.2
2012-01-31,TAH,NO,1,696.0,10.885057471264368,15.949597076514761,0.0,3.0,5.0,11.0,147.0
2012-01-31,TAH,NO2,1,696.0,19.85919540229885,11.615556496913348,1.0,10.0,20.0,28.0,65.0
2012-01-31,TAH,NOX,1,696.0,30.751436781609197,23.16074570944509,4.0,13.0,26.0,41.0,176.0
2012-01-31,TAH,O3,1,696.0,27.20258620689655,21.88900829067849,1.0,9.0,20.0,44.0,104.0
2012-01-31,TAH,PM10,2,664.0,51.49096385542169,30.040795434233534,1.0,31.75,46.0,65.25,197.0
2012-01-31,TAH,SO2,1,696.0,2.8706896551724137,3.679686033870831,0.0,1.0,2.0,4.0,39.0
2012-01-31,TLA,CO,15,675.0,0.9854814814814795,0.7345618998733702,0.0,0.5,0.8,1.3,4.3
2012-01-31,TLA,NO,1,672.0,51.427083333333336,62.805645221263546,2.0,12.0,27.0,62.25,356.0
2012-01-31,TLA,NO2,1,672.0,45.479166666666664,16.171385942415696,16.0,35.0,42.0,53.0,104.0
2012-01-31,TLA,NOX,1,672.0,96.95386904761905,69.75519862085964,18.0,51.0,74.5,117.0,399.0
2012-01-31,TLA,O3,1,655.0,17.439694656488548,19.231065907304476,0.0,2.0,9.0,28.0,87.0
2012-01-31,TLA,PM10,2,686.0,58.77259475218659,30.457257948222885,5.0,37.0,53.5,75.75,221.0
2012-01-31,TLA,PM2.5,2,686.0,28.441690962099127,16.533053274187733,2.0,17.0,26.0,36.0,151.0
2012-01-31,TLA,PMCO,2,686.0,30.364431486880466,18.804910529999457,2.0,18.0,27.0,39.0,190.0
2012-01-31,TLA,SO2,1,670.0,10.982089552238806,14.625559924361433,1.0,4.0,6.0,11.0,148.0
2012-01-31,TLI,CO,15,559.0,0.8652951699463328,0.6938887434926458,0.1,0.4,0.6,1.1,3.9
2012-01-31,TLI,NO,1,559.0,34.77638640429338,52.7888376163243,0.0,4.0,12.0,41.0,334.0
2012-01-31,TLI,NO2,1,559.0,32.26833631484794,16.289811972791828,2.0,19.0,32.0,42.0,97.0
2012-01-31,TLI,NOX,1,559.0,67.03756708407872,62.852336065646924,1.0,24.0,46.0,86.5,388.0
2012-01-31,TLI,O3,1,560.0,22.616071428571427,24.09063295859025,0.0,3.0,13.5,36.25,110.0
2012-01-31,TLI,PM10,2,534.0,69.00187265917603,46.19854773282003,1.0,36.0,57.0,89.0,322.0
2012-01-31,TLI,SO2,1,561.0,11.074866310160427,23.272947800234768,0.0,2.0,4.0,8.0,243.0
2012-01-31,TPN,CO,15,558.0,0.7437275985663071,0.326047673582868,0.1,0.5,0.7,0.9,2.0
2012-01-31,TPN,NO,1,556.0,8.692446043165468,12.258066531356933,0.0,1.0,4.0,11.0,71.0
2012-01-31,TPN,NO2,1,556.0,18.33273381294964,12.633962824741284,1.0,8.0,15.0,26.0,66.0
2012-01-31,TPN,NOX,1,556.0,26.992805755395683,22.69563482349593,0.0,10.0,20.0,37.0,123.0
2012-01-31,TPN,O3,1,557.0,33.45421903052065,22.132290392796573,1.0,17.0,27.0,46.0,104.0
2012-01-31,TPN,SO2,1,483.0,3.770186335403727,3.79164036891671,1.0,2.0,3.0,4.0,34.0
2012-01-31,UIZ,CO,15,696.0,1.2393678160919546,0.8360762433298458,0.0,0.7,1.0,1.6,5.4
2012-01-31,UIZ,NO,1,625.0,30.1776,43.04691995890893,0.0,4.0,10.0,36.0,273.0
2012-01-31,UIZ,NO2,1,625.0,29.2864,15.811678903379907,3.0,18.0,28.0,37.0,87.0
2012-01-31,UIZ,NOX,1,625.0,59.264,50.8367081687622,1.0,23.0,43.0,77.0,319.0
2012-01-31,UIZ,O3,1,696.0,23.438218390804597,25.169278504129277,0.0,3.0,13.0,38.0,112.0
2012-01-31,UIZ,PM10,2,688.0,57.58720930232558,33.17877049281127,4.0,36.0,50.0,75.0,247.0
2012-01-31,UIZ,PM2.5,2,420.0,33.47142857142857,27.42560590997931,2.0,18.0,28.0,42.0,204.0
2012-01-31,UIZ,PMCO,2,420.0,32.819047619047616,17.931469092529557,2.0,20.0,31.0,42.0,139.0
2012-01-31,UIZ,SO2,1,696.0,5.119252873563219,5.046132789735766,1.0,3.0,4.0,6.0,47.0
2012-01-31,VIF,CO,15,693.0,0.8936507936507915,0.6936250418547134,0.0,0.4,0.7,1.3,3.6
2012-01-31,VIF,NO,1,694.0,27.805475504322768,38.954125148429206,0.0,2.0,7.0,44.75,225.0
2012-01-31,VIF,NO2,1,694.0,26.80115273775216,13.010849012707492,5.0,16.0,27.0,35.0,81.0
2012-01-31,VIF,NOX,1,694.0,54.35590778097983,46.05375319060298,3.0,19.0,39.0,81.0,261.0
2012-01-31,VIF,O3,1,696.0,24.57902298850575,24.037011441609703,2.0,4.0,17.0,38.0,118.0
2012-01-31,VIF,PM10,2,675.0,81.61925925925927,58.682330807538534,1.0,43.0,67.0,108.0,417.0
2012-01-31,VIF,SO2,1,693.0,9.97979797979798,16.969614002124338,2.0,4.0,5.0,8.0,216.0
2012-01-31,XAL,CO,15,698.0,1.2418338108882503,1.0714090888900398,0.0,0.5,0.8,1.6,5.5
2012-01-31,XAL,NO,1,697.0,63.49067431850789,81.31844764427387,1.0,11.0,26.0,86.0,547.0
2012-01-31,XAL,NO2,1,697.0,37.94117647058823,16.47667230429505,5.0,27.0,36.0,46.0,113.0
2012-01-31,XAL,NOX,1,697.0,101.42467718794835,88.53290426326177,6.0,39.0,68.0,134.0,589.0
2012-01-31,XAL,O3,1,697.0,22.417503586800574,23.46664012873128,0.0,3.0,14.0,35.0,111.0
2012-01-31,XAL,PM10,2,686.0,87.73615160349854,49.22312143550382,2.0,54.0,76.0,115.0,257.0
2012-01-31,XAL,PM2.5,2,686.0,40.84548104956268,27.545943598765238,1.0,24.0,34.0,52.0,205.0
2012-01-31,XAL,PMCO,2,686.0,46.893586005830905,28.508757311958615,1.0,27.0,39.0,61.0,166.0
2012-01-31,XAL,SO2,1,697.0,7.647058823529412,9.059919983168731,0.0,2.0,4.0,9.0,57.0
2012-02-29,ACO,CO,15,589.0,0.5079796264855693,0.3024629503243457,0.0,0.3,0.5,0.7,1.6
2012-02-29,ACO,NO,1,564.0,12.638297872340425,16.94941867868087,0.0,2.0,5.0,16.0,151.0
2012-02-29,ACO,NO2,1,564.0,17.20212765957447,6.750430214144609,4.0,12.0,17.5,22.0,37.0
2012-02-29,ACO,NOX,1,564.0,29.861702127659573,20.86849686054069,6.0,14.0,23.0,40.0,170.0
2012-02-29,ACO,O3,1,508.0,21.875984251968504,20.161340699285123,0.0,4.0,16.5,35.0,79.0
2012-02-29,ACO,PM10,2,627.0,35.6140350877193,18.091911087309132,1.0,23.0,33.0,46.0,150.0
2012-02-29,ACO,SO2,1,597.0,3.2814070351758793,4.003505933790622,0.0,1.0,2.0,3.0,39.0
2012-02-29,ATI,NO,1,508.0,23.690944881889763,34.656342672999344,0.0,4.0,8.0,29.0,208.0
2012-02-29,ATI,NO2,1,508.0,24.848425196850393,11.689382962487933,6.0,16.0,22.0,31.0,72.0
2012-02-29,ATI,NOX,1,508.0,48.58464566929134,40.75237581526024,9.0,21.0,33.0,63.25,253.0
2012-02-29,ATI,SO2,1,635.0,6.067716535433071,12.105613591398527,0.0,1.0,3.0,5.0,145.0
2012-02-29,CAM,CO,15,662.0,1.0546827794561942,0.7960383027219438,0.2,0.5,0.8,1.3,5.2
2012-02-29,CAM,NO,1,662.0,49.91993957703927,67.16145286981849,0.0,7.0,21.0,64.75,440.0
2012-02-29,CAM,NO2,1,662.0,37.30513595166163,16.2852950821254,6.0,26.25,34.0,45.75,110.0
2012-02-29,CAM,NOX,1,662.0,87.24924471299094,74.37763839505783,9.0,37.0,62.0,109.75,511.0
2012-02-29,CAM,O3,1,662.0,15.918429003021147,22.041275925564594,0.0,1.0,5.0,22.0,104.0
2012-02-29,CAM,PM10,2,662.0,44.536253776435046,24.440381935473898,5.0,26.0,39.0,59.75,160.0
2012-02-29,CAM,PM2.5,2,662.0,24.30664652567976,14.358430436226758,1.0,14.0,22.0,33.0,92.0
2012-02-29,CAM,PMCO,2,662.0,20.22205438066465,12.51772468038992,3.0,11.0,17.0,27.75,103.0
2012-02-29,CAM,SO2,1,629.0,6.529411764705882,11.656079158161408,0.0,2.0,4.0,6.0,174.0
2012-02-29,CHO,CO,15,631.0,0.9906497622820927,0.7104155207056402,0.2,0.6,0.8,1.1,5.5
2012-02-29,CHO,NO,1,563.0,33.98579040852575,50.05029296815346,0.0,7.0,14.0,37.0,330.0
2012-02-29,CHO,NO2,1,563.0,14.72646536412078,10.259955296191498,0.0,7.0,13.0,21.0,53.0
2012-02-29,CHO,NOX,1,563.0,48.65541740674956,53.72811399123365,0.0,16.0,30.0,60.0,348.0
2012-02-29,CHO,O3,1,633.0,21.265402843601894,21.154099025324133,1.0,3.0,15.0,32.0,93.0
2012-02-29,CHO,SO2,1,634.0,2.5599369085173502,3.3207239540424784,0.0,0.0,2.0,3.0,29.0
2012-02-29,COY,NO,1,662.0,32.42598187311178,40.809061931405644,0.0,4.0,15.0,50.0,264.0
2012-02-29,COY,NO2,1,662.0,31.161631419939578,16.059444482683226,4.0,22.0,29.0,38.0,108.0
2012-02-29,COY,NOX,1,662.0,63.54078549848943,47.64039525336069,4.0,29.0,52.5,86.0,312.0
2012-02-29,COY,O3,1,662.0,19.098187311178247,23.65289265715917,1.0,2.0,8.0,29.0,121.0
2012-02-29,COY,PM2.5,2,632.0,21.98892405063291,13.217006433469285,1.0,12.0,19.0,29.0,87.0
2012-02-29,CUA,CO,15,560.0,0.5696428571428577,0.3706203487164451,0.0,0.3,0.5,0.7,3.2
2012-02-29,CUA,NO,1,596.0,13.912751677852349,24.360577847986562,0.0,2.0,5.0,15.0,212.0
2012-02-29,CUA,NO2,1,596.0,22.7248322147651,13.021047762977844,1.0,12.0,21.5,30.0,88.0
2012-02-29,CUA,NOX,1,596.0,36.50335570469799,32.784988194373256,0.0,15.0,29.0,47.0,263.0
2012-02-29,CUA,O3,1,652.0,23.338957055214724,20.475007825502146,1.0,8.0,19.0,31.0,126.0
2012-02-29,CUA,SO2,1,651.0,2.3287250384024576,3.473338638118812,0.0,1.0,1.0,3.0,31.0
2012-02-29,CUT,NO,1,218.0,28.243119266055047,44.83940183639405,0.0,1.0,7.5,34.0,255.0
2012-02-29,CUT,NO2,1,218.0,22.674311926605505,9.708155189022415,4.0,16.0,23.0,29.0,50.0
2012-02-29,CUT,NOX,1,218.0,50.862385321100916,49.55069421824308,5.0,18.0,36.0,63.0,287.0
2012-02-29,CUT,SO2,1,218.0,7.646788990825688,18.16765276950842,0.0,0.0,2.0,6.0,137.0
2012-02-29,FAC,CO,15,661.0,0.8872919818456885,0.7961205678518939,0.0,0.3,0.6,1.2,4.3
2012-02-29,FAC,NO,1,661.0,37.84417549167927,53.526783865871316,0.0,7.0,16.0,43.0,324.0
2012-02-29,FAC,NO2,1,661.0,29.02874432677761,15.171067652737117,3.0,19.0,25.0,37.0,108.0
2012-02-29,FAC,NOX,1,661.0,66.90468986384266,58.89583762960727,6.0,28.0,47.0,83.0,353.0
2012-02-29,FAC,O3,1,661.0,20.892586989409985,21.656315954510546,1.0,5.0,14.0,29.0,119.0
2012-02-29,FAC,PM10,2,651.0,35.68970814132104,26.020208745232164,1.0,17.0,29.0,48.0,147.0
2012-02-29,FAC,SO2,1,661.0,5.688350983358547,8.890734051448955,1.0,2.0,3.0,6.0,106.0
2012-02-29,HGM,CO,15,211.0,0.974407582938389,0.6524744145608401,0.2,0.5,0.8,1.3,3.4
2012-02-29,HGM,NO,1,211.0,30.696682464454977,42.160271734786896,0.0,5.0,10.0,45.0,211.0
2012-02-29,HGM,NO2,1,211.0,42.03317535545024,17.99745587477136,11.0,31.0,39.0,50.5,128.0
2012-02-29,HGM,NOX,1,211.0,72.72985781990522,51.837548529986805,15.0,35.0,56.0,95.0,280.0
2012-02-29,HGM,O3,1,210.0,29.39047619047619,30.3592509688461,0.0,3.0,16.0,51.75,112.0
2012-02-29,HGM,PM10,2,200.0,53.415,21.682329025263844,20.0,35.75,50.0,68.25,123.0
2012-02-29,HGM,PM2.5,2,200.0,30.19,15.279437359737784,7.0,18.75,27.0,40.0,85.0
2012-02-29,HGM,PMCO,2,200.0,23.26,9.735827220030739,7.0,16.0,22.0,28.25,57.0
2012-02-29,HGM,SO2,1,210.0,5.076190476190476,7.006074245052041,0.0,1.0,3.0,5.0,49.0
2012-02-29,IZT,CO,15,658.0,0.9092705167173257,0.7872397976523096,0.0,0.4,0.6499999999999999,1.2,6.1
2012-02-29,IZT,NO,1,634.0,39.130914826498426,50.286008752484804,0.0,7.0,17.0,54.0,358.0
2012-02-29,IZT,NO2,1,634.0,32.75078864353312,15.344419953378901,5.0,23.0,31.0,40.0,104.0
2012-02-29,IZT,NOX,1,634.0,71.85804416403785,56.6480392761355,6.0,33.0,54.0,94.0,400.0
2012-02-29,IZT,O3,1,656.0,17.483231707317074,23.447059600113363,0.0,1.0,7.0,25.0,117.0
2012-02-29,IZT,PM10,2,663.0,37.11161387631976,19.891387126908874,1.0,24.0,33.0,48.0,266.0
2012-02-29,IZT,SO2,1,658.0,4.907294832826747,9.480842253717835,0.0,1.0,3.0,4.0,116.0
2012-02-29,LLA,CO,15,524.0,0.6177480916030533,0.5452119814171941,0.0,0.3,0.4,0.8,3.2
2012-02-29,LLA,NO,1,524.0,43.11259541984733,59.36793201357369,0.0,4.0,20.0,54.25,355.0
2012-02-29,LLA,NO2,1,524.0,29.958015267175572,11.425297845244078,8.0,22.75,29.0,36.0,72.0
2012-02-29,LLA,NOX,1,524.0,73.09351145038168,64.41034823481604,9.0,28.75,52.5,93.0,390.0
2012-02-29,LLA,O3,1,524.0,17.047709923664122,20.054219396097732,1.0,2.0,8.0,27.0,88.0
2012-02-29,LLA,SO2,1,491.0,5.256619144602851,8.05563131563434,0.0,1.0,3.0,6.0,64.0
2012-02-29,LPR,CO,15,645.0,1.1550387596899228,0.8754556258561483,0.0,0.6,0.9,1.5,5.5
2012-02-29,LPR,NO,1,645.0,39.288372093023256,48.24359711628555,0.0,10.0,20.0,48.0,333.0
2012-02-29,LPR,NO2,1,645.0,34.07906976744186,17.10322004124622,8.0,23.0,31.0,39.0,120.0
