,,,,value,value,value,value,value,value,value,value
2015-06-30,SJA,PM2.5,2,633.0,19.75039494470774,10.745514401313462,1.0,12.0,18.0,26.0,60.0
2015-06-30,SJA,SO2,1,632.0,4.3955696202531644,6.079649303180406,1.0,1.0,2.0,5.0,52.0
2015-06-30,SUR,PM10,2,504.0,33.01587301587302,22.22333204335237,1.0,16.0,31.0,47.25,149.0
2015-06-30,TAH,CO,15,674.0,0.3593471810089011,0.2558850060949178,0.0,0.2,0.3,0.5,1.6
2015-06-30,TAH,NO,1,674.0,5.166172106824926,8.855903473720934,0.0,1.0,2.0,5.0,79.0
2015-06-30,TAH,NO2,1,674.0,15.114243323442137,8.426784868239748,1.0,9.0,14.0,20.0,48.0
2015-06-30,TAH,NOX,1,674.0,20.264094955489615,14.426582648747202,2.0,10.0,16.0,27.0,100.0
2015-06-30,TAH,O3,1,670.0,34.07462686567164,25.64813849883613,2.0,15.0,27.0,47.0,125.0
2015-06-30,TAH,PM10,2,671.0,30.262295081967213,21.845175568538227,1.0,15.0,27.0,41.0,138.0
2015-06-30,TAH,SO2,1,674.0,2.691394658753709,3.281224468156976,0.0,1.0,2.0,3.0,45.0
2015-06-30,TLA,CO,15,682.0,0.728885630498534,0.4019061649954489,0.1,0.4,0.6,0.9,2.2
2015-06-30,TLA,NO,1,673.0,23.092124814264487,26.729083062116842,0.0,7.0,12.0,29.0,145.0
2015-06-30,TLA,NO2,1,673.0,31.236255572065378,11.951503900438844,9.0,22.0,29.0,38.0,87.0
2015-06-30,TLA,NOX,1,673.0,54.35512630014859,33.92446364136889,10.0,31.0,44.0,69.0,193.0
2015-06-30,TLA,O3,1,682.0,25.39589442815249,24.26230582310226,1.0,6.0,17.0,39.75,114.0
2015-06-30,TLA,PM10,2,686.0,50.13119533527697,23.367960860406033,10.0,33.0,46.0,63.0,151.0
2015-06-30,TLA,PM2.5,2,686.0,29.071428571428573,14.500012584942933,2.0,18.0,27.0,37.0,90.0
2015-06-30,TLA,PMCO,2,686.0,21.016034985422742,12.29484632492488,2.0,11.0,19.0,28.0,73.0
2015-06-30,TLA,SO2,1,682.0,9.058651026392962,11.476570908692082,1.0,2.0,4.0,10.0,81.0
2015-06-30,TLI,CO,15,642.0,0.5531152647975075,0.3096945540407578,0.1,0.3,0.5,0.7,1.8
2015-06-30,TLI,NO,1,642.0,12.19158878504673,15.999679919742984,1.0,3.0,5.0,14.0,116.0
2015-06-30,TLI,NO2,1,642.0,23.333333333333332,10.71475768467444,6.0,15.0,22.5,30.0,68.0
2015-06-30,TLI,NOX,1,642.0,35.50934579439252,23.446105888155856,8.0,18.0,28.0,46.0,150.0
2015-06-30,TLI,O3,1,642.0,26.777258566978194,23.116916025140164,0.0,8.0,20.0,41.0,102.0
2015-06-30,TLI,PM10,2,645.0,41.57674418604651,25.30403483289198,1.0,24.0,38.0,55.0,164.0
2015-06-30,TLI,SO2,1,642.0,7.7398753894081,12.20825270027652,0.0,1.0,2.0,8.0,69.0
2015-06-30,TPN,O3,1,670.0,32.5955223880597,29.208374276961838,2.0,11.0,23.0,44.0,157.0
2015-06-30,UAX,CO,15,665.0,0.6222556390977444,0.3079533501612407,0.2,0.4,0.6,0.8,1.8
2015-06-30,UAX,NO,1,664.0,9.984939759036145,14.505517200613731,1.0,2.0,3.0,12.0,106.0
2015-06-30,UAX,NO2,1,664.0,21.00602409638554,10.683996285420054,1.0,13.0,20.0,27.0,75.0
2015-06-30,UAX,NOX,1,664.0,30.9894578313253,21.049855572310015,3.0,15.0,26.0,42.0,131.0
2015-06-30,UAX,O3,1,667.0,30.221889055472264,28.912292563734525,0.0,8.0,20.0,45.0,141.0
2015-06-30,UAX,PM2.5,2,665.0,18.866165413533835,10.806421612865517,1.0,11.0,17.0,25.0,62.0
2015-06-30,UAX,SO2,1,662.0,2.7235649546827796,4.286701877956927,0.0,1.0,1.0,3.0,35.0
2015-06-30,UIZ,CO,15,673.0,0.7612184249628522,0.4070761762022489,0.2,0.4,0.7,1.0,3.1
2015-06-30,UIZ,NO,1,672.0,13.03125,18.161157341729577,0.0,2.0,5.0,17.0,120.0
2015-06-30,UIZ,NO2,1,672.0,26.8125,12.659143417764687,4.0,17.0,26.0,35.0,78.0
2015-06-30,UIZ,NOX,1,672.0,39.825892857142854,26.895964202994676,5.0,20.0,33.0,54.0,188.0
2015-06-30,UIZ,O3,1,628.0,30.826433121019107,27.628259150451665,2.0,8.0,22.0,46.0,125.0
2015-06-30,UIZ,PM10,2,683.0,41.40556368960468,22.962249360334596,2.0,26.0,37.0,53.0,161.0
2015-06-30,UIZ,PM2.5,2,683.0,24.547584187408493,15.660492698038627,1.0,13.5,22.0,32.0,95.0
2015-06-30,UIZ,PMCO,2,683.0,16.822840409956076,11.530881886548485,1.0,9.0,14.0,22.0,131.0
2015-06-30,UIZ,SO2,1,500.0,4.328,5.310066818716927,1.0,2.0,2.0,5.0,50.0
2015-06-30,VIF,CO,15,512.0,0.41875000000000057,0.22994936905494442,0.1,0.3,0.35,0.5,1.4
2015-06-30,VIF,NO,1,512.0,6.869140625,10.802463336333421,0.0,1.0,2.0,7.0,87.0
2015-06-30,VIF,NO2,1,512.0,17.3515625,9.610488272385513,3.0,10.0,16.0,24.0,48.0
2015-06-30,VIF,NOX,1,512.0,24.19140625,17.854666719224944,3.0,11.0,19.0,32.0,115.0
2015-06-30,VIF,O3,1,512.0,32.40234375,23.564672104744204,2.0,13.0,27.0,47.25,100.0
2015-06-30,VIF,PM10,2,509.0,44.988212180746565,27.084583510244254,1.0,26.0,42.0,60.0,138.0
2015-06-30,VIF,SO2,1,511.0,6.029354207436399,11.541617761931217,0.0,0.0,1.0,5.0,85.0
2015-06-30,XAL,CO,15,679.0,1.0197349042709862,0.5098665917865312,0.3,0.6,0.9,1.3,3.5
2015-06-30,XAL,NO,1,680.0,27.483823529411765,31.64558479322959,2.0,9.0,15.0,34.0,188.0
2015-06-30,XAL,NO2,1,680.0,30.54264705882353,11.944814394577445,7.0,21.75,29.0,37.25,72.0
2015-06-30,XAL,NOX,1,680.0,58.05882352941177,38.689269424088295,9.0,31.0,44.0,75.0,226.0
2015-06-30,XAL,O3,1,681.0,21.765051395007344,17.841475482343387,2.0,8.0,16.0,32.0,76.0
2015-06-30,XAL,PM10,2,677.0,63.76070901033973,39.65698403722241,6.0,40.0,55.0,80.0,359.0
2015-06-30,XAL,PM2.5,2,677.0,27.500738552437223,16.51237878986208,1.0,16.0,24.0,35.0,96.0
2015-06-30,XAL,PMCO,2,677.0,36.228951255539144,29.0113095819858,3.0,20.0,30.0,44.0,308.0
2015-06-30,XAL,SO2,1,681.0,5.12481644640235,6.610640998782807,0.0,2.0,3.0,6.0,60.0
2015-07-31,ACO,CO,15,582.0,0.22955326460481065,0.15113844429490822,0.0,0.1,0.2,0.3,0.8
2015-07-31,ACO,NO,1,582.0,6.56701030927835,9.708034413944832,0.0,1.0,2.0,7.0,65.0
2015-07-31,ACO,NO2,1,582.0,11.816151202749142,6.24449198653255,2.0,7.0,11.0,16.0,36.0
2015-07-31,ACO,NOX,1,582.0,18.424398625429554,13.766942216869165,3.0,9.0,13.0,24.0,79.0
2015-07-31,ACO,O3,1,581.0,30.20826161790017,22.086421181203335,1.0,11.0,26.0,47.0,96.0
2015-07-31,ACO,PM10,2,587.0,27.37649063032368,12.58078303033965,1.0,19.0,26.0,35.0,71.0
2015-07-31,ACO,SO2,1,582.0,2.058419243986254,2.045108241795946,1.0,1.0,2.0,2.0,33.0
2015-07-31,AJM,CO,15,607.0,0.5866556836902797,0.20303762124316932,0.2,0.4,0.6,0.7,1.4
2015-07-31,AJM,NO,1,627.0,4.845295055821372,6.78515500685991,0.0,1.0,2.0,6.0,53.0
2015-07-31,AJM,NO2,1,627.0,16.976076555023923,8.720787946594356,2.0,11.0,15.0,22.0,50.0
2015-07-31,AJM,NOX,1,627.0,21.85805422647528,13.533319833975828,2.0,12.0,19.0,28.0,89.0
2015-07-31,AJM,O3,1,629.0,43.992050874403816,28.04287437037832,4.0,24.0,36.0,56.0,139.0
2015-07-31,AJM,PM10,2,636.0,28.982704402515722,14.369193301617747,3.0,18.0,27.0,38.0,89.0
2015-07-31,AJM,PM2.5,2,636.0,18.5251572327044,10.135040757507648,1.0,11.0,16.0,24.0,60.0
2015-07-31,AJM,PMCO,2,636.0,10.46069182389937,6.710905133408036,1.0,5.0,9.0,14.0,37.0
2015-07-31,AJM,SO2,1,630.0,1.4904761904761905,1.5796011134120584,0.0,1.0,1.0,2.0,13.0
2015-07-31,AJU,O3,1,607.0,39.58978583196046,26.497675863963636,2.0,19.0,34.0,52.5,133.0
2015-07-31,ATI,CO,15,697.0,0.510186513629843,0.32716492851471773,0.1,0.3,0.4,0.6,2.1
2015-07-31,ATI,NO,1,697.0,11.796269727403157,19.404313949691097,1.0,2.0,4.0,11.0,135.0
2015-07-31,ATI,NO2,1,697.0,19.172166427546628,8.82047481166953,5.0,13.0,17.0,23.0,65.0
2015-07-31,ATI,NOX,1,697.0,30.99139167862267,23.874911937915215,7.0,17.0,23.0,36.0,161.0
2015-07-31,ATI,O3,1,697.0,32.285509325681495,26.23129283178223,2.0,10.0,26.0,50.0,106.0
2015-07-31,ATI,PM10,2,698.0,30.060171919770774,19.557349460098216,1.0,15.0,28.0,41.0,127.0
2015-07-31,ATI,SO2,1,697.0,4.529411764705882,6.253693972597903,1.0,1.0,2.0,5.0,56.0
2015-07-31,CAM,CO,15,609.0,0.8853858784893268,0.466086616495873,0.2,0.6,0.8,1.1,3.0
2015-07-31,CAM,NO,1,695.0,24.33812949640288,31.91540374954039,1.0,5.0,10.0,28.5,194.0
2015-07-31,CAM,NO2,1,695.0,32.89784172661871,11.84358596356503,10.0,25.0,32.0,39.0,87.0
2015-07-31,CAM,NOX,1,695.0,57.235971223021586,37.5038384340888,12.0,31.0,44.0,72.0,237.0
2015-07-31,CAM,O3,1,697.0,26.535150645624103,27.83421230654527,1.0,4.0,15.0,43.0,118.0
2015-07-31,CAM,PM10,2,657.0,41.68493150684932,18.136919160066217,6.0,28.0,40.0,52.0,112.0
2015-07-31,CAM,PM2.5,2,657.0,26.8234398782344,13.205200323668857,1.0,18.0,25.0,34.0,85.0
2015-07-31,CAM,PMCO,2,657.0,14.861491628614916,9.008667552104217,1.0,8.0,13.0,20.0,70.0
2015-07-31,CAM,SO2,1,697.0,4.291248206599713,4.698354538030215,1.0,2.0,3.0,5.0,40.0
2015-07-31,CCA,CO,15,362.0,0.6494475138121558,0.3194736387009527,0.2,0.4,0.6,0.8,1.8
2015-07-31,CCA,NO,1,361.0,10.385041551246537,15.399989107533697,1.0,1.0,3.0,11.0,90.0
2015-07-31,CCA,NO2,1,361.0,22.542936288088644,10.633749271845986,4.0,15.0,20.0,28.0,70.0
2015-07-31,CCA,NOX,1,361.0,32.9224376731302,21.686262180804153,6.0,18.0,26.0,41.0,119.0
2015-07-31,CCA,O3,1,359.0,30.22284122562674,27.667426984221617,1.0,10.0,21.0,44.0,120.0
2015-07-31,CCA,PM2.5,2,367.0,16.77656675749319,7.313375439001359,1.0,12.0,16.0,20.0,43.0
2015-07-31,CCA,SO2,1,362.0,2.7320441988950277,2.298384526780515,1.0,2.0,2.0,3.0,22.0
2015-07-31,CHO,CO,15,697.0,0.6344332855093247,0.32978049375743357,0.2,0.4,0.5,0.8,2.5
2015-07-31,CHO,NO,1,0.0,,,,,,,
2015-07-31,CHO,NO2,1,0.0,,,,,,,
2015-07-31,CHO,NOX,1,0.0,,,,,,,
2015-07-31,CHO,O3,1,692.0,29.223988439306357,23.469605981112974,1.0,8.0,26.5,45.0,103.0
2015-07-31,CHO,PM10,2,705.0,39.96595744680851,24.97445237190588,1.0,22.0,36.0,56.0,150.0
2015-07-31,CHO,SO2,1,696.0,2.278735632183908,1.411119912079791,1.0,2.0,2.0,3.0,20.0
2015-07-31,COY,NO,1,694.0,15.22478386167147,22.18259960920255,0.0,2.0,5.0,20.0,171.0
2015-07-31,COY,NO2,1,694.0,27.563400576368878,11.524158098395953,6.0,19.0,26.0,34.0,72.0
2015-07-31,COY,NOX,1,694.0,42.793948126801155,28.044273762807787,6.0,22.0,34.0,58.0,205.0
2015-07-31,COY,O3,1,491.0,31.054989816700612,28.752906340231075,1.0,8.0,21.0,47.5,133.0
2015-07-31,COY,PM2.5,2,505.0,24.871287128712872,15.669746003310536,1.0,14.0,20.0,32.0,100.0
2015-07-31,CUA,CO,15,699.0,0.6141630901287553,0.24984174190796563,0.2,0.4,0.6,0.7,1.9
2015-07-31,CUA,NO,1,701.0,12.202567760342369,18.65166539396999,1.0,3.0,5.0,13.0,147.0
2015-07-31,CUA,NO2,1,701.0,24.017118402282453,9.951582399596587,2.0,17.0,23.0,30.0,60.0
2015-07-31,CUA,NOX,1,701.0,36.222539229671895,24.75846994696019,5.0,21.0,29.0,42.0,188.0
2015-07-31,CUA,O3,1,703.0,38.00711237553343,31.170904790644247,2.0,15.0,29.0,53.0,155.0
2015-07-31,CUA,PM10,2,707.0,29.896746817538897,16.56250340820662,1.0,17.0,29.0,41.0,81.0
2015-07-31,CUA,SO2,1,520.0,2.1846153846153844,1.5520990343659185,0.0,1.0,2.0,3.0,13.0
2015-07-31,CUT,NO,1,698.0,14.087392550143267,24.643736098976216,0.0,2.0,3.0,13.0,153.0
2015-07-31,CUT,NO2,1,698.0,15.071633237822349,7.739519996878276,3.0,9.0,14.0,20.0,42.0
2015-07-31,CUT,NOX,1,698.0,29.150429799426934,28.32414356787767,4.0,11.0,18.0,36.0,167.0
2015-07-31,CUT,O3,1,698.0,25.653295128939828,20.70105928926261,2.0,6.0,21.0,40.0,83.0
2015-07-31,CUT,PM10,2,658.0,39.95592705167173,27.357538060159772,1.0,20.0,35.0,53.0,153.0
2015-07-31,CUT,SO2,1,698.0,3.9340974212034383,6.49013913557359,0.0,1.0,2.0,3.0,54.0
2015-07-31,FAC,CO,15,581.0,0.7700516351118762,0.4481742626958978,0.2,0.5,0.7,1.0,3.6
2015-07-31,FAC,NO,1,445.0,20.415730337078653,33.150492566545594,0.0,4.0,8.0,19.0,242.0
2015-07-31,FAC,NO2,1,445.0,24.993258426966293,10.902411066431274,6.0,18.0,23.0,31.0,72.0
2015-07-31,FAC,NOX,1,445.0,45.44044943820225,36.9834901048845,6.0,23.0,34.0,53.0,276.0
2015-07-31,FAC,O3,1,581.0,32.433734939759034,27.936093906455703,1.0,10.0,24.0,47.0,119.0
2015-07-31,FAC,PM10,2,588.0,33.00850340136054,22.868223248727713,1.0,16.0,30.0,47.0,138.0
2015-07-31,FAC,SO2,1,581.0,4.3407917383821,5.15794051987344,0.0,2.0,3.0,4.0,51.0
2015-07-31,HGM,CO,15,701.0,0.8520684736091294,0.37165556387845156,0.2,0.6,0.8,1.0,2.2
2015-07-31,HGM,NO,1,702.0,18.584045584045583,23.645459653216687,0.0,3.0,8.0,26.0,146.0
2015-07-31,HGM,NO2,1,702.0,32.48290598290598,12.073201296510783,10.0,23.0,31.0,40.0,78.0
2015-07-31,HGM,NOX,1,702.0,51.04843304843305,30.38479688910137,12.0,28.0,43.0,68.0,180.0
2015-07-31,HGM,O3,1,703.0,29.448079658605973,27.594175830314782,1.0,7.0,19.0,48.0,118.0
2015-07-31,HGM,PM10,2,706.0,41.4957507082153,18.60033124284186,2.0,27.0,39.0,53.0,110.0
2015-07-31,HGM,PM2.5,2,706.0,23.78470254957507,12.093329430719585,1.0,16.0,21.0,30.0,71.0
2015-07-31,HGM,PMCO,2,706.0,17.723796033994333,9.259623341958063,1.0,11.0,16.0,24.0,51.0
2015-07-31,HGM,SO2,1,703.0,3.829302987197724,3.431776337368219,1.0,2.0,3.0,4.0,27.0
2015-07-31,IZT,CO,15,692.0,0.979335260115609,0.47001938904437257,0.4,0.6,0.9,1.2,3.0
2015-07-31,IZT,NO,1,154.0,29.636363636363637,34.843969326917104,2.0,6.0,15.5,41.0,167.0
2015-07-31,IZT,NO2,1,154.0,40.3051948051948,13.476839451287894,15.0,31.0,39.0,50.0,89.0
2015-07-31,IZT,NOX,1,154.0,70.00649350649351,39.80581899085405,17.0,40.0,60.0,88.75,194.0
2015-07-31,IZT,O3,1,692.0,29.78179190751445,28.398244237986585,2.0,5.75,19.0,50.5,121.0
2015-07-31,IZT,PM10,2,704.0,30.214488636363637,13.230025993524887,1.0,21.0,29.0,37.25,75.0
2015-07-31,IZT,SO2,1,692.0,3.346820809248555,2.927676952520854,1.0,2.0,2.0,4.0,22.0
2015-07-31,LLA,CO,15,0.0,,,,,,,
2015-07-31,LLA,NO,1,91.0,16.164835164835164,20.24475994548479,1.0,3.0,10.0,19.5,101.0
2015-07-31,LLA,NO2,1,91.0,24.703296703296704,9.640763576829501,7.0,18.5,25.0,30.5,49.0
2015-07-31,LLA,NOX,1,91.0,41.02197802197802,25.40558907098901,8.0,20.5,38.0,53.0,130.0
2015-07-31,LLA,O3,1,701.0,26.469329529243936,24.49992975456051,0.0,6.0,18.0,44.0,98.0
2015-07-31,LLA,SO2,1,700.0,3.4285714285714284,3.5042236055746225,1.0,2.0,2.0,4.0,39.0
2015-07-31,LPR,CO,15,698.0,0.556876790830946,0.4605716481149939,0.0,0.2,0.4,0.8,3.0
2015-07-31,LPR,NO,1,0.0,,,,,,,
2015-07-31,LPR,NO2,1,0.0,,,,,,,
2015-07-31,LPR,NOX,1,0.0,,,,,,,
2015-07-31,LPR,O3,1,700.0,23.72714285714286,19.945594250923733,1.0,6.0,18.0,37.25,79.0
2015-07-31,LPR,SO2,1,700.0,2.2942857142857145,2.562907287945736,0.0,1.0,2.0,3.0,41.0
2015-07-31,MER,CO,15,405.0,1.016543209876543,0.4873121889909761,0.3,0.7,0.9,1.2,3.0
2015-07-31,MER,NO,1,694.0,25.304034582132566,28.837526875264995,0.0,5.0,13.0,36.0,148.0
2015-07-31,MER,NO2,1,694.0,33.64553314121037,12.255622801950565,9.0,25.0,33.0,40.0,75.0
2015-07-31,MER,NOX,1,694.0,58.955331412103746,35.71071066353781,9.0,31.25,48.0,79.75,197.0
2015-07-31,MER,O3,1,694.0,27.00576368876081,26.923545673059163,1.0,4.0,16.0,42.75,117.0
2015-07-31,MER,PM10,2,689.0,45.660377358490564,21.76167583901822,4.0,30.0,43.0,59.0,128.0
2015-07-31,MER,PM2.5,2,689.0,26.11320754716981,15.258869409493924,1.0,16.0,23.0,33.0,89.0
2015-07-31,MER,PMCO,2,689.0,19.54281567489115,9.677727586913063,2.0,12.0,19.0,25.0,54.0
2015-07-31,MER,SO2,1,694.0,3.8530259365994235,3.204210939134945,1.0,2.0,3.0,4.0,31.0
2015-07-31,MGH,CO,15,696.0,0.7553160919540214,0.3713098154894446,0.2,0.5,0.7,0.9,2.6
2015-07-31,MGH,NO,1,696.0,22.75574712643678,37.748781046811786,0.0,3.0,8.0,24.0,260.0
2015-07-31,MGH,NO2,1,696.0,27.645114942528735,10.248659739770337,4.0,21.0,27.0,33.0,70.0
2015-07-31,MGH,NOX,1,696.0,50.41379310344828,42.40016335631293,6.0,26.0,36.0,58.0,303.0
2015-07-31,MGH,O3,1,696.0,29.938218390804597,29.843822333902892,0.0,7.0,19.5,44.0,136.0
2015-07-31,MGH,PM10,2,699.0,34.15450643776824,15.258297254512064,7.0,22.0,32.0,42.5,86.0
2015-07-31,MGH,PM2.5,2,699.0,22.07296137339056,11.045703372542997,2.0,14.0,20.0,28.0,71.0
2015-07-31,MGH,PMCO,2,699.0,12.070100143061516,7.101148570581773,1.0,6.0,11.0,16.0,36.0
2015-07-31,MGH,SO2,1,696.0,2.221264367816092,3.1681702245516603,0.0,1.0,1.0,3.0,29.0
2015-07-31,MON,CO,15,604.0,0.3571192052980126,0.2491091504764698,0.0,0.2,0.3,0.4,1.8
2015-07-31,MON,NO,1,628.0,10.640127388535031,19.95300174839928,0.0,1.0,3.0,9.25,163.0
2015-07-31,MON,NO2,1,628.0,16.441082802547772,6.488466035138472,4.0,12.0,15.0,20.0,45.0
2015-07-31,MON,NOX,1,628.0,27.089171974522294,22.86765914386469,5.0,14.0,19.0,31.0,189.0
2015-07-31,MON,O3,1,628.0,27.27547770700637,21.198738427927893,0.0,7.0,25.0,43.0,91.0
2015-07-31,MON,SO2,1,326.0,0.8466257668711656,1.0703432782826263,0.0,0.0,1.0,1.0,6.0
2015-07-31,NEZ,CO,15,697.0,0.6667144906743182,0.4426406137122236,0.1,0.4,0.6,0.9,2.9
2015-07-31,NEZ,NO,1,697.0,14.631276901004304,20.6193692475311,0.0,2.0,6.0,19.0,147.0
2015-07-31,NEZ,NO2,1,697.0,27.896700143472025,13.081780917324057,7.0,17.0,26.0,37.0,94.0
2015-07-31,NEZ,NOX,1,697.0,42.51219512195122,29.173188425408718,8.0,20.0,36.0,57.0,188.0
2015-07-31,NEZ,O3,1,697.0,29.149210903873744,27.266629484191025,0.0,5.0,21.0,50.0,107.0
2015-07-31,NEZ,PM2.5,2,703.0,17.219061166429587,8.635897433009584,1.0,11.0,17.0,22.0,62.0
2015-07-31,NEZ,SO2,1,697.0,2.284074605451937,1.6865565596530705,1.0,1.0,2.0,3.0,17.0
2015-07-31,PED,CO,15,697.0,0.5159253945480635,0.28870805193762056,0.1,0.3,0.5,0.7,1.7
2015-07-31,PED,NO,1,630.0,6.787301587301587,12.263631552020708,0.0,0.0,2.0,8.0,94.0
2015-07-31,PED,NO2,1,630.0,20.901587301587302,9.380822911341847,4.0,14.0,19.0,27.0,69.0
2015-07-31,PED,NOX,1,630.0,27.711111111111112,18.000327775774785,4.0,15.0,23.5,34.0,115.0
2015-07-31,PED,O3,1,674.0,34.47329376854599,31.707664015771453,0.0,11.0,23.0,50.0,147.0
2015-07-31,PED,PM10,2,708.0,34.521186440677965,17.604112697898895,4.0,20.0,33.0,46.0,89.0
2015-07-31,PED,PM2.5,2,708.0,19.23446327683616,11.123905416078586,1.0,11.0,17.0,25.0,65.0
2015-07-31,PED,PMCO,2,708.0,15.295197740112995,8.848185525267679,1.0,8.0,14.0,21.0,49.0
2015-07-31,PED,SO2,1,697.0,2.167862266857963,1.8820690935660023,0.0,1.0,2.0,2.0,24.0
2015-07-31,SAG,CO,15,705.0,0.7958865248226955,0.39402149896997785,0.2,0.5,0.7,1.0,2.5
2015-07-31,SAG,NO,1,703.0,14.992887624466572,20.94827996930869,0.0,3.0,6.0,18.0,123.0
2015-07-31,SAG,NO2,1,703.0,21.728307254623044,9.662178938075307,4.0,14.0,21.0,27.0,61.0
2015-07-31,SAG,NOX,1,703.0,36.72688477951636,25.950137423612407,5.0,18.0,28.0,49.0,143.0
2015-07-31,SAG,O3,1,705.0,27.577304964539007,24.441896456403665,1.0,7.0,19.0,44.0,98.0
2015-07-31,SAG,PM10,2,701.0,40.89586305278174,18.550679540993848,2.0,28.0,38.0,51.0,110.0
2015-07-31,SAG,PM2.5,2,701.0,21.236804564907274,11.660230973099805,1.0,13.0,20.0,27.0,77.0
2015-07-31,SAG,PMCO,2,701.0,19.670470756062766,11.276706633248816,1.0,11.0,18.0,26.0,78.0
2015-07-31,SAG,SO2,1,705.0,4.343262411347518,2.876958447690127,1.0,3.0,3.0,5.0,25.0
2015-07-31,SFE,CO,15,608.0,0.5381578947368412,0.21734786321545682,0.2,0.4,0.5,0.625,1.5
2015-07-31,SFE,NO,1,0.0,,,,,,,
2015-07-31,SFE,NO2,1,0.0,,,,,,,
2015-07-31,SFE,NOX,1,0.0,,,,,,,
2015-07-31,SFE,O3,1,697.0,36.37015781922525,32.40735023947534,0.0,12.0,26.0,52.0,155.0
2015-07-31,SFE,PM10,2,644.0,34.599378881987576,19.892973342768563,2.0,20.0,31.0,45.0,127.0
2015-07-31,SFE,PM2.5,2,644.0,19.812111801242235,12.68571314841644,1.0,11.0,17.0,25.0,80.0
2015-07-31,SFE,PMCO,2,644.0,14.770186335403727,9.790494928501179,1.0,7.0,13.0,21.0,51.0
2015-07-31,SFE,SO2,1,697.0,1.697274031563845,1.5495294153368664,0.0,1.0,1.0,2.0,12.0
2015-07-31,SJA,CO,15,529.0,0.5667296786389409,0.3930129401255724,0.0,0.3,0.5,0.8,2.1
2015-07-31,SJA,NO,1,693.0,20.707070707070706,29.637831611803477,1.0,2.0,7.0,26.0,169.0
2015-07-31,SJA,NO2,1,693.0,28.738816738816737,13.060758738644694,7.0,18.0,28.0,37.0,77.0
2015-07-31,SJA,NOX,1,693.0,49.43434343434343,36.38788828992142,8.0,21.0,39.0,68.0,194.0
2015-07-31,SJA,O3,1,693.0,29.00865800865801,28.887262130043897,1.0,4.0,18.0,49.0,120.0
2015-07-31,SJA,PM2.5,2,698.0,18.492836676217767,8.99788466958145,1.0,12.0,18.0,23.0,56.0
2015-07-31,SJA,SO2,1,693.0,2.5064935064935066,2.0255666370638323,0.0,1.0,2.0,3.0,16.0
2015-07-31,TAH,CO,15,682.0,0.3766862170087963,0.267141585679712,0.0,0.2,0.3,0.5,1.6
2015-07-31,TAH,NO,1,682.0,5.019061583577713,8.579827466390563,0.0,1.0,1.0,6.0,62.0
2015-07-31,TAH,NO2,1,682.0,16.18475073313783,8.96663102643387,2.0,9.0,15.0,21.0,49.0
2015-07-31,TAH,NOX,1,682.0,21.20967741935484,14.874167069266528,2.0,10.0,17.0,30.0,86.0
2015-07-31,TAH,O3,1,684.0,34.65350877192982,25.208904094585225,1.0,14.75,29.0,51.0,112.0
2015-07-31,TAH,PM10,2,675.0,33.767407407407404,25.03144855694522,1.0,16.0,29.0,45.0,187.0
2015-07-31,TAH,SO2,1,593.0,2.3709949409780777,1.7351596200548676,1.0,2.0,2.0,3.0,16.0
2015-07-31,TLA,CO,15,678.0,0.8492625368731566,0.4333488012646545,0.2,0.5,0.7,1.1,2.9
2015-07-31,TLA,NO,1,672.0,26.227678571428573,33.59773795652306,0.0,7.0,12.0,32.0,213.0
2015-07-31,TLA,NO2,1,672.0,31.03125,12.262184472302922,9.0,22.0,29.0,37.0,84.0
2015-07-31,TLA,NOX,1,672.0,57.25,39.810355204646434,11.0,30.0,43.0,72.25,255.0
2015-07-31,TLA,O3,1,678.0,27.85693215339233,26.284634531139417,0.0,7.0,17.0,43.0,108.0
2015-07-31,TLA,PM10,2,391.0,47.65217391304348,22.12242716619319,4.0,31.0,43.0,60.0,137.0
2015-07-31,TLA,PM2.5,2,391.0,26.785166240409207,13.547253857800028,1.0,17.0,24.0,34.0,83.0
2015-07-31,TLA,PMCO,2,391.0,20.874680306905372,12.275351510454865,3.0,11.0,18.0,29.0,70.0
2015-07-31,TLA,SO2,1,607.0,6.299835255354201,6.232226210365834,1.0,2.0,4.0,7.0,50.0
2015-07-31,TLI,CO,15,702.0,0.5343304843304841,0.31591778153488337,0.1,0.3,0.4,0.7,2.1
2015-07-31,TLI,NO,1,702.0,14.079772079772079,20.351530233119462,1.0,3.0,5.0,15.0,118.0
2015-07-31,TLI,NO2,1,702.0,22.165242165242166,10.914976290884606,5.0,13.0,20.0,30.0,73.0
2015-07-31,TLI,NOX,1,702.0,36.22934472934473,27.067941028537025,7.0,16.0,27.0,47.0,147.0
2015-07-31,TLI,O3,1,701.0,26.99857346647646,24.126778204590934,0.0,7.0,19.0,44.0,98.0
2015-07-31,TLI,PM10,2,701.0,40.208273894436516,24.156737954196778,1.0,23.0,38.0,53.0,175.0
2015-07-31,TLI,SO2,1,702.0,4.353276353276353,5.964993870492884,0.0,1.0,3.0,5.0,51.0
2015-07-31,TPN,O3,1,123.0,23.073170731707318,19.755128295265894,2.0,8.0,16.0,35.5,100.0
2015-07-31,UAX,CO,15,697.0,0.6595408895265421,0.325583148544077,0.2,0.4,0.6,0.8,2.5
2015-07-31,UAX,NO,1,693.0,12.021645021645021,19.664846254543868,0.0,1.0,4.0,14.0,145.0
