,,,,value,value,value,value,value,value,value,value
2013-01-31,PED,NO2,1,673.0,31.181277860326894,15.748671717470126,4.0,19.0,30.0,41.0,103.0
2013-01-31,PED,NOX,1,673.0,49.606240713224366,35.12174094753874,5.0,23.0,41.0,66.0,243.0
2013-01-31,PED,O3,1,617.0,30.991896272285253,27.838208335198225,3.0,8.0,24.0,43.0,146.0
2013-01-31,PED,PM10,2,613.0,59.07177814029364,29.468129504153683,5.0,38.0,54.0,77.0,211.0
2013-01-31,PED,PM2.5,2,613.0,29.897226753670473,19.010167785283816,1.0,16.0,27.0,41.0,156.0
2013-01-31,PED,PMCO,2,613.0,29.179445350734095,16.188546999043094,3.0,17.0,27.0,37.0,131.0
2013-01-31,PED,SO2,1,658.0,8.427051671732523,15.37214655211992,0.0,2.0,4.0,8.0,151.0
2013-01-31,SAG,CO,15,0.0,,,,,,,
2013-01-31,SAG,NO,1,0.0,,,,,,,
2013-01-31,SAG,NO2,1,0.0,,,,,,,
2013-01-31,SAG,NOX,1,0.0,,,,,,,
2013-01-31,SAG,O3,1,0.0,,,,,,,
2013-01-31,SAG,PM10,2,670.0,74.42537313432835,40.49676155014005,19.0,50.0,65.0,87.0,318.0
2013-01-31,SAG,PM2.5,2,670.0,30.302985074626864,22.540562806727376,4.0,19.0,25.0,35.0,217.0
2013-01-31,SAG,PMCO,2,670.0,44.11492537313433,27.67282021576359,8.0,27.0,38.0,53.0,250.0
2013-01-31,SAG,SO2,1,0.0,,,,,,,
2013-01-31,SFE,CO,15,689.0,0.6670537010159653,0.30973103254111606,0.2,0.4,0.6,0.9,1.8
2013-01-31,SFE,NO,1,691.0,14.028943560057888,18.238175487537188,1.0,2.0,6.0,18.0,129.0
2013-01-31,SFE,NO2,1,691.0,30.324167872648335,14.870327735174104,5.0,20.0,28.0,37.0,106.0
2013-01-31,SFE,NOX,1,691.0,44.3589001447178,26.9708643863167,6.0,23.0,37.0,59.5,172.0
2013-01-31,SFE,O3,1,689.0,28.30478955007257,25.4465352131179,1.0,9.0,21.0,38.0,132.0
2013-01-31,SFE,PM10,2,662.0,44.28247734138973,25.14593342535358,5.0,25.0,38.0,59.75,138.0
2013-01-31,SFE,PM2.5,2,662.0,24.506042296072508,16.97838243895134,1.0,12.0,20.0,33.0,95.0
2013-01-31,SFE,PMCO,2,662.0,19.78247734138973,11.687605233431132,2.0,11.0,17.0,26.0,100.0
2013-01-31,SFE,SO2,1,691.0,8.004341534008683,14.51271241716983,0.0,1.0,4.0,8.0,178.0
2013-01-31,SJA,CO,15,710.0,0.9825352112676047,0.7264336407700845,0.1,0.5,0.8,1.2,5.3
2013-01-31,SJA,NO,1,710.0,46.03380281690141,62.45067095609599,0.0,5.0,20.0,64.0,413.0
2013-01-31,SJA,NO2,1,710.0,37.585915492957746,14.254994876215012,8.0,28.0,36.0,45.0,107.0
2013-01-31,SJA,NOX,1,710.0,83.6225352112676,67.04549577817984,9.0,35.25,63.0,107.75,457.0
2013-01-31,SJA,O3,1,682.0,21.49560117302053,26.697205901405162,1.0,2.0,8.0,34.75,107.0
2013-01-31,SJA,PM2.5,2,703.0,26.91180654338549,18.9732354601362,1.0,17.0,24.0,31.0,172.0
2013-01-31,SJA,SO2,1,710.0,12.332394366197184,16.14739735584431,2.0,5.0,7.0,11.75,208.0
2013-01-31,SUR,CO,15,699.0,0.9502145922746772,0.5968247737968881,0.0,0.5,0.9,1.3,3.8
2013-01-31,SUR,NO,1,701.0,24.18259629101284,31.34095056619214,0.0,3.0,11.0,35.0,191.0
2013-01-31,SUR,NO2,1,701.0,35.42225392296719,16.973467228875677,3.0,24.0,35.0,45.0,133.0
2013-01-31,SUR,NOX,1,701.0,59.58059914407988,40.19585437309886,3.0,27.0,52.0,81.0,226.0
2013-01-31,SUR,O3,1,701.0,22.25249643366619,25.12910401822784,0.0,2.0,12.0,34.0,119.0
2013-01-31,SUR,PM10,2,679.0,53.00294550810015,30.46890174607663,1.0,33.0,48.0,67.0,198.0
2013-01-31,SUR,SO2,1,701.0,11.20114122681883,19.35689759259029,1.0,3.0,5.0,12.0,260.0
2013-01-31,TAH,CO,15,678.0,0.83834808259587,0.42683775893856735,0.2,0.5,0.7,1.1,3.2
2013-01-31,TAH,NO,1,707.0,7.717114568599717,13.309000496358378,0.0,0.0,2.0,9.0,99.0
2013-01-31,TAH,NO2,1,707.0,23.094766619519095,12.969164270095423,3.0,11.0,23.0,32.0,71.0
2013-01-31,TAH,NOX,1,707.0,30.792079207920793,22.2930658957117,2.0,11.0,27.0,43.0,133.0
2013-01-31,TAH,O3,1,707.0,29.697312588401697,24.784716827815693,0.0,9.0,22.0,49.0,104.0
2013-01-31,TAH,PM10,2,693.0,56.894660894660895,35.04512595148788,1.0,34.0,51.0,71.0,347.0
2013-01-31,TAH,SO2,1,707.0,6.824611032531824,7.212305718637067,0.0,3.0,4.0,8.0,69.0
2013-01-31,TLA,CO,15,685.0,1.0800000000000007,0.6178816859057858,0.2,0.7,0.9,1.4,4.1
2013-01-31,TLA,NO,1,670.0,43.36865671641791,50.69083202224726,1.0,12.0,23.0,55.0,358.0
2013-01-31,TLA,NO2,1,670.0,37.635820895522386,15.361179318093129,7.0,27.0,35.0,46.0,97.0
2013-01-31,TLA,NOX,1,670.0,81.01492537313433,56.824012413465844,11.0,43.0,64.0,101.75,415.0
2013-01-31,TLA,O3,1,605.0,21.74380165289256,26.944488226507662,0.0,2.0,9.0,33.0,125.0
2013-01-31,TLA,PM10,2,651.0,69.64976958525345,34.35887854052009,8.0,46.0,63.0,89.0,268.0
2013-01-31,TLA,PM2.5,2,651.0,34.133640552995395,22.129943976844842,1.0,19.0,30.0,44.0,175.0
2013-01-31,TLA,PMCO,2,651.0,35.514592933947775,19.262263281313988,5.0,23.0,32.0,45.0,223.0
2013-01-31,TLA,SO2,1,685.0,16.401459854014597,24.569706259985434,0.0,3.0,7.0,20.0,199.0
2013-01-31,TLI,CO,15,701.0,0.7941512125534959,0.5127879260494513,0.0,0.5,0.7,0.9,3.5
2013-01-31,TLI,NO,1,701.0,31.93437945791726,47.53376215844698,0.0,4.0,11.0,40.0,338.0
2013-01-31,TLI,NO2,1,701.0,33.44793152639087,13.113752296224494,6.0,25.0,33.0,41.0,87.0
2013-01-31,TLI,NOX,1,701.0,65.40941512125535,54.09100133584675,7.0,30.0,49.0,82.0,372.0
2013-01-31,TLI,O3,1,701.0,24.035663338088444,28.197013732879807,0.0,3.0,11.0,35.0,126.0
2013-01-31,TLI,PM10,2,684.0,62.973684210526315,44.34084550679409,2.0,35.0,53.0,79.0,386.0
2013-01-31,TLI,SO2,1,701.0,20.37089871611983,33.34271319694919,1.0,3.0,7.0,22.0,261.0
2013-01-31,TPN,CO,15,0.0,,,,,,,
2013-01-31,TPN,NO,1,658.0,10.633738601823708,13.857105667418084,0.0,2.0,5.0,13.0,98.0
2013-01-31,TPN,NO2,1,658.0,18.83434650455927,15.577710326268356,0.0,6.0,14.0,29.0,71.0
2013-01-31,TPN,NOX,1,658.0,29.455927051671733,26.49290482209298,1.0,9.0,21.0,44.0,157.0
2013-01-31,TPN,O3,1,657.0,30.681887366818874,22.75407074474383,1.0,14.0,26.0,42.0,138.0
2013-01-31,TPN,SO2,1,657.0,4.960426179604262,8.028054000665813,0.0,1.0,2.0,5.0,71.0
2013-01-31,UAX,CO,15,684.0,0.86154970760234,0.44134553567398593,0.3,0.5,0.8,1.1,2.7
2013-01-31,UAX,NO,1,684.0,18.195906432748536,24.456066580474396,1.0,2.0,7.0,26.0,185.0
2013-01-31,UAX,NO2,1,684.0,30.441520467836256,16.30172411449163,2.0,19.0,30.0,39.0,108.0
2013-01-31,UAX,NOX,1,684.0,48.634502923976605,34.34393746502793,4.0,21.0,41.0,68.0,215.0
2013-01-31,UAX,O3,1,683.0,28.200585651537335,28.944367706756005,0.0,3.0,19.0,46.0,129.0
2013-01-31,UAX,PM2.5,2,708.0,27.27542372881356,18.789660266162237,2.0,17.0,24.0,33.0,163.0
2013-01-31,UAX,SO2,1,684.0,8.116959064327485,15.586280113665078,1.0,1.0,3.0,8.0,247.0
2013-01-31,UIZ,CO,15,555.0,1.1567567567567574,0.7218385097982299,0.0,0.7,1.0,1.4,5.3
2013-01-31,UIZ,NO,1,702.0,28.223646723646723,40.352969890444896,0.0,3.0,11.0,38.0,300.0
2013-01-31,UIZ,NO2,1,702.0,35.07692307692308,14.957183120348684,4.0,25.0,35.0,44.0,95.0
2013-01-31,UIZ,NOX,1,702.0,63.33048433048433,48.215300068319266,5.0,29.0,50.0,83.0,338.0
2013-01-31,UIZ,O3,1,702.0,22.65242165242165,23.72786725707687,0.0,3.0,13.0,35.0,98.0
2013-01-31,UIZ,PM10,2,701.0,59.30670470756063,26.959097549750496,8.0,40.0,56.0,73.0,189.0
2013-01-31,UIZ,PM2.5,2,701.0,30.262482168330955,18.673040278931815,1.0,17.0,26.0,39.0,150.0
2013-01-31,UIZ,PMCO,2,701.0,29.029957203994293,13.409930802991594,3.0,20.0,28.0,37.0,96.0
2013-01-31,UIZ,SO2,1,697.0,9.949784791965566,19.352271335541577,0.0,2.0,3.0,9.0,234.0
2013-01-31,VIF,CO,15,706.0,0.9467422096317282,0.6696431854810515,0.2,0.5,0.8,1.1,6.1
2013-01-31,VIF,NO,1,706.0,24.30311614730878,33.617817235298354,1.0,4.0,9.0,32.0,199.0
2013-01-31,VIF,NO2,1,706.0,25.372521246458923,10.861802869577504,6.0,18.0,24.0,32.0,75.0
2013-01-31,VIF,NOX,1,706.0,49.67705382436261,38.83407818855167,9.0,23.0,36.0,64.0,228.0
2013-01-31,VIF,O3,1,558.0,23.96057347670251,25.251948841957784,1.0,3.0,15.0,36.75,110.0
2013-01-31,VIF,PM10,2,697.0,85.34863701578192,66.40893731836519,1.0,50.0,75.0,105.0,830.0
2013-01-31,VIF,SO2,1,706.0,17.879603399433428,32.90383077762365,0.0,3.0,5.0,15.0,266.0
2013-01-31,XAL,CO,15,674.0,1.218249258160236,0.8939498924935303,0.2,0.6,0.9,1.5,5.0
2013-01-31,XAL,NO,1,672.0,59.28720238095238,70.31561348069239,1.0,13.0,28.0,81.0,531.0
2013-01-31,XAL,NO2,1,672.0,37.739583333333336,13.997201502466313,9.0,28.0,36.0,45.0,95.0
2013-01-31,XAL,NOX,1,672.0,97.05357142857143,74.9402749917553,14.0,44.75,71.5,126.0,569.0
2013-01-31,XAL,O3,1,674.0,23.516320474777448,25.11762286557393,1.0,4.0,13.0,35.75,114.0
2013-01-31,XAL,PM10,2,708.0,83.26553672316385,44.59987249675813,13.0,53.75,75.0,101.0,376.0
2013-01-31,XAL,PM2.5,2,708.0,40.31920903954802,30.650188080325904,1.0,23.0,33.0,49.0,289.0
2013-01-31,XAL,PMCO,2,708.0,42.951977401129945,21.675580457361743,7.0,28.0,39.0,54.0,215.0
2013-01-31,XAL,SO2,1,674.0,13.327893175074184,17.596118358609832,2.0,4.0,8.0,13.0,137.0
2013-02-28,ACO,CO,15,616.0,0.3649350649350642,0.23829542845748414,0.0,0.2,0.3,0.5,1.3
2013-02-28,ACO,NO,1,618.0,12.223300970873787,16.731998695132166,1.0,2.0,5.0,14.0,113.0
2013-02-28,ACO,NO2,1,618.0,18.13430420711974,9.120644005988247,3.0,11.0,17.0,24.0,52.0
2013-02-28,ACO,NOX,1,618.0,30.34304207119741,22.48858075363254,5.0,13.25,23.0,40.0,137.0
2013-02-28,ACO,O3,1,618.0,32.35275080906149,26.842209567450364,1.0,6.0,29.5,53.0,106.0
2013-02-28,ACO,PM10,2,611.0,67.26677577741407,26.80559996387719,11.0,49.0,63.0,83.0,245.0
2013-02-28,ACO,SO2,1,618.0,2.2815533980582523,4.814047803463507,0.0,1.0,1.0,2.0,71.0
2013-02-28,ATI,CO,15,626.0,0.9747603833865819,0.7480975487809145,0.0,0.5,0.8,1.2,4.7
2013-02-28,ATI,NO,1,623.0,24.203852327447834,40.6314529528362,0.0,3.0,6.0,23.5,235.0
2013-02-28,ATI,NO2,1,623.0,28.86677367576244,14.535793620086135,4.0,18.0,28.0,37.0,97.0
2013-02-28,ATI,NOX,1,623.0,53.080256821829856,50.22822490817185,7.0,21.0,36.0,60.0,299.0
2013-02-28,ATI,O3,1,626.0,24.9185303514377,24.68064326707626,0.0,4.0,17.0,40.0,109.0
2013-02-28,ATI,PM10,2,603.0,62.07794361525705,32.62393534241466,9.0,38.0,54.0,76.0,257.0
2013-02-28,ATI,SO2,1,626.0,7.452076677316294,17.142744811742112,0.0,1.0,2.0,6.0,192.0
2013-02-28,CAM,CO,15,638.0,1.0705329153604992,0.8554984398276431,0.2,0.5,0.8,1.2,5.7
2013-02-28,CAM,NO,1,639.0,51.74491392801252,78.4062787471471,3.0,7.0,17.0,57.0,500.0
2013-02-28,CAM,NO2,1,639.0,35.658841940532085,18.03486815874158,5.0,24.0,33.0,44.0,127.0
2013-02-28,CAM,NOX,1,639.0,87.4225352112676,87.13253260091656,9.0,31.5,56.0,107.5,547.0
2013-02-28,CAM,O3,1,639.0,24.078247261345854,26.913016965579086,1.0,2.0,12.0,43.5,117.0
2013-02-28,CAM,PM10,2,640.0,55.259375,23.247627430394026,10.0,38.0,50.0,68.0,155.0
2013-02-28,CAM,PM2.5,2,640.0,27.46875,13.672068954023311,4.0,17.0,24.0,35.25,76.0
2013-02-28,CAM,PMCO,2,640.0,27.8,13.482638230195223,6.0,19.0,24.0,33.0,109.0
2013-02-28,CAM,SO2,1,638.0,7.8730407523510975,19.051228809548068,0.0,1.0,2.0,6.0,149.0
2013-02-28,CHO,CO,15,0.0,,,,,,,
2013-02-28,CHO,NO,1,573.0,32.75916230366492,60.71077778415604,0.0,4.0,7.0,26.0,383.0
2013-02-28,CHO,NO2,1,573.0,19.12216404886562,12.14002284797126,0.0,9.0,18.0,26.0,79.0
2013-02-28,CHO,NOX,1,573.0,51.904013961605585,67.15395266092546,2.0,14.0,27.0,53.0,440.0
2013-02-28,CHO,O3,1,573.0,27.923211169284468,24.198574673806515,0.0,6.0,22.0,47.0,106.0
2013-02-28,CHO,PM10,2,566.0,82.2720848056537,47.901707969991584,1.0,48.0,75.0,105.0,278.0
2013-02-28,CHO,SO2,1,573.0,4.504363001745201,5.828438702959248,0.0,2.0,3.0,5.0,61.0
2013-02-28,COY,NO,1,636.0,28.47327044025157,41.64375624282455,0.0,3.0,10.0,36.0,243.0
2013-02-28,COY,NO2,1,636.0,31.82704402515723,15.595929957795164,2.0,21.0,32.0,40.0,119.0
2013-02-28,COY,NOX,1,636.0,60.25,50.06712423470973,3.0,24.75,46.0,78.0,283.0
2013-02-28,COY,O3,1,636.0,26.943396226415093,27.164125319122462,2.0,4.0,14.0,47.0,116.0
2013-02-28,COY,PM2.5,2,632.0,25.582278481012658,12.64608591369632,2.0,16.0,22.5,32.0,80.0
2013-02-28,CUA,CO,15,608.0,0.5590460526315785,0.3419833775128568,0.1,0.3,0.5,0.7,2.3
2013-02-28,CUA,NO,1,607.0,12.485996705107084,22.468739963143058,0.0,3.0,5.0,10.0,164.0
2013-02-28,CUA,NO2,1,607.0,20.645799011532127,12.551205140319723,3.0,10.0,18.0,28.0,74.0
2013-02-28,CUA,NOX,1,607.0,33.138385502471166,31.619550903978592,3.0,14.0,23.0,38.0,216.0
2013-02-28,CUA,O3,1,484.0,32.392561983471076,19.584050066958454,2.0,19.0,30.0,42.0,106.0
2013-02-28,CUA,SO2,1,606.0,5.5462046204620465,8.353571638826335,1.0,2.0,3.0,5.0,104.0
2013-02-28,CUT,NO,1,638.0,35.62068965517241,53.27765909854964,0.0,2.0,10.0,46.0,295.0
2013-02-28,CUT,NO2,1,638.0,26.191222570532915,12.618709219441875,3.0,16.0,27.0,35.0,62.0
2013-02-28,CUT,NOX,1,638.0,61.81974921630094,60.2750142991241,4.0,18.0,43.0,84.0,348.0
2013-02-28,CUT,O3,1,638.0,26.308777429467085,29.893483610918057,0.0,1.0,14.5,46.75,116.0
2013-02-28,CUT,PM10,2,633.0,87.4044233807267,48.24270239977361,2.0,52.0,74.0,115.0,291.0
