,,,,value,value,value,value,value,value,value,value
2011-01-31,TLI,NOX,1,617.0,61.235008103727715,57.44303959939049,7.0,20.0,39.0,85.0,333.0
2011-01-31,TLI,O3,1,0.0,,,,,,,
2011-01-31,TLI,PM10,2,669.0,74.14050822122572,46.48228675932431,2.0,41.0,66.0,98.0,309.0
2011-01-31,TLI,SO2,1,633.0,7.669826224328594,21.832721120382267,0.0,1.0,2.0,6.0,224.0
2011-01-31,TPN,CO,15,0.0,,,,,,,
2011-01-31,TPN,NO,1,0.0,,,,,,,
2011-01-31,TPN,NO2,1,0.0,,,,,,,
2011-01-31,TPN,NOX,1,0.0,,,,,,,
2011-01-31,TPN,O3,1,692.0,37.33092485549133,21.030376287278,1.0,22.0,32.5,51.0,109.0
2011-01-31,TPN,SO2,1,0.0,,,,,,,
2011-01-31,UIZ,CO,15,623.0,0.943338683788123,0.933952166213275,0.0,0.3,0.6,1.4,5.0
2011-01-31,UIZ,NO,1,661.0,27.267776096822995,42.99897115807332,0.0,2.0,7.0,32.0,247.0
2011-01-31,UIZ,NO2,1,661.0,31.86535552193646,16.463596970720634,3.0,19.0,30.0,42.0,129.0
2011-01-31,UIZ,NOX,1,661.0,59.03025718608169,53.338646442590694,3.0,22.0,40.0,77.0,295.0
2011-01-31,UIZ,O3,1,662.0,23.209969788519636,24.696457211284336,0.0,2.0,12.0,41.0,102.0
2011-01-31,UIZ,PM10,2,0.0,,,,,,,
2011-01-31,UIZ,PM2.5,2,650.0,25.144615384615385,16.503928941285256,1.0,15.0,22.0,31.0,143.0
2011-01-31,UIZ,SO2,1,632.0,4.927215189873418,7.937019513763398,0.0,2.0,3.0,5.0,82.0
2011-01-31,VIF,CO,15,703.0,0.9862019914651486,0.7039329474239437,0.1,0.5,0.8,1.3,3.7
2011-01-31,VIF,NO,1,703.0,23.574679943100996,33.372665455083244,0.0,1.0,7.0,36.5,192.0
2011-01-31,VIF,NO2,1,703.0,27.093883357041253,12.307885718208148,6.0,18.0,27.0,35.0,78.0
2011-01-31,VIF,NOX,1,703.0,50.39544807965861,40.24366782194842,5.0,18.5,38.0,73.0,222.0
2011-01-31,VIF,O3,1,0.0,,,,,,,
2011-01-31,VIF,PM10,2,686.0,93.20262390670554,65.0546635421283,1.0,50.0,83.0,120.0,591.0
2011-01-31,VIF,SO2,1,700.0,7.164285714285715,21.434135969376754,0.0,0.0,1.0,5.25,219.0
2011-01-31,XAL,CO,15,697.0,1.4199426111908184,1.2194265644667097,0.0,0.6,1.0,1.8,7.8
2011-01-31,XAL,NO,1,697.0,71.0961262553802,91.81262590299023,0.0,7.0,37.0,98.0,628.0
2011-01-31,XAL,NO2,1,697.0,42.453371592539455,17.00527025206939,9.0,31.0,41.0,52.0,121.0
2011-01-31,XAL,NOX,1,697.0,113.32424677187949,101.26225426219214,7.0,44.0,85.0,145.0,714.0
2011-01-31,XAL,O3,1,696.0,18.028735632183906,20.462684946839374,0.0,2.0,7.0,33.0,87.0
2011-01-31,XAL,PM10,2,682.0,115.58651026392963,75.55017389242319,9.0,65.0,98.0,141.75,618.0
2011-01-31,XAL,PM2.5,2,0.0,,,,,,,
2011-01-31,XAL,SO2,1,698.0,9.534383954154729,9.555221576501545,2.0,5.0,7.0,10.0,82.0
2011-02-28,ACO,CO,15,0.0,,,,,,,
2011-02-28,ACO,NO,1,0.0,,,,,,,
2011-02-28,ACO,NO2,1,0.0,,,,,,,
2011-02-28,ACO,NOX,1,0.0,,,,,,,
2011-02-28,ACO,O3,1,561.0,31.648841354723707,24.61074902161948,1.0,8.0,29.0,49.0,101.0
2011-02-28,ACO,PM10,2,0.0,,,,,,,
2011-02-28,ACO,SO2,1,555.0,1.9405405405405405,5.938468763884743,0.0,0.0,0.0,1.0,62.0
2011-02-28,ATI,NO,1,635.0,19.8503937007874,36.960691614310484,0.0,1.0,4.0,18.0,233.0
2011-02-28,ATI,NO2,1,635.0,25.35275590551181,13.464228965518505,2.0,15.0,24.0,33.0,75.0
2011-02-28,ATI,NOX,1,635.0,45.0755905511811,45.55771414442922,4.0,17.0,29.0,51.0,271.0
2011-02-28,ATI,SO2,1,636.0,9.481132075471699,16.841398822750353,0.0,1.0,3.0,9.0,118.0
2011-02-28,CAM,CO,15,0.0,,,,,,,
2011-02-28,CAM,NO,1,0.0,,,,,,,
2011-02-28,CAM,NO2,1,0.0,,,,,,,
2011-02-28,CAM,NOX,1,0.0,,,,,,,
2011-02-28,CAM,O3,1,0.0,,,,,,,
2011-02-28,CAM,PM10,2,0.0,,,,,,,
2011-02-28,CAM,PM2.5,2,631.0,25.339144215530904,13.804842900969156,1.0,15.0,24.0,34.0,68.0
2011-02-28,CAM,SO2,1,0.0,,,,,,,
2011-02-28,CHO,CO,15,0.0,,,,,,,
2011-02-28,CHO,NO,1,0.0,,,,,,,
2011-02-28,CHO,NO2,1,0.0,,,,,,,
2011-02-28,CHO,NOX,1,0.0,,,,,,,
2011-02-28,CHO,O3,1,0.0,,,,,,,
2011-02-28,CHO,SO2,1,0.0,,,,,,,
2011-02-28,COY,NO,1,0.0,,,,,,,
2011-02-28,COY,NO2,1,0.0,,,,,,,
2011-02-28,COY,NOX,1,0.0,,,,,,,
2011-02-28,COY,O3,1,632.0,30.199367088607595,31.76819966412789,1.0,3.0,18.0,50.25,148.0
2011-02-28,COY,PM2.5,2,615.0,28.95772357723577,20.80179853212272,3.0,16.0,25.0,36.0,218.0
2011-02-28,CUA,CO,15,0.0,,,,,,,
2011-02-28,CUA,NO,1,0.0,,,,,,,
2011-02-28,CUA,NO2,1,0.0,,,,,,,
2011-02-28,CUA,NOX,1,0.0,,,,,,,
2011-02-28,CUA,O3,1,0.0,,,,,,,
2011-02-28,CUA,SO2,1,0.0,,,,,,,
2011-02-28,FAC,CO,15,637.0,1.2937205651491364,0.9502688152120227,0.0,0.7,1.0,1.5,5.8
2011-02-28,FAC,NO,1,615.0,32.84715447154471,56.79312180965684,0.0,3.0,9.0,30.0,333.0
2011-02-28,FAC,NO2,1,615.0,32.03089430894309,16.622774544694096,4.0,21.0,30.0,39.0,153.0
2011-02-28,FAC,NOX,1,615.0,64.40650406504065,65.60726570035595,4.0,26.0,38.0,73.0,392.0
2011-02-28,FAC,O3,1,637.0,27.00313971742543,26.894856821704927,1.0,5.0,18.0,45.0,120.0
2011-02-28,FAC,PM10,2,635.0,61.494488188976376,35.71700746939566,5.0,36.5,53.0,81.0,233.0
2011-02-28,FAC,SO2,1,637.0,7.959183673469388,14.264181885658731,0.0,1.0,3.0,8.0,132.0
2011-02-28,IZT,CO,15,620.0,1.2175806451612916,0.8500483412726547,0.2,0.7,0.9,1.5,5.5
2011-02-28,IZT,NO,1,620.0,29.9,47.93819728868805,0.0,3.0,8.0,35.0,282.0
2011-02-28,IZT,NO2,1,620.0,33.39354838709677,16.38796468202512,3.0,22.0,32.0,41.0,103.0
2011-02-28,IZT,NOX,1,620.0,63.020967741935486,57.11144233504017,3.0,25.75,42.0,78.25,336.0
2011-02-28,IZT,O3,1,620.0,25.88225806451613,29.30030586547719,0.0,2.0,15.0,43.0,127.0
2011-02-28,IZT,PM10,2,626.0,60.79073482428115,27.23784385774998,9.0,43.0,59.0,76.0,281.0
2011-02-28,IZT,SO2,1,620.0,8.39516129032258,11.890058124472976,2.0,3.0,4.0,8.0,108.0
2011-02-28,LLA,CO,15,0.0,,,,,,,
2011-02-28,LLA,NO,1,0.0,,,,,,,
2011-02-28,LLA,NO2,1,0.0,,,,,,,
2011-02-28,LLA,NOX,1,0.0,,,,,,,
2011-02-28,LLA,O3,1,0.0,,,,,,,
2011-02-28,LLA,SO2,1,560.0,8.821428571428571,18.583185450766255,0.0,2.0,3.0,6.0,193.0
2011-02-28,LPR,CO,15,0.0,,,,,,,
2011-02-28,LPR,NO,1,0.0,,,,,,,
2011-02-28,LPR,NO2,1,0.0,,,,,,,
2011-02-28,LPR,NOX,1,0.0,,,,,,,
2011-02-28,LPR,O3,1,0.0,,,,,,,
2011-02-28,LPR,SO2,1,615.0,5.694308943089431,8.231239658844606,0.0,2.0,3.0,6.0,68.0
2011-02-28,MER,CO,15,608.0,1.1070723684210528,0.744357787187899,0.2,0.6,0.8,1.3,4.6
2011-02-28,MER,NO,1,601.0,36.71048252911814,52.869298336559275,0.0,4.0,14.0,44.0,285.0
2011-02-28,MER,NO2,1,601.0,37.89517470881864,16.1430271844459,11.0,27.0,35.0,45.0,111.0
2011-02-28,MER,NOX,1,601.0,74.3144758735441,62.039578282199535,10.0,34.0,51.0,93.0,352.0
2011-02-28,MER,O3,1,609.0,21.90311986863711,25.99491612974573,0.0,1.0,11.0,36.0,116.0
2011-02-28,MER,PM10,2,616.0,78.20292207792208,39.058381042472284,12.0,50.0,71.5,99.0,300.0
2011-02-28,MER,PM2.5,2,620.0,28.846774193548388,14.978953654451582,2.0,18.0,26.0,38.0,82.0
2011-02-28,MER,SO2,1,604.0,7.58112582781457,13.57694275299627,0.0,2.0,3.0,7.0,163.0
2011-02-28,MON,CO,15,0.0,,,,,,,
2011-02-28,MON,NO,1,0.0,,,,,,,
2011-02-28,MON,NO2,1,0.0,,,,,,,
2011-02-28,MON,NOX,1,0.0,,,,,,,
2011-02-28,MON,O3,1,632.0,33.5253164556962,26.123490559498666,0.0,8.0,30.5,52.0,111.0
2011-02-28,MON,SO2,1,0.0,,,,,,,
2011-02-28,NEZ,CO,15,0.0,,,,,,,
2011-02-28,NEZ,NO,1,0.0,,,,,,,
2011-02-28,NEZ,NO2,1,0.0,,,,,,,
2011-02-28,NEZ,NOX,1,0.0,,,,,,,
2011-02-28,NEZ,O3,1,0.0,,,,,,,
2011-02-28,NEZ,PM2.5,2,0.0,,,,,,,
2011-02-28,NEZ,SO2,1,0.0,,,,,,,
2011-02-28,PED,CO,15,626.0,0.5469648562300327,0.40159528528475036,0.0,0.3,0.5,0.7,2.5
2011-02-28,PED,NO,1,627.0,12.663476874003189,22.495295696369787,0.0,2.0,3.0,12.5,222.0
2011-02-28,PED,NO2,1,627.0,23.36682615629984,13.573820766393105,1.0,13.0,22.0,31.0,86.0
2011-02-28,PED,NOX,1,627.0,35.98883572567783,31.548960931586105,3.0,15.0,27.0,43.0,254.0
2011-02-28,PED,O3,1,627.0,29.972886762360446,27.118322533900432,0.0,8.0,23.0,47.0,128.0
2011-02-28,PED,PM10,2,631.0,47.312202852614895,21.478726870950272,3.0,31.0,46.0,61.0,131.0
2011-02-28,PED,PM2.5,2,0.0,,,,,,,
2011-02-28,PED,SO2,1,627.0,4.94896331738437,7.798005686939473,0.0,2.0,2.0,4.0,57.0
2011-02-28,PER,PM2.5,2,615.0,28.471544715447155,16.23349836320993,2.0,17.0,26.0,36.0,107.0
2011-02-28,SAG,CO,15,629.0,1.134181240063595,0.6108820803922154,0.4,0.7,1.0,1.3,4.2
2011-02-28,SAG,NO,1,619.0,27.693053311793214,41.391564579417704,0.0,5.0,9.0,34.5,253.0
2011-02-28,SAG,NO2,1,619.0,23.694668820678515,11.18057813887961,2.0,14.0,24.0,31.0,64.0
2011-02-28,SAG,NOX,1,619.0,50.919224555735056,46.89901637150338,10.0,20.0,32.0,65.0,287.0
2011-02-28,SAG,O3,1,629.0,25.262321144674086,23.53340615872964,2.0,4.0,18.0,41.0,92.0
2011-02-28,SAG,PM10,2,624.0,86.10096153846153,40.95478929660337,16.0,60.0,80.0,102.25,408.0
2011-02-28,SAG,PM2.5,2,624.0,26.42948717948718,12.291725376780837,4.0,17.75,26.0,34.0,87.0
2011-02-28,SAG,SO2,1,629.0,6.8155802861685215,12.361758328411725,1.0,2.0,3.0,5.0,134.0
2011-02-28,SJA,CO,15,0.0,,,,,,,
2011-02-28,SJA,NO,1,0.0,,,,,,,
2011-02-28,SJA,NO2,1,0.0,,,,,,,
2011-02-28,SJA,NOX,1,0.0,,,,,,,
2011-02-28,SJA,O3,1,0.0,,,,,,,
2011-02-28,SJA,PM2.5,2,565.0,27.090265486725663,15.376849854707379,1.0,16.0,26.0,35.0,160.0
2011-02-28,SJA,SO2,1,0.0,,,,,,,
2011-02-28,SUR,CO,15,594.0,1.317676767676768,0.8201348899247165,0.0,0.8,1.1,1.6,5.7
2011-02-28,SUR,NO,1,595.0,23.05546218487395,41.62606445485599,0.0,1.0,6.0,26.0,342.0
2011-02-28,SUR,NO2,1,595.0,30.13109243697479,13.29412003828954,5.0,20.0,30.0,38.0,70.0
2011-02-28,SUR,NOX,1,595.0,53.01176470588236,49.22891826300089,6.0,22.0,37.0,66.0,384.0
2011-02-28,SUR,O3,1,538.0,32.03531598513011,32.2840145566849,0.0,5.0,20.0,50.0,154.0
2011-02-28,SUR,PM10,2,583.0,56.869639794168094,30.911749248831068,1.0,37.0,54.0,72.0,272.0
2011-02-28,SUR,SO2,1,593.0,4.925801011804385,7.960070882446988,0.0,1.0,2.0,5.0,56.0
2011-02-28,TAH,CO,15,0.0,,,,,,,
2011-02-28,TAH,NO,1,0.0,,,,,,,
2011-02-28,TAH,NO2,1,0.0,,,,,,,
2011-02-28,TAH,NOX,1,0.0,,,,,,,
2011-02-28,TAH,O3,1,633.0,36.93522906793049,26.036742064413023,1.0,16.0,31.0,57.0,116.0
2011-02-28,TAH,PM10,2,635.0,63.24094488188977,36.76505111288327,1.0,37.0,57.0,81.0,238.0
2011-02-28,TAH,SO2,1,631.0,4.578446909667195,6.0884833879246285,0.0,2.0,3.0,5.0,60.0
2011-02-28,TLA,CO,15,624.0,1.285416666666666,0.6440707363555973,0.5,0.9,1.1,1.5,4.1
2011-02-28,TLA,NO,1,619.0,33.55250403877221,50.25805645730119,0.0,5.0,12.0,36.0,312.0
2011-02-28,TLA,NO2,1,619.0,37.02907915993538,15.559962134998619,6.0,26.0,36.0,45.0,108.0
2011-02-28,TLA,NOX,1,619.0,70.41357027463651,59.42951722683803,10.0,33.0,49.0,83.0,368.0
2011-02-28,TLA,O3,1,594.0,24.553872053872055,27.888926162903047,0.0,2.0,13.0,42.0,134.0
2011-02-28,TLA,PM10,2,189.0,28.047619047619047,16.840075590586185,7.0,17.0,24.0,36.0,117.0
2011-02-28,TLA,PM2.5,2,189.0,22.084656084656086,12.939434510039598,5.0,14.0,20.0,28.0,90.0
2011-02-28,TLA,SO2,1,624.0,10.79326923076923,17.82149457564493,1.0,3.0,5.0,11.0,150.0
2011-02-28,TLI,CO,15,553.0,0.8204339963833632,0.6749115559889095,0.1,0.4,0.6,0.9,4.5
2011-02-28,TLI,NO,1,552.0,27.181159420289855,48.43241186603719,0.0,3.0,7.0,27.25,364.0
2011-02-28,TLI,NO2,1,552.0,26.3768115942029,15.210299738262165,3.0,14.0,25.0,35.0,91.0
2011-02-28,TLI,NOX,1,552.0,53.43297101449275,58.96397620485439,8.0,18.0,33.0,64.25,440.0
2011-02-28,TLI,O3,1,0.0,,,,,,,
2011-02-28,TLI,PM10,2,526.0,72.48479087452472,41.35738267317251,1.0,44.0,67.0,95.0,240.0
2011-02-28,TLI,SO2,1,513.0,10.836257309941521,19.411168137567387,1.0,2.0,4.0,9.0,154.0
2011-02-28,TPN,CO,15,0.0,,,,,,,
2011-02-28,TPN,NO,1,0.0,,,,,,,
2011-02-28,TPN,NO2,1,0.0,,,,,,,
2011-02-28,TPN,NOX,1,0.0,,,,,,,
2011-02-28,TPN,O3,1,608.0,40.44078947368421,26.074973275847572,1.0,21.0,32.0,57.0,137.0
2011-02-28,TPN,SO2,1,0.0,,,,,,,
2011-02-28,UIZ,CO,15,637.0,0.9417582417582412,0.9113274156098821,0.0,0.4,0.7,1.2,5.4
2011-02-28,UIZ,NO,1,637.0,22.357927786499214,41.922254947105635,0.0,1.0,3.0,22.0,279.0
2011-02-28,UIZ,NO2,1,637.0,28.49293563579278,16.172673698080743,3.0,16.0,26.0,38.0,98.0
2011-02-28,UIZ,NOX,1,637.0,50.616954474097334,52.613796061424864,4.0,17.0,30.0,65.0,333.0
2011-02-28,UIZ,O3,1,623.0,29.698234349919744,29.71529611570493,0.0,4.0,21.0,50.0,136.0
2011-02-28,UIZ,PM10,2,0.0,,,,,,,
