,,,,value,value,value,value,value,value,value,value
2018-03-31,UIZ,CO,15,637.0,0.4929356357927801,0.4182514710321366,0.0,0.2,0.4,0.7,4.0
2018-03-31,UIZ,NO,1,637.0,14.718995290423862,24.31141966305126,0.0,1.0,4.0,20.0,253.0
2018-03-31,UIZ,NO2,1,637.0,27.177394034536892,13.425484688092872,5.0,16.0,27.0,36.0,91.0
2018-03-31,UIZ,NOX,1,637.0,41.88697017268446,34.22952176331616,6.0,18.0,31.0,58.0,341.0
2018-03-31,UIZ,O3,1,632.0,30.781645569620252,25.860648966299642,1.0,7.0,25.0,52.0,100.0
2018-03-31,UIZ,PM10,2,196.0,55.357142857142854,21.19470180529522,14.0,39.75,53.0,68.25,118.0
2018-03-31,UIZ,PM2.5,2,196.0,25.6734693877551,12.812074041112766,2.0,16.0,24.5,33.0,65.0
2018-03-31,UIZ,PMCO,2,196.0,29.693877551020407,13.926111363478546,8.0,20.0,28.0,35.0,83.0
2018-03-31,UIZ,SO2,1,621.0,3.143317230273752,5.15442884519424,0.0,1.0,2.0,3.0,50.0
2018-03-31,VIF,CO,15,357.0,0.3983193277310922,0.2864887765544778,0.0,0.2,0.3,0.5,1.7
2018-03-31,VIF,NO,1,357.0,15.212885154061624,22.939699943687895,1.0,2.0,4.0,18.0,144.0
2018-03-31,VIF,NO2,1,357.0,20.067226890756302,10.757592896587646,3.0,11.0,19.0,29.0,49.0
2018-03-31,VIF,NOX,1,357.0,35.324929971988794,30.370849608863153,5.0,14.0,24.0,49.0,178.0
2018-03-31,VIF,O3,1,357.0,33.36974789915966,27.844531934369655,0.0,6.0,30.0,54.0,103.0
2018-03-31,VIF,PM10,2,688.0,64.77906976744185,35.14495701791852,3.0,41.0,59.0,83.0,303.0
2018-03-31,VIF,SO2,1,357.0,6.294117647058823,13.770604342308744,0.0,1.0,2.0,5.0,129.0
2018-03-31,XAL,CO,15,633.0,0.6884676145339651,0.5778969587346096,0.0,0.3,0.5,0.9,4.3
2018-03-31,XAL,NO,1,633.0,35.93680884676145,53.72986040642667,0.0,5.0,12.0,42.0,407.0
2018-03-31,XAL,NO2,1,633.0,31.4565560821485,13.445333250683253,4.0,21.0,31.0,40.0,87.0
2018-03-31,XAL,NOX,1,633.0,67.40916271721959,61.589790206526274,4.0,27.0,47.0,86.0,457.0
2018-03-31,XAL,O3,1,633.0,24.86571879936809,21.82625531420941,0.0,4.0,20.0,41.0,90.0
2018-03-31,XAL,PM10,2,638.0,83.84326018808777,38.95995460500277,14.0,55.0,76.5,104.0,263.0
2018-03-31,XAL,PM2.5,2,638.0,30.63322884012539,15.217325474004067,1.0,20.0,29.0,38.75,104.0
2018-03-31,XAL,PMCO,2,638.0,53.21630094043887,28.457193346699874,7.0,34.0,47.0,66.0,202.0
2018-03-31,XAL,SO2,1,631.0,4.722662440570523,8.392217287189125,0.0,1.0,2.0,5.0,73.0
2018-04-30,ACO,CO,15,613.0,0.24632952691680174,0.20684464756924245,0.0,0.1,0.2,0.3,1.3
2018-04-30,ACO,NO,1,614.0,8.368078175895766,13.62937609998329,0.0,1.0,3.0,9.0,107.0
2018-04-30,ACO,NO2,1,614.0,18.311074918566774,10.452064486202795,4.0,9.0,16.0,26.0,58.0
2018-04-30,ACO,NOX,1,614.0,26.71661237785016,21.280642068352815,5.0,11.0,19.0,36.75,137.0
2018-04-30,ACO,O3,1,614.0,31.610749185667753,20.759084532528632,1.0,12.25,31.0,49.0,78.0
2018-04-30,ACO,PM10,2,614.0,53.72801302931596,21.893691619967573,4.0,39.0,51.0,66.0,196.0
2018-04-30,ACO,SO2,1,614.0,2.1775244299674266,4.420338917481928,0.0,1.0,1.0,2.0,48.0
2018-04-30,AJM,CO,15,675.0,0.2302222222222221,0.15205548469332364,0.0,0.1,0.2,0.3,0.8
2018-04-30,AJM,NO,1,675.0,2.9792592592592593,4.562410867326533,0.0,0.0,1.0,3.0,30.0
2018-04-30,AJM,NO2,1,675.0,15.712592592592593,7.812931812442733,3.0,9.0,14.0,20.5,42.0
2018-04-30,AJM,NOX,1,675.0,18.702222222222222,11.313783685657764,3.0,10.0,16.0,24.0,71.0
2018-04-30,AJM,O3,1,675.0,46.733333333333334,19.611206146695576,7.0,33.0,44.0,58.0,116.0
2018-04-30,AJM,PM10,2,687.0,37.64046579330422,14.799840193514447,3.0,27.0,36.0,48.0,94.0
2018-04-30,AJM,PM2.5,2,687.0,21.75545851528384,9.1480308249693,1.0,15.0,21.0,26.0,65.0
2018-04-30,AJM,PMCO,2,687.0,15.89665211062591,9.098237927297353,2.0,9.5,14.0,20.0,61.0
2018-04-30,AJM,SO2,1,675.0,1.9155555555555555,3.153865008303841,0.0,1.0,1.0,2.0,30.0
2018-04-30,AJU,O3,1,0.0,,,,,,,
2018-04-30,AJU,PM2.5,2,377.0,22.49602122015915,10.530382086760465,3.0,14.0,21.0,29.0,62.0
2018-04-30,ATI,CO,15,553.0,0.4164556962025311,0.32671025246573787,0.0,0.2,0.3,0.5,2.0
2018-04-30,ATI,NO,1,553.0,10.345388788426764,20.80939337877036,0.0,0.0,1.0,8.0,142.0
2018-04-30,ATI,NO2,1,553.0,21.73236889692586,11.827748523663786,5.0,12.0,19.0,29.0,59.0
2018-04-30,ATI,NOX,1,553.0,32.06509945750452,29.36105994918657,5.0,13.0,22.0,39.0,186.0
2018-04-30,ATI,O3,1,665.0,38.05563909774436,27.067100393743218,1.0,14.0,34.0,60.0,117.0
2018-04-30,ATI,PM10,2,657.0,45.073059360730596,25.450528683912978,1.0,28.0,40.0,59.0,198.0
2018-04-30,ATI,SO2,1,538.0,4.08364312267658,8.036142294568132,0.0,1.0,2.0,3.0,86.0
2018-04-30,BJU,CO,15,672.0,0.4383928571428566,0.3293163769594561,0.0,0.2,0.3,0.6,1.9
2018-04-30,BJU,O3,1,671.0,43.79284649776453,32.82677751295972,1.0,15.0,39.0,69.0,140.0
2018-04-30,BJU,PM10,2,685.0,45.59416058394161,17.257135851038342,3.0,33.0,43.0,57.0,110.0
2018-04-30,BJU,PM2.5,2,685.0,26.611678832116787,11.171752348668278,1.0,19.0,25.0,32.0,85.0
2018-04-30,BJU,PMCO,2,685.0,18.997080291970804,10.244524579525548,1.0,12.0,17.0,25.0,81.0
2018-04-30,BJU,SO2,1,663.0,3.9517345399698343,6.826336893650788,0.0,2.0,2.0,3.0,55.0
2018-04-30,CAM,CO,15,224.0,0.4870535714285711,0.43435667266697636,0.0,0.2,0.3,0.6,2.4
2018-04-30,CAM,NO,1,224.0,23.330357142857142,43.105645254266584,0.0,2.0,4.0,23.25,273.0
2018-04-30,CAM,NO2,1,224.0,29.575892857142858,14.200156290024234,6.0,19.0,28.0,40.0,75.0
2018-04-30,CAM,NOX,1,224.0,52.861607142857146,52.50414076437695,8.0,20.75,32.0,62.75,306.0
2018-04-30,CAM,O3,1,224.0,37.33482142857143,31.692036061820847,0.0,8.75,31.0,64.0,118.0
2018-04-30,CAM,PM10,2,0.0,,,,,,,
2018-04-30,CAM,PM2.5,2,0.0,,,,,,,
2018-04-30,CAM,PMCO,2,0.0,,,,,,,
2018-04-30,CAM,SO2,1,224.0,1.6205357142857142,1.9416898189409315,0.0,1.0,1.0,2.0,15.0
2018-04-30,CCA,CO,15,670.0,0.41626865671641744,0.28935439616438846,0.0,0.2,0.3,0.5,1.8
2018-04-30,CCA,NO,1,670.0,10.543283582089552,22.70300365264913,0.0,1.0,1.0,8.0,157.0
2018-04-30,CCA,NO2,1,670.0,23.497014925373133,10.430601611119146,5.0,15.0,22.0,31.0,55.0
2018-04-30,CCA,NOX,1,670.0,34.03283582089552,29.724728061225584,5.0,16.0,24.0,40.0,192.0
2018-04-30,CCA,O3,1,669.0,45.46188340807175,34.20990765081664,0.0,15.0,40.0,69.0,150.0
2018-04-30,CCA,PM2.5,2,682.0,24.412023460410555,8.044773880932706,1.0,19.0,24.0,30.0,59.0
2018-04-30,CCA,SO2,1,668.0,2.37125748502994,3.7356277595860345,1.0,1.0,1.0,2.0,45.0
2018-04-30,CHO,CO,15,667.0,0.4418290854572716,0.37828236850788627,0.0,0.2,0.3,0.5,2.8
2018-04-30,CHO,NO,1,667.0,14.653673163418292,30.200406658080585,0.0,1.0,3.0,11.0,225.0
2018-04-30,CHO,NO2,1,667.0,19.71214392803598,10.588730739325854,2.0,11.0,18.0,27.0,58.0
2018-04-30,CHO,NOX,1,667.0,34.326836581709145,37.2377063097204,2.0,13.0,21.0,40.0,266.0
2018-04-30,CHO,O3,1,666.0,37.987987987987985,26.004334627218682,1.0,14.0,37.0,58.75,97.0
2018-04-30,CHO,PM10,2,659.0,59.49165402124431,37.85508088861734,1.0,35.0,51.0,74.0,263.0
2018-04-30,CHO,SO2,1,667.0,1.0944527736131935,1.4094540693712614,0.0,0.0,1.0,1.0,12.0
2018-04-30,COY,NO,1,0.0,,,,,,,
2018-04-30,COY,NO2,1,0.0,,,,,,,
2018-04-30,COY,NOX,1,0.0,,,,,,,
2018-04-30,COY,O3,1,0.0,,,,,,,
2018-04-30,COY,PM2.5,2,0.0,,,,,,,
2018-04-30,CUA,CO,15,668.0,0.3070359281437126,0.2039230354922772,0.0,0.2,0.3,0.4,1.7
2018-04-30,CUA,NO,1,312.0,6.198717948717949,11.778731648670032,1.0,2.0,3.0,6.0,126.0
2018-04-30,CUA,NO2,1,312.0,22.09294871794872,10.231454006356005,7.0,15.0,20.0,28.0,65.0
2018-04-30,CUA,NOX,1,312.0,28.30448717948718,19.925590980996198,8.0,16.0,23.0,34.0,191.0
2018-04-30,CUA,O3,1,665.0,39.49172932330827,19.360491245108545,0.0,27.0,36.0,50.0,107.0
2018-04-30,CUA,PM10,2,676.0,35.80029585798817,14.057239597357775,2.0,26.0,35.0,44.0,99.0
2018-04-30,CUA,SO2,1,668.0,1.842814371257485,3.5497102757763246,0.0,1.0,1.0,2.0,40.0
2018-04-30,CUT,NO,1,660.0,17.775757575757577,33.23258753445966,0.0,1.0,2.0,18.0,205.0
2018-04-30,CUT,NO2,1,660.0,19.434848484848484,11.375518696829817,1.0,9.0,18.0,28.0,60.0
2018-04-30,CUT,NOX,1,660.0,37.222727272727276,39.77185046823369,1.0,10.0,21.0,48.0,232.0
2018-04-30,CUT,O3,1,659.0,36.76934749620637,31.078656482919563,0.0,4.0,35.0,64.0,113.0
2018-04-30,CUT,PM10,2,632.0,48.848101265822784,29.646448589674602,1.0,29.0,42.0,62.0,198.0
2018-04-30,CUT,SO2,1,666.0,4.983483483483483,10.952448026441662,0.0,1.0,2.0,4.0,140.0
2018-04-30,FAC,CO,15,236.0,0.5372881355932204,0.4952191193795555,0.0,0.2,0.4,0.7,2.7
2018-04-30,FAC,NO,1,236.0,22.906779661016948,39.57314526520514,0.0,2.0,5.5,20.25,204.0
2018-04-30,FAC,NO2,1,236.0,25.864406779661017,12.888005477128996,6.0,16.0,23.0,34.0,67.0
2018-04-30,FAC,NOX,1,236.0,48.720338983050844,47.37903039041285,7.0,19.0,29.0,60.25,247.0
2018-04-30,FAC,O3,1,236.0,36.355932203389834,29.13432586113189,1.0,12.0,30.0,60.25,118.0
2018-04-30,FAC,PM10,2,223.0,32.46636771300449,19.334828043864256,1.0,18.5,29.0,42.0,135.0
2018-04-30,FAC,SO2,1,236.0,2.419491525423729,3.1967206194906677,0.0,1.0,2.0,3.0,42.0
2018-04-30,GAM,O3,1,551.0,41.19600725952813,33.7406372525899,0.0,9.0,34.0,70.0,132.0
2018-04-30,GAM,PM10,2,0.0,,,,,,,
2018-04-30,GAM,PM2.5,2,526.0,29.11596958174905,11.741008787316142,3.0,21.0,27.0,35.0,71.0
2018-04-30,GAM,PMCO,2,0.0,,,,,,,
2018-04-30,HGM,CO,15,662.0,0.41299093655589103,0.3274812831912295,0.0,0.2,0.3,0.6,1.8
2018-04-30,HGM,NO,1,665.0,9.7203007518797,16.466833037073584,0.0,1.0,3.0,10.0,102.0
2018-04-30,HGM,NO2,1,665.0,32.222556390977445,15.263205898447293,7.0,19.0,29.0,43.0,81.0
2018-04-30,HGM,NOX,1,665.0,41.945864661654134,29.15646539946313,7.0,21.0,33.0,55.0,166.0
2018-04-30,HGM,O3,1,665.0,46.473684210526315,31.278042585854646,0.0,20.0,41.0,70.0,137.0
2018-04-30,HGM,PM10,2,672.0,44.958333333333336,17.358361597147024,3.0,33.0,44.0,55.0,126.0
2018-04-30,HGM,PM2.5,2,672.0,26.428571428571427,11.78676487727182,2.0,19.0,25.0,33.0,86.0
2018-04-30,HGM,PMCO,2,672.0,18.529761904761905,10.169312180594398,1.0,11.0,17.0,24.0,75.0
2018-04-30,HGM,SO2,1,662.0,3.0619335347432024,5.820624388146883,0.0,1.0,1.0,2.0,47.0
2018-04-30,INN,CO,15,671.0,0.22369597615499304,0.0892191163099469,0.0,0.2,0.2,0.3,0.7
2018-04-30,INN,O3,1,522.0,52.17049808429119,20.423812156754465,3.0,37.0,51.0,67.0,111.0
2018-04-30,INN,PM10,2,670.0,30.519402985074628,12.801651598486005,3.0,21.0,28.5,38.0,86.0
2018-04-30,INN,PM2.5,2,670.0,19.4955223880597,7.667363967168154,2.0,14.0,19.0,23.75,61.0
2018-04-30,INN,PMCO,2,670.0,11.049253731343283,8.182829979149126,1.0,5.0,8.5,15.0,46.0
2018-04-30,INN,SO2,1,671.0,1.4932935916542474,2.06813775240651,0.0,1.0,1.0,1.0,33.0
2018-04-30,IZT,CO,15,600.0,0.49949999999999906,0.40656106942494225,0.0,0.2,0.4,0.7,2.6
2018-04-30,IZT,NO,1,46.0,11.956521739130435,17.281919288653008,1.0,1.0,3.5,15.75,69.0
2018-04-30,IZT,NO2,1,46.0,27.565217391304348,10.823127857433708,6.0,19.25,27.5,36.0,49.0
2018-04-30,IZT,NOX,1,46.0,39.630434782608695,25.62668634724546,7.0,21.75,32.0,55.25,112.0
2018-04-30,IZT,O3,1,592.0,40.49324324324324,31.99947051626703,1.0,12.0,34.0,65.0,131.0
2018-04-30,IZT,PM10,2,613.0,50.22838499184339,18.46061104882456,3.0,38.0,47.0,60.0,125.0
2018-04-30,IZT,SO2,1,512.0,3.169921875,7.84964092275524,0.0,0.0,1.0,2.0,62.0
2018-04-30,LLA,CO,15,450.0,0.486222222222222,0.3540242016621666,0.0,0.2,0.4,0.6,2.0
2018-04-30,LLA,NO,1,616.0,18.84577922077922,35.63328007386809,0.0,1.0,4.0,18.0,254.0
2018-04-30,LLA,NO2,1,616.0,25.75487012987013,13.708699118728285,3.0,14.0,24.0,36.0,74.0
2018-04-30,LLA,NOX,1,616.0,44.589285714285715,44.590733101322215,4.0,16.0,29.0,56.25,305.0
2018-04-30,LLA,O3,1,450.0,36.72666666666667,30.682125553940946,0.0,8.0,30.0,62.0,123.0
2018-04-30,LLA,SO2,1,324.0,2.5987654320987654,4.619195212956011,0.0,1.0,1.0,2.0,46.0
2018-04-30,LPR,CO,15,657.0,0.710045662100456,0.4624195688634858,0.1,0.4,0.6,0.9,3.1
2018-04-30,LPR,NO,1,0.0,,,,,,,
2018-04-30,LPR,NO2,1,0.0,,,,,,,
2018-04-30,LPR,NOX,1,0.0,,,,,,,
2018-04-30,LPR,O3,1,653.0,39.01990811638591,29.55795858888878,1.0,12.0,35.0,62.0,126.0
2018-04-30,LPR,SO2,1,649.0,2.938366718027735,6.221668461062852,0.0,1.0,1.0,2.0,50.0
2018-04-30,MER,CO,15,641.0,0.5084243369734792,0.4039927841642558,0.0,0.2,0.4,0.7,2.4
2018-04-30,MER,NO,1,668.0,19.790419161676645,31.146812454261173,0.0,2.75,6.0,22.0,188.0
2018-04-30,MER,NO2,1,668.0,34.964071856287426,13.9844172071815,9.0,24.0,34.5,44.0,92.0
2018-04-30,MER,NOX,1,668.0,54.78443113772455,40.818921408499676,10.0,27.75,42.0,66.0,252.0
2018-04-30,MER,O3,1,664.0,38.9894578313253,32.175445848390574,0.0,10.0,32.0,64.0,126.0
2018-04-30,MER,PM10,2,451.0,55.21507760532151,21.69721628188401,11.0,41.0,52.0,65.0,136.0
2018-04-30,MER,PM2.5,2,451.0,25.518847006651885,12.08880012430638,2.0,16.0,25.0,33.0,70.0
2018-04-30,MER,PMCO,2,451.0,29.733924611973393,15.128051277414478,4.0,20.0,27.0,36.0,114.0
2018-04-30,MER,SO2,1,668.0,4.199101796407185,9.098867209678726,0.0,1.0,2.0,3.0,68.0
2018-04-30,MGH,CO,15,675.0,0.45703703703703646,0.3314702301308793,0.0,0.2,0.4,0.6,2.0
2018-04-30,MGH,NO,1,675.0,19.16296296296296,31.977831575578616,0.0,2.0,5.0,20.0,242.0
2018-04-30,MGH,NO2,1,675.0,29.254814814814814,13.091674696834355,5.0,19.0,27.0,38.0,71.0
2018-04-30,MGH,NOX,1,675.0,48.41777777777778,40.927456026186974,7.0,22.0,32.0,60.0,306.0
2018-04-30,MGH,O3,1,675.0,39.75851851851852,30.984289081868283,0.0,13.5,33.0,64.0,127.0
2018-04-30,MGH,PM10,2,687.0,38.49781659388646,14.625138444680784,5.0,27.0,37.0,48.0,96.0
2018-04-30,MGH,PM2.5,2,687.0,22.748180494905387,10.509015650853385,3.0,15.0,21.0,29.0,68.0
2018-04-30,MGH,PMCO,2,687.0,15.75400291120815,7.1733457974658315,2.0,10.0,15.0,19.0,56.0
2018-04-30,MGH,SO2,1,675.0,3.0014814814814814,5.242063170985571,0.0,1.0,1.0,2.0,53.0
2018-04-30,MON,CO,15,671.0,0.32488822652756977,0.31322674686356333,0.0,0.2,0.2,0.4,2.3
2018-04-30,MON,NO,1,675.0,12.891851851851852,30.970194946951754,1.0,1.0,1.0,7.0,241.0
2018-04-30,MON,NO2,1,675.0,17.02962962962963,10.62312349688083,2.0,8.0,15.0,25.0,53.0
2018-04-30,MON,NOX,1,675.0,29.921481481481482,37.90239766220329,2.0,9.0,17.0,32.5,283.0
2018-04-30,MON,O3,1,675.0,44.86222222222222,30.603431341782525,0.0,15.5,45.0,70.0,129.0
2018-04-30,MON,SO2,1,675.0,1.557037037037037,2.367733793028675,0.0,1.0,1.0,2.0,29.0
2018-04-30,MPA,CO,15,450.0,0.16288888888888958,0.09544462175951103,0.0,0.1,0.1,0.2,0.7
2018-04-30,MPA,O3,1,562.0,59.745551601423486,22.250102200049824,15.0,43.0,57.0,72.75,130.0
2018-04-30,MPA,PM10,2,0.0,,,,,,,
2018-04-30,MPA,PM2.5,2,0.0,,,,,,,
2018-04-30,MPA,PMCO,2,0.0,,,,,,,
2018-04-30,MPA,SO2,1,0.0,,,,,,,
2018-04-30,NEZ,CO,15,571.0,0.536777583187391,0.38613621529165326,0.0,0.3,0.4,0.7,2.9
2018-04-30,NEZ,NO,1,580.0,10.827586206896552,20.406353722043814,1.0,2.0,3.0,9.0,162.0
2018-04-30,NEZ,NO2,1,580.0,26.21034482758621,11.592709424374746,8.0,17.0,25.0,35.0,64.0
2018-04-30,NEZ,NOX,1,580.0,37.029310344827586,28.176733800700582,9.0,19.0,28.0,44.0,203.0
2018-04-30,NEZ,O3,1,571.0,42.56042031523643,29.96643342899859,0.0,16.5,38.0,65.5,127.0
2018-04-30,NEZ,PM2.5,2,676.0,30.17751479289941,11.487493890691294,1.0,22.0,29.0,37.0,81.0
2018-04-30,NEZ,SO2,1,570.0,3.094736842105263,8.100520086855552,0.0,1.0,1.0,2.0,78.0
2018-04-30,PED,CO,15,649.0,0.3295839753466861,0.21883525736560652,0.0,0.2,0.3,0.4,1.4
2018-04-30,PED,NO,1,653.0,5.539050535987749,10.558793489600582,0.0,0.0,1.0,5.0,73.0
2018-04-30,PED,NO2,1,653.0,21.37978560490046,11.044931461847503,4.0,13.0,19.0,28.0,66.0
2018-04-30,PED,NOX,1,653.0,26.998468606431853,19.949745084576403,4.0,14.0,20.0,33.0,138.0
2018-04-30,PED,O3,1,627.0,48.208931419457734,32.2742746144891,0.0,22.0,43.0,71.0,152.0
2018-04-30,PED,PM10,2,0.0,,,,,,,
2018-04-30,PED,PM2.5,2,0.0,,,,,,,
2018-04-30,PED,PMCO,2,0.0,,,,,,,
2018-04-30,PED,SO2,1,653.0,2.5114854517611027,3.589171653480359,0.0,1.0,2.0,2.0,43.0
2018-04-30,SAG,CO,15,671.0,0.5581222056631892,0.41694201962629485,0.0,0.3,0.5,0.7,2.7
2018-04-30,SAG,NO,1,671.0,14.60655737704918,27.131909152325814,1.0,2.0,3.0,13.0,212.0
2018-04-30,SAG,NO2,1,671.0,24.894187779433683,11.913587334745014,5.0,15.0,23.0,33.5,61.0
2018-04-30,SAG,NOX,1,671.0,39.502235469448586,35.294956441665974,6.0,17.0,28.0,47.0,249.0
2018-04-30,SAG,O3,1,670.0,37.049253731343285,28.662287389980037,0.0,11.0,32.0,60.0,122.0
2018-04-30,SAG,PM10,2,668.0,57.717065868263475,27.238067699593696,5.0,40.0,53.0,69.0,294.0
2018-04-30,SAG,PM2.5,2,668.0,26.525449101796408,11.14458389410827,1.0,19.0,25.0,33.0,76.0
2018-04-30,SAG,PMCO,2,668.0,31.176646706586826,22.39381593290691,3.0,19.0,26.0,37.0,277.0
2018-04-30,SAG,SO2,1,671.0,4.178837555886736,11.570713125334898,0.0,1.0,2.0,3.0,137.0
2018-04-30,SFE,CO,15,539.0,0.33543599257884965,0.2124086181898193,0.0,0.2,0.3,0.4,1.3
2018-04-30,SFE,NO,1,539.0,8.014842300556586,15.1451392856144,0.0,1.0,2.0,7.0,117.0
2018-04-30,SFE,NO2,1,539.0,20.591836734693878,10.059507338039753,3.0,13.0,19.0,26.0,53.0
2018-04-30,SFE,NOX,1,539.0,28.558441558441558,22.876300178009608,4.0,14.0,21.0,34.5,166.0
2018-04-30,SFE,O3,1,537.0,42.83054003724395,27.50507345138392,0.0,23.0,37.0,60.0,132.0
2018-04-30,SFE,PM10,2,546.0,40.917582417582416,17.239983993308254,5.0,29.0,38.0,50.0,123.0
2018-04-30,SFE,PM2.5,2,546.0,23.871794871794872,11.062211538023197,1.0,16.0,22.0,29.75,79.0
2018-04-30,SFE,PMCO,2,546.0,17.086080586080588,8.22492901310146,1.0,11.0,16.0,22.0,50.0
2018-04-30,SFE,SO2,1,539.0,1.6679035250463823,2.92392856205969,0.0,1.0,1.0,2.0,27.0
2018-04-30,SJA,CO,15,0.0,,,,,,,
2018-04-30,SJA,NO,1,0.0,,,,,,,
2018-04-30,SJA,NO2,1,0.0,,,,,,,
2018-04-30,SJA,NOX,1,0.0,,,,,,,
2018-04-30,SJA,O3,1,0.0,,,,,,,
2018-04-30,SJA,PM2.5,2,0.0,,,,,,,
2018-04-30,SJA,SO2,1,0.0,,,,,,,
2018-04-30,TAH,CO,15,0.0,,,,,,,
2018-04-30,TAH,NO,1,0.0,,,,,,,
2018-04-30,TAH,NO2,1,0.0,,,,,,,
2018-04-30,TAH,NOX,1,0.0,,,,,,,
2018-04-30,TAH,O3,1,0.0,,,,,,,
2018-04-30,TAH,PM10,2,0.0,,,,,,,
2018-04-30,TAH,SO2,1,0.0,,,,,,,
2018-04-30,TLA,CO,15,575.0,0.5450434782608691,0.43300943072396786,0.0,0.3,0.4,0.7,2.5
2018-04-30,TLA,NO,1,312.0,25.17948717948718,34.36787686936555,2.0,7.0,11.0,27.0,243.0
2018-04-30,TLA,NO2,1,312.0,33.43269230769231,13.596456240880032,12.0,22.75,31.0,42.0,79.0
2018-04-30,TLA,NOX,1,312.0,58.541666666666664,43.960792906508345,15.0,31.0,42.0,70.5,316.0
2018-04-30,TLA,O3,1,619.0,32.27302100161551,26.535768723836323,0.0,7.0,27.0,55.0,111.0
2018-04-30,TLA,PM10,2,655.0,54.4381679389313,23.867987011431648,1.0,38.0,50.0,66.0,151.0
2018-04-30,TLA,PM2.5,2,655.0,28.283969465648855,12.708757225359747,1.0,20.0,26.0,35.0,77.0
2018-04-30,TLA,PMCO,2,655.0,26.16793893129771,16.18884761278283,1.0,14.0,23.0,33.0,106.0
2018-04-30,TLA,SO2,1,660.0,5.677272727272728,11.451306098741943,0.0,1.0,2.0,4.0,95.0
2018-04-30,TLI,CO,15,667.0,0.4700149925037473,0.3841849135806027,0.0,0.2,0.3,0.6,1.9
2018-04-30,TLI,NO,1,671.0,14.283159463487332,24.10518615474954,0.0,2.0,3.0,13.0,135.0
2018-04-30,TLI,NO2,1,671.0,25.90014903129657,13.603023697292446,5.0,14.0,24.0,36.0,66.0
2018-04-30,TLI,NOX,1,671.0,40.2026825633383,34.37923781576765,6.0,16.0,27.0,51.0,195.0
2018-04-30,TLI,O3,1,669.0,38.002989536621826,29.604174987289113,0.0,11.0,33.0,64.0,120.0
2018-04-30,TLI,PM10,2,0.0,,,,,,,
2018-04-30,TLI,SO2,1,671.0,5.5007451564828616,12.04281848471747,0.0,1.0,2.0,3.0,100.0
2018-04-30,UAX,CO,15,668.0,0.4025449101796403,0.278585185582846,0.0,0.2,0.3,0.5,1.8
2018-04-30,UAX,NO,1,668.0,9.00748502994012,19.01664080610716,0.0,1.0,1.0,7.0,138.0
2018-04-30,UAX,NO2,1,668.0,21.87874251497006,10.840895014398592,4.0,13.0,20.0,29.0,74.0
2018-04-30,UAX,NOX,1,668.0,30.854790419161677,26.542967193821077,4.0,14.0,22.0,38.0,180.0
2018-04-30,UAX,O3,1,647.0,44.82380216383308,32.01774646858745,0.0,16.0,42.0,68.0,134.0
2018-04-30,UAX,PM2.5,2,663.0,25.06787330316742,9.496377565159065,1.0,19.0,25.0,31.0,59.0
2018-04-30,UAX,SO2,1,668.0,1.877245508982036,4.542640576350036,0.0,0.0,1.0,1.0,48.0
2018-04-30,UIZ,CO,15,521.0,0.3890595009596928,0.3699990622531523,0.0,0.1,0.3,0.5,3.0
2018-04-30,UIZ,NO,1,610.0,13.340983606557376,24.011117957442828,0.0,1.0,3.0,12.0,177.0
2018-04-30,UIZ,NO2,1,610.0,27.321311475409836,13.549703124543013,4.0,16.0,26.0,37.0,69.0
2018-04-30,UIZ,NOX,1,610.0,40.65573770491803,34.03407219938509,5.0,18.0,29.0,51.0,223.0
2018-04-30,UIZ,O3,1,611.0,34.801963993453356,26.220785074190616,1.0,11.0,30.0,55.5,106.0
2018-04-30,UIZ,PM10,2,515.0,51.77669902912621,19.146136771806635,6.0,38.5,49.0,61.0,140.0
2018-04-30,UIZ,PM2.5,2,515.0,29.563106796116504,13.0864157914527,1.0,21.0,27.0,36.0,88.0
2018-04-30,UIZ,PMCO,2,515.0,22.258252427184466,12.324933794913342,3.0,14.0,20.0,28.0,87.0
2018-04-30,UIZ,SO2,1,612.0,2.849673202614379,6.916874919294584,0.0,1.0,1.0,2.0,62.0
2018-04-30,VIF,CO,15,556.0,0.3514388489208623,0.2871068762951702,0.0,0.17500000000000002,0.3,0.5,1.8
2018-04-30,VIF,NO,1,565.0,11.621238938053096,19.611336329957368,0.0,2.0,3.0,10.0,132.0
2018-04-30,VIF,NO2,1,565.0,21.16991150442478,12.39764394337745,3.0,11.0,18.0,31.0,57.0
2018-04-30,VIF,NOX,1,565.0,32.826548672566375,28.51144481445379,5.0,13.0,22.0,44.0,172.0
2018-04-30,VIF,O3,1,565.0,39.67610619469026,29.849793215768884,1.0,11.0,36.0,64.0,141.0
2018-04-30,VIF,PM10,2,539.0,56.03896103896104,32.278532861282876,1.0,34.0,51.0,73.5,226.0
2018-04-30,VIF,SO2,1,565.0,6.047787610619469,15.546071413984688,0.0,1.0,2.0,4.0,135.0
2018-04-30,XAL,CO,15,568.0,0.6656690140845061,0.5773816495763062,0.0,0.3,0.5,0.8,3.7
2018-04-30,XAL,NO,1,576.0,36.045138888888886,56.35330824575905,1.0,6.0,11.0,40.0,384.0
2018-04-30,XAL,NO2,1,576.0,34.607638888888886,14.149347896412737,7.0,23.0,34.0,44.0,88.0
2018-04-30,XAL,NOX,1,576.0,70.61284722222223,65.44837547298745,10.0,30.0,45.0,87.0,430.0
