,,,,value,value,value,value,value,value,value,value
2020-07-31,AJM,NO2,1,698.0,11.478510028653295,5.611550095735023,1.0,7.0,11.0,15.0,39.0
2020-07-31,AJM,NOX,1,698.0,14.361031518624642,8.270621812241721,1.0,9.0,13.0,18.0,49.0
2020-07-31,AJM,O3,1,0.0,,,,,,,
2020-07-31,AJM,PM10,2,0.0,,,,,,,
2020-07-31,AJM,PM2.5,2,0.0,,,,,,,
2020-07-31,AJM,PMCO,2,0.0,,,,,,,
2020-07-31,AJM,SO2,1,698.0,1.0229226361031518,1.0090218837411287,0.0,1.0,1.0,1.0,7.0
2020-07-31,AJU,O3,1,0.0,,,,,,,
2020-07-31,AJU,PM2.5,2,0.0,,,,,,,
2020-07-31,ATI,CO,15,681.0,0.23201174743024913,0.18958989760417017,0.0,0.1,0.2,0.3,1.2
2020-07-31,ATI,NO,1,670.0,5.888059701492537,11.14777786765438,0.0,0.0,1.0,6.0,97.0
2020-07-31,ATI,NO2,1,670.0,13.670149253731344,6.990929740198966,2.0,9.0,12.0,17.0,43.0
2020-07-31,ATI,NOX,1,670.0,19.61492537313433,15.971417423279076,2.0,10.0,14.0,24.0,120.0
2020-07-31,ATI,O3,1,689.0,27.1422351233672,21.48180885906557,0.0,11.0,22.0,37.0,92.0
2020-07-31,ATI,PM10,2,669.0,30.053811659192824,21.321044072224662,1.0,15.0,27.0,40.0,235.0
2020-07-31,ATI,SO2,1,690.0,2.2753623188405796,2.8533791134208077,0.0,1.0,2.0,2.0,35.0
2020-07-31,BJU,CO,15,652.0,0.262269938650306,0.1820342487769804,0.0,0.1,0.2,0.4,1.2
2020-07-31,BJU,NO2,1,695.0,15.030215827338129,7.709454268095305,2.0,9.0,13.0,20.0,47.0
2020-07-31,BJU,O3,1,695.0,30.805755395683452,23.870531462520795,0.0,13.0,24.0,43.0,109.0
2020-07-31,BJU,PM10,2,683.0,22.404099560761345,11.658160680042366,2.0,13.0,20.0,30.0,59.0
2020-07-31,BJU,PM2.5,2,683.0,13.641288433382138,7.683160898182384,1.0,8.0,12.0,18.0,44.0
2020-07-31,BJU,PMCO,2,683.0,8.78623718887262,5.717800398084859,1.0,4.0,8.0,12.0,30.0
2020-07-31,BJU,SO2,1,649.0,1.2881355932203389,0.9900107899927889,0.0,1.0,1.0,1.0,10.0
2020-07-31,CAM,CO,15,693.0,0.32034632034632,0.2114603670320117,0.0,0.2,0.3,0.4,1.2
2020-07-31,CAM,NO,1,693.0,8.294372294372295,13.76264253531416,0.0,1.0,2.0,8.0,107.0
2020-07-31,CAM,NO2,1,693.0,20.275613275613274,8.729423193072613,3.0,13.0,19.0,26.0,51.0
2020-07-31,CAM,NOX,1,693.0,28.52958152958153,19.854406609587944,3.0,15.0,21.0,36.0,141.0
2020-07-31,CAM,O3,1,693.0,31.085137085137085,27.007384371064898,1.0,9.0,24.0,46.0,115.0
2020-07-31,CAM,PM10,2,693.0,31.91197691197691,15.899959582583538,2.0,20.0,29.0,42.0,104.0
2020-07-31,CAM,PM2.5,2,693.0,16.155844155844157,8.78016426031456,1.0,10.0,15.0,21.0,43.0
2020-07-31,CAM,PMCO,2,693.0,15.759018759018758,9.658231696237289,1.0,9.0,14.0,21.0,74.0
2020-07-31,CAM,SO2,1,693.0,1.253968253968254,1.0920770813417373,0.0,1.0,1.0,1.0,14.0
2020-07-31,CCA,CO,15,695.0,0.2519424460431648,0.14980716566472418,0.0,0.1,0.2,0.3,0.8
2020-07-31,CCA,NO,1,695.0,2.833093525179856,5.867489539819035,0.0,0.0,0.0,3.0,43.0
2020-07-31,CCA,NO2,1,695.0,13.29064748201439,5.962815758546014,2.0,9.0,12.0,17.0,38.0
2020-07-31,CCA,NOX,1,695.0,15.880575539568346,10.511904036349918,0.0,8.5,13.0,20.0,63.0
2020-07-31,CCA,O3,1,695.0,37.75827338129496,28.553034479619118,1.0,16.0,31.0,53.0,135.0
2020-07-31,CCA,PM2.5,2,42.0,13.547619047619047,8.133647011334718,2.0,7.5,12.0,18.0,38.0
2020-07-31,CCA,SO2,1,695.0,0.7697841726618705,1.1255261130516865,0.0,0.0,1.0,1.0,10.0
2020-07-31,CHO,CO,15,0.0,,,,,,,
2020-07-31,CHO,NO,1,0.0,,,,,,,
2020-07-31,CHO,NO2,1,0.0,,,,,,,
2020-07-31,CHO,NOX,1,0.0,,,,,,,
2020-07-31,CHO,O3,1,0.0,,,,,,,
2020-07-31,CHO,PM10,2,0.0,,,,,,,
2020-07-31,CHO,SO2,1,0.0,,,,,,,
2020-07-31,COY,NO,1,0.0,,,,,,,
2020-07-31,COY,NO2,1,0.0,,,,,,,
2020-07-31,COY,NOX,1,0.0,,,,,,,
2020-07-31,COY,O3,1,0.0,,,,,,,
2020-07-31,COY,PM2.5,2,0.0,,,,,,,
2020-07-31,CUA,CO,15,411.0,0.21459854014598573,0.10990471215539922,0.0,0.1,0.2,0.3,0.7
2020-07-31,CUA,NO,1,411.0,5.408759124087592,9.64533609867854,0.0,1.0,2.0,5.0,96.0
2020-07-31,CUA,NO2,1,411.0,12.62287104622871,5.813471531639597,1.0,8.5,12.0,15.0,34.0
2020-07-31,CUA,NOX,1,411.0,18.038929440389296,14.136561931436892,2.0,10.5,14.0,20.0,127.0
2020-07-31,CUA,O3,1,381.0,38.43044619422572,28.038667230514807,0.0,18.0,31.0,53.0,124.0
2020-07-31,CUA,PM10,2,0.0,,,,,,,
2020-07-31,CUA,SO2,1,411.0,1.3284671532846715,1.7353265906904864,0.0,1.0,1.0,1.0,16.0
2020-07-31,CUT,NO,1,276.0,6.634057971014493,13.32721615274854,0.0,1.0,2.0,6.0,102.0
2020-07-31,CUT,NO2,1,276.0,12.148550724637682,6.339747462790858,2.0,7.0,11.0,16.0,31.0
2020-07-31,CUT,NOX,1,276.0,18.768115942028984,17.066837532082754,2.0,8.0,13.0,23.0,129.0
2020-07-31,CUT,O3,1,276.0,24.75,19.436773956039666,1.0,6.75,24.0,37.0,71.0
2020-07-31,CUT,PM10,2,272.0,32.49264705882353,20.046255118069734,1.0,19.0,30.0,45.0,97.0
2020-07-31,CUT,SO2,1,276.0,2.869565217391304,5.17662731474184,1.0,1.0,2.0,2.25,50.0
2020-07-31,FAC,CO,15,693.0,0.3568542568542563,0.2409037124463571,0.0,0.2,0.3,0.5,1.4
2020-07-31,FAC,NO,1,628.0,8.890127388535031,16.571598981592356,0.0,0.0,2.0,8.0,113.0
2020-07-31,FAC,NO2,1,628.0,16.93471337579618,7.4230043794005045,3.0,12.0,16.0,21.0,52.0
2020-07-31,FAC,NOX,1,628.0,25.737261146496817,20.483846208296008,2.0,13.0,19.0,31.0,128.0
2020-07-31,FAC,O3,1,693.0,29.01010101010101,23.86646767590552,0.0,11.0,23.0,42.0,106.0
2020-07-31,FAC,PM10,2,644.0,25.832298136645964,20.13592567134487,1.0,13.0,21.0,34.0,147.0
2020-07-31,FAC,SO2,1,693.0,1.443001443001443,3.2463849518777756,0.0,0.0,1.0,1.0,43.0
2020-07-31,FAR,CO,15,695.0,0.23107913669064667,0.14813290749078886,0.0,0.1,0.2,0.3,1.1
2020-07-31,FAR,NO,1,0.0,,,,,,,
2020-07-31,FAR,NO2,1,695.0,13.283453237410072,7.736395488036125,2.0,7.0,12.0,19.0,42.0
2020-07-31,FAR,NOX,1,0.0,,,,,,,
2020-07-31,FAR,O3,1,695.0,32.330935251798564,22.639954891328568,0.0,15.0,28.0,47.5,91.0
2020-07-31,FAR,PM2.5,2,687.0,13.777292576419214,6.977569828086239,1.0,8.0,13.0,18.0,40.0
2020-07-31,FAR,SO2,1,687.0,1.4090247452692868,1.0812906973950558,1.0,1.0,1.0,1.0,15.0
2020-07-31,GAM,NO2,1,43.0,17.023255813953487,6.674358796001532,4.0,12.5,17.0,23.0,27.0
2020-07-31,GAM,O3,1,43.0,29.25581395348837,24.55711808674763,0.0,9.5,25.0,42.0,90.0
2020-07-31,GAM,PM10,2,0.0,,,,,,,
2020-07-31,GAM,PM2.5,2,0.0,,,,,,,
2020-07-31,GAM,PMCO,2,0.0,,,,,,,
2020-07-31,HGM,CO,15,697.0,0.25824964131994255,0.166674128693919,0.0,0.1,0.2,0.3,1.1
2020-07-31,HGM,NO,1,692.0,5.323699421965318,7.794343873907391,0.0,1.0,2.0,7.0,60.0
2020-07-31,HGM,NO2,1,692.0,17.09826589595376,7.566331654242364,3.0,11.0,16.0,22.0,44.0
2020-07-31,HGM,NOX,1,692.0,22.417630057803468,13.833426290783496,4.0,12.0,18.0,30.0,89.0
2020-07-31,HGM,O3,1,697.0,34.053084648493545,26.1935500272251,0.0,14.0,27.0,49.0,116.0
2020-07-31,HGM,PM10,2,0.0,,,,,,,
2020-07-31,HGM,PM2.5,2,0.0,,,,,,,
2020-07-31,HGM,PMCO,2,0.0,,,,,,,
2020-07-31,HGM,SO2,1,697.0,0.8923959827833573,1.6465436189027558,0.0,0.0,0.0,1.0,14.0
2020-07-31,INN,CO,15,697.0,0.1351506456241031,0.07513215542653232,0.0,0.1,0.1,0.2,0.4
2020-07-31,INN,O3,1,697.0,31.253945480631277,20.343460768727326,1.0,16.0,26.0,39.0,108.0
2020-07-31,INN,PM10,2,704.0,16.755681818181817,10.636766083099788,2.0,8.0,14.0,22.0,53.0
2020-07-31,INN,PM2.5,2,704.0,10.589488636363637,6.476169491963059,1.0,6.0,10.0,14.0,34.0
2020-07-31,INN,PMCO,2,704.0,6.159090909090909,5.419812689096897,1.0,2.0,4.0,8.0,29.0
2020-07-31,INN,SO2,1,697.0,0.5710186513629842,0.6144039452875951,0.0,0.0,1.0,1.0,4.0
2020-07-31,IZT,CO,15,695.0,0.3594244604316545,0.23600838218449738,0.0,0.2,0.3,0.5,2.0
2020-07-31,IZT,NO,1,695.0,6.467625899280575,10.132907954099126,0.0,1.0,2.0,6.0,84.0
2020-07-31,IZT,NO2,1,695.0,20.04748201438849,8.395435247072566,5.0,14.0,18.0,25.0,65.0
2020-07-31,IZT,NOX,1,695.0,26.510791366906474,16.386702500054295,5.0,16.0,21.0,33.0,120.0
2020-07-31,IZT,O3,1,695.0,31.2431654676259,24.70068384625376,0.0,13.0,25.0,44.0,126.0
2020-07-31,IZT,PM10,2,685.0,23.945985401459854,13.223063840841418,1.0,14.0,22.0,31.0,109.0
2020-07-31,IZT,SO2,1,694.0,1.442363112391931,0.8998913871416745,0.0,1.0,1.0,2.0,8.0
2020-07-31,LLA,CO,15,698.0,0.31905444126074417,0.22433250560734305,0.0,0.2,0.2,0.4,1.4
2020-07-31,LLA,NO,1,0.0,,,,,,,
2020-07-31,LLA,NO2,1,0.0,,,,,,,
2020-07-31,LLA,NOX,1,0.0,,,,,,,
2020-07-31,LLA,O3,1,698.0,24.686246418338108,18.878311816805393,0.0,10.0,21.0,37.0,81.0
2020-07-31,LLA,SO2,1,698.0,1.166189111747851,1.040583976203363,0.0,1.0,1.0,1.0,12.0
2020-07-31,LPR,CO,15,0.0,,,,,,,
2020-07-31,LPR,NO,1,0.0,,,,,,,
2020-07-31,LPR,NO2,1,0.0,,,,,,,
2020-07-31,LPR,NOX,1,0.0,,,,,,,
2020-07-31,LPR,O3,1,0.0,,,,,,,
2020-07-31,LPR,SO2,1,0.0,,,,,,,
2020-07-31,MER,CO,15,685.0,0.3065693430656926,0.2106118834089073,0.0,0.1,0.3,0.4,1.4
2020-07-31,MER,NO,1,685.0,8.616058394160584,12.514203822318366,0.0,1.0,3.0,10.0,117.0
2020-07-31,MER,NO2,1,685.0,22.033576642335767,9.054919161391597,5.0,15.0,21.0,28.0,53.0
2020-07-31,MER,NOX,1,685.0,30.645255474452554,19.003416016412014,5.0,17.0,25.0,39.0,153.0
2020-07-31,MER,O3,1,685.0,31.397080291970802,24.91547096117646,1.0,11.0,25.0,45.0,121.0
2020-07-31,MER,PM10,2,444.0,32.21396396396396,15.368217432435593,3.0,21.0,30.0,41.0,83.0
2020-07-31,MER,PM2.5,2,444.0,15.984234234234235,10.388708234435367,1.0,8.0,15.0,22.0,60.0
2020-07-31,MER,PMCO,2,444.0,16.25900900900901,8.910542867021086,1.0,10.0,15.0,21.0,67.0
2020-07-31,MER,SO2,1,685.0,1.102189781021898,1.1205462296663131,0.0,0.0,1.0,1.0,13.0
2020-07-31,MGH,CO,15,697.0,0.3751793400286948,0.18639271737327504,0.0,0.2,0.3,0.5,1.3
2020-07-31,MGH,NO,1,697.0,9.869440459110473,14.692788865893666,1.0,2.0,4.0,11.0,124.0
2020-07-31,MGH,NO2,1,697.0,18.091822094691537,6.7406942437589015,3.0,13.0,17.0,22.0,46.0
2020-07-31,MGH,NOX,1,697.0,27.9454806312769,19.30955961003039,4.0,15.0,21.0,34.0,155.0
2020-07-31,MGH,O3,1,697.0,33.1090387374462,27.93531406002299,0.0,11.0,25.0,48.0,124.0
2020-07-31,MGH,PM10,2,0.0,,,,,,,
2020-07-31,MGH,PM2.5,2,0.0,,,,,,,
2020-07-31,MGH,PMCO,2,0.0,,,,,,,
2020-07-31,MGH,SO2,1,697.0,1.2080344332855093,2.0471577602530524,0.0,0.0,1.0,1.0,28.0
2020-07-31,MON,CO,15,678.0,0.2070796460176983,0.17403889995871713,0.0,0.1,0.2,0.3,1.2
2020-07-31,MON,NO,1,689.0,6.563134978229318,15.344564962179868,0.0,1.0,1.0,4.0,130.0
2020-07-31,MON,NO2,1,689.0,11.165457184325108,6.266505865093279,2.0,6.0,10.0,16.0,32.0
2020-07-31,MON,NOX,1,689.0,17.709724238026126,18.966384922961378,2.0,7.0,11.0,21.0,145.0
2020-07-31,MON,O3,1,689.0,30.02612481857765,21.0154127324636,1.0,12.0,28.0,44.0,85.0
2020-07-31,MON,PM2.5,2,500.0,14.46,7.372727733238011,1.0,9.0,13.0,19.0,37.0
2020-07-31,MON,SO2,1,689.0,1.0725689404934688,0.9707731522068017,0.0,1.0,1.0,1.0,15.0
2020-07-31,MPA,CO,15,0.0,,,,,,,
2020-07-31,MPA,NO2,1,0.0,,,,,,,
2020-07-31,MPA,O3,1,0.0,,,,,,,
2020-07-31,MPA,PM10,2,0.0,,,,,,,
2020-07-31,MPA,PM2.5,2,0.0,,,,,,,
2020-07-31,MPA,PMCO,2,0.0,,,,,,,
2020-07-31,MPA,SO2,1,0.0,,,,,,,
2020-07-31,NEZ,CO,15,517.0,0.31605415860734953,0.23251552621142832,0.0,0.2,0.3,0.4,1.5
2020-07-31,NEZ,NO,1,694.0,5.24207492795389,9.665944995610033,0.0,1.0,2.0,4.75,81.0
2020-07-31,NEZ,NO2,1,694.0,16.564841498559076,8.20275022796637,4.0,10.0,15.0,22.0,50.0
2020-07-31,NEZ,NOX,1,694.0,21.835734870317,15.604383600592001,4.0,11.0,18.0,27.0,116.0
2020-07-31,NEZ,O3,1,694.0,29.85734870317003,20.226954624791702,0.0,14.0,25.0,43.0,96.0
2020-07-31,NEZ,PM2.5,2,699.0,16.872675250357652,10.664032423615486,1.0,10.0,15.0,22.0,85.0
2020-07-31,NEZ,SO2,1,694.0,1.1152737752161384,1.3315887385066068,0.0,0.0,1.0,1.0,15.0
2020-07-31,PED,CO,15,451.0,0.24922394678492255,0.12673005765865528,0.0,0.2,0.2,0.3,0.8
2020-07-31,PED,NO,1,678.0,2.2920353982300883,4.796936644214942,0.0,0.0,0.0,2.0,35.0
2020-07-31,PED,NO2,1,678.0,12.131268436578171,6.411920802218399,0.0,8.0,11.0,16.0,43.0
2020-07-31,PED,NOX,1,678.0,14.47787610619469,9.944243982943531,0.0,8.0,12.0,18.0,56.0
2020-07-31,PED,O3,1,678.0,36.79793510324484,27.3870802948045,1.0,17.0,29.0,51.75,124.0
2020-07-31,PED,PM10,2,491.0,21.932790224032587,12.31232848859249,2.0,13.0,19.0,29.0,64.0
2020-07-31,PED,PM2.5,2,491.0,14.356415478615071,8.430584177503007,1.0,8.0,12.0,19.0,46.0
2020-07-31,PED,PMCO,2,491.0,7.560081466395112,5.048535369897369,1.0,4.0,6.0,10.0,27.0
2020-07-31,PED,SO2,1,676.0,0.7455621301775148,1.2697253633586802,0.0,0.0,1.0,1.0,13.0
2020-07-31,SAC,CO,15,492.0,0.3158536585365855,0.24518309158258292,0.0,0.2,0.3,0.4,1.4
2020-07-31,SAC,NO,1,689.0,5.071117561683599,8.456241265269686,0.0,1.0,2.0,4.0,58.0
2020-07-31,SAC,NO2,1,689.0,15.400580551523948,8.760827169036375,1.0,8.0,14.0,21.0,45.0
2020-07-31,SAC,NOX,1,689.0,20.481857764876633,15.58929750000598,2.0,10.0,16.0,26.0,94.0
2020-07-31,SAC,O3,1,690.0,35.88985507246377,23.195441127377276,0.0,19.0,31.0,49.0,109.0
2020-07-31,SAC,PM2.5,2,505.0,17.15049504950495,9.659537845126113,1.0,10.0,16.0,22.0,54.0
2020-07-31,SAC,SO2,1,492.0,0.983739837398374,1.0049469478648072,0.0,0.0,1.0,1.0,8.0
2020-07-31,SAG,CO,15,691.0,0.3014471780028935,0.21642200061620454,0.0,0.2,0.3,0.4,1.4
2020-07-31,SAG,NO,1,681.0,7.221732745961821,11.778314967081,0.0,1.0,3.0,7.0,92.0
2020-07-31,SAG,NO2,1,681.0,15.215859030837004,6.678683024729079,4.0,10.0,14.0,19.0,43.0
2020-07-31,SAG,NOX,1,681.0,22.43612334801762,16.453922800891696,4.0,12.0,17.0,26.0,114.0
2020-07-31,SAG,O3,1,691.0,28.081041968162083,19.489181750128456,1.0,13.5,24.0,39.0,83.0
2020-07-31,SAG,PM10,2,564.0,35.843971631205676,20.242765938242105,2.0,23.0,33.0,46.0,266.0
2020-07-31,SAG,PM2.5,2,564.0,16.647163120567377,9.831329327349065,1.0,10.0,15.0,22.0,59.0
2020-07-31,SAG,PMCO,2,564.0,19.2145390070922,14.660700163089423,1.0,11.0,17.0,25.0,240.0
2020-07-31,SAG,SO2,1,626.0,1.5223642172523961,1.2851066265230846,1.0,1.0,1.0,2.0,16.0
2020-07-31,SFE,CO,15,687.0,0.23085880640465792,0.12849086650744024,0.0,0.1,0.2,0.3,0.8
2020-07-31,SFE,NO,1,687.0,4.787481804949054,9.133044187322435,0.0,1.0,1.0,4.0,69.0
2020-07-31,SFE,NO2,1,687.0,12.956331877729257,5.677777502751069,1.0,9.0,12.0,16.0,36.0
2020-07-31,SFE,NOX,1,687.0,17.761280931586608,13.177906353041594,1.0,10.0,13.0,20.0,92.0
2020-07-31,SFE,O3,1,646.0,37.8374613003096,28.838172738201425,0.0,15.0,30.5,54.0,133.0
2020-07-31,SFE,PM10,2,674.0,22.94362017804154,12.65156889452709,2.0,14.0,20.0,31.0,71.0
2020-07-31,SFE,PM2.5,2,674.0,13.289317507418398,7.612707672508058,1.0,8.0,12.0,17.0,46.0
2020-07-31,SFE,PMCO,2,674.0,9.648367952522255,6.589385765144102,1.0,5.0,8.0,13.0,38.0
2020-07-31,SFE,SO2,1,589.0,1.5687606112054329,1.5166116431931236,1.0,1.0,1.0,2.0,16.0
2020-07-31,SJA,CO,15,0.0,,,,,,,
2020-07-31,SJA,NO,1,0.0,,,,,,,
2020-07-31,SJA,NO2,1,0.0,,,,,,,
2020-07-31,SJA,NOX,1,0.0,,,,,,,
2020-07-31,SJA,O3,1,0.0,,,,,,,
2020-07-31,SJA,PM2.5,2,0.0,,,,,,,
2020-07-31,SJA,SO2,1,0.0,,,,,,,
2020-07-31,TAH,CO,15,663.0,0.258823529411764,0.19034823530624403,0.0,0.1,0.2,0.3,1.3
2020-07-31,TAH,NO,1,645.0,3.765891472868217,4.770778289241507,1.0,2.0,2.0,3.0,46.0
2020-07-31,TAH,NO2,1,645.0,7.8930232558139535,4.5324260647104895,0.0,4.0,7.0,11.0,30.0
2020-07-31,TAH,NOX,1,645.0,11.652713178294574,8.140097798023959,1.0,6.0,10.0,15.0,59.0
2020-07-31,TAH,O3,1,679.0,35.06774668630339,22.91355061633274,0.0,19.0,30.0,47.5,110.0
2020-07-31,TAH,PM10,2,0.0,,,,,,,
2020-07-31,TAH,SO2,1,660.0,0.6833333333333333,0.791472635488018,0.0,0.0,1.0,1.0,5.0
2020-07-31,TLA,CO,15,646.0,0.34690402476780113,0.21947367644080534,0.0,0.2,0.3,0.4,1.8
2020-07-31,TLA,NO,1,614.0,12.925081433224756,16.53512518856493,0.0,3.0,7.0,15.0,126.0
2020-07-31,TLA,NO2,1,614.0,22.123778501628664,8.347332835777543,6.0,16.0,21.0,27.0,53.0
2020-07-31,TLA,NOX,1,614.0,35.086319218241044,22.493878996351466,6.0,20.0,28.0,43.75,163.0
2020-07-31,TLA,O3,1,635.0,25.508661417322834,20.77985489979356,0.0,9.0,19.0,38.5,81.0
2020-07-31,TLA,PM10,2,591.0,35.397631133671744,16.195916867918303,2.0,24.0,34.0,46.0,109.0
2020-07-31,TLA,PM2.5,2,591.0,19.707275803722503,11.641273644137978,1.0,12.0,18.0,26.0,82.0
2020-07-31,TLA,PMCO,2,591.0,15.746192893401016,9.406806851551169,1.0,9.0,13.0,20.0,72.0
2020-07-31,TLA,SO2,1,646.0,3.0201238390092877,2.565948270576745,0.0,2.0,2.0,4.0,21.0
2020-07-31,TLI,CO,15,0.0,,,,,,,
2020-07-31,TLI,NO,1,0.0,,,,,,,
2020-07-31,TLI,NO2,1,0.0,,,,,,,
2020-07-31,TLI,NOX,1,0.0,,,,,,,
2020-07-31,TLI,O3,1,0.0,,,,,,,
2020-07-31,TLI,PM10,2,0.0,,,,,,,
2020-07-31,TLI,SO2,1,0.0,,,,,,,
2020-07-31,UAX,CO,15,686.0,0.2712827988338189,0.17003336356605372,0.0,0.1,0.2,0.375,1.3
2020-07-31,UAX,NO,1,695.0,3.9266187050359713,7.520314232692611,0.0,1.0,1.0,3.0,93.0
2020-07-31,UAX,NO2,1,695.0,13.719424460431656,7.027148647359114,2.0,8.0,13.0,18.0,55.0
2020-07-31,UAX,NOX,1,695.0,17.56546762589928,12.387637419624797,2.0,9.0,14.0,22.0,119.0
2020-07-31,UAX,O3,1,695.0,36.879136690647485,26.500770677772195,1.0,17.0,30.0,51.0,146.0
2020-07-31,UAX,PM2.5,2,694.0,13.501440922190202,7.564966202797139,1.0,8.0,13.0,18.0,51.0
2020-07-31,UAX,SO2,1,115.0,0.9478260869565217,0.8360672165212383,0.0,0.0,1.0,1.0,4.0
2020-07-31,UIZ,CO,15,691.0,0.27785817655571565,0.20848393432457288,0.0,0.1,0.2,0.4,1.2
2020-07-31,UIZ,NO,1,691.0,5.933429811866859,10.300481047676575,0.0,1.0,1.0,6.0,64.0
2020-07-31,UIZ,NO2,1,691.0,17.81041968162084,9.237931020188288,2.0,10.0,17.0,24.0,57.0
2020-07-31,UIZ,NOX,1,691.0,23.745296671490593,17.3350266263567,3.0,11.0,19.0,31.0,93.0
2020-07-31,UIZ,O3,1,681.0,34.06607929515418,25.238218755074566,1.0,15.0,28.0,49.0,136.0
2020-07-31,UIZ,PM10,2,655.0,27.35419847328244,14.270423743314671,3.0,17.0,25.0,36.0,88.0
2020-07-31,UIZ,PM2.5,2,655.0,14.340458015267176,8.57946109584395,1.0,8.0,13.0,19.0,69.0
2020-07-31,UIZ,PMCO,2,655.0,13.003053435114504,8.364954735472155,1.0,7.0,12.0,17.0,66.0
2020-07-31,UIZ,SO2,1,691.0,0.914616497829233,0.966063560014714,0.0,0.0,1.0,1.0,10.0
2020-07-31,VIF,CO,15,691.0,0.24934876989869698,0.19136128266216249,0.0,0.1,0.2,0.3,1.4
2020-07-31,VIF,NO,1,691.0,5.088277858176555,10.505872412411607,0.0,0.0,1.0,4.0,99.0
2020-07-31,VIF,NO2,1,691.0,12.602026049204053,7.143412609898892,1.0,7.0,11.0,17.0,44.0
2020-07-31,VIF,NOX,1,691.0,17.706222865412446,15.575592353482218,1.0,8.0,13.0,22.0,125.0
2020-07-31,VIF,O3,1,609.0,30.724137931034484,21.355529573758663,0.0,13.0,27.0,45.0,89.0
2020-07-31,VIF,PM10,2,681.0,36.688693098384725,31.019443687336633,1.0,18.0,30.0,46.0,307.0
2020-07-31,VIF,SO2,1,691.0,1.9015918958031839,3.510503545555018,0.0,1.0,1.0,2.0,48.0
2020-07-31,XAL,CO,15,0.0,,,,,,,
2020-07-31,XAL,NO,1,0.0,,,,,,,
2020-07-31,XAL,NO2,1,0.0,,,,,,,
2020-07-31,XAL,NOX,1,0.0,,,,,,,
2020-07-31,XAL,O3,1,0.0,,,,,,,
2020-07-31,XAL,PM10,2,0.0,,,,,,,
2020-07-31,XAL,PM2.5,2,0.0,,,,,,,
2020-07-31,XAL,PMCO,2,0.0,,,,,,,
2020-07-31,XAL,SO2,1,0.0,,,,,,,
2020-08-31,ACO,CO,15,0.0,,,,,,,
2020-08-31,ACO,NO,1,0.0,,,,,,,
2020-08-31,ACO,NO2,1,0.0,,,,,,,
2020-08-31,ACO,NOX,1,0.0,,,,,,,
2020-08-31,ACO,O3,1,0.0,,,,,,,
2020-08-31,ACO,PM10,2,676.0,19.52810650887574,10.957322326076202,1.0,12.0,18.0,25.0,74.0
2020-08-31,ACO,SO2,1,0.0,,,,,,,
2020-08-31,AJM,CO,15,257.0,0.2688715953307394,0.16525279832452322,0.0,0.2,0.2,0.3,0.9
2020-08-31,AJM,NO,1,257.0,3.1828793774319064,3.635977274310109,0.0,1.0,2.0,4.0,23.0
2020-08-31,AJM,NO2,1,257.0,12.30739299610895,4.858431762678879,3.0,9.0,12.0,15.0,34.0
2020-08-31,AJM,NOX,1,257.0,15.54863813229572,7.324947211666202,3.0,11.0,14.0,19.0,43.0
2020-08-31,AJM,O3,1,0.0,,,,,,,
2020-08-31,AJM,PM10,2,0.0,,,,,,,
2020-08-31,AJM,PM2.5,2,0.0,,,,,,,
2020-08-31,AJM,PMCO,2,0.0,,,,,,,
2020-08-31,AJM,SO2,1,257.0,1.140077821011673,1.0249946616545031,0.0,1.0,1.0,1.0,6.0
2020-08-31,AJU,O3,1,0.0,,,,,,,
2020-08-31,AJU,PM2.5,2,0.0,,,,,,,
2020-08-31,ATI,CO,15,689.0,0.2166908563134973,0.1459633951424267,0.0,0.1,0.2,0.3,0.9
2020-08-31,ATI,NO,1,689.0,4.693759071117562,7.813448376298296,0.0,1.0,2.0,5.0,63.0
2020-08-31,ATI,NO2,1,689.0,12.203193033381712,5.293363684090144,3.0,8.0,11.0,15.0,36.0
2020-08-31,ATI,NOX,1,689.0,16.925979680696663,10.857642855495547,3.0,10.0,14.0,21.0,80.0
2020-08-31,ATI,O3,1,689.0,21.19158200290276,18.338417197604493,0.0,7.0,16.0,32.0,85.0
2020-08-31,ATI,PM10,2,693.0,22.203463203463205,12.823631978571349,1.0,13.0,20.0,29.0,78.0
2020-08-31,ATI,SO2,1,689.0,1.6516690856313498,2.11184387793111,0.0,1.0,1.0,2.0,22.0
2020-08-31,BJU,CO,15,568.0,0.22535211267605618,0.15631859102579818,0.0,0.1,0.2,0.3,0.8
2020-08-31,BJU,NO2,1,684.0,16.076023391812864,6.7557303677540785,2.0,11.0,16.0,21.0,42.0
2020-08-31,BJU,O3,1,684.0,25.03216374269006,23.60147687507533,0.0,7.0,17.0,35.0,107.0
2020-08-31,BJU,PM10,2,626.0,20.85303514376997,11.136999900025266,2.0,13.0,19.0,28.0,58.0
2020-08-31,BJU,PM2.5,2,626.0,14.169329073482428,9.040181513063624,1.0,7.0,12.0,19.0,49.0
2020-08-31,BJU,PMCO,2,626.0,6.715654952076678,3.8348687761579834,1.0,4.0,6.0,9.0,21.0
2020-08-31,BJU,SO2,1,683.0,1.2591508052708638,1.3865346936505298,0.0,1.0,1.0,1.0,16.0
2020-08-31,CAM,CO,15,693.0,0.2607503607503605,0.21299003278129183,0.0,0.1,0.2,0.4,1.2
2020-08-31,CAM,NO,1,663.0,10.463046757164404,15.076784570966081,0.0,2.0,4.0,13.0,128.0
