,,,,value,value,value,value,value,value,value,value
,,,,count,mean,std,min,25%,50%,75%,max
date,id_station,id_parameter,unit,,,,,,,,
2017-04-30,BJU,PM10,2,652.0,48.51840490797546,20.8214108732906,8.0,34.0,45.0,60.0,175.0
2017-04-30,BJU,PM2.5,2,652.0,27.654907975460123,11.997526261569448,6.0,19.0,26.0,34.0,78.0
2017-04-30,BJU,PMCO,2,652.0,20.86196319018405,12.377298026298899,1.0,13.0,18.0,26.0,140.0
2017-04-30,BJU,SO2,1,668.0,3.254491017964072,4.049679596955796,1.0,2.0,2.0,3.0,49.0
2017-04-30,CAM,CO,15,289.0,0.7622837370242217,0.5253269244452418,0.2,0.4,0.6,0.9,3.5
2017-04-30,CAM,NO,1,291.0,21.19931271477663,38.58168405284552,0.0,2.0,5.0,19.0,284.0
2017-04-30,CAM,NO2,1,291.0,33.1786941580756,18.8861112902632,5.0,18.0,31.0,45.5,97.0
2017-04-30,CAM,NOX,1,291.0,54.34707903780069,52.33756299312425,7.0,20.0,37.0,67.0,348.0
2017-04-30,CAM,O3,1,292.0,34.73287671232877,27.634156636342826,1.0,10.0,31.0,56.0,109.0
2017-04-30,CAM,PM10,2,685.0,58.018978102189784,26.08635998595379,8.0,40.0,52.0,71.0,169.0
2017-04-30,CAM,PM2.5,2,685.0,28.88905109489051,13.44294679535359,5.0,19.0,27.0,37.0,89.0
2017-04-30,CAM,PMCO,2,685.0,29.12846715328467,15.485264401443674,2.0,18.0,26.0,37.0,138.0
2017-04-30,CAM,SO2,1,292.0,3.7705479452054793,5.291381409849188,0.0,1.0,2.0,4.0,35.0
2017-04-30,CCA,CO,15,657.0,0.6477929984779301,0.32328180866970846,0.3,0.4,0.6,0.8,3.0
2017-04-30,CCA,NO,1,405.0,10.753086419753087,27.227011769672416,0.0,1.0,2.0,7.0,259.0
2017-04-30,CCA,NO2,1,405.0,21.08641975308642,10.88349364552958,3.0,12.0,18.0,29.0,53.0
2017-04-30,CCA,NOX,1,405.0,31.82469135802469,33.768597849317935,4.0,13.0,20.0,37.0,298.0
2017-04-30,CCA,O3,1,661.0,43.24962178517398,30.826341854483214,1.0,16.0,39.0,67.0,145.0
2017-04-30,CCA,PM2.5,2,674.0,23.043026706231455,10.268443865252776,2.0,16.0,22.0,29.0,84.0
2017-04-30,CCA,SO2,1,660.0,2.4954545454545456,3.382312818992067,1.0,1.0,2.0,2.0,32.0
2017-04-30,CHO,CO,15,674.0,0.6023738872403555,0.4710271438603255,0.1,0.4,0.5,0.7,4.8
2017-04-30,CHO,NO,1,0.0,,,,,,,
2017-04-30,CHO,NO2,1,0.0,,,,,,,
2017-04-30,CHO,NOX,1,0.0,,,,,,,
2017-04-30,CHO,O3,1,671.0,41.33233979135618,27.972771628440874,1.0,15.0,41.0,65.0,117.0
2017-04-30,CHO,PM10,2,570.0,63.22280701754386,38.877408684103564,1.0,37.0,54.0,82.0,417.0
2017-04-30,CHO,SO2,1,674.0,1.545994065281899,2.2840860989776033,0.0,1.0,1.0,2.0,34.0
2017-04-30,COY,NO,1,659.0,10.344461305007588,21.55373603126407,0.0,1.0,2.0,8.0,202.0
2017-04-30,COY,NO2,1,659.0,23.81183611532625,12.356450371060976,3.0,14.0,21.0,33.0,65.0
2017-04-30,COY,NOX,1,659.0,34.156297420333836,30.341142965993154,4.0,15.0,24.0,42.5,246.0
2017-04-30,COY,O3,1,658.0,44.18996960486322,30.149178911542013,4.0,18.25,39.5,67.0,142.0
2017-04-30,COY,PM2.5,2,670.0,27.338805970149252,11.559690480852774,1.0,19.0,26.0,33.0,76.0
2017-04-30,CUA,CO,15,600.0,0.5320000000000011,0.2234409910038171,0.2,0.4,0.5,0.6,1.9
2017-04-30,CUA,NO,1,593.0,6.998313659359191,15.108112546543271,0.0,1.0,2.0,5.0,139.0
2017-04-30,CUA,NO2,1,593.0,20.706576728499158,12.150307550242138,4.0,11.0,17.0,27.0,73.0
2017-04-30,CUA,NOX,1,593.0,27.679595278246207,24.84707019214182,5.0,13.0,19.0,32.0,192.0
2017-04-30,CUA,O3,1,606.0,36.17491749174918,18.631150434745216,1.0,23.0,34.0,49.0,108.0
2017-04-30,CUA,PM10,2,508.0,36.631889763779526,15.456636765169455,6.0,25.0,35.0,45.0,94.0
2017-04-30,CUA,SO2,1,606.0,2.315181518151815,3.6830638364268027,0.0,1.0,1.0,2.0,40.0
2017-04-30,CUT,NO,1,663.0,18.075414781297134,33.36826986717923,0.0,1.0,3.0,18.0,212.0
2017-04-30,CUT,NO2,1,663.0,20.79638009049774,13.080480101514961,2.0,9.0,19.0,30.0,78.0
2017-04-30,CUT,NOX,1,663.0,38.867269984917044,41.60529393020968,3.0,11.0,22.0,51.0,245.0
2017-04-30,CUT,O3,1,657.0,37.02130898021309,30.56370051446023,1.0,5.0,35.0,60.0,156.0
2017-04-30,CUT,PM10,2,411.0,53.09002433090024,37.67122435156241,1.0,30.0,41.0,65.0,234.0
2017-04-30,CUT,SO2,1,669.0,3.7518684603886396,8.095316359027112,0.0,1.0,1.0,3.0,78.0
2017-04-30,FAC,CO,15,446.0,0.6520179372197312,0.6039070987719851,0.1,0.3,0.4,0.7,4.1
2017-04-30,FAC,NO,1,580.0,19.76896551724138,39.407727457745615,0.0,2.0,4.0,15.0,241.0
2017-04-30,FAC,NO2,1,580.0,23.894827586206898,15.702468067932932,1.0,12.0,20.0,33.0,122.0
2017-04-30,FAC,NOX,1,580.0,43.679310344827584,50.12141306749838,1.0,14.75,25.0,48.0,290.0
2017-04-30,FAC,O3,1,572.0,38.23076923076923,26.923630024533573,0.0,15.0,36.0,57.25,125.0
2017-04-30,FAC,PM10,2,622.0,49.350482315112544,33.58685222343819,2.0,27.0,41.5,64.75,265.0
2017-04-30,FAC,SO2,1,538.0,2.6951672862453533,4.077007208059642,0.0,1.0,1.0,3.0,34.0
2017-04-30,GAM,O3,1,671.0,42.17138599105812,32.07480274391779,1.0,14.0,37.0,66.5,149.0
2017-04-30,GAM,PM10,2,0.0,,,,,,,
2017-04-30,GAM,PM2.5,2,678.0,28.67551622418879,14.583970357467017,1.0,17.0,26.0,38.0,88.0
2017-04-30,GAM,PMCO,2,0.0,,,,,,,
2017-04-30,HGM,CO,15,670.0,0.6040298507462698,0.38827955850141316,0.2,0.3,0.5,0.7,3.0
2017-04-30,HGM,NO,1,671.0,11.982116244411326,21.124357639087652,0.0,1.0,4.0,11.0,167.0
2017-04-30,HGM,NO2,1,671.0,28.581222056631894,14.713143854609676,7.0,17.0,25.0,38.0,92.0
2017-04-30,HGM,NOX,1,671.0,40.575260804769,32.03985273340293,8.0,20.0,29.0,51.0,210.0
2017-04-30,HGM,O3,1,670.0,40.559701492537314,28.918397430108545,1.0,15.0,37.0,61.0,135.0
2017-04-30,HGM,PM10,2,670.0,45.332835820895525,19.69812453084798,4.0,31.0,42.0,55.75,136.0
2017-04-30,HGM,PM2.5,2,670.0,25.97761194029851,13.169509116605436,1.0,16.0,24.5,33.0,75.0
2017-04-30,HGM,PMCO,2,670.0,19.376119402985076,10.226523876595442,1.0,12.0,17.0,24.0,110.0
2017-04-30,HGM,SO2,1,671.0,2.6467958271236958,4.538276780438065,0.0,1.0,1.0,2.0,54.0
2017-04-30,INN,CO,15,0.0,,,,,,,
2017-04-30,INN,O3,1,0.0,,,,,,,
2017-04-30,INN,PM10,2,0.0,,,,,,,
2017-04-30,INN,PM2.5,2,0.0,,,,,,,
2017-04-30,INN,PMCO,2,0.0,,,,,,,
2017-04-30,INN,SO2,1,270.0,1.0592592592592593,2.5102406258064733,0.0,0.0,0.0,1.0,22.0
2017-04-30,IZT,CO,15,670.0,0.8776119402985083,0.4846896270148987,0.3,0.6,0.7,1.0,4.0
2017-04-30,IZT,NO,1,405.0,13.088888888888889,24.230677715950456,0.0,2.0,3.0,11.0,165.0
2017-04-30,IZT,NO2,1,405.0,28.60246913580247,14.171771335975226,5.0,17.0,25.0,37.0,91.0
2017-04-30,IZT,NOX,1,405.0,41.67901234567901,34.77880142737952,8.0,19.0,29.0,49.0,215.0
2017-04-30,IZT,O3,1,608.0,40.96546052631579,30.630558189657126,1.0,14.0,35.5,64.25,133.0
2017-04-30,IZT,PM10,2,681.0,38.55506607929515,15.698641053121277,7.0,27.0,36.0,47.0,121.0
2017-04-30,IZT,SO2,1,669.0,2.8863976083707024,3.722276004013421,1.0,1.0,2.0,3.0,31.0
2017-04-30,LLA,CO,15,0.0,,,,,,,
2017-04-30,LLA,NO,1,0.0,,,,,,,
2017-04-30,LLA,NO2,1,0.0,,,,,,,
2017-04-30,LLA,NOX,1,0.0,,,,,,,
2017-04-30,LLA,O3,1,646.0,37.140866873065015,28.36397379564303,1.0,11.0,33.5,59.0,125.0
2017-04-30,LLA,SO2,1,645.0,3.570542635658915,4.801662546910808,1.0,2.0,2.0,3.0,64.0
2017-04-30,LPR,CO,15,654.0,0.6611620795107033,0.4783418219764173,0.1,0.4,0.5,0.8,3.7
2017-04-30,LPR,NO,1,0.0,,,,,,,
2017-04-30,LPR,NO2,1,0.0,,,,,,,
2017-04-30,LPR,NOX,1,0.0,,,,,,,
2017-04-30,LPR,O3,1,643.0,37.83048211508554,26.894003389287885,0.0,14.0,35.0,57.5,139.0
2017-04-30,LPR,SO2,1,30.0,2.066666666666667,0.2537081317024624,2.0,2.0,2.0,2.0,3.0
2017-04-30,MER,CO,15,640.0,0.7729687499999999,0.5064874271775043,0.2,0.4,0.6,0.9,4.0
2017-04-30,MER,NO,1,659.0,20.635811836115327,33.53255902783768,0.0,3.0,7.0,20.0,243.0
2017-04-30,MER,NO2,1,659.0,32.974203338391504,16.027169250669118,7.0,20.5,30.0,43.0,105.0
2017-04-30,MER,NOX,1,659.0,53.60091047040971,44.72492827156045,9.0,25.0,38.0,65.0,296.0
2017-04-30,MER,O3,1,655.0,31.934351145038168,25.461495096864223,1.0,8.0,27.0,50.0,118.0
2017-04-30,MER,PM10,2,678.0,58.272861356932154,25.181307709784274,7.0,41.0,54.0,71.0,180.0
2017-04-30,MER,PM2.5,2,678.0,28.924778761061948,13.098150315185498,1.0,19.0,27.0,37.0,84.0
2017-04-30,MER,PMCO,2,678.0,29.37315634218289,16.45110886635564,2.0,19.0,26.0,36.0,154.0
2017-04-30,MER,SO2,1,659.0,4.09711684370258,4.391166963106374,1.0,2.0,3.0,4.0,38.0
2017-04-30,MGH,CO,15,430.0,0.6804651162790707,0.4127792746123769,0.2,0.4,0.5,0.8,2.6
2017-04-30,MGH,NO,1,413.0,19.75544794188862,39.48319970367292,0.0,1.0,4.0,18.0,262.0
2017-04-30,MGH,NO2,1,413.0,28.213075060532688,13.991957588970058,6.0,18.0,25.0,38.0,77.0
2017-04-30,MGH,NOX,1,413.0,47.917675544794186,49.584565426797674,6.0,19.0,29.0,58.0,322.0
2017-04-30,MGH,O3,1,423.0,32.50354609929078,25.572763237923077,0.0,10.0,29.0,49.0,115.0
2017-04-30,MGH,PM10,2,436.0,39.52981651376147,18.32670386209734,3.0,27.0,36.0,47.0,121.0
2017-04-30,MGH,PM2.5,2,436.0,25.19724770642202,11.784758976389977,1.0,16.0,23.0,31.0,74.0
2017-04-30,MGH,PMCO,2,436.0,14.362385321100918,8.917597624955484,2.0,9.0,12.0,17.0,89.0
2017-04-30,MGH,SO2,1,430.0,2.7883720930232556,3.6552296285524735,1.0,1.0,2.0,3.0,30.0
2017-04-30,MON,CO,15,639.0,0.45007824726134554,0.7294493737416605,0.0,0.2,0.3,0.4,7.8
2017-04-30,MON,NO,1,644.0,16.226708074534162,38.93278693238028,0.0,1.0,1.0,7.0,268.0
2017-04-30,MON,NO2,1,644.0,16.108695652173914,10.785220526758145,2.0,7.0,13.0,24.0,52.0
2017-04-30,MON,NOX,1,644.0,32.267080745341616,45.53002294406846,2.0,8.75,15.0,32.0,286.0
2017-04-30,MON,O3,1,603.0,38.39966832504146,26.983158274275322,0.0,13.0,39.0,60.5,123.0
2017-04-30,MON,SO2,1,641.0,0.6661466458658346,0.8086982037270647,0.0,0.0,1.0,1.0,9.0
2017-04-30,MPA,CO,15,658.0,0.39224924012158363,0.1755637630403173,0.1,0.3,0.4,0.4,1.9
2017-04-30,MPA,O3,1,652.0,60.033742331288344,21.423290714822176,17.0,43.0,58.0,77.0,121.0
2017-04-30,MPA,PM10,2,640.0,47.0078125,24.310361558159094,4.0,32.0,43.0,55.25,234.0
2017-04-30,MPA,PM2.5,2,640.0,27.509375,16.434340537561514,1.0,18.0,25.0,32.0,211.0
2017-04-30,MPA,PMCO,2,640.0,19.503125,14.62071299338902,1.0,11.0,16.0,24.0,119.0
2017-04-30,MPA,SO2,1,657.0,1.339421613394216,1.4781482422052885,0.0,1.0,1.0,1.0,13.0
2017-04-30,NEZ,CO,15,0.0,,,,,,,
2017-04-30,NEZ,NO,1,0.0,,,,,,,
2017-04-30,NEZ,NO2,1,0.0,,,,,,,
2017-04-30,NEZ,NOX,1,0.0,,,,,,,
2017-04-30,NEZ,O3,1,0.0,,,,,,,
2017-04-30,NEZ,PM2.5,2,0.0,,,,,,,
2017-04-30,NEZ,SO2,1,0.0,,,,,,,
2017-04-30,PED,CO,15,655.0,0.485954198473284,0.27436548601702976,0.0,0.3,0.4,0.6,1.9
2017-04-30,PED,NO,1,653.0,5.11791730474732,11.37306043381408,0.0,1.0,1.0,4.0,106.0
2017-04-30,PED,NO2,1,653.0,19.300153139356816,11.521863052361427,2.0,11.0,16.0,26.0,73.0
2017-04-30,PED,NOX,1,653.0,24.361408882082696,20.808162166225372,2.0,12.0,17.0,30.0,164.0
2017-04-30,PED,O3,1,658.0,46.390577507598785,28.468001786099677,1.0,24.0,42.0,68.0,145.0
2017-04-30,PED,PM10,2,0.0,,,,,,,
2017-04-30,PED,PM2.5,2,0.0,,,,,,,
2017-04-30,PED,PMCO,2,0.0,,,,,,,
2017-04-30,PED,SO2,1,237.0,2.481012658227848,4.089654453184184,0.0,1.0,1.0,2.0,29.0
2017-04-30,SAG,CO,15,591.0,0.6140439932318109,0.5061208987613638,0.1,0.3,0.5,0.7,4.1
2017-04-30,SAG,NO,1,591.0,14.741116751269036,34.9881672700964,0.0,1.0,3.0,10.0,352.0
2017-04-30,SAG,NO2,1,591.0,24.79187817258883,13.423569015375781,6.0,14.0,22.0,35.0,68.0
2017-04-30,SAG,NOX,1,591.0,39.52961082910321,43.14165142660149,5.0,15.0,25.0,45.0,396.0
2017-04-30,SAG,O3,1,591.0,38.33671742808799,27.051989908692814,1.0,15.0,34.0,60.0,116.0
2017-04-30,SAG,PM10,2,618.0,66.10032362459548,47.19509801920727,12.0,38.0,54.0,78.75,425.0
2017-04-30,SAG,PM2.5,2,618.0,29.754045307443366,16.631998162079697,2.0,18.0,26.0,39.0,143.0
2017-04-30,SAG,PMCO,2,618.0,36.37378640776699,35.11127611519246,3.0,18.0,26.0,42.0,329.0
2017-04-30,SAG,SO2,1,544.0,3.2205882352941178,4.498317551612692,0.0,1.0,2.0,4.0,53.0
2017-04-30,SFE,CO,15,517.0,0.3680851063829792,0.15578884198010523,0.1,0.3,0.3,0.4,1.1
2017-04-30,SFE,NO,1,662.0,6.564954682779456,12.363304430560765,0.0,1.0,2.0,5.0,89.0
2017-04-30,SFE,NO2,1,662.0,18.865558912386707,10.893587528141792,3.0,11.0,17.0,23.75,70.0
2017-04-30,SFE,NOX,1,662.0,25.401812688821753,21.617606352803506,3.0,13.0,18.5,28.0,154.0
2017-04-30,SFE,O3,1,218.0,46.25688073394495,27.805083137618155,1.0,28.25,41.0,58.75,158.0
2017-04-30,SFE,PM10,2,679.0,40.99263622974963,18.237330963717262,8.0,28.0,38.0,50.0,130.0
2017-04-30,SFE,PM2.5,2,679.0,22.754050073637703,10.48062732888297,2.0,15.0,21.0,28.5,87.0
2017-04-30,SFE,PMCO,2,679.0,18.212076583210603,10.792044825803394,1.0,11.0,16.0,22.5,97.0
2017-04-30,SFE,SO2,1,666.0,2.205705705705706,3.141001784144263,1.0,1.0,1.0,2.0,30.0
2017-04-30,SJA,CO,15,668.0,0.9329341317365281,0.5435949097809191,0.4,0.6,0.8,1.1,5.2
2017-04-30,SJA,NO,1,668.0,21.41317365269461,47.7609923463995,0.0,0.0,2.0,17.0,444.0
2017-04-30,SJA,NO2,1,668.0,30.05389221556886,17.901616013433344,5.0,15.0,26.5,42.0,92.0
2017-04-30,SJA,NOX,1,668.0,51.464071856287426,58.26129090209066,5.0,15.0,29.0,67.0,506.0
2017-04-30,SJA,O3,1,670.0,39.10746268656717,31.125721792113836,1.0,9.0,35.0,61.75,134.0
2017-04-30,SJA,PM2.5,2,0.0,,,,,,,
2017-04-30,SJA,SO2,1,668.0,1.8667664670658684,3.2091375852918147,0.0,0.0,1.0,2.0,29.0
2017-04-30,TAH,CO,15,377.0,0.414323607427056,0.2286794451120147,0.1,0.3,0.4,0.5,2.0
2017-04-30,TAH,NO,1,0.0,,,,,,,
2017-04-30,TAH,NO2,1,0.0,,,,,,,
2017-04-30,TAH,NOX,1,0.0,,,,,,,
2017-04-30,TAH,O3,1,530.0,46.29811320754717,27.60547390011482,1.0,24.0,42.5,70.0,122.0
2017-04-30,TAH,PM10,2,531.0,49.11487758945386,30.276711034554168,2.0,29.0,43.0,59.0,249.0
2017-04-30,TAH,SO2,1,616.0,1.7613636363636365,2.0449900926253175,0.0,1.0,1.0,2.0,19.0
2017-04-30,TLA,CO,15,664.0,0.48644578313253,0.4187858843915347,0.0,0.2,0.4,0.6,2.5
2017-04-30,TLA,NO,1,564.0,22.95212765957447,37.038161575215526,0.0,4.0,8.0,21.0,225.0
2017-04-30,TLA,NO2,1,564.0,31.76418439716312,16.14585146662381,4.0,19.0,30.0,42.0,96.0
2017-04-30,TLA,NOX,1,564.0,54.680851063829785,48.075217730581144,6.0,24.0,38.0,67.25,272.0
2017-04-30,TLA,O3,1,667.0,34.00299850074963,26.270194405801732,0.0,10.0,31.0,54.0,124.0
2017-04-30,TLA,PM10,2,675.0,58.232592592592596,26.84847256686188,10.0,40.0,51.0,73.0,183.0
2017-04-30,TLA,PM2.5,2,675.0,27.49037037037037,13.636913565161686,2.0,18.0,25.0,35.0,83.0
2017-04-30,TLA,PMCO,2,675.0,30.76,16.788486941012454,3.0,20.0,27.0,39.0,166.0
2017-04-30,TLA,SO2,1,666.0,4.348348348348348,6.343925302633087,0.0,1.0,2.0,5.0,60.0
2017-04-30,TLI,CO,15,537.0,0.5770949720670389,0.48057076636627144,0.1,0.3,0.4,0.8,3.4
2017-04-30,TLI,NO,1,658.0,15.94984802431611,33.32811249033835,0.0,1.0,3.0,11.0,281.0
2017-04-30,TLI,NO2,1,658.0,24.987841945288753,15.788841730462464,4.0,12.0,20.5,36.0,79.0
2017-04-30,TLI,NOX,1,658.0,40.92401215805471,44.87635983631185,5.0,13.0,24.0,48.75,332.0
2017-04-30,TLI,O3,1,655.0,35.267175572519086,25.854753207430548,0.0,13.0,32.0,56.0,122.0
2017-04-30,TLI,PM10,2,669.0,55.630792227204786,33.934901700363774,2.0,33.0,45.0,71.0,257.0
2017-04-30,TLI,SO2,1,656.0,3.7408536585365852,5.480840343707162,0.0,1.0,2.0,4.0,43.0
2017-04-30,UAX,CO,15,529.0,0.6238185255198481,0.2853091311857603,0.2,0.5,0.5,0.7,2.6
2017-04-30,UAX,NO,1,556.0,6.5071942446043165,14.982450467912894,0.0,0.0,1.0,5.0,131.0
2017-04-30,UAX,NO2,1,556.0,19.14748201438849,9.277688675625948,4.0,12.0,18.0,25.25,51.0
2017-04-30,UAX,NOX,1,556.0,25.64388489208633,21.181816492583092,5.0,12.0,19.0,30.25,163.0
2017-04-30,UAX,O3,1,560.0,45.84642857142857,29.03784443454005,3.0,21.0,42.0,69.25,118.0
2017-04-30,UAX,PM2.5,2,538.0,26.087360594795538,16.25901234411373,2.0,17.0,23.0,31.0,209.0
2017-04-30,UAX,SO2,1,550.0,2.2218181818181817,3.3651319831152797,0.0,1.0,1.0,2.0,30.0
2017-04-30,UIZ,CO,15,644.0,0.6774844720496898,0.4613246274470345,0.2,0.4,0.5,0.8,3.4
2017-04-30,UIZ,NO,1,635.0,9.949606299212599,22.869068671356665,0.0,1.0,2.0,6.0,168.0
2017-04-30,UIZ,NO2,1,635.0,23.95748031496063,13.58602988927281,3.0,14.0,22.0,32.0,100.0
2017-04-30,UIZ,NOX,1,635.0,33.90393700787401,32.525387806810336,3.0,15.0,23.0,39.5,215.0
2017-04-30,UIZ,O3,1,644.0,45.54037267080745,30.890614979238954,1.0,19.0,41.0,71.0,126.0
2017-04-30,UIZ,PM10,2,0.0,,,,,,,
2017-04-30,UIZ,PM2.5,2,0.0,,,,,,,
2017-04-30,UIZ,PMCO,2,0.0,,,,,,,
2017-04-30,UIZ,SO2,1,644.0,2.2468944099378882,3.159754648432214,0.0,1.0,1.0,2.0,28.0
2017-04-30,VIF,CO,15,670.0,0.5016417910447755,0.40380883537933976,0.1,0.2,0.4,0.6,2.8
2017-04-30,VIF,NO,1,670.0,13.138805970149253,27.104572200048587,0.0,1.0,2.0,9.0,194.0
2017-04-30,VIF,NO2,1,670.0,20.501492537313432,14.39510268551603,2.0,8.0,17.0,31.0,74.0
2017-04-30,VIF,NOX,1,670.0,33.67462686567164,37.270093820090075,2.0,9.0,19.5,44.0,227.0
2017-04-30,VIF,O3,1,670.0,35.602985074626865,25.832170590444516,1.0,11.0,34.0,56.75,122.0
2017-04-30,VIF,PM10,2,664.0,64.05873493975903,44.16718391234755,1.0,33.0,53.0,84.25,304.0
2017-04-30,VIF,SO2,1,670.0,4.54179104477612,6.002780851678877,1.0,2.0,3.0,4.0,58.0
2017-04-30,XAL,CO,15,675.0,0.968740740740741,0.6786599092679065,0.3,0.5,0.7,1.1,4.4
2017-04-30,XAL,NO,1,671.0,31.152011922503725,53.88723015988425,0.0,5.0,10.0,30.0,351.0
2017-04-30,XAL,NO2,1,671.0,32.32488822652757,15.825313859640966,7.0,20.0,29.0,43.0,102.0
2017-04-30,XAL,NOX,1,671.0,63.48882265275708,63.75067650995912,9.0,25.0,39.0,74.5,397.0
2017-04-30,XAL,O3,1,675.0,36.742222222222225,27.82168599620828,1.0,10.0,34.0,59.0,135.0
2017-04-30,XAL,PM10,2,680.0,78.23529411764706,45.43324989244832,7.0,46.0,67.0,97.25,295.0
2017-04-30,XAL,PM2.5,2,680.0,31.48970588235294,17.645082504339374,4.0,17.0,27.0,42.0,109.0
2017-04-30,XAL,PMCO,2,680.0,46.726470588235294,32.26019774674245,3.0,26.0,39.0,58.0,217.0
2017-04-30,XAL,SO2,1,675.0,3.8,3.903129688466056,1.0,2.0,2.0,4.0,32.0
2017-05-31,ACO,CO,15,604.0,0.44503311258278366,0.17522834823771163,0.2,0.3,0.4,0.5,1.2
2017-05-31,ACO,NO,1,681.0,6.86784140969163,10.495944996190094,0.0,1.0,2.0,7.0,70.0
2017-05-31,ACO,NO2,1,681.0,17.05286343612335,9.09541714888357,4.0,9.0,15.0,23.0,56.0
2017-05-31,ACO,NOX,1,681.0,23.930983847283407,17.433223700436088,4.0,11.0,18.0,31.0,105.0
2017-05-31,ACO,O3,1,646.0,44.76160990712074,30.015119908816207,0.0,18.0,41.0,70.0,116.0
2017-05-31,ACO,PM10,2,419.0,55.10023866348449,28.653840226948905,1.0,35.0,53.0,72.0,183.0
2017-05-31,ACO,SO2,1,681.0,3.108663729809104,6.996213144181281,0.0,0.0,1.0,3.0,87.0
2017-05-31,AJM,CO,15,635.0,0.687874015748031,0.19792547876396033,0.3,0.5,0.7,0.8,1.4
2017-05-31,AJM,NO,1,349.0,3.0830945558739256,4.701610832384411,0.0,1.0,1.0,3.0,26.0
2017-05-31,AJM,NO2,1,349.0,15.553008595988539,8.103544942491737,3.0,9.0,14.0,20.0,47.0
2017-05-31,AJM,NOX,1,349.0,18.653295128939828,11.940591533918662,3.0,10.0,16.0,23.0,73.0
2017-05-31,AJM,O3,1,678.0,63.73746312684366,34.091484974470056,9.0,40.0,55.0,85.0,178.0
2017-05-31,AJM,PM10,2,629.0,47.705882352941174,18.689918100174566,13.0,36.0,46.0,58.0,205.0
2017-05-31,AJM,PM2.5,2,629.0,31.565977742448332,10.689338691515216,8.0,23.0,32.0,38.0,78.0
2017-05-31,AJM,PMCO,2,629.0,16.16216216216216,12.203911053393469,2.0,10.0,15.0,20.0,175.0
2017-05-31,AJM,SO2,1,679.0,2.649484536082474,3.95076209361381,0.0,1.0,1.0,3.0,38.0
2017-05-31,AJU,O3,1,528.0,52.18181818181818,33.81259170189058,1.0,20.0,50.0,78.0,163.0
2017-05-31,AJU,PM2.5,2,531.0,28.772128060263654,12.393655368265804,1.0,20.0,30.0,37.5,76.0
2017-05-31,ATI,CO,15,651.0,0.49247311827957124,0.3106150679379668,0.1,0.3,0.4,0.6,2.1
2017-05-31,ATI,NO,1,102.0,7.352941176470588,14.606147531751072,0.0,0.0,1.0,8.75,91.0
2017-05-31,ATI,NO2,1,102.0,19.95098039215686,10.270960168927292,6.0,11.25,18.0,26.0,56.0
2017-05-31,ATI,NOX,1,102.0,27.352941176470587,21.89291990025273,6.0,11.25,20.0,33.0,122.0
2017-05-31,ATI,O3,1,651.0,43.1520737327189,31.084993775143467,0.0,18.5,36.0,69.0,135.0
2017-05-31,ATI,PM10,2,663.0,54.211161387631975,30.186740987204924,1.0,33.0,51.0,68.0,236.0
2017-05-31,ATI,SO2,1,651.0,4.202764976958525,7.188584435707385,0.0,1.0,2.0,4.0,60.0
2017-05-31,BJU,CO,15,388.0,0.5677835051546403,0.3110675700104884,0.1,0.4,0.5,0.7,2.1
2017-05-31,BJU,O3,1,588.0,48.32993197278912,38.935581997459394,0.0,18.0,38.0,74.0,190.0
2017-05-31,BJU,PM10,2,610.0,51.79672131147541,23.59910080954541,7.0,36.0,50.0,64.0,221.0
2017-05-31,BJU,PM2.5,2,610.0,33.21147540983606,14.39780359048214,1.0,24.0,32.0,42.0,89.0
2017-05-31,BJU,PMCO,2,610.0,18.59344262295082,14.446957155460495,2.0,11.0,16.0,23.0,173.0
2017-05-31,BJU,SO2,1,590.0,4.705084745762712,8.612846718746109,0.0,2.0,2.0,4.0,108.0
2017-05-31,CAM,CO,15,646.0,0.7212074303405557,0.39220991493211893,0.3,0.5,0.6,0.8,3.1
2017-05-31,CAM,NO,1,686.0,17.20991253644315,32.92986957698584,0.0,1.0,3.0,14.0,268.0
2017-05-31,CAM,NO2,1,686.0,33.13119533527697,15.07945827696581,7.0,21.0,31.0,43.0,103.0
2017-05-31,CAM,NOX,1,686.0,50.316326530612244,43.63040453867634,8.0,24.0,34.0,57.0,334.0
2017-05-31,CAM,O3,1,690.0,42.44492753623189,36.940433895405285,1.0,12.0,32.0,67.0,161.0
2017-05-31,CAM,PM10,2,698.0,64.22349570200574,24.925862372688716,14.0,47.0,62.0,78.0,169.0
2017-05-31,CAM,PM2.5,2,698.0,34.99140401146132,13.276550153020374,3.0,27.0,34.0,43.0,80.0
2017-05-31,CAM,PMCO,2,698.0,29.230659025787965,14.647256704817686,3.0,20.0,27.0,36.0,113.0
2017-05-31,CAM,SO2,1,690.0,6.085507246376811,11.683660273072814,0.0,2.0,3.0,6.0,158.0
2017-05-31,CCA,CO,15,694.0,0.7373198847262243,0.31859951244447393,0.2,0.5,0.7,0.9,2.2
2017-05-31,CCA,NO,1,270.0,7.333333333333333,15.004088662092256,1.0,1.0,2.0,7.0,124.0
2017-05-31,CCA,NO2,1,270.0,23.055555555555557,9.66966795266238,7.0,16.0,21.0,28.0,62.0
2017-05-31,CCA,NOX,1,270.0,30.396296296296295,21.55296030144694,8.0,17.0,24.0,37.0,163.0
2017-05-31,CCA,O3,1,695.0,51.20431654676259,40.94223433016035,0.0,17.0,42.0,80.0,185.0
