,,,,,value,value,value,value,value,value,value,value
,,,,,count,mean,std,min,25%,50%,75%,max
date,id_station,id_parameter,hour,unit,,,,,,,,
2021-01-24,SAG,PM10,18,2,7.0,59.38095238095239,6.252195381619734,51.16666666666666,55.91666666666667,56.66666666666666,63.416666666666664,69.16666666666667
2021-01-24,SAG,PM2.5,0,2,7.0,22.25714285714286,6.640998203798669,13.0,18.1,23.0,26.4,30.8
2021-01-24,SAG,PM2.5,6,2,7.0,32.976190476190474,8.941905387425654,16.5,31.166666666666668,31.666666666666668,38.0,44.333333333333336
2021-01-24,SAG,PM2.5,12,2,7.0,24.71904761904762,5.869628581310719,15.166666666666666,22.016666666666666,26.5,27.833333333333336,31.666666666666668
2021-01-24,SAG,PM2.5,18,2,7.0,21.285714285714285,4.2760252027311,16.833333333333332,18.0,21.33333333333333,22.833333333333336,29.166666666666668
2021-01-24,SAG,PMCO,0,2,7.0,29.28571428571429,13.184261902160541,17.2,20.700000000000003,21.8,36.5,51.6
2021-01-24,SAG,PMCO,6,2,7.0,38.38095238095237,15.53094708832393,21.33333333333333,24.33333333333333,39.66666666666666,50.583333333333336,57.833333333333336
2021-01-24,SAG,PMCO,12,2,7.0,26.88095238095238,7.413522608066793,14.5,23.75,28.166666666666668,29.83333333333333,38.333333333333336
2021-01-24,SAG,PMCO,18,2,7.0,37.97619047619047,4.617226772509994,28.83333333333333,37.66666666666667,38.16666666666666,39.66666666666666,44.16666666666666
2021-01-24,SAG,SO2,0,1,7.0,1.3714285714285714,0.9411239481143203,0.0,1.0,1.0,1.8,3.0
2021-01-24,SAG,SO2,6,1,7.0,5.666666666666666,8.549962096515507,1.5,2.0,2.833333333333333,3.1666666666666665,25.0
2021-01-24,SAG,SO2,12,1,7.0,3.333333333333333,2.578400307971621,1.3333333333333333,1.9166666666666665,2.1666666666666665,3.583333333333333,8.833333333333334
2021-01-24,SAG,SO2,18,1,7.0,2.261904761904762,2.19607634720456,0.8333333333333334,1.0,1.1666666666666667,2.4166666666666665,7.0
2021-01-24,SFE,CO,0,15,7.0,0.10571428571428569,0.03779644730092271,0.06,0.08,0.1,0.12999999999999995,0.16
2021-01-24,SFE,CO,6,15,7.0,0.32857142857142857,0.061399033134417254,0.2333333333333333,0.29166666666666663,0.3333333333333333,0.37499999999999994,0.3999999999999999
2021-01-24,SFE,CO,12,15,7.0,0.2714285714285714,0.06214848238238698,0.1999999999999999,0.21666666666666665,0.2666666666666666,0.325,0.35
2021-01-24,SFE,CO,18,15,7.0,0.2642857142857143,0.04657587540038479,0.2166666666666666,0.225,0.25,0.3,0.3333333333333333
2021-01-24,SFE,NO,0,1,7.0,1.5761904761904761,1.62329275396626,0.0,0.4666666666666667,0.8,2.4,4.5
2021-01-24,SFE,NO,6,1,7.0,18.095238095238095,10.39268668381456,3.0,10.166666666666668,22.83333333333333,25.416666666666664,29.666666666666668
2021-01-24,SFE,NO,12,1,7.0,2.583333333333333,1.3802509165338717,1.0,1.75,2.333333333333333,3.0,5.25
2021-01-24,SFE,NO,18,1,7.0,1.5714285714285714,1.51796996157131,0.1666666666666666,0.41666666666666663,1.0,2.333333333333333,4.333333333333333
2021-01-24,SFE,NO2,0,1,7.0,14.119047619047619,4.146656714120654,9.6,12.0,13.0,14.866666666666667,22.5
2021-01-24,SFE,NO2,6,1,7.0,19.595238095238095,4.93931426382503,11.0,18.083333333333336,19.33333333333333,22.08333333333333,26.5
2021-01-24,SFE,NO2,12,1,7.0,13.523809523809522,2.207790439407378,11.333333333333334,12.166666666666666,13.0,14.25,17.5
2021-01-24,SFE,NO2,18,1,7.0,17.095238095238095,3.9156111377421765,13.833333333333334,14.166666666666668,16.833333333333332,17.83333333333333,25.0
2021-01-24,SFE,NOX,0,1,7.0,15.799999999999999,5.163977794943222,12.2,12.600000000000001,15.0,15.6,27.0
2021-01-24,SFE,NOX,6,1,7.0,37.64285714285713,12.880299546288366,14.0,33.166666666666664,43.16666666666666,45.66666666666666,48.66666666666666
2021-01-24,SFE,NOX,12,1,7.0,16.142857142857142,3.49129681338517,12.333333333333334,14.083333333333332,15.833333333333334,16.833333333333336,23.0
2021-01-24,SFE,NOX,18,1,7.0,18.571428571428573,4.309611504851837,14.166666666666666,16.166666666666668,18.5,18.83333333333333,27.33333333333333
2021-01-24,SFE,O3,0,1,7.0,18.67142857142857,11.821832103600283,6.0,7.75,20.4,27.1,34.6
2021-01-24,SFE,O3,6,1,7.0,16.476190476190474,6.907074051845104,8.833333333333334,10.166666666666666,16.666666666666668,21.833333333333336,25.83333333333333
2021-01-24,SFE,O3,12,1,7.0,70.57142857142857,10.030443078936663,55.66666666666666,64.41666666666666,73.66666666666667,76.5,82.83333333333333
2021-01-24,SFE,O3,18,1,7.0,38.238095238095234,15.719431576890084,15.833333333333334,27.499999999999996,38.333333333333336,49.83333333333333,58.833333333333336
2021-01-24,SFE,PM10,0,2,7.0,18.857142857142858,8.891729704779443,8.2,11.1,22.0,23.9,31.8
2021-01-24,SFE,PM10,6,2,7.0,20.41904761904762,6.346152440152284,12.6,16.666666666666668,18.166666666666668,24.583333333333336,29.666666666666668
2021-01-24,SFE,PM10,12,2,7.0,37.976190476190474,4.563775008481719,29.83333333333333,35.91666666666667,39.0,40.75,43.66666666666666
2021-01-24,SFE,PM10,18,2,7.0,31.47619047619048,11.213594829255648,16.166666666666668,24.333333333333336,31.33333333333333,37.083333333333336,50.0
2021-01-24,SFE,PM2.5,0,2,7.0,10.8,4.82078831727758,4.6,6.800000000000001,12.6,14.0,16.8
2021-01-24,SFE,PM2.5,6,2,7.0,11.447619047619046,3.9361504573987545,6.8,8.833333333333334,10.5,14.166666666666668,16.833333333333332
2021-01-24,SFE,PM2.5,12,2,7.0,22.404761904761905,3.28697928259866,18.166666666666668,19.583333333333336,22.666666666666668,25.583333333333336,25.666666666666668
2021-01-24,SFE,PM2.5,18,2,7.0,14.88095238095238,4.831143455740791,8.5,11.916666666666668,13.0,18.5,21.83333333333333
2021-01-24,SFE,PMCO,0,2,7.0,7.942857142857144,4.067291130821244,3.2,4.6,9.2,9.6,14.8
2021-01-24,SFE,PMCO,6,2,7.0,9.028571428571428,2.4419503871130743,6.2,7.583333333333334,8.0,10.333333333333334,13.166666666666666
2021-01-24,SFE,PMCO,12,2,7.0,15.69047619047619,2.470995772117002,11.833333333333334,14.25,15.666666666666666,17.5,18.83333333333333
2021-01-24,SFE,PMCO,18,2,7.0,16.619047619047617,6.5868234670623576,8.0,12.416666666666668,18.166666666666668,18.5,28.33333333333333
2021-01-24,SFE,SO2,0,1,7.0,0.9714285714285715,0.8750510189207744,0.0,0.5,1.0,1.1,2.6
2021-01-24,SFE,SO2,6,1,7.0,1.738095238095238,1.33283720928515,0.8333333333333334,1.0833333333333335,1.1666666666666667,1.6666666666666665,4.666666666666667
2021-01-24,SFE,SO2,12,1,7.0,2.023809523809524,1.111507865671555,0.8333333333333334,1.25,2.0,2.333333333333333,4.166666666666667
2021-01-24,SFE,SO2,18,1,7.0,0.9523809523809524,0.5669467095138409,0.0,0.75,1.0,1.1666666666666665,1.8333333333333333
2021-01-24,SJA,CO,0,15,0.0,,,,,,,
2021-01-24,SJA,CO,6,15,0.0,,,,,,,
2021-01-24,SJA,CO,12,15,0.0,,,,,,,
2021-01-24,SJA,CO,18,15,0.0,,,,,,,
2021-01-24,SJA,NO,0,1,0.0,,,,,,,
2021-01-24,SJA,NO,6,1,0.0,,,,,,,
2021-01-24,SJA,NO,12,1,0.0,,,,,,,
2021-01-24,SJA,NO,18,1,0.0,,,,,,,
2021-01-24,SJA,NO2,0,1,0.0,,,,,,,
2021-01-24,SJA,NO2,6,1,0.0,,,,,,,
2021-01-24,SJA,NO2,12,1,0.0,,,,,,,
2021-01-24,SJA,NO2,18,1,0.0,,,,,,,
2021-01-24,SJA,NOX,0,1,0.0,,,,,,,
2021-01-24,SJA,NOX,6,1,0.0,,,,,,,
2021-01-24,SJA,NOX,12,1,0.0,,,,,,,
2021-01-24,SJA,NOX,18,1,0.0,,,,,,,
2021-01-24,SJA,O3,0,1,0.0,,,,,,,
2021-01-24,SJA,O3,6,1,0.0,,,,,,,
2021-01-24,SJA,O3,12,1,0.0,,,,,,,
2021-01-24,SJA,O3,18,1,0.0,,,,,,,
2021-01-24,SJA,PM2.5,0,2,0.0,,,,,,,
2021-01-24,SJA,PM2.5,6,2,0.0,,,,,,,
2021-01-24,SJA,PM2.5,12,2,0.0,,,,,,,
2021-01-24,SJA,PM2.5,18,2,0.0,,,,,,,
2021-01-24,SJA,SO2,0,1,0.0,,,,,,,
2021-01-24,SJA,SO2,6,1,0.0,,,,,,,
2021-01-24,SJA,SO2,12,1,0.0,,,,,,,
2021-01-24,SJA,SO2,18,1,0.0,,,,,,,
2021-01-24,TAH,CO,0,15,7.0,0.3378571428571428,0.08669184615911804,0.22,0.28500000000000003,0.3399999999999999,0.38,0.475
2021-01-24,TAH,CO,6,15,7.0,0.619047619047619,0.07033555251144295,0.5166666666666666,0.5833333333333334,0.6000000000000001,0.6583333333333333,0.7333333333333334
2021-01-24,TAH,CO,12,15,7.0,0.2214285714285714,0.0598719975001343,0.1333333333333333,0.1916666666666666,0.2166666666666666,0.25,0.3166666666666667
2021-01-24,TAH,CO,18,15,7.0,0.44761904761904764,0.13791723612791848,0.2666666666666666,0.3666666666666667,0.3833333333333333,0.55,0.65
2021-01-24,TAH,NO,0,1,7.0,2.878571428571429,2.2184561341274294,1.0,1.375,1.6,4.199999999999999,6.4
2021-01-24,TAH,NO,6,1,7.0,17.0,5.869727736761194,7.5,13.25,20.0,20.333333333333336,24.33333333333333
2021-01-24,TAH,NO,12,1,7.0,2.4999999999999996,1.1626916409142414,1.6666666666666667,1.6666666666666667,2.1666666666666665,2.75,4.833333333333333
2021-01-24,TAH,NO,18,1,7.0,4.404761904761904,4.055011922685518,1.3333333333333333,1.6666666666666665,2.5,5.666666666666667,12.333333333333334
2021-01-24,TAH,NO2,0,1,7.0,14.378571428571428,2.9557651495082653,9.4,12.7,15.4,16.1,18.25
2021-01-24,TAH,NO2,6,1,7.0,19.523809523809522,4.18045338165497,13.166666666666666,17.083333333333332,19.0,22.75,24.83333333333333
2021-01-24,TAH,NO2,12,1,7.0,9.642857142857142,3.508493096690345,5.166666666666667,7.583333333333334,9.0,11.083333333333332,16.0
2021-01-24,TAH,NO2,18,1,7.0,17.785714285714285,4.651477548719694,10.833333333333334,15.583333333333332,15.833333333333334,21.08333333333333,24.5
2021-01-24,TAH,NOX,0,1,7.0,17.20714285714286,3.706798772911357,10.4,16.0,18.0,19.225,21.6
2021-01-24,TAH,NOX,6,1,7.0,36.76190476190476,5.8940154385120165,25.83333333333333,35.0,37.5,40.16666666666667,43.66666666666666
2021-01-24,TAH,NOX,12,1,7.0,12.214285714285712,4.388235836485291,7.0,9.5,12.5,13.166666666666668,20.666666666666668
2021-01-24,TAH,NOX,18,1,7.0,22.166666666666664,7.67994020038447,15.0,17.083333333333336,18.0,27.0,34.0
2021-01-24,TAH,O3,0,1,7.0,16.142857142857142,10.118935573609367,2.4,9.8,15.5,22.85,29.8
2021-01-24,TAH,O3,6,1,7.0,16.261904761904763,9.096121040829326,7.0,10.666666666666668,13.333333333333334,19.833333333333332,32.5
2021-01-24,TAH,O3,12,1,7.0,58.40476190476189,13.710585645046631,46.16666666666666,50.5,52.66666666666666,63.83333333333333,81.33333333333333
2021-01-24,TAH,O3,18,1,7.0,32.476190476190474,15.052201934228197,16.833333333333332,20.916666666666668,30.666666666666668,40.75,56.5
2021-01-24,TAH,PM10,0,2,7.0,32.82857142857143,14.95434321367478,11.8,21.9,35.8,45.1,48.2
2021-01-24,TAH,PM10,6,2,7.0,35.642857142857146,19.045858053516753,1.0,29.5,33.0,49.25,58.0
2021-01-24,TAH,PM10,12,2,7.0,37.92857142857143,12.41857074992527,23.666666666666668,28.83333333333333,34.5,45.58333333333333,58.5
2021-01-24,TAH,PM10,18,2,7.0,47.76190476190475,13.539673235449639,27.166666666666668,39.16666666666666,50.0,57.0,64.83333333333333
2021-01-24,TAH,SO2,0,1,7.0,1.042857142857143,0.21491969707422398,0.8,1.0,1.0,1.0,1.5
2021-01-24,TAH,SO2,6,1,7.0,2.9999999999999996,4.282825304935119,1.0,1.0,1.5,1.9166666666666665,12.666666666666666
2021-01-24,TAH,SO2,12,1,7.0,2.8095238095238098,3.177508591107323,1.0,1.0833333333333335,1.6666666666666667,2.5,9.833333333333334
2021-01-24,TAH,SO2,18,1,7.0,1.5238095238095237,0.7663560447348133,1.0,1.0,1.0,1.8333333333333335,3.0
2021-01-24,TLA,CO,0,15,6.0,0.27666666666666667,0.14719601443879748,0.06,0.18999999999999992,0.29000000000000004,0.39,0.44
2021-01-24,TLA,CO,6,15,7.0,0.6838095238095238,0.19384442570180183,0.42,0.5583333333333333,0.6166666666666666,0.8583333333333334,0.9166666666666666
2021-01-24,TLA,CO,12,15,7.0,0.2785714285714285,0.05503726491297083,0.2166666666666666,0.25,0.2666666666666666,0.29166666666666663,0.3833333333333333
2021-01-24,TLA,CO,18,15,7.0,0.5238095238095238,0.24624158997805515,0.15,0.3916666666666666,0.5833333333333334,0.6583333333333334,0.8333333333333331
2021-01-24,TLA,NO,0,1,7.0,11.22857142857143,8.662123351256373,0.0,5.800000000000001,9.2,16.7,24.4
2021-01-24,TLA,NO,6,1,7.0,56.09523809523809,27.281091189832132,18.33333333333333,34.833333333333336,64.5,77.33333333333333,85.5
2021-01-24,TLA,NO,12,1,7.0,10.095238095238097,2.617351543168991,5.666666666666667,8.833333333333334,9.833333333333334,12.333333333333332,12.833333333333334
2021-01-24,TLA,NO,18,1,7.0,15.595238095238093,11.437777376866155,6.833333333333333,8.083333333333334,13.0,16.75,39.66666666666666
2021-01-24,TLA,NO2,0,1,7.0,27.12857142857143,10.132902559766094,11.5,19.6,31.4,35.4,37.0
2021-01-24,TLA,NO2,6,1,7.0,34.547619047619044,5.080567813952425,27.33333333333333,30.666666666666664,35.166666666666664,39.25,39.5
2021-01-24,TLA,NO2,12,1,7.0,28.142857142857135,0.7163989902474124,27.33333333333333,27.666666666666664,28.0,28.5,29.33333333333333
2021-01-24,TLA,NO2,18,1,7.0,40.95238095238095,10.428643907844094,23.666666666666668,36.666666666666664,44.66666666666666,46.83333333333333,51.333333333333336
2021-01-24,TLA,NOX,0,1,7.0,38.34285714285714,15.192416654684134,12.0,33.6,38.6,44.7,61.2
2021-01-24,TLA,NOX,6,1,7.0,90.69047619047618,29.183237922844942,52.0,69.83333333333334,92.16666666666669,113.33333333333331,124.33333333333331
2021-01-24,TLA,NOX,12,1,7.0,38.214285714285715,2.577887244528477,34.333333333333336,36.333333333333336,39.333333333333336,40.0,41.16666666666666
2021-01-24,TLA,NOX,18,1,7.0,56.69047619047619,19.078160039065367,31.33333333333333,44.75,59.5,64.25,88.0
2021-01-24,TLA,O3,0,1,7.0,8.571428571428571,10.792854779237713,1.0,2.4,4.6,8.8,32.0
2021-01-24,TLA,O3,6,1,7.0,9.690476190476192,3.1275783014572203,6.0,7.75,8.5,11.666666666666666,14.5
2021-01-24,TLA,O3,12,1,7.0,62.92857142857143,7.992390560921491,51.16666666666666,57.91666666666666,61.5,70.0,72.0
2021-01-24,TLA,O3,18,1,7.0,23.833333333333336,11.711817393840576,12.166666666666666,15.083333333333332,16.666666666666668,33.666666666666664,40.5
2021-01-24,TLA,PM10,0,2,7.0,37.82857142857143,11.801371994492035,19.2,29.9,41.8,45.7,52.6
2021-01-24,TLA,PM10,6,2,7.0,40.02380952380952,7.14429879631341,28.5,36.0,40.333333333333336,45.58333333333333,48.16666666666666
2021-01-24,TLA,PM10,12,2,7.0,49.547619047619044,8.728260976995342,41.333333333333336,42.66666666666667,44.0,57.66666666666667,60.833333333333336
2021-01-24,TLA,PM10,18,2,7.0,51.8095238095238,11.209465482444578,36.5,44.58333333333333,52.16666666666666,57.66666666666667,69.5
2021-01-24,TLA,PM2.5,0,2,7.0,19.114285714285717,5.901250876277157,8.6,16.5,20.2,22.9,26.2
2021-01-24,TLA,PM2.5,6,2,7.0,21.11904761904762,5.856078106860494,14.666666666666666,16.083333333333336,20.666666666666668,25.166666666666664,30.0
2021-01-24,TLA,PM2.5,12,2,7.0,28.61904761904762,4.781052771980833,22.166666666666668,25.75,26.166666666666668,33.0,34.5
2021-01-24,TLA,PM2.5,18,2,7.0,21.666666666666664,6.894039293315478,14.333333333333334,17.083333333333332,19.33333333333333,25.416666666666664,33.0
2021-01-24,TLA,PMCO,0,2,7.0,18.74285714285714,6.537802164554779,10.4,13.4,20.2,23.6,26.6
2021-01-24,TLA,PMCO,6,2,7.0,19.0952380952381,4.368296073071351,13.833333333333334,15.75,18.166666666666668,22.25,25.666666666666668
2021-01-24,TLA,PMCO,12,2,7.0,20.928571428571423,4.312833071257116,15.166666666666666,17.916666666666664,20.0,24.58333333333333,26.33333333333333
2021-01-24,TLA,PMCO,18,2,7.0,30.11904761904761,9.307859226817055,21.0,22.33333333333333,29.83333333333333,35.49999999999999,44.333333333333336
2021-01-24,TLA,SO2,0,1,6.0,4.2,3.3346664001066135,2.0,2.2,3.2,3.9,10.8
2021-01-24,TLA,SO2,6,1,7.0,6.500000000000001,4.785200951699745,3.333333333333333,3.75,4.5,6.666666666666666,16.833333333333332
2021-01-24,TLA,SO2,12,1,7.0,4.976190476190476,2.548471894039445,2.833333333333333,3.583333333333333,3.8333333333333335,5.333333333333334,10.333333333333334
2021-01-24,TLA,SO2,18,1,7.0,4.5476190476190474,3.62694939374151,2.1666666666666665,2.583333333333333,3.5,4.25,12.5
2021-01-24,TLI,CO,0,15,0.0,,,,,,,
2021-01-24,TLI,CO,6,15,0.0,,,,,,,
2021-01-24,TLI,CO,12,15,0.0,,,,,,,
2021-01-24,TLI,CO,18,15,0.0,,,,,,,
2021-01-24,TLI,NO,0,1,0.0,,,,,,,
2021-01-24,TLI,NO,6,1,0.0,,,,,,,
2021-01-24,TLI,NO,12,1,0.0,,,,,,,
2021-01-24,TLI,NO,18,1,0.0,,,,,,,
2021-01-24,TLI,NO2,0,1,0.0,,,,,,,
2021-01-24,TLI,NO2,6,1,0.0,,,,,,,
2021-01-24,TLI,NO2,12,1,0.0,,,,,,,
2021-01-24,TLI,NO2,18,1,0.0,,,,,,,
2021-01-24,TLI,NOX,0,1,0.0,,,,,,,
2021-01-24,TLI,NOX,6,1,0.0,,,,,,,
2021-01-24,TLI,NOX,12,1,0.0,,,,,,,
2021-01-24,TLI,NOX,18,1,0.0,,,,,,,
2021-01-24,TLI,O3,0,1,0.0,,,,,,,
2021-01-24,TLI,O3,6,1,0.0,,,,,,,
2021-01-24,TLI,O3,12,1,0.0,,,,,,,
2021-01-24,TLI,O3,18,1,0.0,,,,,,,
2021-01-24,TLI,PM10,0,2,0.0,,,,,,,
2021-01-24,TLI,PM10,6,2,0.0,,,,,,,
2021-01-24,TLI,PM10,12,2,0.0,,,,,,,
2021-01-24,TLI,PM10,18,2,0.0,,,,,,,
2021-01-24,TLI,SO2,0,1,0.0,,,,,,,
2021-01-24,TLI,SO2,6,1,0.0,,,,,,,
2021-01-24,TLI,SO2,12,1,0.0,,,,,,,
2021-01-24,TLI,SO2,18,1,0.0,,,,,,,
2021-01-24,UAX,CO,0,15,7.0,0.4271428571428571,0.25695098661770016,0.25,0.31999999999999995,0.3399999999999999,0.38,1.0
2021-01-24,UAX,CO,6,15,7.0,0.5119047619047619,0.170976034089004,0.3666666666666666,0.3916666666666666,0.3999999999999999,0.6083333333333334,0.8166666666666668
2021-01-24,UAX,CO,12,15,7.0,0.24999999999999994,0.19340994650588011,0.0333333333333333,0.12499999999999994,0.2,0.35,0.5666666666666667
2021-01-24,UAX,CO,18,15,6.0,0.30833333333333335,0.10096754153907307,0.2333333333333333,0.24166666666666664,0.275,0.3208333333333333,0.5
2021-01-24,UAX,NO,0,1,7.0,16.54285714285714,21.092720477521553,0.0,2.2,6.6,23.5,57.8
2021-01-24,UAX,NO,6,1,7.0,38.166666666666664,18.904487023710256,13.0,24.75,36.833333333333336,53.83333333333333,60.16666666666666
2021-01-24,UAX,NO,12,1,7.0,1.7619047619047616,1.4300257147945084,0.5,0.5833333333333333,0.8333333333333334,3.1666666666666665,3.5
2021-01-24,UAX,NO,18,1,6.0,0.8055555555555557,1.2884817364577523,0.0,0.1666666666666666,0.1666666666666666,0.7916666666666666,3.333333333333333
2021-01-24,UAX,NO2,0,1,7.0,20.342857142857145,4.188419408662072,15.8,17.4,19.0,23.4,26.0
2021-01-24,UAX,NO2,6,1,7.0,23.285714285714285,5.87817233950401,15.0,20.666666666666668,23.166666666666668,25.0,33.5
2021-01-24,UAX,NO2,12,1,7.0,14.785714285714286,6.823647801005656,6.833333333333333,9.583333333333332,13.166666666666666,19.666666666666664,25.0
2021-01-24,UAX,NO2,18,1,6.0,18.138888888888886,4.845864980311295,13.5,14.583333333333332,16.583333333333332,21.33333333333333,25.33333333333333
2021-01-24,UAX,NOX,0,1,7.0,36.92857142857143,20.548212759727978,16.6,23.5,29.6,45.95,73.4
2021-01-24,UAX,NOX,6,1,7.0,61.499999999999986,20.645374336191665,36.16666666666666,45.66666666666666,60.0,74.58333333333334,93.83333333333331
2021-01-24,UAX,NOX,12,1,7.0,16.547619047619047,8.095331465381236,7.666666666666667,10.25,13.5,22.916666666666664,28.33333333333333
2021-01-24,UAX,NOX,18,1,6.0,19.02777777777778,4.6778635516021,13.666666666666666,16.541666666666664,17.416666666666668,21.791666666666668,26.166666666666668
2021-01-24,UAX,O3,0,1,7.0,9.085714285714285,9.29218821940031,0.0,2.8,5.4,13.799999999999999,25.0
2021-01-24,UAX,O3,6,1,7.0,8.619047619047619,3.77824460234277,4.833333333333333,5.75,8.0,10.833333333333332,14.333333333333334
2021-01-24,UAX,O3,12,1,7.0,56.1904761904762,9.235814233204595,48.833333333333336,50.41666666666667,52.0,59.5,72.66666666666667
2021-01-24,UAX,O3,18,1,6.0,32.02777777777778,13.818834436564654,14.333333333333334,21.291666666666668,32.833333333333336,43.5,47.66666666666666
2021-01-24,UAX,PM2.5,0,2,2.0,35.025,3.1466251762801387,32.8,33.912499999999994,35.025,36.1375,37.25
2021-01-24,UAX,PM2.5,6,2,2.0,21.58333333333333,2.4748737341529163,19.83333333333333,20.70833333333333,21.58333333333333,22.45833333333333,23.33333333333333
2021-01-24,UAX,PM2.5,12,2,2.0,17.25,6.010407640085654,13.0,15.125,17.25,19.375,21.5
2021-01-24,UAX,PM2.5,18,2,1.0,15.6,,15.6,15.6,15.6,15.6,15.6
2021-01-24,UAX,SO2,0,1,7.0,0.8857142857142858,0.39761191895520187,0.0,1.0,1.0,1.0,1.2
2021-01-24,UAX,SO2,6,1,7.0,2.738095238095238,3.449177495697402,1.0,1.0833333333333335,1.5,2.0,10.5
2021-01-24,UAX,SO2,12,1,7.0,2.8571428571428577,3.0526681884513867,1.0,1.1666666666666665,1.6666666666666667,2.75,9.5
2021-01-24,UAX,SO2,18,1,6.0,1.5555555555555554,0.7793634629666747,0.6666666666666666,1.0,1.5,2.0,2.6666666666666665
2021-01-24,UIZ,CO,0,15,4.0,0.6099999999999999,0.6206448259673161,0.1399999999999999,0.27499999999999997,0.38999999999999996,0.7249999999999999,1.52
2021-01-24,UIZ,CO,6,15,4.0,0.9333333333333332,0.3503966006938105,0.5166666666666667,0.7791666666666667,0.925,1.0791666666666666,1.3666666666666665
2021-01-24,UIZ,CO,12,15,4.0,0.3208333333333333,0.23624179390020134,0.0999999999999999,0.16249999999999995,0.275,0.43333333333333335,0.6333333333333333
2021-01-24,UIZ,CO,18,15,5.0,0.4483333333333334,0.1779903243312837,0.275,0.3333333333333333,0.4166666666666667,0.4833333333333333,0.7333333333333334
2021-01-24,UIZ,NO,0,1,4.0,27.55,45.5767118895897,0.4,1.3,7.2,33.45,95.4
2021-01-24,UIZ,NO,6,1,4.0,48.75,27.97634582868045,11.666666666666666,37.66666666666667,52.583333333333336,63.66666666666667,78.16666666666667
2021-01-24,UIZ,NO,12,1,4.0,4.25,2.9891780116254676,2.333333333333333,2.458333333333333,3.0,4.791666666666666,8.666666666666666
2021-01-24,UIZ,NO,18,1,5.0,3.7,3.588949087902412,1.0,2.1666666666666665,2.5,2.833333333333333,10.0
2021-01-24,UIZ,NO2,0,1,4.0,24.25,7.41057802513857,16.6,18.55,24.799999999999997,30.5,30.8
2021-01-24,UIZ,NO2,6,1,4.0,35.5,5.794313943347744,29.5,32.625,34.58333333333333,37.458333333333336,43.333333333333336
2021-01-24,UIZ,NO2,12,1,4.0,22.166666666666664,6.557438524302002,17.333333333333332,18.08333333333333,19.83333333333333,23.916666666666664,31.666666666666668
2021-01-24,UIZ,NO2,18,1,5.0,29.333333333333336,5.419870847169702,23.83333333333333,25.0,28.5,32.333333333333336,37.0
2021-01-24,UIZ,NOX,0,1,4.0,51.75,43.03064799264202,17.2,28.15,37.8,61.4,114.2
2021-01-24,UIZ,NOX,6,1,4.0,84.29166666666667,26.95310570986965,45.5,78.75,92.0,97.54166666666669,107.66666666666669
2021-01-24,UIZ,NOX,12,1,4.0,26.499999999999996,9.400551599261094,19.83333333333333,20.58333333333333,23.0,28.916666666666664,40.16666666666666
2021-01-24,UIZ,NOX,18,1,5.0,32.96666666666666,8.567055762888698,26.0,26.33333333333333,31.33333333333333,34.166666666666664,47.0
2021-01-24,UIZ,O3,0,1,4.0,14.299999999999999,14.756241617250195,1.0,4.0,11.2,21.5,33.8
2021-01-24,UIZ,O3,6,1,4.0,9.5,4.102844541697058,5.333333333333333,6.958333333333333,8.916666666666668,11.458333333333334,14.833333333333334
2021-01-24,UIZ,O3,12,1,4.0,68.875,10.44418587150375,58.0,61.625,68.16666666666667,75.41666666666667,81.16666666666667
2021-01-24,UIZ,O3,18,1,5.0,29.833333333333332,13.134982975922647,11.0,24.33333333333333,29.666666666666668,40.5,43.66666666666666
2021-01-24,UIZ,PM10,0,2,5.0,45.60000000000001,4.230839160261234,40.6,42.0,46.2,48.8,50.4
2021-01-24,UIZ,PM10,6,2,4.0,48.62500000000001,10.606929076997,38.833333333333336,41.833333333333336,46.333333333333336,53.125,63.0
2021-01-24,UIZ,PM10,12,2,4.0,56.083333333333336,2.4701926750461896,52.833333333333336,55.33333333333333,56.33333333333333,57.083333333333336,58.833333333333336
2021-01-24,UIZ,PM10,18,2,5.0,51.61666666666666,7.781655779245616,40.66666666666666,48.75,51.5,55.66666666666666,61.5
2021-01-24,UIZ,PM2.5,0,2,5.0,25.04,5.097842680977905,16.0,26.6,27.0,27.2,28.4
2021-01-24,UIZ,PM2.5,6,2,4.0,26.958333333333332,4.844575049207868,21.83333333333333,24.08333333333333,26.416666666666664,29.291666666666664,33.166666666666664
2021-01-24,UIZ,PM2.5,12,2,4.0,32.708333333333336,5.283403434515659,27.166666666666668,29.541666666666664,32.08333333333333,35.25,39.5
2021-01-24,UIZ,PM2.5,18,2,5.0,19.266666666666662,3.5562933262348038,14.333333333333334,17.5,20.33333333333333,20.33333333333333,23.83333333333333
2021-01-24,UIZ,PMCO,0,2,5.0,20.560000000000002,4.689136381040756,14.2,17.6,21.6,23.4,26.0
2021-01-24,UIZ,PMCO,6,2,4.0,21.583333333333332,5.551943270069863,17.166666666666668,17.791666666666668,19.916666666666664,23.70833333333333,29.33333333333333
2021-01-24,UIZ,PMCO,12,2,4.0,23.5,3.194323669214457,19.33333333333333,21.833333333333332,24.25,25.916666666666664,26.166666666666668
2021-01-24,UIZ,PMCO,18,2,5.0,32.31666666666666,7.245784214899643,20.166666666666668,31.25,35.333333333333336,37.16666666666666,37.66666666666666
2021-01-24,UIZ,SO2,0,1,4.0,2.2,0.9933109617167559,0.8,1.85,2.5,2.8499999999999996,3.0
