,,,,,value,value,value,value,value,value,value,value
2011-01-02,CAM,PM10,18,2,0.0,,,,,,,
2011-01-02,CAM,PM2.5,0,2,2.0,39.5,28.42569260369921,19.4,29.45,39.5,49.55,59.6
2011-01-02,CAM,PM2.5,6,2,2.0,34.416666666666664,19.44543648263005,20.666666666666668,27.541666666666664,34.416666666666664,41.29166666666666,48.16666666666666
2011-01-02,CAM,PM2.5,12,2,2.0,20.95,3.464823227814082,18.5,19.725,20.95,22.174999999999997,23.4
2011-01-02,CAM,PM2.5,18,2,2.0,19.25,1.0606601717798212,18.5,18.875,19.25,19.625,20.0
2011-01-02,CAM,SO2,0,1,0.0,,,,,,,
2011-01-02,CAM,SO2,6,1,0.0,,,,,,,
2011-01-02,CAM,SO2,12,1,0.0,,,,,,,
2011-01-02,CAM,SO2,18,1,0.0,,,,,,,
2011-01-02,CHO,CO,0,15,0.0,,,,,,,
2011-01-02,CHO,CO,6,15,0.0,,,,,,,
2011-01-02,CHO,CO,12,15,0.0,,,,,,,
2011-01-02,CHO,CO,18,15,0.0,,,,,,,
2011-01-02,CHO,NO,0,1,0.0,,,,,,,
2011-01-02,CHO,NO,6,1,0.0,,,,,,,
2011-01-02,CHO,NO,12,1,0.0,,,,,,,
2011-01-02,CHO,NO,18,1,0.0,,,,,,,
2011-01-02,CHO,NO2,0,1,0.0,,,,,,,
2011-01-02,CHO,NO2,6,1,0.0,,,,,,,
2011-01-02,CHO,NO2,12,1,0.0,,,,,,,
2011-01-02,CHO,NO2,18,1,0.0,,,,,,,
2011-01-02,CHO,NOX,0,1,0.0,,,,,,,
2011-01-02,CHO,NOX,6,1,0.0,,,,,,,
2011-01-02,CHO,NOX,12,1,0.0,,,,,,,
2011-01-02,CHO,NOX,18,1,0.0,,,,,,,
2011-01-02,CHO,O3,0,1,2.0,4.0,1.1313708498984758,3.2,3.6,4.0,4.4,4.8
2011-01-02,CHO,O3,6,1,2.0,11.833333333333334,1.4142135623730951,10.833333333333334,11.333333333333334,11.833333333333334,12.333333333333334,12.833333333333334
2011-01-02,CHO,O3,12,1,2.0,59.08333333333333,21.095352305398674,44.16666666666666,51.62499999999999,59.08333333333333,66.54166666666666,74.0
2011-01-02,CHO,O3,18,1,2.0,15.958333333333332,6.776439986371082,11.166666666666666,13.5625,15.958333333333332,18.354166666666668,20.75
2011-01-02,CHO,SO2,0,1,0.0,,,,,,,
2011-01-02,CHO,SO2,6,1,0.0,,,,,,,
2011-01-02,CHO,SO2,12,1,0.0,,,,,,,
2011-01-02,CHO,SO2,18,1,0.0,,,,,,,
2011-01-02,COY,NO,0,1,0.0,,,,,,,
2011-01-02,COY,NO,6,1,0.0,,,,,,,
2011-01-02,COY,NO,12,1,0.0,,,,,,,
2011-01-02,COY,NO,18,1,0.0,,,,,,,
2011-01-02,COY,NO2,0,1,0.0,,,,,,,
2011-01-02,COY,NO2,6,1,0.0,,,,,,,
2011-01-02,COY,NO2,12,1,0.0,,,,,,,
2011-01-02,COY,NO2,18,1,0.0,,,,,,,
2011-01-02,COY,NOX,0,1,0.0,,,,,,,
2011-01-02,COY,NOX,6,1,0.0,,,,,,,
2011-01-02,COY,NOX,12,1,0.0,,,,,,,
2011-01-02,COY,NOX,18,1,0.0,,,,,,,
2011-01-02,COY,O3,0,1,2.0,2.9,1.5556349186104046,1.8,2.35,2.9,3.45,4.0
2011-01-02,COY,O3,6,1,2.0,13.166666666666666,0.7071067811865476,12.666666666666666,12.916666666666666,13.166666666666666,13.416666666666666,13.666666666666666
2011-01-02,COY,O3,12,1,2.0,62.666666666666664,12.727922061357866,53.66666666666666,58.16666666666666,62.666666666666664,67.16666666666667,71.66666666666667
2011-01-02,COY,O3,18,1,2.0,15.5,15.556349186104045,4.5,10.0,15.5,21.0,26.5
2011-01-02,COY,PM2.5,0,2,2.0,48.400000000000006,30.82985565973347,26.6,37.5,48.400000000000006,59.300000000000004,70.2
2011-01-02,COY,PM2.5,6,2,2.0,55.0,41.012193308819754,26.0,40.5,55.0,69.5,84.0
2011-01-02,COY,PM2.5,12,2,2.0,38.25,1.2963624321753286,37.333333333333336,37.791666666666664,38.25,38.70833333333333,39.16666666666666
2011-01-02,COY,PM2.5,18,2,2.0,26.0,10.370899457402698,18.666666666666668,22.333333333333336,26.0,29.666666666666668,33.333333333333336
2011-01-02,CUA,CO,0,15,0.0,,,,,,,
2011-01-02,CUA,CO,6,15,0.0,,,,,,,
2011-01-02,CUA,CO,12,15,0.0,,,,,,,
2011-01-02,CUA,CO,18,15,0.0,,,,,,,
2011-01-02,CUA,NO,0,1,0.0,,,,,,,
2011-01-02,CUA,NO,6,1,0.0,,,,,,,
2011-01-02,CUA,NO,12,1,0.0,,,,,,,
2011-01-02,CUA,NO,18,1,0.0,,,,,,,
2011-01-02,CUA,NO2,0,1,0.0,,,,,,,
2011-01-02,CUA,NO2,6,1,0.0,,,,,,,
2011-01-02,CUA,NO2,12,1,0.0,,,,,,,
2011-01-02,CUA,NO2,18,1,0.0,,,,,,,
2011-01-02,CUA,NOX,0,1,0.0,,,,,,,
2011-01-02,CUA,NOX,6,1,0.0,,,,,,,
2011-01-02,CUA,NOX,12,1,0.0,,,,,,,
2011-01-02,CUA,NOX,18,1,0.0,,,,,,,
2011-01-02,CUA,O3,0,1,2.0,17.4,3.3941125496954285,15.0,16.2,17.4,18.6,19.8
2011-01-02,CUA,O3,6,1,2.0,21.0,2.8284271247461903,19.0,20.0,21.0,22.0,23.0
2011-01-02,CUA,O3,12,1,2.0,66.16666666666666,7.071067811865485,61.16666666666666,63.66666666666666,66.16666666666666,68.66666666666667,71.16666666666667
2011-01-02,CUA,O3,18,1,2.0,16.25,3.8890872965260113,13.5,14.875,16.25,17.625,19.0
2011-01-02,CUA,SO2,0,1,0.0,,,,,,,
2011-01-02,CUA,SO2,6,1,0.0,,,,,,,
2011-01-02,CUA,SO2,12,1,0.0,,,,,,,
2011-01-02,CUA,SO2,18,1,0.0,,,,,,,
2011-01-02,FAC,CO,0,15,2.0,1.15,0.43840620433565936,0.8400000000000001,0.9950000000000001,1.15,1.305,1.46
2011-01-02,FAC,CO,6,15,2.0,1.1,0.1414213562373093,1.0000000000000002,1.0500000000000003,1.1,1.15,1.2
2011-01-02,FAC,CO,12,15,2.0,0.8416666666666668,0.1532064692570854,0.7333333333333334,0.7875000000000001,0.8416666666666668,0.8958333333333335,0.9500000000000002
2011-01-02,FAC,CO,18,15,2.0,1.2333333333333334,0.3535533905932736,0.9833333333333334,1.1083333333333334,1.2333333333333334,1.3583333333333332,1.4833333333333332
2011-01-02,FAC,NO,0,1,2.0,16.7,17.39482681718907,4.4,10.55,16.7,22.85,29.0
2011-01-02,FAC,NO,6,1,2.0,18.333333333333336,2.3570226039551576,16.666666666666668,17.5,18.333333333333336,19.166666666666668,20.0
2011-01-02,FAC,NO,12,1,2.0,5.833333333333334,1.1785113019775795,5.0,5.416666666666667,5.833333333333334,6.25,6.666666666666667
2011-01-02,FAC,NO,18,1,2.0,22.416666666666668,18.26692518065248,9.5,15.958333333333334,22.416666666666668,28.875,35.333333333333336
2011-01-02,FAC,NO2,0,1,2.0,25.7,8.9095454429505,19.4,22.549999999999997,25.7,28.85,32.0
2011-01-02,FAC,NO2,6,1,2.0,24.75,1.5320646925708488,23.666666666666668,24.208333333333332,24.75,25.291666666666664,25.83333333333333
2011-01-02,FAC,NO2,12,1,2.0,26.083333333333336,0.11785113019775875,26.0,26.041666666666668,26.083333333333336,26.125,26.166666666666668
2011-01-02,FAC,NO2,18,1,2.0,26.0,6.1282587702834075,21.666666666666668,23.833333333333332,26.0,28.166666666666664,30.33333333333333
2011-01-02,FAC,NOX,0,1,2.0,42.0,26.587214972614184,23.2,32.599999999999994,42.0,51.4,60.8
2011-01-02,FAC,NOX,6,1,2.0,43.083333333333336,1.0606601717798212,42.333333333333336,42.708333333333336,43.083333333333336,43.458333333333336,43.833333333333336
2011-01-02,FAC,NOX,12,1,2.0,32.166666666666664,0.707106781186545,31.666666666666668,31.916666666666668,32.166666666666664,32.416666666666664,32.666666666666664
2011-01-02,FAC,NOX,18,1,2.0,48.166666666666664,24.277332820738128,31.0,39.58333333333333,48.166666666666664,56.75,65.33333333333333
2011-01-02,FAC,O3,0,1,2.0,7.0,3.9597979746446668,4.2,5.6000000000000005,7.0,8.4,9.8
2011-01-02,FAC,O3,6,1,2.0,13.833333333333332,1.1785113019775788,13.0,13.416666666666666,13.833333333333332,14.25,14.666666666666666
2011-01-02,FAC,O3,12,1,2.0,58.91666666666666,6.7175144212722016,54.16666666666666,56.54166666666666,58.91666666666666,61.29166666666666,63.66666666666666
2011-01-02,FAC,O3,18,1,2.0,16.416666666666664,12.610070931160093,7.5,11.958333333333332,16.416666666666664,20.874999999999996,25.33333333333333
2011-01-02,FAC,PM10,0,2,2.0,57.9,53.88153672641492,19.8,38.85,57.9,76.95,96.0
2011-01-02,FAC,PM10,6,2,2.0,41.83333333333333,11.549410759380278,33.666666666666664,37.75,41.83333333333333,45.916666666666664,50.0
2011-01-02,FAC,PM10,12,2,2.0,39.25,5.303300858899107,35.5,37.375,39.25,41.125,43.0
2011-01-02,FAC,PM10,18,2,2.0,42.583333333333336,8.838834764831844,36.333333333333336,39.458333333333336,42.583333333333336,45.708333333333336,48.833333333333336
2011-01-02,FAC,SO2,0,1,2.0,3.6,2.2627416997969525,2.0,2.8,3.6,4.4,5.2
2011-01-02,FAC,SO2,6,1,2.0,3.583333333333333,3.181980515339464,1.3333333333333333,2.458333333333333,3.583333333333333,4.708333333333333,5.833333333333333
2011-01-02,FAC,SO2,12,1,2.0,6.916666666666667,7.660323462854265,1.5,4.208333333333334,6.916666666666667,9.625,12.333333333333334
2011-01-02,FAC,SO2,18,1,2.0,8.25,8.60313250443633,2.1666666666666665,5.208333333333334,8.25,11.291666666666668,14.333333333333334
2011-01-02,IZT,CO,0,15,2.0,1.6700000000000002,0.9475230867899739,1.0,1.335,1.6700000000000002,2.0050000000000003,2.3400000000000003
2011-01-02,IZT,CO,6,15,2.0,1.875,0.41247895569215265,1.5833333333333333,1.7291666666666665,1.875,2.020833333333333,2.1666666666666665
2011-01-02,IZT,CO,12,15,2.0,0.6916666666666667,0.03535533905932749,0.6666666666666666,0.6791666666666667,0.6916666666666667,0.7041666666666667,0.7166666666666668
2011-01-02,IZT,CO,18,15,2.0,1.0416666666666667,0.5067598598503589,0.6833333333333335,0.8625,1.0416666666666667,1.2208333333333332,1.4
2011-01-02,IZT,NO,0,1,2.0,50.400000000000006,43.84062043356595,19.4,34.9,50.400000000000006,65.9,81.4
2011-01-02,IZT,NO,6,1,2.0,48.75,15.90990257669732,37.5,43.125,48.75,54.375,60.0
2011-01-02,IZT,NO,12,1,2.0,4.0,0.9428090415820638,3.333333333333333,3.6666666666666665,4.0,4.333333333333334,4.666666666666667
2011-01-02,IZT,NO,18,1,2.0,11.333333333333334,12.256517540566824,2.6666666666666665,7.0,11.333333333333334,15.666666666666668,20.0
2011-01-02,IZT,NO2,0,1,2.0,29.799999999999997,3.6769552621700465,27.2,28.5,29.799999999999997,31.099999999999998,32.4
2011-01-02,IZT,NO2,6,1,2.0,31.75,3.8890872965260113,29.0,30.375,31.75,33.125,34.5
2011-01-02,IZT,NO2,12,1,2.0,20.25,0.11785113019775374,20.166666666666668,20.208333333333332,20.25,20.291666666666664,20.33333333333333
2011-01-02,IZT,NO2,18,1,2.0,32.75,12.845773191555613,23.666666666666668,28.208333333333336,32.75,37.29166666666667,41.833333333333336
2011-01-02,IZT,NOX,0,1,2.0,80.1,47.6589970519733,46.4,63.25,80.1,96.94999999999999,113.8
2011-01-02,IZT,NOX,6,1,2.0,80.33333333333331,19.79898987322332,66.33333333333333,73.33333333333333,80.33333333333331,87.33333333333331,94.33333333333331
2011-01-02,IZT,NOX,12,1,2.0,24.416666666666668,1.0606601717798212,23.666666666666668,24.041666666666668,24.416666666666668,24.791666666666668,25.166666666666668
2011-01-02,IZT,NOX,18,1,2.0,44.25,25.102290732122437,26.5,35.375,44.25,53.125,62.0
2011-01-02,IZT,O3,0,1,2.0,0.7,0.14142135623730953,0.6,0.65,0.7,0.75,0.8
2011-01-02,IZT,O3,6,1,2.0,9.916666666666668,0.1178511301977575,9.833333333333334,9.875,9.916666666666668,9.958333333333334,10.0
2011-01-02,IZT,O3,12,1,2.0,56.08333333333333,8.60313250443632,50.0,53.041666666666664,56.08333333333333,59.12499999999999,62.16666666666666
2011-01-02,IZT,O3,18,1,2.0,12.916666666666666,10.72445284799597,5.333333333333333,9.125,12.916666666666666,16.708333333333332,20.5
2011-01-02,IZT,PM10,0,2,2.0,93.9,76.50895372438444,39.8,66.85,93.9,120.95,148.0
2011-01-02,IZT,PM10,6,2,2.0,94.5,61.046885442438594,51.333333333333336,72.91666666666666,94.5,116.08333333333333,137.66666666666666
2011-01-02,IZT,PM10,12,2,2.0,43.91666666666666,0.3535533905932738,43.66666666666666,43.79166666666666,43.91666666666666,44.04166666666666,44.16666666666666
2011-01-02,IZT,PM10,18,2,2.0,43.33333333333333,8.956685895029596,37.0,40.166666666666664,43.33333333333333,46.49999999999999,49.66666666666666
2011-01-02,IZT,SO2,0,1,2.0,7.5,5.5154328932550705,3.6,5.550000000000001,7.5,9.45,11.4
2011-01-02,IZT,SO2,6,1,2.0,5.416666666666666,0.5892556509887894,5.0,5.208333333333333,5.416666666666666,5.625,5.833333333333333
2011-01-02,IZT,SO2,12,1,2.0,5.583333333333334,3.889087296526012,2.833333333333333,4.208333333333333,5.583333333333334,6.958333333333334,8.333333333333334
2011-01-02,IZT,SO2,18,1,2.0,9.083333333333332,7.89602572324978,3.5,6.291666666666666,9.083333333333332,11.875,14.666666666666666
2011-01-02,LLA,CO,0,15,0.0,,,,,,,
2011-01-02,LLA,CO,6,15,0.0,,,,,,,
2011-01-02,LLA,CO,12,15,0.0,,,,,,,
2011-01-02,LLA,CO,18,15,0.0,,,,,,,
2011-01-02,LLA,NO,0,1,0.0,,,,,,,
2011-01-02,LLA,NO,6,1,0.0,,,,,,,
2011-01-02,LLA,NO,12,1,0.0,,,,,,,
2011-01-02,LLA,NO,18,1,0.0,,,,,,,
2011-01-02,LLA,NO2,0,1,0.0,,,,,,,
2011-01-02,LLA,NO2,6,1,0.0,,,,,,,
2011-01-02,LLA,NO2,12,1,0.0,,,,,,,
2011-01-02,LLA,NO2,18,1,0.0,,,,,,,
2011-01-02,LLA,NOX,0,1,0.0,,,,,,,
2011-01-02,LLA,NOX,6,1,0.0,,,,,,,
2011-01-02,LLA,NOX,12,1,0.0,,,,,,,
2011-01-02,LLA,NOX,18,1,0.0,,,,,,,
2011-01-02,LLA,O3,0,1,0.0,,,,,,,
2011-01-02,LLA,O3,6,1,0.0,,,,,,,
2011-01-02,LLA,O3,12,1,0.0,,,,,,,
2011-01-02,LLA,O3,18,1,0.0,,,,,,,
2011-01-02,LLA,SO2,0,1,2.0,6.699999999999999,1.5556349186104046,5.6,6.1499999999999995,6.699999999999999,7.25,7.8
2011-01-02,LLA,SO2,6,1,2.0,8.25,4.596194077712559,5.0,6.625,8.25,9.875,11.5
2011-01-02,LLA,SO2,12,1,2.0,8.666666666666668,9.428090415820634,2.0,5.333333333333334,8.666666666666668,12.0,15.333333333333334
2011-01-02,LLA,SO2,18,1,2.0,13.25,15.90990257669732,2.0,7.625,13.25,18.875,24.5
2011-01-02,LPR,CO,0,15,0.0,,,,,,,
2011-01-02,LPR,CO,6,15,0.0,,,,,,,
2011-01-02,LPR,CO,12,15,0.0,,,,,,,
2011-01-02,LPR,CO,18,15,0.0,,,,,,,
2011-01-02,LPR,NO,0,1,0.0,,,,,,,
2011-01-02,LPR,NO,6,1,0.0,,,,,,,
2011-01-02,LPR,NO,12,1,0.0,,,,,,,
2011-01-02,LPR,NO,18,1,0.0,,,,,,,
2011-01-02,LPR,NO2,0,1,0.0,,,,,,,
2011-01-02,LPR,NO2,6,1,0.0,,,,,,,
2011-01-02,LPR,NO2,12,1,0.0,,,,,,,
2011-01-02,LPR,NO2,18,1,0.0,,,,,,,
2011-01-02,LPR,NOX,0,1,0.0,,,,,,,
2011-01-02,LPR,NOX,6,1,0.0,,,,,,,
2011-01-02,LPR,NOX,12,1,0.0,,,,,,,
2011-01-02,LPR,NOX,18,1,0.0,,,,,,,
2011-01-02,LPR,O3,0,1,0.0,,,,,,,
2011-01-02,LPR,O3,6,1,0.0,,,,,,,
2011-01-02,LPR,O3,12,1,0.0,,,,,,,
2011-01-02,LPR,O3,18,1,0.0,,,,,,,
2011-01-02,LPR,SO2,0,1,2.0,7.2,0.2828427124746193,7.0,7.1,7.2,7.300000000000001,7.4
2011-01-02,LPR,SO2,6,1,2.0,5.666666666666667,0.7071067811865476,5.166666666666667,5.416666666666667,5.666666666666667,5.916666666666667,6.166666666666667
2011-01-02,LPR,SO2,12,1,2.0,7.083333333333334,6.0104076400856545,2.833333333333333,4.958333333333333,7.083333333333334,9.208333333333334,11.333333333333334
2011-01-02,LPR,SO2,18,1,2.0,8.0,5.656854249492381,4.0,6.0,8.0,10.0,12.0
2011-01-02,MER,CO,0,15,2.0,1.63,0.8909545442950497,1.0,1.315,1.63,1.9449999999999998,2.26
2011-01-02,MER,CO,6,15,2.0,2.35,0.9192388155425116,1.7000000000000002,2.0250000000000004,2.35,2.675,3.0
2011-01-02,MER,CO,12,15,2.0,0.8833333333333333,0.023570226039551657,0.8666666666666666,0.875,0.8833333333333333,0.8916666666666666,0.9
2011-01-02,MER,CO,18,15,2.0,1.15,0.2592724864350673,0.9666666666666668,1.0583333333333333,1.15,1.2416666666666667,1.3333333333333333
2011-01-02,MER,NO,0,1,2.0,42.199999999999996,46.10336213336289,9.6,25.9,42.199999999999996,58.5,74.8
2011-01-02,MER,NO,6,1,2.0,83.16666666666667,38.18376618407359,56.16666666666666,69.66666666666666,83.16666666666667,96.66666666666669,110.16666666666669
2011-01-02,MER,NO,12,1,2.0,2.75,0.8249579113843053,2.1666666666666665,2.458333333333333,2.75,3.0416666666666665,3.333333333333333
2011-01-02,MER,NO,18,1,2.0,11.083333333333334,6.717514421272202,6.333333333333333,8.708333333333332,11.083333333333334,13.458333333333334,15.833333333333334
2011-01-02,MER,NO2,0,1,2.0,30.799999999999997,2.8284271247461876,28.8,29.8,30.799999999999997,31.799999999999997,32.8
2011-01-02,MER,NO2,6,1,2.0,38.66666666666667,5.18544972870135,35.0,36.833333333333336,38.66666666666667,40.5,42.333333333333336
2011-01-02,MER,NO2,12,1,2.0,21.833333333333336,0.9428090415820625,21.166666666666668,21.5,21.833333333333336,22.166666666666668,22.5
2011-01-02,MER,NO2,18,1,2.0,34.333333333333336,6.599663291074442,29.666666666666668,32.0,34.333333333333336,36.666666666666664,39.0
2011-01-02,MER,NOX,0,1,2.0,72.69999999999999,49.35605332682101,37.8,55.25,72.69999999999999,90.14999999999999,107.6
2011-01-02,MER,NOX,6,1,2.0,121.75000000000001,43.25136478257715,91.16666666666669,106.45833333333334,121.75000000000001,137.04166666666669,152.33333333333334
2011-01-02,MER,NOX,12,1,2.0,23.916666666666668,1.7677669529663689,22.666666666666668,23.291666666666668,23.916666666666668,24.541666666666668,25.166666666666668
2011-01-02,MER,NOX,18,1,2.0,45.41666666666666,13.08147545195113,36.16666666666666,40.79166666666666,45.41666666666666,50.04166666666666,54.66666666666666
2011-01-02,MER,O3,0,1,2.0,0.5,0.14142135623730948,0.4,0.45,0.5,0.55,0.6
2011-01-02,MER,O3,6,1,2.0,8.666666666666666,1.1785113019775795,7.833333333333333,8.25,8.666666666666666,9.083333333333334,9.5
2011-01-02,MER,O3,12,1,2.0,55.0,8.48528137423857,49.0,52.0,55.0,58.0,61.0
2011-01-02,MER,O3,18,1,2.0,9.916666666666666,7.424621202458748,4.666666666666667,7.291666666666667,9.916666666666666,12.541666666666666,15.166666666666666
2011-01-02,MER,PM10,0,2,2.0,65.6,35.92102448427661,40.2,52.900000000000006,65.6,78.3,91.0
2011-01-02,MER,PM10,6,2,2.0,93.66666666666666,48.79036790187178,59.16666666666666,76.41666666666666,93.66666666666666,110.91666666666666,128.16666666666666
2011-01-02,MER,PM10,12,2,2.0,47.66666666666667,7.306770072260993,42.5,45.083333333333336,47.66666666666667,50.25,52.833333333333336
2011-01-02,MER,PM10,18,2,2.0,49.25,2.710575994548424,47.333333333333336,48.291666666666664,49.25,50.20833333333333,51.16666666666666
2011-01-02,MER,PM2.5,0,2,2.0,41.4,30.26417023478423,20.0,30.7,41.4,52.099999999999994,62.8
2011-01-02,MER,PM2.5,6,2,2.0,60.916666666666664,44.665578344950255,29.33333333333333,45.125,60.916666666666664,76.70833333333333,92.5
2011-01-02,MER,PM2.5,12,2,2.0,28.0,0.9428090415820676,27.33333333333333,27.666666666666664,28.0,28.333333333333332,28.666666666666668
2011-01-02,MER,PM2.5,18,2,2.0,20.0,3.771236166328255,17.333333333333332,18.666666666666664,20.0,21.333333333333336,22.666666666666668
2011-01-02,MER,SO2,0,1,2.0,3.8,1.9798989873223334,2.4,3.1,3.8,4.5,5.2
2011-01-02,MER,SO2,6,1,2.0,4.75,0.8249579113843051,4.166666666666667,4.458333333333334,4.75,5.041666666666666,5.333333333333333
2011-01-02,MER,SO2,12,1,2.0,3.8333333333333335,3.7712361663282534,1.1666666666666667,2.5,3.8333333333333335,5.166666666666667,6.5
2011-01-02,MER,SO2,18,1,2.0,11.166666666666664,12.963624321753368,2.0,6.583333333333332,11.166666666666664,15.749999999999996,20.33333333333333
2011-01-02,MON,CO,0,15,0.0,,,,,,,
2011-01-02,MON,CO,6,15,0.0,,,,,,,
2011-01-02,MON,CO,12,15,0.0,,,,,,,
2011-01-02,MON,CO,18,15,0.0,,,,,,,
2011-01-02,MON,NO,0,1,0.0,,,,,,,
2011-01-02,MON,NO,6,1,0.0,,,,,,,
2011-01-02,MON,NO,12,1,0.0,,,,,,,
2011-01-02,MON,NO,18,1,0.0,,,,,,,
