,,,,,value,value,value,value,value,value,value,value
2019-01-06,AJM,NOX,0,1,6.0,10.3,3.9613129136689014,3.0,9.4,11.9,12.600000000000001,13.6
2019-01-06,AJM,NOX,6,1,6.0,27.916666666666668,11.029128100927412,9.833333333333334,24.291666666666668,29.25,32.58333333333333,42.833333333333336
2019-01-06,AJM,NOX,12,1,6.0,27.86111111111111,10.09808379328951,16.166666666666668,18.833333333333332,29.499999999999996,36.291666666666664,38.16666666666666
2019-01-06,AJM,NOX,18,1,6.0,23.944444444444443,8.322437321059438,9.166666666666666,22.374999999999996,25.0,28.625,33.166666666666664
2019-01-06,AJM,O3,0,1,6.0,40.18333333333333,6.102595076413531,33.2,36.075,38.7,44.7,48.6
2019-01-06,AJM,O3,6,1,6.0,31.22222222222223,7.719144070762327,17.166666666666668,29.208333333333336,33.583333333333336,36.708333333333336,37.5
2019-01-06,AJM,O3,12,1,6.0,78.52777777777777,14.468132286230025,61.5,66.875,81.5,84.375,99.33333333333331
2019-01-06,AJM,O3,18,1,6.0,53.52777777777778,6.457051844186982,42.5,50.958333333333336,55.16666666666667,58.25,59.5
2019-01-06,AJM,PM10,0,2,6.0,36.03333333333334,7.067012570150604,27.6,33.25,34.7,36.9,48.8
2019-01-06,AJM,PM10,6,2,6.0,35.833333333333336,8.889444427084417,20.166666666666668,34.125,36.33333333333333,41.666666666666664,45.333333333333336
2019-01-06,AJM,PM10,12,2,6.0,59.22222222222222,8.854168300653447,48.0,52.916666666666664,58.75,67.33333333333334,68.66666666666667
2019-01-06,AJM,PM10,18,2,6.0,49.444444444444436,17.474001852487618,26.166666666666668,36.541666666666664,50.75,64.20833333333333,68.5
2019-01-06,AJM,PM2.5,0,2,6.0,19.23333333333333,2.821110892302298,15.8,17.35,19.5,20.0,23.8
2019-01-06,AJM,PM2.5,6,2,6.0,20.416666666666668,4.285310827570024,14.333333333333334,17.875,20.5,23.499999999999996,25.666666666666668
2019-01-06,AJM,PM2.5,12,2,6.0,37.666666666666664,10.419532938988517,26.83333333333333,30.791666666666668,35.16666666666666,41.916666666666664,55.333333333333336
2019-01-06,AJM,PM2.5,18,2,6.0,26.777777777777775,10.033647097345712,13.833333333333334,19.5,26.583333333333336,35.16666666666666,38.5
2019-01-06,AJM,PMCO,0,2,6.0,16.8,4.729482001234385,11.8,13.649999999999999,16.1,18.25,25.0
2019-01-06,AJM,PMCO,6,2,6.0,15.361111111111112,5.061199535756394,5.833333333333333,15.666666666666668,16.25,17.083333333333332,21.0
2019-01-06,AJM,PMCO,12,2,6.0,21.583333333333332,4.625713158230006,13.333333333333334,20.375,22.5,24.999999999999996,25.666666666666668
2019-01-06,AJM,PMCO,18,2,6.0,22.61111111111111,7.678010930693692,12.166666666666666,16.791666666666668,24.25,28.08333333333333,31.33333333333333
2019-01-06,AJM,SO2,0,1,6.0,8.333333333333334,10.198561990136975,1.0,2.9,4.5,8.05,28.4
2019-01-06,AJM,SO2,6,1,6.0,6.388888888888888,6.0650791573717475,1.3333333333333333,3.333333333333333,4.416666666666666,6.375,18.166666666666668
2019-01-06,AJM,SO2,12,1,6.0,4.638888888888889,2.661279280234866,2.0,2.7916666666666665,4.0,5.708333333333334,9.166666666666666
2019-01-06,AJM,SO2,18,1,6.0,4.638888888888888,2.787704485108903,1.1666666666666667,2.625,4.416666666666666,6.833333333333333,8.166666666666666
2019-01-06,AJU,O3,0,1,6.0,14.833333333333334,5.102809683563229,5.2,15.1,15.5,17.1,20.2
2019-01-06,AJU,O3,6,1,6.0,17.944444444444446,3.2070524138506356,14.0,15.666666666666668,17.666666666666668,20.291666666666668,22.166666666666668
2019-01-06,AJU,O3,12,1,6.0,68.0,16.208022704821218,52.16666666666666,55.99999999999999,62.333333333333336,81.41666666666667,89.5
2019-01-06,AJU,O3,18,1,6.0,33.80555555555555,8.390084535838632,23.33333333333333,31.374999999999996,31.916666666666668,34.708333333333336,48.833333333333336
2019-01-06,AJU,PM2.5,0,2,6.0,14.741666666666667,9.542558182514094,3.5,7.1625,15.025,23.075,24.6
2019-01-06,AJU,PM2.5,6,2,6.0,10.316666666666666,5.7067893288997835,6.6,6.7,6.816666666666666,13.333333333333332,19.5
2019-01-06,AJU,PM2.5,12,2,6.0,20.572222222222223,6.700594224616422,10.666666666666666,17.275000000000002,20.133333333333333,25.916666666666668,28.33333333333333
2019-01-06,AJU,PM2.5,18,2,6.0,26.166666666666668,10.91023983848812,11.833333333333334,18.458333333333332,26.5,34.04166666666666,39.833333333333336
2019-01-06,ATI,CO,0,15,6.0,0.38833333333333325,0.22613417845754025,0.1,0.2899999999999999,0.32999999999999996,0.49000000000000005,0.75
2019-01-06,ATI,CO,6,15,6.0,0.6933333333333332,0.20650531335644723,0.4833333333333333,0.5583333333333333,0.6583333333333332,0.7458333333333333,1.06
2019-01-06,ATI,CO,12,15,6.0,0.2972222222222222,0.17745630656795702,0.1333333333333333,0.1625,0.2333333333333333,0.4291666666666667,0.55
2019-01-06,ATI,CO,18,15,6.0,0.4916666666666667,0.21048884900525147,0.3166666666666667,0.35,0.3916666666666666,0.6083333333333333,0.8333333333333334
2019-01-06,ATI,NO,0,1,6.0,3.9333333333333336,4.3130808787532215,0.8,1.25,2.1,4.75,12.0
2019-01-06,ATI,NO,6,1,6.0,30.96666666666667,19.417689529567273,12.166666666666666,16.625,26.583333333333336,39.91666666666666,62.8
2019-01-06,ATI,NO,12,1,6.0,6.444444444444444,7.317913080370103,0.6666666666666666,1.125,3.0,10.875,18.0
2019-01-06,ATI,NO,18,1,6.0,7.805555555555554,10.766417265773265,0.6666666666666666,0.8333333333333333,1.3333333333333333,13.833333333333332,24.83333333333333
2019-01-06,ATI,NO2,0,1,6.0,26.716666666666665,9.16262335069311,13.2,22.799999999999997,27.75,29.174999999999997,40.8
2019-01-06,ATI,NO2,6,1,6.0,33.150000000000006,7.972138985241039,21.5,28.833333333333332,33.58333333333333,38.083333333333336,43.4
2019-01-06,ATI,NO2,12,1,6.0,25.555555555555557,16.698857800815354,11.0,13.541666666666668,18.916666666666668,34.91666666666666,52.5
2019-01-06,ATI,NO2,18,1,6.0,35.916666666666664,13.06979129307138,25.0,26.416666666666664,30.0,44.583333333333336,55.833333333333336
2019-01-06,ATI,NOX,0,1,6.0,30.683333333333334,11.937238653334642,13.8,24.099999999999998,30.299999999999997,38.225,46.8
2019-01-06,ATI,NOX,6,1,6.0,64.0111111111111,26.571218068233716,33.666666666666664,46.041666666666664,59.99999999999999,76.95833333333334,106.4
2019-01-06,ATI,NOX,12,1,6.0,31.861111111111104,24.01490663610294,12.166666666666666,14.5,21.333333333333336,45.41666666666666,70.66666666666667
2019-01-06,ATI,NOX,18,1,6.0,43.888888888888886,23.729650151156807,25.83333333333333,27.416666666666664,31.416666666666664,58.666666666666664,80.83333333333333
2019-01-06,ATI,O3,0,1,6.0,10.733333333333334,6.874493920767308,3.0,4.95,10.8,15.450000000000001,19.8
2019-01-06,ATI,O3,6,1,6.0,9.744444444444445,4.69854193301457,3.8,6.083333333333334,10.0,13.291666666666666,15.5
2019-01-06,ATI,O3,12,1,6.0,66.1388888888889,13.685522223083725,49.333333333333336,56.25,65.5,75.875,84.0
2019-01-06,ATI,O3,18,1,6.0,30.472222222222225,9.301383807839605,17.833333333333332,23.25,36.0,36.5,37.333333333333336
2019-01-06,ATI,PM10,0,2,6.0,54.4,24.578689956952548,31.4,40.0,52.099999999999994,53.55,100.8
2019-01-06,ATI,PM10,6,2,6.0,61.11111111111111,13.82496400102473,39.66666666666666,54.791666666666664,61.416666666666664,70.91666666666666,77.5
2019-01-06,ATI,PM10,12,2,6.0,62.125,15.43154687284748,41.25,49.79166666666667,68.0,73.83333333333334,76.0
2019-01-06,ATI,PM10,18,2,6.0,73.62222222222222,10.779438589105478,60.0,67.50833333333334,72.91666666666666,78.0,90.5
2019-01-06,ATI,SO2,0,1,6.0,7.316666666666666,5.979436985759334,2.5,3.25,4.8,9.65,17.8
2019-01-06,ATI,SO2,6,1,6.0,4.861111111111112,2.6820735483052136,2.0,2.875,4.333333333333334,6.416666666666666,9.0
2019-01-06,ATI,SO2,12,1,6.0,5.472222222222222,1.8571682944940868,2.833333333333333,4.583333333333334,5.833333333333333,5.833333333333333,8.333333333333334
2019-01-06,ATI,SO2,18,1,6.0,9.166666666666666,6.1490740043612355,3.8333333333333335,4.916666666666667,8.083333333333334,10.0,20.5
2019-01-06,BJU,CO,0,15,6.0,0.7816666666666666,0.2020313507024755,0.5800000000000001,0.66,0.74,0.8200000000000001,1.15
2019-01-06,BJU,CO,6,15,6.0,1.05,0.2328566559543064,0.7999999999999999,0.9041666666666667,0.975,1.1958333333333333,1.4
2019-01-06,BJU,CO,12,15,6.0,0.5194444444444444,0.12884817364577522,0.3,0.4916666666666666,0.5249999999999999,0.5833333333333333,0.6833333333333332
2019-01-06,BJU,CO,18,15,6.0,0.6,0.1843908891458578,0.3999999999999999,0.44999999999999996,0.5916666666666667,0.7708333333333334,0.7833333333333333
2019-01-06,BJU,NO2,0,1,6.0,38.65,4.478280920174616,31.5,36.25,40.0,41.35,43.6
2019-01-06,BJU,NO2,6,1,6.0,40.97222222222222,9.426568049146262,29.0,33.66666666666666,43.75,45.333333333333336,53.16666666666666
2019-01-06,BJU,NO2,12,1,6.0,29.0,11.248209734096452,15.5,20.25,30.916666666666668,33.45833333333333,45.66666666666666
2019-01-06,BJU,NO2,18,1,6.0,37.22222222222222,9.67796274858314,27.666666666666668,28.416666666666668,37.083333333333336,45.875,47.16666666666666
2019-01-06,BJU,O3,0,1,6.0,3.4499999999999997,2.047193200457641,0.5,3.0,3.1,3.95,6.8
2019-01-06,BJU,O3,6,1,6.0,6.055555555555556,4.042368209446134,2.5,3.5,4.833333333333334,6.916666666666667,13.5
2019-01-06,BJU,O3,12,1,6.0,69.30555555555556,16.73001848530116,45.333333333333336,59.083333333333336,72.33333333333333,77.83333333333333,91.5
2019-01-06,BJU,O3,18,1,6.0,24.86111111111111,11.673529727391639,7.166666666666667,19.333333333333332,24.5,33.41666666666667,39.0
2019-01-06,BJU,PM10,0,2,6.0,57.46666666666666,24.83374048883226,33.4,45.0,50.3,60.1,104.2
2019-01-06,BJU,PM10,6,2,6.0,71.0,24.677249981849013,43.0,56.66666666666666,64.08333333333333,83.5,110.66666666666669
2019-01-06,BJU,PM10,12,2,6.0,74.47222222222223,18.533877889681634,52.66666666666666,59.91666666666667,72.83333333333334,91.12499999999999,95.66666666666669
2019-01-06,BJU,PM10,18,2,6.0,49.444444444444436,11.122882653274667,34.5,41.25,51.25,57.99999999999999,61.5
2019-01-06,BJU,PM2.5,0,2,6.0,35.6,23.133006721997898,16.2,24.200000000000003,29.9,33.2,81.0
2019-01-06,BJU,PM2.5,6,2,6.0,44.72222222222223,27.039614286094036,20.5,31.416666666666664,34.75,47.708333333333336,96.0
2019-01-06,BJU,PM2.5,12,2,6.0,50.861111111111114,18.673337101828334,32.166666666666664,37.29166666666666,45.41666666666666,62.16666666666667,79.83333333333333
2019-01-06,BJU,PM2.5,18,2,6.0,23.333333333333332,5.580720781802691,14.0,21.541666666666664,23.833333333333336,26.625,30.0
2019-01-06,BJU,PMCO,0,2,6.0,21.833333333333332,4.570193285482209,16.0,18.45,22.3,24.35,28.2
2019-01-06,BJU,PMCO,6,2,6.0,26.19444444444444,7.901066500913144,14.666666666666666,22.45833333333333,26.416666666666664,30.0,37.333333333333336
2019-01-06,BJU,PMCO,12,2,6.0,23.694444444444443,5.413375068257292,15.666666666666666,20.708333333333332,23.916666666666664,28.125,29.5
2019-01-06,BJU,PMCO,18,2,6.0,25.972222222222218,6.766269829633415,18.5,20.541666666666664,25.5,31.083333333333332,34.5
2019-01-06,BJU,SO2,0,1,6.0,2.766666666666666,2.6181418347115324,1.0,1.4,2.0,2.3,8.0
2019-01-06,BJU,SO2,6,1,6.0,3.0555555555555554,1.6588706555520996,1.6666666666666667,2.0,2.583333333333333,3.2916666666666665,6.166666666666667
2019-01-06,BJU,SO2,12,1,6.0,3.472222222222222,1.77456306567957,2.0,2.5416666666666665,2.75,3.708333333333333,6.833333333333333
2019-01-06,BJU,SO2,18,1,6.0,3.3611111111111107,2.5893299576588595,1.0,1.5,2.4166666666666665,4.833333333333333,7.5
2019-01-06,CAM,CO,0,15,6.0,0.7333333333333334,0.5816757401393552,0.2,0.37499999999999994,0.49000000000000005,1.0100000000000002,1.7
2019-01-06,CAM,CO,6,15,6.0,1.0013888888888889,0.3268713927638933,0.7333333333333333,0.775,0.8500000000000001,1.20625,1.5
2019-01-06,CAM,CO,12,15,6.0,0.35833333333333334,0.15872757934412168,0.1166666666666666,0.2791666666666666,0.375,0.44583333333333325,0.5666666666666667
2019-01-06,CAM,CO,18,15,6.0,0.7000000000000001,0.4295992965026312,0.3333333333333334,0.3791666666666666,0.5333333333333333,0.9500000000000002,1.3833333333333335
2019-01-06,CAM,NO,0,1,6.0,39.50000000000001,37.321253998224655,6.8,10.8,29.200000000000003,56.15,102.0
2019-01-06,CAM,NO,6,1,6.0,86.76388888888887,67.8326457104105,22.0,49.208333333333336,59.08333333333333,111.64583333333333,205.33333333333331
2019-01-06,CAM,NO,12,1,6.0,4.972222222222222,4.372155159728522,1.3333333333333333,2.0,3.5,6.25,12.833333333333334
2019-01-06,CAM,NO,18,1,6.0,24.08333333333334,33.19182462930024,2.0,4.708333333333333,8.083333333333334,28.708333333333332,87.16666666666667
2019-01-06,CAM,NO2,0,1,6.0,44.1,12.71707513542324,28.4,36.75,42.0,50.7,63.6
2019-01-06,CAM,NO2,6,1,6.0,47.0,11.302408789476889,30.33333333333333,40.0,49.5,53.375,61.16666666666666
2019-01-06,CAM,NO2,12,1,6.0,31.333333333333332,11.411008330165707,16.833333333333332,22.45833333333333,34.0,37.166666666666664,46.333333333333336
2019-01-06,CAM,NO2,18,1,6.0,49.05555555555555,12.302965616588667,33.5,39.833333333333336,49.5,59.041666666666664,63.0
2019-01-06,CAM,NOX,0,1,6.0,83.66666666666667,45.86635658809916,35.0,55.8,77.19999999999999,92.9,165.8
2019-01-06,CAM,NOX,6,1,6.0,133.72222222222226,77.10956610684038,52.5,95.79166666666667,104.66666666666669,162.04166666666669,266.5
2019-01-06,CAM,NOX,12,1,6.0,36.16666666666666,15.101508386765724,18.83333333333333,24.374999999999996,38.83333333333333,41.041666666666664,59.16666666666666
2019-01-06,CAM,NOX,18,1,6.0,73.19444444444444,42.26088507600625,37.5,43.79166666666666,57.75,89.33333333333331,147.16666666666666
2019-01-06,CAM,O3,0,1,6.0,5.650000000000001,3.342902930089356,2.2,3.7,4.25,7.875,10.6
2019-01-06,CAM,O3,6,1,6.0,8.708333333333334,5.95859556532503,2.75,4.25,7.25,12.0,18.166666666666668
2019-01-06,CAM,O3,12,1,6.0,81.38888888888887,18.946317926261102,58.66666666666666,65.08333333333333,84.41666666666666,93.74999999999999,105.33333333333331
2019-01-06,CAM,O3,18,1,6.0,24.694444444444443,10.589521375537373,8.166666666666666,18.833333333333332,27.33333333333333,31.333333333333336,36.66666666666666
2019-01-06,CAM,PM10,0,2,6.0,71.89999999999999,42.245899209272366,38.0,46.45,56.5,78.39999999999999,151.6
2019-01-06,CAM,PM10,6,2,6.0,84.59444444444445,20.049554349900895,54.5,76.35,85.45,92.37500000000001,114.16666666666669
2019-01-06,CAM,PM10,12,2,6.0,85.71666666666665,19.416874104757436,60.333333333333336,74.19999999999999,82.4,100.75,110.83333333333331
2019-01-06,CAM,PM10,18,2,6.0,60.43333333333333,10.943288150988055,49.0,51.16666666666666,60.383333333333326,65.64999999999999,77.33333333333333
2019-01-06,CAM,PM2.5,0,2,6.0,44.86666666666667,37.04735708072395,15.0,26.75,31.700000000000003,44.300000000000004,117.2
2019-01-06,CAM,PM2.5,6,2,6.0,49.672222222222224,22.314075444950955,28.666666666666668,37.91666666666666,42.68333333333333,52.800000000000004,91.5
2019-01-06,CAM,PM2.5,12,2,6.0,56.36111111111111,16.16012124083599,36.66666666666666,44.425000000000004,55.5,67.2,78.66666666666667
2019-01-06,CAM,PM2.5,18,2,6.0,27.899999999999995,4.781677994642092,22.83333333333333,24.666666666666668,27.28333333333333,29.35,36.16666666666666
2019-01-06,CAM,PMCO,0,2,6.0,27.066666666666666,7.956548665512369,15.6,22.25,28.0,33.900000000000006,34.6
2019-01-06,CAM,PMCO,6,2,6.0,34.77222222222222,9.442584784231878,22.83333333333333,27.708333333333336,35.91666666666667,39.599999999999994,48.16666666666666
2019-01-06,CAM,PMCO,12,2,6.0,29.38888888888889,7.137278244593015,18.0,25.5,31.75,34.5,36.0
2019-01-06,CAM,PMCO,18,2,6.0,32.48333333333333,7.09330670421067,22.83333333333333,27.249999999999996,34.95,36.1,41.0
2019-01-06,CAM,SO2,0,1,6.0,6.716666666666668,7.933326330529122,1.4,3.125,3.55,5.55,22.6
2019-01-06,CAM,SO2,6,1,6.0,6.472222222222222,2.819410235150975,2.5,5.208333333333333,6.25,7.666666666666667,10.833333333333334
2019-01-06,CAM,SO2,12,1,6.0,5.222222222222222,2.026673976595004,2.333333333333333,4.333333333333334,4.916666666666666,6.5,8.0
2019-01-06,CAM,SO2,18,1,6.0,5.8,4.581120678029195,2.5,2.875,3.416666666666667,7.558333333333334,13.833333333333334
2019-01-06,CCA,CO,0,15,6.0,0.7166666666666667,0.3102042337987454,0.32,0.5650000000000001,0.65,0.87,1.2000000000000002
2019-01-06,CCA,CO,6,15,6.0,0.7611111111111111,0.09869519107201087,0.6333333333333333,0.725,0.75,0.775,0.9333333333333332
2019-01-06,CCA,CO,12,15,6.0,0.5194444444444444,0.10023121418149288,0.35,0.4916666666666666,0.5333333333333332,0.5625,0.65
2019-01-06,CCA,CO,18,15,6.0,0.5416666666666666,0.2120665513988998,0.2333333333333333,0.4708333333333333,0.5,0.6541666666666666,0.85
2019-01-06,CCA,NO,0,1,6.0,11.966666666666667,10.080013227504548,1.6,3.2,11.2,20.85,23.2
2019-01-06,CCA,NO,6,1,6.0,28.138888888888886,16.812500860525926,6.333333333333333,19.291666666666668,29.0,31.458333333333332,56.16666666666666
2019-01-06,CCA,NO,12,1,6.0,4.444444444444444,2.4645636680909813,1.6666666666666667,2.8333333333333335,4.333333333333333,5.083333333333334,8.666666666666666
2019-01-06,CCA,NO,18,1,6.0,2.8333333333333335,2.3990738953928776,0.6666666666666666,1.0,1.9166666666666665,4.708333333333333,6.166666666666667
2019-01-06,CCA,NO2,0,1,6.0,33.166666666666664,7.127879535083815,22.8,30.05,33.3,35.8,44.0
2019-01-06,CCA,NO2,6,1,6.0,32.24999999999999,5.77229975351631,21.33333333333333,31.541666666666668,33.916666666666664,36.166666666666664,36.66666666666666
2019-01-06,CCA,NO2,12,1,6.0,25.527777777777775,6.796581384675572,17.166666666666668,19.916666666666664,26.75,29.833333333333332,34.0
2019-01-06,CCA,NO2,18,1,6.0,34.86111111111111,10.75040912227513,17.833333333333332,33.0,33.5,39.125,50.5
2019-01-06,CCA,NOX,0,1,6.0,45.11666666666667,14.678748811348555,24.0,38.35,43.45,54.025000000000006,65.6
2019-01-06,CCA,NOX,6,1,6.0,60.38888888888888,21.581027332838918,27.33333333333333,52.583333333333336,62.66666666666667,66.375,92.83333333333331
2019-01-06,CCA,NOX,12,1,6.0,29.972222222222214,9.2444678151414,19.33333333333333,22.208333333333332,30.916666666666664,35.12499999999999,42.833333333333336
2019-01-06,CCA,NOX,18,1,6.0,37.666666666666664,12.71831575152762,18.5,33.833333333333336,36.5,42.54166666666666,57.0
2019-01-06,CCA,O3,0,1,6.0,4.766666666666667,3.5764041531497335,1.0,2.55,4.5,5.25,11.2
2019-01-06,CCA,O3,6,1,6.0,10.75,4.616095030795328,4.666666666666667,8.333333333333334,10.833333333333334,11.958333333333332,18.33333333333333
2019-01-06,CCA,O3,12,1,6.0,76.47222222222223,12.537240821145916,60.333333333333336,67.16666666666666,78.66666666666667,82.79166666666666,93.66666666666669
2019-01-06,CCA,O3,18,1,6.0,31.88888888888889,9.528709057175387,18.0,26.958333333333332,32.33333333333333,37.208333333333336,44.66666666666666
2019-01-06,CCA,PM2.5,0,2,6.0,35.1,22.809384033769962,13.4,24.8,30.700000000000003,33.0,79.2
2019-01-06,CCA,PM2.5,6,2,6.0,28.02777777777777,12.110333818073931,18.666666666666668,20.58333333333333,23.916666666666664,29.25,51.16666666666666
2019-01-06,CCA,PM2.5,12,2,6.0,34.638888888888886,16.125003588859776,21.666666666666668,23.624999999999996,28.083333333333336,40.541666666666664,63.16666666666666
2019-01-06,CCA,PM2.5,18,2,6.0,23.305555555555554,6.736646599563271,13.666666666666666,19.458333333333332,23.08333333333333,28.583333333333332,31.33333333333333
2019-01-06,CCA,SO2,0,1,6.0,2.233333333333333,0.585377371160405,1.8,2.0,2.0,2.1500000000000004,3.4
2019-01-06,CCA,SO2,6,1,6.0,3.5277777777777772,1.2754810276330464,2.5,2.583333333333333,3.1666666666666665,3.875,5.833333333333333
2019-01-06,CCA,SO2,12,1,6.0,4.972222222222222,1.9647353982623679,3.0,3.375,4.5,6.625,7.5
2019-01-06,CCA,SO2,18,1,6.0,4.166666666666667,2.8963578661637945,1.8333333333333333,2.375,2.75,5.375,9.166666666666666
2019-01-06,CHO,CO,0,15,6.0,0.7400000000000001,0.598798797593983,0.2,0.44500000000000006,0.6,0.71,1.9
2019-01-06,CHO,CO,6,15,6.0,1.1444444444444444,0.14894692069722415,0.9833333333333332,1.0708333333333335,1.0916666666666668,1.2,1.4
2019-01-06,CHO,CO,12,15,6.0,0.24444444444444438,0.15190152755675,0.0666666666666666,0.17083333333333334,0.2333333333333333,0.25833333333333336,0.5166666666666666
2019-01-06,CHO,CO,18,15,6.0,0.4194444444444445,0.10615327841625298,0.2833333333333334,0.37083333333333335,0.3916666666666666,0.4750000000000001,0.5833333333333334
2019-01-06,CHO,NO,0,1,6.0,41.16666666666667,21.531898817026487,20.2,24.8,35.8,53.1,75.2
