,,,,,value,value,value,value,value,value,value,value
2020-01-12,BJU,O3,0,1,6.0,5.616666666666667,5.84479825713999,1.4,1.7000000000000002,2.3,9.35,14.5
2020-01-12,BJU,O3,6,1,6.0,8.916666666666666,1.5266157196739316,6.666666666666667,8.166666666666666,8.833333333333332,10.0,10.833333333333334
2020-01-12,BJU,O3,12,1,6.0,59.77777777777778,9.691156717261283,46.0,53.0,61.75,66.625,70.83333333333333
2020-01-12,BJU,O3,18,1,6.0,27.36111111111111,7.699506958721929,18.0,21.999999999999996,26.416666666666664,33.20833333333333,37.333333333333336
2020-01-12,BJU,PM10,0,2,7.0,44.34285714285715,8.912698271353657,30.8,39.2,44.8,49.3,57.8
2020-01-12,BJU,PM10,6,2,7.0,47.642857142857146,8.731291412812293,38.0,39.33333333333333,48.66666666666666,54.75,58.66666666666666
2020-01-12,BJU,PM10,12,2,7.0,49.642857142857146,11.785281377330676,37.16666666666666,42.75,44.16666666666666,54.75,71.16666666666667
2020-01-12,BJU,PM10,18,2,7.0,52.07142857142856,14.516547755239838,30.5,43.5,53.333333333333336,60.24999999999999,73.16666666666667
2020-01-12,BJU,PM2.5,0,2,7.0,23.485714285714288,6.845784243223116,15.8,17.3,23.0,29.5,32.0
2020-01-12,BJU,PM2.5,6,2,7.0,25.73809523809524,6.811521518488024,16.833333333333332,19.916666666666664,28.5,30.5,34.0
2020-01-12,BJU,PM2.5,12,2,7.0,27.21428571428571,10.242302568502938,14.666666666666666,19.916666666666668,27.666666666666668,33.333333333333336,41.66666666666666
2020-01-12,BJU,PM2.5,18,2,7.0,21.666666666666664,8.183090062009764,10.5,17.5,20.166666666666668,25.583333333333336,34.833333333333336
2020-01-12,BJU,PMCO,0,2,7.0,20.828571428571426,3.361405601686238,15.0,19.9,20.4,22.5,25.6
2020-01-12,BJU,PMCO,6,2,7.0,21.928571428571434,3.3247906406618766,17.333333333333332,19.666666666666664,21.166666666666668,24.833333333333336,26.0
2020-01-12,BJU,PMCO,12,2,7.0,22.404761904761905,4.934625527892578,15.333333333333334,19.5,22.5,25.416666666666664,29.166666666666668
2020-01-12,BJU,PMCO,18,2,7.0,30.23809523809524,7.863922039368768,19.83333333333333,23.25,33.333333333333336,36.91666666666667,38.16666666666666
2020-01-12,BJU,SO2,0,1,7.0,11.914285714285713,14.371201361453002,1.0,4.1,7.4,11.9,43.0
2020-01-12,BJU,SO2,6,1,7.0,13.19047619047619,12.250256449102732,1.8333333333333333,3.4166666666666665,11.666666666666666,18.083333333333332,35.833333333333336
2020-01-12,BJU,SO2,12,1,7.0,4.595238095238095,2.531024428188052,1.0,2.75,4.666666666666667,6.833333333333334,7.333333333333333
2020-01-12,BJU,SO2,18,1,7.0,7.523809523809524,5.536435351570214,1.0,3.5,6.666666666666667,10.583333333333334,16.833333333333332
2020-01-12,CAM,CO,0,15,6.0,0.4366666666666666,0.12027745701779147,0.2599999999999999,0.38,0.43999999999999995,0.5,0.6
2020-01-12,CAM,CO,6,15,7.0,1.1047619047619048,0.44883741650516007,0.6833333333333332,0.7250000000000001,0.8666666666666668,1.5500000000000003,1.6333333333333335
2020-01-12,CAM,CO,12,15,7.0,0.3166666666666666,0.20502935652495488,0.1166666666666666,0.17499999999999993,0.2833333333333333,0.3833333333333334,0.7000000000000001
2020-01-12,CAM,CO,18,15,7.0,0.569047619047619,0.3488643707894935,0.1833333333333333,0.33333333333333337,0.5666666666666665,0.675,1.2166666666666668
2020-01-12,CAM,NO,0,1,7.0,18.514285714285716,13.439175144756042,1.0,9.6,18.6,27.0,36.8
2020-01-12,CAM,NO,6,1,7.0,89.73809523809526,48.79310602705259,25.33333333333333,52.75,90.16666666666669,124.58333333333333,158.0
2020-01-12,CAM,NO,12,1,7.0,5.523809523809524,2.4672457492721693,3.1666666666666665,3.5,5.166666666666667,6.666666666666667,10.0
2020-01-12,CAM,NO,18,1,7.0,11.61904761904762,13.776225591009736,0.5,2.666666666666667,5.166666666666667,17.416666666666668,35.5
2020-01-12,CAM,NO2,0,1,7.0,39.57142857142857,10.424604594534076,19.0,36.0,44.4,46.5,48.6
2020-01-12,CAM,NO2,6,1,7.0,49.45238095238095,11.497871898793194,37.5,40.583333333333336,49.16666666666666,53.83333333333333,70.66666666666667
2020-01-12,CAM,NO2,12,1,7.0,29.88095238095238,13.218853779284164,17.333333333333332,18.33333333333333,25.33333333333333,40.583333333333336,48.66666666666666
2020-01-12,CAM,NO2,18,1,7.0,42.92857142857143,16.92654532112021,20.166666666666668,31.833333333333336,41.16666666666666,53.083333333333336,69.33333333333333
2020-01-12,CAM,NOX,0,1,7.0,58.21428571428571,20.810128028713052,20.5,49.4,64.8,70.6,82.2
2020-01-12,CAM,NOX,6,1,7.0,139.26190476190473,57.80761973538523,67.16666666666667,91.33333333333331,139.66666666666666,187.16666666666669,211.0
2020-01-12,CAM,NOX,12,1,7.0,35.42857142857142,15.24213736070999,20.666666666666668,22.583333333333336,29.166666666666668,48.91666666666667,55.16666666666666
2020-01-12,CAM,NOX,18,1,7.0,54.57142857142856,30.134860018918097,20.666666666666668,34.916666666666664,45.333333333333336,70.58333333333333,105.0
2020-01-12,CAM,O3,0,1,7.0,5.985714285714286,3.600198407230992,1.8,3.3,5.4,8.3,11.5
2020-01-12,CAM,O3,6,1,7.0,6.380952380952381,1.4867136443570634,5.0,5.333333333333334,6.333333333333333,6.666666666666666,9.333333333333334
2020-01-12,CAM,O3,12,1,7.0,62.3095238095238,10.835652987308869,48.5,56.0,61.66666666666666,66.08333333333334,81.83333333333333
2020-01-12,CAM,O3,18,1,7.0,25.88095238095238,7.910210399946926,14.333333333333334,20.916666666666664,27.0,29.916666666666664,38.16666666666666
2020-01-12,CAM,PM10,0,2,0.0,,,,,,,
2020-01-12,CAM,PM10,6,2,0.0,,,,,,,
2020-01-12,CAM,PM10,12,2,0.0,,,,,,,
2020-01-12,CAM,PM10,18,2,0.0,,,,,,,
2020-01-12,CAM,PM2.5,0,2,0.0,,,,,,,
2020-01-12,CAM,PM2.5,6,2,0.0,,,,,,,
2020-01-12,CAM,PM2.5,12,2,0.0,,,,,,,
2020-01-12,CAM,PM2.5,18,2,0.0,,,,,,,
2020-01-12,CAM,PMCO,0,2,0.0,,,,,,,
2020-01-12,CAM,PMCO,6,2,0.0,,,,,,,
2020-01-12,CAM,PMCO,12,2,0.0,,,,,,,
2020-01-12,CAM,PMCO,18,2,0.0,,,,,,,
2020-01-12,CAM,SO2,0,1,7.0,11.071428571428571,7.110722955676233,2.0,6.3,12.0,14.05,22.8
2020-01-12,CAM,SO2,6,1,7.0,13.904761904761907,9.24755079830307,4.166666666666667,5.833333333333334,14.666666666666666,18.75,29.33333333333333
2020-01-12,CAM,SO2,12,1,7.0,5.380952380952381,3.9903985293802955,1.3333333333333333,3.1666666666666665,4.166666666666667,6.166666666666666,13.5
2020-01-12,CAM,SO2,18,1,7.0,9.357142857142858,6.404879918662549,1.6666666666666667,4.166666666666667,9.666666666666666,13.583333333333334,18.666666666666668
2020-01-12,CCA,CO,0,15,6.0,0.47,0.1978888576954246,0.26,0.36,0.42,0.525,0.8200000000000001
2020-01-12,CCA,CO,6,15,7.0,0.6904761904761905,0.21470417694559088,0.4333333333333333,0.55,0.6833333333333332,0.7666666666666666,1.0833333333333333
2020-01-12,CCA,CO,12,15,7.0,0.26666666666666666,0.15605079894653487,0.1166666666666666,0.1916666666666666,0.2166666666666666,0.2833333333333333,0.5833333333333333
2020-01-12,CCA,CO,18,15,7.0,0.4238095238095238,0.2629704149775012,0.15,0.2833333333333333,0.3833333333333333,0.44999999999999996,0.9666666666666668
2020-01-12,CCA,NO,0,1,7.0,9.571428571428571,7.729966426342417,1.0,3.7,8.8,14.9,20.0
2020-01-12,CCA,NO,6,1,7.0,43.69047619047619,14.91439416936382,20.5,35.49999999999999,42.66666666666666,55.16666666666667,61.333333333333336
2020-01-12,CCA,NO,12,1,7.0,3.666666666666667,1.5153535218873175,2.1666666666666665,2.25,3.333333333333333,5.083333333333334,5.5
2020-01-12,CCA,NO,18,1,7.0,2.714285714285715,3.008805419582671,0.1666666666666666,0.3333333333333333,1.6666666666666667,4.416666666666666,7.666666666666667
2020-01-12,CCA,NO2,0,1,7.0,31.842857142857145,7.445324515617646,19.5,28.1,32.4,36.2,42.4
2020-01-12,CCA,NO2,6,1,7.0,34.142857142857146,4.797210388676684,29.33333333333333,30.5,33.0,36.83333333333333,42.0
2020-01-12,CCA,NO2,12,1,7.0,20.4047619047619,9.096121040829326,12.5,13.166666666666668,18.0,25.25,35.5
2020-01-12,CCA,NO2,18,1,7.0,37.07142857142857,16.499959916577893,22.166666666666668,26.0,29.83333333333333,43.58333333333333,68.33333333333333
2020-01-12,CCA,NOX,0,1,7.0,41.271428571428565,13.50243364307762,20.5,35.1,42.4,46.8,62.2
2020-01-12,CCA,NOX,6,1,7.0,77.83333333333334,18.91697258685575,49.66666666666666,67.83333333333334,73.0,91.5,103.5
2020-01-12,CCA,NOX,12,1,7.0,24.047619047619044,10.393513952226757,14.666666666666666,15.75,20.166666666666668,30.666666666666668,40.66666666666666
2020-01-12,CCA,NOX,18,1,7.0,39.83333333333332,18.174819781061768,22.33333333333333,26.58333333333333,37.16666666666666,45.83333333333333,74.5
2020-01-12,CCA,O3,0,1,7.0,6.799999999999999,6.21825270205921,1.2,2.0999999999999996,3.0,11.1,17.0
2020-01-12,CCA,O3,6,1,7.0,9.857142857142858,2.6517439604430204,7.166666666666667,8.583333333333332,8.833333333333334,10.25,15.333333333333334
2020-01-12,CCA,O3,12,1,7.0,64.35714285714286,12.965205777254786,46.0,56.33333333333333,62.16666666666666,73.41666666666667,82.83333333333333
2020-01-12,CCA,O3,18,1,7.0,29.023809523809522,6.61957574688764,15.333333333333334,27.916666666666668,32.166666666666664,32.666666666666664,34.5
2020-01-12,CCA,PM2.5,0,2,7.0,22.314285714285717,4.722791749035935,16.8,18.299999999999997,22.8,25.4,29.2
2020-01-12,CCA,PM2.5,6,2,7.0,21.976190476190478,7.112475067604918,13.666666666666666,15.833333333333334,21.0,28.666666666666664,30.166666666666668
2020-01-12,CCA,PM2.5,12,2,7.0,20.047619047619047,8.388547244173145,11.5,13.166666666666666,18.166666666666668,25.583333333333336,33.166666666666664
2020-01-12,CCA,PM2.5,18,2,7.0,21.285714285714285,6.413754234942542,15.666666666666666,16.833333333333336,19.0,23.666666666666668,33.333333333333336
2020-01-12,CCA,SO2,0,1,7.0,4.328571428571428,2.776517174275646,1.4,2.2,3.2,6.4,8.5
2020-01-12,CCA,SO2,6,1,7.0,7.476190476190475,5.189402102351886,2.1666666666666665,2.75,6.5,12.0,14.166666666666666
2020-01-12,CCA,SO2,12,1,7.0,4.761904761904762,2.7400614058696764,1.1666666666666667,2.75,5.666666666666667,5.916666666666666,9.166666666666666
2020-01-12,CCA,SO2,18,1,7.0,4.952380952380953,4.741185081689596,1.1666666666666667,2.0,4.166666666666667,5.166666666666666,15.0
2020-01-12,CHO,CO,0,15,0.0,,,,,,,
2020-01-12,CHO,CO,6,15,0.0,,,,,,,
2020-01-12,CHO,CO,12,15,0.0,,,,,,,
2020-01-12,CHO,CO,18,15,0.0,,,,,,,
2020-01-12,CHO,NO,0,1,0.0,,,,,,,
2020-01-12,CHO,NO,6,1,0.0,,,,,,,
2020-01-12,CHO,NO,12,1,0.0,,,,,,,
2020-01-12,CHO,NO,18,1,0.0,,,,,,,
2020-01-12,CHO,NO2,0,1,0.0,,,,,,,
2020-01-12,CHO,NO2,6,1,0.0,,,,,,,
2020-01-12,CHO,NO2,12,1,0.0,,,,,,,
2020-01-12,CHO,NO2,18,1,0.0,,,,,,,
2020-01-12,CHO,NOX,0,1,0.0,,,,,,,
2020-01-12,CHO,NOX,6,1,0.0,,,,,,,
2020-01-12,CHO,NOX,12,1,0.0,,,,,,,
2020-01-12,CHO,NOX,18,1,0.0,,,,,,,
2020-01-12,CHO,O3,0,1,0.0,,,,,,,
2020-01-12,CHO,O3,6,1,0.0,,,,,,,
2020-01-12,CHO,O3,12,1,0.0,,,,,,,
2020-01-12,CHO,O3,18,1,0.0,,,,,,,
2020-01-12,CHO,PM10,0,2,0.0,,,,,,,
2020-01-12,CHO,PM10,6,2,0.0,,,,,,,
2020-01-12,CHO,PM10,12,2,0.0,,,,,,,
2020-01-12,CHO,PM10,18,2,0.0,,,,,,,
2020-01-12,CHO,SO2,0,1,0.0,,,,,,,
2020-01-12,CHO,SO2,6,1,0.0,,,,,,,
2020-01-12,CHO,SO2,12,1,0.0,,,,,,,
2020-01-12,CHO,SO2,18,1,0.0,,,,,,,
2020-01-12,COY,NO,0,1,0.0,,,,,,,
2020-01-12,COY,NO,6,1,0.0,,,,,,,
2020-01-12,COY,NO,12,1,0.0,,,,,,,
2020-01-12,COY,NO,18,1,0.0,,,,,,,
2020-01-12,COY,NO2,0,1,0.0,,,,,,,
2020-01-12,COY,NO2,6,1,0.0,,,,,,,
2020-01-12,COY,NO2,12,1,0.0,,,,,,,
2020-01-12,COY,NO2,18,1,0.0,,,,,,,
2020-01-12,COY,NOX,0,1,0.0,,,,,,,
2020-01-12,COY,NOX,6,1,0.0,,,,,,,
2020-01-12,COY,NOX,12,1,0.0,,,,,,,
2020-01-12,COY,NOX,18,1,0.0,,,,,,,
2020-01-12,COY,O3,0,1,0.0,,,,,,,
2020-01-12,COY,O3,6,1,0.0,,,,,,,
2020-01-12,COY,O3,12,1,0.0,,,,,,,
2020-01-12,COY,O3,18,1,0.0,,,,,,,
2020-01-12,COY,PM2.5,0,2,0.0,,,,,,,
2020-01-12,COY,PM2.5,6,2,0.0,,,,,,,
2020-01-12,COY,PM2.5,12,2,0.0,,,,,,,
2020-01-12,COY,PM2.5,18,2,0.0,,,,,,,
2020-01-12,CUA,CO,0,15,7.0,0.2657142857142857,0.18536964358250446,0.04,0.13,0.24,0.3799999999999999,0.5599999999999999
2020-01-12,CUA,CO,6,15,7.0,0.4976190476190476,0.29602749050092486,0.1999999999999999,0.25,0.4833333333333333,0.6833333333333333,0.9333333333333336
2020-01-12,CUA,CO,12,15,7.0,0.3523809523809524,0.21611651766199919,0.15,0.1833333333333333,0.3,0.48333333333333334,0.6833333333333332
2020-01-12,CUA,CO,18,15,7.0,0.4880952380952381,0.2480879260415933,0.1999999999999999,0.3166666666666666,0.4666666666666667,0.6333333333333333,0.8500000000000001
2020-01-12,CUA,NO,0,1,7.0,2.5285714285714285,1.3149325530412648,0.5,1.9000000000000001,2.4,3.2,4.6
2020-01-12,CUA,NO,6,1,7.0,23.785714285714285,16.547830305834292,7.833333333333333,12.5,21.5,28.583333333333336,55.0
2020-01-12,CUA,NO,12,1,7.0,5.738095238095238,2.6507461263680128,3.5,3.75,5.0,7.25,9.666666666666666
2020-01-12,CUA,NO,18,1,7.0,4.071428571428571,3.1429773906770118,1.3333333333333333,2.0833333333333335,2.5,5.25,10.0
2020-01-12,CUA,NO2,0,1,7.0,30.328571428571426,12.898154168421966,12.5,20.2,35.0,38.8,46.8
2020-01-12,CUA,NO2,6,1,7.0,36.11904761904761,13.625858547776765,21.83333333333333,27.5,32.0,43.58333333333333,56.833333333333336
2020-01-12,CUA,NO2,12,1,7.0,21.5,11.22167215373564,11.333333333333334,15.083333333333334,16.333333333333332,26.5,39.66666666666666
2020-01-12,CUA,NO2,18,1,7.0,31.261904761904763,14.702877377391241,10.833333333333334,23.083333333333336,28.166666666666668,40.83333333333333,52.0
2020-01-12,CUA,NOX,0,1,7.0,32.800000000000004,13.773404323792528,13.0,22.799999999999997,37.2,41.1,51.6
2020-01-12,CUA,NOX,6,1,7.0,59.92857142857143,28.890735594210867,30.0,42.25,49.833333333333336,73.41666666666666,108.33333333333331
2020-01-12,CUA,NOX,12,1,7.0,27.0952380952381,13.82859930470757,15.833333333333334,18.83333333333333,21.0,33.0,49.16666666666666
2020-01-12,CUA,NOX,18,1,7.0,35.5,17.01742026843647,13.0,24.916666666666668,32.5,45.25,62.66666666666666
2020-01-12,CUA,O3,0,1,7.0,19.585714285714285,4.190635819470426,13.6,17.2,18.8,22.45,25.4
2020-01-12,CUA,O3,6,1,7.0,19.642857142857142,5.021646265611628,13.0,16.666666666666668,17.666666666666668,23.166666666666664,27.166666666666668
2020-01-12,CUA,O3,12,1,7.0,55.88095238095237,11.622820100558517,36.0,51.75,54.66666666666666,62.0,73.0
2020-01-12,CUA,O3,18,1,7.0,33.38095238095238,6.018270243149332,26.166666666666668,29.666666666666668,32.166666666666664,36.5,43.0
2020-01-12,CUA,PM10,0,2,7.0,46.41428571428571,16.057441532555195,12.5,45.9,50.0,55.3,60.0
2020-01-12,CUA,PM10,6,2,7.0,39.714285714285715,14.922551379792253,23.33333333333333,29.583333333333332,33.5,50.75,60.5
2020-01-12,CUA,PM10,12,2,7.0,44.1904761904762,17.727209827098235,25.0,31.0,41.16666666666666,55.5,70.16666666666667
2020-01-12,CUA,PM10,18,2,7.0,56.83333333333332,16.59819267269783,41.0,45.833333333333336,47.833333333333336,66.75,83.83333333333333
2020-01-12,CUA,SO2,0,1,7.0,5.757142857142857,4.737037450719997,1.0,2.2,5.4,7.65,14.2
2020-01-12,CUA,SO2,6,1,7.0,6.761904761904761,6.042945951040417,1.1666666666666667,2.5833333333333335,5.833333333333333,8.5,18.166666666666668
2020-01-12,CUA,SO2,12,1,7.0,4.595238095238095,2.7518632456485412,1.0,2.5,5.0,6.333333333333334,8.5
2020-01-12,CUA,SO2,18,1,7.0,6.8809523809523805,4.844540919383045,1.0,2.6666666666666665,6.833333333333333,11.166666666666666,12.666666666666666
2020-01-12,CUT,NO,0,1,7.0,31.842857142857145,17.180789382607653,5.0,22.4,30.0,44.35,54.4
2020-01-12,CUT,NO,6,1,7.0,89.45238095238096,26.711371258274152,42.333333333333336,78.75,97.66666666666669,105.83333333333334,117.0
2020-01-12,CUT,NO,12,1,7.0,3.5738095238095235,2.4075855652433735,1.0,1.75,3.0,4.958333333333334,7.6
2020-01-12,CUT,NO,18,1,7.0,11.761904761904761,10.774995549907622,1.1666666666666667,1.4166666666666665,11.5,19.75,27.33333333333333
2020-01-12,CUT,NO2,0,1,7.0,32.57142857142857,7.797801888078094,22.0,26.299999999999997,33.6,38.7,42.4
2020-01-12,CUT,NO2,6,1,7.0,36.42857142857142,7.760212591862382,25.666666666666668,31.916666666666664,33.5,42.0,48.0
2020-01-12,CUT,NO2,12,1,7.0,18.15,9.034066185934872,6.666666666666667,10.533333333333333,19.33333333333333,25.575,28.83333333333333
2020-01-12,CUT,NO2,18,1,7.0,28.095238095238095,8.388626086496384,17.333333333333332,23.416666666666664,25.0,33.583333333333336,40.333333333333336
2020-01-12,CUT,NOX,0,1,7.0,64.6,20.66301042926708,31.2,55.3,62.0,77.6,93.2
2020-01-12,CUT,NOX,6,1,7.0,125.83333333333333,31.202445298287003,67.83333333333333,115.74999999999999,139.16666666666666,145.83333333333331,150.66666666666666
2020-01-12,CUT,NOX,12,1,7.0,21.635714285714283,11.239482443976929,8.166666666666666,11.9,22.33333333333333,30.875,35.4
2020-01-12,CUT,NOX,18,1,7.0,39.80952380952381,17.51439317401457,19.166666666666668,24.666666666666664,44.833333333333336,49.0,67.33333333333333
2020-01-12,CUT,O3,0,1,7.0,1.1428571428571428,1.1928357568656058,0.0,0.5,0.8,1.3,3.6
2020-01-12,CUT,O3,6,1,7.0,5.928571428571429,3.554935461800416,2.5,3.25,6.0,6.833333333333334,12.833333333333334
2020-01-12,CUT,O3,12,1,7.0,63.4952380952381,8.087036461532664,50.5,59.08333333333333,66.0,69.4,71.0
2020-01-12,CUT,O3,18,1,7.0,29.047619047619047,6.2462687274782684,23.0,24.166666666666668,25.0,35.16666666666667,36.66666666666666
2020-01-12,CUT,PM10,0,2,7.0,47.971428571428575,14.455646449941778,27.8,36.2,51.2,60.1,64.2
2020-01-12,CUT,PM10,6,2,7.0,71.45238095238095,12.93778355771356,48.833333333333336,67.5,71.33333333333333,77.0,91.0
2020-01-12,CUT,PM10,12,2,7.0,61.142857142857146,16.735532328792004,42.0,51.41666666666667,56.333333333333336,70.41666666666666,86.0
2020-01-12,CUT,PM10,18,2,7.0,76.64285714285714,17.387316729984047,45.16666666666666,71.41666666666667,78.16666666666667,84.66666666666666,101.0
2020-01-12,CUT,SO2,0,1,6.0,2.4,1.019803902718557,1.6,1.85,2.1,2.35,4.4
2020-01-12,CUT,SO2,6,1,6.0,6.805555555555556,2.367409898946448,4.833333333333333,4.916666666666666,5.833333333333334,8.75,10.0
2020-01-12,CUT,SO2,12,1,7.0,5.549999999999999,4.264723950078173,2.25,3.8,4.333333333333333,4.833333333333334,15.0
2020-01-12,CUT,SO2,18,1,7.0,7.166666666666666,7.2405749720533885,2.0,3.5,4.5,6.833333333333334,23.0
2020-01-12,FAC,CO,0,15,7.0,0.2257142857142857,0.20057061456896277,0.0,0.13999999999999996,0.18,0.24,0.6399999999999999
2020-01-12,FAC,CO,6,15,7.0,1.1547619047619049,0.4316971552633093,0.5666666666666667,0.8333333333333333,1.1,1.5499999999999998,1.65
2020-01-12,FAC,CO,12,15,7.0,0.32857142857142857,0.27750780531470104,0.0999999999999999,0.1333333333333333,0.1833333333333333,0.4583333333333333,0.8333333333333334
2020-01-12,FAC,CO,18,15,7.0,0.5928571428571429,0.3084995262102645,0.1833333333333333,0.325,0.6833333333333332,0.8416666666666668,0.95
2020-01-12,FAC,NO,0,1,7.0,3.657142857142857,2.7318230438403477,1.0,1.6,3.0,4.9,8.6
2020-01-12,FAC,NO,6,1,7.0,78.11904761904762,28.397266803422507,29.33333333333333,62.33333333333333,86.33333333333333,97.75,111.0
2020-01-12,FAC,NO,12,1,7.0,7.642857142857143,3.1142274641414196,4.333333333333333,5.416666666666666,6.833333333333333,9.666666666666666,12.166666666666666
2020-01-12,FAC,NO,18,1,7.0,17.452380952380953,13.589454750772026,1.1666666666666667,5.083333333333334,19.83333333333333,28.166666666666664,34.666666666666664
2020-01-12,FAC,NO2,0,1,7.0,25.685714285714287,7.476948702830715,16.0,21.2,25.6,28.4,39.0
2020-01-12,FAC,NO2,6,1,7.0,44.976190476190474,11.97003533961976,34.333333333333336,34.83333333333333,39.0,54.58333333333333,62.66666666666666
2020-01-12,FAC,NO2,12,1,7.0,33.214285714285715,17.65453311992531,17.166666666666668,19.333333333333336,26.166666666666668,43.583333333333336,63.333333333333336
2020-01-12,FAC,NO2,18,1,7.0,40.047619047619044,15.082401532210842,18.5,30.333333333333332,37.5,53.08333333333333,57.5
2020-01-12,FAC,NOX,0,1,7.0,29.385714285714283,9.08853280631305,18.5,22.200000000000003,31.0,33.6,44.6
2020-01-12,FAC,NOX,6,1,7.0,123.04761904761907,38.050613744711214,64.0,98.91666666666669,121.16666666666669,157.41666666666669,163.5
2020-01-12,FAC,NOX,12,1,7.0,40.76190476190476,20.639959702187806,22.5,24.666666666666668,31.33333333333333,53.58333333333333,75.0
2020-01-12,FAC,NOX,18,1,7.0,57.54761904761905,26.54777564193263,20.0,36.25,70.16666666666667,77.33333333333334,85.5
2020-01-12,FAC,O3,0,1,7.0,15.571428571428573,10.010280429923744,5.4,10.0,12.0,20.0,31.6
2020-01-12,FAC,O3,6,1,7.0,7.285714285714286,3.428791880037888,4.5,4.666666666666666,5.666666666666667,8.916666666666668,13.666666666666666
2020-01-12,FAC,O3,12,1,7.0,55.71428571428571,8.08331287839009,43.16666666666666,51.083333333333336,58.333333333333336,59.5,67.33333333333333
2020-01-12,FAC,O3,18,1,7.0,28.547619047619044,9.246978628536661,13.833333333333334,24.5,29.666666666666668,32.66666666666667,42.0
2020-01-12,FAC,PM10,0,2,7.0,33.4,12.228382286031678,15.0,25.6,36.0,40.1,51.4
2020-01-12,FAC,PM10,6,2,7.0,57.738095238095234,14.546495423315168,41.16666666666666,45.083333333333336,56.5,70.0,76.33333333333333
2020-01-12,FAC,PM10,12,2,7.0,47.885714285714286,20.55745207896241,27.4,32.4,34.833333333333336,66.25,75.66666666666667
2020-01-12,FAC,PM10,18,2,7.0,61.3095238095238,9.751271793325301,49.66666666666666,53.75,59.333333333333336,69.41666666666667,73.83333333333333
2020-01-12,FAC,SO2,0,1,7.0,5.67142857142857,4.341548988442676,1.8,2.45,3.4,8.399999999999999,12.8
2020-01-12,FAC,SO2,6,1,7.0,10.38095238095238,7.298347279752657,3.8333333333333335,6.416666666666666,7.833333333333333,11.333333333333332,25.5
2020-01-12,FAC,SO2,12,1,7.0,6.738095238095239,4.122945215337848,2.0,4.333333333333333,5.666666666666667,8.166666666666666,14.5
2020-01-12,FAC,SO2,18,1,7.0,13.95238095238095,9.165007064773846,3.333333333333333,7.25,10.833333333333334,21.75,25.5
2020-01-12,FAR,CO,0,15,0.0,,,,,,,
2020-01-12,FAR,CO,6,15,0.0,,,,,,,
2020-01-12,FAR,CO,12,15,0.0,,,,,,,
2020-01-12,FAR,CO,18,15,0.0,,,,,,,
2020-01-12,FAR,NO,0,1,0.0,,,,,,,
2020-01-12,FAR,NO,6,1,0.0,,,,,,,
2020-01-12,FAR,NO,12,1,0.0,,,,,,,
2020-01-12,FAR,NO,18,1,0.0,,,,,,,
2020-01-12,FAR,NO2,0,1,7.0,32.471428571428575,8.792935476034968,18.5,28.9,30.8,37.8,44.6
2020-01-12,FAR,NO2,6,1,7.0,32.65714285714285,6.564966341786001,24.33333333333333,28.916666666666664,33.0,34.91666666666666,43.6
2020-01-12,FAR,NO2,12,1,7.0,14.119047619047619,6.1431339915465974,6.333333333333333,9.916666666666666,14.166666666666666,17.0,24.5
2020-01-12,FAR,NO2,18,1,7.0,27.190476190476193,7.526760020228918,19.0,23.166666666666664,25.0,28.833333333333336,42.333333333333336
2020-01-12,FAR,NOX,0,1,0.0,,,,,,,
2020-01-12,FAR,NOX,6,1,0.0,,,,,,,
2020-01-12,FAR,NOX,12,1,0.0,,,,,,,
2020-01-12,FAR,NOX,18,1,0.0,,,,,,,
2020-01-12,FAR,O3,0,1,7.0,3.4285714285714284,2.9606948991266027,0.8,1.2,1.6,5.6,8.0
2020-01-12,FAR,O3,6,1,7.0,6.938095238095237,2.2033164036522703,3.4,5.75,7.333333333333333,8.25,9.833333333333334
2020-01-12,FAR,O3,12,1,7.0,66.0,12.941821384207897,48.333333333333336,56.41666666666666,70.33333333333333,72.91666666666667,84.66666666666667
2020-01-12,FAR,O3,18,1,7.0,30.71428571428571,7.631388814501281,20.5,25.75,30.166666666666668,35.75,41.333333333333336
2020-01-12,FAR,PM2.5,0,2,7.0,30.028571428571436,8.337408527377136,18.0,25.9,28.8,33.5,44.6
2020-01-12,FAR,PM2.5,6,2,7.0,29.123809523809523,4.6842808169970755,23.33333333333333,25.25,29.0,33.266666666666666,34.5
2020-01-12,FAR,PM2.5,12,2,7.0,16.619047619047617,7.724248906141046,5.0,12.583333333333334,20.0,21.666666666666664,22.83333333333333
2020-01-12,FAR,PM2.5,18,2,7.0,20.785714285714285,5.292127526488164,16.166666666666668,17.166666666666668,19.166666666666668,22.25,31.33333333333333
2020-01-12,FAR,SO2,0,1,7.0,10.085714285714285,14.372129112907913,1.0,1.2,2.0,17.0,31.2
2020-01-12,FAR,SO2,6,1,7.0,7.723809523809523,6.183362212742212,2.833333333333333,3.2,5.0,10.333333333333334,19.166666666666668
2020-01-12,FAR,SO2,12,1,7.0,4.333333333333334,3.492054473292827,0.0,2.083333333333333,3.333333333333333,6.416666666666667,10.0
2020-01-12,FAR,SO2,18,1,7.0,2.3095238095238093,1.2853468022741574,1.0,1.4166666666666667,1.8333333333333333,3.0,4.5
2020-01-12,GAM,NO2,0,1,7.0,40.34285714285714,8.071112509614592,31.0,36.3,37.6,44.3,52.6
2020-01-12,GAM,NO2,6,1,7.0,39.05238095238095,5.464595039140498,32.166666666666664,34.41666666666666,40.2,43.25,45.66666666666666
