,,,,,value,value,value,value,value,value,value,value
2014-04-06,CUA,PM10,18,2,7.0,45.53809523809523,11.996564764030001,34.5,39.75,41.66666666666666,45.96666666666667,71.16666666666667
2014-04-06,CUA,SO2,0,1,6.0,1.0666666666666667,0.27325202042558927,0.8,1.0,1.0,1.0,1.6
2014-04-06,CUA,SO2,6,1,7.0,1.5238095238095237,0.5394490624751247,1.0,1.1666666666666667,1.3333333333333333,1.75,2.5
2014-04-06,CUA,SO2,12,1,7.0,1.4047619047619047,0.6299407883487119,0.6666666666666666,1.0,1.1666666666666667,1.8333333333333333,2.333333333333333
2014-04-06,CUA,SO2,18,1,7.0,1.4285714285714286,0.7689407267597687,0.8333333333333334,1.0,1.0,1.5833333333333333,3.0
2014-04-06,CUT,NO,0,1,7.0,9.885714285714286,5.687245546374967,3.2,5.5,10.4,12.899999999999999,18.8
2014-04-06,CUT,NO,6,1,7.0,57.6,17.51696532148403,34.333333333333336,44.6,56.16666666666666,70.75,82.0
2014-04-06,CUT,NO,12,1,7.0,1.7142857142857142,0.4483951394230329,1.0,1.5833333333333335,1.6666666666666667,1.8333333333333333,2.5
2014-04-06,CUT,NO,18,1,7.0,1.523809523809524,0.41307979935470174,1.0,1.25,1.5,1.8333333333333335,2.0
2014-04-06,CUT,NO2,0,1,7.0,30.285714285714285,2.719943977014092,26.4,28.6,29.8,32.599999999999994,33.4
2014-04-06,CUT,NO2,6,1,7.0,31.452380952380953,5.2807426926752825,24.666666666666668,28.833333333333336,30.0,33.75,40.333333333333336
2014-04-06,CUT,NO2,12,1,7.0,8.976190476190476,2.8160067790923695,4.333333333333333,8.0,9.0,10.083333333333332,13.333333333333334
2014-04-06,CUT,NO2,18,1,7.0,19.88095238095238,4.8683732602439385,11.666666666666666,17.25,20.166666666666668,23.75,25.33333333333333
2014-04-06,CUT,NOX,0,1,7.0,40.17142857142857,6.453349075148056,29.6,36.900000000000006,40.8,45.0,47.0
2014-04-06,CUT,NOX,6,1,7.0,89.05714285714285,19.893156410124355,59.16666666666666,74.86666666666667,92.5,105.08333333333331,111.83333333333331
2014-04-06,CUT,NOX,12,1,7.0,10.571428571428571,3.1883136475798484,5.0,9.583333333333332,11.0,11.75,15.333333333333334
2014-04-06,CUT,NOX,18,1,7.0,21.404761904761905,4.9045114745744876,13.5,18.25,22.166666666666668,25.583333333333336,26.5
2014-04-06,CUT,O3,0,1,3.0,4.266666666666667,3.667878587594379,1.4,2.2,3.0,5.7,8.4
2014-04-06,CUT,O3,6,1,3.0,17.666666666666664,3.7230513172814437,14.666666666666666,15.583333333333332,16.5,19.166666666666664,21.83333333333333
2014-04-06,CUT,O3,12,1,3.0,74.16666666666667,11.05038963616718,66.5,67.83333333333334,69.16666666666667,78.0,86.83333333333333
2014-04-06,CUT,O3,18,1,3.0,36.888888888888886,9.271122030461237,28.0,32.08333333333333,36.16666666666666,41.33333333333333,46.5
2014-04-06,CUT,PM10,0,2,0.0,,,,,,,
2014-04-06,CUT,PM10,6,2,0.0,,,,,,,
2014-04-06,CUT,PM10,12,2,0.0,,,,,,,
2014-04-06,CUT,PM10,18,2,0.0,,,,,,,
2014-04-06,CUT,SO2,0,1,7.0,2.5714285714285716,3.572913976814203,0.8,0.9,1.2,1.8,10.6
2014-04-06,CUT,SO2,6,1,7.0,3.352380952380952,2.0527179040605636,1.5,2.583333333333333,2.8,3.083333333333333,7.833333333333333
2014-04-06,CUT,SO2,12,1,7.0,4.619047619047619,4.464587291401041,1.0,2.0,2.5,6.583333333333333,11.666666666666666
2014-04-06,CUT,SO2,18,1,7.0,3.3571428571428577,4.937037433961649,0.8333333333333334,1.1666666666666667,1.6666666666666667,2.083333333333333,14.5
2014-04-06,FAC,CO,0,15,7.0,0.6871428571428572,0.21607979125886856,0.42,0.6,0.64,0.7150000000000001,1.12
2014-04-06,FAC,CO,6,15,7.0,1.561904761904762,0.3129480914409095,0.9833333333333334,1.475,1.5166666666666666,1.775,1.9333333333333331
2014-04-06,FAC,CO,12,15,7.0,0.6714285714285715,0.14552404844989944,0.4166666666666667,0.6166666666666667,0.7000000000000001,0.7666666666666666,0.8166666666666668
2014-04-06,FAC,CO,18,15,7.0,0.8961904761904762,0.3075436046856913,0.5833333333333334,0.65,0.8999999999999999,1.0283333333333333,1.4333333333333331
2014-04-06,FAC,NO,0,1,7.0,11.028571428571428,8.357374844154968,3.6,6.6,8.6,11.5,28.8
2014-04-06,FAC,NO,6,1,7.0,66.54761904761905,23.734783485213157,21.33333333333333,58.16666666666667,74.16666666666667,81.66666666666666,90.66666666666669
2014-04-06,FAC,NO,12,1,7.0,6.6428571428571415,1.441541649777185,4.0,6.166666666666667,7.0,7.416666666666666,8.333333333333334
2014-04-06,FAC,NO,18,1,7.0,15.471428571428572,12.423252221829669,4.5,4.833333333333333,14.166666666666666,21.066666666666663,37.833333333333336
2014-04-06,FAC,NO2,0,1,7.0,25.142857142857142,5.565026847152114,15.6,23.3,26.0,27.0,33.8
2014-04-06,FAC,NO2,6,1,7.0,39.26190476190476,9.871328263872178,24.83333333333333,32.91666666666667,39.16666666666666,45.75,53.5
2014-04-06,FAC,NO2,12,1,7.0,24.11904761904762,8.822170244939045,8.833333333333334,19.166666666666664,28.0,29.583333333333336,34.5
2014-04-06,FAC,NO2,18,1,7.0,30.490476190476187,11.761388716910282,14.666666666666666,22.916666666666668,26.166666666666668,40.05,46.66666666666666
2014-04-06,FAC,NOX,0,1,7.0,36.2,13.29962405483704,18.8,32.0,34.2,36.7,63.0
2014-04-06,FAC,NOX,6,1,7.0,105.69047619047619,30.53359239510256,46.333333333333336,99.33333333333331,106.0,123.66666666666669,141.5
2014-04-06,FAC,NOX,12,1,7.0,30.833333333333325,9.928914005737653,12.666666666666666,26.166666666666664,34.166666666666664,37.58333333333333,41.5
2014-04-06,FAC,NOX,18,1,7.0,45.93809523809523,23.10084517109813,19.83333333333333,27.666666666666664,44.333333333333336,59.03333333333333,84.0
2014-04-06,FAC,O3,0,1,7.0,14.22857142857143,7.17999867356401,4.4,10.1,12.4,18.7,25.2
2014-04-06,FAC,O3,6,1,7.0,23.214285714285715,15.69050027697648,14.5,16.0,17.833333333333332,19.83333333333333,58.5
2014-04-06,FAC,O3,12,1,7.0,85.33333333333334,15.94696069963037,62.333333333333336,76.66666666666666,85.33333333333333,94.66666666666666,107.0
2014-04-06,FAC,O3,18,1,7.0,41.49523809523809,18.946175501603648,25.166666666666668,30.233333333333334,33.166666666666664,45.833333333333336,80.0
2014-04-06,FAC,PM10,0,2,7.0,26.014285714285716,4.163503561276477,21.0,22.7,25.4,29.25,31.8
2014-04-06,FAC,PM10,6,2,7.0,57.67857142857143,12.811347380081521,32.0,57.25,60.16666666666666,61.125,74.83333333333333
2014-04-06,FAC,PM10,12,2,7.0,45.857142857142854,12.923717993382818,28.0,40.83333333333333,45.16666666666666,48.083333333333336,70.0
2014-04-06,FAC,PM10,18,2,7.0,59.65238095238095,29.019717799524194,34.0,44.33333333333333,50.0,61.75,121.4
2014-04-06,FAC,SO2,0,1,6.0,0.8000000000000002,0.3346640106136302,0.4,0.5,0.9,1.0,1.2
2014-04-06,FAC,SO2,6,1,7.0,2.6999999999999997,0.8500544644860073,1.1666666666666667,2.4166666666666665,2.5,3.45,3.5
2014-04-06,FAC,SO2,12,1,7.0,1.5952380952380951,0.4699994371267596,1.0,1.25,1.5,2.0,2.1666666666666665
2014-04-06,FAC,SO2,18,1,7.0,2.5333333333333337,3.3230953887848247,0.6666666666666666,1.0,1.4,1.8333333333333335,10.0
2014-04-06,HGM,CO,0,15,6.0,0.6566666666666666,0.31251666622224594,0.34,0.42000000000000004,0.5700000000000001,0.915,1.06
2014-04-06,HGM,CO,6,15,7.0,1.2976190476190474,0.28044748822336363,0.8833333333333333,1.1583333333333332,1.4,1.4416666666666669,1.6000000000000003
2014-04-06,HGM,CO,12,15,7.0,0.5666666666666667,0.16072751268321592,0.3,0.4916666666666667,0.5333333333333333,0.7083333333333334,0.7333333333333334
2014-04-06,HGM,CO,18,15,7.0,0.6738095238095239,0.21684973950597575,0.3333333333333333,0.6000000000000001,0.7000000000000001,0.725,1.0333333333333334
2014-04-06,HGM,NO,0,1,6.0,12.033333333333333,16.582118883504204,1.2,1.75,3.5,16.05,42.6
2014-04-06,HGM,NO,6,1,7.0,52.714285714285715,20.539418805499945,24.33333333333333,40.75,56.833333333333336,62.74999999999999,80.83333333333333
2014-04-06,HGM,NO,12,1,7.0,4.595238095238095,1.6126156084228818,2.6666666666666665,3.333333333333333,4.5,5.583333333333333,7.166666666666667
2014-04-06,HGM,NO,18,1,7.0,4.5,5.561940775051922,1.1666666666666667,1.5,2.6666666666666665,3.9166666666666665,16.833333333333332
2014-04-06,HGM,NO2,0,1,6.0,31.766666666666666,13.256495263329091,14.4,26.65,31.1,33.3,54.8
2014-04-06,HGM,NO2,6,1,7.0,44.785714285714285,11.060738993844268,28.5,38.41666666666666,45.333333333333336,52.5,57.833333333333336
2014-04-06,HGM,NO2,12,1,7.0,21.928571428571427,9.092557570596028,7.5,16.5,24.666666666666668,28.25,31.83333333333333
2014-04-06,HGM,NO2,18,1,7.0,32.54761904761905,11.37317925424577,14.333333333333334,26.583333333333332,34.833333333333336,41.0,43.5
2014-04-06,HGM,NOX,0,1,6.0,43.833333333333336,24.503197070314446,16.0,28.55,36.3,64.3,74.8
2014-04-06,HGM,NOX,6,1,7.0,97.54761904761904,29.815282292828595,54.833333333333336,79.08333333333333,103.83333333333331,120.0,126.0
2014-04-06,HGM,NOX,12,1,7.0,26.547619047619044,10.165170329644644,11.333333333333334,19.666666666666668,30.33333333333333,33.833333333333336,37.16666666666666
2014-04-06,HGM,NOX,18,1,7.0,37.07142857142857,15.049565375432538,15.833333333333334,28.666666666666668,36.833333333333336,44.66666666666667,60.16666666666666
2014-04-06,HGM,O3,0,1,6.0,12.433333333333332,11.687543226301527,0.0,3.9,12.0,16.05,32.0
2014-04-06,HGM,O3,6,1,7.0,16.761904761904763,5.23950197560617,12.5,13.583333333333332,14.333333333333334,19.083333333333332,25.166666666666668
2014-04-06,HGM,O3,12,1,7.0,86.02380952380952,15.413266463303069,62.5,76.33333333333333,93.33333333333331,96.75,100.16666666666669
2014-04-06,HGM,O3,18,1,7.0,35.76190476190476,7.514096100772211,24.666666666666668,32.666666666666664,36.333333333333336,37.41666666666666,49.16666666666666
2014-04-06,HGM,PM10,0,2,7.0,40.08571428571429,11.415111120999299,23.8,31.799999999999997,41.0,49.3,53.6
2014-04-06,HGM,PM10,6,2,7.0,64.33333333333333,13.17404856357967,43.833333333333336,58.083333333333336,63.5,70.91666666666666,85.0
2014-04-06,HGM,PM10,12,2,7.0,53.90476190476189,3.3690546300897357,48.333333333333336,52.25,54.66666666666666,55.41666666666666,59.0
2014-04-06,HGM,PM10,18,2,7.0,44.238095238095234,12.943201112030016,28.83333333333333,34.83333333333333,40.16666666666666,54.08333333333333,62.833333333333336
2014-04-06,HGM,PM2.5,0,2,7.0,22.22857142857143,7.776398970756384,12.0,15.2,26.0,28.5,30.2
2014-04-06,HGM,PM2.5,6,2,7.0,35.88095238095238,9.407303253183374,23.5,28.333333333333336,39.333333333333336,41.58333333333333,48.5
2014-04-06,HGM,PM2.5,12,2,7.0,27.833333333333332,7.553512795749772,16.5,23.5,29.666666666666668,32.5,36.66666666666666
2014-04-06,HGM,PM2.5,18,2,7.0,19.261904761904763,6.087979308727327,11.833333333333334,14.333333333333334,20.666666666666668,23.083333333333336,27.5
2014-04-06,HGM,PMCO,0,2,7.0,17.74285714285714,4.687165861106668,11.6,14.899999999999999,16.6,21.0,24.2
2014-04-06,HGM,PMCO,6,2,7.0,28.380952380952376,5.697395673491305,20.166666666666668,24.833333333333336,30.166666666666668,31.0,36.66666666666666
2014-04-06,HGM,PMCO,12,2,7.0,26.071428571428573,6.078847008469695,22.33333333333333,22.75,23.0,26.58333333333333,38.5
2014-04-06,HGM,PMCO,18,2,7.0,24.833333333333336,9.44477123617633,14.666666666666666,19.333333333333336,22.666666666666668,28.0,41.833333333333336
2014-04-06,HGM,SO2,0,1,6.0,1.5666666666666667,0.7941452428030195,1.0,1.05,1.2,1.8,3.0
2014-04-06,HGM,SO2,6,1,7.0,2.4047619047619047,0.7444681351359533,1.1666666666666667,1.9166666666666665,2.833333333333333,2.9166666666666665,3.1666666666666665
2014-04-06,HGM,SO2,12,1,7.0,1.7619047619047616,0.8156861622854191,0.8333333333333334,1.3333333333333335,1.5,2.0,3.333333333333333
2014-04-06,HGM,SO2,18,1,7.0,1.8333333333333333,1.1055415967851334,1.0,1.0,1.5,2.1666666666666665,4.0
2014-04-06,IZT,CO,0,15,7.0,0.6828571428571429,0.25597618936887384,0.32,0.5499999999999998,0.58,0.8500000000000001,1.08
2014-04-06,IZT,CO,6,15,7.0,1.457142857142857,0.2567346848649367,1.0833333333333337,1.3,1.5333333333333332,1.6083333333333334,1.7666666666666666
2014-04-06,IZT,CO,12,15,7.0,0.4928571428571429,0.10446386175466814,0.3333333333333333,0.425,0.4999999999999999,0.5666666666666667,0.6333333333333334
2014-04-06,IZT,CO,18,15,7.0,0.7404761904761906,0.23899038080308202,0.4166666666666667,0.5833333333333333,0.7166666666666667,0.9083333333333334,1.0666666666666669
2014-04-06,IZT,NO,0,1,7.0,17.97142857142857,15.826319248403305,6.2,8.2,10.8,20.9,50.6
2014-04-06,IZT,NO,6,1,7.0,63.76190476190475,20.82307684038382,39.0,47.083333333333336,60.16666666666666,79.83333333333333,93.33333333333331
2014-04-06,IZT,NO,12,1,7.0,4.523809523809524,1.1483828058548546,3.0,4.0,4.5,4.75,6.666666666666667
2014-04-06,IZT,NO,18,1,7.0,8.880952380952381,8.29642620835549,2.0,3.4166666666666665,5.5,12.666666666666666,22.5
2014-04-06,IZT,NO2,0,1,7.0,35.371428571428574,7.0648694929475475,29.8,30.6,33.4,36.9,49.4
2014-04-06,IZT,NO2,6,1,7.0,45.857142857142854,9.096920811679533,34.166666666666664,39.41666666666667,48.16666666666666,50.083333333333336,59.66666666666666
2014-04-06,IZT,NO2,12,1,7.0,21.595238095238095,7.618117502750551,9.5,17.333333333333332,22.33333333333333,27.25,30.166666666666668
2014-04-06,IZT,NO2,18,1,7.0,36.642857142857146,14.054269343245375,16.833333333333332,27.083333333333336,36.5,47.58333333333333,53.833333333333336
2014-04-06,IZT,NOX,0,1,7.0,53.285714285714285,17.657427952699166,36.0,39.7,44.8,65.6,81.6
2014-04-06,IZT,NOX,6,1,7.0,109.64285714285714,26.63077942341179,74.0,88.16666666666666,119.83333333333331,127.5,142.33333333333334
2014-04-06,IZT,NOX,12,1,7.0,26.166666666666664,8.396427811873334,12.666666666666666,21.5,27.166666666666668,31.75,36.833333333333336
2014-04-06,IZT,NOX,18,1,7.0,45.59523809523809,20.81774019624385,18.83333333333333,32.08333333333333,39.833333333333336,61.666666666666664,73.0
2014-04-06,IZT,O3,0,1,7.0,8.4,6.004442799572108,1.0,2.7,11.4,13.1,14.8
2014-04-06,IZT,O3,6,1,7.0,18.119047619047617,4.949480224968525,13.333333333333334,15.0,16.5,20.833333333333336,25.33333333333333
2014-04-06,IZT,O3,12,1,7.0,90.88095238095238,17.15633839401482,68.5,80.66666666666666,94.5,97.75,116.33333333333331
2014-04-06,IZT,O3,18,1,7.0,37.38095238095239,10.989773986535493,24.83333333333333,32.0,33.333333333333336,40.16666666666667,59.16666666666666
2014-04-06,IZT,PM10,0,2,7.0,40.714285714285715,8.293657932707491,31.0,35.5,39.6,45.4,52.6
2014-04-06,IZT,PM10,6,2,7.0,60.17619047619047,10.584959880007847,48.5,53.28333333333333,56.66666666666666,66.66666666666666,76.16666666666667
2014-04-06,IZT,PM10,12,2,7.0,45.771428571428565,10.338662220419845,36.16666666666666,38.58333333333333,43.5,48.7,66.16666666666667
2014-04-06,IZT,PM10,18,2,7.0,47.42857142857143,7.1316048936959735,41.0,42.83333333333333,44.833333333333336,49.58333333333333,61.333333333333336
2014-04-06,IZT,SO2,0,1,7.0,1.8571428571428572,0.8223080178318075,1.0,1.2999999999999998,1.4,2.4000000000000004,3.2
2014-04-06,IZT,SO2,6,1,7.0,3.023809523809524,0.7723735149271023,2.0,2.333333333333333,3.5,3.583333333333333,3.8333333333333335
2014-04-06,IZT,SO2,12,1,7.0,1.8571428571428572,0.7663560447348132,1.0,1.5,1.5,2.083333333333333,3.333333333333333
2014-04-06,IZT,SO2,18,1,7.0,1.7857142857142858,0.9511897312113418,1.0,1.0,1.5,2.333333333333333,3.333333333333333
2014-04-06,LLA,CO,0,15,0.0,,,,,,,
2014-04-06,LLA,CO,6,15,0.0,,,,,,,
2014-04-06,LLA,CO,12,15,0.0,,,,,,,
2014-04-06,LLA,CO,18,15,0.0,,,,,,,
2014-04-06,LLA,NO,0,1,7.0,10.885714285714284,8.362501334614457,2.8,6.1,8.0,13.1,27.0
2014-04-06,LLA,NO,6,1,7.0,61.857142857142854,31.967203762639546,29.33333333333333,38.333333333333336,62.5,70.83333333333334,122.83333333333331
2014-04-06,LLA,NO,12,1,7.0,1.2142857142857142,0.5830498177232285,0.5,0.8333333333333334,1.3333333333333333,1.4166666666666665,2.1666666666666665
2014-04-06,LLA,NO,18,1,7.0,3.833333333333333,1.5244914148902493,1.1666666666666667,3.166666666666667,4.333333333333333,4.666666666666666,5.666666666666667
2014-04-06,LLA,NO2,0,1,7.0,33.028571428571425,5.585013961699734,25.8,28.4,33.6,37.3,40.4
2014-04-06,LLA,NO2,6,1,7.0,36.64285714285713,6.884247028023988,27.5,32.25,34.833333333333336,42.25,45.16666666666666
2014-04-06,LLA,NO2,12,1,7.0,14.761904761904763,6.08493673150798,10.0,11.583333333333332,12.5,15.083333333333332,27.5
2014-04-06,LLA,NO2,18,1,7.0,30.976190476190478,7.933420034206776,19.33333333333333,25.833333333333336,29.5,38.25,39.833333333333336
2014-04-06,LLA,NOX,0,1,7.0,43.857142857142854,9.284908389937069,32.8,37.5,39.6,51.9,55.8
2014-04-06,LLA,NOX,6,1,7.0,98.52380952380953,36.86693145517585,56.833333333333336,73.25,97.16666666666669,110.5,168.16666666666666
2014-04-06,LLA,NOX,12,1,7.0,16.047619047619047,6.292054282183767,10.333333333333334,12.666666666666668,14.166666666666666,16.666666666666664,29.166666666666668
2014-04-06,LLA,NOX,18,1,7.0,34.69047619047618,8.502956224176653,20.666666666666668,29.833333333333336,35.166666666666664,41.83333333333333,43.66666666666666
2014-04-06,LLA,O3,0,1,7.0,10.028571428571427,4.511361319200775,3.0,7.5,10.0,13.2,15.8
2014-04-06,LLA,O3,6,1,7.0,21.0,3.7031018029434417,15.5,18.58333333333333,21.0,23.833333333333336,25.666666666666668
2014-04-06,LLA,O3,12,1,7.0,87.76190476190477,13.762488316292398,69.33333333333333,79.33333333333333,85.33333333333333,95.66666666666666,109.66666666666669
2014-04-06,LLA,O3,18,1,7.0,41.857142857142854,7.41709023224253,32.0,36.75,40.5,47.083333333333336,52.833333333333336
2014-04-06,LLA,SO2,0,1,7.0,3.2857142857142856,4.846795701432914,1.0,1.1,1.2,2.2,14.2
2014-04-06,LLA,SO2,6,1,7.0,3.7380952380952377,1.9599157740244457,2.333333333333333,2.583333333333333,3.5,3.583333333333333,8.0
2014-04-06,LLA,SO2,12,1,7.0,2.619047619047619,1.3148520748875057,1.0,2.0,2.1666666666666665,3.083333333333333,5.0
2014-04-06,LLA,SO2,18,1,7.0,2.238095238095238,2.034100817945398,0.8333333333333334,1.1666666666666667,1.3333333333333333,2.25,6.666666666666667
2014-04-06,LPR,CO,0,15,0.0,,,,,,,
2014-04-06,LPR,CO,6,15,0.0,,,,,,,
2014-04-06,LPR,CO,12,15,0.0,,,,,,,
2014-04-06,LPR,CO,18,15,0.0,,,,,,,
2014-04-06,LPR,NO,0,1,0.0,,,,,,,
2014-04-06,LPR,NO,6,1,0.0,,,,,,,
2014-04-06,LPR,NO,12,1,0.0,,,,,,,
2014-04-06,LPR,NO,18,1,0.0,,,,,,,
2014-04-06,LPR,NO2,0,1,0.0,,,,,,,
2014-04-06,LPR,NO2,6,1,0.0,,,,,,,
2014-04-06,LPR,NO2,12,1,0.0,,,,,,,
2014-04-06,LPR,NO2,18,1,0.0,,,,,,,
2014-04-06,LPR,NOX,0,1,0.0,,,,,,,
2014-04-06,LPR,NOX,6,1,0.0,,,,,,,
2014-04-06,LPR,NOX,12,1,0.0,,,,,,,
2014-04-06,LPR,NOX,18,1,0.0,,,,,,,
2014-04-06,LPR,O3,0,1,0.0,,,,,,,
2014-04-06,LPR,O3,6,1,0.0,,,,,,,
2014-04-06,LPR,O3,12,1,0.0,,,,,,,
2014-04-06,LPR,O3,18,1,0.0,,,,,,,
2014-04-06,LPR,SO2,0,1,1.0,2.6,,2.6,2.6,2.6,2.6,2.6
2014-04-06,LPR,SO2,6,1,1.0,4.5,,4.5,4.5,4.5,4.5,4.5
2014-04-06,LPR,SO2,12,1,1.0,3.6666666666666665,,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665
2014-04-06,LPR,SO2,18,1,1.0,9.0,,9.0,9.0,9.0,9.0,9.0
2014-04-06,MER,CO,0,15,6.0,0.9666666666666667,0.4196506483572576,0.54,0.6000000000000001,0.9500000000000001,1.225,1.56
2014-04-06,MER,CO,6,15,7.0,1.8214285714285716,0.4430235222534366,1.1166666666666667,1.6166666666666667,1.8666666666666665,2.058333333333333,2.4166666666666665
2014-04-06,MER,CO,12,15,7.0,0.6380952380952382,0.17683280597740136,0.3833333333333333,0.5416666666666666,0.5833333333333334,0.7583333333333333,0.9
2014-04-06,MER,CO,18,15,7.0,0.8095238095238095,0.2540153726131738,0.4333333333333333,0.625,0.9,0.9666666666666667,1.15
2014-04-06,MER,NO,0,1,6.0,29.33333333333333,25.0291563315,5.2,9.75,24.6,40.8,70.6
2014-04-06,MER,NO,6,1,7.0,83.5952380952381,33.035594880379094,41.5,66.16666666666666,68.5,100.91666666666669,141.0
2014-04-06,MER,NO,12,1,7.0,5.8809523809523805,1.406711050228859,4.0,4.75,6.0,7.0,7.666666666666667
2014-04-06,MER,NO,18,1,7.0,9.071428571428571,5.6755299498496345,4.333333333333333,4.916666666666666,7.333333333333333,10.833333333333332,20.33333333333333
2014-04-06,MER,NO2,0,1,6.0,37.73333333333334,10.416653333324799,24.8,31.849999999999998,36.5,41.75,54.8
2014-04-06,MER,NO2,6,1,7.0,49.92857142857144,11.702269937628413,33.166666666666664,41.75,55.5,58.41666666666667,60.5
2014-04-06,MER,NO2,12,1,7.0,26.71428571428571,9.531970709589157,12.5,21.33333333333333,27.666666666666668,32.08333333333333,40.0
2014-04-06,MER,NO2,18,1,7.0,39.57142857142857,13.818887082961497,18.666666666666668,29.166666666666664,46.66666666666666,50.33333333333333,52.66666666666666
2014-04-06,MER,NOX,0,1,6.0,67.06666666666668,28.72480925379082,31.0,43.699999999999996,71.4,86.95,102.0
2014-04-06,MER,NOX,6,1,7.0,133.69047619047618,41.55634601573981,74.66666666666667,111.41666666666666,128.5,154.0,201.83333333333331
2014-04-06,MER,NOX,12,1,7.0,32.54761904761905,10.811394146281197,16.5,26.666666666666668,32.5,38.91666666666667,47.66666666666666
2014-04-06,MER,NOX,18,1,7.0,48.61904761904761,18.448555671087274,23.33333333333333,33.75,55.833333333333336,60.5,72.66666666666667
2014-04-06,MER,O3,0,1,6.0,7.866666666666667,9.16224135605839,0.0,1.2,4.8,11.7,23.6
2014-04-06,MER,O3,6,1,7.0,17.333333333333336,5.386024439162828,12.0,14.416666666666668,14.833333333333334,19.833333333333332,26.0
2014-04-06,MER,O3,12,1,7.0,88.64285714285714,14.165172656982204,68.5,81.08333333333334,91.5,94.0,110.33333333333331
2014-04-06,MER,O3,18,1,7.0,34.904761904761905,9.930712341974647,21.0,29.833333333333336,35.666666666666664,37.41666666666667,53.16666666666666
2014-04-06,MER,PM10,0,2,7.0,52.971428571428575,11.123805446835522,35.0,46.2,55.0,60.7,67.0
2014-04-06,MER,PM10,6,2,7.0,84.59523809523809,17.557539570429448,50.16666666666666,81.33333333333334,84.33333333333333,96.25,102.5
2014-04-06,MER,PM10,12,2,7.0,67.61904761904762,9.91244741507433,58.5,62.16666666666667,63.833333333333336,69.25,88.16666666666667
2014-04-06,MER,PM10,18,2,7.0,58.11904761904761,10.53464930497622,50.333333333333336,51.33333333333333,54.5,59.5,80.33333333333333
2014-04-06,MER,PM2.5,0,2,7.0,26.314285714285717,7.493870511164124,15.8,19.8,31.4,32.400000000000006,32.6
2014-04-06,MER,PM2.5,6,2,7.0,41.023809523809526,10.542431272854339,21.166666666666668,36.66666666666667,44.0,49.16666666666667,50.333333333333336
2014-04-06,MER,PM2.5,12,2,7.0,28.309523809523807,8.71483865016517,13.833333333333334,23.916666666666664,29.5,34.58333333333333,37.833333333333336
2014-04-06,MER,PM2.5,18,2,7.0,23.28571428571428,5.759625024537659,12.166666666666666,22.0,25.166666666666668,26.25,29.166666666666668
2014-04-06,MER,PMCO,0,2,7.0,26.714285714285715,5.157334121238922,19.2,23.9,26.4,29.1,35.4
2014-04-06,MER,PMCO,6,2,7.0,43.595238095238095,8.096556848700121,28.83333333333333,40.91666666666667,44.833333333333336,47.91666666666667,53.833333333333336
2014-04-06,MER,PMCO,12,2,7.0,39.26190476190476,15.603554065369195,30.0,32.166666666666664,33.5,36.41666666666666,74.16666666666667
2014-04-06,MER,PMCO,18,2,7.0,34.833333333333336,8.172900115399445,26.0,30.666666666666664,32.333333333333336,36.5,51.16666666666666
2014-04-06,MER,SO2,0,1,6.0,2.1333333333333333,1.22420041932139,1.0,1.35,1.9,2.3,4.4
2014-04-06,MER,SO2,6,1,7.0,3.7857142857142856,1.0440053112638317,2.5,3.083333333333333,3.333333333333333,4.666666666666666,5.166666666666667
2014-04-06,MER,SO2,12,1,7.0,1.8333333333333333,0.8221471437193746,1.0,1.3333333333333335,1.8333333333333333,1.9166666666666665,3.5
2014-04-06,MER,SO2,18,1,7.0,2.0,1.0274023338281626,0.8333333333333334,1.0,2.5,2.6666666666666665,3.333333333333333
2014-04-06,MON,CO,0,15,0.0,,,,,,,
2014-04-06,MON,CO,6,15,0.0,,,,,,,
2014-04-06,MON,CO,12,15,0.0,,,,,,,
2014-04-06,MON,CO,18,15,0.0,,,,,,,
2014-04-06,MON,NO,0,1,5.0,10.6,7.269112738154499,3.6,5.6,9.0,12.8,22.0
2014-04-06,MON,NO,6,1,5.0,34.6,18.236715103816746,7.5,29.166666666666668,36.66666666666666,42.833333333333336,56.833333333333336
2014-04-06,MON,NO,12,1,5.0,1.5333333333333334,0.07453559924999302,1.5,1.5,1.5,1.5,1.6666666666666667
2014-04-06,MON,NO,18,1,5.0,1.9133333333333333,1.7332692295838585,1.0,1.0,1.1666666666666667,1.4,5.0
2014-04-06,MON,NO2,0,1,5.0,25.45,7.686514164431105,14.2,21.25,28.0,30.8,33.0
2014-04-06,MON,NO2,6,1,5.0,21.73333333333333,6.929806795446914,12.833333333333334,18.33333333333333,21.83333333333333,24.166666666666668,31.5
2014-04-06,MON,NO2,12,1,5.0,5.2333333333333325,1.3155058173780743,3.6666666666666665,4.5,4.833333333333333,6.333333333333333,6.833333333333333
2014-04-06,MON,NO2,18,1,5.0,14.626666666666665,4.7163663037460415,10.5,11.333333333333334,12.166666666666666,17.8,21.33333333333333
2014-04-06,MON,NOX,0,1,5.0,35.970000000000006,13.51164312731801,17.8,30.25,33.8,45.6,52.4
2014-04-06,MON,NOX,6,1,5.0,56.29999999999999,21.50497358493818,20.33333333333333,60.5,61.0,61.16666666666666,78.5
2014-04-06,MON,NOX,12,1,5.0,6.833333333333333,1.3794121131039039,5.166666666666667,6.166666666666667,6.333333333333333,8.0,8.5
