,,,,,value,value,value,value,value,value,value,value
2021-03-31,CHO,NOX,6,1,19.0,79.74912280701753,34.77107562047899,29.666666666666668,59.66666666666667,67.6,90.25,165.33333333333334
2021-03-31,CHO,NOX,12,1,19.0,13.133333333333333,2.5659450645082162,8.833333333333334,11.666666666666668,12.666666666666666,14.0,18.0
2021-03-31,CHO,NOX,18,1,19.0,25.563157894736843,8.587774074098496,11.0,20.933333333333334,23.83333333333333,26.333333333333336,50.333333333333336
2021-03-31,CHO,O3,0,1,19.0,10.410526315789475,6.0408695783933215,1.5,5.8,8.8,14.600000000000001,23.6
2021-03-31,CHO,O3,6,1,19.0,18.868421052631575,5.740085103728923,2.6666666666666665,15.666666666666668,18.166666666666668,22.083333333333336,30.4
2021-03-31,CHO,O3,12,1,18.0,69.96481481481482,11.170575682336175,53.5,63.416666666666664,68.25,76.98333333333333,100.0
2021-03-31,CHO,O3,18,1,19.0,40.06140350877193,7.9353503750652825,27.0,34.5,39.66666666666666,43.83333333333333,57.333333333333336
2021-03-31,CHO,PM10,0,2,19.0,55.71315789473684,16.09126611019903,31.4,46.1,57.2,62.175,88.8
2021-03-31,CHO,PM10,6,2,19.0,88.01052631578948,16.762075259094654,56.66666666666666,77.75,86.5,99.5,125.16666666666669
2021-03-31,CHO,PM10,12,2,19.0,81.70087719298245,26.819838148720937,43.5,69.16666666666666,74.5,83.25,167.33333333333334
2021-03-31,CHO,PM10,18,2,19.0,93.42017543859647,52.5402939371731,56.333333333333336,70.16666666666667,74.66666666666667,94.16666666666666,291.8333333333333
2021-03-31,CHO,SO2,0,1,18.0,2.0222222222222226,0.811357290960506,1.0,1.25,2.0,2.6999999999999997,3.6
2021-03-31,CHO,SO2,6,1,19.0,2.4561403508771935,0.7739630762541636,1.3333333333333333,1.8333333333333333,2.5,3.0,3.8333333333333335
2021-03-31,CHO,SO2,12,1,19.0,2.5105263157894737,1.6119558180837932,0.8333333333333334,1.4166666666666665,1.8333333333333333,3.25,6.5
2021-03-31,CHO,SO2,18,1,19.0,1.4842105263157894,0.6028091052845047,0.5,1.0,1.5,1.9166666666666665,2.5
2021-03-31,COY,NO,0,1,0.0,,,,,,,
2021-03-31,COY,NO,6,1,0.0,,,,,,,
2021-03-31,COY,NO,12,1,0.0,,,,,,,
2021-03-31,COY,NO,18,1,0.0,,,,,,,
2021-03-31,COY,NO2,0,1,0.0,,,,,,,
2021-03-31,COY,NO2,6,1,0.0,,,,,,,
2021-03-31,COY,NO2,12,1,0.0,,,,,,,
2021-03-31,COY,NO2,18,1,0.0,,,,,,,
2021-03-31,COY,NOX,0,1,0.0,,,,,,,
2021-03-31,COY,NOX,6,1,0.0,,,,,,,
2021-03-31,COY,NOX,12,1,0.0,,,,,,,
2021-03-31,COY,NOX,18,1,0.0,,,,,,,
2021-03-31,COY,O3,0,1,0.0,,,,,,,
2021-03-31,COY,O3,6,1,0.0,,,,,,,
2021-03-31,COY,O3,12,1,0.0,,,,,,,
2021-03-31,COY,O3,18,1,0.0,,,,,,,
2021-03-31,COY,PM2.5,0,2,0.0,,,,,,,
2021-03-31,COY,PM2.5,6,2,0.0,,,,,,,
2021-03-31,COY,PM2.5,12,2,0.0,,,,,,,
2021-03-31,COY,PM2.5,18,2,0.0,,,,,,,
2021-03-31,CUA,CO,0,15,1.0,0.3,,0.3,0.3,0.3,0.3,0.3
2021-03-31,CUA,CO,6,15,1.0,0.3166666666666667,,0.3166666666666667,0.3166666666666667,0.3166666666666667,0.3166666666666667,0.3166666666666667
2021-03-31,CUA,CO,12,15,1.0,0.1666666666666666,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2021-03-31,CUA,CO,18,15,1.0,0.1666666666666666,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666
2021-03-31,CUA,NO,0,1,1.0,1.8,,1.8,1.8,1.8,1.8,1.8
2021-03-31,CUA,NO,6,1,1.0,9.0,,9.0,9.0,9.0,9.0,9.0
2021-03-31,CUA,NO,12,1,1.0,3.1666666666666665,,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665,3.1666666666666665
2021-03-31,CUA,NO,18,1,1.0,1.6666666666666667,,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
2021-03-31,CUA,NO2,0,1,1.0,36.8,,36.8,36.8,36.8,36.8,36.8
2021-03-31,CUA,NO2,6,1,1.0,32.166666666666664,,32.166666666666664,32.166666666666664,32.166666666666664,32.166666666666664,32.166666666666664
2021-03-31,CUA,NO2,12,1,1.0,13.333333333333334,,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334
2021-03-31,CUA,NO2,18,1,1.0,14.333333333333334,,14.333333333333334,14.333333333333334,14.333333333333334,14.333333333333334,14.333333333333334
2021-03-31,CUA,NOX,0,1,1.0,38.4,,38.4,38.4,38.4,38.4,38.4
2021-03-31,CUA,NOX,6,1,1.0,41.16666666666666,,41.16666666666666,41.16666666666666,41.16666666666666,41.16666666666666,41.16666666666666
2021-03-31,CUA,NOX,12,1,1.0,16.666666666666668,,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668
2021-03-31,CUA,NOX,18,1,1.0,16.333333333333332,,16.333333333333332,16.333333333333332,16.333333333333332,16.333333333333332,16.333333333333332
2021-03-31,CUA,O3,0,1,1.0,25.4,,25.4,25.4,25.4,25.4,25.4
2021-03-31,CUA,O3,6,1,1.0,35.833333333333336,,35.833333333333336,35.833333333333336,35.833333333333336,35.833333333333336,35.833333333333336
2021-03-31,CUA,O3,12,1,1.0,70.5,,70.5,70.5,70.5,70.5,70.5
2021-03-31,CUA,O3,18,1,1.0,43.66666666666666,,43.66666666666666,43.66666666666666,43.66666666666666,43.66666666666666,43.66666666666666
2021-03-31,CUA,PM10,0,2,1.0,62.75,,62.75,62.75,62.75,62.75,62.75
2021-03-31,CUA,PM10,6,2,1.0,54.0,,54.0,54.0,54.0,54.0,54.0
2021-03-31,CUA,PM10,12,2,1.0,70.5,,70.5,70.5,70.5,70.5,70.5
2021-03-31,CUA,PM10,18,2,1.0,124.83333333333331,,124.83333333333331,124.83333333333331,124.83333333333331,124.83333333333331,124.83333333333331
2021-03-31,CUA,SO2,0,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
2021-03-31,CUA,SO2,6,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
2021-03-31,CUA,SO2,12,1,1.0,2.1666666666666665,,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665
2021-03-31,CUA,SO2,18,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
2021-03-31,CUT,NO,0,1,31.0,21.31935483870968,18.473917096902483,0.2,7.0,15.4,35.5,59.4
2021-03-31,CUT,NO,6,1,31.0,54.09677419354839,30.998021866204326,2.5,29.0,56.16666666666666,76.5,119.33333333333331
2021-03-31,CUT,NO,12,1,31.0,1.1849462365591397,0.5865680920769317,0.5,0.75,1.0,1.5333333333333332,3.1666666666666665
2021-03-31,CUT,NO,18,1,31.0,2.3172043010752685,3.5101321170423185,0.3333333333333333,0.8333333333333334,1.0,1.6666666666666667,17.833333333333332
2021-03-31,CUT,NO2,0,1,31.0,28.017204301075267,8.03044609695682,4.2,25.1,29.0,32.9,42.8
2021-03-31,CUT,NO2,6,1,31.0,28.865591397849457,8.06861998329866,9.0,25.58333333333333,30.0,33.75,45.5
2021-03-31,CUT,NO2,12,1,31.0,9.232258064516131,2.63629206316256,5.666666666666667,7.416666666666666,8.833333333333334,11.166666666666666,16.5
2021-03-31,CUT,NO2,18,1,31.0,17.34408602150538,4.970270035862304,7.166666666666667,14.083333333333334,16.333333333333332,20.166666666666664,30.666666666666668
2021-03-31,CUT,NOX,0,1,31.0,49.35913978494624,22.66826417520419,4.4,37.75,46.6,63.2,89.2
2021-03-31,CUT,NOX,6,1,31.0,82.98387096774196,37.03172700883487,11.5,56.5,91.83333333333331,110.33333333333331,149.83333333333334
2021-03-31,CUT,NOX,12,1,31.0,10.438709677419356,2.967504211038774,6.666666666666667,8.25,9.333333333333334,12.166666666666668,18.5
2021-03-31,CUT,NOX,18,1,31.0,19.704301075268816,7.347928616840529,8.0,14.833333333333334,18.0,22.083333333333336,38.66666666666666
2021-03-31,CUT,O3,0,1,31.0,4.856989247311828,5.950183274789461,1.0,1.1,1.6,5.9,23.8
2021-03-31,CUT,O3,6,1,31.0,13.591397849462364,5.063273481775844,6.166666666666667,10.0,12.666666666666666,16.75,27.5
2021-03-31,CUT,O3,12,1,31.0,72.38172043010753,13.257506158175083,42.333333333333336,63.99999999999999,70.83333333333333,83.0,96.33333333333331
2021-03-31,CUT,O3,18,1,31.0,37.354838709677416,10.74999930538188,14.166666666666666,30.083333333333336,38.0,44.16666666666666,60.833333333333336
2021-03-31,CUT,PM10,0,2,31.0,52.93548387096773,13.093854751678915,21.2,44.4,55.0,59.599999999999994,75.6
2021-03-31,CUT,PM10,6,2,31.0,76.87903225806448,21.81479109489109,14.25,71.33333333333333,77.16666666666667,90.58333333333334,122.16666666666669
2021-03-31,CUT,PM10,12,2,31.0,57.008602150537634,20.659002105157064,28.0,47.83333333333333,53.833333333333336,64.75,143.66666666666666
2021-03-31,CUT,PM10,18,2,31.0,92.63440860215051,33.159977531903856,51.0,69.16666666666666,81.0,110.58333333333334,184.5
2021-03-31,CUT,SO2,0,1,31.0,7.825806451612903,12.809787084931987,1.8,2.5,3.2,4.699999999999999,58.2
2021-03-31,CUT,SO2,6,1,31.0,11.360215053763442,15.384341292016611,2.5,5.083333333333334,7.166666666666667,10.5,88.16666666666667
2021-03-31,CUT,SO2,12,1,31.0,8.334408602150537,9.5563261338041,2.0,3.4166666666666665,6.166666666666667,9.083333333333332,53.0
2021-03-31,CUT,SO2,18,1,31.0,4.844086021505376,5.173102708897058,1.6666666666666667,2.583333333333333,3.8333333333333335,4.75,30.83333333333333
2021-03-31,FAC,CO,0,15,31.0,0.1765591397849462,0.1153946011670157,0.04,0.08,0.15,0.25,0.5599999999999999
2021-03-31,FAC,CO,6,15,31.0,0.6913978494623653,0.26422041050712636,0.1333333333333333,0.5583333333333333,0.7333333333333333,0.875,1.1833333333333331
2021-03-31,FAC,CO,12,15,31.0,0.2694623655913978,0.09695014669327258,0.1,0.20833333333333331,0.25,0.31666666666666665,0.4666666666666667
2021-03-31,FAC,CO,18,15,31.0,0.3433333333333333,0.08975274678557507,0.1599999999999999,0.2833333333333333,0.35,0.4083333333333332,0.4833333333333334
2021-03-31,FAC,NO,0,1,31.0,1.8327956989247316,1.1677176525723298,0.2,1.0,1.6,2.2,4.6
2021-03-31,FAC,NO,6,1,31.0,34.79569892473119,17.52515174961612,4.333333333333333,22.666666666666664,38.833333333333336,46.58333333333333,66.0
2021-03-31,FAC,NO,12,1,31.0,3.8258064516129027,1.743765820104407,1.8333333333333333,2.5,3.5,5.083333333333334,8.166666666666666
2021-03-31,FAC,NO,18,1,31.0,5.247311827956988,3.529471413509587,1.0,2.833333333333333,3.6666666666666665,7.583333333333334,13.5
2021-03-31,FAC,NO2,0,1,31.0,15.77849462365591,4.1620645552426465,7.2,13.6,15.4,18.416666666666664,26.4
2021-03-31,FAC,NO2,6,1,31.0,34.68817204301075,8.61885765562543,13.5,28.916666666666664,37.0,40.58333333333333,46.16666666666666
2021-03-31,FAC,NO2,12,1,31.0,20.61397849462365,5.933575364561362,10.833333333333334,16.333333333333332,20.33333333333333,23.333333333333336,36.833333333333336
2021-03-31,FAC,NO2,18,1,31.0,23.497849462365593,5.080514230927526,9.6,21.0,23.5,26.583333333333336,34.333333333333336
2021-03-31,FAC,NOX,0,1,31.0,17.580645161290324,5.108778024461995,8.2,15.45,16.4,20.1,31.2
2021-03-31,FAC,NOX,6,1,31.0,69.4462365591398,24.774329123359625,21.0,57.583333333333336,77.16666666666667,85.75,111.66666666666669
2021-03-31,FAC,NOX,12,1,31.0,24.477419354838716,7.0530181986772265,14.0,19.316666666666663,23.5,28.483333333333334,43.66666666666666
2021-03-31,FAC,NOX,18,1,31.0,28.73655913978495,7.06055477223683,11.0,24.33333333333333,29.33333333333333,34.16666666666667,41.0
2021-03-31,FAC,O3,0,1,31.0,19.533870967741933,9.326444366216368,5.2,13.899999999999999,18.0,23.5,40.6
2021-03-31,FAC,O3,6,1,31.0,15.747311827956993,5.858970799479353,8.0,11.083333333333334,13.833333333333334,20.916666666666664,28.0
2021-03-31,FAC,O3,12,1,31.0,71.15698924731181,14.765914687520707,41.833333333333336,61.41666666666667,75.0,80.58333333333334,97.4
2021-03-31,FAC,O3,18,1,31.0,35.25053763440861,10.16924874667173,13.833333333333334,27.666666666666664,35.5,40.75,56.66666666666666
2021-03-31,FAC,PM10,0,2,31.0,38.825806451612905,15.030013700191928,17.4,27.0,37.8,46.1,86.0
2021-03-31,FAC,PM10,6,2,29.0,57.32413793103447,15.722748902773352,18.666666666666668,50.66666666666666,58.333333333333336,64.0,93.5
2021-03-31,FAC,PM10,12,2,31.0,44.86182795698924,18.24970379949807,17.0,32.38333333333333,42.833333333333336,57.56666666666666,105.33333333333331
2021-03-31,FAC,PM10,18,2,31.0,80.19999999999997,30.343413465540436,44.16666666666666,66.83333333333334,76.33333333333333,84.75,183.5
2021-03-31,FAC,SO2,0,1,31.0,7.645161290322581,8.474229117730117,2.0,3.0,3.6,8.2,35.4
2021-03-31,FAC,SO2,6,1,31.0,9.376344086021504,6.986225566802927,3.0,4.916666666666666,6.333333333333333,13.666666666666668,32.5
2021-03-31,FAC,SO2,12,1,31.0,6.349462365591398,4.3908564166554775,2.0,3.5,4.666666666666667,8.083333333333332,21.83333333333333
2021-03-31,FAC,SO2,18,1,31.0,6.801075268817205,8.014618513464505,1.6666666666666667,3.0,3.6666666666666665,5.583333333333334,36.0
2021-03-31,FAR,CO,0,15,30.0,0.343,0.1494161049344852,0.06,0.24499999999999997,0.32999999999999996,0.42999999999999994,0.72
2021-03-31,FAR,CO,6,15,31.0,0.5037634408602151,0.16547964389858613,0.1666666666666666,0.4416666666666666,0.5166666666666667,0.5833333333333334,1.05
2021-03-31,FAR,CO,12,15,31.0,0.1990322580645161,0.07529789504896708,0.0666666666666666,0.15,0.1833333333333333,0.24166666666666659,0.4166666666666667
2021-03-31,FAR,CO,18,15,31.0,0.24086021505376348,0.09970685827273307,0.1,0.1833333333333333,0.2333333333333333,0.275,0.5499999999999999
2021-03-31,FAR,NO,0,1,0.0,,,,,,,
2021-03-31,FAR,NO,6,1,0.0,,,,,,,
2021-03-31,FAR,NO,12,1,0.0,,,,,,,
2021-03-31,FAR,NO,18,1,0.0,,,,,,,
2021-03-31,FAR,NO2,0,1,30.0,25.446666666666665,8.708209892982019,5.4,22.95,27.6,30.95,42.0
2021-03-31,FAR,NO2,6,1,31.0,28.838709677419356,6.779255376865152,14.0,25.916666666666664,30.0,33.16666666666667,40.5
2021-03-31,FAR,NO2,12,1,31.0,8.780645161290325,2.675150036547599,5.333333333333333,7.0,8.166666666666666,10.5,16.333333333333332
2021-03-31,FAR,NO2,18,1,31.0,17.36451612903226,5.14703751890614,8.5,14.333333333333334,17.0,19.5,33.0
2021-03-31,FAR,NOX,0,1,0.0,,,,,,,
2021-03-31,FAR,NOX,6,1,0.0,,,,,,,
2021-03-31,FAR,NOX,12,1,0.0,,,,,,,
2021-03-31,FAR,NOX,18,1,0.0,,,,,,,
2021-03-31,FAR,O3,0,1,29.0,12.313793103448274,8.687212446954556,1.0,4.5,10.8,18.2,35.4
2021-03-31,FAR,O3,6,1,31.0,18.951612903225808,9.153039724633388,8.666666666666666,14.0,16.333333333333332,21.0,58.0
2021-03-31,FAR,O3,12,1,30.0,74.97777777777777,12.7635986630002,46.66666666666666,66.04166666666666,74.0,81.5,106.16666666666669
2021-03-31,FAR,O3,18,1,31.0,39.482258064516124,8.885690676883643,24.83333333333333,33.08333333333333,38.0,46.33333333333333,56.5
2021-03-31,FAR,PM2.5,0,2,31.0,25.483870967741932,6.736522187508603,11.6,19.7,26.4,30.7,36.8
2021-03-31,FAR,PM2.5,6,2,31.0,30.908602150537632,9.619505522603676,4.833333333333333,23.75,33.5,37.41666666666667,50.5
2021-03-31,FAR,PM2.5,12,2,31.0,23.560215053763436,5.813996008068797,12.333333333333334,19.833333333333336,22.33333333333333,28.03333333333333,34.833333333333336
2021-03-31,FAR,PM2.5,18,2,31.0,25.840860215053763,7.719833569868946,12.5,22.5,25.33333333333333,27.83333333333333,54.833333333333336
2021-03-31,FAR,SO2,0,1,30.0,5.503333333333333,7.975846440145501,1.2,2.0,2.0,3.0,34.2
2021-03-31,FAR,SO2,6,1,31.0,8.758064516129032,13.127638268150237,1.6666666666666667,2.833333333333333,3.1666666666666665,5.75,55.5
2021-03-31,FAR,SO2,12,1,31.0,5.144086021505377,4.123270789939518,1.5,2.083333333333333,4.333333333333333,6.483333333333333,19.166666666666668
2021-03-31,FAR,SO2,18,1,31.0,2.175268817204301,0.7850910653447215,1.0,1.5833333333333335,2.0,2.6333333333333333,4.333333333333333
2021-03-31,GAM,NO2,0,1,30.0,29.946666666666662,10.338803150012705,6.6,25.799999999999997,31.25,36.699999999999996,44.4
2021-03-31,GAM,NO2,6,1,31.0,34.105376344086025,8.077481715990602,15.833333333333334,30.916666666666668,35.0,38.5,52.333333333333336
2021-03-31,GAM,NO2,12,1,31.0,10.584946236559139,3.438559546710279,6.166666666666667,8.5,9.8,11.916666666666666,21.166666666666668
2021-03-31,GAM,NO2,18,1,31.0,20.631182795698923,5.456473800188047,11.4,17.083333333333332,21.0,23.25,37.5
2021-03-31,GAM,O3,0,1,30.0,9.453333333333331,9.149024192675464,0.4,3.1,7.300000000000001,14.425,40.8
2021-03-31,GAM,O3,6,1,31.0,16.82688172043011,5.221979327837138,7.8,12.833333333333332,16.166666666666668,20.666666666666664,26.166666666666668
2021-03-31,GAM,O3,12,1,30.0,78.00166666666664,14.031781352737596,45.833333333333336,69.08333333333333,77.91666666666666,83.75,111.0
2021-03-31,GAM,O3,18,1,31.0,38.37849462365592,10.770960782438213,20.0,30.833333333333336,36.5,45.0,60.833333333333336
2021-03-31,GAM,PM10,0,2,31.0,51.71612903225806,13.42761077715599,20.6,44.0,53.6,61.0,81.6
2021-03-31,GAM,PM10,6,2,31.0,66.21720430107526,17.84756207227016,13.333333333333334,55.583333333333336,68.0,78.5,93.33333333333331
2021-03-31,GAM,PM10,12,2,31.0,64.37096774193547,18.514594327349766,33.833333333333336,53.91666666666666,64.0,74.16666666666666,130.5
2021-03-31,GAM,PM10,18,2,31.0,70.27956989247313,36.90396413256616,41.66666666666666,54.5,62.66666666666666,70.58333333333334,254.5
2021-03-31,GAM,PM2.5,0,2,31.0,22.651612903225807,5.6284912701801915,11.2,18.6,23.4,25.9,32.2
2021-03-31,GAM,PM2.5,6,2,31.0,32.63010752688171,9.402597571903398,4.833333333333333,24.083333333333336,34.333333333333336,39.83333333333333,47.66666666666666
2021-03-31,GAM,PM2.5,12,2,31.0,30.758064516129032,8.587656808604171,18.166666666666668,22.666666666666664,32.666666666666664,36.833333333333336,49.5
2021-03-31,GAM,PM2.5,18,2,31.0,21.704301075268816,7.230428202756806,10.166666666666666,16.25,21.166666666666668,24.333333333333336,46.66666666666666
2021-03-31,GAM,PMCO,0,2,31.0,29.038709677419355,9.912069323787534,9.4,22.3,29.8,36.7,54.6
2021-03-31,GAM,PMCO,6,2,31.0,33.57096774193548,10.328377815103266,8.5,27.416666666666668,32.0,40.333333333333336,52.0
2021-03-31,GAM,PMCO,12,2,31.0,33.66129032258065,14.336658779026466,14.166666666666666,25.916666666666664,31.666666666666668,38.58333333333333,93.66666666666669
2021-03-31,GAM,PMCO,18,2,31.0,48.56451612903226,31.80990054996722,26.5,37.16666666666667,42.0,49.83333333333333,207.33333333333331
2021-03-31,HGM,CO,0,15,0.0,,,,,,,
2021-03-31,HGM,CO,6,15,0.0,,,,,,,
2021-03-31,HGM,CO,12,15,0.0,,,,,,,
2021-03-31,HGM,CO,18,15,0.0,,,,,,,
2021-03-31,HGM,NO,0,1,0.0,,,,,,,
2021-03-31,HGM,NO,6,1,0.0,,,,,,,
2021-03-31,HGM,NO,12,1,0.0,,,,,,,
2021-03-31,HGM,NO,18,1,0.0,,,,,,,
2021-03-31,HGM,NO2,0,1,0.0,,,,,,,
2021-03-31,HGM,NO2,6,1,0.0,,,,,,,
2021-03-31,HGM,NO2,12,1,0.0,,,,,,,
2021-03-31,HGM,NO2,18,1,0.0,,,,,,,
2021-03-31,HGM,NOX,0,1,0.0,,,,,,,
2021-03-31,HGM,NOX,6,1,0.0,,,,,,,
2021-03-31,HGM,NOX,12,1,0.0,,,,,,,
2021-03-31,HGM,NOX,18,1,0.0,,,,,,,
2021-03-31,HGM,O3,0,1,0.0,,,,,,,
2021-03-31,HGM,O3,6,1,0.0,,,,,,,
2021-03-31,HGM,O3,12,1,0.0,,,,,,,
2021-03-31,HGM,O3,18,1,0.0,,,,,,,
2021-03-31,HGM,PM10,0,2,0.0,,,,,,,
2021-03-31,HGM,PM10,6,2,0.0,,,,,,,
2021-03-31,HGM,PM10,12,2,0.0,,,,,,,
2021-03-31,HGM,PM10,18,2,0.0,,,,,,,
2021-03-31,HGM,PM2.5,0,2,0.0,,,,,,,
2021-03-31,HGM,PM2.5,6,2,0.0,,,,,,,
2021-03-31,HGM,PM2.5,12,2,0.0,,,,,,,
2021-03-31,HGM,PM2.5,18,2,0.0,,,,,,,
2021-03-31,HGM,PMCO,0,2,0.0,,,,,,,
2021-03-31,HGM,PMCO,6,2,0.0,,,,,,,
2021-03-31,HGM,PMCO,12,2,0.0,,,,,,,
2021-03-31,HGM,PMCO,18,2,0.0,,,,,,,
2021-03-31,HGM,SO2,0,1,0.0,,,,,,,
2021-03-31,HGM,SO2,6,1,0.0,,,,,,,
2021-03-31,HGM,SO2,12,1,0.0,,,,,,,
2021-03-31,HGM,SO2,18,1,0.0,,,,,,,
2021-03-31,INN,CO,0,15,31.0,0.2083870967741935,0.06668816857552012,0.08,0.18,0.2,0.23999999999999988,0.34
2021-03-31,INN,CO,6,15,31.0,0.20623655913978486,0.09332437232968029,0.0333333333333333,0.1333333333333333,0.1999999999999999,0.275,0.3833333333333333
2021-03-31,INN,CO,12,15,31.0,0.28774193548387095,0.06727713329413779,0.18,0.2333333333333333,0.2833333333333334,0.3333333333333333,0.45
2021-03-31,INN,CO,18,15,30.0,0.30999999999999994,0.06245304749779991,0.1999999999999999,0.27083333333333326,0.3,0.3333333333333333,0.5
2021-03-31,INN,O3,0,1,31.0,32.229032258064514,6.7328643507493435,17.6,28.05,32.8,37.0,45.8
2021-03-31,INN,O3,6,1,31.0,33.909677419354836,8.422761021530082,18.83333333333333,27.916666666666668,35.166666666666664,39.08333333333333,52.333333333333336
2021-03-31,INN,O3,12,1,31.0,64.48602150537634,10.369916511659165,47.5,59.333333333333336,61.16666666666666,70.58333333333334,89.16666666666667
2021-03-31,INN,O3,18,1,30.0,40.416666666666664,8.063653612261879,24.0,35.583333333333336,40.5,44.958333333333336,59.0
2021-03-31,INN,PM10,0,2,0.0,,,,,,,
2021-03-31,INN,PM10,6,2,0.0,,,,,,,
2021-03-31,INN,PM10,12,2,0.0,,,,,,,
2021-03-31,INN,PM10,18,2,0.0,,,,,,,
2021-03-31,INN,PM2.5,0,2,0.0,,,,,,,
2021-03-31,INN,PM2.5,6,2,0.0,,,,,,,
2021-03-31,INN,PM2.5,12,2,0.0,,,,,,,
2021-03-31,INN,PM2.5,18,2,0.0,,,,,,,
2021-03-31,INN,PMCO,0,2,0.0,,,,,,,
2021-03-31,INN,PMCO,6,2,0.0,,,,,,,
2021-03-31,INN,PMCO,12,2,0.0,,,,,,,
2021-03-31,INN,PMCO,18,2,0.0,,,,,,,
2021-03-31,INN,SO2,0,1,31.0,0.8967741935483872,0.23019393413343445,0.2,0.8,1.0,1.0,1.2
2021-03-31,INN,SO2,6,1,31.0,1.4354838709677418,0.6260952172213737,0.6666666666666666,1.0,1.1666666666666667,1.75,3.5
2021-03-31,INN,SO2,12,1,31.0,2.386021505376344,1.3511798463934699,0.8333333333333334,1.3333333333333333,2.0,2.8166666666666664,6.166666666666667
2021-03-31,INN,SO2,18,1,30.0,2.0166666666666666,3.2719491654052586,0.6666666666666666,1.0,1.0833333333333335,1.5833333333333335,18.166666666666668
2021-03-31,IZT,CO,0,15,0.0,,,,,,,
2021-03-31,IZT,CO,6,15,0.0,,,,,,,
2021-03-31,IZT,CO,12,15,0.0,,,,,,,
2021-03-31,IZT,CO,18,15,0.0,,,,,,,
2021-03-31,IZT,NO,0,1,0.0,,,,,,,
2021-03-31,IZT,NO,6,1,0.0,,,,,,,
2021-03-31,IZT,NO,12,1,0.0,,,,,,,
2021-03-31,IZT,NO,18,1,0.0,,,,,,,
2021-03-31,IZT,NO2,0,1,0.0,,,,,,,
2021-03-31,IZT,NO2,6,1,0.0,,,,,,,
2021-03-31,IZT,NO2,12,1,0.0,,,,,,,
2021-03-31,IZT,NO2,18,1,0.0,,,,,,,
2021-03-31,IZT,NOX,0,1,0.0,,,,,,,
2021-03-31,IZT,NOX,6,1,0.0,,,,,,,
2021-03-31,IZT,NOX,12,1,0.0,,,,,,,
2021-03-31,IZT,NOX,18,1,0.0,,,,,,,
2021-03-31,IZT,O3,0,1,0.0,,,,,,,
2021-03-31,IZT,O3,6,1,0.0,,,,,,,
2021-03-31,IZT,O3,12,1,0.0,,,,,,,
2021-03-31,IZT,O3,18,1,0.0,,,,,,,
2021-03-31,IZT,PM10,0,2,0.0,,,,,,,
2021-03-31,IZT,PM10,6,2,0.0,,,,,,,
2021-03-31,IZT,PM10,12,2,0.0,,,,,,,
2021-03-31,IZT,PM10,18,2,0.0,,,,,,,
2021-03-31,IZT,SO2,0,1,0.0,,,,,,,
2021-03-31,IZT,SO2,6,1,0.0,,,,,,,
2021-03-31,IZT,SO2,12,1,0.0,,,,,,,
2021-03-31,IZT,SO2,18,1,0.0,,,,,,,
2021-03-31,LLA,CO,0,15,0.0,,,,,,,
2021-03-31,LLA,CO,6,15,0.0,,,,,,,
2021-03-31,LLA,CO,12,15,0.0,,,,,,,
2021-03-31,LLA,CO,18,15,0.0,,,,,,,
2021-03-31,LLA,NO,0,1,0.0,,,,,,,
2021-03-31,LLA,NO,6,1,0.0,,,,,,,
2021-03-31,LLA,NO,12,1,0.0,,,,,,,
2021-03-31,LLA,NO,18,1,0.0,,,,,,,
2021-03-31,LLA,NO2,0,1,0.0,,,,,,,
2021-03-31,LLA,NO2,6,1,0.0,,,,,,,
2021-03-31,LLA,NO2,12,1,0.0,,,,,,,
2021-03-31,LLA,NO2,18,1,0.0,,,,,,,
2021-03-31,LLA,NOX,0,1,0.0,,,,,,,
2021-03-31,LLA,NOX,6,1,0.0,,,,,,,
2021-03-31,LLA,NOX,12,1,0.0,,,,,,,
2021-03-31,LLA,NOX,18,1,0.0,,,,,,,
2021-03-31,LLA,O3,0,1,0.0,,,,,,,
2021-03-31,LLA,O3,6,1,0.0,,,,,,,
2021-03-31,LLA,O3,12,1,0.0,,,,,,,
2021-03-31,LLA,O3,18,1,0.0,,,,,,,
2021-03-31,LLA,SO2,0,1,0.0,,,,,,,
2021-03-31,LLA,SO2,6,1,0.0,,,,,,,
2021-03-31,LLA,SO2,12,1,0.0,,,,,,,
2021-03-31,LLA,SO2,18,1,0.0,,,,,,,
2021-03-31,LPR,CO,0,15,30.0,0.42666666666666675,0.2112088904433212,0.0,0.305,0.42000000000000004,0.575,0.8
2021-03-31,LPR,CO,6,15,31.0,1.047741935483871,0.36554210082983873,0.2,0.8916666666666666,1.1,1.2833333333333334,1.5499999999999998
