,,,,,value,value,value,value,value,value,value,value
,,,,,count,mean,std,min,25%,50%,75%,max
date,id_station,id_parameter,hour,unit,,,,,,,,
2016-01-31,AJM,PM2.5,12,2,28.0,25.08809523809524,20.97112499319733,2.5,9.45,20.58333333333333,30.916666666666668,84.5
2016-01-31,AJM,PM2.5,18,2,27.0,21.53395061728395,15.780956879468862,2.6666666666666665,7.583333333333334,21.666666666666668,28.916666666666664,70.66666666666667
2016-01-31,AJM,PMCO,0,2,27.0,10.916666666666666,8.163038178747685,1.0,3.5,11.8,15.899999999999999,32.4
2016-01-31,AJM,PMCO,6,2,28.0,13.934523809523808,7.613116697869485,3.1666666666666665,8.833333333333334,11.916666666666668,18.291666666666668,36.66666666666666
2016-01-31,AJM,PMCO,12,2,28.0,19.78928571428571,8.783566087629525,1.5,15.541666666666668,18.75,23.375,49.833333333333336
2016-01-31,AJM,PMCO,18,2,27.0,19.67283950617284,12.617692222102763,2.833333333333333,9.25,17.666666666666668,27.333333333333336,46.0
2016-01-31,AJM,SO2,0,1,31.0,3.919354838709677,6.116557820366982,0.0,0.2,2.0,5.15,29.0
2016-01-31,AJM,SO2,6,1,31.0,4.188172043010752,5.873478043286628,0.1666666666666666,0.7333333333333334,1.3333333333333333,4.933333333333334,20.83333333333333
2016-01-31,AJM,SO2,12,1,31.0,3.2365591397849465,4.472710296393003,0.0,0.9166666666666667,1.1666666666666667,3.083333333333333,18.5
2016-01-31,AJM,SO2,18,1,31.0,3.3440860215053756,4.153743399560289,0.0,0.6666666666666667,1.0,5.083333333333334,16.0
2016-01-31,AJU,O3,0,1,31.0,19.016129032258064,10.357383735744389,3.6,7.65,20.0,27.5,39.2
2016-01-31,AJU,O3,6,1,31.0,24.49462365591398,7.693128712733266,10.166666666666666,18.666666666666668,24.5,28.75,43.0
2016-01-31,AJU,O3,12,1,31.0,52.45698924731183,17.351911397645285,29.666666666666668,37.66666666666667,51.0,57.08333333333333,95.33333333333331
2016-01-31,AJU,O3,18,1,31.0,29.913978494623652,12.017723868407856,13.666666666666666,21.75,28.33333333333333,36.333333333333336,64.66666666666667
2016-01-31,AJU,PM2.5,0,2,31.0,9.256451612903227,8.252804997246733,1.0,2.8,5.0,14.3,29.2
2016-01-31,AJU,PM2.5,6,2,31.0,10.134408602150536,8.200738376290758,2.0,4.0,6.0,15.333333333333334,31.6
2016-01-31,AJU,PM2.5,12,2,31.0,21.618279569892472,10.198328979714992,6.333333333333333,14.75,18.5,26.833333333333336,52.333333333333336
2016-01-31,AJU,PM2.5,18,2,31.0,15.694623655913977,12.484853332098632,1.1666666666666667,6.283333333333333,13.0,20.166666666666668,60.5
2016-01-31,ATI,CO,0,15,0.0,,,,,,,
2016-01-31,ATI,CO,6,15,0.0,,,,,,,
2016-01-31,ATI,CO,12,15,0.0,,,,,,,
2016-01-31,ATI,CO,18,15,0.0,,,,,,,
2016-01-31,ATI,NO,0,1,0.0,,,,,,,
2016-01-31,ATI,NO,6,1,0.0,,,,,,,
2016-01-31,ATI,NO,12,1,0.0,,,,,,,
2016-01-31,ATI,NO,18,1,0.0,,,,,,,
2016-01-31,ATI,NO2,0,1,0.0,,,,,,,
2016-01-31,ATI,NO2,6,1,0.0,,,,,,,
2016-01-31,ATI,NO2,12,1,0.0,,,,,,,
2016-01-31,ATI,NO2,18,1,0.0,,,,,,,
2016-01-31,ATI,NOX,0,1,0.0,,,,,,,
2016-01-31,ATI,NOX,6,1,0.0,,,,,,,
2016-01-31,ATI,NOX,12,1,0.0,,,,,,,
2016-01-31,ATI,NOX,18,1,0.0,,,,,,,
2016-01-31,ATI,O3,0,1,0.0,,,,,,,
2016-01-31,ATI,O3,6,1,0.0,,,,,,,
2016-01-31,ATI,O3,12,1,0.0,,,,,,,
2016-01-31,ATI,O3,18,1,0.0,,,,,,,
2016-01-31,ATI,PM10,0,2,31.0,31.156451612903222,26.074344804601463,3.0,17.1,25.2,36.0,132.2
2016-01-31,ATI,PM10,6,2,31.0,57.33333333333334,28.981667257717202,22.5,34.583333333333336,53.16666666666666,67.91666666666666,154.83333333333334
2016-01-31,ATI,PM10,12,2,31.0,53.6763440860215,32.15034035134446,8.333333333333334,29.25,48.0,77.0,130.5
2016-01-31,ATI,PM10,18,2,31.0,51.489247311827945,33.38836943995649,10.166666666666666,28.416666666666664,41.16666666666666,70.16666666666666,172.83333333333334
2016-01-31,ATI,SO2,0,1,0.0,,,,,,,
2016-01-31,ATI,SO2,6,1,0.0,,,,,,,
2016-01-31,ATI,SO2,12,1,0.0,,,,,,,
2016-01-31,ATI,SO2,18,1,0.0,,,,,,,
2016-01-31,BJU,CO,0,15,24.0,1.0220833333333335,0.5254478765914777,0.38,0.6875,0.8900000000000001,1.155,2.55
2016-01-31,BJU,CO,6,15,24.0,1.382638888888889,0.5780710712758896,0.5333333333333333,0.9416666666666668,1.4,1.7666666666666666,2.466666666666667
2016-01-31,BJU,CO,12,15,24.0,0.6847222222222222,0.3627563783258718,0.1833333333333333,0.4833333333333333,0.6083333333333334,0.85,1.8333333333333333
2016-01-31,BJU,CO,18,15,24.0,1.04125,0.7463125535164419,0.3333333333333333,0.5625,0.8583333333333334,1.1375,3.566666666666667
2016-01-31,BJU,O3,0,1,24.0,5.675000000000001,7.686252549901647,1.0,1.8,2.35,4.0,27.8
2016-01-31,BJU,O3,6,1,24.0,8.569444444444445,4.923304697714518,3.1666666666666665,6.458333333333334,8.083333333333332,8.541666666666666,26.33333333333333
2016-01-31,BJU,O3,12,1,24.0,51.66666666666666,21.117511107190612,17.833333333333332,32.125,51.58333333333333,70.125,97.5
2016-01-31,BJU,O3,18,1,24.0,19.825,12.600867426625106,4.0,10.083333333333332,19.25,26.124999999999996,52.333333333333336
2016-01-31,BJU,PM10,0,2,30.0,42.093333333333334,24.187071686783607,10.0,27.700000000000003,39.2,53.35,130.2
2016-01-31,BJU,PM10,6,2,30.0,54.222222222222214,30.10582654281907,13.0,35.375,47.083333333333336,72.70833333333334,159.0
2016-01-31,BJU,PM10,12,2,30.0,55.344444444444434,27.48276831540841,10.166666666666666,38.08333333333333,53.0,69.29166666666667,121.5
2016-01-31,BJU,PM10,18,2,30.0,49.90055555555557,31.725334789357337,14.333333333333334,26.666666666666668,43.63333333333333,65.33333333333333,147.16666666666666
2016-01-31,BJU,PM2.5,0,2,30.0,25.946666666666665,19.3375770213714,4.6,12.35,22.9,33.75,104.8
2016-01-31,BJU,PM2.5,6,2,30.0,31.380555555555553,26.39442284180466,3.8333333333333335,15.416666666666668,23.5,41.5,138.0
2016-01-31,BJU,PM2.5,12,2,30.0,32.41111111111111,23.946369409959896,2.833333333333333,11.708333333333334,27.916666666666668,48.791666666666664,102.66666666666669
2016-01-31,BJU,PM2.5,18,2,30.0,24.790555555555553,20.513207446846128,4.75,10.208333333333332,21.25,30.291666666666664,90.33333333333331
2016-01-31,BJU,PMCO,0,2,30.0,16.186666666666667,6.341093853931498,5.4,11.45,16.5,20.0,32.6
2016-01-31,BJU,PMCO,6,2,30.0,22.880555555555553,7.452328807933672,9.333333333333334,16.6875,22.33333333333333,29.25,35.5
2016-01-31,BJU,PMCO,12,2,30.0,22.911111111111108,10.040028443020162,3.1666666666666665,18.0,20.916666666666664,28.25,50.66666666666666
2016-01-31,BJU,PMCO,18,2,30.0,25.176666666666666,12.400590611320839,7.0,15.666666666666666,23.15,36.25,56.5
2016-01-31,BJU,SO2,0,1,6.0,12.299999999999999,20.634631084659596,1.2,1.9500000000000002,3.9,8.1,54.0
2016-01-31,BJU,SO2,6,1,6.0,9.666666666666666,15.076471735787523,2.0,2.708333333333333,3.833333333333333,5.208333333333333,40.333333333333336
2016-01-31,BJU,SO2,12,1,6.0,6.555555555555556,10.001481371758366,0.8333333333333334,1.2083333333333335,1.5,6.541666666666666,26.166666666666668
2016-01-31,BJU,SO2,18,1,6.0,5.0055555555555555,6.028835032728284,0.2,1.1666666666666667,1.6666666666666667,9.666666666666668,13.166666666666666
2016-01-31,CAM,CO,0,15,31.0,1.0574193548387094,0.588546048846565,0.3,0.72,0.9,1.39,3.3200000000000003
2016-01-31,CAM,CO,6,15,31.0,1.6913978494623654,0.7192958358023689,0.6,1.1833333333333331,1.7166666666666666,1.9416666666666664,3.5
2016-01-31,CAM,CO,12,15,31.0,0.8381720430107527,0.42437739904710203,0.3166666666666667,0.5666666666666667,0.8000000000000002,1.0166666666666666,2.1833333333333336
2016-01-31,CAM,CO,18,15,31.0,1.0403225806451615,0.7626558637729027,0.3833333333333333,0.6,0.8333333333333334,1.3166666666666667,4.4
2016-01-31,CAM,NO,0,1,31.0,45.57096774193548,37.86912721068344,4.4,17.45,38.6,62.9,163.0
2016-01-31,CAM,NO,6,1,31.0,94.36559139784949,56.12227753612903,10.166666666666666,39.833333333333336,96.33333333333331,125.33333333333334,210.5
2016-01-31,CAM,NO,12,1,31.0,13.911290322580646,13.0205132935579,4.0,5.791666666666666,10.833333333333334,15.166666666666666,71.16666666666667
2016-01-31,CAM,NO,18,1,31.0,25.102150537634405,35.441858424105824,2.5,6.0,15.0,26.33333333333333,178.33333333333334
2016-01-31,CAM,NO2,0,1,31.0,38.17741935483871,11.077987472985013,20.2,31.0,36.6,44.2,67.0
2016-01-31,CAM,NO2,6,1,31.0,43.6236559139785,14.17594256725989,22.166666666666668,31.5,42.833333333333336,50.66666666666666,78.16666666666667
2016-01-31,CAM,NO2,12,1,31.0,34.44086021505376,20.94625169275174,8.333333333333334,20.5,30.666666666666668,43.16666666666667,99.0
2016-01-31,CAM,NO2,18,1,31.0,41.16129032258064,21.82627043822496,17.0,27.416666666666664,33.0,48.75,111.33333333333331
2016-01-31,CAM,NOX,0,1,31.0,83.70000000000002,42.56041979742838,26.4,56.0,77.6,105.30000000000001,229.8
2016-01-31,CAM,NOX,6,1,31.0,137.88709677419354,68.26153934598102,37.333333333333336,82.66666666666666,146.83333333333334,165.91666666666669,277.1666666666667
2016-01-31,CAM,NOX,12,1,31.0,48.379032258064505,32.79871157353761,13.833333333333334,27.833333333333336,44.833333333333336,61.75,170.16666666666666
2016-01-31,CAM,NOX,18,1,31.0,66.25806451612904,52.88708864891943,19.166666666666668,33.41666666666667,47.833333333333336,80.58333333333334,289.1666666666667
2016-01-31,CAM,O3,0,1,31.0,3.4354838709677415,3.9485481202670574,0.5,1.0,1.8,3.9000000000000004,14.0
2016-01-31,CAM,O3,6,1,31.0,6.39032258064516,3.780791545072002,1.6666666666666667,4.083333333333333,5.833333333333333,7.333333333333334,18.166666666666668
2016-01-31,CAM,O3,12,1,31.0,47.51935483870968,20.969275185187364,13.333333333333334,31.5,44.66666666666666,63.833333333333336,92.83333333333331
2016-01-31,CAM,O3,18,1,31.0,15.870967741935484,8.703842241964109,2.1666666666666665,11.416666666666666,15.5,20.666666666666668,38.333333333333336
2016-01-31,CAM,PM10,0,2,23.0,66.47391304347826,37.506971683957445,22.5,50.6,58.2,71.4,201.6
2016-01-31,CAM,PM10,6,2,23.0,81.71014492753623,34.55983018041688,44.833333333333336,56.0,72.0,92.58333333333334,200.33333333333331
2016-01-31,CAM,PM10,12,2,23.0,64.06521739130433,29.282917208303733,25.33333333333333,41.25,59.66666666666666,81.41666666666666,135.83333333333334
2016-01-31,CAM,PM10,18,2,23.0,59.08333333333333,34.693289966315795,20.83333333333333,31.33333333333333,54.333333333333336,78.25,163.66666666666666
2016-01-31,CAM,PM2.5,0,2,23.0,36.482608695652175,28.204233276293067,12.5,23.6,31.6,36.2,150.2
2016-01-31,CAM,PM2.5,6,2,23.0,41.72463768115942,27.942835256300274,19.33333333333333,27.666666666666668,36.16666666666666,44.0,156.66666666666666
2016-01-31,CAM,PM2.5,12,2,23.0,34.811594202898554,20.955599065440243,7.166666666666667,17.999999999999996,33.5,47.0,86.33333333333333
2016-01-31,CAM,PM2.5,18,2,23.0,26.739130434782602,19.013473830109902,6.0,15.333333333333334,22.83333333333333,32.5,89.16666666666667
2016-01-31,CAM,PMCO,0,2,23.0,29.939130434782605,12.766067919237194,10.0,23.7,28.6,33.4,59.2
2016-01-31,CAM,PMCO,6,2,23.0,39.92753623188406,13.36896999792601,19.0,31.166666666666664,39.0,47.25,73.66666666666667
2016-01-31,CAM,PMCO,12,2,23.0,29.246376811594196,10.79701015073124,14.166666666666666,21.75,28.666666666666668,34.166666666666664,62.833333333333336
2016-01-31,CAM,PMCO,18,2,23.0,32.38768115942028,17.022741931410955,10.166666666666666,18.333333333333336,31.666666666666668,45.66666666666666,74.5
2016-01-31,CAM,SO2,0,1,31.0,11.248387096774195,15.85481779497412,0.8,2.0,3.0,11.5,62.5
2016-01-31,CAM,SO2,6,1,31.0,9.93010752688172,14.097331911574248,1.0,3.75,5.0,8.75,67.33333333333333
2016-01-31,CAM,SO2,12,1,31.0,4.177419354838709,6.148763122213635,0.3333333333333333,1.0,1.8333333333333333,4.416666666666666,31.166666666666668
2016-01-31,CAM,SO2,18,1,31.0,4.532258064516127,5.420369564214627,0.5,1.0833333333333335,1.6666666666666667,6.083333333333333,19.83333333333333
2016-01-31,CCA,CO,0,15,29.0,0.7651724137931034,0.44589092748319364,0.2599999999999999,0.4599999999999999,0.5999999999999999,1.02,2.4
2016-01-31,CCA,CO,6,15,28.0,1.0214285714285716,0.3464950056605114,0.5333333333333333,0.7041666666666667,1.0083333333333333,1.2833333333333334,1.8666666666666665
2016-01-31,CCA,CO,12,15,28.0,0.6886904761904763,0.34327919899931086,0.2499999999999999,0.4666666666666667,0.6166666666666667,0.8333333333333333,1.9666666666666668
2016-01-31,CCA,CO,18,15,28.0,0.8416666666666667,0.4979691265819665,0.25,0.44583333333333325,0.7166666666666667,1.0583333333333333,2.566666666666667
2016-01-31,CCA,NO,0,1,29.0,18.59310344827586,25.997141752707062,1.0,2.5,8.5,16.8,113.8
2016-01-31,CCA,NO,6,1,28.0,46.63095238095237,24.37601352299774,9.166666666666666,28.0,48.08333333333333,64.20833333333333,99.66666666666669
2016-01-31,CCA,NO,12,1,28.0,9.261904761904761,8.363824288645386,2.6666666666666665,5.416666666666667,7.0,9.958333333333332,45.66666666666666
2016-01-31,CCA,NO,18,1,28.0,14.636904761904763,19.070804479106425,0.8333333333333334,3.9166666666666665,7.25,16.958333333333332,89.0
2016-01-31,CCA,NO2,0,1,29.0,28.98620689655173,9.562752298741906,13.2,20.8,27.2,37.8,49.6
2016-01-31,CCA,NO2,6,1,28.0,32.6845238095238,9.097589253066939,19.666666666666668,25.916666666666668,31.58333333333333,39.5,58.5
2016-01-31,CCA,NO2,12,1,28.0,25.880952380952383,16.481118835556114,5.833333333333333,14.625,23.083333333333336,32.5,84.83333333333333
2016-01-31,CCA,NO2,18,1,28.0,36.74404761904761,19.11587376824754,11.833333333333334,22.041666666666668,33.25,47.66666666666666,84.16666666666667
2016-01-31,CCA,NOX,0,1,29.0,47.57241379310344,31.310711272567552,14.2,25.5,40.6,61.0,163.8
2016-01-31,CCA,NOX,6,1,28.0,79.38690476190477,30.62665309459396,31.0,57.875,81.08333333333334,107.08333333333331,133.5
2016-01-31,CCA,NOX,12,1,28.0,35.14285714285714,23.729689790273746,10.333333333333334,20.666666666666668,30.33333333333333,41.91666666666666,130.33333333333334
2016-01-31,CCA,NOX,18,1,28.0,51.369047619047606,34.53474892061609,12.666666666666666,31.583333333333336,43.333333333333336,57.208333333333336,172.83333333333334
2016-01-31,CCA,O3,0,1,29.0,8.244827586206897,7.948970562590235,1.0,2.4,4.8,12.4,34.0
2016-01-31,CCA,O3,6,1,28.0,9.32738095238095,4.379967994804131,2.0,7.291666666666666,9.083333333333332,9.958333333333334,26.166666666666668
2016-01-31,CCA,O3,12,1,28.0,53.93452380952381,21.01622630439636,17.0,38.25,53.25,64.79166666666667,96.16666666666669
2016-01-31,CCA,O3,18,1,28.0,22.666666666666668,11.378812163628682,5.833333333333333,15.166666666666668,21.833333333333336,30.999999999999996,48.333333333333336
2016-01-31,CCA,PM2.5,0,2,29.0,21.117241379310343,17.89209859458154,4.6,8.8,18.4,26.2,90.6
2016-01-31,CCA,PM2.5,6,2,28.0,19.099999999999998,19.53387476601828,4.4,7.125,15.333333333333334,24.5,106.5
2016-01-31,CCA,PM2.5,12,2,28.0,18.45357142857143,16.238635378428715,1.5,7.833333333333333,13.416666666666668,23.041666666666668,74.0
2016-01-31,CCA,PM2.5,18,2,28.0,18.810714285714283,11.830295397107953,5.5,8.458333333333334,18.333333333333336,26.70833333333333,47.333333333333336
2016-01-31,CCA,SO2,0,1,26.0,4.523076923076923,6.2688632266022655,1.0,1.35,2.3,4.175000000000001,29.5
2016-01-31,CCA,SO2,6,1,26.0,3.942307692307693,3.856579459599546,1.3333333333333333,2.0416666666666665,2.75,3.791666666666667,20.5
2016-01-31,CCA,SO2,12,1,26.0,3.7435897435897436,5.197484598711779,1.0,1.4583333333333333,2.083333333333333,3.7083333333333335,27.33333333333333
2016-01-31,CCA,SO2,18,1,26.0,3.647435897435898,3.523989823127228,1.0,1.4166666666666665,2.1666666666666665,3.4166666666666665,15.166666666666666
2016-01-31,CHO,CO,0,15,31.0,0.5870967741935482,0.3694878757450381,0.12,0.28500000000000003,0.54,0.8700000000000001,1.36
2016-01-31,CHO,CO,6,15,31.0,1.128494623655914,0.5292236373249637,0.3,0.5583333333333333,1.2,1.5583333333333331,1.9666666666666663
2016-01-31,CHO,CO,12,15,31.0,0.5790322580645161,0.24939956569564362,0.3,0.4333333333333333,0.5333333333333333,0.6416666666666666,1.6333333333333335
2016-01-31,CHO,CO,18,15,31.0,0.7440860215053762,0.37017384272139686,0.35,0.5083333333333333,0.6333333333333334,0.9,2.2666666666666666
2016-01-31,CHO,NO,0,1,0.0,,,,,,,
2016-01-31,CHO,NO,6,1,0.0,,,,,,,
2016-01-31,CHO,NO,12,1,0.0,,,,,,,
2016-01-31,CHO,NO,18,1,0.0,,,,,,,
2016-01-31,CHO,NO2,0,1,0.0,,,,,,,
2016-01-31,CHO,NO2,6,1,0.0,,,,,,,
2016-01-31,CHO,NO2,12,1,0.0,,,,,,,
2016-01-31,CHO,NO2,18,1,0.0,,,,,,,
2016-01-31,CHO,NOX,0,1,0.0,,,,,,,
2016-01-31,CHO,NOX,6,1,0.0,,,,,,,
2016-01-31,CHO,NOX,12,1,0.0,,,,,,,
2016-01-31,CHO,NOX,18,1,0.0,,,,,,,
2016-01-31,CHO,O3,0,1,30.0,14.260000000000002,10.259145625514693,3.0,4.1,11.8,22.450000000000003,37.4
2016-01-31,CHO,O3,6,1,31.0,13.548387096774194,7.04827185916639,4.5,8.916666666666668,10.833333333333334,17.916666666666668,33.666666666666664
2016-01-31,CHO,O3,12,1,31.0,49.05053763440859,17.018405876879395,22.83333333333333,38.75,45.16666666666666,56.5,86.0
2016-01-31,CHO,O3,18,1,31.0,27.88709677419354,15.389894898732294,4.166666666666667,17.833333333333336,22.666666666666668,36.25,67.16666666666667
2016-01-31,CHO,PM10,0,2,31.0,37.62741935483872,35.60191436498342,1.6,13.375,24.6,59.2,148.8
2016-01-31,CHO,PM10,6,2,31.0,68.79569892473118,41.5464423238982,7.166666666666667,34.166666666666664,71.33333333333333,102.08333333333334,170.33333333333334
2016-01-31,CHO,PM10,12,2,31.0,64.30645161290323,36.74930326309032,10.333333333333334,35.75,57.16666666666666,86.16666666666666,162.83333333333334
2016-01-31,CHO,PM10,18,2,31.0,55.40860215053764,32.78857182090977,5.5,36.25,45.333333333333336,66.58333333333334,160.83333333333334
2016-01-31,CHO,SO2,0,1,31.0,2.458064516129032,1.1563662031116808,1.0,1.7000000000000002,2.2,3.2,5.5
2016-01-31,CHO,SO2,6,1,31.0,3.2526881720430105,1.9065534969045952,0.8333333333333334,1.75,3.0,4.25,8.333333333333334
2016-01-31,CHO,SO2,12,1,31.0,2.8806451612903223,2.2913488538178712,0.6666666666666666,1.0833333333333335,2.1666666666666665,3.916666666666667,8.666666666666666
2016-01-31,CHO,SO2,18,1,31.0,2.6021505376344085,1.3815432992469496,0.8333333333333334,1.5,2.5,3.4166666666666665,7.0
2016-01-31,COY,NO,0,1,31.0,31.66774193548387,35.265000468800736,1.2,6.65,18.4,41.95,146.0
2016-01-31,COY,NO,6,1,31.0,63.838709677419345,32.32478363111018,5.833333333333333,39.333333333333336,65.16666666666667,82.33333333333333,128.33333333333334
2016-01-31,COY,NO,12,1,31.0,10.116129032258064,8.209226385565351,3.0,5.916666666666666,7.666666666666667,12.166666666666668,44.5
2016-01-31,COY,NO,18,1,31.0,22.15591397849462,30.54662300192909,1.5,3.916666666666667,9.833333333333334,29.666666666666668,130.33333333333334
2016-01-31,COY,NO2,0,1,31.0,33.47096774193549,10.478969209751726,12.8,26.4,31.0,40.5,52.6
2016-01-31,COY,NO2,6,1,31.0,36.247311827956985,9.688564370942293,20.0,29.583333333333336,35.0,42.91666666666667,59.66666666666666
2016-01-31,COY,NO2,12,1,31.0,29.350537634408603,16.857307176914993,7.0,17.0,26.666666666666668,37.0,80.0
2016-01-31,COY,NO2,18,1,31.0,39.25806451612903,21.465253521019143,11.166666666666666,24.0,33.5,49.5,99.83333333333331
2016-01-31,COY,NOX,0,1,31.0,65.05806451612904,37.72696448778202,15.0,46.0,55.8,77.2,180.0
2016-01-31,COY,NOX,6,1,31.0,100.06451612903226,38.246754338678855,28.33333333333333,68.25,105.66666666666669,128.33333333333334,179.83333333333334
2016-01-31,COY,NOX,12,1,31.0,39.45591397849463,24.07444993732871,11.0,23.083333333333336,34.166666666666664,49.25,124.5
2016-01-31,COY,NOX,18,1,31.0,61.36021505376344,47.34550111159207,12.666666666666666,33.0,49.66666666666666,68.83333333333333,213.5
2016-01-31,COY,O3,0,1,31.0,6.161290322580644,7.486996612766022,1.0,1.8,3.2,7.85,32.8
2016-01-31,COY,O3,6,1,31.0,8.53225806451613,4.124322470696721,2.833333333333333,5.833333333333334,8.333333333333334,9.666666666666666,22.166666666666668
2016-01-31,COY,O3,12,1,31.0,53.16236559139785,19.952318610155235,19.5,36.08333333333333,52.5,65.75,95.0
