,,,,,value,value,value,value,value,value,value,value
2019-01-31,AJM,NOX,6,1,31.0,31.2258064516129,13.067881773653266,9.833333333333334,23.833333333333336,27.666666666666668,38.75,65.5
2019-01-31,AJM,NOX,12,1,31.0,23.231182795698928,10.108822459481804,9.333333333333334,16.25,18.83333333333333,32.83333333333333,49.16666666666666
2019-01-31,AJM,NOX,18,1,31.0,20.887096774193548,8.896460708741113,6.833333333333333,13.333333333333332,22.33333333333333,27.583333333333336,36.833333333333336
2019-01-31,AJM,O3,0,1,31.0,26.677419354838705,11.777003288256859,2.8,18.4,24.6,35.15,48.6
2019-01-31,AJM,O3,6,1,31.0,21.68817204301075,9.269997596336326,8.833333333333334,14.333333333333334,19.33333333333333,27.166666666666664,46.333333333333336
2019-01-31,AJM,O3,12,1,31.0,60.102150537634415,14.97978127586913,32.333333333333336,49.08333333333333,59.16666666666666,67.75,99.33333333333331
2019-01-31,AJM,O3,18,1,31.0,38.9247311827957,12.56419359025786,18.33333333333333,30.083333333333336,37.16666666666666,48.16666666666667,62.833333333333336
2019-01-31,AJM,PM10,0,2,30.0,28.286666666666665,9.977862853659435,7.0,22.049999999999997,27.6,35.35,48.8
2019-01-31,AJM,PM10,6,2,31.0,30.709677419354843,9.472471590911278,13.333333333333334,23.166666666666664,30.83333333333333,38.16666666666666,45.333333333333336
2019-01-31,AJM,PM10,12,2,31.0,47.34731182795698,13.62685739753871,19.5,38.083333333333336,48.0,57.66666666666667,68.66666666666667
2019-01-31,AJM,PM10,18,2,31.0,43.57526881720429,15.230442146598506,22.33333333333333,31.833333333333332,41.5,54.91666666666667,69.33333333333333
2019-01-31,AJM,PM2.5,0,2,30.0,15.993333333333334,6.1908683215452625,2.8,13.9,15.9,19.95,27.0
2019-01-31,AJM,PM2.5,6,2,31.0,17.0752688172043,6.531240978682752,5.666666666666667,12.75,16.333333333333332,23.5,29.33333333333333
2019-01-31,AJM,PM2.5,12,2,31.0,27.403225806451616,11.285636084860455,9.5,16.916666666666664,30.166666666666668,34.91666666666667,55.333333333333336
2019-01-31,AJM,PM2.5,18,2,31.0,22.37096774193548,10.653699555433466,7.333333333333333,14.5,17.666666666666668,31.166666666666664,43.16666666666666
2019-01-31,AJM,PMCO,0,2,30.0,12.300000000000002,4.97046448949988,3.8,9.5,12.2,15.0,25.0
2019-01-31,AJM,PMCO,6,2,31.0,13.586021505376346,4.544812054082049,3.8333333333333335,10.75,14.666666666666666,16.5,22.5
2019-01-31,AJM,PMCO,12,2,31.0,19.99569892473118,5.312687413237916,8.5,17.166666666666668,20.5,24.5,28.83333333333333
2019-01-31,AJM,PMCO,18,2,31.0,21.18279569892473,7.863223686144966,9.5,14.916666666666668,19.83333333333333,25.75,43.66666666666666
2019-01-31,AJM,SO2,0,1,31.0,5.990322580645162,7.216479050927337,1.0,1.0,3.0,7.4,28.4
2019-01-31,AJM,SO2,6,1,31.0,4.956989247311828,4.819322171091017,1.0,1.5833333333333333,3.0,6.25,18.166666666666668
2019-01-31,AJM,SO2,12,1,31.0,3.623655913978495,2.894428793496442,1.0,1.6666666666666667,2.5,4.583333333333333,10.666666666666666
2019-01-31,AJM,SO2,18,1,31.0,4.7720430107526886,5.433040869935059,1.0,1.0,2.6,5.75,19.83333333333333
2019-01-31,AJU,O3,0,1,12.0,17.525000000000002,8.624608027983859,3.4,14.55,16.1,22.05,30.5
2019-01-31,AJU,O3,6,1,12.0,21.069444444444443,6.678193948274818,14.0,16.0,19.916666666666668,22.916666666666668,33.666666666666664
2019-01-31,AJU,O3,12,1,12.0,64.40277777777777,12.299391939748165,52.16666666666666,56.416666666666664,61.0,67.375,89.5
2019-01-31,AJU,O3,18,1,12.0,35.02777777777777,9.379979036970536,23.33333333333333,30.291666666666664,32.41666666666667,39.29166666666666,54.66666666666666
2019-01-31,AJU,PM2.5,0,2,13.0,12.296153846153848,7.074498260726738,3.5,7.4,8.6,15.6,24.6
2019-01-31,AJU,PM2.5,6,2,12.0,9.622222222222222,5.100016504891758,5.5,6.5,6.816666666666666,10.774999999999999,19.5
2019-01-31,AJU,PM2.5,12,2,12.0,19.597222222222225,5.033633511685801,10.666666666666666,16.75,19.0,22.466666666666665,28.33333333333333
2019-01-31,AJU,PM2.5,18,2,12.0,20.569444444444446,9.563308019161584,10.666666666666666,14.25,16.666666666666664,25.916666666666664,39.833333333333336
2019-01-31,ATI,CO,0,15,31.0,0.2845161290322581,0.18027458148941242,0.0,0.14499999999999996,0.2799999999999999,0.355,0.75
2019-01-31,ATI,CO,6,15,31.0,0.7691397849462365,0.3305729792703208,0.15,0.475,0.8833333333333334,1.0,1.5166666666666666
2019-01-31,ATI,CO,12,15,31.0,0.2896774193548387,0.12922663077999022,0.1166666666666666,0.18333333333333324,0.2666666666666666,0.3916666666666666,0.55
2019-01-31,ATI,CO,18,15,30.0,0.37555555555555553,0.15736901342289733,0.0999999999999999,0.27499999999999997,0.3416666666666667,0.45833333333333326,0.8333333333333334
2019-01-31,ATI,NO,0,1,31.0,2.6870967741935483,3.3140852871226136,0.0,0.30000000000000004,2.0,3.45,13.6
2019-01-31,ATI,NO,6,1,31.0,39.24086021505377,23.374667689739137,2.333333333333333,20.916666666666664,44.16666666666666,56.41666666666667,94.66666666666669
2019-01-31,ATI,NO,12,1,31.0,5.8623655913978485,3.779454614148212,0.6666666666666666,3.333333333333333,5.666666666666667,7.083333333333334,18.0
2019-01-31,ATI,NO,18,1,30.0,5.083333333333333,5.855499756181023,0.5,1.3333333333333333,2.5,7.541666666666667,24.83333333333333
2019-01-31,ATI,NO2,0,1,31.0,20.46451612903226,8.65815794062058,5.5,13.399999999999999,20.0,26.8,40.8
2019-01-31,ATI,NO2,6,1,31.0,30.92150537634409,10.088290052175442,10.666666666666666,23.25,30.83333333333333,38.0,47.5
2019-01-31,ATI,NO2,12,1,31.0,21.256989247311825,10.274525107700569,5.666666666666667,13.75,19.0,28.75,52.5
2019-01-31,ATI,NO2,18,1,30.0,26.888888888888893,10.359841170002966,11.166666666666666,19.458333333333332,26.33333333333333,32.958333333333336,55.833333333333336
2019-01-31,ATI,NOX,0,1,31.0,23.145161290322577,11.056908510359104,5.5,14.5,22.4,30.1,49.2
2019-01-31,ATI,NOX,6,1,31.0,70.2279569892473,31.54271894240524,13.333333333333334,44.75,81.16666666666667,93.91666666666666,139.83333333333334
2019-01-31,ATI,NOX,12,1,31.0,27.02150537634408,13.671526367376067,6.833333333333333,16.583333333333336,24.83333333333333,35.25,70.66666666666667
2019-01-31,ATI,NOX,18,1,30.0,32.01666666666666,14.561755793885787,12.333333333333334,22.416666666666668,30.0,36.166666666666664,80.83333333333333
2019-01-31,ATI,O3,0,1,30.0,11.863333333333332,6.711774693792237,3.0,5.5,11.0,17.7,25.2
2019-01-31,ATI,O3,6,1,30.0,9.004444444444443,4.02523394368636,3.6666666666666665,6.041666666666667,8.5,11.041666666666666,17.833333333333332
2019-01-31,ATI,O3,12,1,30.0,54.27666666666668,11.878284865290786,33.666666666666664,47.875,50.75,60.291666666666664,84.0
2019-01-31,ATI,O3,18,1,29.0,25.22413793103448,7.243261217135596,12.5,19.166666666666668,24.0,31.166666666666668,37.333333333333336
2019-01-31,ATI,PM10,0,2,31.0,35.0774193548387,18.112955026304963,6.2,26.5,32.4,39.400000000000006,100.8
2019-01-31,ATI,PM10,6,2,31.0,53.20645161290324,14.973241365490884,15.666666666666666,44.41666666666667,55.333333333333336,64.5,77.5
2019-01-31,ATI,PM10,12,2,31.0,51.30913978494623,17.918012785973993,16.333333333333332,39.83333333333333,48.16666666666666,66.66666666666666,82.16666666666667
2019-01-31,ATI,PM10,18,2,31.0,55.459139784946245,17.547161234328264,20.83333333333333,40.91666666666667,58.5,67.36666666666667,90.5
2019-01-31,ATI,SO2,0,1,31.0,7.1483870967741945,6.692974972199928,0.8,1.9,4.2,11.100000000000001,27.4
2019-01-31,ATI,SO2,6,1,31.0,5.043010752688172,2.900819725122246,1.0,2.75,4.833333333333333,6.833333333333333,14.333333333333334
2019-01-31,ATI,SO2,12,1,31.0,4.081720430107527,2.1505354838698922,1.0,2.25,3.6666666666666665,5.833333333333333,8.666666666666666
2019-01-31,ATI,SO2,18,1,30.0,9.227777777777781,10.841904949658073,0.1666666666666666,1.0416666666666667,5.083333333333334,11.5,38.333333333333336
2019-01-31,BJU,CO,0,15,26.0,0.508846153846154,0.2619820898164899,0.08,0.3,0.5599999999999999,0.64,1.15
2019-01-31,BJU,CO,6,15,26.0,0.9589743589743589,0.3464175633612248,0.1833333333333333,0.8083333333333333,0.975,1.1708333333333332,1.65
2019-01-31,BJU,CO,12,15,27.0,0.3685185185185184,0.17761076556781136,0.0833333333333333,0.22499999999999995,0.3999999999999999,0.49999999999999994,0.6833333333333332
2019-01-31,BJU,CO,18,15,27.0,0.4685185185185186,0.14554152734644565,0.25,0.375,0.4166666666666667,0.5333333333333333,0.7833333333333333
2019-01-31,BJU,NO2,0,1,26.0,32.188461538461546,8.31612058224636,9.6,28.15,33.2,38.275,43.6
2019-01-31,BJU,NO2,6,1,26.0,37.955128205128204,9.47834463891333,14.833333333333334,32.5,38.83333333333333,43.791666666666664,53.333333333333336
2019-01-31,BJU,NO2,12,1,27.0,22.475308641975314,10.96592465961683,6.5,12.916666666666668,20.33333333333333,31.25,46.66666666666666
2019-01-31,BJU,NO2,18,1,27.0,30.067901234567902,7.348797689217584,18.666666666666668,25.166666666666664,28.666666666666668,32.666666666666664,47.16666666666666
2019-01-31,BJU,O3,0,1,26.0,5.6230769230769235,4.215334643162528,0.5,3.05,4.699999999999999,7.1,17.8
2019-01-31,BJU,O3,6,1,26.0,5.878205128205129,3.551074232556707,1.8333333333333333,3.625,4.583333333333334,7.625,17.5
2019-01-31,BJU,O3,12,1,27.0,56.45061728395061,12.157690297296972,38.5,47.66666666666666,54.833333333333336,59.75,91.5
2019-01-31,BJU,O3,18,1,27.0,23.895061728395056,7.575284281166449,7.166666666666667,19.416666666666668,24.166666666666668,27.416666666666668,39.0
2019-01-31,BJU,PM10,0,2,10.0,47.63999999999999,22.919142896520174,26.0,33.1,44.3,52.05,104.2
2019-01-31,BJU,PM10,6,2,9.0,67.99999999999999,20.3522794246192,43.0,55.16666666666666,63.66666666666666,68.33333333333333,110.66666666666669
2019-01-31,BJU,PM10,12,2,9.0,73.0,14.965469514110735,52.66666666666666,66.16666666666667,69.5,78.5,95.66666666666669
2019-01-31,BJU,PM10,18,2,9.0,50.29629629629629,9.14724373247125,34.5,45.0,54.16666666666666,57.5,61.5
2019-01-31,BJU,PM2.5,0,2,10.0,27.78,20.237358193861834,12.0,16.25,23.200000000000003,30.35,81.0
2019-01-31,BJU,PM2.5,6,2,9.0,39.94444444444445,22.764342243468793,20.5,31.0,33.333333333333336,36.833333333333336,96.0
2019-01-31,BJU,PM2.5,12,2,9.0,47.09259259259259,16.05072495574385,32.166666666666664,36.16666666666666,42.16666666666666,50.16666666666666,79.83333333333333
2019-01-31,BJU,PM2.5,18,2,9.0,21.27777777777778,6.110100926607786,13.5,14.166666666666666,23.666666666666668,24.0,30.0
2019-01-31,BJU,PMCO,0,2,10.0,19.84,4.539995105234758,14.0,16.25,18.9,22.65,28.2
2019-01-31,BJU,PMCO,6,2,9.0,28.018518518518515,6.988305928698774,14.666666666666666,22.83333333333333,30.0,31.0,37.333333333333336
2019-01-31,BJU,PMCO,12,2,9.0,26.055555555555557,5.8813499961979625,15.666666666666666,21.33333333333333,26.5,29.5,33.333333333333336
2019-01-31,BJU,PMCO,18,2,9.0,28.944444444444443,7.593857166596343,18.5,21.166666666666668,30.0,33.0,41.66666666666666
2019-01-31,BJU,SO2,0,1,26.0,3.526923076923077,4.104783326053417,0.0,1.0,2.0,3.35,13.4
2019-01-31,BJU,SO2,6,1,26.0,4.852564102564102,5.971102061517607,1.0,2.0416666666666665,2.833333333333333,4.416666666666667,28.666666666666668
2019-01-31,BJU,SO2,12,1,27.0,3.0432098765432096,2.8691523930000087,0.6666666666666666,1.0,2.0,3.583333333333333,10.833333333333334
2019-01-31,BJU,SO2,18,1,27.0,2.814814814814815,3.391900021372351,0.5,1.0,1.5,2.75,15.833333333333334
2019-01-31,CAM,CO,0,15,8.0,0.6312500000000001,0.5309139693558109,0.1999999999999999,0.30499999999999994,0.4650000000000001,0.67,1.7
2019-01-31,CAM,CO,6,15,8.0,1.0822916666666667,0.33648620517019906,0.7333333333333333,0.825,0.9750000000000001,1.36875,1.55
2019-01-31,CAM,CO,12,15,8.0,0.35624999999999996,0.14140381777922292,0.1166666666666666,0.2666666666666667,0.375,0.43749999999999994,0.5666666666666667
2019-01-31,CAM,CO,18,15,8.0,0.5854166666666667,0.4207360802288642,0.2166666666666666,0.3166666666666667,0.40833333333333327,0.7166666666666667,1.3833333333333335
2019-01-31,CAM,NO,0,1,8.0,35.7,33.67389832750923,6.6,9.05,27.9,48.45,102.0
2019-01-31,CAM,NO,6,1,8.0,92.32291666666666,58.9503496613753,22.0,51.958333333333336,78.41666666666666,126.3125,205.33333333333331
2019-01-31,CAM,NO,12,1,8.0,6.729166666666667,5.101305077336925,1.3333333333333333,2.0,5.833333333333334,10.333333333333334,14.5
2019-01-31,CAM,NO,18,1,8.0,20.54166666666667,28.855654723534,2.0,6.125,8.083333333333334,18.541666666666664,87.16666666666667
2019-01-31,CAM,NO2,0,1,8.0,43.625,11.084835200785417,28.4,36.8,42.0,48.65,63.6
2019-01-31,CAM,NO2,6,1,8.0,50.979166666666664,12.406295604850007,30.33333333333333,44.0,53.25,58.416666666666664,68.33333333333333
2019-01-31,CAM,NO2,12,1,8.0,33.33333333333333,11.358515440667103,16.833333333333332,27.583333333333332,34.0,40.083333333333336,48.16666666666666
2019-01-31,CAM,NO2,18,1,8.0,46.5,11.482560966492027,33.5,38.416666666666664,41.66666666666667,57.45833333333333,63.0
2019-01-31,CAM,NOX,0,1,8.0,79.375,41.357595605713286,35.0,49.849999999999994,77.19999999999999,90.5,165.8
2019-01-31,CAM,NOX,6,1,8.0,143.1875,68.55616614620938,52.5,100.37500000000001,127.83333333333334,183.91666666666666,266.5
2019-01-31,CAM,NOX,12,1,8.0,39.95833333333333,15.742156021030798,18.83333333333333,33.45833333333333,39.91666666666666,45.916666666666664,62.5
2019-01-31,CAM,NOX,18,1,8.0,67.14583333333333,37.43443342105708,37.5,46.41666666666666,50.75,72.33333333333333,147.16666666666666
2019-01-31,CAM,O3,0,1,8.0,5.7875000000000005,3.9714831702310627,1.0,3.25,4.25,9.4,11.4
2019-01-31,CAM,O3,6,1,8.0,7.739583333333334,5.352539358039797,2.75,4.208333333333333,5.416666666666666,10.0,18.166666666666668
2019-01-31,CAM,O3,12,1,8.0,75.64583333333333,19.22329883901221,58.0,58.791666666666664,70.0,90.58333333333333,105.33333333333331
2019-01-31,CAM,O3,18,1,8.0,23.083333333333332,9.609023536933048,8.166666666666666,15.958333333333332,24.0,29.33333333333333,36.66666666666666
2019-01-31,CAM,PM10,0,2,9.0,62.5111111111111,36.40070206893146,38.0,40.8,47.2,65.8,151.6
2019-01-31,CAM,PM10,6,2,8.0,79.32083333333334,19.7903611098217,54.5,66.33333333333334,79.36666666666667,87.79166666666667,114.16666666666669
2019-01-31,CAM,PM10,12,2,8.0,85.43333333333334,16.43222733649018,60.333333333333336,75.93333333333334,84.58333333333333,92.25,110.83333333333331
2019-01-31,CAM,PM10,18,2,8.0,59.61666666666666,10.026203763377339,49.0,50.166666666666664,60.383333333333326,64.45833333333333,77.33333333333333
2019-01-31,CAM,PM2.5,0,2,9.0,36.95555555555555,31.844901911888154,15.0,18.4,30.0,32.6,117.2
2019-01-31,CAM,PM2.5,6,2,8.0,44.150000000000006,21.56324768659978,23.5,30.916666666666668,38.66666666666666,47.733333333333334,91.5
2019-01-31,CAM,PM2.5,12,2,8.0,52.687499999999986,15.257961101802794,36.66666666666666,41.66666666666666,47.016666666666666,61.599999999999994,78.66666666666667
2019-01-31,CAM,PM2.5,18,2,8.0,25.487499999999997,6.060775200561889,17.0,21.999999999999996,25.166666666666668,28.716666666666665,36.16666666666666
2019-01-31,CAM,PMCO,0,2,9.0,25.53333333333333,6.734983296193095,15.6,22.0,23.0,33.0,34.6
2019-01-31,CAM,PMCO,6,2,8.0,35.079166666666666,8.050099821918801,22.83333333333333,31.125,36.0,39.2,48.16666666666666
2019-01-31,CAM,PMCO,12,2,8.0,32.770833333333336,8.708660850528274,18.0,29.5,33.66666666666667,37.5,43.833333333333336
2019-01-31,CAM,PMCO,18,2,8.0,34.05,7.890581083879047,22.83333333333333,29.33333333333333,34.95,37.5,46.66666666666666
2019-01-31,CAM,SO2,0,1,8.0,5.4437500000000005,7.109924527427438,1.25,1.85,3.25,4.25,22.6
2019-01-31,CAM,SO2,6,1,8.0,5.804166666666667,2.686913464973141,2.5,3.9,5.416666666666666,7.0,10.833333333333334
2019-01-31,CAM,SO2,12,1,8.0,5.354166666666666,1.854718350243551,2.333333333333333,4.416666666666667,4.916666666666666,7.0,8.0
2019-01-31,CAM,SO2,18,1,8.0,5.079166666666667,4.136094987549458,1.8333333333333333,2.75,3.416666666666667,5.2,13.833333333333334
2019-01-31,CCA,CO,0,15,31.0,0.42258064516129024,0.28539992690883775,0.08,0.1899999999999999,0.34,0.62,1.2000000000000002
2019-01-31,CCA,CO,6,15,31.0,0.7505376344086022,0.2814474449647401,0.1333333333333333,0.65,0.75,0.8583333333333334,1.3833333333333335
2019-01-31,CCA,CO,12,15,31.0,0.43494623655913983,0.21157937126874043,0.0833333333333333,0.26666666666666666,0.4333333333333333,0.5499999999999999,1.0
2019-01-31,CCA,CO,18,15,31.0,0.47365591397849466,0.2029310315950456,0.1166666666666666,0.3083333333333333,0.4666666666666667,0.6166666666666667,0.9166666666666666
2019-01-31,CCA,NO,0,1,31.0,5.561290322580645,6.472798334535836,0.2,1.2,2.8,6.199999999999999,23.2
2019-01-31,CCA,NO,6,1,31.0,37.63172043010753,20.423930388076947,2.333333333333333,28.333333333333336,36.333333333333336,51.75,69.0
2019-01-31,CCA,NO,12,1,31.0,4.811827956989248,2.4368855105722136,1.5,2.833333333333333,4.166666666666667,6.0,10.333333333333334
2019-01-31,CCA,NO,18,1,31.0,3.801075268817204,3.8644676109870537,0.5,1.0,2.833333333333333,5.25,16.666666666666668
2019-01-31,CCA,NO2,0,1,31.0,25.845161290322576,7.69215352202825,11.5,21.75,24.8,31.6,44.0
2019-01-31,CCA,NO2,6,1,31.0,30.81451612903226,7.134024813234272,13.5,27.625,31.166666666666668,35.58333333333333,45.5
2019-01-31,CCA,NO2,12,1,31.0,22.11559139784946,8.869962770271226,8.166666666666666,15.5,19.5,28.0,43.333333333333336
2019-01-31,CCA,NO2,18,1,31.0,30.3010752688172,8.936755082122898,14.666666666666666,23.666666666666664,28.83333333333333,34.75,50.5
2019-01-31,CCA,NOX,0,1,31.0,31.390322580645154,12.878440765835737,11.8,23.65,28.0,37.9,65.6
2019-01-31,CCA,NOX,6,1,31.0,68.42204301075269,25.760604931323297,16.333333333333332,62.16666666666667,70.66666666666667,84.08333333333334,105.66666666666669
2019-01-31,CCA,NOX,12,1,31.0,26.938172043010756,11.130413117976438,9.666666666666666,18.83333333333333,23.25,34.41666666666666,53.66666666666666
2019-01-31,CCA,NOX,18,1,31.0,34.0483870967742,10.327524671011272,15.833333333333334,26.666666666666664,33.833333333333336,41.16666666666667,57.0
2019-01-31,CCA,O3,0,1,31.0,8.670967741935485,5.356067808158463,1.0,4.699999999999999,7.6,11.7,21.0
2019-01-31,CCA,O3,6,1,31.0,9.314516129032254,3.5660247136082104,2.833333333333333,7.166666666666667,8.666666666666666,10.583333333333332,18.33333333333333
2019-01-31,CCA,O3,12,1,31.0,62.16666666666667,11.847487622401767,40.16666666666666,54.583333333333336,60.333333333333336,70.83333333333334,93.66666666666669
2019-01-31,CCA,O3,18,1,31.0,28.752688172043012,7.603224336466288,16.166666666666668,23.083333333333336,27.0,35.33333333333333,44.66666666666666
2019-01-31,CCA,PM2.5,0,2,31.0,22.180645161290318,12.786175330015324,8.8,14.100000000000001,19.8,27.3,79.2
2019-01-31,CCA,PM2.5,6,2,31.0,20.14516129032258,8.327413668063103,8.333333333333334,13.833333333333332,19.83333333333333,23.08333333333333,51.16666666666666
2019-01-31,CCA,PM2.5,12,2,31.0,23.975806451612907,11.689406282415046,8.0,13.166666666666668,23.83333333333333,31.0,63.16666666666666
2019-01-31,CCA,PM2.5,18,2,31.0,21.607526881720432,6.228005504870539,12.666666666666666,17.166666666666664,19.33333333333333,25.916666666666664,35.333333333333336
2019-01-31,CCA,SO2,0,1,31.0,3.9645161290322584,4.552548618601584,1.0,1.6,2.0,3.8,20.0
2019-01-31,CCA,SO2,6,1,31.0,4.876344086021506,5.00221575754842,1.3333333333333333,2.583333333333333,3.0,5.333333333333333,25.166666666666668
2019-01-31,CCA,SO2,12,1,31.0,4.467741935483871,3.2470554623577406,1.1666666666666667,2.0,3.0,5.666666666666666,12.5
2019-01-31,CCA,SO2,18,1,31.0,4.569892473118279,4.904603694026662,1.1666666666666667,2.0,2.6666666666666665,4.083333333333333,23.33333333333333
2019-01-31,CHO,CO,0,15,31.0,0.39612903225806445,0.32713582723750323,0.1,0.20999999999999996,0.36,0.475,1.9
2019-01-31,CHO,CO,6,15,31.0,0.9547311827956988,0.38943622517262366,0.1833333333333333,0.5816666666666667,1.0333333333333334,1.2333333333333332,1.55
2019-01-31,CHO,CO,12,15,31.0,0.250752688172043,0.09710135856477728,0.0666666666666666,0.1833333333333333,0.24,0.3083333333333333,0.5166666666666666
2019-01-31,CHO,CO,18,15,31.0,0.421505376344086,0.13313829821510004,0.1666666666666666,0.3333333333333333,0.3999999999999999,0.5083333333333333,0.7166666666666668
2019-01-31,CHO,NO,0,1,31.0,24.390322580645165,19.95577368146388,0.2,6.7,22.2,31.1,75.2
2019-01-31,CHO,NO,6,1,31.0,76.08387096774196,42.8890185987973,3.0,33.49999999999999,84.16666666666667,107.75,159.4
