,,,,,value,value,value,value,value,value,value,value
2018-02-28,CUT,NO2,0,1,25.0,24.848000000000003,4.784882443697024,16.5,20.4,26.6,28.2,31.8
2018-02-28,CUT,NO2,6,1,25.0,26.81866666666667,5.298480564869167,18.166666666666668,22.166666666666668,26.83333333333333,31.83333333333333,36.833333333333336
2018-02-28,CUT,NO2,12,1,24.0,12.423611111111112,4.316292907177118,6.166666666666667,9.625,12.166666666666668,14.541666666666666,21.33333333333333
2018-02-28,CUT,NO2,18,1,24.0,19.666666666666668,5.884147211431499,10.5,15.458333333333332,20.166666666666668,22.75,32.666666666666664
2018-02-28,CUT,NOX,0,1,25.0,47.70399999999999,17.82632603763322,20.4,34.5,44.2,60.8,87.0
2018-02-28,CUT,NOX,6,1,25.0,94.25066666666666,31.663442993809475,27.33333333333333,68.0,100.83333333333331,118.0,159.5
2018-02-28,CUT,NOX,12,1,24.0,16.249999999999996,5.651300564262429,8.833333333333334,12.166666666666668,15.833333333333334,18.833333333333332,29.666666666666668
2018-02-28,CUT,NOX,18,1,24.0,22.631944444444443,6.752523086626712,12.5,17.833333333333332,22.416666666666668,26.0,38.0
2018-02-28,CUT,O3,0,1,25.0,4.640000000000001,5.202563470700446,1.0,2.0,2.4,4.6,23.2
2018-02-28,CUT,O3,6,1,25.0,8.999999999999998,2.8251515855758043,3.8333333333333335,7.333333333333333,9.0,10.333333333333334,15.333333333333334
2018-02-28,CUT,O3,12,1,24.0,64.19444444444446,13.862303057383734,36.66666666666666,53.791666666666664,64.91666666666666,77.0,87.83333333333333
2018-02-28,CUT,O3,18,1,24.0,32.49305555555556,10.847368741549117,13.833333333333334,23.916666666666668,32.75,40.87499999999999,54.66666666666666
2018-02-28,CUT,PM10,0,2,23.0,33.573913043478264,14.159520324159173,13.0,19.0,34.6,44.2,64.2
2018-02-28,CUT,PM10,6,2,24.0,83.63333333333333,34.34223185654783,42.66666666666666,63.625,82.41666666666666,94.91666666666666,214.2
2018-02-28,CUT,PM10,12,2,23.0,43.58985507246377,13.9086973545064,16.666666666666668,38.75,43.333333333333336,50.05,73.8
2018-02-28,CUT,PM10,18,2,23.0,73.53188405797101,24.93283194735887,22.4,58.08333333333333,70.66666666666667,93.58333333333334,121.33333333333331
2018-02-28,CUT,SO2,0,1,25.0,7.296,10.669914089001217,2.0,2.8,3.2,5.8,40.6
2018-02-28,CUT,SO2,6,1,25.0,8.226666666666667,6.983591880655366,3.0,4.333333333333333,5.333333333333333,9.833333333333334,32.333333333333336
2018-02-28,CUT,SO2,12,1,24.0,8.73611111111111,8.974186904439486,2.0,4.25,5.25,7.75,41.66666666666666
2018-02-28,CUT,SO2,18,1,24.0,6.465277777777778,3.9690770799197903,2.333333333333333,3.9166666666666665,4.916666666666666,7.75,16.166666666666668
2018-02-28,FAC,CO,0,15,28.0,0.18285714285714286,0.1301809891923162,0.0,0.1,0.16,0.2425,0.6
2018-02-28,FAC,CO,6,15,28.0,1.031547619047619,0.42995691442948797,0.3166666666666667,0.6958333333333334,0.9666666666666666,1.3,2.1166666666666667
2018-02-28,FAC,CO,12,15,28.0,0.39666666666666667,0.1316029694337708,0.1666666666666666,0.3,0.4083333333333333,0.5,0.7166666666666667
2018-02-28,FAC,CO,18,15,28.0,0.42857142857142855,0.27109961811010985,0.1999999999999999,0.26249999999999996,0.3333333333333333,0.48749999999999993,1.4500000000000002
2018-02-28,FAC,NO,0,1,28.0,3.4089285714285715,2.837515004738548,0.0,1.5750000000000002,2.7,4.75,10.8
2018-02-28,FAC,NO,6,1,28.0,70.9047619047619,36.503098368168565,10.0,44.958333333333336,72.33333333333334,90.45833333333331,174.83333333333334
2018-02-28,FAC,NO,12,1,28.0,8.51547619047619,3.3649302714799902,3.6666666666666665,6.416666666666667,7.75,9.833333333333334,17.166666666666668
2018-02-28,FAC,NO,18,1,28.0,7.99404761904762,7.421534973568715,1.0,3.4166666666666665,5.0,9.708333333333334,33.0
2018-02-28,FAC,NO2,0,1,28.0,18.912499999999998,7.107164160718916,7.2,14.35,18.2,22.5,37.4
2018-02-28,FAC,NO2,6,1,28.0,33.511904761904766,7.856601712966647,18.166666666666668,28.083333333333332,33.083333333333336,40.708333333333336,45.66666666666666
2018-02-28,FAC,NO2,12,1,28.0,28.60595238095238,7.667252009707551,12.166666666666666,23.333333333333332,28.08333333333333,34.20833333333333,42.333333333333336
2018-02-28,FAC,NO2,18,1,28.0,30.458333333333332,11.332028338084228,16.666666666666668,22.5,27.666666666666668,35.583333333333336,59.16666666666666
2018-02-28,FAC,NOX,0,1,28.0,22.337499999999995,9.250551785344124,6.8,16.400000000000002,21.575,27.674999999999997,48.4
2018-02-28,FAC,NOX,6,1,28.0,104.3988095238095,41.25366523897747,28.166666666666668,78.125,106.66666666666666,127.41666666666666,217.66666666666663
2018-02-28,FAC,NOX,12,1,28.0,37.10238095238095,10.298391454449998,16.5,31.25,36.41666666666667,43.625,56.66666666666666
2018-02-28,FAC,NOX,18,1,28.0,38.41666666666667,17.926605052945185,20.5,27.083333333333332,32.66666666666667,47.333333333333336,92.33333333333331
2018-02-28,FAC,O3,0,1,16.0,16.912499999999998,9.722473964994713,2.4,8.3,16.299999999999997,25.1,31.4
2018-02-28,FAC,O3,6,1,16.0,10.645833333333336,5.1301126260108125,2.1666666666666665,7.833333333333333,10.583333333333332,14.375,19.166666666666668
2018-02-28,FAC,O3,12,1,16.0,65.00416666666666,20.94267970755733,14.5,54.166666666666664,72.08333333333334,78.625,88.66666666666667
2018-02-28,FAC,O3,18,1,16.0,30.77083333333333,13.979598229801406,3.1666666666666665,26.041666666666664,31.416666666666664,37.333333333333336,50.16666666666666
2018-02-28,FAC,PM10,0,2,28.0,19.42142857142857,10.757714101909043,2.0,11.25,19.299999999999997,24.65,44.8
2018-02-28,FAC,PM10,6,2,28.0,48.595238095238095,17.346174527056508,17.666666666666668,36.625,51.5,62.91666666666667,79.5
2018-02-28,FAC,PM10,12,2,28.0,40.31666666666666,15.20865710800288,9.833333333333334,32.916666666666664,39.0,48.958333333333336,82.16666666666667
2018-02-28,FAC,PM10,18,2,28.0,55.57738095238096,17.738120243108213,16.5,44.12499999999999,56.833333333333336,69.83333333333333,80.16666666666667
2018-02-28,FAC,SO2,0,1,28.0,6.510714285714286,8.903821039336377,1.0,1.4,3.0,7.8,43.4
2018-02-28,FAC,SO2,6,1,28.0,7.3511904761904745,5.416090052065883,1.6666666666666667,3.2916666666666665,5.5,9.5,24.166666666666668
2018-02-28,FAC,SO2,12,1,28.0,5.135714285714286,3.8298258625642676,0.5,2.333333333333333,4.166666666666666,6.458333333333333,14.666666666666666
2018-02-28,FAC,SO2,18,1,28.0,6.169642857142859,6.925696253230046,1.0,2.333333333333333,4.0,6.75,35.0
2018-02-28,GAM,O3,0,1,27.0,8.518518518518517,8.892608730203417,1.0,1.35,5.0,11.3,27.0
2018-02-28,GAM,O3,6,1,27.0,9.585185185185185,3.2458696085439898,4.5,7.25,9.0,11.5,18.83333333333333
2018-02-28,GAM,O3,12,1,28.0,70.38095238095237,15.686738989647775,36.5,61.166666666666664,72.75,79.41666666666666,105.83333333333331
2018-02-28,GAM,O3,18,1,27.0,33.586419753086425,12.063256563260513,10.5,26.833333333333336,32.333333333333336,42.66666666666667,60.0
2018-02-28,GAM,PM10,0,2,0.0,,,,,,,
2018-02-28,GAM,PM10,6,2,0.0,,,,,,,
2018-02-28,GAM,PM10,12,2,0.0,,,,,,,
2018-02-28,GAM,PM10,18,2,0.0,,,,,,,
2018-02-28,GAM,PM2.5,0,2,27.0,23.607407407407408,8.02869497614295,11.0,17.799999999999997,22.2,31.4,40.2
2018-02-28,GAM,PM2.5,6,2,28.0,35.36309523809524,10.930387058932702,15.0,28.666666666666664,36.25,40.833333333333336,62.833333333333336
2018-02-28,GAM,PM2.5,12,2,28.0,33.57261904761905,13.1164115261283,10.0,25.541666666666668,30.416666666666664,41.62499999999999,65.83333333333333
2018-02-28,GAM,PM2.5,18,2,28.0,23.458333333333332,8.035239387626289,10.0,18.249999999999996,21.5,29.666666666666664,39.833333333333336
2018-02-28,GAM,PMCO,0,2,0.0,,,,,,,
2018-02-28,GAM,PMCO,6,2,0.0,,,,,,,
2018-02-28,GAM,PMCO,12,2,0.0,,,,,,,
2018-02-28,GAM,PMCO,18,2,0.0,,,,,,,
2018-02-28,HGM,CO,0,15,27.0,0.29722222222222217,0.29831685959386994,0.0,0.12999999999999995,0.2,0.3424999999999999,1.38
2018-02-28,HGM,CO,6,15,28.0,0.8520833333333334,0.42076762718932526,0.1666666666666666,0.5791666666666666,0.8166666666666667,1.05,2.35
2018-02-28,HGM,CO,12,15,28.0,0.3288095238095238,0.14377684551107192,0.0333333333333333,0.24749999999999991,0.3166666666666667,0.40833333333333327,0.6166666666666667
2018-02-28,HGM,CO,18,15,27.0,0.3148148148148148,0.12995177716162404,0.1166666666666666,0.22499999999999995,0.3,0.41666666666666663,0.6166666666666667
2018-02-28,HGM,NO,0,1,26.0,13.021153846153844,26.81791257006005,0.0,1.7000000000000002,3.8,8.35,125.4
2018-02-28,HGM,NO,6,1,28.0,51.704166666666666,35.769614212707495,16.666666666666668,32.75,43.75,61.016666666666666,194.83333333333331
2018-02-28,HGM,NO,12,1,28.0,7.403571428571428,4.326560131901081,2.333333333333333,4.083333333333334,6.583333333333334,8.75,19.4
2018-02-28,HGM,NO,18,1,28.0,2.808333333333334,2.35303192907773,0.1666666666666666,1.0,2.083333333333333,3.625,9.833333333333334
2018-02-28,HGM,NO2,0,1,26.0,28.351923076923075,7.962694026135009,14.6,23.2,28.0,31.45,46.4
2018-02-28,HGM,NO2,6,1,28.0,40.785714285714285,9.886584952466638,25.33333333333333,33.83333333333333,39.0,48.166666666666664,62.5
2018-02-28,HGM,NO2,12,1,28.0,26.954761904761902,8.56431592998638,11.0,19.791666666666664,27.116666666666664,32.699999999999996,44.5
2018-02-28,HGM,NO2,18,1,28.0,29.411904761904754,7.297241230139007,19.2,23.40833333333333,27.666666666666664,36.25,42.5
2018-02-28,HGM,NOX,0,1,26.0,41.388461538461534,29.150469319351647,14.4,29.3,32.0,42.650000000000006,154.8
2018-02-28,HGM,NOX,6,1,28.0,92.44107142857142,40.60348904562066,45.5,67.6875,86.58333333333334,104.83333333333333,248.5
2018-02-28,HGM,NOX,12,1,28.0,34.357142857142854,12.094908826358742,15.0,24.291666666666668,34.833333333333336,40.858333333333334,60.4
2018-02-28,HGM,NOX,18,1,28.0,32.18333333333333,8.78591043786711,20.2,25.825000000000003,29.916666666666664,38.666666666666664,48.5
2018-02-28,HGM,O3,0,1,26.0,14.882692307692302,9.33619775184408,1.4,7.25,12.8,21.9,36.6
2018-02-28,HGM,O3,6,1,28.0,13.898809523809524,5.5757668069072635,5.666666666666667,10.125,12.5,15.916666666666668,29.0
2018-02-28,HGM,O3,12,1,28.0,77.60119047619048,16.67292100462821,38.66666666666666,70.0,78.16666666666666,89.25,105.5
2018-02-28,HGM,O3,18,1,28.0,41.99404761904761,17.10344237382304,9.166666666666666,31.291666666666668,40.16666666666667,51.375,91.0
2018-02-28,HGM,PM10,0,2,6.0,42.36666666666667,12.69293766890339,25.6,32.05,46.4,50.55,56.6
2018-02-28,HGM,PM10,6,2,5.0,67.23333333333332,18.375557436744913,38.16666666666666,63.333333333333336,70.0,78.66666666666667,86.0
2018-02-28,HGM,PM10,12,2,5.0,52.03333333333334,18.952938792938916,34.166666666666664,39.833333333333336,43.333333333333336,63.0,79.83333333333333
2018-02-28,HGM,PM10,18,2,5.0,52.5,9.135553258195877,43.833333333333336,48.833333333333336,50.833333333333336,51.0,68.0
2018-02-28,HGM,PM2.5,0,2,6.0,24.941666666666663,9.029530257254066,14.4,17.0,25.925,31.512500000000003,36.0
2018-02-28,HGM,PM2.5,6,2,5.0,37.033333333333324,16.223439832538592,21.166666666666668,25.83333333333333,31.83333333333333,45.16666666666666,61.16666666666666
2018-02-28,HGM,PM2.5,12,2,5.0,32.06666666666666,13.087631990207822,20.5,21.83333333333333,28.666666666666668,37.0,52.333333333333336
2018-02-28,HGM,PM2.5,18,2,5.0,20.58,3.927651263088976,15.166666666666666,19.4,19.666666666666668,23.33333333333333,25.33333333333333
2018-02-28,HGM,PMCO,0,2,6.0,17.391666666666666,6.147879038063994,10.6,14.1875,14.875,21.6,26.2
2018-02-28,HGM,PMCO,6,2,5.0,30.166666666666668,9.096702699330127,17.0,24.666666666666668,33.666666666666664,37.5,38.0
2018-02-28,HGM,PMCO,12,2,5.0,19.900000000000002,6.501709176995094,13.333333333333334,14.666666666666666,18.0,26.0,27.5
2018-02-28,HGM,PMCO,18,2,5.0,31.99333333333333,10.04836636805539,24.0,25.83333333333333,27.83333333333333,33.5,48.8
2018-02-28,HGM,SO2,0,1,26.0,10.782692307692308,12.26114955709857,1.0,2.8499999999999996,5.4,16.5,43.0
2018-02-28,HGM,SO2,6,1,28.0,9.559523809523808,10.29525184074837,1.1666666666666667,3.333333333333333,5.916666666666667,11.75,50.0
2018-02-28,HGM,SO2,12,1,28.0,4.04047619047619,2.9398266674760025,0.6666666666666666,1.8333333333333333,3.333333333333333,4.791666666666667,12.0
2018-02-28,HGM,SO2,18,1,28.0,3.1428571428571423,2.435891723604324,1.0,1.5,2.25,3.208333333333333,9.166666666666666
2018-02-28,INN,CO,0,15,28.0,0.14035714285714287,0.05446590118169708,0.0,0.12,0.1399999999999999,0.18,0.2199999999999999
2018-02-28,INN,CO,6,15,28.0,0.14440476190476184,0.04097629116196062,0.0166666666666666,0.1333333333333333,0.15,0.1666666666666666,0.2333333333333333
2018-02-28,INN,CO,12,15,28.0,0.2741071428571428,0.10597721059358445,0.0999999999999999,0.1999999999999999,0.275,0.32083333333333336,0.5166666666666667
2018-02-28,INN,CO,18,15,28.0,0.2464285714285714,0.06733570813211329,0.0999999999999999,0.19999999999999998,0.24166666666666659,0.2833333333333334,0.3666666666666667
2018-02-28,INN,O3,0,1,25.0,29.4,10.408129835213753,8.8,22.6,30.0,38.6,45.0
2018-02-28,INN,O3,6,1,26.0,32.36538461538461,10.261580908176027,13.166666666666666,24.374999999999996,31.333333333333336,42.125,49.333333333333336
2018-02-28,INN,O3,12,1,26.0,64.81410256410257,14.72468274874817,35.333333333333336,56.5,67.25,75.29166666666667,87.66666666666667
2018-02-28,INN,O3,18,1,26.0,42.15641025641026,13.701827191147478,9.5,36.55,42.16666666666666,47.87499999999999,85.5
2018-02-28,INN,PM10,0,2,27.0,17.874074074074073,6.336499433537816,4.2,15.1,18.6,21.1,32.0
2018-02-28,INN,PM10,6,2,28.0,18.095238095238095,5.819901391311156,4.666666666666667,16.458333333333332,18.666666666666664,21.166666666666668,27.5
2018-02-28,INN,PM10,12,2,28.0,40.592261904761905,13.211778852812149,13.166666666666666,35.708333333333336,40.0,47.625,70.0
2018-02-28,INN,PM10,18,2,28.0,31.226190476190474,9.04836277459335,11.333333333333334,25.791666666666664,32.833333333333336,37.041666666666664,51.66666666666666
2018-02-28,INN,PM2.5,0,2,27.0,12.511111111111113,4.755994867479062,3.2,9.7,13.6,15.399999999999999,23.2
2018-02-28,INN,PM2.5,6,2,28.0,11.642857142857142,4.25492072571607,2.6666666666666665,9.916666666666666,11.833333333333332,14.333333333333334,19.0
2018-02-28,INN,PM2.5,12,2,28.0,23.366666666666656,9.052853493711297,7.166666666666667,18.166666666666668,23.083333333333336,27.208333333333332,46.333333333333336
2018-02-28,INN,PM2.5,18,2,28.0,18.654761904761905,5.99707208592347,6.833333333333333,13.166666666666666,18.916666666666668,21.791666666666664,32.666666666666664
2018-02-28,INN,PMCO,0,2,27.0,5.333333333333333,2.1908902300206643,1.0,3.7,5.4,6.8,9.8
2018-02-28,INN,PMCO,6,2,28.0,6.32738095238095,2.223833741073398,1.3333333333333333,4.958333333333333,6.416666666666666,8.166666666666666,10.333333333333334
2018-02-28,INN,PMCO,12,2,28.0,17.27202380952381,4.975526635425001,6.0,14.625,18.083333333333336,20.999999999999996,24.83333333333333
2018-02-28,INN,PMCO,18,2,28.0,12.57738095238095,4.7433041701248015,4.0,9.416666666666666,13.333333333333334,15.666666666666668,22.0
2018-02-28,INN,SO2,0,1,28.0,1.007142857142857,0.8401624937314307,0.2,0.5,1.0,1.0,4.6
2018-02-28,INN,SO2,6,1,28.0,1.3428571428571427,1.2207350259279601,0.3333333333333333,1.0,1.0,1.2083333333333335,7.166666666666667
2018-02-28,INN,SO2,12,1,28.0,2.107142857142857,1.2547967927842572,0.5,1.125,1.8333333333333333,2.5,5.0
2018-02-28,INN,SO2,18,1,28.0,1.7714285714285711,1.4422694247173193,0.5,1.0,1.0833333333333335,1.875,6.333333333333333
2018-02-28,IZT,CO,0,15,0.0,,,,,,,
2018-02-28,IZT,CO,6,15,0.0,,,,,,,
2018-02-28,IZT,CO,12,15,0.0,,,,,,,
2018-02-28,IZT,CO,18,15,0.0,,,,,,,
2018-02-28,IZT,NO,0,1,15.0,19.396666666666665,23.585592353525207,1.0,6.5,8.2,27.1,81.0
2018-02-28,IZT,NO,6,1,15.0,72.02777777777777,55.96905737635647,16.75,40.83333333333333,58.5,78.58333333333334,204.33333333333331
2018-02-28,IZT,NO,12,1,15.0,8.011111111111111,3.781464121140237,3.1666666666666665,5.5,7.333333333333333,9.083333333333334,15.0
2018-02-28,IZT,NO,18,1,16.0,7.002083333333335,3.8941640808893614,1.8333333333333333,4.416666666666667,6.0,8.691666666666666,15.0
2018-02-28,IZT,NO2,0,1,15.0,29.623333333333335,7.694869967031528,16.6,25.8,28.0,32.175,46.2
2018-02-28,IZT,NO2,6,1,15.0,38.738888888888894,8.361551430688108,27.5,32.416666666666664,34.833333333333336,44.25,53.833333333333336
2018-02-28,IZT,NO2,12,1,15.0,27.533333333333335,8.182976910092751,10.166666666666666,23.08333333333333,25.83333333333333,35.0,39.333333333333336
2018-02-28,IZT,NO2,18,1,16.0,33.26875,7.875987592394718,22.83333333333333,26.20833333333333,32.0,38.75,48.16666666666666
2018-02-28,IZT,NOX,0,1,15.0,49.05666666666666,26.737459454765666,17.6,35.0,37.6,62.95,108.6
2018-02-28,IZT,NOX,6,1,15.0,110.84444444444445,60.24817940563118,50.5,80.0,89.33333333333333,119.91666666666669,250.66666666666663
2018-02-28,IZT,NOX,12,1,15.0,35.45555555555555,11.319400866602258,13.333333333333334,29.0,34.5,42.58333333333333,52.5
2018-02-28,IZT,NOX,18,1,16.0,40.283333333333324,10.84995306356122,27.666666666666668,31.583333333333336,36.91666666666667,49.666666666666664,60.833333333333336
2018-02-28,IZT,O3,0,1,14.0,5.960714285714286,6.632674903357347,1.0,1.85,3.9,5.25,21.6
2018-02-28,IZT,O3,6,1,15.0,8.544444444444446,3.254707620220546,4.166666666666667,6.166666666666666,8.166666666666666,10.75,16.0
2018-02-28,IZT,O3,12,1,15.0,63.322222222222216,15.73710944731,36.16666666666666,55.25,62.333333333333336,74.33333333333334,95.83333333333331
2018-02-28,IZT,O3,18,1,16.0,27.166666666666664,13.900306418152029,6.0,16.416666666666668,25.5,34.083333333333336,57.16666666666666
2018-02-28,IZT,PM10,0,2,15.0,38.08,13.789395511458384,14.8,29.3,36.0,44.8,69.2
2018-02-28,IZT,PM10,6,2,15.0,59.977777777777774,24.476330213917702,33.666666666666664,40.25,53.0,73.66666666666666,116.5
2018-02-28,IZT,PM10,12,2,16.0,51.0125,16.446262099244226,27.5,41.875,47.58333333333333,60.375,95.2
2018-02-28,IZT,PM10,18,2,16.0,57.38333333333332,16.55621176924686,26.666666666666668,50.54166666666666,59.16666666666666,65.79166666666667,86.0
2018-02-28,IZT,SO2,0,1,15.0,8.413333333333334,12.20882974774912,1.0,2.55,3.4,6.0,45.0
2018-02-28,IZT,SO2,6,1,15.0,7.2,5.681423362905763,1.5,3.833333333333333,5.666666666666667,8.0,21.166666666666668
2018-02-28,IZT,SO2,12,1,15.0,3.244444444444445,2.2386102075563894,1.0,1.75,3.0,3.9166666666666665,10.0
2018-02-28,IZT,SO2,18,1,16.0,2.925,2.2029441579311455,1.0,1.4583333333333333,1.8333333333333333,3.375,7.0
2018-02-28,LLA,CO,0,15,24.0,0.3216666666666667,0.2241053065096789,0.1,0.1399999999999999,0.24,0.41500000000000004,0.8800000000000001
2018-02-28,LLA,CO,6,15,24.0,0.9288194444444443,0.36296700025893897,0.3166666666666667,0.6875,0.8500000000000001,1.2375,1.625
2018-02-28,LLA,CO,12,15,24.0,0.2430555555555555,0.10482521300623979,0.1,0.1666666666666666,0.2166666666666666,0.30416666666666664,0.5499999999999999
2018-02-28,LLA,CO,18,15,24.0,0.37736111111111104,0.08504604701408183,0.2166666666666666,0.3166666666666667,0.36666666666666664,0.43749999999999994,0.5333333333333333
2018-02-28,LLA,NO,0,1,27.0,20.166666666666668,23.506349387739082,1.0,3.8,14.0,29.0,109.6
2018-02-28,LLA,NO,6,1,27.0,74.83641975308643,42.838050233407415,16.166666666666668,41.0,72.33333333333333,92.0,186.25
2018-02-28,LLA,NO,12,1,27.0,4.858024691358022,3.148294784585608,1.6666666666666667,2.9166666666666665,4.333333333333333,5.0,14.666666666666666
2018-02-28,LLA,NO,18,1,26.0,5.591025641025642,3.8155070458713634,1.0,2.2333333333333334,5.083333333333333,8.041666666666666,15.0
2018-02-28,LLA,NO2,0,1,27.0,27.437037037037037,8.166166040821592,14.0,21.9,27.6,33.1,45.8
2018-02-28,LLA,NO2,6,1,27.0,32.441358024691354,6.805203781826626,21.33333333333333,28.166666666666664,31.166666666666668,36.25,50.0
2018-02-28,LLA,NO2,12,1,27.0,17.50617283950617,7.083217417072876,7.5,13.166666666666668,15.333333333333334,20.5,36.333333333333336
2018-02-28,LLA,NO2,18,1,26.0,27.153846153846153,6.215379326391928,17.833333333333332,22.875,26.833333333333336,29.916666666666668,42.0
2018-02-28,LLA,NOX,0,1,27.0,47.662962962962965,28.165720410950016,15.0,24.55,43.5,55.35,138.4
2018-02-28,LLA,NOX,6,1,27.0,107.31172839506172,46.13673236116888,40.5,73.08333333333334,99.66666666666669,133.0,219.75
2018-02-28,LLA,NOX,12,1,27.0,22.34567901234568,10.029222891507303,9.666666666666666,16.0,19.33333333333333,26.166666666666664,51.0
2018-02-28,LLA,NOX,18,1,26.0,32.719230769230776,8.299789411394983,21.666666666666668,26.95833333333333,30.666666666666664,35.583333333333336,54.833333333333336
2018-02-28,LLA,O3,0,1,25.0,8.6,8.28014693911487,0.0,2.5,5.2,12.6,26.6
2018-02-28,LLA,O3,6,1,26.0,7.432692307692307,3.1656155475470795,1.25,5.041666666666667,7.083333333333334,8.375,14.833333333333334
2018-02-28,LLA,O3,12,1,26.0,61.04487179487179,11.85088442009547,38.66666666666666,53.791666666666664,62.66666666666667,70.25,83.83333333333333
2018-02-28,LLA,O3,18,1,25.0,27.735999999999994,11.26652251715806,8.166666666666666,19.666666666666668,28.0,36.16666666666666,49.333333333333336
2018-02-28,LLA,SO2,0,1,26.0,10.792307692307693,12.35459179663733,0.0,2.05,7.8999999999999995,12.0,52.8
2018-02-28,LLA,SO2,6,1,27.0,11.391975308641976,14.566011962616722,1.1666666666666667,3.75,5.0,12.666666666666666,65.83333333333333
2018-02-28,LLA,SO2,12,1,27.0,4.253086419753087,3.719138068272925,0.5,2.25,3.1666666666666665,5.666666666666667,16.666666666666668
2018-02-28,LLA,SO2,18,1,26.0,2.9756410256410253,3.3430333224291675,1.0,1.0,2.083333333333333,3.458333333333333,17.5
2018-02-28,LPR,CO,0,15,20.0,0.37324999999999997,0.22726216602255458,0.06,0.18,0.35,0.5275000000000001,0.7799999999999999
2018-02-28,LPR,CO,6,15,20.0,1.1658333333333333,0.3071980046079201,0.7166666666666667,0.9249999999999999,1.1333333333333333,1.4,1.7666666666666666
2018-02-28,LPR,CO,12,15,20.0,0.5133333333333333,0.12170811598688078,0.3166666666666666,0.41250000000000003,0.5083333333333333,0.6041666666666666,0.75
2018-02-28,LPR,CO,18,15,20.0,0.571,0.10599624841645375,0.2833333333333333,0.5299999999999999,0.5833333333333333,0.6375000000000001,0.75
2018-02-28,LPR,NO,0,1,0.0,,,,,,,
2018-02-28,LPR,NO,6,1,0.0,,,,,,,
2018-02-28,LPR,NO,12,1,0.0,,,,,,,
2018-02-28,LPR,NO,18,1,0.0,,,,,,,
2018-02-28,LPR,NO2,0,1,0.0,,,,,,,
2018-02-28,LPR,NO2,6,1,0.0,,,,,,,
2018-02-28,LPR,NO2,12,1,0.0,,,,,,,
2018-02-28,LPR,NO2,18,1,0.0,,,,,,,
2018-02-28,LPR,NOX,0,1,0.0,,,,,,,
2018-02-28,LPR,NOX,6,1,0.0,,,,,,,
2018-02-28,LPR,NOX,12,1,0.0,,,,,,,
2018-02-28,LPR,NOX,18,1,0.0,,,,,,,
2018-02-28,LPR,O3,0,1,20.0,9.375,9.471501576057682,0.0,1.85,4.8,17.0,26.6
2018-02-28,LPR,O3,6,1,20.0,8.341666666666667,3.569065843347814,3.8333333333333335,5.916666666666667,7.5,9.708333333333332,16.833333333333332
2018-02-28,LPR,O3,12,1,20.0,67.47999999999999,17.46096197185184,31.0,62.416666666666664,68.83333333333334,76.91666666666667,102.83333333333331
2018-02-28,LPR,O3,18,1,20.0,35.3925,13.66225268364675,14.833333333333334,26.0,32.05,45.416666666666664,68.0
2018-02-28,LPR,SO2,0,1,21.0,5.24047619047619,6.805174851677565,1.0,1.8,3.0,5.0,32.2
2018-02-28,LPR,SO2,6,1,21.0,9.095238095238093,8.303876509159144,1.5,4.0,6.0,10.166666666666666,33.166666666666664
2018-02-28,LPR,SO2,12,1,21.0,4.752380952380952,3.457577370044128,1.1666666666666667,2.333333333333333,3.333333333333333,7.333333333333333,12.5
2018-02-28,LPR,SO2,18,1,21.0,2.284126984126984,1.1750942774290754,1.0,1.5,1.6666666666666667,3.0,4.8
2018-02-28,MER,CO,0,15,26.0,0.2826923076923077,0.29055199455254394,0.02,0.1399999999999999,0.2,0.295,1.4599999999999995
2018-02-28,MER,CO,6,15,26.0,0.9564102564102565,0.4599622429692082,0.3999999999999999,0.6333333333333334,0.8416666666666667,1.1708333333333332,2.333333333333333
2018-02-28,MER,CO,12,15,25.0,0.27526666666666666,0.14341864386267014,0.0333333333333333,0.1666666666666666,0.2666666666666666,0.4166666666666667,0.5333333333333333
2018-02-28,MER,CO,18,15,25.0,0.298,0.1191520970114342,0.1,0.2166666666666666,0.2833333333333334,0.3833333333333333,0.5499999999999999
2018-02-28,MER,NO,0,1,27.0,17.544444444444448,25.516455223629464,0.0,4.1,10.0,19.8,131.6
2018-02-28,MER,NO,6,1,28.0,76.07380952380952,43.32032792220619,25.83333333333333,50.958333333333336,69.01666666666667,82.25,220.83333333333331
2018-02-28,MER,NO,12,1,27.0,7.959876543209877,4.509567841925028,2.333333333333333,4.916666666666666,7.25,9.916666666666668,21.0
2018-02-28,MER,NO,18,1,27.0,6.425925925925926,4.580321465721017,0.0,2.9166666666666665,6.0,9.166666666666666,17.166666666666668
2018-02-28,MER,NO2,0,1,27.0,34.025925925925925,9.642358177596973,15.4,27.7,34.0,39.4,57.2
2018-02-28,MER,NO2,6,1,28.0,44.65952380952381,9.315999588048241,30.666666666666668,36.583333333333336,44.75,52.99999999999999,62.833333333333336
2018-02-28,MER,NO2,12,1,27.0,28.70802469135803,9.29821847927095,11.5,21.083333333333336,26.83333333333333,37.08333333333333,43.66666666666666
2018-02-28,MER,NO2,18,1,27.0,33.77777777777778,7.947611585534985,21.83333333333333,26.916666666666664,31.166666666666668,40.66666666666667,50.5
2018-02-28,MER,NOX,0,1,27.0,51.614814814814814,28.882157170976733,17.2,38.5,45.6,54.1,161.2
2018-02-28,MER,NOX,6,1,28.0,120.78571428571429,48.58562542806598,57.0,87.70833333333334,116.5,126.91666666666669,270.8333333333333
