,,,,,value,value,value,value,value,value,value,value
2017-01-31,AJM,NOX,0,1,31.0,15.02258064516129,8.59983370681935,4.8,9.5,11.8,17.700000000000003,38.4
2017-01-31,AJM,NOX,6,1,31.0,34.40860215053765,13.144273412267399,11.833333333333334,27.666666666666664,33.833333333333336,40.33333333333333,76.16666666666667
2017-01-31,AJM,NOX,12,1,31.0,26.779569892473123,10.52909435597332,8.0,19.75,26.166666666666668,31.83333333333333,56.0
2017-01-31,AJM,NOX,18,1,31.0,22.84408602150538,7.529563398373868,7.333333333333333,18.416666666666664,23.666666666666668,25.833333333333336,38.333333333333336
2017-01-31,AJM,O3,0,1,31.0,33.045161290322575,14.585491391783311,3.8,25.799999999999997,36.8,44.1,57.6
2017-01-31,AJM,O3,6,1,31.0,27.779569892473123,9.742080078365479,6.833333333333333,23.75,30.5,33.75,44.333333333333336
2017-01-31,AJM,O3,12,1,31.0,71.86021505376344,16.74227830718308,32.0,58.583333333333336,74.66666666666667,84.58333333333334,98.16666666666669
2017-01-31,AJM,O3,18,1,31.0,47.540322580645174,11.075558487877668,28.83333333333333,38.16666666666667,47.5,56.75,66.66666666666667
2017-01-31,AJM,PM10,0,2,31.0,31.787096774193547,11.941628642009258,8.4,25.200000000000003,35.2,40.8,49.4
2017-01-31,AJM,PM10,6,2,31.0,39.26881720430107,12.455898306763542,15.5,32.75,39.0,48.58333333333333,63.66666666666666
2017-01-31,AJM,PM10,12,2,31.0,52.951612903225815,21.07702775923778,23.166666666666668,34.83333333333333,47.833333333333336,70.5,103.16666666666669
2017-01-31,AJM,PM10,18,2,31.0,45.59838709677419,14.402150273379776,21.5,36.83333333333333,44.0,53.41666666666667,78.16666666666667
2017-01-31,AJM,PM2.5,0,2,31.0,17.070967741935483,7.349475879198783,3.8,12.8,18.6,21.9,33.4
2017-01-31,AJM,PM2.5,6,2,31.0,20.63978494623656,9.797779110990707,4.833333333333333,14.333333333333332,20.33333333333333,25.5,47.833333333333336
2017-01-31,AJM,PM2.5,12,2,31.0,28.946236559139788,16.34253635833973,3.333333333333333,19.25,24.33333333333333,39.0,72.33333333333333
2017-01-31,AJM,PM2.5,18,2,31.0,21.486021505376343,9.248930966027203,9.5,16.28333333333333,19.33333333333333,23.583333333333336,49.66666666666666
2017-01-31,AJM,PMCO,0,2,31.0,14.76774193548387,5.790128789400929,4.8,11.0,15.6,18.5,27.8
2017-01-31,AJM,PMCO,6,2,31.0,18.634408602150543,4.83686065826576,9.166666666666666,15.666666666666668,18.666666666666668,22.166666666666664,27.0
2017-01-31,AJM,PMCO,12,2,31.0,24.032258064516128,6.824712631969246,11.166666666666666,19.333333333333336,24.0,29.416666666666664,37.0
2017-01-31,AJM,PMCO,18,2,31.0,24.149999999999995,8.540204481895767,9.0,20.0,23.5,27.25,55.16666666666666
2017-01-31,AJM,SO2,0,1,31.0,8.416129032258063,9.453997277137804,0.6,1.65,4.0,11.85,35.4
2017-01-31,AJM,SO2,6,1,31.0,7.741935483870968,6.662754228306042,0.6666666666666666,2.5,6.166666666666667,11.666666666666666,23.5
2017-01-31,AJM,SO2,12,1,31.0,5.731182795698924,5.027641634624793,0.8333333333333334,2.0,4.166666666666667,9.333333333333332,23.5
2017-01-31,AJM,SO2,18,1,31.0,7.290322580645162,8.584759077049956,1.0,1.3333333333333333,3.5,10.583333333333332,36.16666666666666
2017-01-31,AJU,O3,0,1,31.0,11.490322580645161,7.181241992799002,1.8,6.35,9.4,16.0,35.8
2017-01-31,AJU,O3,6,1,31.0,20.505376344086017,6.105929703069724,10.0,16.416666666666668,19.666666666666668,24.75,36.5
2017-01-31,AJU,O3,12,1,31.0,65.58064516129032,15.395578427764514,38.0,56.0,63.16666666666666,71.75,115.5
2017-01-31,AJU,O3,18,1,31.0,36.36559139784948,10.542455557204272,20.83333333333333,28.33333333333333,34.833333333333336,44.08333333333333,60.16666666666666
2017-01-31,AJU,PM2.5,0,2,29.0,14.177586206896551,6.095845377819155,4.75,10.6,12.6,17.2,32.6
2017-01-31,AJU,PM2.5,6,2,30.0,11.099444444444439,5.733811934269681,3.0,7.5,10.166666666666668,14.958333333333334,22.83333333333333
2017-01-31,AJU,PM2.5,12,2,30.0,28.072222222222216,9.902656802579838,17.5,21.791666666666668,25.5,30.125,68.66666666666667
2017-01-31,AJU,PM2.5,18,2,30.0,23.185555555555556,8.657942927413822,11.2,15.333333333333332,22.083333333333336,28.291666666666664,42.0
2017-01-31,ATI,CO,0,15,31.0,0.4135483870967741,0.19573022909260893,0.2,0.25499999999999995,0.36,0.5399999999999999,0.92
2017-01-31,ATI,CO,6,15,31.0,1.0876344086021505,0.3754002244996143,0.3,0.8083333333333333,1.2333333333333332,1.35,1.6333333333333335
2017-01-31,ATI,CO,12,15,29.0,0.5303448275862069,0.16659842609535472,0.0999999999999999,0.4499999999999999,0.5166666666666666,0.6333333333333334,0.8166666666666665
2017-01-31,ATI,CO,18,15,29.0,0.5557471264367815,0.15179324009804787,0.1999999999999999,0.45,0.5666666666666665,0.7000000000000001,0.7500000000000001
2017-01-31,ATI,NO,0,1,0.0,,,,,,,
2017-01-31,ATI,NO,6,1,0.0,,,,,,,
2017-01-31,ATI,NO,12,1,0.0,,,,,,,
2017-01-31,ATI,NO,18,1,0.0,,,,,,,
2017-01-31,ATI,NO2,0,1,0.0,,,,,,,
2017-01-31,ATI,NO2,6,1,0.0,,,,,,,
2017-01-31,ATI,NO2,12,1,0.0,,,,,,,
2017-01-31,ATI,NO2,18,1,0.0,,,,,,,
2017-01-31,ATI,NOX,0,1,0.0,,,,,,,
2017-01-31,ATI,NOX,6,1,0.0,,,,,,,
2017-01-31,ATI,NOX,12,1,0.0,,,,,,,
2017-01-31,ATI,NOX,18,1,0.0,,,,,,,
2017-01-31,ATI,O3,0,1,31.0,11.26774193548387,8.626563127795997,0.4,3.7,9.0,17.6,29.4
2017-01-31,ATI,O3,6,1,31.0,8.290322580645162,2.4959106339116226,3.6666666666666665,6.833333333333333,7.833333333333333,9.5,14.5
2017-01-31,ATI,O3,12,1,29.0,52.67586206896551,11.052529325373088,29.666666666666668,45.16666666666666,55.5,60.0,72.16666666666667
2017-01-31,ATI,O3,18,1,29.0,21.867816091954023,5.440037368267289,14.5,17.5,21.83333333333333,24.83333333333333,37.16666666666666
2017-01-31,ATI,PM10,0,2,0.0,,,,,,,
2017-01-31,ATI,PM10,6,2,0.0,,,,,,,
2017-01-31,ATI,PM10,12,2,0.0,,,,,,,
2017-01-31,ATI,PM10,18,2,0.0,,,,,,,
2017-01-31,ATI,SO2,0,1,10.0,5.37,5.0111098792804585,1.0,2.1,3.25,7.2,17.4
2017-01-31,ATI,SO2,6,1,10.0,10.133333333333331,9.64294663228447,1.6666666666666667,2.375,4.583333333333333,19.833333333333336,25.33333333333333
2017-01-31,ATI,SO2,12,1,9.0,8.833333333333332,8.95862402629134,1.6666666666666667,2.833333333333333,5.5,12.5,27.5
2017-01-31,ATI,SO2,18,1,9.0,29.648148148148145,30.458811492421432,1.0,4.5,25.0,54.66666666666666,84.83333333333333
2017-01-31,BJU,CO,0,15,29.0,0.8331034482758622,0.2972144902288084,0.4,0.62,0.82,0.95,1.7399999999999998
2017-01-31,BJU,CO,6,15,29.0,1.3454022988505747,0.38312355936506737,0.6166666666666667,1.15,1.3999999999999997,1.5666666666666669,2.1166666666666667
2017-01-31,BJU,CO,12,15,30.0,0.7027777777777778,0.24318619915302142,0.1999999999999999,0.6041666666666666,0.7000000000000001,0.8583333333333334,1.3
2017-01-31,BJU,CO,18,15,29.0,0.9224137931034481,0.313716706387224,0.4333333333333333,0.7000000000000001,0.8333333333333331,1.1333333333333333,1.7
2017-01-31,BJU,O3,0,1,30.0,3.526666666666667,2.7393597708265682,1.0,1.4249999999999998,2.1,5.1,10.8
2017-01-31,BJU,O3,6,1,30.0,8.633333333333333,2.0661475061673062,4.5,7.375,8.833333333333334,10.041666666666666,13.166666666666666
2017-01-31,BJU,O3,12,1,31.0,71.44086021505375,17.419739143510643,35.166666666666664,56.66666666666667,74.66666666666667,81.33333333333334,101.66666666666669
2017-01-31,BJU,O3,18,1,30.0,25.89444444444444,8.775344611601456,11.166666666666666,19.083333333333332,24.666666666666664,32.125,40.66666666666666
2017-01-31,BJU,PM10,0,2,30.0,47.04666666666667,13.976796863899564,18.2,38.8,44.7,53.75,88.0
2017-01-31,BJU,PM10,6,2,31.0,64.5225806451613,14.563623854829068,33.333333333333336,57.91666666666667,62.5,71.5,96.5
2017-01-31,BJU,PM10,12,2,31.0,63.38709677419355,18.122340780495126,29.83333333333333,49.41666666666667,61.0,77.16666666666666,105.5
2017-01-31,BJU,PM10,18,2,31.0,60.674193548387095,16.53178467137017,31.0,47.333333333333336,58.16666666666666,74.5,95.0
2017-01-31,BJU,PM2.5,0,2,30.0,26.619999999999994,11.259858515678758,5.8,21.45,25.0,30.25,73.2
2017-01-31,BJU,PM2.5,6,2,31.0,35.91935483870968,14.28129253978538,11.333333333333334,28.08333333333333,34.0,40.58333333333333,82.16666666666667
2017-01-31,BJU,PM2.5,12,2,31.0,37.026881720430104,15.012161537443044,10.5,28.416666666666664,36.16666666666666,42.0,74.83333333333333
2017-01-31,BJU,PM2.5,18,2,31.0,26.516129032258064,10.304741342981815,8.166666666666666,19.25,24.33333333333333,30.416666666666664,54.333333333333336
2017-01-31,BJU,PMCO,0,2,30.0,20.48,6.477036359323606,10.6,14.5,19.5,26.15,35.8
2017-01-31,BJU,PMCO,6,2,31.0,28.587096774193547,7.019257518081055,11.5,24.08333333333333,29.33333333333333,33.33333333333333,40.833333333333336
2017-01-31,BJU,PMCO,12,2,31.0,26.32258064516129,7.741534861199584,10.833333333333334,22.5,26.33333333333333,30.333333333333336,48.5
2017-01-31,BJU,PMCO,18,2,31.0,34.14408602150538,11.267647515150932,14.333333333333334,28.666666666666664,33.166666666666664,37.66666666666667,70.0
2017-01-31,BJU,SO2,0,1,27.0,12.503703703703705,18.623981262412126,1.0,2.0,3.0,9.05,60.0
2017-01-31,BJU,SO2,6,1,27.0,10.604938271604938,10.772228870873027,1.5,3.5,5.166666666666667,15.083333333333332,35.666666666666664
2017-01-31,BJU,SO2,12,1,29.0,6.627586206896552,5.693097107884508,1.0,2.1666666666666665,5.0,8.833333333333334,26.166666666666668
2017-01-31,BJU,SO2,18,1,29.0,9.629310344827585,13.195748214328757,1.1666666666666667,1.8333333333333333,3.1666666666666665,10.5,49.333333333333336
2017-01-31,CAM,CO,0,15,30.0,0.8016666666666666,0.31227842719591453,0.38,0.6,0.74,0.8800000000000001,1.8
2017-01-31,CAM,CO,6,15,30.0,1.831388888888889,0.7035953212731709,0.4166666666666667,1.2166666666666668,1.9791666666666665,2.416666666666667,2.8833333333333333
2017-01-31,CAM,CO,12,15,30.0,0.7672222222222221,0.18207422033711015,0.3666666666666667,0.6875,0.7916666666666666,0.8958333333333333,1.1
2017-01-31,CAM,CO,18,15,30.0,0.9533333333333333,0.3567735364651351,0.3999999999999999,0.6333333333333333,0.9666666666666667,1.1791666666666667,1.6000000000000003
2017-01-31,CAM,NO,0,1,29.0,29.8,21.957930555626465,4.4,14.5,22.4,41.0,82.4
2017-01-31,CAM,NO,6,1,29.0,122.12931034482757,67.0933724601679,8.333333333333334,54.16666666666666,126.0,182.75,233.83333333333331
2017-01-31,CAM,NO,12,1,29.0,9.235632183908047,4.843076641138675,1.0,6.333333333333333,9.333333333333334,9.833333333333334,25.666666666666668
2017-01-31,CAM,NO,18,1,29.0,13.78735632183908,12.603688719920807,0.6666666666666666,4.5,10.0,18.5,45.66666666666666
2017-01-31,CAM,NO2,0,1,29.0,41.51379310344828,9.243983531308004,21.2,33.0,44.8,47.4,58.0
2017-01-31,CAM,NO2,6,1,29.0,52.497126436781606,15.097902769425628,24.666666666666668,42.0,52.75,64.66666666666667,83.66666666666667
2017-01-31,CAM,NO2,12,1,29.0,35.8103448275862,11.756011982555567,12.0,30.0,38.333333333333336,44.66666666666666,59.16666666666666
2017-01-31,CAM,NO2,18,1,29.0,45.06896551724139,15.846079909390848,19.0,32.166666666666664,46.333333333333336,58.0,68.5
2017-01-31,CAM,NOX,0,1,29.0,71.5448275862069,28.25792665287409,28.0,50.6,67.0,91.0,137.6
2017-01-31,CAM,NOX,6,1,29.0,174.81609195402302,80.32949685597502,34.0,92.5,189.5,241.5,303.0
2017-01-31,CAM,NOX,12,1,29.0,45.31609195402298,14.783043752705904,12.833333333333334,37.5,48.833333333333336,53.66666666666666,76.83333333333333
2017-01-31,CAM,NOX,18,1,29.0,59.14367816091952,26.597146140391736,19.5,38.0,57.5,76.83333333333333,113.5
2017-01-31,CAM,O3,0,1,30.0,3.4899999999999993,3.1202729765640473,0.5,1.1,2.6,5.2,14.2
2017-01-31,CAM,O3,6,1,31.0,6.231182795698922,2.872499691955899,1.3333333333333333,4.833333333333333,5.666666666666667,6.75,18.5
2017-01-31,CAM,O3,12,1,30.0,66.56111111111112,15.110226126327861,33.5,53.666666666666664,70.33333333333334,76.125,91.33333333333331
2017-01-31,CAM,O3,18,1,30.0,23.922222222222224,8.891398113271304,7.166666666666667,16.916666666666664,22.916666666666668,30.958333333333332,43.66666666666666
2017-01-31,CAM,PM10,0,2,31.0,55.148387096774194,15.761553877875153,18.6,47.2,55.6,63.699999999999996,104.0
2017-01-31,CAM,PM10,6,2,31.0,96.4193548387097,27.222603318230686,46.833333333333336,78.25,91.66666666666669,112.83333333333334,160.66666666666666
2017-01-31,CAM,PM10,12,2,31.0,73.53494623655914,20.48357262080587,38.5,53.66666666666667,75.33333333333333,88.08333333333334,107.66666666666669
2017-01-31,CAM,PM10,18,2,31.0,71.25591397849463,21.90785143732176,31.0,59.66666666666667,69.33333333333333,83.0,134.83333333333334
2017-01-31,CAM,PM2.5,0,2,31.0,26.645161290322577,11.246416872636294,5.8,21.9,25.2,27.8,76.4
2017-01-31,CAM,PM2.5,6,2,31.0,40.607526881720425,10.965058003181841,15.0,33.916666666666664,41.16666666666666,46.91666666666666,64.33333333333333
2017-01-31,CAM,PM2.5,12,2,31.0,36.403225806451616,14.007787132820903,7.666666666666667,27.416666666666664,38.333333333333336,47.25,60.333333333333336
2017-01-31,CAM,PM2.5,18,2,31.0,25.93978494623656,9.526075012165055,8.5,19.333333333333336,25.166666666666668,31.65,49.0
2017-01-31,CAM,PMCO,0,2,31.0,28.548387096774185,8.368825921945561,12.6,24.6,27.6,34.8,45.2
2017-01-31,CAM,PMCO,6,2,31.0,55.78494623655915,20.6575335351603,24.0,39.0,58.833333333333336,68.25,102.0
2017-01-31,CAM,PMCO,12,2,31.0,37.07795698924731,9.906669458554237,18.83333333333333,30.541666666666664,37.66666666666666,43.5,55.66666666666666
2017-01-31,CAM,PMCO,18,2,31.0,45.317204301075265,16.554699167189025,17.166666666666668,36.91666666666667,42.333333333333336,53.66666666666666,108.83333333333331
2017-01-31,CAM,SO2,0,1,30.0,17.180000000000003,29.08854970839782,1.0,2.8499999999999996,4.0,13.025,118.6
2017-01-31,CAM,SO2,6,1,30.0,13.17222222222222,12.149017535395659,2.0,5.75,7.75,15.833333333333334,44.66666666666666
2017-01-31,CAM,SO2,12,1,30.0,7.605555555555554,7.472873463622982,1.0,2.375,5.333333333333334,9.875,33.166666666666664
2017-01-31,CAM,SO2,18,1,30.0,9.916666666666666,15.324819600420767,1.0,2.0,3.25,6.375,62.5
2017-01-31,CCA,CO,0,15,30.0,0.6972222222222221,0.20602808894785313,0.3,0.5599999999999999,0.6599999999999999,0.8750000000000001,1.2
2017-01-31,CCA,CO,6,15,30.0,1.0390000000000001,0.2531065984749724,0.5333333333333333,0.8208333333333334,1.05,1.25,1.4500000000000002
2017-01-31,CCA,CO,12,15,29.0,0.6798850574712645,0.17213524296878074,0.3166666666666667,0.6,0.6833333333333332,0.7833333333333333,1.05
2017-01-31,CCA,CO,18,15,29.0,0.785632183908046,0.18996261839509512,0.4166666666666667,0.6666666666666666,0.7666666666666667,0.9333333333333336,1.1
2017-01-31,CCA,NO,0,1,30.0,14.099999999999998,12.596003745030707,0.6,3.45,11.2,19.7,43.4
2017-01-31,CCA,NO,6,1,30.0,47.88,23.801868306204454,6.833333333333333,28.041666666666664,49.53333333333333,63.291666666666664,97.5
2017-01-31,CCA,NO,12,1,29.0,5.068965517241379,2.8317633049806865,0.1666666666666666,2.6666666666666665,4.333333333333333,7.0,12.833333333333334
2017-01-31,CCA,NO,18,1,29.0,7.137931034482758,7.485709794138296,0.6666666666666666,1.6666666666666667,4.166666666666667,11.333333333333334,24.5
2017-01-31,CCA,NO2,0,1,30.0,32.01,7.337637973795298,14.5,27.0,31.9,35.05,48.0
2017-01-31,CCA,NO2,6,1,30.0,36.478888888888896,7.297480189330108,21.33333333333333,30.791666666666664,36.41666666666667,43.25,49.5
2017-01-31,CCA,NO2,12,1,29.0,28.143678160919542,10.234330273480946,7.833333333333333,22.33333333333333,29.0,34.666666666666664,52.0
2017-01-31,CCA,NO2,18,1,29.0,39.517241379310335,10.276180736583267,16.833333333333332,35.666666666666664,41.0,44.833333333333336,57.5
2017-01-31,CCA,NOX,0,1,30.0,46.19333333333332,18.457274677095402,16.0,32.05,45.05,58.25,90.0
2017-01-31,CCA,NOX,6,1,30.0,84.28666666666666,29.767152047116777,28.166666666666668,58.70833333333333,88.05,106.25000000000001,141.0
2017-01-31,CCA,NOX,12,1,29.0,33.18965517241379,12.453462906714371,10.5,24.83333333333333,34.0,40.16666666666666,64.66666666666667
2017-01-31,CCA,NOX,18,1,29.0,46.724137931034484,15.055734805049475,20.5,36.5,45.333333333333336,57.0,75.33333333333333
2017-01-31,CCA,O3,0,1,30.0,6.133333333333334,6.563395532766575,1.0,1.25,2.85,8.700000000000001,22.5
2017-01-31,CCA,O3,6,1,30.0,8.116666666666665,2.893098539125158,3.8333333333333335,5.833333333333334,8.0,9.625,16.666666666666668
2017-01-31,CCA,O3,12,1,29.0,70.47126436781609,17.29575074922164,31.83333333333333,58.833333333333336,71.66666666666667,78.66666666666667,102.5
2017-01-31,CCA,O3,18,1,29.0,29.229885057471257,9.263494424598655,12.666666666666666,21.33333333333333,29.0,34.0,47.833333333333336
2017-01-31,CCA,PM2.5,0,2,28.0,22.02857142857142,9.042568347988437,7.4,17.4,20.6,25.3,59.4
2017-01-31,CCA,PM2.5,6,2,28.0,23.807142857142857,11.987848295700484,5.6,17.708333333333332,22.416666666666668,25.0,66.16666666666667
2017-01-31,CCA,PM2.5,12,2,28.0,23.53571428571429,11.383454633308597,5.166666666666667,16.375,21.916666666666668,27.45833333333333,50.0
2017-01-31,CCA,PM2.5,18,2,28.0,22.17738095238095,5.582409568478564,12.0,19.125,21.75,23.916666666666664,37.16666666666666
2017-01-31,CCA,SO2,0,1,30.0,6.816666666666667,11.950272925272701,0.4,1.4249999999999998,2.0,5.225,50.2
2017-01-31,CCA,SO2,6,1,30.0,6.9366666666666665,7.287134256379394,1.1666666666666667,2.375,3.716666666666667,7.75,26.83333333333333
2017-01-31,CCA,SO2,12,1,29.0,6.137931034482758,5.769045230199687,1.0,1.6666666666666667,4.333333333333333,9.5,26.33333333333333
2017-01-31,CCA,SO2,18,1,29.0,8.049425287356321,13.330706945761808,1.0,1.5,2.833333333333333,6.166666666666667,57.16666666666666
2017-01-31,CHO,CO,0,15,25.0,0.6716000000000001,0.2516061737451343,0.2599999999999999,0.5,0.6499999999999999,0.78,1.36
2017-01-31,CHO,CO,6,15,25.0,1.4539999999999997,0.4519576758289881,0.4666666666666667,1.2333333333333334,1.5166666666666666,1.7666666666666666,2.283333333333333
2017-01-31,CHO,CO,12,15,25.0,0.47066666666666657,0.12465507967543435,0.2333333333333333,0.4166666666666667,0.4999999999999999,0.5333333333333333,0.6999999999999998
2017-01-31,CHO,CO,18,15,25.0,0.7176666666666666,0.32269768560728224,0.3666666666666667,0.5166666666666667,0.6333333333333333,0.7833333333333333,1.7666666666666666
2017-01-31,CHO,NO,0,1,0.0,,,,,,,
2017-01-31,CHO,NO,6,1,0.0,,,,,,,
2017-01-31,CHO,NO,12,1,0.0,,,,,,,
2017-01-31,CHO,NO,18,1,0.0,,,,,,,
2017-01-31,CHO,NO2,0,1,0.0,,,,,,,
2017-01-31,CHO,NO2,6,1,0.0,,,,,,,
2017-01-31,CHO,NO2,12,1,0.0,,,,,,,
2017-01-31,CHO,NO2,18,1,0.0,,,,,,,
2017-01-31,CHO,NOX,0,1,0.0,,,,,,,
2017-01-31,CHO,NOX,6,1,0.0,,,,,,,
2017-01-31,CHO,NOX,12,1,0.0,,,,,,,
2017-01-31,CHO,NOX,18,1,0.0,,,,,,,
2017-01-31,CHO,O3,0,1,31.0,6.254838709677419,7.106515259941748,1.0,1.9,3.6,7.2,30.4
2017-01-31,CHO,O3,6,1,31.0,9.510752688172044,3.967911915621543,2.5,7.416666666666666,8.5,10.75,25.5
2017-01-31,CHO,O3,12,1,31.0,59.49569892473119,11.701955334980891,38.66666666666666,49.5,61.66666666666666,67.91666666666666,82.0
2017-01-31,CHO,O3,18,1,31.0,32.33870967741936,11.089908982608145,13.5,23.916666666666664,31.0,40.0,55.66666666666666
2017-01-31,CHO,PM10,0,2,31.0,51.277419354838706,22.087141201423353,6.6,37.6,47.0,63.400000000000006,99.6
2017-01-31,CHO,PM10,6,2,31.0,101.37634408602149,28.143019914225146,42.833333333333336,78.25,107.5,121.91666666666669,149.0
2017-01-31,CHO,PM10,12,2,30.0,75.97999999999999,24.26807435603805,18.6,62.541666666666664,75.66666666666666,88.75,131.0
2017-01-31,CHO,PM10,18,2,31.0,71.83440860215052,28.065479631629408,36.16666666666666,49.66666666666667,68.83333333333333,77.68333333333334,149.33333333333334
2017-01-31,CHO,SO2,0,1,31.0,2.5774193548387103,1.2265696548829055,1.0,1.7000000000000002,2.2,3.2,5.8
2017-01-31,CHO,SO2,6,1,31.0,3.989247311827958,1.9051273330978713,1.0,2.6666666666666665,3.5,4.75,8.833333333333334
