,,,,,value,value,value,value,value,value,value,value
2011-04-30,ATI,NO,18,1,30.0,2.0833333333333335,2.5569190931748595,0.1666666666666666,0.7083333333333333,1.3333333333333333,1.8333333333333333,11.166666666666666
2011-04-30,ATI,NO2,0,1,30.0,20.57333333333333,7.792787705942274,6.4,16.0,18.6,25.0,39.6
2011-04-30,ATI,NO2,6,1,30.0,36.08888888888888,8.710293964332259,18.166666666666668,30.374999999999996,37.75,42.291666666666664,49.66666666666666
2011-04-30,ATI,NO2,12,1,30.0,13.725,5.195928906660015,7.333333333333333,10.25,11.666666666666668,16.666666666666668,26.166666666666668
2011-04-30,ATI,NO2,18,1,30.0,23.41666666666666,5.101601806900317,13.0,20.0,23.33333333333333,25.70833333333333,37.833333333333336
2011-04-30,ATI,NOX,0,1,30.0,22.573333333333334,9.038726387751964,5.8,15.95,21.0,28.6,43.2
2011-04-30,ATI,NOX,6,1,30.0,78.11111111111113,32.67048808674748,24.5,50.16666666666666,79.41666666666666,103.29166666666669,154.5
2011-04-30,ATI,NOX,12,1,30.0,15.138888888888893,5.441975943638179,8.166666666666666,11.708333333333332,13.166666666666666,16.958333333333332,28.166666666666668
2011-04-30,ATI,NOX,18,1,30.0,25.383333333333333,7.041087679386775,14.833333333333334,21.083333333333332,24.416666666666664,27.666666666666668,49.16666666666666
2011-04-30,ATI,SO2,0,1,30.0,5.8933333333333335,9.99748014228597,0.0,0.2,1.2,7.1,36.4
2011-04-30,ATI,SO2,6,1,30.0,6.755555555555556,5.988931894442511,0.0,2.875,3.916666666666667,7.583333333333333,23.0
2011-04-30,ATI,SO2,12,1,30.0,4.194444444444445,4.315854078164624,0.1666666666666666,1.1666666666666667,3.0,6.083333333333334,20.666666666666668
2011-04-30,ATI,SO2,18,1,30.0,2.2388888888888885,1.815579308313603,0.0,0.9166666666666667,1.75,3.0416666666666665,6.333333333333333
2011-04-30,CAM,CO,0,15,0.0,,,,,,,
2011-04-30,CAM,CO,6,15,0.0,,,,,,,
2011-04-30,CAM,CO,12,15,0.0,,,,,,,
2011-04-30,CAM,CO,18,15,0.0,,,,,,,
2011-04-30,CAM,NO,0,1,0.0,,,,,,,
2011-04-30,CAM,NO,6,1,0.0,,,,,,,
2011-04-30,CAM,NO,12,1,0.0,,,,,,,
2011-04-30,CAM,NO,18,1,0.0,,,,,,,
2011-04-30,CAM,NO2,0,1,0.0,,,,,,,
2011-04-30,CAM,NO2,6,1,0.0,,,,,,,
2011-04-30,CAM,NO2,12,1,0.0,,,,,,,
2011-04-30,CAM,NO2,18,1,0.0,,,,,,,
2011-04-30,CAM,NOX,0,1,0.0,,,,,,,
2011-04-30,CAM,NOX,6,1,0.0,,,,,,,
2011-04-30,CAM,NOX,12,1,0.0,,,,,,,
2011-04-30,CAM,NOX,18,1,0.0,,,,,,,
2011-04-30,CAM,O3,0,1,0.0,,,,,,,
2011-04-30,CAM,O3,6,1,0.0,,,,,,,
2011-04-30,CAM,O3,12,1,0.0,,,,,,,
2011-04-30,CAM,O3,18,1,0.0,,,,,,,
2011-04-30,CAM,PM10,0,2,0.0,,,,,,,
2011-04-30,CAM,PM10,6,2,0.0,,,,,,,
2011-04-30,CAM,PM10,12,2,0.0,,,,,,,
2011-04-30,CAM,PM10,18,2,0.0,,,,,,,
2011-04-30,CAM,PM2.5,0,2,30.0,28.58,9.139886062822628,16.6,22.05,26.5,32.650000000000006,50.2
2011-04-30,CAM,PM2.5,6,2,30.0,42.875,11.080227073139664,13.666666666666666,36.54166666666666,42.25,50.958333333333336,60.5
2011-04-30,CAM,PM2.5,12,2,30.0,33.163888888888884,6.644160405710199,23.166666666666668,30.0625,32.33333333333333,35.375,48.16666666666666
2011-04-30,CAM,PM2.5,18,2,30.0,26.59277777777778,6.743380013777743,15.333333333333334,21.749999999999996,25.666666666666664,31.666666666666664,41.833333333333336
2011-04-30,CAM,SO2,0,1,0.0,,,,,,,
2011-04-30,CAM,SO2,6,1,0.0,,,,,,,
2011-04-30,CAM,SO2,12,1,0.0,,,,,,,
2011-04-30,CAM,SO2,18,1,0.0,,,,,,,
2011-04-30,CHO,CO,0,15,30.0,0.4433333333333334,0.2441640676963402,0.1,0.3,0.37,0.495,1.08
2011-04-30,CHO,CO,6,15,30.0,1.0627777777777776,0.4496913231086215,0.2666666666666666,0.7708333333333333,1.0616666666666665,1.4125,2.183333333333333
2011-04-30,CHO,CO,12,15,30.0,0.39522222222222225,0.14494994071367914,0.0,0.3333333333333333,0.4333333333333333,0.5,0.6
2011-04-30,CHO,CO,18,15,30.0,0.5231666666666667,0.14853070299369342,0.25,0.4125,0.5208333333333334,0.5833333333333334,0.7999999999999999
2011-04-30,CHO,NO,0,1,0.0,,,,,,,
2011-04-30,CHO,NO,6,1,0.0,,,,,,,
2011-04-30,CHO,NO,12,1,0.0,,,,,,,
2011-04-30,CHO,NO,18,1,0.0,,,,,,,
2011-04-30,CHO,NO2,0,1,0.0,,,,,,,
2011-04-30,CHO,NO2,6,1,0.0,,,,,,,
2011-04-30,CHO,NO2,12,1,0.0,,,,,,,
2011-04-30,CHO,NO2,18,1,0.0,,,,,,,
2011-04-30,CHO,NOX,0,1,0.0,,,,,,,
2011-04-30,CHO,NOX,6,1,0.0,,,,,,,
2011-04-30,CHO,NOX,12,1,0.0,,,,,,,
2011-04-30,CHO,NOX,18,1,0.0,,,,,,,
2011-04-30,CHO,O3,0,1,30.0,20.339999999999993,12.193627504731229,3.4,9.5,21.200000000000003,31.6,41.4
2011-04-30,CHO,O3,6,1,30.0,26.398333333333333,6.803811122116826,13.25,20.666666666666668,26.416666666666668,30.258333333333333,40.833333333333336
2011-04-30,CHO,O3,12,1,30.0,80.17722222222223,14.007691157293188,44.833333333333336,70.83333333333334,82.83333333333334,89.5,104.66666666666669
2011-04-30,CHO,O3,18,1,30.0,48.48222222222223,13.85711978867915,17.833333333333332,39.05833333333333,49.025,59.041666666666664,73.83333333333333
2011-04-30,CHO,SO2,0,1,30.0,4.313333333333333,1.7824302149773967,0.8,3.4,4.0,5.75,7.2
2011-04-30,CHO,SO2,6,1,30.0,5.32888888888889,2.379087260721044,1.6666666666666667,3.5,5.166666666666666,6.541666666666667,10.0
2011-04-30,CHO,SO2,12,1,30.0,3.3161111111111112,2.2553235588368907,1.6666666666666667,2.1666666666666665,2.45,3.458333333333333,12.666666666666666
2011-04-30,CHO,SO2,18,1,30.0,3.272777777777778,1.2347963001796776,1.5,2.2249999999999996,3.2666666666666666,3.9583333333333335,6.666666666666667
2011-04-30,COY,NO,0,1,0.0,,,,,,,
2011-04-30,COY,NO,6,1,0.0,,,,,,,
2011-04-30,COY,NO,12,1,0.0,,,,,,,
2011-04-30,COY,NO,18,1,0.0,,,,,,,
2011-04-30,COY,NO2,0,1,0.0,,,,,,,
2011-04-30,COY,NO2,6,1,0.0,,,,,,,
2011-04-30,COY,NO2,12,1,0.0,,,,,,,
2011-04-30,COY,NO2,18,1,0.0,,,,,,,
2011-04-30,COY,NOX,0,1,0.0,,,,,,,
2011-04-30,COY,NOX,6,1,0.0,,,,,,,
2011-04-30,COY,NOX,12,1,0.0,,,,,,,
2011-04-30,COY,NOX,18,1,0.0,,,,,,,
2011-04-30,COY,O3,0,1,30.0,18.088333333333335,14.035519494171364,2.0,8.1,14.4,24.75,54.6
2011-04-30,COY,O3,6,1,30.0,22.32722222222223,6.535565070583134,4.75,18.499999999999996,22.416666666666664,24.791666666666668,34.166666666666664
2011-04-30,COY,O3,12,1,30.0,95.80722222222222,15.356519004186007,63.333333333333336,86.95833333333334,94.88333333333334,103.70833333333331,134.33333333333334
2011-04-30,COY,O3,18,1,30.0,45.30111111111112,13.465575474549608,17.0,37.45,41.91666666666667,53.24999999999999,75.66666666666667
2011-04-30,COY,PM2.5,0,2,25.0,29.63533333333333,10.516988373315074,16.6,22.4,27.8,31.0,57.333333333333336
2011-04-30,COY,PM2.5,6,2,25.0,38.97666666666666,12.63000175947907,10.5,31.83333333333333,40.833333333333336,49.16666666666666,61.16666666666666
2011-04-30,COY,PM2.5,12,2,26.0,35.59615384615384,8.024499025819907,24.33333333333333,28.6875,34.6,40.958333333333336,53.0
2011-04-30,COY,PM2.5,18,2,25.0,30.186,8.247445844803284,17.166666666666668,23.166666666666668,29.666666666666668,36.5,48.5
2011-04-30,CUA,CO,0,15,0.0,,,,,,,
2011-04-30,CUA,CO,6,15,0.0,,,,,,,
2011-04-30,CUA,CO,12,15,0.0,,,,,,,
2011-04-30,CUA,CO,18,15,0.0,,,,,,,
2011-04-30,CUA,NO,0,1,0.0,,,,,,,
2011-04-30,CUA,NO,6,1,0.0,,,,,,,
2011-04-30,CUA,NO,12,1,0.0,,,,,,,
2011-04-30,CUA,NO,18,1,0.0,,,,,,,
2011-04-30,CUA,NO2,0,1,0.0,,,,,,,
2011-04-30,CUA,NO2,6,1,0.0,,,,,,,
2011-04-30,CUA,NO2,12,1,0.0,,,,,,,
2011-04-30,CUA,NO2,18,1,0.0,,,,,,,
2011-04-30,CUA,NOX,0,1,0.0,,,,,,,
2011-04-30,CUA,NOX,6,1,0.0,,,,,,,
2011-04-30,CUA,NOX,12,1,0.0,,,,,,,
2011-04-30,CUA,NOX,18,1,0.0,,,,,,,
2011-04-30,CUA,O3,0,1,25.0,31.302000000000007,11.04447901291259,11.6,25.8,33.0,38.5,51.6
2011-04-30,CUA,O3,6,1,24.0,36.51527777777777,7.337205691480799,25.33333333333333,31.041666666666668,35.58333333333333,40.16666666666666,50.0
2011-04-30,CUA,O3,12,1,24.0,84.70069444444444,12.428056228645868,61.16666666666666,77.1,84.16666666666666,92.5,109.75
2011-04-30,CUA,O3,18,1,24.0,46.15277777777777,11.954514909902404,20.33333333333333,39.0,46.41666666666666,52.916666666666664,67.16666666666667
2011-04-30,CUA,SO2,0,1,0.0,,,,,,,
2011-04-30,CUA,SO2,6,1,0.0,,,,,,,
2011-04-30,CUA,SO2,12,1,0.0,,,,,,,
2011-04-30,CUA,SO2,18,1,0.0,,,,,,,
2011-04-30,FAC,CO,0,15,30.0,0.5213333333333333,0.26651949962087373,0.0,0.385,0.54,0.6499999999999999,1.06
2011-04-30,FAC,CO,6,15,30.0,1.7782222222222224,0.7800990866100006,0.1999999999999999,1.3125,1.7983333333333333,2.5083333333333333,2.9666666666666672
2011-04-30,FAC,CO,12,15,30.0,0.5932222222222221,0.1699526265598297,0.3166666666666667,0.47083333333333327,0.6,0.6833333333333332,1.08
2011-04-30,FAC,CO,18,15,30.0,0.6477777777777779,0.22876200775942923,0.1833333333333333,0.4666666666666666,0.65,0.7791666666666667,1.25
2011-04-30,FAC,NO,0,1,30.0,5.4333333333333345,3.7969437195190823,0.0,2.65,5.2,7.300000000000001,16.8
2011-04-30,FAC,NO,6,1,30.0,72.67666666666668,43.5807922381785,5.166666666666667,29.700000000000003,74.16666666666667,116.83333333333331,143.2
2011-04-30,FAC,NO,12,1,30.0,4.362222222222221,1.1598894561323498,1.8333333333333333,3.5416666666666665,4.666666666666667,5.291666666666666,6.2
2011-04-30,FAC,NO,18,1,30.0,8.022222222222222,7.1510432930307095,1.8333333333333333,3.8333333333333335,6.416666666666666,8.625,40.0
2011-04-30,FAC,NO2,0,1,30.0,22.846666666666668,7.275596116509954,5.8,19.4,22.6,27.099999999999998,37.4
2011-04-30,FAC,NO2,6,1,30.0,43.60000000000001,11.394560778093663,20.5,34.875,43.41666666666667,50.766666666666666,62.2
2011-04-30,FAC,NO2,12,1,30.0,21.288333333333334,5.8362573131491855,11.0,17.416666666666664,20.541666666666664,25.875,32.333333333333336
2011-04-30,FAC,NO2,18,1,30.0,29.7,7.990583538600689,16.5,23.458333333333332,29.166666666666664,33.5,48.5
2011-04-30,FAC,NOX,0,1,30.0,28.05333333333333,10.253737193666591,5.2,24.45,27.2,35.55,46.2
2011-04-30,FAC,NOX,6,1,30.0,116.30333333333331,52.97849585434174,25.5,65.04166666666667,122.41666666666666,158.24166666666667,205.2
2011-04-30,FAC,NOX,12,1,30.0,25.536666666666658,6.175817069432659,13.5,21.0,25.5,28.83333333333333,36.833333333333336
2011-04-30,FAC,NOX,18,1,30.0,37.577777777777776,13.699549264988866,18.83333333333333,28.541666666666668,36.583333333333336,42.37499999999999,88.33333333333333
2011-04-30,FAC,O3,0,1,30.0,20.973333333333333,12.64897251744688,3.4,13.35,19.3,26.35,55.2
2011-04-30,FAC,O3,6,1,30.0,19.05111111111111,6.0653575278998675,9.4,14.7,18.75,20.95,32.2
2011-04-30,FAC,O3,12,1,30.0,82.85222222222222,12.64521681512045,47.0,76.875,81.91666666666666,88.625,113.66666666666669
2011-04-30,FAC,O3,18,1,30.0,38.73333333333334,11.622955882574617,10.166666666666666,31.583333333333336,38.0,46.87499999999999,59.66666666666666
2011-04-30,FAC,PM10,0,2,30.0,36.92444444444445,16.83393519655425,12.6,24.4,33.8,44.95,83.2
2011-04-30,FAC,PM10,6,2,30.0,84.66666666666669,31.189229647059438,33.5,57.583333333333336,87.35,112.38333333333333,133.0
2011-04-30,FAC,PM10,12,2,30.0,56.76222222222222,26.3218423689536,17.333333333333332,39.333333333333336,56.125,65.625,141.5
2011-04-30,FAC,PM10,18,2,30.0,78.52444444444446,30.825760403759507,19.5,56.708333333333336,80.66666666666667,102.45833333333334,138.66666666666666
2011-04-30,FAC,SO2,0,1,30.0,3.6666666666666656,6.797633124253912,0.0,1.0,1.0,1.6,33.4
2011-04-30,FAC,SO2,6,1,30.0,5.432222222222223,4.462688941948855,0.8333333333333334,2.6666666666666665,4.916666666666666,6.125,25.2
2011-04-30,FAC,SO2,12,1,30.0,3.4427777777777773,2.3506242886977025,1.0,1.8333333333333333,2.5,4.458333333333333,9.833333333333334
2011-04-30,FAC,SO2,18,1,30.0,2.6111111111111116,1.466309604742603,0.1666666666666666,1.5416666666666667,2.1666666666666665,3.791666666666667,5.5
2011-04-30,IZT,CO,0,15,30.0,0.8266666666666667,0.26231506895773044,0.38,0.6599999999999999,0.77,1.0200000000000005,1.52
2011-04-30,IZT,CO,6,15,30.0,1.8375000000000001,0.6169655613009671,0.7666666666666666,1.3208333333333335,1.9083333333333334,2.254166666666667,3.2999999999999994
2011-04-30,IZT,CO,12,15,30.0,0.696388888888889,0.10480970105626898,0.4999999999999999,0.6333333333333333,0.6666666666666666,0.75,0.9666666666666668
2011-04-30,IZT,CO,18,15,30.0,0.8833888888888889,0.18906023049153445,0.5833333333333334,0.7625,0.8666666666666667,0.9625,1.54
2011-04-30,IZT,NO,0,1,30.0,10.8,10.9393311275069,0.8,2.9,7.3,13.95,39.8
2011-04-30,IZT,NO,6,1,30.0,53.457777777777785,32.25550882093744,10.0,22.45833333333333,50.75,78.58333333333334,123.83333333333331
2011-04-30,IZT,NO,12,1,30.0,6.125555555555555,1.6139462437299652,1.8333333333333333,5.583333333333333,6.333333333333333,6.729166666666667,11.333333333333334
2011-04-30,IZT,NO,18,1,30.0,8.84888888888889,6.621141880042877,3.5,5.75,7.25,8.0,33.4
2011-04-30,IZT,NO2,0,1,30.0,30.913333333333334,9.75742805758006,10.4,23.45,30.9,38.15,46.4
2011-04-30,IZT,NO2,6,1,30.0,48.37277777777777,11.447162042960835,27.33333333333333,39.375,47.75,59.599999999999994,66.83333333333333
2011-04-30,IZT,NO2,12,1,30.0,21.563333333333333,4.4709822178506995,12.333333333333334,18.166666666666668,21.916666666666664,24.791666666666664,30.5
2011-04-30,IZT,NO2,18,1,30.0,32.64111111111111,6.899323545792549,18.83333333333333,26.95833333333333,34.58333333333333,37.25,46.8
2011-04-30,IZT,NOX,0,1,30.0,41.553333333333335,18.751932927187724,10.6,26.4,37.8,50.75,80.6
2011-04-30,IZT,NOX,6,1,30.0,101.79611111111112,41.701283937742176,37.333333333333336,63.0,102.68333333333334,132.125,185.5
2011-04-30,IZT,NOX,12,1,30.0,27.611111111111118,4.817171419548292,14.833333333333334,24.333333333333332,28.333333333333336,31.166666666666668,35.5
2011-04-30,IZT,NOX,18,1,30.0,41.4511111111111,12.025030514560763,24.33333333333333,33.70833333333333,40.66666666666666,46.91666666666666,80.4
2011-04-30,IZT,O3,0,1,30.0,15.506666666666666,12.272507355125487,0.0,3.15,15.600000000000001,23.5,40.8
2011-04-30,IZT,O3,6,1,30.0,18.63555555555555,6.305728912161179,2.5,16.166666666666668,17.966666666666665,21.333333333333332,31.5
2011-04-30,IZT,O3,12,1,30.0,89.71666666666667,15.337137209328791,43.333333333333336,80.54166666666667,90.58333333333331,98.0,122.33333333333331
2011-04-30,IZT,O3,18,1,30.0,37.35111111111111,14.672513811822082,10.5,27.416666666666668,35.0,48.41666666666666,64.83333333333333
2011-04-30,IZT,PM10,0,2,28.0,50.39285714285713,15.58997609033941,25.0,40.1,51.099999999999994,58.1,80.0
2011-04-30,IZT,PM10,6,2,28.0,72.30357142857142,20.853943068518173,31.83333333333333,57.208333333333336,77.16666666666667,84.54166666666667,109.66666666666669
2011-04-30,IZT,PM10,12,2,29.0,58.972413793103456,15.312043498774894,30.5,48.16666666666666,57.0,66.83333333333333,94.16666666666669
2011-04-30,IZT,PM10,18,2,28.0,67.55892857142858,30.34056944016636,24.83333333333333,53.083333333333336,58.75,74.875,154.33333333333334
2011-04-30,IZT,SO2,0,1,30.0,5.826666666666667,5.774314906868013,3.0,3.6,4.1,5.3500000000000005,33.8
2011-04-30,IZT,SO2,6,1,30.0,6.633888888888889,2.6702507643134807,3.6666666666666665,5.041666666666667,6.083333333333334,7.458333333333333,17.333333333333332
2011-04-30,IZT,SO2,12,1,29.0,5.265517241379311,1.6256679398586238,3.333333333333333,4.0,4.666666666666667,6.0,9.2
2011-04-30,IZT,SO2,18,1,30.0,4.053888888888889,0.9798807822290755,2.5,3.333333333333333,3.916666666666667,4.875,6.5
2011-04-30,LLA,CO,0,15,0.0,,,,,,,
2011-04-30,LLA,CO,6,15,0.0,,,,,,,
2011-04-30,LLA,CO,12,15,0.0,,,,,,,
2011-04-30,LLA,CO,18,15,0.0,,,,,,,
2011-04-30,LLA,NO,0,1,0.0,,,,,,,
2011-04-30,LLA,NO,6,1,0.0,,,,,,,
2011-04-30,LLA,NO,12,1,0.0,,,,,,,
2011-04-30,LLA,NO,18,1,0.0,,,,,,,
2011-04-30,LLA,NO2,0,1,0.0,,,,,,,
2011-04-30,LLA,NO2,6,1,0.0,,,,,,,
2011-04-30,LLA,NO2,12,1,0.0,,,,,,,
2011-04-30,LLA,NO2,18,1,0.0,,,,,,,
2011-04-30,LLA,NOX,0,1,0.0,,,,,,,
2011-04-30,LLA,NOX,6,1,0.0,,,,,,,
2011-04-30,LLA,NOX,12,1,0.0,,,,,,,
2011-04-30,LLA,NOX,18,1,0.0,,,,,,,
2011-04-30,LLA,O3,0,1,0.0,,,,,,,
2011-04-30,LLA,O3,6,1,0.0,,,,,,,
2011-04-30,LLA,O3,12,1,0.0,,,,,,,
2011-04-30,LLA,O3,18,1,0.0,,,,,,,
2011-04-30,LLA,SO2,0,1,29.0,3.960344827586207,1.8324154292678065,0.0,3.0,3.8,4.6,8.0
2011-04-30,LLA,SO2,6,1,29.0,7.10287356321839,5.591092811667582,0.0,4.166666666666667,6.25,8.166666666666666,29.5
2011-04-30,LLA,SO2,12,1,27.0,6.701851851851852,3.6192278929780786,0.0,4.625,5.333333333333333,8.25,17.166666666666668
2011-04-30,LLA,SO2,18,1,28.0,4.557738095238095,1.6841458871471295,0.0,3.9583333333333335,4.333333333333333,5.666666666666667,8.75
2011-04-30,LPR,CO,0,15,0.0,,,,,,,
2011-04-30,LPR,CO,6,15,0.0,,,,,,,
2011-04-30,LPR,CO,12,15,0.0,,,,,,,
2011-04-30,LPR,CO,18,15,0.0,,,,,,,
2011-04-30,LPR,NO,0,1,0.0,,,,,,,
2011-04-30,LPR,NO,6,1,0.0,,,,,,,
2011-04-30,LPR,NO,12,1,0.0,,,,,,,
2011-04-30,LPR,NO,18,1,0.0,,,,,,,
2011-04-30,LPR,NO2,0,1,0.0,,,,,,,
2011-04-30,LPR,NO2,6,1,0.0,,,,,,,
2011-04-30,LPR,NO2,12,1,0.0,,,,,,,
2011-04-30,LPR,NO2,18,1,0.0,,,,,,,
2011-04-30,LPR,NOX,0,1,0.0,,,,,,,
2011-04-30,LPR,NOX,6,1,0.0,,,,,,,
2011-04-30,LPR,NOX,12,1,0.0,,,,,,,
2011-04-30,LPR,NOX,18,1,0.0,,,,,,,
2011-04-30,LPR,O3,0,1,0.0,,,,,,,
2011-04-30,LPR,O3,6,1,0.0,,,,,,,
2011-04-30,LPR,O3,12,1,0.0,,,,,,,
2011-04-30,LPR,O3,18,1,0.0,,,,,,,
2011-04-30,LPR,SO2,0,1,30.0,1.426666666666667,2.1287738632648465,0.0,0.0,1.0,2.0,11.4
2011-04-30,LPR,SO2,6,1,30.0,3.6777777777777776,2.454058072196208,0.3333333333333333,1.875,3.75,4.458333333333333,11.333333333333334
2011-04-30,LPR,SO2,12,1,30.0,4.216666666666666,4.422902775951246,0.0,1.5416666666666667,2.75,6.125,21.83333333333333
2011-04-30,LPR,SO2,18,1,30.0,1.6500000000000001,1.4915791729300776,0.0,0.1666666666666666,1.9166666666666665,2.958333333333333,4.333333333333333
2011-04-30,MER,CO,0,15,29.0,0.5832183908045976,0.3329178753284225,0.1,0.38,0.52,0.75,1.475
2011-04-30,MER,CO,6,15,30.0,1.709666666666667,0.5903738344200361,0.5499999999999999,1.2625000000000002,1.83,2.129166666666667,2.9166666666666665
2011-04-30,MER,CO,12,15,29.0,0.4003448275862069,0.17275164489967848,0.05,0.3333333333333333,0.4199999999999999,0.4666666666666666,0.9666666666666668
2011-04-30,MER,CO,18,15,29.0,0.5126436781609196,0.256875887686791,0.1333333333333333,0.3333333333333333,0.5000000000000001,0.6333333333333333,1.1333333333333333
2011-04-30,MER,NO,0,1,29.0,18.472413793103453,20.060745188974057,1.5,5.8,12.0,23.8,94.0
2011-04-30,MER,NO,6,1,30.0,74.47222222222223,35.76264461251035,17.666666666666668,36.916666666666664,79.25,102.58333333333331,131.83333333333334
2011-04-30,MER,NO,12,1,29.0,6.267816091954021,2.4403597633327974,2.1666666666666665,4.8,6.166666666666667,7.666666666666667,14.333333333333334
2011-04-30,MER,NO,18,1,29.0,7.2873563218390816,7.965438308335398,1.1666666666666667,3.5,5.333333333333333,7.333333333333333,36.66666666666666
2011-04-30,MER,NO2,0,1,29.0,34.86206896551724,7.865404076129095,10.5,30.4,36.2,40.4,46.8
2011-04-30,MER,NO2,6,1,30.0,49.90555555555556,9.733290361003128,32.666666666666664,42.625,51.16666666666667,57.62499999999999,66.66666666666667
2011-04-30,MER,NO2,12,1,29.0,25.895402298850577,5.762031746894209,13.333333333333334,22.33333333333333,26.8,28.83333333333333,41.16666666666666
2011-04-30,MER,NO2,18,1,29.0,34.18965517241379,7.826836735843268,16.833333333333332,29.166666666666668,35.833333333333336,38.66666666666666,49.66666666666666
2011-04-30,MER,NOX,0,1,29.0,53.27931034482758,24.65375050155865,12.0,36.8,48.8,62.4,130.5
2011-04-30,MER,NOX,6,1,30.0,124.29888888888887,43.48399140260016,50.5,87.875,132.66666666666669,155.85,190.66666666666663
2011-04-30,MER,NOX,12,1,29.0,32.11724137931035,7.784221019481099,15.833333333333334,28.5,32.8,35.833333333333336,55.5
2011-04-30,MER,NOX,18,1,29.0,41.44252873563217,14.041694988106874,20.666666666666668,32.666666666666664,40.16666666666666,44.333333333333336,82.66666666666667
2011-04-30,MER,O3,0,1,29.0,13.796551724137931,10.313625964803645,1.0,5.0,12.2,18.6,39.4
2011-04-30,MER,O3,6,1,30.0,17.947222222222226,5.648195187501711,3.75,15.208333333333332,17.083333333333336,20.166666666666664,33.5
2011-04-30,MER,O3,12,1,29.0,85.72413793103446,13.264677095824311,57.333333333333336,77.4,87.16666666666667,92.16666666666669,118.5
2011-04-30,MER,O3,18,1,29.0,36.195402298850574,13.397692066522488,9.333333333333334,28.83333333333333,34.166666666666664,48.5,57.5
2011-04-30,MER,PM10,0,2,30.0,48.97166666666667,14.643791689909797,26.6,37.3,49.0,55.65,85.0
2011-04-30,MER,PM10,6,2,30.0,81.5811111111111,23.375829418904292,37.16666666666666,65.8,83.25,95.625,120.33333333333331
2011-04-30,MER,PM10,12,2,29.0,69.77241379310344,15.237146727458152,44.2,61.333333333333336,69.83333333333333,76.83333333333333,111.83333333333331
2011-04-30,MER,PM10,18,2,29.0,68.68390804597702,28.06421013552537,30.666666666666668,50.16666666666666,65.16666666666667,76.83333333333333,161.5
2011-04-30,MER,PM2.5,0,2,30.0,26.966666666666665,7.873847297501255,16.0,20.95,24.8,30.95,50.4
2011-04-30,MER,PM2.5,6,2,30.0,40.09,9.646336727511454,17.0,35.541666666666664,40.0,46.625,57.66666666666666
2011-04-30,MER,PM2.5,12,2,29.0,32.689655172413794,5.6490840910118765,24.0,28.166666666666668,33.5,36.0,45.0
2011-04-30,MER,PM2.5,18,2,29.0,26.49425287356322,6.755139542256585,15.5,20.5,27.0,30.83333333333333,39.16666666666666
2011-04-30,MER,SO2,0,1,29.0,3.7327586206896552,6.911085646744604,0.0,0.8,2.2,3.25,37.6
2011-04-30,MER,SO2,6,1,30.0,4.855555555555556,2.648549568124942,1.3333333333333333,3.1666666666666665,4.666666666666666,5.5,12.5
2011-04-30,MER,SO2,12,1,29.0,2.775862068965517,2.3458151957638345,0.8333333333333334,1.0,1.8333333333333333,3.8333333333333335,9.6
2011-04-30,MER,SO2,18,1,29.0,1.4540229885057472,1.0717295691049697,0.0,0.8333333333333334,1.1666666666666667,1.8333333333333333,4.333333333333333
2011-04-30,MON,CO,0,15,0.0,,,,,,,
2011-04-30,MON,CO,6,15,0.0,,,,,,,
2011-04-30,MON,CO,12,15,0.0,,,,,,,
2011-04-30,MON,CO,18,15,0.0,,,,,,,
2011-04-30,MON,NO,0,1,0.0,,,,,,,
2011-04-30,MON,NO,6,1,0.0,,,,,,,
2011-04-30,MON,NO,12,1,0.0,,,,,,,
2011-04-30,MON,NO,18,1,0.0,,,,,,,
2011-04-30,MON,NO2,0,1,0.0,,,,,,,
2011-04-30,MON,NO2,6,1,0.0,,,,,,,
2011-04-30,MON,NO2,12,1,0.0,,,,,,,
2011-04-30,MON,NO2,18,1,0.0,,,,,,,
2011-04-30,MON,NOX,0,1,0.0,,,,,,,
2011-04-30,MON,NOX,6,1,0.0,,,,,,,
2011-04-30,MON,NOX,12,1,0.0,,,,,,,
2011-04-30,MON,NOX,18,1,0.0,,,,,,,
2011-04-30,MON,O3,0,1,14.0,25.609523809523807,16.481726107489333,2.2,10.049999999999999,27.7,40.287499999999994,45.6
2011-04-30,MON,O3,6,1,14.0,31.035714285714285,12.055946607207938,7.0,23.708333333333332,28.375,38.791666666666664,50.333333333333336
2011-04-30,MON,O3,12,1,16.0,86.08749999999999,11.050824504181676,75.0,78.65,81.16666666666666,90.25,111.0
2011-04-30,MON,O3,18,1,15.0,56.66666666666666,16.495790708878165,28.83333333333333,41.333333333333336,63.5,66.66666666666666,86.0
2011-04-30,MON,SO2,0,1,0.0,,,,,,,
2011-04-30,MON,SO2,6,1,0.0,,,,,,,
2011-04-30,MON,SO2,12,1,0.0,,,,,,,
2011-04-30,MON,SO2,18,1,0.0,,,,,,,
2011-04-30,NEZ,CO,0,15,0.0,,,,,,,
2011-04-30,NEZ,CO,6,15,0.0,,,,,,,
2011-04-30,NEZ,CO,12,15,0.0,,,,,,,
2011-04-30,NEZ,CO,18,15,0.0,,,,,,,
2011-04-30,NEZ,NO,0,1,0.0,,,,,,,
2011-04-30,NEZ,NO,6,1,0.0,,,,,,,
2011-04-30,NEZ,NO,12,1,0.0,,,,,,,
2011-04-30,NEZ,NO,18,1,0.0,,,,,,,
2011-04-30,NEZ,NO2,0,1,0.0,,,,,,,
