,,,,value,value,value,value,value,value,value,value
2018-03-11,IZT,NO,1,158.0,15.139240506329115,21.282590102187086,1.0,3.0,5.0,16.0,112.0
2018-03-11,IZT,NO2,1,158.0,33.58860759493671,11.59789666129409,12.0,26.25,31.5,41.0,65.0
2018-03-11,IZT,NOX,1,158.0,48.72784810126582,28.301076645401356,13.0,30.0,40.0,59.5,156.0
2018-03-11,IZT,O3,1,158.0,35.27215189873418,33.271446554807184,1.0,6.0,22.0,61.0,109.0
2018-03-11,IZT,PM10,2,161.0,58.75776397515528,16.796121724045225,18.0,47.0,61.0,70.0,117.0
2018-03-11,IZT,SO2,1,158.0,3.9936708860759493,5.3292807744125,1.0,1.0,2.0,3.0,29.0
2018-03-11,LLA,CO,15,158.0,0.5170886075949366,0.3869187504983709,0.1,0.2,0.4,0.7,1.9
2018-03-11,LLA,NO,1,158.0,25.354430379746834,40.92778726068183,0.0,2.0,4.0,27.5,166.0
2018-03-11,LLA,NO2,1,158.0,27.00632911392405,11.655072887733592,6.0,16.25,27.5,36.0,53.0
2018-03-11,LLA,NOX,1,158.0,52.392405063291136,47.556313979054,7.0,20.0,36.5,66.75,204.0
2018-03-11,LLA,O3,1,158.0,33.44303797468354,30.881836368058128,0.0,4.0,25.5,61.0,102.0
2018-03-11,LLA,SO2,1,157.0,3.1847133757961785,3.923665306387733,1.0,2.0,2.0,3.0,39.0
2018-03-11,LPR,CO,15,158.0,0.691772151898734,0.5189363435396442,0.1,0.4,0.5,0.9,2.7
2018-03-11,LPR,NO,1,0.0,,,,,,,
2018-03-11,LPR,NO2,1,0.0,,,,,,,
2018-03-11,LPR,NOX,1,0.0,,,,,,,
2018-03-11,LPR,O3,1,158.0,33.151898734177216,32.215274538164316,0.0,3.25,22.5,61.0,123.0
2018-03-11,LPR,SO2,1,154.0,2.857142857142857,2.585602599586381,1.0,1.0,2.0,3.0,20.0
2018-03-11,MER,CO,15,112.0,0.6749999999999998,0.4489226342383859,0.1,0.3,0.6,0.9,2.0
2018-03-11,MER,NO,1,109.0,29.93577981651376,39.63123422844144,0.0,4.0,12.0,42.0,181.0
2018-03-11,MER,NO2,1,109.0,40.06422018348624,13.735109937241397,17.0,31.0,39.0,47.0,82.0
2018-03-11,MER,NOX,1,109.0,69.92660550458716,48.03812267394904,18.0,35.0,52.0,91.0,229.0
2018-03-11,MER,O3,1,112.0,35.339285714285715,36.25772451316529,1.0,3.0,21.0,64.0,124.0
2018-03-11,MER,PM10,2,115.0,68.8695652173913,19.614495954872048,26.0,55.5,68.0,81.0,114.0
2018-03-11,MER,PM2.5,2,115.0,33.02608695652174,12.298524280012478,7.0,23.5,31.0,44.0,67.0
2018-03-11,MER,PMCO,2,115.0,35.82608695652174,12.176523910943375,10.0,27.5,35.0,43.0,86.0
2018-03-11,MER,SO2,1,112.0,4.794642857142857,6.357429353080378,0.0,1.0,2.0,5.0,29.0
2018-03-11,MGH,CO,15,158.0,0.548101265822785,0.3656808533341644,0.2,0.3,0.4,0.7,1.8
2018-03-11,MGH,NO,1,158.0,22.259493670886076,35.890346160391076,1.0,3.0,7.0,21.5,171.0
2018-03-11,MGH,NO2,1,158.0,31.955696202531644,12.755088874146429,10.0,22.0,29.5,41.0,78.0
2018-03-11,MGH,NOX,1,158.0,54.21518987341772,43.944281712034474,12.0,26.0,39.0,61.0,214.0
2018-03-11,MGH,O3,1,158.0,36.14556962025316,31.7946888865611,0.0,9.0,25.0,59.25,126.0
2018-03-11,MGH,PM10,2,161.0,45.58385093167702,15.778370878441155,16.0,34.0,43.0,54.0,97.0
2018-03-11,MGH,PM2.5,2,161.0,25.51552795031056,9.442659576399885,6.0,19.0,24.0,31.0,56.0
2018-03-11,MGH,PMCO,2,161.0,20.099378881987576,8.718661715641986,8.0,14.0,18.0,25.0,56.0
2018-03-11,MGH,SO2,1,158.0,3.151898734177215,2.869068992094766,1.0,2.0,2.0,4.0,18.0
2018-03-11,MON,CO,15,158.0,0.3556962025316457,0.3383161132277973,0.0,0.1,0.3,0.5,2.1
2018-03-11,MON,NO,1,158.0,21.664556962025316,36.66644464004274,1.0,1.0,3.0,25.75,226.0
2018-03-11,MON,NO2,1,158.0,20.329113924050635,10.476812758625368,4.0,11.0,20.5,29.0,48.0
2018-03-11,MON,NOX,1,158.0,41.99367088607595,42.87182746583611,5.0,13.0,24.5,55.5,257.0
2018-03-11,MON,O3,1,158.0,38.90506329113924,32.300103128285514,0.0,5.0,37.0,69.75,118.0
2018-03-11,MON,SO2,1,158.0,1.5126582278481013,1.3052434273884677,0.0,1.0,1.0,2.0,9.0
2018-03-11,MPA,CO,15,0.0,,,,,,,
2018-03-11,MPA,O3,1,0.0,,,,,,,
2018-03-11,MPA,PM10,2,0.0,,,,,,,
2018-03-11,MPA,PM2.5,2,0.0,,,,,,,
2018-03-11,MPA,PMCO,2,0.0,,,,,,,
2018-03-11,MPA,SO2,1,0.0,,,,,,,
2018-03-11,NEZ,CO,15,157.0,0.6751592356687898,0.5285024865860303,0.1,0.4,0.5,0.8,2.7
2018-03-11,NEZ,NO,1,157.0,16.808917197452228,27.983313195720164,1.0,2.0,4.0,19.0,152.0
2018-03-11,NEZ,NO2,1,157.0,30.0,12.419484278487161,8.0,20.0,30.0,38.0,65.0
2018-03-11,NEZ,NOX,1,157.0,46.8343949044586,35.18155240918135,9.0,23.0,38.0,61.0,190.0
2018-03-11,NEZ,O3,1,157.0,36.49044585987261,33.05989472007584,0.0,7.0,26.0,66.0,114.0
2018-03-11,NEZ,PM2.5,2,160.0,31.0,11.347013571029695,8.0,23.0,31.0,40.0,66.0
2018-03-11,NEZ,SO2,1,155.0,2.0129032258064514,2.784435163347433,0.0,1.0,1.0,2.0,23.0
2018-03-11,PED,CO,15,100.0,0.3560000000000001,0.2354106663220292,0.1,0.2,0.3,0.42500000000000004,1.1
2018-03-11,PED,NO,1,100.0,7.98,13.238282411707386,0.0,1.0,2.0,10.0,61.0
2018-03-11,PED,NO2,1,100.0,27.25,11.40474382957293,8.0,18.75,25.0,33.0,64.0
2018-03-11,PED,NOX,1,100.0,35.18,22.387036292001536,8.0,18.75,27.0,42.25,106.0
2018-03-11,PED,O3,1,100.0,40.07,29.465698256402707,1.0,18.5,31.0,60.75,108.0
2018-03-11,PED,PM10,2,0.0,,,,,,,
2018-03-11,PED,PM2.5,2,0.0,,,,,,,
2018-03-11,PED,PMCO,2,0.0,,,,,,,
2018-03-11,PED,SO2,1,100.0,3.23,2.4030914432972543,1.0,2.0,2.0,4.0,13.0
2018-03-11,SAG,CO,15,45.0,0.5911111111111113,0.3629564350405896,0.0,0.3,0.6,0.8,1.4
2018-03-11,SAG,NO,1,45.0,20.11111111111111,25.301115877495704,1.0,2.0,6.0,36.0,87.0
2018-03-11,SAG,NO2,1,45.0,26.91111111111111,12.139009661234953,6.0,15.0,28.0,37.0,50.0
2018-03-11,SAG,NOX,1,45.0,47.111111111111114,33.97273119203789,7.0,17.0,39.0,74.0,126.0
2018-03-11,SAG,O3,1,45.0,32.71111111111111,32.407646559964135,0.0,1.0,23.0,58.0,108.0
2018-03-11,SAG,PM10,2,138.0,72.4927536231884,32.00553017378838,26.0,51.0,67.0,85.0,214.0
2018-03-11,SAG,PM2.5,2,138.0,28.81159420289855,10.161865686392796,6.0,22.0,28.0,35.0,54.0
2018-03-11,SAG,PMCO,2,138.0,43.65217391304348,25.967878016315915,14.0,28.0,36.0,49.0,163.0
2018-03-11,SAG,SO2,1,46.0,2.5434782608695654,1.5012072436561832,0.0,1.25,2.0,3.0,7.0
2018-03-11,SFE,CO,15,69.0,0.31739130434782614,0.18146181071179418,0.1,0.2,0.3,0.4,0.9
2018-03-11,SFE,NO,1,69.0,5.333333333333333,11.111290848219458,0.0,1.0,1.0,4.0,71.0
2018-03-11,SFE,NO2,1,69.0,19.652173913043477,9.364868779829598,5.0,12.0,20.0,26.0,41.0
2018-03-11,SFE,NOX,1,69.0,25.08695652173913,18.191577827014264,6.0,13.0,22.0,30.0,109.0
2018-03-11,SFE,O3,1,69.0,44.869565217391305,30.074863964035533,3.0,22.0,35.0,59.0,143.0
2018-03-11,SFE,PM10,2,0.0,,,,,,,
2018-03-11,SFE,PM2.5,2,0.0,,,,,,,
2018-03-11,SFE,PMCO,2,0.0,,,,,,,
2018-03-11,SFE,SO2,1,69.0,1.1159420289855073,1.0223420614978078,0.0,1.0,1.0,1.0,7.0
2018-03-11,SJA,CO,15,0.0,,,,,,,
2018-03-11,SJA,NO,1,0.0,,,,,,,
2018-03-11,SJA,NO2,1,0.0,,,,,,,
2018-03-11,SJA,NOX,1,0.0,,,,,,,
2018-03-11,SJA,O3,1,0.0,,,,,,,
2018-03-11,SJA,PM2.5,2,0.0,,,,,,,
2018-03-11,SJA,SO2,1,0.0,,,,,,,
2018-03-11,TAH,CO,15,0.0,,,,,,,
2018-03-11,TAH,NO,1,129.0,6.488372093023256,11.279902121049851,0.0,1.0,2.0,6.0,62.0
2018-03-11,TAH,NO2,1,129.0,19.426356589147286,7.912386643933724,5.0,13.0,19.0,25.0,46.0
2018-03-11,TAH,NOX,1,129.0,25.968992248062015,16.412142029843388,6.0,14.0,21.0,32.0,87.0
2018-03-11,TAH,O3,1,129.0,41.3875968992248,30.359129104130115,1.0,15.0,32.0,69.0,110.0
2018-03-11,TAH,PM10,2,92.0,83.59782608695652,45.394984421263814,18.0,58.75,77.0,95.75,316.0
2018-03-11,TAH,SO2,1,0.0,,,,,,,
2018-03-11,TLA,CO,15,157.0,0.5910828025477705,0.3997396261828608,0.2,0.3,0.4,0.7,2.1
2018-03-11,TLA,NO,1,157.0,25.331210191082803,37.841841673184426,1.0,6.0,10.0,25.0,204.0
2018-03-11,TLA,NO2,1,157.0,34.72611464968153,12.886392875655526,12.0,27.0,32.0,41.0,76.0
2018-03-11,TLA,NOX,1,157.0,59.98726114649681,45.25270742164558,18.0,33.0,42.0,68.0,263.0
2018-03-11,TLA,O3,1,101.0,24.861386138613863,24.423771085960624,0.0,5.0,16.0,43.0,82.0
2018-03-11,TLA,PM10,2,158.0,57.50632911392405,20.641540836255796,25.0,43.25,54.5,67.75,156.0
2018-03-11,TLA,PM2.5,2,158.0,28.126582278481013,11.754242588020206,5.0,19.25,26.0,35.0,61.0
2018-03-11,TLA,PMCO,2,158.0,29.436708860759495,15.214154298226351,2.0,19.0,26.5,36.0,95.0
2018-03-11,TLA,SO2,1,157.0,5.573248407643312,6.561546704050542,0.0,2.0,3.0,6.0,41.0
2018-03-11,TLI,CO,15,158.0,0.49936708860759477,0.405298794465628,0.1,0.2,0.4,0.6749999999999999,2.1
2018-03-11,TLI,NO,1,158.0,18.981012658227847,31.251694785938696,1.0,2.0,5.0,22.75,200.0
2018-03-11,TLI,NO2,1,158.0,28.658227848101266,13.477403666074851,6.0,16.0,29.0,37.0,63.0
2018-03-11,TLI,NOX,1,158.0,47.68987341772152,40.061402219025936,7.0,18.0,36.0,64.75,238.0
2018-03-11,TLI,O3,1,153.0,32.57516339869281,29.432280168669788,0.0,5.0,26.0,62.0,98.0
2018-03-11,TLI,PM10,2,0.0,,,,,,,
2018-03-11,TLI,SO2,1,158.0,5.5,7.23557207031437,0.0,2.0,3.0,6.0,51.0
2018-03-11,UAX,CO,15,158.0,0.43987341772151883,0.2498253844755816,0.0,0.225,0.4,0.6,1.3
2018-03-11,UAX,NO,1,158.0,9.556962025316455,15.377000639712163,0.0,1.0,2.0,12.0,91.0
2018-03-11,UAX,NO2,1,158.0,25.67721518987342,10.413898715800562,7.0,17.0,25.0,33.0,58.0
2018-03-11,UAX,NOX,1,158.0,35.278481012658226,21.907702574046542,9.0,18.0,30.0,47.75,130.0
2018-03-11,UAX,O3,1,158.0,42.32911392405063,35.551065458869495,0.0,9.0,33.5,68.75,120.0
2018-03-11,UAX,PM2.5,2,161.0,29.41614906832298,11.86568529742972,2.0,21.0,28.0,37.0,56.0
2018-03-11,UAX,SO2,1,158.0,1.8354430379746836,2.7061165902302466,0.0,1.0,1.0,2.0,17.0
2018-03-11,UIZ,CO,15,155.0,0.5483870967741934,0.35590653207364065,0.1,0.3,0.4,0.7,1.6
2018-03-11,UIZ,NO,1,155.0,14.006451612903225,20.190166300683774,0.0,1.0,5.0,18.0,105.0
2018-03-11,UIZ,NO2,1,155.0,31.206451612903226,12.576362477733568,10.0,22.0,31.0,39.5,75.0
2018-03-11,UIZ,NOX,1,155.0,45.24516129032258,28.67311106007555,10.0,23.0,39.0,62.0,147.0
2018-03-11,UIZ,O3,1,154.0,33.12987012987013,30.079785255695818,1.0,5.25,24.0,59.75,100.0
2018-03-11,UIZ,PM10,2,0.0,,,,,,,
2018-03-11,UIZ,PM2.5,2,0.0,,,,,,,
2018-03-11,UIZ,PMCO,2,0.0,,,,,,,
2018-03-11,UIZ,SO2,1,155.0,3.0129032258064514,3.8342054101127023,0.0,1.0,2.0,3.0,21.0
2018-03-11,VIF,CO,15,0.0,,,,,,,
2018-03-11,VIF,NO,1,0.0,,,,,,,
2018-03-11,VIF,NO2,1,0.0,,,,,,,
2018-03-11,VIF,NOX,1,0.0,,,,,,,
2018-03-11,VIF,O3,1,0.0,,,,,,,
2018-03-11,VIF,PM10,2,155.0,63.52258064516129,33.54631136628942,11.0,38.5,60.0,79.5,206.0
2018-03-11,VIF,SO2,1,0.0,,,,,,,
2018-03-11,XAL,CO,15,112.0,0.7205357142857141,0.5731434411370367,0.0,0.375,0.55,0.9,2.9
2018-03-11,XAL,NO,1,112.0,35.642857142857146,52.73012321686623,1.0,6.0,13.0,40.25,264.0
2018-03-11,XAL,NO2,1,112.0,34.419642857142854,12.668780093619475,9.0,24.0,34.0,41.75,64.0
2018-03-11,XAL,NOX,1,112.0,70.05357142857143,59.423027551162406,12.0,32.0,51.5,81.75,312.0
2018-03-11,XAL,O3,1,112.0,26.642857142857142,24.55252033552268,1.0,3.75,19.0,46.25,90.0
2018-03-11,XAL,PM10,2,113.0,87.51327433628319,37.21873449243957,25.0,60.0,82.0,103.0,214.0
2018-03-11,XAL,PM2.5,2,113.0,33.43362831858407,14.37189476162384,6.0,24.0,32.0,40.0,86.0
2018-03-11,XAL,PMCO,2,113.0,54.08849557522124,28.506126384805388,15.0,36.0,47.0,65.0,150.0
2018-03-11,XAL,SO2,1,110.0,2.8545454545454545,1.8515372419871519,0.0,1.0,2.0,4.0,8.0
2018-03-18,ACO,CO,15,0.0,,,,,,,
2018-03-18,ACO,NO,1,0.0,,,,,,,
2018-03-18,ACO,NO2,1,0.0,,,,,,,
2018-03-18,ACO,NOX,1,0.0,,,,,,,
2018-03-18,ACO,O3,1,0.0,,,,,,,
2018-03-18,ACO,PM10,2,0.0,,,,,,,
2018-03-18,ACO,SO2,1,0.0,,,,,,,
2018-03-18,AJM,CO,15,158.0,0.3126582278481014,0.1815482519830842,0.1,0.2,0.3,0.4,0.9
2018-03-18,AJM,NO,1,158.0,5.094936708860759,8.09323691448178,0.0,1.0,2.0,5.0,43.0
2018-03-18,AJM,NO2,1,158.0,17.639240506329113,10.350062835238276,5.0,9.0,15.0,24.0,49.0
2018-03-18,AJM,NOX,1,158.0,22.740506329113924,17.05785598184637,5.0,10.0,16.5,30.0,79.0
2018-03-18,AJM,O3,1,158.0,38.379746835443036,17.363336288549426,2.0,26.0,38.0,49.0,81.0
2018-03-18,AJM,PM10,2,161.0,41.2360248447205,13.176928477432774,16.0,32.0,40.0,49.0,72.0
2018-03-18,AJM,PM2.5,2,161.0,20.981366459627328,7.763272545848045,7.0,15.0,20.0,25.0,46.0
2018-03-18,AJM,PMCO,2,161.0,20.267080745341616,7.694769135567971,7.0,14.0,20.0,26.0,46.0
2018-03-18,AJM,SO2,1,158.0,1.4620253164556962,3.9545766052440463,0.0,0.0,0.0,1.0,33.0
2018-03-18,AJU,O3,1,0.0,,,,,,,
2018-03-18,AJU,PM2.5,2,0.0,,,,,,,
2018-03-18,ATI,CO,15,0.0,,,,,,,
2018-03-18,ATI,NO,1,0.0,,,,,,,
2018-03-18,ATI,NO2,1,0.0,,,,,,,
2018-03-18,ATI,NOX,1,0.0,,,,,,,
2018-03-18,ATI,O3,1,154.0,30.837662337662337,30.536910223578378,1.0,6.0,22.0,47.0,116.0
2018-03-18,ATI,PM10,2,154.0,47.857142857142854,23.425428497257244,3.0,29.0,44.0,59.0,125.0
2018-03-18,ATI,SO2,1,0.0,,,,,,,
2018-03-18,BJU,CO,15,158.0,0.6544303797468356,0.44069934820046347,0.1,0.3,0.6,0.8,2.3
2018-03-18,BJU,O3,1,153.0,32.30065359477124,31.229010839138905,1.0,2.0,23.0,56.0,113.0
2018-03-18,BJU,PM10,2,161.0,47.130434782608695,13.373542179795997,19.0,38.0,46.0,55.0,89.0
2018-03-18,BJU,PM2.5,2,161.0,23.422360248447205,8.041796869755535,6.0,18.0,23.0,28.0,50.0
2018-03-18,BJU,PMCO,2,161.0,23.819875776397517,7.454770451494264,8.0,19.0,23.0,29.0,47.0
2018-03-18,BJU,SO2,1,157.0,4.082802547770701,8.088423021032778,0.0,1.0,2.0,3.0,52.0
2018-03-18,CAM,CO,15,146.0,0.7054794520547946,0.5502075873977409,0.0,0.3,0.55,1.0,2.6
2018-03-18,CAM,NO,1,152.0,46.57236842105263,61.590143054759594,0.0,3.0,16.0,78.0,338.0
2018-03-18,CAM,NO2,1,152.0,35.61184210526316,15.724890356267224,8.0,22.0,36.0,45.0,82.0
2018-03-18,CAM,NOX,1,152.0,82.16447368421052,70.53977733503363,9.0,25.0,58.5,121.0,387.0
2018-03-18,CAM,O3,1,154.0,29.37012987012987,32.169882252909005,0.0,2.0,20.0,48.75,124.0
2018-03-18,CAM,PM10,2,157.0,64.6624203821656,27.39281071229423,16.0,45.0,63.0,79.0,160.0
2018-03-18,CAM,PM2.5,2,157.0,29.56050955414013,12.674594809493675,8.0,19.0,28.0,35.0,63.0
2018-03-18,CAM,PMCO,2,157.0,35.11464968152866,17.962199680006872,9.0,22.0,32.0,45.0,139.0
2018-03-18,CAM,SO2,1,150.0,7.833333333333333,18.995024663544935,0.0,1.0,2.0,5.0,132.0
2018-03-18,CCA,CO,15,154.0,0.49285714285714255,0.32561799320317936,0.1,0.3,0.4,0.6,1.7
2018-03-18,CCA,NO,1,154.0,14.909090909090908,21.622236084313737,0.0,1.0,5.0,19.0,119.0
2018-03-18,CCA,NO2,1,154.0,26.51948051948052,12.62025593476991,4.0,16.0,27.0,35.0,63.0
2018-03-18,CCA,NOX,1,154.0,41.42857142857143,29.928423795566335,5.0,17.25,35.0,57.0,152.0
2018-03-18,CCA,O3,1,154.0,31.824675324675326,28.86663793796586,0.0,2.25,25.5,53.75,100.0
2018-03-18,CCA,PM2.5,2,157.0,23.522292993630572,7.50263713231857,6.0,19.0,22.0,28.0,61.0
2018-03-18,CCA,SO2,1,154.0,2.668831168831169,5.557842242238468,1.0,1.0,1.0,2.0,42.0
2018-03-18,CHO,CO,15,155.0,0.4419354838709678,0.31865605929015256,0.1,0.2,0.4,0.55,2.1
2018-03-18,CHO,NO,1,0.0,,,,,,,
2018-03-18,CHO,NO2,1,0.0,,,,,,,
2018-03-18,CHO,NOX,1,0.0,,,,,,,
2018-03-18,CHO,O3,1,155.0,30.52258064516129,19.70046326961083,1.0,13.0,30.0,48.0,75.0
2018-03-18,CHO,PM10,2,69.0,65.42028985507247,33.47448800166437,5.0,46.0,61.0,77.0,185.0
2018-03-18,CHO,SO2,1,155.0,0.967741935483871,1.1920698730866828,0.0,0.0,1.0,1.0,9.0
2018-03-18,COY,NO,1,0.0,,,,,,,
2018-03-18,COY,NO2,1,0.0,,,,,,,
2018-03-18,COY,NOX,1,0.0,,,,,,,
2018-03-18,COY,O3,1,0.0,,,,,,,
2018-03-18,COY,PM2.5,2,0.0,,,,,,,
2018-03-18,CUA,CO,15,158.0,0.2791139240506332,0.19155874104267362,0.0,0.1,0.2,0.3,1.0
2018-03-18,CUA,NO,1,158.0,5.1265822784810124,8.55535305827795,0.0,1.0,2.0,4.0,40.0
2018-03-18,CUA,NO2,1,158.0,16.341772151898734,11.007682408150684,2.0,8.0,12.0,22.0,54.0
2018-03-18,CUA,NOX,1,158.0,21.39873417721519,18.169036400915846,2.0,9.0,14.0,27.0,80.0
2018-03-18,CUA,O3,1,157.0,31.369426751592357,15.278309840828497,1.0,23.0,29.0,40.0,82.0
2018-03-18,CUA,PM10,2,161.0,32.80124223602485,14.052499722369863,2.0,22.0,32.0,43.0,72.0
2018-03-18,CUA,SO2,1,158.0,2.018987341772152,4.1752554656763765,0.0,1.0,1.0,1.0,38.0
2018-03-18,CUT,NO,1,157.0,25.248407643312103,38.60776726205448,0.0,2.0,5.0,39.0,195.0
2018-03-18,CUT,NO2,1,157.0,22.726114649681527,9.743907672508033,5.0,14.0,24.0,31.0,48.0
2018-03-18,CUT,NOX,1,157.0,47.97452229299363,43.59780473251713,6.0,17.0,32.0,65.0,227.0
2018-03-18,CUT,O3,1,157.0,34.197452229299365,34.04680780443861,0.0,3.0,26.0,59.0,124.0
2018-03-18,CUT,PM10,2,160.0,60.4,31.800518171483354,3.0,38.0,56.0,70.25,178.0
2018-03-18,CUT,SO2,1,157.0,7.694267515923567,13.724235731550081,0.0,2.0,2.0,6.0,108.0
2018-03-18,FAC,CO,15,156.0,0.6961538461538463,0.5239902258857707,0.0,0.4,0.5,0.9,2.8
2018-03-18,FAC,NO,1,156.0,26.993589743589745,37.777360824991085,0.0,5.0,11.0,31.5,208.0
2018-03-18,FAC,NO2,1,156.0,31.423076923076923,14.166310996362375,6.0,23.0,29.0,37.0,83.0
2018-03-18,FAC,NOX,1,156.0,58.35897435897436,45.23671770385969,6.0,30.0,43.0,71.0,244.0
2018-03-18,FAC,O3,1,156.0,30.53846153846154,30.960200177602534,1.0,5.0,19.0,50.25,130.0
2018-03-18,FAC,PM10,2,145.0,43.793103448275865,23.559291795065857,5.0,30.0,38.0,54.0,146.0
2018-03-18,FAC,SO2,1,156.0,4.826923076923077,7.267393783671545,1.0,1.0,2.0,4.0,56.0
2018-03-18,GAM,O3,1,0.0,,,,,,,
2018-03-18,GAM,PM10,2,0.0,,,,,,,
2018-03-18,GAM,PM2.5,2,156.0,30.442307692307693,10.741682684675764,7.0,22.0,29.0,38.25,59.0
2018-03-18,GAM,PMCO,2,0.0,,,,,,,
2018-03-18,HGM,CO,15,157.0,0.6547770700636945,0.5398772248691237,0.0,0.3,0.5,0.9,2.5
2018-03-18,HGM,NO,1,157.0,24.21019108280255,34.99615946825245,0.0,2.0,6.0,32.0,175.0
2018-03-18,HGM,NO2,1,157.0,39.496815286624205,18.268167705904354,10.0,22.0,39.0,52.0,103.0
2018-03-18,HGM,NOX,1,157.0,63.62420382165605,47.99030537952149,11.0,25.0,46.0,93.0,258.0
2018-03-18,HGM,O3,1,157.0,32.28662420382165,31.62724623732818,1.0,5.0,23.0,54.0,126.0
2018-03-18,HGM,PM10,2,161.0,52.37267080745342,18.244800586665914,18.0,38.0,50.0,63.0,107.0
2018-03-18,HGM,PM2.5,2,161.0,28.062111801242235,11.224799241519753,10.0,19.0,26.0,35.0,64.0
2018-03-18,HGM,PMCO,2,161.0,24.248447204968944,9.177439087172292,4.0,18.0,23.0,30.0,54.0
2018-03-18,HGM,SO2,1,143.0,4.391608391608392,8.834180549796777,1.0,1.0,2.0,3.0,63.0
2018-03-18,INN,CO,15,154.0,0.12012987012986996,0.056452733574979305,0.0,0.1,0.1,0.1,0.4
2018-03-18,INN,O3,1,154.0,44.46103896103896,13.230551451997842,21.0,33.0,42.0,56.0,78.0
2018-03-18,INN,PM10,2,152.0,24.835526315789473,10.490262958558295,5.0,17.0,23.0,32.0,54.0
2018-03-18,INN,PM2.5,2,152.0,13.69078947368421,4.823004411985767,2.0,11.0,13.0,17.0,27.0
2018-03-18,INN,PMCO,2,152.0,11.157894736842104,6.496158073099866,2.0,6.0,9.5,16.0,29.0
2018-03-18,INN,SO2,1,153.0,1.0130718954248366,0.1616904166908889,0.0,1.0,1.0,1.0,2.0
2018-03-18,IZT,CO,15,155.0,0.684516129032258,0.547383615748693,0.0,0.3,0.5,0.9,2.6
2018-03-18,IZT,NO,1,155.0,26.587096774193547,34.85606528240237,0.0,3.0,9.0,41.0,163.0
2018-03-18,IZT,NO2,1,155.0,31.470967741935485,14.065851471874097,9.0,20.0,31.0,39.5,95.0
2018-03-18,IZT,NOX,1,155.0,58.05161290322581,43.774925151928876,10.0,23.0,42.0,82.5,200.0
2018-03-18,IZT,O3,1,155.0,30.270967741935483,29.912927682924778,1.0,2.5,23.0,52.5,111.0
2018-03-18,IZT,PM10,2,124.0,55.71774193548387,14.329774837456824,25.0,46.0,53.0,68.0,97.0
2018-03-18,IZT,SO2,1,155.0,4.612903225806452,10.175337574906356,0.0,1.0,2.0,3.0,64.0
2018-03-18,LLA,CO,15,135.0,0.5644444444444443,0.4361409238682338,0.0,0.2,0.5,0.8,1.8
2018-03-18,LLA,NO,1,149.0,30.315436241610737,40.851591528148944,0.0,2.0,10.0,51.0,185.0
2018-03-18,LLA,NO2,1,149.0,28.879194630872483,11.623550622625073,8.0,19.0,30.0,37.0,55.0
2018-03-18,LLA,NOX,1,149.0,59.20134228187919,48.07510732314646,8.0,22.0,42.0,87.0,223.0
2018-03-18,LLA,O3,1,149.0,31.2751677852349,32.62685410707506,0.0,1.0,18.0,55.0,114.0
2018-03-18,LLA,SO2,1,119.0,2.302521008403361,2.993084180688962,1.0,1.0,2.0,2.0,27.0
2018-03-18,LPR,CO,15,154.0,0.7110389610389614,0.5458772023456772,0.0,0.3,0.55,1.0,3.0
2018-03-18,LPR,NO,1,0.0,,,,,,,
2018-03-18,LPR,NO2,1,0.0,,,,,,,
2018-03-18,LPR,NOX,1,0.0,,,,,,,
2018-03-18,LPR,O3,1,154.0,30.363636363636363,31.347476612295406,0.0,2.0,20.5,51.0,122.0
2018-03-18,LPR,SO2,1,154.0,5.396103896103896,12.167898853086324,0.0,1.0,2.0,3.0,77.0
2018-03-18,MER,CO,15,158.0,0.761392405063291,0.6147574410119241,0.1,0.3,0.6,1.0,3.8
2018-03-18,MER,NO,1,158.0,42.348101265822784,58.17094588724194,0.0,5.0,16.0,62.0,371.0
2018-03-18,MER,NO2,1,158.0,38.4746835443038,16.07652851232187,12.0,25.0,38.0,47.0,107.0
2018-03-18,MER,NOX,1,158.0,80.86075949367088,66.29969289823586,12.0,29.0,59.5,109.0,417.0
2018-03-18,MER,O3,1,158.0,30.462025316455698,32.433299722720385,1.0,2.0,17.0,52.0,125.0
2018-03-18,MER,PM10,2,103.0,74.7378640776699,25.059912979305484,28.0,54.5,75.0,87.0,152.0
2018-03-18,MER,PM2.5,2,103.0,32.592233009708735,12.621516714740284,6.0,24.0,31.0,41.0,69.0
2018-03-18,MER,PMCO,2,103.0,42.16504854368932,15.121142896541267,11.0,32.0,41.0,49.5,95.0
2018-03-18,MER,SO2,1,158.0,6.7215189873417724,16.289136475109185,0.0,1.0,2.0,4.0,137.0
2018-03-18,MGH,CO,15,157.0,0.5133757961783435,0.409986794878228,0.0,0.2,0.4,0.7,1.9
2018-03-18,MGH,NO,1,158.0,31.879746835443036,50.224890116322264,1.0,4.0,10.0,39.75,318.0
2018-03-18,MGH,NO2,1,158.0,32.050632911392405,14.207649087393115,6.0,23.0,30.0,40.0,86.0
2018-03-18,MGH,NOX,1,158.0,63.96835443037975,57.5624192785399,8.0,26.25,42.0,79.75,363.0
2018-03-18,MGH,O3,1,158.0,30.120253164556964,28.692607093924526,0.0,5.0,21.0,49.75,119.0
2018-03-18,MGH,PM10,2,160.0,44.31875,17.523523049401142,13.0,32.0,41.0,55.0,104.0
2018-03-18,MGH,PM2.5,2,160.0,24.45625,11.183347275717958,4.0,16.0,22.0,31.0,61.0
