date,id_station,id_parameter,unit,count,mean,std,min,Q1,Q2,Q3,max
2011-11-13,LLA,SO2,1,154.0,6.818181818181818,16.26715466378847,0.0,1.0,2.0,4.0,95.0
2011-11-13,LPR,CO,15,161.0,1.0490683229813662,0.6375850935779439,0.1,0.6,0.8,1.3,3.3
2011-11-13,LPR,NO,1,161.0,24.012422360248447,30.73535984368001,0.0,5.0,13.0,32.0,180.0
2011-11-13,LPR,NO2,1,161.0,35.20496894409938,15.757981315996014,9.0,25.0,33.0,41.0,109.0
2011-11-13,LPR,NOX,1,161.0,60.2111801242236,39.74094392718425,12.0,33.0,45.0,74.0,224.0
2011-11-13,LPR,O3,1,161.0,28.440993788819878,33.01265755746137,0.0,2.0,16.0,46.0,141.0
2011-11-13,LPR,SO2,1,161.0,5.62111801242236,4.882294669746596,2.0,3.0,4.0,6.0,29.0
2011-11-13,MER,CO,15,149.0,1.2637583892617443,0.5461430815767466,0.4,0.9,1.2,1.5,4.6
2011-11-13,MER,NO,1,149.0,33.053691275167786,38.75839669007383,0.0,8.0,18.0,43.0,281.0
2011-11-13,MER,NO2,1,149.0,44.355704697986575,11.288641639912646,23.0,36.0,44.0,52.0,76.0
2011-11-13,MER,NOX,1,149.0,77.44295302013423,41.52341940144524,23.0,51.0,68.0,90.0,327.0
2011-11-13,MER,O3,1,150.0,22.626666666666665,32.19915932594419,0.0,1.0,7.0,33.25,143.0
2011-11-13,MER,PM10,2,149.0,63.62416107382551,19.818595045953728,24.0,47.0,61.0,79.0,114.0
2011-11-13,MER,PM2.5,2,149.0,34.46979865771812,12.769027692131871,12.0,24.0,32.0,43.0,73.0
2011-11-13,MER,SO2,1,149.0,8.268456375838927,8.869649793875144,2.0,4.0,5.0,7.0,48.0
2011-11-13,MON,CO,15,157.0,0.3598726114649679,0.2303453017257153,0.1,0.2,0.3,0.4,1.4
2011-11-13,MON,NO,1,157.0,12.757961783439493,25.41486574718128,0.0,1.0,1.0,10.0,131.0
2011-11-13,MON,NO2,1,157.0,16.471337579617835,6.207481538076927,5.0,12.0,16.0,21.0,32.0
2011-11-13,MON,NOX,1,157.0,29.22292993630573,29.2284544198064,6.0,13.0,18.0,30.0,156.0
2011-11-13,MON,O3,1,157.0,36.22292993630573,29.42691919674444,3.0,8.0,31.0,57.0,122.0
2011-11-13,MON,SO2,1,157.0,4.8152866242038215,8.504766126851932,1.0,2.0,3.0,4.0,61.0
2011-11-13,NEZ,CO,15,160.0,0.7393750000000001,0.6089579588095421,0.1,0.4,0.6,0.9,4.5
2011-11-13,NEZ,NO,1,153.0,17.81045751633987,34.68841601616244,0.0,0.0,3.0,23.0,226.0
2011-11-13,NEZ,NO2,1,153.0,31.62091503267974,12.920814773858677,11.0,23.0,30.0,38.0,87.0
2011-11-13,NEZ,NOX,1,153.0,49.25490196078432,41.14936358972043,10.0,26.0,39.0,63.0,298.0
2011-11-13,NEZ,O3,1,160.0,28.79375,31.86490683708096,0.0,3.0,16.5,47.25,127.0
2011-11-13,NEZ,PM2.5,2,153.0,31.287581699346404,13.660677914621628,4.0,20.0,30.0,41.0,69.0
2011-11-13,NEZ,SO2,1,160.0,6.21875,8.77293714217929,1.0,3.0,4.0,6.0,62.0
2011-11-13,PED,CO,15,161.0,0.5490683229813668,0.3172376893636618,0.1,0.3,0.5,0.7,1.7
2011-11-13,PED,NO,1,161.0,12.372670807453416,17.421904271554386,0.0,2.0,5.0,16.0,124.0
2011-11-13,PED,NO2,1,161.0,28.503105590062116,11.88387785173809,3.0,21.0,27.0,38.0,61.0
2011-11-13,PED,NOX,1,161.0,40.83229813664596,23.246030850675535,4.0,26.0,39.0,50.0,152.0
2011-11-13,PED,O3,1,161.0,30.96273291925466,31.7155104402321,2.0,8.0,18.0,45.0,152.0
2011-11-13,PED,PM10,2,158.0,52.65822784810127,21.2722037320195,15.0,36.0,50.0,65.0,128.0
2011-11-13,PED,PM2.5,2,158.0,32.31645569620253,14.681800600967165,3.0,22.0,29.5,39.75,82.0
2011-11-13,PED,SO2,1,161.0,5.62111801242236,6.749022243424304,1.0,2.0,3.0,6.0,51.0
2011-11-13,PER,PM2.5,2,0.0,,,,,,,
2011-11-13,SAG,CO,15,155.0,0.6864516129032255,0.4306560111228135,0.1,0.4,0.6,0.8,2.8
2011-11-13,SAG,NO,1,156.0,21.756410256410252,33.19140421076241,0.0,3.75,8.0,24.25,207.0
2011-11-13,SAG,NO2,1,156.0,28.91025641025641,9.937463682950424,9.0,22.0,28.5,35.0,61.0
2011-11-13,SAG,NOX,1,156.0,50.63461538461539,37.48343058256825,9.0,28.0,40.0,57.0,257.0
2011-11-13,SAG,O3,1,155.0,31.161290322580644,30.878791921512224,1.0,7.0,20.0,41.0,121.0
2011-11-13,SAG,PM10,2,157.0,63.261146496815286,23.075724423113527,10.0,46.0,62.0,78.0,136.0
2011-11-13,SAG,PM2.5,2,157.0,29.37579617834395,11.772639952252424,2.0,22.0,29.0,36.0,59.0
2011-11-13,SAG,SO2,1,156.0,6.641025641025641,13.608796357360644,1.0,2.0,2.5,5.0,83.0
2011-11-13,SJA,CO,15,131.0,1.0763358778625955,0.5745676717282175,0.4,0.7,0.9,1.3,3.4
2011-11-13,SJA,NO,1,123.0,29.682926829268293,43.12359611840281,0.0,1.5,11.0,45.0,212.0
2011-11-13,SJA,NO2,1,123.0,37.8130081300813,13.389101019967107,16.0,27.0,36.0,44.0,82.0
2011-11-13,SJA,NOX,1,123.0,67.29268292682927,51.44529670027154,15.0,31.0,49.0,88.5,283.0
2011-11-13,SJA,O3,1,131.0,29.129770992366414,35.88451496902998,2.0,2.0,10.0,49.5,136.0
2011-11-13,SJA,PM2.5,2,134.0,27.44776119402985,11.321393126222707,9.0,20.0,27.0,34.0,63.0
2011-11-13,SJA,SO2,1,131.0,6.587786259541985,8.197438839246951,0.0,3.0,4.0,6.0,48.0
2011-11-13,SUR,CO,15,159.0,1.179245283018868,0.498869033788608,0.3,0.8500000000000001,1.1,1.3,3.1
2011-11-13,SUR,NO,1,158.0,20.60759493670886,29.207981511698907,1.0,4.0,9.0,23.25,183.0
2011-11-13,SUR,NO2,1,158.0,31.0126582278481,11.894433393611452,2.0,22.0,30.0,41.0,63.0
2011-11-13,SUR,NOX,1,158.0,51.63924050632912,32.305906137949705,4.0,33.0,47.0,58.0,217.0
2011-11-13,SUR,O3,1,159.0,27.056603773584907,32.0423464435399,0.0,4.0,10.0,48.5,128.0
2011-11-13,SUR,PM10,2,156.0,42.66666666666666,21.976037781163825,1.0,26.0,38.5,56.0,113.0
2011-11-13,SUR,SO2,1,159.0,6.037735849056604,6.464985332350279,2.0,3.0,4.0,5.5,39.0
2011-11-13,TAH,CO,15,159.0,0.9968553459119494,0.419375874976589,0.3,0.7,0.9,1.2,2.9
2011-11-13,TAH,NO,1,157.0,7.834394904458598,12.995979227200245,0.0,1.0,3.0,10.0,106.0
2011-11-13,TAH,NO2,1,157.0,20.012738853503183,11.375292197513046,1.0,11.0,20.0,27.0,55.0
2011-11-13,TAH,NOX,1,157.0,27.82165605095541,20.26222428899036,4.0,12.0,24.0,37.0,133.0
2011-11-13,TAH,O3,1,159.0,31.452830188679247,26.952301541705715,2.0,8.5,21.0,54.0,110.0
2011-11-13,TAH,PM10,2,148.0,39.222972972972975,26.482395884465927,1.0,21.75,32.0,50.0,172.0
2011-11-13,TAH,SO2,1,159.0,3.641509433962264,2.9687891638838204,1.0,2.0,3.0,4.0,19.0
2011-11-13,TLA,CO,15,156.0,1.1038461538461537,0.58119838547215,0.2,0.7,1.0,1.5,3.0
2011-11-13,TLA,NO,1,152.0,41.401315789473685,45.18633384629862,2.0,11.0,22.0,51.5,220.0
2011-11-13,TLA,NO2,1,152.0,44.32236842105263,15.220934509206906,17.0,33.0,40.0,54.0,100.0
2011-11-13,TLA,NOX,1,152.0,85.69736842105263,49.09755655075,19.0,51.0,71.0,97.5,256.0
2011-11-13,TLA,O3,1,157.0,25.363057324840764,33.972302607256395,0.0,2.0,7.0,37.0,153.0
2011-11-13,TLA,PM10,2,155.0,65.8258064516129,25.82462038470738,9.0,43.5,65.0,83.0,131.0
2011-11-13,TLA,PM2.5,2,155.0,38.95483870967742,17.181363331103118,1.0,26.5,38.0,49.5,85.0
2011-11-13,TLA,SO2,1,156.0,13.884615384615383,18.665462858501108,2.0,4.0,6.0,15.0,128.0
2011-11-13,TLI,CO,15,161.0,0.5850931677018634,0.4543142057161851,0.0,0.2,0.5,0.8,2.1
2011-11-13,TLI,NO,1,161.0,22.217391304347824,29.08902190951379,1.0,3.0,8.0,29.0,158.0
2011-11-13,TLI,NO2,1,161.0,33.75776397515528,12.007693574077583,9.0,26.0,33.0,41.0,74.0
2011-11-13,TLI,NOX,1,161.0,56.04968944099379,34.8905075275203,9.0,31.0,45.0,71.0,209.0
2011-11-13,TLI,O3,1,151.0,32.93377483443709,37.492340350916514,1.0,3.0,18.0,51.0,161.0
2011-11-13,TLI,PM10,2,159.0,55.31446540880504,24.31339120647794,1.0,38.0,53.0,70.0,122.0
2011-11-13,TLI,SO2,1,161.0,12.31055900621118,20.046893782094003,1.0,2.0,4.0,9.0,101.0
2011-11-13,TPN,CO,15,157.0,0.8152866242038214,0.3099142985538847,0.2,0.6,0.8,0.9,1.9
2011-11-13,TPN,NO,1,158.0,10.664556962025316,14.716692182122957,0.0,1.0,6.0,12.0,69.0
2011-11-13,TPN,NO2,1,158.0,21.04430379746836,12.434974785654296,4.0,10.0,21.0,28.75,57.0
2011-11-13,TPN,NOX,1,158.0,31.651898734177216,23.594484731556264,3.0,12.0,27.5,44.0,105.0
2011-11-13,TPN,O3,1,158.0,31.60126582278481,25.78992541991071,1.0,12.0,25.0,47.0,118.0
2011-11-13,TPN,SO2,1,111.0,4.216216216216216,4.856870308047071,1.0,2.0,3.0,5.0,43.0
2011-11-13,UIZ,CO,15,159.0,1.103773584905661,0.6717525531887076,0.3,0.7,0.9,1.3,4.3
2011-11-13,UIZ,NO,1,159.0,22.0377358490566,32.842332745370456,0.0,3.0,6.0,26.5,194.0
2011-11-13,UIZ,NO2,1,159.0,30.36477987421384,12.730617624823466,6.0,22.0,29.0,38.0,78.0
2011-11-13,UIZ,NOX,1,159.0,52.52201257861636,38.61655650663612,10.0,27.0,39.0,69.0,250.0
2011-11-13,UIZ,O3,1,159.0,29.163522012578618,31.695120858755143,2.0,4.0,13.0,50.5,121.0
2011-11-13,UIZ,PM10,2,154.0,54.38961038961039,18.5941559756962,21.0,39.5,49.5,68.0,99.0
2011-11-13,UIZ,PM2.5,2,154.0,33.48701298701299,13.382378918908325,13.0,23.0,30.0,41.5,68.0
2011-11-13,UIZ,SO2,1,159.0,4.918238993710692,6.767353271180016,1.0,2.0,3.0,5.0,41.0
2011-11-13,VIF,CO,15,129.0,0.7627906976744188,0.4687199602777662,0.2,0.4,0.6,1.0,2.3
2011-11-13,VIF,NO,1,160.0,14.15,22.404289795881983,0.0,2.0,4.0,15.25,118.0
2011-11-13,VIF,NO2,1,160.0,23.71875,12.472446046279714,4.0,14.0,22.0,30.0,72.0
2011-11-13,VIF,NOX,1,160.0,37.83125,28.86516515514785,5.0,17.0,28.5,49.5,154.0
2011-11-13,VIF,O3,1,127.0,35.69291338582677,36.58400027833826,2.0,6.0,23.0,53.0,151.0
2011-11-13,VIF,PM10,2,157.0,64.44585987261146,28.763936400232996,1.0,46.0,58.0,83.0,138.0
2011-11-13,VIF,SO2,1,160.0,10.1125,21.59955377479915,0.0,2.0,3.0,6.0,112.0
2011-11-13,XAL,CO,15,161.0,1.1354037267080748,0.8173440170674922,0.2,0.6,0.9,1.3,4.0
2011-11-13,XAL,NO,1,159.0,38.943396226415096,50.54278113738402,1.0,9.0,17.0,46.0,261.0
2011-11-13,XAL,NO2,1,159.0,37.45283018867924,12.34508979065507,14.0,30.0,36.0,43.5,100.0
2011-11-13,XAL,NOX,1,159.0,76.44025157232704,56.5231655427603,23.0,44.0,54.0,91.5,307.0
2011-11-13,XAL,O3,1,159.0,29.69182389937107,33.156504542665225,1.0,3.0,17.0,52.0,143.0
2011-11-13,XAL,PM10,2,161.0,81.27950310559007,31.97894056643454,30.0,61.0,78.0,92.0,201.0
2011-11-13,XAL,PM2.5,2,161.0,40.838509316770185,14.968258341035382,8.0,31.0,39.0,51.0,90.0
2011-11-13,XAL,SO2,1,160.0,6.4875,6.757234650786232,0.0,3.0,5.0,8.0,46.0
2011-11-20,ACO,CO,15,138.0,0.3195652173913044,0.278646021332975,0.0,0.1,0.2,0.5,1.2
2011-11-20,ACO,NO,1,141.0,12.063829787234043,16.173705629799013,0.0,2.0,4.0,17.0,78.0
2011-11-20,ACO,NO2,1,141.0,17.69503546099291,8.949016915211054,2.0,11.0,17.0,24.0,49.0
2011-11-20,ACO,NOX,1,141.0,29.74468085106383,21.71747297037215,4.0,13.0,24.0,43.0,106.0
2011-11-20,ACO,O3,1,143.0,28.363636363636363,25.10893041696,0.0,5.0,26.0,47.5,102.0
2011-11-20,ACO,PM10,2,128.0,40.09375,19.351875328767427,2.0,26.75,38.0,50.0,102.0
2011-11-20,ACO,SO2,1,142.0,3.035211267605634,4.776437397304461,0.0,1.0,2.0,3.0,49.0
2011-11-20,ATI,NO,1,160.0,20.13125,32.94766612114108,1.0,3.0,6.0,20.0,213.0
2011-11-20,ATI,NO2,1,160.0,29.55,13.269722476042784,9.0,20.0,28.5,36.0,77.0
2011-11-20,ATI,NOX,1,160.0,49.64375,40.33138623217415,10.0,24.0,37.0,56.0,248.0
2011-11-20,ATI,SO2,1,161.0,7.024844720496894,11.918971385232345,1.0,2.0,3.0,7.0,84.0
2011-11-20,CAM,CO,15,157.0,0.9254777070063692,0.6309236674743814,0.1,0.6,0.8,1.0,3.4
2011-11-20,CAM,NO,1,157.0,35.54140127388535,54.35419103104406,1.0,8.0,15.0,40.0,339.0
2011-11-20,CAM,NO2,1,157.0,42.36305732484077,14.307140438114232,17.0,32.0,40.0,50.0,95.0
2011-11-20,CAM,NOX,1,157.0,77.85987261146497,61.81998873888587,19.0,43.0,59.0,87.0,407.0
2011-11-20,CAM,O3,1,157.0,24.08917197452229,28.996104025695463,0.0,1.0,11.0,39.0,121.0
2011-11-20,CAM,PM10,2,156.0,48.39102564102564,19.709363655772027,12.0,35.0,47.5,60.0,110.0
2011-11-20,CAM,PM2.5,2,156.0,26.82051282051282,12.33326850406586,2.0,18.0,25.0,35.0,65.0
2011-11-20,CAM,SO2,1,157.0,4.2165605095541405,6.015278060518368,1.0,2.0,3.0,4.0,40.0
2011-11-20,CHO,CO,15,57.0,0.7421052631578947,0.2909021487551715,0.4,0.5,0.7,0.9,1.8
2011-11-20,CHO,NO,1,57.0,20.80701754385965,24.29685355620825,3.0,7.0,11.0,19.0,110.0
2011-11-20,CHO,NO2,1,57.0,20.31578947368421,6.41749254197586,10.0,17.0,20.0,23.0,40.0
2011-11-20,CHO,NOX,1,57.0,41.12280701754386,24.33036769101424,15.0,27.0,34.0,48.0,128.0
2011-11-20,CHO,O3,1,57.0,32.473684210526315,28.110181977836213,0.0,5.0,26.0,54.0,93.0
2011-11-20,CHO,SO2,1,57.0,1.2456140350877194,0.8298171432478786,0.0,1.0,1.0,2.0,3.0
2011-11-20,COY,NO,1,160.0,17.31875,23.70239270224256,0.0,3.0,8.0,23.0,163.0
2011-11-20,COY,NO2,1,160.0,32.80625,10.6897334364986,8.0,26.0,32.0,38.25,70.0
2011-11-20,COY,NOX,1,160.0,50.0875,28.772450900429227,10.0,30.0,42.0,64.0,195.0
2011-11-20,COY,O3,1,159.0,29.836477987421382,30.937436707790827,1.0,4.0,17.0,50.5,116.0
2011-11-20,COY,PM2.5,2,160.0,26.45,7.827382993587442,7.0,22.0,27.0,32.0,51.0
2011-11-20,CUA,CO,15,140.0,0.5307142857142857,0.2619507418606724,0.1,0.3,0.5,0.7,1.5
2011-11-20,CUA,NO,1,156.0,8.057692307692308,13.47266785593438,0.0,2.0,4.0,8.0,77.0
2011-11-20,CUA,NO2,1,156.0,26.435897435897434,12.080471838242662,6.0,18.0,24.5,33.0,74.0
2011-11-20,CUA,NOX,1,156.0,34.5,21.18078861732048,7.0,21.0,29.5,40.5,124.0
2011-11-20,CUA,O3,1,155.0,37.21935483870968,25.577554833669613,1.0,22.0,32.0,47.5,130.0
2011-11-20,CUA,SO2,1,156.0,3.641025641025641,6.16854530658066,0.0,1.0,2.0,3.0,40.0
2011-11-20,FAC,CO,15,160.0,0.969375,0.7856413375839852,0.0,0.5,0.7,1.2,4.2
2011-11-20,FAC,NO,1,160.0,32.0375,50.37530685644014,0.0,5.0,12.0,33.0,277.0
2011-11-20,FAC,NO2,1,160.0,33.76875,17.153477332342693,5.0,23.0,29.0,43.25,93.0
2011-11-20,FAC,NOX,1,160.0,65.775,57.71780733031068,5.0,29.0,45.5,75.25,310.0
2011-11-20,FAC,O3,1,160.0,29.68125,28.133860588892173,1.0,5.0,22.5,43.25,120.0
2011-11-20,FAC,PM10,2,155.0,46.20645161290322,32.21089127217638,1.0,25.5,37.0,60.0,185.0
2011-11-20,FAC,SO2,1,115.0,7.721739130434782,19.53384279891579,0.0,1.0,2.0,5.0,127.0
2011-11-20,IZT,CO,15,123.0,1.0707317073170737,0.6839772438115025,0.1,0.7,0.9,1.2,3.6
2011-11-20,IZT,NO,1,159.0,21.433962264150946,31.393083230345937,0.0,4.0,10.0,22.5,147.0
2011-11-20,IZT,NO2,1,159.0,40.0440251572327,12.572999960206932,16.0,32.0,38.0,47.0,96.0
2011-11-20,IZT,NOX,1,159.0,61.496855345911946,38.33841221031536,19.0,36.5,53.0,70.5,217.0
2011-11-20,IZT,O3,1,160.0,26.025,28.776289593470807,0.0,3.75,14.0,43.25,106.0
2011-11-20,IZT,PM10,2,159.0,41.78616352201258,14.519460873222554,9.0,30.5,43.0,51.0,94.0
2011-11-20,IZT,SO2,1,159.0,3.59748427672956,4.230868326435746,1.0,2.0,2.0,4.0,29.0
2011-11-20,LLA,CO,15,161.0,0.7869565217391306,0.5259670183080176,0.1,0.5,0.6,0.9,3.2
2011-11-20,LLA,NO,1,161.0,29.19875776397516,44.76701071600833,0.0,2.0,10.0,40.0,270.0
2011-11-20,LLA,NO2,1,161.0,28.1055900621118,10.795023439340032,8.0,19.0,27.0,36.0,54.0
2011-11-20,LLA,NOX,1,161.0,57.24844720496895,49.81378211096568,8.0,22.0,42.0,78.0,324.0
2011-11-20,LLA,O3,1,161.0,28.46583850931677,28.736525332732175,1.0,2.0,18.0,48.0,117.0
2011-11-20,LLA,SO2,1,161.0,1.9316770186335404,1.7752613314751875,0.0,1.0,1.0,2.0,9.0
2011-11-20,LPR,CO,15,156.0,0.9782051282051284,0.7075897181727941,0.0,0.475,0.8,1.4,3.2
2011-11-20,LPR,NO,1,156.0,25.685897435897434,33.997306247593194,0.0,5.0,11.5,32.25,168.0
2011-11-20,LPR,NO2,1,156.0,33.333333333333336,16.53591724519039,2.0,22.0,32.5,41.0,93.0
2011-11-20,LPR,NOX,1,156.0,59.583333333333336,44.16873194603202,4.0,28.75,45.5,78.25,213.0
2011-11-20,LPR,O3,1,156.0,29.653846153846157,29.909466372037613,0.0,3.0,20.5,47.25,119.0
2011-11-20,LPR,SO2,1,156.0,3.2564102564102564,1.9373137200666923,1.0,2.0,3.0,4.0,13.0
2011-11-20,MER,CO,15,158.0,1.2158227848101268,0.6271482470746098,0.3,0.8,1.1,1.4,3.7
2011-11-20,MER,NO,1,155.0,32.52258064516129,43.60378505610612,0.0,6.0,15.0,40.5,243.0
2011-11-20,MER,NO2,1,155.0,42.41290322580645,14.218054690388753,17.0,34.5,41.0,49.0,104.0
2011-11-20,MER,NOX,1,155.0,74.92258064516129,51.08199869523138,20.0,44.0,60.0,87.0,296.0
2011-11-20,MER,O3,1,155.0,25.50967741935484,29.233135385051,0.0,2.5,12.0,45.0,106.0
2011-11-20,MER,PM10,2,156.0,60.08974358974359,20.14635860633678,14.0,46.0,57.5,72.0,124.0
2011-11-20,MER,PM2.5,2,156.0,25.67948717948718,10.865742068678989,4.0,18.0,24.0,30.25,60.0
2011-11-20,MER,SO2,1,155.0,4.896774193548387,3.755816603319612,2.0,3.0,4.0,5.0,23.0
2011-11-20,MON,CO,15,161.0,0.4465838509316773,0.2786196008675229,0.1,0.3,0.4,0.5,1.9
2011-11-20,MON,NO,1,161.0,18.018633540372672,33.4745186764667,0.0,1.0,2.0,20.0,205.0
2011-11-20,MON,NO2,1,161.0,17.82608695652174,8.155186399917005,2.0,12.0,17.0,24.0,39.0
2011-11-20,MON,NOX,1,161.0,35.857142857142854,37.68103918797509,3.0,13.0,20.0,44.0,225.0
2011-11-20,MON,O3,1,161.0,35.58385093167702,27.59360410634391,3.0,7.0,34.0,53.0,100.0
2011-11-20,MON,SO2,1,161.0,2.571428571428572,1.4392458342578494,1.0,2.0,2.0,3.0,9.0
2011-11-20,NEZ,CO,15,153.0,0.8477124183006534,0.7084160396078838,0.1,0.4,0.6,0.9,4.3
2011-11-20,NEZ,NO,1,131.0,23.9618320610687,40.727878295632905,0.0,2.0,4.0,28.0,204.0
2011-11-20,NEZ,NO2,1,131.0,30.61832061068702,15.532327585873263,3.0,19.0,29.0,41.0,76.0
2011-11-20,NEZ,NOX,1,131.0,54.46564885496184,48.73070390656793,5.0,21.0,41.0,66.5,268.0
2011-11-20,NEZ,O3,1,152.0,28.144736842105264,28.22717864930582,0.0,4.0,17.0,44.25,99.0
2011-11-20,NEZ,PM2.5,2,147.0,23.58503401360544,10.589374059796324,1.0,16.5,22.0,29.5,54.0
2011-11-20,NEZ,SO2,1,153.0,3.503267973856209,2.071498894795416,0.0,2.0,3.0,5.0,9.0
2011-11-20,PED,CO,15,161.0,0.4484472049689443,0.3104644887225657,0.0,0.2,0.4,0.6,2.0
2011-11-20,PED,NO,1,160.0,11.2,19.25100667138306,0.0,2.0,4.0,13.0,155.0
2011-11-20,PED,NO2,1,160.0,27.44375,11.323569716837326,3.0,20.0,27.0,34.0,68.0
2011-11-20,PED,NOX,1,160.0,38.68125,25.43393757988744,4.0,22.75,34.0,47.25,191.0
2011-11-20,PED,O3,1,161.0,32.32298136645963,28.61175512015823,2.0,10.0,22.0,51.0,110.0
2011-11-20,PED,PM10,2,160.0,40.33125,15.48572963495889,4.0,28.0,41.0,52.25,74.0
2011-11-20,PED,PM2.5,2,160.0,20.325,7.830395541709412,1.0,15.0,21.0,26.0,39.0
2011-11-20,PED,SO2,1,161.0,3.4658385093167703,4.368968779787485,1.0,2.0,2.0,3.0,32.0
2011-11-20,PER,PM2.5,2,0.0,,,,,,,
2011-11-20,SAG,CO,15,124.0,0.6701612903225803,0.3924034423636078,0.2,0.4,0.6,0.8,2.4
2011-11-20,SAG,NO,1,124.0,22.677419354838708,28.52001105687901,0.0,4.75,11.0,28.25,166.0
2011-11-20,SAG,NO2,1,124.0,30.387096774193548,9.258447847420436,9.0,23.75,31.0,37.25,50.0
2011-11-20,SAG,NOX,1,124.0,53.08870967741935,31.48828975694721,9.0,30.75,48.5,65.5,201.0
2011-11-20,SAG,O3,1,124.0,25.677419354838708,23.44880200004568,2.0,5.0,18.5,36.25,95.0
2011-11-20,SAG,PM10,2,123.0,57.39837398373984,20.28798394164306,13.0,43.0,56.0,69.0,124.0
2011-11-20,SAG,PM2.5,2,123.0,22.5609756097561,9.250738864122535,3.0,16.0,22.0,28.0,51.0
2011-11-20,SAG,SO2,1,123.0,1.6016260162601623,1.8275659589737332,0.0,1.0,1.0,2.0,10.0
2011-11-20,SJA,CO,15,148.0,1.1054054054054052,0.6756990619229153,0.2,0.7,0.9,1.3,4.7
2011-11-20,SJA,NO,1,147.0,39.30612244897959,54.36326472260448,1.0,4.0,13.0,49.5,272.0
2011-11-20,SJA,NO2,1,147.0,36.90476190476191,14.737118049395766,6.0,27.0,37.0,48.0,73.0
2011-11-20,SJA,NOX,1,147.0,76.17006802721089,61.47617582308578,7.0,31.5,60.0,102.5,326.0
2011-11-20,SJA,O3,1,148.0,25.31081081081081,29.92867970235019,1.0,2.0,10.5,41.25,110.0
2011-11-20,SJA,PM2.5,2,147.0,21.816326530612244,9.506321190533114,1.0,17.0,22.0,28.5,47.0
2011-11-20,SJA,SO2,1,148.0,3.331081081081081,2.0681863411405783,1.0,2.0,3.0,4.0,10.0
2011-11-20,SUR,CO,15,160.0,0.8068750000000003,0.4345346495220149,0.0,0.5,0.7,1.1,2.2
2011-11-20,SUR,NO,1,160.0,17.9125,21.991246829293672,1.0,4.0,9.0,23.0,113.0
2011-11-20,SUR,NO2,1,160.0,26.2875,11.959253410575622,2.0,19.0,25.0,32.25,65.0
2011-11-20,SUR,NOX,1,160.0,44.2625,28.18726406279814,5.0,24.0,38.5,61.0,156.0
2011-11-20,SUR,O3,1,160.0,30.09375,29.59746650618775,1.0,6.0,18.0,52.25,108.0
2011-11-20,SUR,PM10,2,154.0,42.42857142857143,21.25809561833783,8.0,28.0,40.5,53.0,164.0
2011-11-20,SUR,SO2,1,160.0,4.86875,7.0176075722240165,1.0,3.0,3.0,4.0,51.0
2011-11-20,TAH,CO,15,132.0,0.8454545454545455,0.4021627858405836,0.2,0.6,0.7,1.0,2.1
2011-11-20,TAH,NO,1,15.0,6.4,8.966604708583956,1.0,1.0,2.0,6.0,28.0
2011-11-20,TAH,NO2,1,15.0,11.2,6.416496596385645,3.0,6.0,11.0,17.0,22.0
2011-11-20,TAH,NOX,1,15.0,17.466666666666665,14.662228765810209,5.0,6.5,12.0,22.0,47.0
2011-11-20,TAH,O3,1,131.0,32.68702290076336,26.190745273698862,2.0,9.0,25.0,56.0,101.0
2011-11-20,TAH,PM10,2,81.0,38.72839506172839,21.350065776057345,2.0,27.0,39.0,50.0,150.0
2011-11-20,TAH,SO2,1,131.0,2.450381679389313,2.0576825667502576,1.0,1.0,2.0,3.0,14.0
2011-11-20,TLA,CO,15,151.0,1.029139072847682,0.6020619463115632,0.1,0.7,0.9,1.2,3.5
2011-11-20,TLA,NO,1,150.0,38.88666666666666,45.805473818828006,1.0,14.0,22.0,42.75,270.0
2011-11-20,TLA,NO2,1,150.0,41.4,14.516826617190032,18.0,32.0,39.0,47.75,99.0
2011-11-20,TLA,NOX,1,150.0,80.32,51.37026011381561,22.0,47.25,65.5,88.75,313.0
2011-11-20,TLA,O3,1,150.0,23.57333333333333,26.12780839191557,0.0,2.0,13.0,40.75,104.0
2011-11-20,TLA,PM10,2,156.0,55.80769230769231,23.10121219682593,8.0,41.0,54.5,68.25,132.0
2011-11-20,TLA,PM2.5,2,156.0,28.75,12.513541052692451,1.0,20.75,27.0,36.0,73.0
2011-11-20,TLA,SO2,1,120.0,7.85,10.21504081360076,2.0,4.0,5.0,7.0,71.0
2011-11-20,TLI,CO,15,156.0,0.6589743589743587,0.5539153067755321,0.0,0.275,0.5,0.9,2.5
2011-11-20,TLI,NO,1,156.0,27.67948717948718,37.46499220640039,1.0,4.0,9.5,33.5,187.0
2011-11-20,TLI,NO2,1,156.0,33.993589743589745,14.087513022518776,12.0,23.75,33.0,43.0,86.0
2011-11-20,TLI,NOX,1,156.0,61.6025641025641,46.01131410469631,12.0,28.0,48.0,80.0,229.0
2011-11-20,TLI,O3,1,156.0,26.82692307692308,29.172493332686827,0.0,3.0,14.5,43.25,115.0
2011-11-20,TLI,PM10,2,149.0,51.33557046979866,32.16902378154333,4.0,29.0,43.0,66.0,149.0
2011-11-20,TLI,SO2,1,156.0,3.5961538461538463,3.62745595763281,0.0,1.0,2.0,4.0,21.0
2011-11-20,TPN,CO,15,160.0,0.7243749999999998,0.3183579874545328,0.1,0.5,0.6,0.9,1.8
2011-11-20,TPN,NO,1,159.0,8.0125786163522,12.21173300786949,0.0,1.0,4.0,8.5,75.0
