,,,,value,value,value,value,value,value,value,value
2012-02-26,COY,NOX,1,160.0,54.8375,37.42025273118031,7.0,26.0,47.0,70.75,163.0
2012-02-26,COY,O3,1,160.0,27.00625,28.778813152699474,1.0,3.0,14.0,50.0,121.0
2012-02-26,COY,PM2.5,2,151.0,27.43046357615894,12.593389765415207,4.0,17.5,25.0,35.0,63.0
2012-02-26,CUA,CO,15,156.0,0.6487179487179486,0.31876519409447396,0.1,0.4,0.6,0.8,2.3
2012-02-26,CUA,NO,1,149.0,11.577181208053691,20.797992759195214,0.0,1.0,4.0,12.0,145.0
2012-02-26,CUA,NO2,1,149.0,27.040268456375838,13.56709014721209,3.0,15.0,28.0,37.0,66.0
2012-02-26,CUA,NOX,1,149.0,38.46979865771812,29.990664549061304,1.0,17.0,35.0,47.0,203.0
2012-02-26,CUA,O3,1,156.0,32.493589743589745,25.493957992578913,1.0,14.0,28.0,45.0,126.0
2012-02-26,CUA,SO2,1,156.0,2.2628205128205128,1.9112980878135515,0.0,1.0,2.0,3.0,12.0
2012-02-26,CUT,NO,1,152.0,23.11842105263158,35.43615361351849,0.0,1.0,6.0,29.25,180.0
2012-02-26,CUT,NO2,1,152.0,22.723684210526315,9.001984599745418,6.0,16.0,22.0,29.0,50.0
2012-02-26,CUT,NOX,1,152.0,45.848684210526315,39.586565362476584,6.0,18.0,33.0,61.0,216.0
2012-02-26,CUT,SO2,1,152.0,7.875,19.898188709208807,0.0,0.0,1.5,6.0,137.0
2012-02-26,FAC,CO,15,161.0,0.9416149068322975,0.7762537444524166,0.1,0.4,0.7,1.2,3.7
2012-02-26,FAC,NO,1,161.0,33.024844720496894,50.962234830136595,0.0,5.0,11.0,34.0,253.0
2012-02-26,FAC,NO2,1,161.0,34.7888198757764,16.900595380743322,11.0,23.0,30.0,44.0,108.0
2012-02-26,FAC,NOX,1,161.0,67.88198757763975,57.083532967265135,14.0,29.0,49.0,76.0,282.0
2012-02-26,FAC,O3,1,161.0,31.52173913043478,28.267933899677224,2.0,8.0,21.0,53.0,119.0
2012-02-26,FAC,PM10,2,159.0,49.477987421383645,27.80625475533928,3.0,28.0,43.0,65.0,123.0
2012-02-26,FAC,SO2,1,161.0,8.105590062111801,12.569110193482295,1.0,3.0,5.0,7.0,106.0
2012-02-26,HGM,CO,15,147.0,0.9068027210884353,0.5227246667728804,0.2,0.5,0.8,1.2,2.7
2012-02-26,HGM,NO,1,147.0,25.53061224489796,31.261010361161897,0.0,5.0,10.0,36.0,118.0
2012-02-26,HGM,NO2,1,147.0,40.27210884353742,14.82387828606693,11.0,30.0,40.0,49.0,81.0
2012-02-26,HGM,NOX,1,147.0,65.85034013605443,38.74298058234632,15.0,34.0,54.0,91.0,186.0
2012-02-26,HGM,O3,1,147.0,28.65986394557823,29.70067491476113,0.0,3.0,16.0,50.5,112.0
2012-02-26,HGM,PM10,2,152.0,51.81578947368421,20.578205230253474,20.0,35.75,49.0,64.75,117.0
2012-02-26,HGM,PM2.5,2,152.0,31.407894736842106,15.440702752749951,7.0,20.0,28.0,41.0,85.0
2012-02-26,HGM,PMCO,2,152.0,20.45394736842105,6.7105124761508215,7.0,15.0,20.5,25.25,41.0
2012-02-26,HGM,SO2,1,147.0,5.54421768707483,8.016448238668211,0.0,1.0,3.0,5.0,49.0
2012-02-26,IZT,CO,15,158.0,0.8094936708860759,0.6281899966842913,0.1,0.4,0.6,1.0,2.9
2012-02-26,IZT,NO,1,158.0,27.354430379746834,34.80703420184265,0.0,3.0,9.0,39.75,142.0
2012-02-26,IZT,NO2,1,158.0,36.050632911392405,13.814419434426032,8.0,27.0,35.5,44.0,72.0
2012-02-26,IZT,NOX,1,158.0,63.360759493670884,41.54104996916321,11.0,30.25,51.5,88.75,180.0
2012-02-26,IZT,O3,1,158.0,24.335443037974684,27.216660961236617,0.0,1.0,12.5,46.0,105.0
2012-02-26,IZT,PM10,2,160.0,46.3875,23.945427341478744,16.0,33.0,43.0,57.0,266.0
2012-02-26,IZT,SO2,1,158.0,5.765822784810126,7.882228435848045,1.0,2.0,3.0,5.0,50.0
2012-02-26,LLA,CO,15,102.0,0.7107843137254897,0.6565597199723107,0.1,0.3,0.5,0.775,3.2
2012-02-26,LLA,NO,1,102.0,45.42156862745098,74.81203327184419,0.0,3.0,12.5,57.0,355.0
2012-02-26,LLA,NO2,1,102.0,31.666666666666668,12.145433345711286,11.0,22.25,33.0,38.0,65.0
2012-02-26,LLA,NOX,1,102.0,77.18627450980392,79.9572571944693,13.0,26.0,50.0,91.0,390.0
2012-02-26,LLA,O3,1,102.0,25.46078431372549,26.252268763296353,1.0,2.0,17.5,46.0,88.0
2012-02-26,LLA,SO2,1,102.0,5.4411764705882355,4.896095695312615,0.0,2.0,4.0,7.0,22.0
2012-02-26,LPR,CO,15,149.0,1.1919463087248316,0.8172561855216787,0.1,0.6,0.9,1.7,4.4
2012-02-26,LPR,NO,1,149.0,35.0,44.31322784634586,0.0,7.0,15.0,44.0,244.0
2012-02-26,LPR,NO2,1,149.0,37.38926174496644,13.869425546569598,8.0,29.0,37.0,43.0,97.0
2012-02-26,LPR,NOX,1,149.0,72.40268456375838,52.69313502944107,9.0,36.0,56.0,93.0,298.0
2012-02-26,LPR,O3,1,149.0,26.711409395973153,27.2112097583642,2.0,2.0,16.0,50.0,92.0
2012-02-26,LPR,SO2,1,149.0,4.1610738255033555,4.241154728809381,1.0,2.0,3.0,5.0,33.0
2012-02-26,MER,CO,15,156.0,1.1301282051282056,0.6916478566806605,0.3,0.6,0.9,1.4,3.6
2012-02-26,MER,NO,1,156.0,40.09615384615385,48.07343560552038,1.0,5.75,20.5,63.25,224.0
2012-02-26,MER,NO2,1,156.0,41.14102564102564,15.02318583023125,12.0,32.0,39.0,49.25,91.0
2012-02-26,MER,NOX,1,156.0,81.26923076923077,53.91251529293469,15.0,41.0,66.0,110.5,260.0
2012-02-26,MER,O3,1,156.0,24.48076923076923,27.48054353452374,0.0,1.0,10.5,47.0,98.0
2012-02-26,MER,PM10,2,159.0,60.78616352201258,21.980533614384594,24.0,43.0,57.0,77.5,121.0
2012-02-26,MER,PM2.5,2,159.0,30.232704402515722,14.395496381078312,7.0,18.0,27.0,39.0,74.0
2012-02-26,MER,PMCO,2,159.0,30.452830188679247,9.960490375559553,11.0,23.0,30.0,37.0,59.0
2012-02-26,MER,SO2,1,156.0,8.884615384615385,11.193293809363245,2.0,3.0,5.0,9.0,70.0
2012-02-26,MON,CO,15,160.0,0.25062500000000015,0.3403654852096681,0.0,0.1,0.1,0.3,1.8
2012-02-26,MON,NO,1,159.0,18.71698113207547,39.65055143126561,0.0,0.0,1.0,15.0,212.0
2012-02-26,MON,NO2,1,159.0,16.163522012578618,8.861004181911557,3.0,9.0,14.0,23.0,43.0
2012-02-26,MON,NOX,1,159.0,34.911949685534594,44.44216603771733,4.0,10.0,17.0,41.0,242.0
2012-02-26,MON,O3,1,159.0,27.82389937106918,22.95359506636864,0.0,3.0,29.0,47.0,80.0
2012-02-26,MON,SO2,1,159.0,2.6037735849056602,3.7619326906079715,0.0,1.0,1.0,3.0,26.0
2012-02-26,NEZ,CO,15,161.0,0.8850931677018637,0.5640491091345927,0.3,0.5,0.7,1.0,3.7
2012-02-26,NEZ,NO,1,161.0,17.937888198757765,31.046877749822485,0.0,1.0,3.0,21.0,172.0
2012-02-26,NEZ,NO2,1,161.0,30.8944099378882,13.846300265988043,8.0,20.0,32.0,39.0,78.0
2012-02-26,NEZ,NOX,1,161.0,48.68944099378882,39.92966253689806,8.0,20.0,40.0,59.0,226.0
2012-02-26,NEZ,O3,1,157.0,26.89171974522293,25.88722574241787,0.0,3.0,18.0,48.0,92.0
2012-02-26,NEZ,PM2.5,2,157.0,27.063694267515924,15.892137036856813,6.0,16.0,24.0,33.0,106.0
2012-02-26,NEZ,SO2,1,161.0,6.801242236024844,9.486055473546681,1.0,2.0,4.0,7.0,57.0
2012-02-26,PED,CO,15,156.0,0.667307692307692,0.37055554832178594,0.1,0.3,0.6,0.9,1.8
2012-02-26,PED,NO,1,155.0,14.658064516129032,20.148616242544236,0.0,2.0,5.0,19.5,98.0
2012-02-26,PED,NO2,1,155.0,27.55483870967742,12.750931687621414,5.0,16.0,27.0,37.5,60.0
2012-02-26,PED,NOX,1,155.0,42.23225806451613,27.28869690245888,7.0,18.5,38.0,57.5,137.0
2012-02-26,PED,O3,1,155.0,29.65806451612903,28.016794293126104,0.0,7.0,20.0,48.0,118.0
2012-02-26,PED,PM10,2,154.0,44.62987012987013,17.723715252056067,11.0,31.25,43.0,58.0,92.0
2012-02-26,PED,PM2.5,2,154.0,23.103896103896105,10.35586968867139,2.0,14.25,21.0,31.75,53.0
2012-02-26,PED,PMCO,2,154.0,21.435064935064936,9.37868904302145,3.0,15.0,21.0,28.0,48.0
2012-02-26,PED,SO2,1,156.0,4.967948717948718,5.791450731168033,2.0,3.0,4.0,5.0,60.0
2012-02-26,SAG,CO,15,58.0,0.824137931034483,0.7136047224756181,0.2,0.42500000000000004,0.6,0.8,4.0
2012-02-26,SAG,NO,1,58.0,33.5,56.27540362033469,0.0,4.0,10.0,26.75,274.0
2012-02-26,SAG,NO2,1,58.0,30.689655172413794,9.422270923333295,12.0,24.5,32.5,37.0,48.0
2012-02-26,SAG,NOX,1,58.0,64.13793103448276,58.41936961763176,13.0,32.5,47.0,60.5,306.0
2012-02-26,SAG,O3,1,58.0,23.603448275862068,22.852647476227265,2.0,4.0,14.5,36.25,79.0
2012-02-26,SAG,PM10,2,51.0,65.90196078431373,30.457350444160955,6.0,49.0,59.0,79.5,173.0
2012-02-26,SAG,PM2.5,2,51.0,25.764705882352942,12.41867663689512,2.0,17.5,24.0,33.0,85.0
2012-02-26,SAG,PMCO,2,51.0,40.11764705882353,21.115536515867674,4.0,28.0,34.0,50.5,136.0
2012-02-26,SAG,SO2,1,58.0,4.137931034482759,3.236026781176826,1.0,2.0,3.0,5.0,16.0
2012-02-26,SFE,CO,15,140.0,0.8285714285714283,0.28519480008924514,0.4,0.6,0.8,1.0,1.6
2012-02-26,SFE,NO,1,138.0,12.043478260869565,18.864429728493675,0.0,2.0,4.0,13.75,109.0
2012-02-26,SFE,NO2,1,138.0,27.797101449275363,12.338391465091277,8.0,19.0,26.0,34.75,82.0
2012-02-26,SFE,NOX,1,138.0,39.869565217391305,25.57166146112874,9.0,22.0,33.0,50.0,150.0
2012-02-26,SFE,O3,1,138.0,34.8768115942029,28.50494972987903,0.0,14.0,28.0,48.0,126.0
2012-02-26,SFE,PM10,2,141.0,45.0,21.76858811616933,10.0,32.0,39.0,54.0,116.0
2012-02-26,SFE,PM2.5,2,141.0,25.78014184397163,15.075094028885411,1.0,16.0,23.0,29.0,80.0
2012-02-26,SFE,PMCO,2,141.0,19.134751773049647,10.750561352888925,5.0,12.0,18.0,24.0,91.0
2012-02-26,SFE,SO2,1,140.0,2.8714285714285714,3.917940394812983,0.0,1.0,2.0,4.0,29.0
2012-02-26,SJA,CO,15,146.0,1.0787671232876712,0.8296412938305981,0.3,0.6,0.8,1.3,5.7
2012-02-26,SJA,NO,1,131.0,42.030534351145036,64.86565274962821,0.0,1.0,12.0,56.5,373.0
2012-02-26,SJA,NO2,1,131.0,38.05343511450382,12.787200918887148,11.0,30.0,38.0,46.0,79.0
2012-02-26,SJA,NOX,1,131.0,79.8473282442748,68.91359956021213,11.0,35.5,55.0,105.0,419.0
2012-02-26,SJA,O3,1,146.0,24.568493150684933,27.94746488638666,2.0,2.0,9.5,47.75,102.0
2012-02-26,SJA,PM2.5,2,148.0,26.58783783783784,12.054823210656856,1.0,19.0,26.5,34.0,75.0
2012-02-26,SJA,SO2,1,146.0,6.910958904109589,6.586214686885613,2.0,3.0,5.0,8.0,36.0
2012-02-26,SUR,CO,15,159.0,0.9798742138364781,0.6763434707357016,0.0,0.5,0.9,1.3,2.9
2012-02-26,SUR,NO,1,159.0,22.735849056603772,34.77348998080904,0.0,2.5,7.0,24.5,163.0
2012-02-26,SUR,NO2,1,159.0,32.9874213836478,12.612023307790416,9.0,24.0,33.0,42.0,70.0
2012-02-26,SUR,NOX,1,159.0,55.742138364779876,40.55551186008997,11.0,27.0,48.0,68.0,217.0
2012-02-26,SUR,O3,1,159.0,27.666666666666668,28.09334951407237,1.0,4.0,18.0,49.0,119.0
2012-02-26,SUR,PM10,2,156.0,40.1474358974359,18.722697795397966,4.0,26.0,39.0,49.0,107.0
2012-02-26,SUR,SO2,1,159.0,4.79874213836478,5.195884294096967,1.0,2.0,3.0,5.0,32.0
2012-02-26,TAH,CO,15,160.0,0.7481250000000002,0.4525221944589985,0.1,0.4,0.6,1.0,2.3
2012-02-26,TAH,NO,1,160.0,7.6375,14.403217451527098,0.0,0.0,1.0,8.0,89.0
2012-02-26,TAH,NO2,1,160.0,18.4625,11.23051072165386,2.0,8.75,17.0,26.0,50.0
2012-02-26,TAH,NOX,1,160.0,26.04375,21.358676046347764,2.0,9.0,20.0,37.0,118.0
2012-02-26,TAH,O3,1,160.0,26.9125,21.998681349846304,0.0,7.75,20.5,44.0,85.0
2012-02-26,TAH,PM10,2,157.0,44.445859872611464,22.696547490882388,1.0,29.0,40.0,56.0,120.0
2012-02-26,TAH,SO2,1,160.0,2.70625,3.082914725960998,0.0,1.0,2.0,4.0,22.0
2012-02-26,TLA,CO,15,155.0,0.9903225806451614,0.6333557496823049,0.3,0.5,0.9,1.3,3.3
2012-02-26,TLA,NO,1,155.0,45.69032258064516,54.04970869149552,3.0,10.5,22.0,57.0,259.0
2012-02-26,TLA,NO2,1,155.0,41.774193548387096,13.60745994174489,15.0,32.0,38.0,51.0,83.0
2012-02-26,TLA,NOX,1,155.0,87.45161290322581,57.92664343899898,21.0,46.0,66.0,104.5,308.0
2012-02-26,TLA,O3,1,154.0,26.025974025974026,29.074155370070194,0.0,3.0,10.0,50.75,94.0
2012-02-26,TLA,PM10,2,159.0,63.0377358490566,29.087795255327592,19.0,39.0,59.0,82.0,183.0
2012-02-26,TLA,PM2.5,2,159.0,33.899371069182386,18.204254256070584,10.0,22.0,30.0,41.0,119.0
2012-02-26,TLA,PMCO,2,159.0,29.18867924528302,13.322755735825274,8.0,19.0,27.0,37.0,65.0
2012-02-26,TLA,SO2,1,155.0,12.0,13.089105214821803,3.0,5.0,8.0,13.0,99.0
2012-02-26,TLI,CO,15,161.0,0.9496894409937888,0.5762078860535584,0.2,0.6,0.8,1.1,3.0
2012-02-26,TLI,NO,1,161.0,34.31055900621118,44.677907855119614,1.0,4.0,12.0,46.0,219.0
2012-02-26,TLI,NO2,1,161.0,32.24844720496895,12.207595512579775,8.0,25.0,32.0,38.0,70.0
2012-02-26,TLI,NOX,1,161.0,66.5776397515528,51.55211437850449,10.0,31.0,49.0,90.0,258.0
2012-02-26,TLI,O3,1,161.0,27.527950310559007,30.781094463932167,0.0,2.0,13.0,51.0,106.0
2012-02-26,TLI,PM10,2,154.0,58.87012987012987,28.936419212573078,2.0,37.25,55.0,77.0,133.0
2012-02-26,TLI,SO2,1,161.0,9.527950310559007,16.09000548158749,0.0,2.0,4.0,9.0,86.0
2012-02-26,TPN,CO,15,91.0,0.8912087912087915,0.25890725565917816,0.5,0.7,0.9,1.0,1.5
2012-02-26,TPN,NO,1,153.0,8.699346405228757,11.844988373569795,0.0,1.0,4.0,11.0,57.0
2012-02-26,TPN,NO2,1,153.0,17.830065359477125,12.878373778544812,2.0,7.0,14.0,25.0,50.0
2012-02-26,TPN,NOX,1,153.0,26.464052287581698,22.523971482970513,1.0,9.0,19.0,36.0,106.0
2012-02-26,TPN,O3,1,153.0,32.869281045751634,24.6431619666906,1.0,15.0,23.0,48.0,125.0
2012-02-26,TPN,SO2,1,152.0,3.6710526315789473,1.740732569352993,2.0,3.0,3.0,4.0,15.0
2012-02-26,UAX,CO,15,147.0,0.8972789115646259,0.4759914783154676,0.3,0.55,0.8,1.2,2.6
2012-02-26,UAX,NO,1,147.0,15.081632653061224,22.87084349663767,0.0,1.0,4.0,21.0,147.0
2012-02-26,UAX,NO2,1,147.0,23.476190476190474,12.091734601044653,3.0,15.0,24.0,31.0,64.0
2012-02-26,UAX,NOX,1,147.0,38.57142857142857,28.915322761659763,4.0,16.0,35.0,51.0,172.0
2012-02-26,UAX,O3,1,147.0,32.394557823129254,30.84174315541818,0.0,2.0,26.0,55.0,127.0
2012-02-26,UAX,PM2.5,2,148.0,25.283783783783782,11.255861989336953,1.0,19.0,25.5,31.25,60.0
2012-02-26,UAX,SO2,1,147.0,1.748299319727891,1.9649097626984,0.0,1.0,1.0,2.0,11.0
2012-02-26,UIZ,CO,15,160.0,0.8068750000000001,0.6852554841928312,0.0,0.3,0.6499999999999999,1.0,3.1
2012-02-26,UIZ,NO,1,160.0,20.1125,31.64543892935359,0.0,0.0,4.0,27.5,179.0
2012-02-26,UIZ,NO2,1,160.0,31.48125,13.24038603391322,8.0,21.0,31.0,40.0,67.0
2012-02-26,UIZ,NOX,1,160.0,51.38125,38.29115073803301,7.0,22.0,42.5,69.25,207.0
2012-02-26,UIZ,O3,1,160.0,28.05,26.562800867700428,2.0,3.0,19.0,51.0,97.0
2012-02-26,UIZ,PM10,2,69.0,60.608695652173914,23.742625722839378,26.0,44.0,53.0,72.0,150.0
2012-02-26,UIZ,PM2.5,2,69.0,31.753623188405797,12.985745348946656,14.0,23.0,27.0,37.0,68.0
2012-02-26,UIZ,PMCO,2,69.0,28.753623188405797,17.051311660001797,9.0,20.0,26.0,32.0,124.0
2012-02-26,UIZ,SO2,1,160.0,6.3625,5.353524084730185,2.0,3.75,5.0,7.0,41.0
2012-02-26,VIF,CO,15,152.0,0.8743421052631579,0.6142347535918512,0.3,0.5,0.7,1.0,3.5
2012-02-26,VIF,NO,1,156.0,22.673076923076923,37.9964622226755,0.0,0.0,4.0,29.0,193.0
2012-02-26,VIF,NO2,1,156.0,25.53205128205128,8.974098838247963,8.0,19.0,26.0,32.0,50.0
2012-02-26,VIF,NOX,1,156.0,48.166666666666664,42.038205869044575,7.0,20.75,33.0,60.0,219.0
2012-02-26,VIF,O3,1,157.0,29.643312101910826,29.551999528613095,2.0,4.0,17.0,54.0,108.0
2012-02-26,VIF,PM10,2,158.0,60.221518987341774,37.089257705815946,4.0,35.0,51.5,75.0,198.0
2012-02-26,VIF,SO2,1,157.0,11.464968152866241,19.901851692751134,0.0,2.0,4.0,12.0,120.0
2012-02-26,XAL,CO,15,156.0,1.0884615384615384,0.8479167289046295,0.1,0.5,0.8,1.5,4.0
2012-02-26,XAL,NO,1,156.0,50.55128205128205,56.036082254871964,4.0,9.0,27.5,76.5,269.0
2012-02-26,XAL,NO2,1,156.0,35.42948717948718,12.105510437859488,14.0,27.75,35.0,41.0,93.0
2012-02-26,XAL,NOX,1,156.0,85.97435897435898,61.3737307173605,19.0,36.75,66.0,117.5,313.0
2012-02-26,XAL,O3,1,156.0,26.83974358974359,26.654902543645672,0.0,2.0,16.5,49.25,92.0
2012-02-26,XAL,PM10,2,160.0,78.075,36.941999414686784,20.0,50.75,71.0,94.25,197.0
2012-02-26,XAL,PM2.5,2,160.0,37.65625,18.035969258870406,9.0,24.0,32.0,47.0,105.0
2012-02-26,XAL,PMCO,2,160.0,40.375,22.305130977524616,8.0,25.0,34.0,48.25,120.0
2012-02-26,XAL,SO2,1,156.0,7.435897435897436,6.580694626713647,0.0,3.0,5.0,10.25,33.0
2012-03-04,ACO,CO,15,121.0,0.4611570247933883,0.26024728651369455,0.1,0.3,0.4,0.6,1.2
2012-03-04,ACO,NO,1,93.0,9.129032258064516,13.60963997100042,0.0,2.0,3.0,11.0,68.0
2012-03-04,ACO,NO2,1,93.0,19.440860215053764,7.745212217587403,6.0,13.0,19.0,24.0,43.0
2012-03-04,ACO,NOX,1,93.0,28.559139784946236,18.839402721534483,7.0,16.0,22.0,36.0,107.0
2012-03-04,ACO,O3,1,122.0,32.77049180327869,29.938169585050417,0.0,6.0,26.0,56.0,138.0
2012-03-04,ACO,PM10,2,115.0,51.13913043478261,22.411575547816113,6.0,35.0,50.0,65.0,140.0
2012-03-04,ACO,SO2,1,122.0,4.475409836065574,3.8745047452195607,1.0,3.0,3.0,5.0,28.0
2012-03-04,ATI,NO,1,79.0,13.278481012658228,28.31867043310813,2.0,3.0,4.0,7.0,188.0
2012-03-04,ATI,NO2,1,79.0,27.265822784810126,14.23404087062608,9.0,15.0,26.0,37.0,74.0
2012-03-04,ATI,NOX,1,79.0,40.55696202531646,37.93846124890197,11.0,18.5,29.0,44.5,234.0
2012-03-04,ATI,SO2,1,155.0,10.025806451612903,15.749231433359416,1.0,4.0,5.0,7.5,127.0
2012-03-04,CAM,CO,15,153.0,1.0973856209150326,0.9055347149916669,0.2,0.5,0.7,1.2,5.2
2012-03-04,CAM,NO,1,153.0,47.56209150326797,83.84241406112324,0.0,4.0,10.0,43.0,440.0
2012-03-04,CAM,NO2,1,153.0,44.50326797385621,19.668343581758123,8.0,31.0,42.0,55.0,107.0
2012-03-04,CAM,NOX,1,153.0,92.12418300653594,94.68752768013755,9.0,36.0,52.0,106.0,511.0
2012-03-04,CAM,O3,1,153.0,31.326797385620914,36.89348645716824,0.0,2.0,15.0,48.0,172.0
2012-03-04,CAM,PM10,2,153.0,59.51633986928105,27.65509008424921,10.0,39.0,56.0,77.0,160.0
2012-03-04,CAM,PM2.5,2,153.0,26.856209150326798,12.859779353029348,2.0,17.0,26.0,36.0,58.0
2012-03-04,CAM,PMCO,2,153.0,32.66013071895425,17.314491724189043,6.0,20.0,30.0,43.0,103.0
2012-03-04,CAM,SO2,1,88.0,4.909090909090909,3.5578514879111167,1.0,3.0,4.0,6.0,22.0
2012-03-04,CHO,CO,15,158.0,1.1531645569620264,0.7749806561034378,0.4,0.7,0.9,1.2,4.2
2012-03-04,CHO,NO,1,158.0,34.45569620253165,60.99332687073744,0.0,3.0,6.0,26.75,283.0
2012-03-04,CHO,NO2,1,158.0,19.120253164556964,9.58126994158192,5.0,12.0,17.0,24.0,53.0
2012-03-04,CHO,NOX,1,158.0,53.62658227848101,61.38024788385102,8.0,16.0,28.5,55.0,302.0
2012-03-04,CHO,O3,1,158.0,37.29746835443038,32.70589060359235,1.0,5.0,30.0,65.0,105.0
2012-03-04,CHO,SO2,1,158.0,4.487341772151899,4.638165327173342,0.0,2.0,3.0,5.0,29.0
2012-03-04,COY,NO,1,158.0,19.658227848101266,32.46218224057597,0.0,1.0,6.0,18.0,160.0
2012-03-04,COY,NO2,1,158.0,37.79746835443038,16.880909012590195,12.0,26.0,34.5,45.75,98.0
2012-03-04,COY,NOX,1,158.0,57.360759493670884,41.38081932896801,11.0,29.0,43.0,76.75,200.0
2012-03-04,COY,O3,1,158.0,37.61392405063291,41.33839298790193,1.0,4.0,20.0,64.75,171.0
2012-03-04,COY,PM2.5,2,160.0,27.35,13.0818420413552,1.0,16.0,29.0,37.0,75.0
2012-03-04,CUA,CO,15,16.0,0.61875,0.8588509765960566,0.1,0.2,0.25,0.55,3.2
2012-03-04,CUA,NO,1,159.0,13.044025157232705,28.070288340040896,0.0,2.0,4.0,10.0,212.0
2012-03-04,CUA,NO2,1,159.0,26.88679245283019,12.823031658400748,6.0,17.0,26.0,34.0,77.0
2012-03-04,CUA,NOX,1,159.0,39.924528301886795,36.10910807114757,6.0,19.0,31.0,43.0,263.0
2012-03-04,CUA,O3,1,159.0,45.17610062893082,32.183912679032375,2.0,23.0,39.0,61.0,156.0
2012-03-04,CUA,SO2,1,159.0,4.849056603773585,5.915211755890816,0.0,2.0,3.0,5.0,34.0
2012-03-04,CUT,NO,1,158.0,31.0,51.22835102796679,0.0,1.0,4.0,39.5,255.0
2012-03-04,CUT,NO2,1,158.0,22.49367088607595,12.569676804667525,4.0,10.0,23.0,33.0,52.0
2012-03-04,CUT,NOX,1,158.0,53.44303797468354,58.24301097142608,4.0,12.0,33.0,72.75,287.0
2012-03-04,CUT,SO2,1,158.0,8.348101265822784,14.44379716787184,0.0,1.0,2.0,7.75,86.0
2012-03-04,FAC,CO,15,155.0,0.8490322580645159,0.8735186155314225,0.0,0.3,0.5,1.05,4.3
2012-03-04,FAC,NO,1,136.0,34.095588235294116,58.00470972914637,0.0,5.0,9.0,28.25,296.0
2012-03-04,FAC,NO2,1,136.0,32.125,19.933384429514593,5.0,19.5,29.0,40.25,125.0
2012-03-04,FAC,NOX,1,136.0,66.25,68.43691336633404,8.0,24.0,38.5,78.0,336.0
2012-03-04,FAC,O3,1,136.0,35.25735294117647,31.795642916864125,1.0,14.0,25.0,52.5,168.0
2012-03-04,FAC,PM10,2,159.0,54.59119496855346,35.10097799432304,2.0,29.0,48.0,72.0,188.0
2012-03-04,FAC,SO2,1,155.0,8.483870967741936,12.006142820980765,2.0,3.0,5.0,8.0,100.0
2012-03-04,HGM,CO,15,156.0,1.0730769230769228,0.7459435379347429,0.3,0.6,0.8,1.3,3.7
2012-03-04,HGM,NO,1,156.0,31.48076923076923,47.16552474600232,0.0,4.0,9.5,33.25,211.0
2012-03-04,HGM,NO2,1,156.0,45.97435897435897,22.98721909065816,10.0,32.0,41.5,54.0,128.0
2012-03-04,HGM,NOX,1,156.0,77.41025641025641,61.48106152617604,10.0,37.0,54.5,96.0,293.0
2012-03-04,HGM,O3,1,155.0,37.44516129032258,41.07708021077749,0.0,3.0,21.0,62.5,165.0
2012-03-04,HGM,PM10,2,138.0,66.6231884057971,27.18903892996307,10.0,53.0,66.0,83.75,162.0
2012-03-04,HGM,PM2.5,2,138.0,30.369565217391305,16.672051917447096,2.0,19.0,29.0,39.75,92.0
2012-03-04,HGM,PMCO,2,138.0,36.2463768115942,15.084584674623352,7.0,28.25,35.0,43.0,90.0
2012-03-04,HGM,SO2,1,155.0,4.580645161290323,5.069479554913647,0.0,2.0,3.0,5.0,40.0
2012-03-04,IZT,CO,15,158.0,0.8987341772151899,0.7911925483934963,0.0,0.4,0.6,1.1,3.8
2012-03-04,IZT,NO,1,159.0,30.68553459119497,51.51946152678487,0.0,2.0,8.0,31.0,277.0
2012-03-04,IZT,NO2,1,159.0,44.0314465408805,20.044387889605396,10.0,32.0,39.0,53.5,112.0
2012-03-04,IZT,NOX,1,159.0,74.65408805031447,62.02959557221824,10.0,34.0,51.0,92.5,322.0
2012-03-04,IZT,O3,1,159.0,36.64150943396226,41.54870300933377,1.0,3.0,17.0,61.5,159.0
2012-03-04,IZT,PM10,2,158.0,53.58860759493671,21.988453758411527,9.0,39.25,53.0,67.0,124.0
2012-03-04,IZT,SO2,1,159.0,3.9874213836477987,3.1361256057407654,0.0,2.0,3.0,5.0,27.0
2012-03-04,LLA,CO,15,123.0,0.6967479674796749,0.6866329058779218,0.1,0.3,0.4,0.8,3.6
2012-03-04,LLA,NO,1,123.0,43.235772357723576,79.69532981985394,0.0,2.0,6.0,34.5,361.0
2012-03-04,LLA,NO2,1,123.0,31.577235772357724,15.153319243640764,9.0,17.0,31.0,43.0,72.0
2012-03-04,LLA,NOX,1,123.0,74.8130081300813,87.64723907760109,10.0,19.5,39.0,82.0,405.0
2012-03-04,LLA,O3,1,123.0,35.46341463414634,34.44246632582165,1.0,3.0,27.0,61.0,163.0
2012-03-04,LLA,SO2,1,123.0,6.317073170731708,7.989046880071447,0.0,2.0,5.0,8.0,48.0
2012-03-04,LPR,CO,15,156.0,1.219230769230769,1.0820002614402757,0.1,0.5,0.8,1.7,5.2
2012-03-04,LPR,NO,1,156.0,41.92307692307692,62.216742737972666,0.0,4.75,13.0,57.5,333.0
2012-03-04,LPR,NO2,1,156.0,41.48076923076923,25.292730347606305,8.0,20.75,37.0,55.0,137.0
2012-03-04,LPR,NOX,1,156.0,83.3974358974359,77.58189674827743,9.0,28.0,52.5,117.0,386.0
