,,,,value,value,value,value,value,value,value,value
2011-08-07,UIZ,O3,1,160.0,27.26875,22.61149089379671,2.0,9.5,22.0,39.0,90.0
2011-08-07,UIZ,PM10,2,140.0,32.214285714285715,24.155606380921395,5.0,16.0,27.0,40.25,164.0
2011-08-07,UIZ,PM2.5,2,140.0,19.257142857142856,19.593851417236483,2.0,6.75,15.5,24.0,147.0
2011-08-07,UIZ,SO2,1,160.0,2.1375,2.9704784359366725,0.0,1.0,1.0,2.0,23.0
2011-08-07,VIF,CO,15,160.0,0.3743749999999999,0.2149292336367905,0.0,0.2,0.3,0.5,1.1
2011-08-07,VIF,NO,1,160.0,5.51875,5.824446285124608,1.0,2.0,3.0,6.0,31.0
2011-08-07,VIF,NO2,1,160.0,10.475,5.717621443271098,2.0,6.0,10.0,14.0,33.0
2011-08-07,VIF,NOX,1,160.0,15.94375,9.860821961095718,4.0,8.0,13.0,23.0,47.0
2011-08-07,VIF,O3,1,160.0,26.325,22.83893563921216,0.0,8.75,20.0,37.25,106.0
2011-08-07,VIF,PM10,2,152.0,31.80921052631579,19.696953592613184,2.0,17.0,26.5,44.0,88.0
2011-08-07,VIF,SO2,1,0.0,,,,,,,
2011-08-07,XAL,CO,15,154.0,0.5616883116883117,0.4261390812804155,0.0,0.3,0.4,0.7,2.2
2011-08-07,XAL,NO,1,155.0,21.24516129032258,22.710870998264028,1.0,7.5,14.0,25.5,115.0
2011-08-07,XAL,NO2,1,155.0,22.43225806451613,10.9200276834949,4.0,15.0,21.0,28.0,64.0
2011-08-07,XAL,NOX,1,155.0,43.58709677419355,28.834680394701792,5.0,26.0,35.0,52.0,138.0
2011-08-07,XAL,O3,1,156.0,26.403846153846153,20.595263735564767,0.0,12.75,23.0,34.0,100.0
2011-08-07,XAL,PM10,2,159.0,44.55974842767296,24.818222989194332,3.0,29.0,41.0,54.5,157.0
2011-08-07,XAL,PM2.5,2,159.0,17.17610062893082,11.949542966311881,1.0,7.0,15.0,24.0,59.0
2011-08-07,XAL,SO2,1,157.0,4.8471337579617835,5.23445881058266,1.0,3.0,3.0,5.0,34.0
2011-08-14,ACO,CO,15,150.0,0.7373333333333336,0.23617382594741484,0.2,0.6,0.7,0.9,1.4
2011-08-14,ACO,NO,1,150.0,6.6,9.690512900174907,0.0,2.0,3.0,6.0,72.0
2011-08-14,ACO,NO2,1,150.0,11.873333333333333,5.871437708144949,3.0,7.0,11.0,16.0,30.0
2011-08-14,ACO,NOX,1,150.0,18.44,12.763980360015937,4.0,9.25,15.0,24.0,86.0
2011-08-14,ACO,O3,1,151.0,28.887417218543046,21.228453561625756,1.0,11.0,27.0,42.0,83.0
2011-08-14,ACO,PM10,2,137.0,26.0,10.663296036073517,2.0,18.0,25.0,32.0,54.0
2011-08-14,ACO,SO2,1,151.0,2.7019867549668874,1.5949700184716333,1.0,2.0,2.0,3.0,15.0
2011-08-14,ATI,NO,1,155.0,15.425806451612903,24.203130737463756,3.0,4.0,5.0,15.0,134.0
2011-08-14,ATI,NO2,1,155.0,19.587096774193547,9.409712512531721,6.0,12.0,18.0,24.0,49.0
2011-08-14,ATI,NOX,1,155.0,35.05806451612903,28.891925513297668,9.0,16.5,24.0,42.5,169.0
2011-08-14,ATI,SO2,1,155.0,4.683870967741935,3.190397196111614,1.0,3.0,4.0,6.0,20.0
2011-08-14,CAM,CO,15,156.0,0.8121794871794873,0.5035798234086142,0.2,0.5,0.6,0.9,2.4
2011-08-14,CAM,NO,1,156.0,22.96153846153846,34.36312438672983,2.0,5.0,8.0,17.25,166.0
2011-08-14,CAM,NO2,1,156.0,26.865384615384617,11.82020497527722,7.0,19.0,24.5,32.25,72.0
2011-08-14,CAM,NOX,1,156.0,49.76282051282051,41.18144151066847,8.0,26.0,34.0,53.25,207.0
2011-08-14,CAM,O3,1,156.0,27.846153846153847,27.98390178844277,0.0,5.75,18.0,44.0,110.0
2011-08-14,CAM,PM10,2,158.0,37.639240506329116,19.88028449296957,4.0,24.0,32.5,48.75,116.0
2011-08-14,CAM,PM2.5,2,158.0,19.759493670886076,12.09223068974868,1.0,11.0,17.0,25.75,69.0
2011-08-14,CAM,SO2,1,62.0,2.9193548387096775,3.427460882567965,0.0,1.0,2.0,4.0,16.0
2011-08-14,CHO,CO,15,161.0,0.4012422360248446,0.36159154747445216,0.0,0.2,0.3,0.5,2.0
2011-08-14,CHO,NO,1,161.0,13.173913043478262,19.52516492164384,1.0,4.0,6.0,11.0,117.0
2011-08-14,CHO,NO2,1,161.0,13.881987577639752,6.609064686084161,3.0,8.0,13.0,19.0,35.0
2011-08-14,CHO,NOX,1,161.0,27.062111801242235,23.17560394061874,5.0,14.0,18.0,29.0,139.0
2011-08-14,CHO,O3,1,161.0,27.093167701863354,20.2850934315805,1.0,9.0,27.0,38.0,84.0
2011-08-14,CHO,SO2,1,161.0,2.9254658385093166,2.362606598206353,1.0,2.0,2.0,3.0,19.0
2011-08-14,COY,NO,1,160.0,12.875,17.29534419482914,1.0,3.0,5.0,15.75,108.0
2011-08-14,COY,NO2,1,160.0,21.79375,12.077890229255154,2.0,13.0,20.0,28.0,72.0
2011-08-14,COY,NOX,1,160.0,34.64375,25.569573820185415,3.0,16.0,26.0,44.0,135.0
2011-08-14,COY,O3,1,150.0,32.53333333333333,29.5842935534369,0.0,9.0,23.0,48.0,127.0
2011-08-14,COY,PM2.5,2,159.0,16.754716981132077,10.005515555598192,2.0,10.5,15.0,20.5,54.0
2011-08-14,CUA,CO,15,0.0,,,,,,,
2011-08-14,CUA,NO,1,161.0,7.372670807453416,13.313442396585689,0.0,1.0,2.0,7.0,79.0
2011-08-14,CUA,NO2,1,161.0,15.161490683229813,6.2368868647727735,4.0,10.0,14.0,19.0,33.0
2011-08-14,CUA,NOX,1,161.0,22.527950310559007,17.60683890985305,5.0,12.0,18.0,26.0,101.0
2011-08-14,CUA,O3,1,161.0,35.857142857142854,28.230049845611568,1.0,15.0,28.0,51.0,154.0
2011-08-14,CUA,SO2,1,161.0,1.329192546583851,1.3359285044283236,0.0,0.0,1.0,2.0,7.0
2011-08-14,FAC,CO,15,161.0,1.2714285714285714,0.68978516324184,0.3,0.8,1.2,1.5,3.9
2011-08-14,FAC,NO,1,161.0,23.8944099378882,36.88370278396546,0.0,3.0,9.0,27.0,195.0
2011-08-14,FAC,NO2,1,161.0,23.944099378881987,10.758861723716974,7.0,16.0,21.0,32.0,60.0
2011-08-14,FAC,NOX,1,161.0,47.81366459627329,40.03610947771776,7.0,21.0,33.0,60.0,215.0
2011-08-14,FAC,O3,1,161.0,31.267080745341616,30.997733337289198,0.0,8.0,20.0,49.0,139.0
2011-08-14,FAC,PM10,2,161.0,32.63975155279503,19.647694774143044,1.0,17.0,30.0,44.0,91.0
2011-08-14,FAC,SO2,1,161.0,3.4782608695652173,2.4522616003440048,1.0,2.0,3.0,4.0,14.0
2011-08-14,IZT,CO,15,154.0,0.9285714285714293,0.4618397828908755,0.2,0.6,0.8,1.1,2.3
2011-08-14,IZT,NO,1,157.0,12.987261146496815,15.754115156798656,2.0,4.0,7.0,13.0,72.0
2011-08-14,IZT,NO2,1,157.0,26.45859872611465,11.241800684909384,9.0,18.0,25.0,32.0,68.0
2011-08-14,IZT,NOX,1,157.0,39.48407643312102,23.15544049034293,11.0,24.0,32.0,47.0,115.0
2011-08-14,IZT,O3,1,158.0,29.158227848101266,26.560475916592832,0.0,9.25,20.0,43.5,120.0
2011-08-14,IZT,PM10,2,158.0,31.79113924050633,14.7199131979009,4.0,21.25,29.0,40.75,83.0
2011-08-14,IZT,SO2,1,157.0,2.356687898089172,2.2560822033734165,0.0,1.0,2.0,3.0,14.0
2011-08-14,LLA,CO,15,150.0,0.44400000000000034,0.4407863625949246,0.0,0.1,0.2,0.6749999999999999,1.8
2011-08-14,LLA,NO,1,150.0,14.086666666666666,22.146230508307024,0.0,2.0,4.5,13.0,90.0
2011-08-14,LLA,NO2,1,150.0,19.68,9.734957420202432,3.0,12.0,18.5,26.0,44.0
2011-08-14,LLA,NOX,1,150.0,33.733333333333334,28.40305935565087,6.0,14.25,23.0,42.5,125.0
2011-08-14,LLA,O3,1,150.0,26.686666666666667,22.897242490014648,1.0,6.0,20.5,43.75,87.0
2011-08-14,LLA,SO2,1,150.0,2.533333333333333,2.545338327920165,0.0,1.0,2.0,3.0,22.0
2011-08-14,LPR,CO,15,159.0,0.35849056603773605,0.48565522578075826,0.0,0.0,0.1,0.6,2.0
2011-08-14,LPR,NO,1,159.0,13.0,17.583435818686674,0.0,3.0,6.0,15.0,98.0
2011-08-14,LPR,NO2,1,159.0,21.452830188679247,12.249876317230198,5.0,11.0,18.0,31.5,56.0
2011-08-14,LPR,NOX,1,159.0,34.38993710691824,27.241282881575057,6.0,15.0,23.0,46.5,138.0
2011-08-14,LPR,O3,1,159.0,33.81132075471698,26.81279918515224,2.0,12.5,26.0,52.5,111.0
2011-08-14,LPR,SO2,1,159.0,2.119496855345912,1.438022463664147,0.0,1.0,2.0,3.0,10.0
2011-08-14,MER,CO,15,145.0,0.8772413793103451,0.5393855593257901,0.3,0.5,0.7,1.1,2.7
2011-08-14,MER,NO,1,145.0,16.868965517241378,23.520456572835407,0.0,3.0,7.0,20.0,117.0
2011-08-14,MER,NO2,1,145.0,27.882758620689657,12.141242527638699,9.0,18.0,27.0,33.0,72.0
2011-08-14,MER,NOX,1,145.0,44.765517241379314,31.688153629704743,12.0,22.0,34.0,50.0,159.0
2011-08-14,MER,O3,1,145.0,29.30344827586207,27.6564549773775,1.0,8.0,17.0,48.0,119.0
2011-08-14,MER,PM10,2,135.0,46.51851851851852,20.417599904213414,13.0,32.0,42.0,58.0,101.0
2011-08-14,MER,PM2.5,2,135.0,18.992592592592594,11.06122466047485,1.0,10.0,16.0,25.0,53.0
2011-08-14,MER,SO2,1,146.0,2.828767123287671,2.560602270321131,0.0,2.0,2.0,3.0,19.0
2011-08-14,MON,CO,15,145.0,0.3317241379310348,0.2980733150575968,0.0,0.1,0.2,0.4,1.4
2011-08-14,MON,NO,1,142.0,14.394366197183098,27.47996246048174,0.0,0.0,2.0,9.75,137.0
2011-08-14,MON,NO2,1,142.0,14.612676056338028,8.636758480081076,0.0,8.0,13.0,21.0,35.0
2011-08-14,MON,NOX,1,142.0,28.823943661971832,33.7643690023146,0.0,8.0,14.5,31.75,167.0
2011-08-14,MON,O3,1,145.0,33.04137931034483,21.6653447872624,4.0,12.0,33.0,47.0,84.0
2011-08-14,MON,SO2,1,145.0,1.5034482758620689,2.427058513266608,0.0,1.0,1.0,2.0,27.0
2011-08-14,NEZ,CO,15,154.0,0.7181818181818179,0.4510633109852032,0.2,0.4,0.6,0.875,2.6
2011-08-14,NEZ,NO,1,154.0,11.779220779220779,19.34490754061284,1.0,3.0,4.0,9.75,114.0
2011-08-14,NEZ,NO2,1,154.0,19.9025974025974,12.312791308664016,2.0,9.0,18.0,27.75,57.0
2011-08-14,NEZ,NOX,1,154.0,31.66883116883117,27.75312623144227,3.0,13.0,22.5,40.25,149.0
2011-08-14,NEZ,O3,1,152.0,28.61842105263158,23.325776382535064,0.0,7.0,24.0,44.0,100.0
2011-08-14,NEZ,PM2.5,2,141.0,14.02836879432624,7.825729781041279,2.0,8.0,13.0,17.0,39.0
2011-08-14,NEZ,SO2,1,154.0,3.2142857142857144,2.5945248679445747,1.0,2.0,2.0,4.0,23.0
2011-08-14,PED,CO,15,159.0,0.5628930817610066,0.305550646140535,0.1,0.35,0.5,0.7,1.6
2011-08-14,PED,NO,1,158.0,7.208860759493671,12.25943224413927,0.0,1.0,2.0,6.0,73.0
2011-08-14,PED,NO2,1,158.0,18.21518987341772,10.49558097617339,2.0,11.0,16.0,24.0,56.0
2011-08-14,PED,NOX,1,158.0,25.436708860759495,20.020509720823213,3.0,12.0,19.0,31.0,101.0
2011-08-14,PED,O3,1,160.0,33.9875,29.221553925766475,1.0,10.75,23.0,51.75,121.0
2011-08-14,PED,PM10,2,159.0,23.0125786163522,12.971237617666647,3.0,14.0,18.0,30.0,63.0
2011-08-14,PED,PM2.5,2,159.0,14.264150943396226,8.972145948087379,2.0,9.0,11.0,18.5,44.0
2011-08-14,PED,SO2,1,159.0,1.7610062893081762,0.9837870479206349,1.0,1.0,1.0,2.0,5.0
2011-08-14,PER,PM2.5,2,0.0,,,,,,,
2011-08-14,SAG,CO,15,99.0,0.44242424242424244,0.358024884863913,0.1,0.2,0.3,0.5,1.8
2011-08-14,SAG,NO,1,101.0,13.207920792079207,20.957250216420647,0.0,3.0,5.0,11.0,105.0
2011-08-14,SAG,NO2,1,101.0,19.93069306930693,7.550175396297188,8.0,13.0,19.0,24.0,46.0
2011-08-14,SAG,NOX,1,101.0,33.198019801980195,25.54839321835336,10.0,18.0,23.0,38.0,134.0
2011-08-14,SAG,O3,1,101.0,30.405940594059405,20.951457332520707,4.0,15.0,23.0,45.0,81.0
2011-08-14,SAG,PM10,2,120.0,37.94166666666667,16.72681932089414,12.0,24.0,35.0,47.0,94.0
2011-08-14,SAG,PM2.5,2,120.0,14.008333333333333,6.972329262889126,3.0,9.0,13.0,17.25,42.0
2011-08-14,SAG,SO2,1,101.0,3.6831683168316833,2.7997524643057523,1.0,3.0,3.0,4.0,26.0
2011-08-14,SJA,CO,15,158.0,0.8101265822784813,0.5185955892106624,0.3,0.5,0.6,0.975,3.3
2011-08-14,SJA,NO,1,158.0,18.949367088607595,31.541459414828203,1.0,3.0,6.0,18.0,180.0
2011-08-14,SJA,NO2,1,158.0,22.056962025316455,10.608399310680875,5.0,13.25,22.0,29.0,54.0
2011-08-14,SJA,NOX,1,158.0,41.0253164556962,37.15074291240759,7.0,17.0,29.0,51.0,212.0
2011-08-14,SJA,O3,1,158.0,28.132911392405063,26.355991216390784,2.0,5.0,18.5,45.75,109.0
2011-08-14,SJA,PM2.5,2,150.0,15.66,8.990546862449804,1.0,9.25,14.0,20.0,49.0
2011-08-14,SJA,SO2,1,158.0,2.2848101265822787,1.7452091734975088,1.0,1.0,2.0,3.0,10.0
2011-08-14,SUR,CO,15,154.0,0.6077922077922078,0.6178745422852798,0.0,0.1,0.4,0.975,3.3
2011-08-14,SUR,NO,1,156.0,12.538461538461538,19.21907138013283,1.0,3.0,4.0,13.5,152.0
2011-08-14,SUR,NO2,1,156.0,20.141025641025642,11.460703529578222,2.0,12.0,17.5,27.25,53.0
2011-08-14,SUR,NOX,1,156.0,32.69871794871795,26.379224443048134,3.0,15.0,24.0,44.0,178.0
2011-08-14,SUR,O3,1,155.0,29.767741935483873,28.299378028785153,0.0,6.0,20.0,47.0,121.0
2011-08-14,SUR,PM10,2,134.0,28.17910447761194,23.070943463038454,1.0,13.0,22.0,37.75,159.0
2011-08-14,SUR,SO2,1,156.0,2.923076923076923,1.327323095744317,2.0,2.0,2.5,3.0,10.0
2011-08-14,TAH,CO,15,100.0,0.5449999999999999,0.2341436147393994,0.2,0.4,0.5,0.7,1.3
2011-08-14,TAH,NO,1,143.0,4.475524475524476,7.382728385913391,1.0,1.0,2.0,3.0,49.0
2011-08-14,TAH,NO2,1,143.0,9.503496503496503,6.510959477847393,0.0,4.0,8.0,14.5,30.0
2011-08-14,TAH,NOX,1,143.0,13.958041958041958,12.0016865750658,1.0,5.0,10.0,19.0,70.0
2011-08-14,TAH,O3,1,144.0,35.52777777777778,21.460304693658887,3.0,19.0,33.5,47.25,96.0
2011-08-14,TAH,PM10,2,130.0,25.415384615384614,14.04852311771272,3.0,15.0,22.0,35.0,64.0
2011-08-14,TAH,SO2,1,144.0,3.923611111111111,1.881376750435296,1.0,3.0,3.0,4.0,17.0
2011-08-14,TLA,CO,15,102.0,0.7686274509803923,0.4684037338160792,0.2,0.5,0.6,0.9,2.8
2011-08-14,TLA,NO,1,102.0,18.941176470588236,25.9133451338872,2.0,7.0,10.0,15.75,137.0
2011-08-14,TLA,NO2,1,102.0,25.08823529411765,10.48535323670805,6.0,18.0,24.0,29.75,60.0
2011-08-14,TLA,NOX,1,102.0,44.029411764705884,32.45238885236047,15.0,26.0,32.5,48.75,198.0
2011-08-14,TLA,O3,1,102.0,28.970588235294116,25.73723114434196,1.0,8.25,21.0,43.75,99.0
2011-08-14,TLA,PM10,2,108.0,40.592592592592595,20.584013866603012,9.0,26.0,35.0,51.0,116.0
2011-08-14,TLA,PM2.5,2,108.0,19.787037037037038,11.340153558377745,2.0,11.75,18.0,25.25,56.0
2011-08-14,TLA,SO2,1,102.0,3.9607843137254903,4.3210779014322975,0.0,2.0,2.5,5.0,26.0
2011-08-14,TLI,CO,15,156.0,0.5749999999999996,0.5379321218722074,0.0,0.17500000000000002,0.4,0.9,2.4
2011-08-14,TLI,NO,1,157.0,14.0828025477707,25.396335739993173,0.0,1.0,2.0,13.0,152.0
2011-08-14,TLI,NO2,1,157.0,21.248407643312103,12.580844235539814,3.0,10.0,20.0,31.0,62.0
2011-08-14,TLI,NOX,1,157.0,35.261146496815286,34.010018602520425,3.0,11.0,22.0,47.0,191.0
2011-08-14,TLI,O3,1,157.0,29.273885350318473,27.326518412070595,0.0,7.0,19.0,47.0,115.0
2011-08-14,TLI,PM10,2,151.0,40.609271523178805,24.84377145548659,1.0,23.5,36.0,53.0,139.0
2011-08-14,TLI,SO2,1,157.0,2.3184713375796178,2.247614737268381,0.0,1.0,2.0,3.0,14.0
2011-08-14,TPN,CO,15,161.0,0.5944099378881986,0.321373701320785,0.1,0.4,0.5,0.8,1.5
2011-08-14,TPN,NO,1,159.0,6.59748427672956,8.5913700421237,0.0,1.0,4.0,7.0,39.0
2011-08-14,TPN,NO2,1,159.0,11.572327044025156,9.835005369929517,1.0,4.0,8.0,16.5,47.0
2011-08-14,TPN,NOX,1,159.0,18.169811320754718,17.14281321431473,0.0,6.0,12.0,24.0,74.0
2011-08-14,TPN,O3,1,159.0,36.144654088050316,21.538260474753333,8.0,18.0,30.0,49.0,105.0
2011-08-14,TPN,SO2,1,159.0,1.7672955974842768,1.3226123390513462,1.0,1.0,1.0,2.0,9.0
2011-08-14,UIZ,CO,15,154.0,0.663636363636364,0.5049840716854063,0.1,0.3,0.5,0.9,2.2
2011-08-14,UIZ,NO,1,154.0,8.922077922077921,15.952762158655164,0.0,1.0,2.0,7.75,70.0
2011-08-14,UIZ,NO2,1,154.0,21.305194805194805,12.577772656336363,2.0,11.0,18.5,30.0,56.0
2011-08-14,UIZ,NOX,1,154.0,30.181818181818183,25.42204656542366,3.0,12.0,21.5,43.0,108.0
2011-08-14,UIZ,O3,1,154.0,32.55194805194805,24.707714179404363,2.0,14.0,25.5,49.5,108.0
2011-08-14,UIZ,PM10,2,145.0,31.882758620689657,13.790850151195183,13.0,21.0,29.0,41.0,77.0
2011-08-14,UIZ,PM2.5,2,145.0,15.441379310344828,9.385920204449384,3.0,9.0,13.0,20.0,48.0
2011-08-14,UIZ,SO2,1,154.0,2.4805194805194803,2.5184827344914935,1.0,1.0,2.0,3.0,24.0
2011-08-14,VIF,CO,15,159.0,0.5276729559748427,0.3503907312089693,0.1,0.3,0.4,0.7,2.1
2011-08-14,VIF,NO,1,159.0,9.345911949685535,14.463392209116432,1.0,2.0,3.0,10.0,82.0
2011-08-14,VIF,NO2,1,159.0,15.352201257861635,9.376875923559036,2.0,8.0,14.0,23.0,47.0
2011-08-14,VIF,NOX,1,159.0,24.742138364779873,20.644432184213304,4.0,10.0,18.0,31.5,110.0
2011-08-14,VIF,O3,1,159.0,28.88679245283019,24.760110102839867,0.0,8.5,21.0,48.0,89.0
2011-08-14,VIF,PM10,2,153.0,44.41830065359477,28.120187162261047,2.0,23.0,39.0,60.0,128.0
2011-08-14,VIF,SO2,1,0.0,,,,,,,
2011-08-14,XAL,CO,15,155.0,0.7819354838709676,0.6701880883250009,0.0,0.3,0.5,1.1,3.2
2011-08-14,XAL,NO,1,154.0,28.98701298701299,38.891500997556875,3.0,7.25,13.0,29.0,191.0
2011-08-14,XAL,NO2,1,154.0,27.90909090909091,11.133981216539015,9.0,19.0,26.0,35.0,57.0
2011-08-14,XAL,NOX,1,154.0,56.90909090909091,45.53148212531225,15.0,27.0,39.0,70.0,234.0
2011-08-14,XAL,O3,1,156.0,28.993589743589745,25.063145232912962,1.0,7.0,20.5,48.0,95.0
2011-08-14,XAL,PM10,2,161.0,59.409937888198755,29.084031711939772,17.0,39.0,52.0,73.0,165.0
2011-08-14,XAL,PM2.5,2,161.0,22.63975155279503,11.874633044346606,2.0,15.0,20.0,28.0,59.0
2011-08-14,XAL,SO2,1,156.0,5.397435897435898,2.9723011334860456,2.0,3.0,5.0,7.0,16.0
2011-08-21,ACO,CO,15,159.0,0.681132075471698,0.27169645462965336,0.1,0.55,0.7,0.8,1.6
2011-08-21,ACO,NO,1,160.0,6.7875,11.270481007408888,1.0,2.0,3.0,5.0,85.0
2011-08-21,ACO,NO2,1,160.0,8.325,4.115548061808608,2.0,5.0,8.0,11.0,18.0
2011-08-21,ACO,NOX,1,160.0,15.075,13.605654577343476,4.0,7.0,11.0,17.0,97.0
2011-08-21,ACO,O3,1,160.0,29.125,18.87521085725032,1.0,15.5,26.0,45.0,75.0
2011-08-21,ACO,PM10,2,146.0,27.198630136986303,15.07801316053128,6.0,16.0,24.0,33.75,112.0
2011-08-21,ACO,SO2,1,160.0,1.7875,1.0179984060483507,1.0,1.0,1.0,2.0,6.0
2011-08-21,ATI,NO,1,161.0,10.782608695652174,13.571889907163774,3.0,4.0,6.0,9.0,106.0
2011-08-21,ATI,NO2,1,161.0,14.335403726708075,5.541822916896209,4.0,10.0,14.0,18.0,40.0
2011-08-21,ATI,NOX,1,161.0,25.06832298136646,16.59146023697224,7.0,15.0,20.0,28.0,122.0
2011-08-21,ATI,SO2,1,161.0,12.583850931677018,18.403654190883948,1.0,2.0,4.0,15.0,124.0
2011-08-21,CAM,CO,15,161.0,0.6801242236024847,0.35930834177910453,0.2,0.4,0.6,0.8,1.9
2011-08-21,CAM,NO,1,161.0,21.32919254658385,25.955436905761072,2.0,7.0,10.0,21.0,120.0
2011-08-21,CAM,NO2,1,161.0,23.73913043478261,8.506998397738794,8.0,18.0,23.0,28.0,56.0
2011-08-21,CAM,NOX,1,161.0,45.01242236024845,30.615557233545445,11.0,24.0,35.0,53.0,151.0
2011-08-21,CAM,O3,1,161.0,26.950310559006212,27.586409978972444,0.0,5.0,16.0,42.0,110.0
2011-08-21,CAM,PM10,2,161.0,42.81987577639752,17.387814770248507,11.0,31.0,38.0,52.0,96.0
2011-08-21,CAM,PM2.5,2,161.0,20.726708074534162,11.904824430477627,5.0,13.0,17.0,25.0,60.0
2011-08-21,CAM,SO2,1,161.0,7.913043478260869,10.640366126423839,0.0,1.0,3.0,11.0,50.0
2011-08-21,CHO,CO,15,160.0,0.5806250000000002,0.53746398153415,0.0,0.3,0.4,0.7,4.2
2011-08-21,CHO,NO,1,160.0,18.54375,33.123904396263896,0.0,3.0,5.0,17.25,254.0
2011-08-21,CHO,NO2,1,160.0,16.35625,5.748772770320623,4.0,12.0,17.0,20.0,37.0
2011-08-21,CHO,NOX,1,160.0,34.85625,35.04621331342466,5.0,15.0,22.0,40.0,274.0
2011-08-21,CHO,O3,1,160.0,32.55625,28.196914696960615,0.0,6.0,25.0,55.0,103.0
2011-08-21,CHO,SO2,1,160.0,3.5625,2.481852371711209,1.0,2.0,3.0,4.0,20.0
2011-08-21,COY,NO,1,155.0,16.53548387096774,25.10789119482878,1.0,3.0,5.0,14.0,115.0
2011-08-21,COY,NO2,1,155.0,23.232258064516127,10.125074541870038,4.0,16.0,22.0,29.0,57.0
2011-08-21,COY,NOX,1,155.0,39.73548387096774,30.426636787942705,8.0,19.0,29.0,48.0,145.0
2011-08-21,COY,O3,1,144.0,32.84027777777778,30.09371451099304,1.0,10.0,22.0,50.25,123.0
2011-08-21,COY,PM2.5,2,156.0,19.80128205128205,10.571672356361427,1.0,13.0,17.0,23.25,60.0
2011-08-21,CUA,CO,15,0.0,,,,,,,
2011-08-21,CUA,NO,1,160.0,7.275,13.749762719507832,0.0,1.0,2.0,6.0,80.0
2011-08-21,CUA,NO2,1,160.0,12.51875,5.17246200638991,3.0,8.75,12.0,16.0,25.0
2011-08-21,CUA,NOX,1,160.0,19.7875,16.841244482616798,3.0,10.0,16.0,22.25,105.0
2011-08-21,CUA,O3,1,160.0,35.65,30.831291790308093,1.0,14.0,26.0,50.5,131.0
2011-08-21,CUA,SO2,1,160.0,4.89375,10.289273204739047,0.0,0.0,2.0,5.0,79.0
2011-08-21,FAC,CO,15,155.0,0.8206451612903223,0.5667974252974667,0.1,0.5,0.7,1.0,3.7
2011-08-21,FAC,NO,1,155.0,17.64516129032258,31.926608601986942,0.0,3.0,6.0,16.0,205.0
2011-08-21,FAC,NO2,1,155.0,18.361290322580643,8.343193719502109,5.0,13.0,17.0,22.0,49.0
2011-08-21,FAC,NOX,1,155.0,36.0258064516129,33.92331849178029,5.0,17.0,25.0,41.0,215.0
2011-08-21,FAC,O3,1,122.0,32.40163934426229,24.643125484685907,2.0,14.25,24.0,53.0,98.0
2011-08-21,FAC,PM10,2,156.0,36.03846153846154,18.155558862724824,2.0,23.0,34.0,48.25,85.0
2011-08-21,FAC,SO2,1,155.0,7.348387096774194,10.093455220623976,0.0,1.0,3.0,9.5,48.0
2011-08-21,IZT,CO,15,158.0,1.0322784810126582,0.5389620819464219,0.3,0.625,0.9,1.3,2.8
2011-08-21,IZT,NO,1,159.0,17.566037735849058,22.222843846624983,2.0,5.0,8.0,17.5,104.0
2011-08-21,IZT,NO2,1,159.0,25.748427672955973,8.365819966666294,11.0,19.5,25.0,30.0,54.0
2011-08-21,IZT,NOX,1,159.0,43.320754716981135,26.91696579349284,15.0,25.0,33.0,49.0,137.0
2011-08-21,IZT,O3,1,159.0,25.91194968553459,27.46260602563003,0.0,4.0,14.0,43.0,105.0
2011-08-21,IZT,PM10,2,157.0,37.52229299363057,13.889945629133006,13.0,29.0,36.0,45.0,84.0
2011-08-21,IZT,SO2,1,159.0,5.861635220125786,6.934118533799156,0.0,1.0,2.0,8.0,31.0
2011-08-21,LLA,CO,15,160.0,0.24125000000000005,0.34538967146866545,0.0,0.0,0.1,0.3,1.9
2011-08-21,LLA,NO,1,160.0,14.6,24.832571428943588,0.0,1.75,4.0,15.0,139.0
2011-08-21,LLA,NO2,1,160.0,15.90625,6.9252948759960296,3.0,10.0,15.0,22.0,32.0
2011-08-21,LLA,NOX,1,160.0,30.4,29.68200437382554,3.0,12.0,18.5,35.25,167.0
2011-08-21,LLA,O3,1,160.0,26.1125,20.32224282551312,1.0,9.0,20.5,40.0,83.0
2011-08-21,LLA,SO2,1,160.0,6.95625,13.042912663769439,1.0,2.0,2.0,4.25,92.0
2011-08-21,LPR,CO,15,161.0,0.2708074534161491,0.47468933940430924,0.0,0.0,0.0,0.3,2.3
2011-08-21,LPR,NO,1,161.0,12.5527950310559,19.952725572311547,0.0,3.0,5.0,10.0,112.0
2011-08-21,LPR,NO2,1,161.0,16.211180124223603,10.745586267096018,4.0,9.0,12.0,21.0,64.0
2011-08-21,LPR,NOX,1,161.0,28.757763975155278,28.45825372311069,6.0,12.0,17.0,30.0,146.0
2011-08-21,LPR,O3,1,161.0,32.67701863354037,20.57838747462737,2.0,17.0,29.0,46.0,82.0
2011-08-21,LPR,SO2,1,161.0,2.372670807453416,2.4845016496683914,0.0,1.0,1.0,3.0,12.0
2011-08-21,MER,CO,15,153.0,0.6941176470588237,0.42492031669690195,0.2,0.4,0.5,0.9,2.1
2011-08-21,MER,NO,1,153.0,19.764705882352942,27.50759816225957,0.0,4.0,8.0,22.0,144.0
2011-08-21,MER,NO2,1,153.0,24.66013071895425,8.0091751650782,10.0,20.0,24.0,28.0,50.0
