,,,,value,value,value,value,value,value,value,value
,,,,count,mean,std,min,25%,50%,75%,max
date,id_station,id_parameter,unit,,,,,,,,
2015-02-22,TLA,PM2.5,2,159.0,26.17610062893082,14.99389520969885,2.0,17.0,24.0,33.0,81.0
2015-02-22,TLA,PMCO,2,159.0,26.28301886792453,13.178008183694349,4.0,17.0,25.0,33.5,80.0
2015-02-22,TLA,SO2,1,155.0,6.787096774193548,8.539432671302977,1.0,2.0,4.0,8.0,69.0
2015-02-22,TLI,CO,15,159.0,0.7452830188679245,0.5123411285965516,0.1,0.3,0.6,0.9,2.6
2015-02-22,TLI,NO,1,159.0,25.157232704402517,33.29243928901269,2.0,4.0,10.0,33.0,175.0
2015-02-22,TLI,NO2,1,159.0,30.0188679245283,12.608753086903414,8.0,20.0,31.0,38.0,66.0
2015-02-22,TLI,NOX,1,159.0,55.15723270440252,41.12754698991336,10.0,24.0,45.0,71.5,226.0
2015-02-22,TLI,O3,1,159.0,17.67924528301887,17.13103658908796,1.0,3.0,11.0,28.5,65.0
2015-02-22,TLI,PM10,2,145.0,57.86206896551724,35.68878221857971,2.0,32.0,51.0,75.0,207.0
2015-02-22,TLI,SO2,1,159.0,5.144654088050315,6.602489440352584,0.0,1.0,2.0,5.5,35.0
2015-02-22,TPN,NO,1,159.0,8.89937106918239,10.900699645733734,0.0,2.0,5.0,10.5,61.0
2015-02-22,TPN,NO2,1,159.0,19.0251572327044,10.730855596932152,4.0,11.0,17.0,26.0,50.0
2015-02-22,TPN,NOX,1,159.0,27.962264150943398,19.01894019077866,5.0,15.0,23.0,36.0,107.0
2015-02-22,TPN,O3,1,159.0,41.20754716981132,29.026848216147528,5.0,19.0,31.0,57.5,125.0
2015-02-22,TPN,SO2,1,159.0,1.748427672955975,2.744311846736945,0.0,0.0,1.0,2.0,17.0
2015-02-22,UAX,CO,15,154.0,0.6428571428571432,0.3109877039489981,0.1,0.4,0.6,0.8,1.6
2015-02-22,UAX,NO,1,154.0,14.694805194805195,21.25393555930732,0.0,2.0,4.0,18.0,111.0
2015-02-22,UAX,NO2,1,154.0,25.83116883116883,10.423581356621495,7.0,18.0,25.0,32.75,59.0
2015-02-22,UAX,NOX,1,154.0,40.54545454545455,26.926452943020383,8.0,21.0,33.0,54.75,137.0
2015-02-22,UAX,O3,1,154.0,36.3051948051948,36.317108793766515,0.0,4.25,24.0,59.0,138.0
2015-02-22,UAX,PM2.5,2,156.0,22.115384615384617,9.07883859167555,1.0,15.75,22.0,28.0,42.0
2015-02-22,UAX,SO2,1,154.0,3.2532467532467533,6.3765929070400515,0.0,1.0,1.0,2.0,55.0
2015-02-22,UIZ,CO,15,153.0,0.9470588235294114,0.5651104716789795,0.3,0.6,0.8,1.1,3.5
2015-02-22,UIZ,NO,1,153.0,23.091503267973856,42.65981707790196,0.0,2.0,6.0,26.0,278.0
2015-02-22,UIZ,NO2,1,153.0,33.58169934640523,13.68278517887049,9.0,22.0,34.0,43.0,86.0
2015-02-22,UIZ,NOX,1,153.0,56.68627450980392,49.876752124379344,9.0,26.0,43.0,67.0,322.0
2015-02-22,UIZ,O3,1,153.0,32.6797385620915,33.205431862789524,1.0,3.0,19.0,55.0,127.0
2015-02-22,UIZ,PM10,2,159.0,59.528301886792455,19.64102246711859,7.0,46.5,59.0,72.5,126.0
2015-02-22,UIZ,PM2.5,2,159.0,30.270440251572328,13.168184488240751,2.0,20.0,29.0,39.5,66.0
2015-02-22,UIZ,PMCO,2,159.0,29.22641509433962,10.396521161282076,4.0,23.0,28.0,34.0,63.0
2015-02-22,UIZ,SO2,1,101.0,6.524752475247524,7.532056902873134,1.0,2.0,3.0,7.0,38.0
2015-02-22,VIF,CO,15,155.0,0.6709677419354839,0.4011295321340262,0.2,0.3,0.6,0.9,2.0
2015-02-22,VIF,NO,1,155.0,21.93548387096774,29.2574060818961,0.0,2.0,5.0,33.5,145.0
2015-02-22,VIF,NO2,1,155.0,23.232258064516127,11.0264259641717,5.0,13.5,24.0,33.0,55.0
2015-02-22,VIF,NOX,1,155.0,45.096774193548384,35.68527183433297,5.0,16.0,36.0,66.0,171.0
2015-02-22,VIF,O3,1,155.0,24.793548387096774,24.968472789321442,1.0,2.0,17.0,45.0,95.0
2015-02-22,VIF,PM10,2,154.0,68.96103896103897,37.475548998910135,4.0,38.25,64.0,89.5,176.0
2015-02-22,VIF,SO2,1,155.0,5.329032258064516,7.89715523120231,0.0,1.0,2.0,5.5,47.0
2015-02-22,XAL,CO,15,159.0,1.3805031446540883,0.9480478268273564,0.4,0.7,1.1,1.55,4.9
2015-02-22,XAL,NO,1,159.0,54.9748427672956,75.96859358451556,3.0,8.0,20.0,63.0,338.0
2015-02-22,XAL,NO2,1,159.0,37.37735849056604,12.909460393905333,12.0,28.0,38.0,45.0,88.0
2015-02-22,XAL,NOX,1,159.0,92.37735849056604,80.82170400670779,16.0,40.5,60.0,111.5,391.0
2015-02-22,XAL,O3,1,154.0,20.551948051948052,19.928644673766243,1.0,2.0,14.5,36.0,80.0
2015-02-22,XAL,PM10,2,0.0,,,,,,,
2015-02-22,XAL,PM2.5,2,0.0,,,,,,,
2015-02-22,XAL,PMCO,2,0.0,,,,,,,
2015-02-22,XAL,SO2,1,159.0,6.044025157232705,5.9185889439942185,1.0,2.0,4.0,7.0,29.0
2015-03-01,ACO,CO,15,159.0,0.30566037735849083,0.18461224605857932,0.1,0.2,0.2,0.4,0.9
2015-03-01,ACO,NO,1,0.0,,,,,,,
2015-03-01,ACO,NO2,1,0.0,,,,,,,
2015-03-01,ACO,NOX,1,0.0,,,,,,,
2015-03-01,ACO,O3,1,159.0,36.138364779874216,28.185748707822608,2.0,11.0,33.0,56.0,133.0
2015-03-01,ACO,PM10,2,161.0,61.30434782608695,26.650526138863768,16.0,43.0,57.0,76.0,208.0
2015-03-01,ACO,SO2,1,159.0,1.5849056603773586,2.94958028937149,0.0,0.0,1.0,2.0,29.0
2015-03-01,AJM,CO,15,156.0,0.4698717948717942,0.24054236345952257,0.1,0.3,0.4,0.5,1.7
2015-03-01,AJM,NO,1,155.0,5.580645161290323,11.212742616490463,0.0,0.0,1.0,5.0,90.0
2015-03-01,AJM,NO2,1,155.0,17.29032258064516,11.322869480475761,3.0,8.0,14.0,24.0,68.0
2015-03-01,AJM,NOX,1,155.0,22.90967741935484,20.371984755597058,3.0,9.0,15.0,29.0,130.0
2015-03-01,AJM,O3,1,156.0,48.8525641025641,23.189487186300738,9.0,32.0,47.0,61.25,115.0
2015-03-01,AJM,PM10,2,156.0,37.76923076923077,15.302475512929968,10.0,26.0,38.0,46.0,91.0
2015-03-01,AJM,PM2.5,2,156.0,17.185897435897434,6.964244615202749,5.0,13.0,17.0,21.0,45.0
2015-03-01,AJM,PMCO,2,156.0,20.564102564102566,9.976216547808471,5.0,13.75,20.0,25.0,62.0
2015-03-01,AJM,SO2,1,156.0,1.9423076923076923,1.811220884324001,0.0,1.0,1.0,3.0,9.0
2015-03-01,AJU,O3,1,146.0,38.657534246575345,25.658080223872577,7.0,17.0,29.5,56.0,109.0
2015-03-01,ATI,CO,15,158.0,0.6588607594936711,0.4940576498550661,0.1,0.3,0.5,0.8,3.1
2015-03-01,ATI,NO,1,158.0,19.696202531645568,31.18788529716368,1.0,3.0,6.5,22.5,212.0
2015-03-01,ATI,NO2,1,158.0,25.234177215189874,13.462459113017529,4.0,14.0,24.5,32.75,78.0
2015-03-01,ATI,NOX,1,158.0,44.91139240506329,39.82627557372565,5.0,17.25,31.5,55.0,240.0
2015-03-01,ATI,O3,1,158.0,30.803797468354432,26.798008021026966,2.0,7.25,23.5,49.25,99.0
2015-03-01,ATI,PM10,2,157.0,55.81528662420382,36.14408872051626,1.0,33.0,46.0,68.0,201.0
2015-03-01,ATI,SO2,1,156.0,4.5,9.246097694738314,0.0,1.0,2.0,4.0,88.0
2015-03-01,CAM,CO,15,159.0,0.782389937106919,0.6281915566105862,0.2,0.35,0.6,1.0,3.2
2015-03-01,CAM,NO,1,159.0,33.660377358490564,50.366483504570695,1.0,4.0,10.0,42.0,228.0
2015-03-01,CAM,NO2,1,159.0,32.679245283018865,15.540197266198616,10.0,20.0,31.0,42.0,73.0
2015-03-01,CAM,NOX,1,159.0,66.33333333333333,60.01778920534349,12.0,24.0,44.0,86.0,279.0
2015-03-01,CAM,O3,1,159.0,27.47798742138365,24.486843917455253,1.0,4.0,23.0,47.0,89.0
2015-03-01,CAM,PM10,2,161.0,53.559006211180126,25.64269991647157,14.0,38.0,47.0,63.0,154.0
2015-03-01,CAM,PM2.5,2,161.0,25.4472049689441,11.503749726240361,4.0,17.0,24.0,32.0,56.0
2015-03-01,CAM,PMCO,2,161.0,28.1055900621118,17.899581868186218,7.0,18.0,23.0,33.0,130.0
2015-03-01,CAM,SO2,1,158.0,5.962025316455696,10.031724249268798,0.0,1.0,3.0,5.75,81.0
2015-03-01,CCA,CO,15,159.0,0.6427672955974842,0.4040082590171052,0.2,0.4,0.5,0.8,2.9
2015-03-01,CCA,NO,1,159.0,20.82389937106918,32.71927674589735,1.0,2.0,6.0,25.0,160.0
2015-03-01,CCA,NO2,1,159.0,27.49056603773585,12.635026623590441,7.0,17.0,28.0,36.0,71.0
2015-03-01,CCA,NOX,1,159.0,48.37735849056604,40.43962201135544,9.0,19.0,36.0,62.5,213.0
2015-03-01,CCA,O3,1,159.0,31.11949685534591,29.669991825666504,1.0,3.0,21.0,56.0,105.0
2015-03-01,CCA,PM2.5,2,161.0,18.652173913043477,6.506977859925854,3.0,14.0,18.0,23.0,40.0
2015-03-01,CCA,SO2,1,159.0,2.1823899371069184,2.626195558752146,0.0,1.0,1.0,3.0,20.0
2015-03-01,CHO,CO,15,0.0,,,,,,,
2015-03-01,CHO,NO,1,0.0,,,,,,,
2015-03-01,CHO,NO2,1,0.0,,,,,,,
2015-03-01,CHO,NOX,1,0.0,,,,,,,
2015-03-01,CHO,O3,1,0.0,,,,,,,
2015-03-01,CHO,PM10,2,160.0,59.2875,33.259299073233144,2.0,35.75,54.0,80.0,173.0
2015-03-01,CHO,SO2,1,159.0,1.729559748427673,1.3008543180735395,0.0,1.0,1.0,2.0,7.0
2015-03-01,COY,NO,1,0.0,,,,,,,
2015-03-01,COY,NO2,1,0.0,,,,,,,
2015-03-01,COY,NOX,1,0.0,,,,,,,
2015-03-01,COY,O3,1,158.0,31.525316455696203,27.413256211936147,2.0,7.25,22.0,55.0,101.0
2015-03-01,COY,PM2.5,2,155.0,26.974193548387095,13.768469714314072,4.0,18.0,25.0,33.0,82.0
2015-03-01,CUA,CO,15,159.0,0.4308176100628928,0.24954380796362433,0.2,0.3,0.4,0.5,1.6
2015-03-01,CUA,NO,1,159.0,10.29559748427673,19.828554228023386,0.0,2.0,3.0,8.0,138.0
2015-03-01,CUA,NO2,1,159.0,19.67295597484277,11.441926486096625,3.0,12.0,17.0,26.0,63.0
2015-03-01,CUA,NOX,1,159.0,29.90566037735849,28.104189618034848,3.0,14.0,21.0,34.5,176.0
2015-03-01,CUA,O3,1,159.0,39.729559748427675,23.049118035404632,1.0,22.0,37.0,52.0,109.0
2015-03-01,CUA,PM10,2,138.0,39.471014492753625,17.670624735004026,9.0,28.0,37.0,46.75,106.0
2015-03-01,CUA,SO2,1,159.0,1.9559748427672956,1.3932291602726343,0.0,1.0,1.0,3.0,9.0
2015-03-01,CUT,NO,1,159.0,29.17610062893082,40.466666168275076,1.0,2.0,7.0,44.5,166.0
2015-03-01,CUT,NO2,1,159.0,21.27672955974843,10.474750804978566,4.0,12.0,23.0,29.0,45.0
2015-03-01,CUT,NOX,1,159.0,50.490566037735846,46.49525195910724,5.0,14.0,34.0,74.0,195.0
2015-03-01,CUT,O3,1,159.0,20.42138364779874,18.38043251230027,2.0,2.0,17.0,35.5,62.0
2015-03-01,CUT,PM10,2,161.0,80.75155279503106,47.26574222625472,19.0,49.0,75.0,101.0,427.0
2015-03-01,CUT,SO2,1,159.0,3.647798742138365,5.935452767411734,0.0,1.0,2.0,3.0,40.0
2015-03-01,FAC,CO,15,159.0,0.8842767295597488,0.7056314697045034,0.2,0.5,0.6,1.1,4.1
2015-03-01,FAC,NO,1,159.0,31.48427672955975,51.1109311484309,0.0,4.0,9.0,30.0,279.0
2015-03-01,FAC,NO2,1,159.0,27.9937106918239,13.803089387885171,8.0,18.0,25.0,34.0,78.0
2015-03-01,FAC,NOX,1,159.0,59.509433962264154,58.61393405042394,9.0,22.0,35.0,69.5,316.0
2015-03-01,FAC,O3,1,159.0,30.68553459119497,24.672061369338465,3.0,9.5,25.0,49.0,109.0
2015-03-01,FAC,PM10,2,161.0,56.24223602484472,33.84168590612686,3.0,33.0,49.0,68.0,216.0
2015-03-01,FAC,SO2,1,159.0,5.622641509433962,6.6147889977379615,1.0,3.0,4.0,6.0,54.0
2015-03-01,HGM,CO,15,159.0,0.8163522012578619,0.4082804654405028,0.4,0.5,0.7,1.05,2.2
2015-03-01,HGM,NO,1,158.0,18.09493670886076,26.63286317599712,0.0,3.0,6.0,21.5,140.0
2015-03-01,HGM,NO2,1,158.0,31.462025316455698,14.443227789970834,9.0,20.0,31.0,39.0,87.0
2015-03-01,HGM,NOX,1,158.0,49.54430379746835,36.15934214931808,12.0,24.0,35.0,66.75,176.0
2015-03-01,HGM,O3,1,159.0,23.48427672955975,19.760866373255762,1.0,5.0,19.0,38.5,74.0
2015-03-01,HGM,PM10,2,154.0,61.51948051948052,27.993281355274622,14.0,42.25,58.0,73.75,151.0
2015-03-01,HGM,PM2.5,2,154.0,28.5,16.916268226738254,2.0,16.25,25.0,37.75,79.0
2015-03-01,HGM,PMCO,2,154.0,33.01298701298701,18.429156713296162,5.0,22.25,29.5,40.0,126.0
2015-03-01,HGM,SO2,1,159.0,4.421383647798742,5.851953744721829,1.0,2.0,2.0,4.0,34.0
2015-03-01,IZT,CO,15,153.0,1.010457516339869,0.5958368063723505,0.4,0.6,0.8,1.2,3.8
2015-03-01,IZT,NO,1,153.0,22.77124183006536,39.58244173674048,1.0,4.0,6.0,23.0,260.0
2015-03-01,IZT,NO2,1,153.0,32.44444444444444,13.953818987197925,7.0,22.0,33.0,41.0,81.0
2015-03-01,IZT,NOX,1,153.0,55.27450980392157,47.293350385779114,10.0,25.0,40.0,63.0,300.0
2015-03-01,IZT,O3,1,153.0,31.69281045751634,27.463679614545764,3.0,8.0,20.0,53.0,110.0
2015-03-01,IZT,PM10,2,160.0,43.6375,16.93921337269043,15.0,32.75,42.0,52.0,111.0
2015-03-01,IZT,SO2,1,153.0,4.30718954248366,5.690806350402798,0.0,2.0,2.0,4.0,37.0
2015-03-01,LLA,CO,15,0.0,,,,,,,
2015-03-01,LLA,NO,1,153.0,31.84967320261438,55.77890697842946,0.0,3.0,7.0,26.0,282.0
2015-03-01,LLA,NO2,1,153.0,25.58169934640523,11.432073060545243,3.0,17.0,27.0,35.0,51.0
2015-03-01,LLA,NOX,1,153.0,57.431372549019606,61.39237102290674,5.0,21.0,35.0,61.0,311.0
2015-03-01,LLA,O3,1,153.0,28.980392156862745,27.30877788999722,1.0,4.0,21.0,49.0,114.0
2015-03-01,LLA,SO2,1,153.0,6.444444444444445,15.444249862041541,0.0,1.0,2.0,4.0,107.0
2015-03-01,LPR,CO,15,0.0,,,,,,,
2015-03-01,LPR,NO,1,0.0,,,,,,,
2015-03-01,LPR,NO2,1,0.0,,,,,,,
2015-03-01,LPR,NOX,1,0.0,,,,,,,
2015-03-01,LPR,O3,1,0.0,,,,,,,
2015-03-01,LPR,SO2,1,0.0,,,,,,,
2015-03-01,MER,CO,15,158.0,1.0708860759493664,0.5933070222131485,0.4,0.6,0.9,1.3,3.2
2015-03-01,MER,NO,1,0.0,,,,,,,
2015-03-01,MER,NO2,1,0.0,,,,,,,
2015-03-01,MER,NOX,1,0.0,,,,,,,
2015-03-01,MER,O3,1,158.0,26.417721518987342,25.90482708131898,1.0,3.0,17.5,48.0,107.0
2015-03-01,MER,PM10,2,142.0,47.359154929577464,17.310408277732332,12.0,37.0,46.0,56.0,108.0
2015-03-01,MER,PM2.5,2,142.0,24.774647887323944,11.566884969140213,2.0,16.0,23.0,32.0,61.0
2015-03-01,MER,PMCO,2,142.0,22.62676056338028,11.397778279792648,5.0,15.0,22.5,28.0,81.0
2015-03-01,MER,SO2,1,158.0,5.2025316455696204,7.299558920162807,1.0,2.0,3.0,4.0,44.0
2015-03-01,MGH,CO,15,157.0,0.7414012738853505,0.47717714094927094,0.2,0.4,0.5,0.9,2.5
2015-03-01,MGH,NO,1,156.0,34.6025641025641,51.85024086013423,1.0,4.0,9.0,46.25,261.0
2015-03-01,MGH,NO2,1,156.0,29.26923076923077,13.681325230021683,6.0,18.0,29.0,38.0,87.0
2015-03-01,MGH,NOX,1,156.0,63.86538461538461,59.60808416037603,9.0,22.0,40.0,83.0,302.0
2015-03-01,MGH,O3,1,158.0,28.00632911392405,25.555857851287204,0.0,4.25,20.5,47.75,101.0
2015-03-01,MGH,PM10,2,160.0,40.66875,15.52223881399658,16.0,30.75,39.0,48.0,109.0
2015-03-01,MGH,PM2.5,2,160.0,20.8875,8.76957827632858,3.0,14.0,19.0,25.0,60.0
2015-03-01,MGH,PMCO,2,160.0,19.71875,10.338407280347376,7.0,13.75,18.0,23.25,95.0
2015-03-01,MGH,SO2,1,158.0,2.5632911392405062,3.494187246474384,0.0,0.25,1.0,3.0,18.0
2015-03-01,MON,CO,15,0.0,,,,,,,
2015-03-01,MON,NO,1,67.0,7.477611940298507,14.808226838131306,1.0,2.0,2.0,6.0,103.0
2015-03-01,MON,NO2,1,67.0,14.656716417910447,6.852454191650299,6.0,9.0,12.0,20.0,30.0
2015-03-01,MON,NOX,1,67.0,22.208955223880597,19.623376067482464,8.0,11.0,14.0,23.5,133.0
2015-03-01,MON,O3,1,0.0,,,,,,,
2015-03-01,MON,SO2,1,0.0,,,,,,,
2015-03-01,NEZ,CO,15,159.0,0.7025157232704403,0.4531115610713664,0.1,0.4,0.6,0.9,2.7
2015-03-01,NEZ,NO,1,159.0,14.779874213836479,22.92603621852102,0.0,2.0,3.0,18.5,137.0
2015-03-01,NEZ,NO2,1,159.0,28.90566037735849,12.67449969193611,8.0,18.0,30.0,38.0,61.0
2015-03-01,NEZ,NOX,1,159.0,43.64150943396226,31.293887262302043,10.0,19.0,35.0,59.0,172.0
2015-03-01,NEZ,O3,1,159.0,32.0314465408805,27.258820749507297,0.0,7.0,26.0,51.0,110.0
2015-03-01,NEZ,PM2.5,2,161.0,22.677018633540374,9.119075120641382,4.0,17.0,22.0,28.0,72.0
2015-03-01,NEZ,SO2,1,159.0,3.088050314465409,5.809620619652195,0.0,1.0,1.0,2.5,43.0
2015-03-01,PED,CO,15,159.0,0.36981132075471734,0.31093055860769414,0.0,0.1,0.3,0.5,1.3
2015-03-01,PED,NO,1,159.0,13.062893081761006,21.452828893329443,1.0,1.0,3.0,14.0,113.0
2015-03-01,PED,NO2,1,159.0,24.9811320754717,13.309115415408858,6.0,13.0,24.0,35.0,73.0
2015-03-01,PED,NOX,1,159.0,38.0503144654088,31.192298372332033,7.0,15.0,28.0,50.5,155.0
2015-03-01,PED,O3,1,159.0,35.42767295597484,27.32237436155805,1.0,13.0,27.0,56.5,108.0
2015-03-01,PED,PM10,2,128.0,50.171875,23.009792292382446,13.0,33.75,46.0,61.0,153.0
2015-03-01,PED,PM2.5,2,128.0,19.4140625,8.629310374495176,3.0,14.0,18.0,25.0,53.0
2015-03-01,PED,PMCO,2,128.0,30.75,18.13466684922233,3.0,19.0,26.0,39.0,138.0
2015-03-01,PED,SO2,1,159.0,3.3962264150943398,2.056231245690409,1.0,2.0,3.0,4.0,14.0
2015-03-01,SAG,CO,15,159.0,0.8176100628930825,0.6323088685243579,0.2,0.4,0.6,0.9,3.5
2015-03-01,SAG,NO,1,159.0,24.80503144654088,44.73515282834021,0.0,3.0,7.0,20.0,263.0
2015-03-01,SAG,NO2,1,159.0,25.87421383647799,10.656751671209792,8.0,17.0,25.0,34.5,53.0
2015-03-01,SAG,NOX,1,159.0,50.742138364779876,49.814874225803614,11.0,20.0,37.0,57.0,292.0
2015-03-01,SAG,O3,1,159.0,29.566037735849058,25.455975474643587,1.0,6.5,24.0,46.0,102.0
2015-03-01,SAG,PM10,2,158.0,63.322784810126585,26.94539630445901,19.0,44.25,57.5,76.75,152.0
2015-03-01,SAG,PM2.5,2,158.0,23.911392405063292,11.200193211956876,1.0,16.0,22.0,30.0,85.0
2015-03-01,SAG,PMCO,2,158.0,39.39873417721519,22.10626906887386,11.0,25.0,33.5,47.75,129.0
2015-03-01,SAG,SO2,1,159.0,5.3081761006289305,10.723185388688597,0.0,2.0,2.0,4.0,84.0
2015-03-01,SFE,CO,15,0.0,,,,,,,
2015-03-01,SFE,NO,1,136.0,9.110294117647058,15.925601468549825,0.0,1.0,3.0,9.0,84.0
2015-03-01,SFE,NO2,1,136.0,20.764705882352942,10.534764525918828,5.0,12.0,19.5,28.0,54.0
2015-03-01,SFE,NOX,1,136.0,29.904411764705884,23.742095347784026,6.0,13.0,23.0,38.0,122.0
2015-03-01,SFE,O3,1,159.0,35.899371069182386,22.107102635662468,1.0,19.0,32.0,52.5,99.0
2015-03-01,SFE,PM10,2,134.0,45.37313432835821,22.060638114340556,10.0,27.25,41.0,60.5,140.0
2015-03-01,SFE,PM2.5,2,134.0,18.134328358208954,11.486370507703572,2.0,11.0,15.5,22.0,60.0
2015-03-01,SFE,PMCO,2,134.0,27.23134328358209,16.823235891206988,5.0,16.0,22.5,34.75,124.0
2015-03-01,SFE,SO2,1,0.0,,,,,,,
2015-03-01,SJA,CO,15,159.0,0.6446540880503144,0.6380000197156991,0.0,0.2,0.4,0.8,4.2
2015-03-01,SJA,NO,1,46.0,41.82608695652174,66.27159751870447,1.0,3.0,12.0,34.5,240.0
2015-03-01,SJA,NO2,1,46.0,34.28260869565217,15.865634481101685,9.0,26.25,33.5,43.5,75.0
2015-03-01,SJA,NOX,1,46.0,76.06521739130434,71.51795490921236,11.0,30.5,52.0,72.5,273.0
2015-03-01,SJA,O3,1,159.0,29.547169811320753,28.46398971145413,2.0,4.0,21.0,51.0,112.0
2015-03-01,SJA,PM2.5,2,155.0,20.496774193548386,7.2366080465995335,2.0,16.0,20.0,26.0,39.0
2015-03-01,SJA,SO2,1,159.0,4.672955974842767,4.834602146585695,1.0,2.0,3.0,5.0,31.0
2015-03-01,SUR,CO,15,160.0,0.8525000000000006,0.5244883700469111,0.2,0.5,0.7,1.0,3.2
2015-03-01,SUR,NO,1,160.0,19.59375,34.99672884533944,1.0,3.0,4.0,21.25,224.0
2015-03-01,SUR,NO2,1,160.0,27.10625,12.168935021592834,6.0,18.75,27.0,33.0,78.0
2015-03-01,SUR,NOX,1,160.0,46.73125,42.410945821470435,9.0,21.75,32.5,53.0,264.0
2015-03-01,SUR,O3,1,160.0,32.86875,29.20500557488273,1.0,6.0,25.5,55.0,111.0
2015-03-01,SUR,PM10,2,158.0,47.84177215189873,22.905099744198964,9.0,32.0,42.0,60.0,134.0
2015-03-01,SUR,SO2,1,87.0,2.689655172413793,3.0320395500718127,0.0,1.0,2.0,3.0,24.0
2015-03-01,TAH,CO,15,159.0,0.38867924528301934,0.34804719818072366,0.0,0.2,0.3,0.5,2.6
2015-03-01,TAH,NO,1,159.0,7.685534591194968,14.718944292073497,1.0,2.0,2.0,6.0,121.0
2015-03-01,TAH,NO2,1,159.0,16.77358490566038,10.164423267369957,3.0,8.5,14.0,23.5,59.0
2015-03-01,TAH,NOX,1,159.0,24.427672955974842,22.02572118950209,4.0,10.0,16.0,30.5,159.0
2015-03-01,TAH,O3,1,159.0,39.25157232704402,25.714589405075756,3.0,17.5,37.0,57.0,100.0
2015-03-01,TAH,PM10,2,153.0,52.66013071895425,28.647164689016655,2.0,33.0,51.0,67.0,162.0
2015-03-01,TAH,SO2,1,159.0,2.792452830188679,1.3965394468322034,1.0,2.0,3.0,3.0,16.0
2015-03-01,TLA,CO,15,159.0,0.8842767295597482,0.5542168144024966,0.3,0.5,0.7,1.1,3.3
2015-03-01,TLA,NO,1,157.0,35.05732484076433,49.534660493774936,1.0,7.0,14.0,37.0,272.0
2015-03-01,TLA,NO2,1,157.0,32.82165605095541,13.813549268517546,10.0,22.0,32.0,41.0,71.0
2015-03-01,TLA,NOX,1,157.0,67.8343949044586,57.53993564492871,14.0,30.0,46.0,86.0,320.0
2015-03-01,TLA,O3,1,159.0,26.60377358490566,26.151462158198775,0.0,4.0,17.0,46.0,99.0
2015-03-01,TLA,PM10,2,155.0,58.270967741935486,27.304038442896324,13.0,39.0,53.0,69.5,182.0
2015-03-01,TLA,PM2.5,2,155.0,25.296774193548387,12.784514879158833,2.0,15.5,24.0,33.0,63.0
2015-03-01,TLA,PMCO,2,155.0,32.94838709677419,19.99213921766585,7.0,21.0,28.0,40.0,165.0
2015-03-01,TLA,SO2,1,159.0,7.729559748427673,15.435732642476513,1.0,2.0,4.0,6.0,132.0
2015-03-01,TLI,CO,15,159.0,0.7088050314465408,0.4558180360624631,0.2,0.4,0.6,0.9,2.3
2015-03-01,TLI,NO,1,159.0,20.566037735849058,27.243517008844986,2.0,4.0,7.0,29.0,127.0
2015-03-01,TLI,NO2,1,159.0,29.245283018867923,13.2410547694183,6.0,19.0,30.0,39.0,66.0
2015-03-01,TLI,NOX,1,159.0,49.83647798742138,36.28140267302217,9.0,23.0,39.0,68.5,163.0
2015-03-01,TLI,O3,1,159.0,17.71698113207547,15.431404800597218,1.0,2.5,14.0,31.0,49.0
2015-03-01,TLI,PM10,2,154.0,63.422077922077925,36.07794439087423,1.0,37.0,56.5,80.75,201.0
2015-03-01,TLI,SO2,1,113.0,10.725663716814159,24.76794003041411,0.0,1.0,3.0,6.0,172.0
2015-03-01,TPN,NO,1,67.0,8.17910447761194,12.123012643296429,1.0,2.0,4.0,7.0,69.0
2015-03-01,TPN,NO2,1,67.0,15.194029850746269,12.551999485739495,4.0,7.0,11.0,19.0,85.0
2015-03-01,TPN,NOX,1,67.0,23.34328358208955,23.895322376544087,5.0,10.0,15.0,27.5,154.0
2015-03-01,TPN,O3,1,67.0,40.492537313432834,23.63508763907847,8.0,20.0,39.0,54.0,107.0
2015-03-01,TPN,SO2,1,67.0,1.4477611940298507,1.8932382238933025,0.0,0.0,1.0,1.0,10.0
2015-03-01,UAX,CO,15,159.0,0.5572327044025154,0.32029636582644416,0.3,0.35,0.4,0.6,2.3
2015-03-01,UAX,NO,1,159.0,11.433962264150944,22.537318784597385,1.0,1.0,2.0,11.5,183.0
2015-03-01,UAX,NO2,1,159.0,20.71698113207547,10.083281108714718,3.0,13.0,20.0,27.0,53.0
2015-03-01,UAX,NOX,1,159.0,32.106918238993714,28.92036013461897,4.0,14.0,23.0,42.5,213.0
2015-03-01,UAX,O3,1,159.0,37.270440251572325,30.005629331462185,1.0,12.0,32.0,54.0,124.0
2015-03-01,UAX,PM2.5,2,160.0,18.68125,6.476247724662406,1.0,15.0,19.0,22.25,35.0
2015-03-01,UAX,SO2,1,159.0,1.748427672955975,2.195993340756546,0.0,1.0,1.0,2.0,21.0
2015-03-01,UIZ,CO,15,130.0,0.7830769230769231,0.59885400396756,0.2,0.4,0.6,0.9,3.3
2015-03-01,UIZ,NO,1,130.0,20.5,41.92356463038215,0.0,1.0,3.0,12.75,240.0
2015-03-01,UIZ,NO2,1,130.0,26.99230769230769,14.365924450968972,4.0,14.0,27.0,37.0,72.0
2015-03-01,UIZ,NOX,1,130.0,47.5,51.63185874253708,5.0,17.0,29.0,50.0,289.0
2015-03-01,UIZ,O3,1,130.0,34.36153846153846,27.686507459215704,2.0,10.0,28.5,53.0,123.0
2015-03-01,UIZ,PM10,2,127.0,55.41732283464567,20.453369709132097,21.0,43.0,53.0,63.5,134.0
