,,,,value,value,value,value,value,value,value,value
2019-03-24,LLA,O3,1,153.0,28.215686274509803,24.539426165509816,0.0,9.0,17.0,47.0,87.0
2019-03-24,LLA,SO2,1,153.0,10.052287581699346,14.032289291446999,0.0,2.0,3.0,11.0,67.0
2019-03-24,LPR,CO,15,133.0,0.3353383458646616,0.2766672568600324,0.0,0.1,0.3,0.4,1.4
2019-03-24,LPR,NO,1,0.0,,,,,,,
2019-03-24,LPR,NO2,1,0.0,,,,,,,
2019-03-24,LPR,NOX,1,0.0,,,,,,,
2019-03-24,LPR,O3,1,133.0,32.64661654135338,28.912143691871435,1.0,6.0,27.0,52.0,104.0
2019-03-24,LPR,SO2,1,133.0,6.541353383458647,7.630194483199415,1.0,2.0,3.0,6.0,28.0
2019-03-24,MER,CO,15,158.0,0.35253164556962036,0.25230134825196426,0.1,0.2,0.3,0.4,1.2
2019-03-24,MER,NO,1,158.0,17.5,24.463869107721806,0.0,3.0,6.5,21.0,118.0
2019-03-24,MER,NO2,1,158.0,27.71518987341772,9.158262965047841,11.0,20.0,28.0,34.0,51.0
2019-03-24,MER,NOX,1,158.0,45.164556962025316,31.347824873900908,11.0,24.0,35.0,56.0,169.0
2019-03-24,MER,O3,1,158.0,28.810126582278482,28.428063621318994,0.0,3.0,19.5,47.75,107.0
2019-03-24,MER,PM10,2,160.0,46.55,13.717179239526919,20.0,37.0,44.5,54.0,91.0
2019-03-24,MER,PM2.5,2,160.0,22.13125,9.77297124630642,1.0,15.75,21.0,29.0,50.0
2019-03-24,MER,PMCO,2,160.0,24.475,8.993323869061786,6.0,18.75,23.0,29.0,68.0
2019-03-24,MER,SO2,1,158.0,9.29746835443038,11.591513199894292,1.0,2.0,4.0,12.0,52.0
2019-03-24,MGH,CO,15,157.0,0.3140127388535033,0.2193985364249255,0.0,0.2,0.3,0.4,1.1
2019-03-24,MGH,NO,1,157.0,17.67515923566879,27.382901402833518,1.0,3.0,6.0,20.0,174.0
2019-03-24,MGH,NO2,1,157.0,22.54140127388535,8.168490465525622,5.0,17.0,22.0,28.0,44.0
2019-03-24,MGH,NOX,1,157.0,40.17834394904459,32.6913505350271,7.0,20.0,27.0,50.0,207.0
2019-03-24,MGH,O3,1,157.0,27.197452229299362,24.550429389541122,0.0,6.0,20.0,44.0,101.0
2019-03-24,MGH,PM10,2,157.0,33.9171974522293,8.965719459625726,15.0,28.0,33.0,39.0,61.0
2019-03-24,MGH,PM2.5,2,157.0,18.64968152866242,6.8564645165826255,3.0,14.0,18.0,23.0,40.0
2019-03-24,MGH,PMCO,2,157.0,15.229299363057326,6.156997906765104,6.0,11.0,14.0,19.0,37.0
2019-03-24,MGH,SO2,1,157.0,7.248407643312102,7.5018425522611185,1.0,2.0,4.0,11.0,35.0
2019-03-24,MON,CO,15,156.0,0.2801282051282054,0.2479385646576578,0.0,0.1,0.2,0.4,1.4
2019-03-24,MON,NO,1,155.0,10.35483870967742,22.456810477547013,0.0,0.0,1.0,4.5,110.0
2019-03-24,MON,NO2,1,155.0,12.27741935483871,6.217419479602228,3.0,7.0,11.0,17.0,29.0
2019-03-24,MON,NOX,1,155.0,22.703225806451613,25.866082237281766,3.0,8.0,13.0,22.5,127.0
2019-03-24,MON,O3,1,156.0,32.62179487179487,25.915829749331984,0.0,10.0,26.0,50.0,101.0
2019-03-24,MON,PM2.5,2,151.0,20.370860927152318,9.63162561152217,2.0,13.0,21.0,25.0,54.0
2019-03-24,MON,SO2,1,156.0,2.2243589743589745,3.0492171770614656,1.0,1.0,1.0,2.0,22.0
2019-03-24,MPA,CO,15,89.0,0.17528089887640427,0.11004224279422349,0.0,0.1,0.2,0.3,0.5
2019-03-24,MPA,NO2,1,153.0,5.633986928104576,4.149748936582803,1.0,2.0,4.0,8.0,20.0
2019-03-24,MPA,O3,1,153.0,36.790849673202615,18.654283265291294,7.0,21.0,35.0,46.0,100.0
2019-03-24,MPA,PM10,2,0.0,,,,,,,
2019-03-24,MPA,PM2.5,2,0.0,,,,,,,
2019-03-24,MPA,PMCO,2,0.0,,,,,,,
2019-03-24,MPA,SO2,1,153.0,1.4967320261437909,1.9672455463311354,0.0,1.0,1.0,1.0,14.0
2019-03-24,NEZ,CO,15,157.0,0.2707006369426755,0.24265126038464838,0.0,0.1,0.2,0.3,1.6
2019-03-24,NEZ,NO,1,157.0,7.070063694267516,14.321006021137466,0.0,1.0,2.0,6.0,107.0
2019-03-24,NEZ,NO2,1,157.0,19.43312101910828,8.415701050486401,5.0,13.0,18.0,25.0,47.0
2019-03-24,NEZ,NOX,1,157.0,26.503184713375795,19.50234180672751,6.0,15.0,21.0,33.0,141.0
2019-03-24,NEZ,O3,1,157.0,31.64968152866242,26.659021237837376,0.0,10.0,21.0,52.0,99.0
2019-03-24,NEZ,PM2.5,2,160.0,21.6,6.109277407374098,4.0,17.0,21.0,25.25,41.0
2019-03-24,NEZ,SO2,1,0.0,,,,,,,
2019-03-24,PED,CO,15,155.0,0.21354838709677443,0.16556766551553725,0.0,0.1,0.2,0.3,0.8
2019-03-24,PED,NO,1,157.0,4.923566878980892,9.466906868526673,0.0,1.0,1.0,3.0,58.0
2019-03-24,PED,NO2,1,157.0,16.936305732484076,7.8378450144176135,4.0,11.0,17.0,22.0,39.0
2019-03-24,PED,NOX,1,157.0,21.85987261146497,15.559010333172559,4.0,11.0,18.0,25.0,88.0
2019-03-24,PED,O3,1,157.0,38.910828025477706,26.694947134525417,4.0,18.0,33.0,54.0,120.0
2019-03-24,PED,PM10,2,152.0,32.85526315789474,12.542593864804907,6.0,24.0,31.0,42.0,74.0
2019-03-24,PED,PM2.5,2,152.0,17.42763157894737,8.132676281059396,1.0,12.0,16.0,23.0,44.0
2019-03-24,PED,PMCO,2,152.0,15.421052631578947,7.802636942437456,3.0,10.0,14.0,20.0,48.0
2019-03-24,PED,SO2,1,157.0,5.420382165605096,6.563425650014604,1.0,1.0,2.0,7.0,38.0
2019-03-24,SAC,CO,15,151.0,0.33576158940397366,0.27888931397262895,0.0,0.2,0.3,0.4,1.7
2019-03-24,SAC,NO,1,151.0,9.317880794701987,17.253935149573714,0.0,1.0,2.0,9.0,113.0
2019-03-24,SAC,NO2,1,151.0,18.821192052980134,8.590759448551085,5.0,12.0,18.0,24.5,45.0
2019-03-24,SAC,NOX,1,151.0,28.14569536423841,23.61733751604059,5.0,13.0,20.0,33.0,150.0
2019-03-24,SAC,O3,1,151.0,31.867549668874172,25.60277992632538,1.0,10.0,26.0,50.0,97.0
2019-03-24,SAC,PM2.5,2,158.0,21.10126582278481,7.055006690754815,10.0,16.0,20.0,24.0,44.0
2019-03-24,SAC,SO2,1,151.0,5.2781456953642385,6.718292382639456,1.0,2.0,2.0,5.0,32.0
2019-03-24,SAG,CO,15,144.0,0.39374999999999977,0.26895777868150006,0.0,0.2,0.3,0.5,1.4
2019-03-24,SAG,NO,1,144.0,11.166666666666666,17.512832457923558,1.0,2.0,3.0,11.25,81.0
2019-03-24,SAG,NO2,1,144.0,18.618055555555557,7.234335890260816,5.0,13.75,18.5,24.0,39.0
2019-03-24,SAG,NOX,1,144.0,29.75,22.47967224706945,6.0,15.0,22.5,35.5,110.0
2019-03-24,SAG,O3,1,144.0,27.34027777777778,23.956009566033615,0.0,9.75,18.5,43.25,91.0
2019-03-24,SAG,PM10,2,142.0,49.929577464788736,18.1317666800774,21.0,38.0,45.0,60.0,117.0
2019-03-24,SAG,PM2.5,2,142.0,23.387323943661972,12.222435243616028,1.0,15.0,21.0,29.0,64.0
2019-03-24,SAG,PMCO,2,142.0,26.58450704225352,11.161765384241772,11.0,18.0,24.5,32.0,75.0
2019-03-24,SAG,SO2,1,144.0,7.034722222222222,11.354684313813207,0.0,0.0,1.5,8.0,56.0
2019-03-24,SFE,CO,15,158.0,0.2544303797468356,0.16725393055995103,0.0,0.1,0.2,0.3,0.8
2019-03-24,SFE,NO,1,158.0,8.936708860759493,13.680467988560748,0.0,2.0,3.0,9.0,73.0
2019-03-24,SFE,NO2,1,158.0,17.556962025316455,8.453314030630802,3.0,11.0,17.0,24.0,53.0
2019-03-24,SFE,NOX,1,158.0,26.481012658227847,19.67497732466174,5.0,13.0,20.0,32.75,100.0
2019-03-24,SFE,O3,1,158.0,28.11392405063291,20.658883958592178,0.0,12.0,24.5,41.0,98.0
2019-03-24,SFE,PM10,2,143.0,35.21678321678322,18.773722968193518,6.0,21.0,31.0,45.0,97.0
2019-03-24,SFE,PM2.5,2,143.0,16.804195804195803,10.11919020674401,3.0,10.5,14.0,20.0,47.0
2019-03-24,SFE,PMCO,2,143.0,18.41958041958042,12.265497576887292,3.0,9.5,16.0,24.0,67.0
2019-03-24,SFE,SO2,1,158.0,3.240506329113924,4.022912687791062,1.0,1.0,2.0,3.0,25.0
2019-03-24,SJA,CO,15,0.0,,,,,,,
2019-03-24,SJA,NO,1,0.0,,,,,,,
2019-03-24,SJA,NO2,1,0.0,,,,,,,
2019-03-24,SJA,NOX,1,0.0,,,,,,,
2019-03-24,SJA,O3,1,0.0,,,,,,,
2019-03-24,SJA,PM2.5,2,0.0,,,,,,,
2019-03-24,SJA,SO2,1,0.0,,,,,,,
2019-03-24,TAH,CO,15,153.0,0.2784313725490198,0.26130773763157117,0.0,0.1,0.2,0.4,1.7
2019-03-24,TAH,NO,1,153.0,4.738562091503268,9.405885085126553,0.0,1.0,1.0,4.0,72.0
2019-03-24,TAH,NO2,1,153.0,12.830065359477125,7.657805486176907,2.0,6.0,11.0,19.0,37.0
2019-03-24,TAH,NOX,1,153.0,17.627450980392158,14.833675394068539,3.0,6.0,14.0,23.0,98.0
2019-03-24,TAH,O3,1,153.0,34.76470588235294,23.944773274822676,2.0,13.0,33.0,51.0,102.0
2019-03-24,TAH,PM10,2,157.0,47.99363057324841,17.342144018844422,10.0,36.0,45.0,59.0,113.0
2019-03-24,TAH,SO2,1,151.0,2.4701986754966887,3.547408344166896,0.0,1.0,1.0,2.0,22.0
2019-03-24,TLA,CO,15,154.0,0.4357142857142858,0.32633407867658537,0.0,0.2,0.4,0.6,1.7
2019-03-24,TLA,NO,1,158.0,22.70886075949367,34.120301183225095,1.0,4.0,9.0,23.0,181.0
2019-03-24,TLA,NO2,1,158.0,27.253164556962027,9.504230843920617,7.0,21.0,29.0,33.0,59.0
2019-03-24,TLA,NOX,1,158.0,49.90506329113924,39.02584281371523,9.0,25.25,39.0,59.0,213.0
2019-03-24,TLA,O3,1,158.0,25.772151898734176,23.739268104069822,0.0,6.0,17.0,41.0,89.0
2019-03-24,TLA,PM10,2,155.0,50.651612903225804,18.63232547419821,18.0,36.0,47.0,62.0,115.0
2019-03-24,TLA,PM2.5,2,155.0,24.53548387096774,11.009014853453936,1.0,16.0,23.0,31.5,61.0
2019-03-24,TLA,PMCO,2,155.0,26.135483870967743,11.0753484418552,6.0,17.0,25.0,33.0,61.0
2019-03-24,TLA,SO2,1,158.0,12.69620253164557,16.676658565234085,1.0,3.0,5.0,14.0,73.0
2019-03-24,TLI,CO,15,158.0,0.3936708860759494,0.2863527610011255,0.0,0.2,0.3,0.5,1.4
2019-03-24,TLI,NO,1,158.0,11.639240506329115,19.20131973782719,0.0,1.0,3.0,12.0,104.0
2019-03-24,TLI,NO2,1,158.0,22.911392405063292,8.583334279184413,6.0,17.0,22.0,28.0,48.0
2019-03-24,TLI,NOX,1,158.0,34.575949367088604,25.288978063839266,7.0,19.0,26.0,39.0,144.0
2019-03-24,TLI,O3,1,158.0,33.50632911392405,28.778474536184987,1.0,9.25,23.5,53.5,107.0
2019-03-24,TLI,PM10,2,160.0,46.04375,25.5821151349898,5.0,28.0,42.0,59.25,153.0
2019-03-24,TLI,SO2,1,158.0,14.70253164556962,20.454239587841613,1.0,3.0,5.5,15.0,109.0
2019-03-24,UAX,CO,15,158.0,0.3727848101265824,0.2562961896670763,0.1,0.2,0.3,0.5,1.8
2019-03-24,UAX,NO,1,158.0,7.3354430379746836,16.50231049620917,0.0,0.0,1.0,5.75,113.0
2019-03-24,UAX,NO2,1,158.0,16.29746835443038,8.04090616124182,4.0,9.0,16.0,22.75,39.0
2019-03-24,UAX,NOX,1,158.0,23.651898734177216,21.485864769817322,4.0,9.0,18.0,28.75,137.0
2019-03-24,UAX,O3,1,158.0,25.49367088607595,20.26315624695339,0.0,8.0,21.0,39.75,82.0
2019-03-24,UAX,PM2.5,2,0.0,,,,,,,
2019-03-24,UAX,SO2,1,158.0,3.651898734177215,5.577396620265015,0.0,0.0,1.0,4.0,26.0
2019-03-24,UIZ,CO,15,0.0,,,,,,,
2019-03-24,UIZ,NO,1,154.0,7.623376623376624,11.268602874629865,0.0,1.0,2.0,8.0,52.0
2019-03-24,UIZ,NO2,1,154.0,20.571428571428573,8.86858091002217,5.0,13.0,20.0,27.75,49.0
2019-03-24,UIZ,NOX,1,154.0,28.194805194805195,17.583815316162582,6.0,14.0,23.5,35.0,79.0
2019-03-24,UIZ,O3,1,154.0,30.363636363636363,25.83730347274501,0.0,7.25,24.0,49.0,102.0
2019-03-24,UIZ,PM10,2,160.0,40.275,10.790719282861053,19.0,32.0,39.0,48.0,73.0
2019-03-24,UIZ,PM2.5,2,160.0,19.58125,8.163788640610038,3.0,13.0,19.0,26.0,43.0
2019-03-24,UIZ,PMCO,2,160.0,20.675,7.662331287194322,7.0,15.0,19.0,25.0,44.0
2019-03-24,UIZ,SO2,1,154.0,6.941558441558442,10.991521993123639,1.0,2.0,3.0,7.0,96.0
2019-03-24,VIF,CO,15,156.0,0.24807692307692308,0.17467800934259242,0.0,0.1,0.2,0.3,1.3
2019-03-24,VIF,NO,1,156.0,6.705128205128205,13.085928393466832,0.0,1.0,2.0,6.0,111.0
2019-03-24,VIF,NO2,1,156.0,15.128205128205128,6.869021575363718,3.0,10.0,14.0,21.0,32.0
2019-03-24,VIF,NOX,1,156.0,21.826923076923077,17.71792001975127,4.0,11.75,16.5,27.0,140.0
2019-03-24,VIF,O3,1,156.0,27.564102564102566,19.81272953046796,2.0,12.0,21.0,44.0,78.0
2019-03-24,VIF,PM10,2,0.0,,,,,,,
2019-03-24,VIF,SO2,1,156.0,14.205128205128204,18.15585498691917,2.0,3.0,6.0,15.25,104.0
2019-03-24,XAL,CO,15,158.0,0.48670886075949354,0.387726417168947,0.1,0.225,0.4,0.575,1.9
2019-03-24,XAL,NO,1,158.0,22.17721518987342,31.16271637002291,0.0,4.0,9.0,26.5,156.0
2019-03-24,XAL,NO2,1,158.0,27.670886075949365,8.997128372713789,11.0,21.0,29.0,32.0,52.0
2019-03-24,XAL,NOX,1,158.0,49.848101265822784,36.700227739307955,13.0,27.0,37.5,59.0,194.0
2019-03-24,XAL,O3,1,158.0,22.563291139240505,19.192100798204873,1.0,6.0,17.0,37.0,69.0
2019-03-24,XAL,PM10,2,160.0,68.275,28.712618574571103,27.0,47.0,62.5,78.25,180.0
2019-03-24,XAL,PM2.5,2,160.0,25.80625,12.37084057535624,7.0,16.75,23.0,32.0,67.0
2019-03-24,XAL,PMCO,2,160.0,42.4875,20.600722799800344,17.0,27.0,39.0,51.0,113.0
2019-03-24,XAL,SO2,1,158.0,7.367088607594937,9.607822204889148,0.0,1.0,3.0,9.75,38.0
2019-03-31,ACO,CO,15,158.0,0.26012658227848096,0.1826694740264804,0.0,0.1,0.2,0.3,0.9
2019-03-31,ACO,NO,1,158.0,4.474683544303797,9.381306366113764,0.0,0.0,1.0,3.0,51.0
2019-03-31,ACO,NO2,1,158.0,12.879746835443038,7.824799376713627,2.0,6.25,12.0,18.0,33.0
2019-03-31,ACO,NOX,1,158.0,17.38607594936709,15.450650712306116,2.0,7.0,12.0,22.0,79.0
2019-03-31,ACO,O3,1,158.0,34.49367088607595,20.209963751734147,1.0,16.25,33.0,51.0,86.0
2019-03-31,ACO,PM10,2,161.0,54.06211180124224,24.50425714059543,17.0,36.0,50.0,66.0,153.0
2019-03-31,ACO,SO2,1,158.0,1.2721518987341771,2.5127667248916077,0.0,0.0,1.0,1.0,17.0
2019-03-31,AJM,CO,15,153.0,0.20196078431372544,0.13400244903265465,0.0,0.1,0.2,0.3,0.7
2019-03-31,AJM,NO,1,153.0,3.281045751633987,5.973028761308566,0.0,0.0,2.0,3.0,43.0
2019-03-31,AJM,NO2,1,153.0,13.0,7.46394844005433,1.0,6.0,12.0,18.0,34.0
2019-03-31,AJM,NOX,1,153.0,16.366013071895424,11.922861517395305,1.0,8.0,14.0,21.0,74.0
2019-03-31,AJM,O3,1,153.0,52.33986928104575,22.626301474254532,8.0,38.0,49.0,64.0,120.0
2019-03-31,AJM,PM10,2,156.0,41.756410256410255,20.027198214451428,3.0,30.0,38.5,53.0,98.0
2019-03-31,AJM,PM2.5,2,156.0,18.28846153846154,11.859396500657256,1.0,9.0,15.5,25.0,54.0
2019-03-31,AJM,PMCO,2,156.0,23.397435897435898,11.133025260344883,2.0,16.0,24.0,29.0,64.0
2019-03-31,AJM,SO2,1,123.0,2.3902439024390243,4.682780010693281,0.0,0.0,1.0,1.5,24.0
2019-03-31,AJU,O3,1,0.0,,,,,,,
2019-03-31,AJU,PM2.5,2,0.0,,,,,,,
2019-03-31,ATI,CO,15,157.0,0.32101910828025465,0.3000068048659338,0.0,0.1,0.2,0.4,1.8
2019-03-31,ATI,NO,1,158.0,7.329113924050633,17.99201628960142,0.0,0.0,2.0,4.0,107.0
2019-03-31,ATI,NO2,1,158.0,18.810126582278482,11.493089531985914,3.0,10.0,15.0,26.75,56.0
2019-03-31,ATI,NOX,1,158.0,26.09493670886076,26.61994558338185,3.0,11.0,17.0,31.0,147.0
2019-03-31,ATI,O3,1,158.0,33.06962025316456,19.1171770857385,1.0,18.0,31.5,47.75,83.0
2019-03-31,ATI,PM10,2,156.0,49.48717948717949,25.85305552029234,1.0,33.75,47.0,61.0,157.0
2019-03-31,ATI,SO2,1,158.0,6.417721518987341,12.943392279176855,0.0,1.0,2.0,4.0,74.0
2019-03-31,BJU,CO,15,155.0,0.31806451612903247,0.2619782304185567,0.0,0.1,0.2,0.5,1.2
2019-03-31,BJU,NO2,1,69.0,27.08695652173913,12.717217521273117,8.0,15.0,24.0,39.0,53.0
2019-03-31,BJU,O3,1,155.0,40.909677419354836,27.218540220104526,2.0,22.5,37.0,59.0,136.0
2019-03-31,BJU,PM10,2,0.0,,,,,,,
2019-03-31,BJU,PM2.5,2,0.0,,,,,,,
2019-03-31,BJU,PMCO,2,0.0,,,,,,,
2019-03-31,BJU,SO2,1,0.0,,,,,,,
2019-03-31,CAM,CO,15,0.0,,,,,,,
2019-03-31,CAM,NO,1,158.0,20.348101265822784,41.012182004923446,0.0,2.0,5.0,17.0,284.0
2019-03-31,CAM,NO2,1,158.0,31.430379746835442,15.199885638443238,10.0,19.0,28.5,44.0,70.0
2019-03-31,CAM,NOX,1,158.0,51.79746835443038,51.44977880198206,12.0,21.0,31.0,62.5,350.0
2019-03-31,CAM,O3,1,156.0,43.27564102564103,34.39234230557516,4.0,14.75,36.0,61.0,159.0
2019-03-31,CAM,PM10,2,158.0,56.60126582278481,22.520461997449548,14.0,37.0,54.5,74.25,128.0
2019-03-31,CAM,PM2.5,2,158.0,25.651898734177216,13.826001174372736,1.0,15.25,24.0,38.5,57.0
2019-03-31,CAM,PMCO,2,158.0,30.968354430379748,12.170456494626308,9.0,23.25,30.0,37.0,77.0
2019-03-31,CAM,SO2,1,0.0,,,,,,,
2019-03-31,CCA,CO,15,158.0,0.26139240506329126,0.23068015840845707,0.0,0.1,0.2,0.375,1.1
2019-03-31,CCA,NO,1,158.0,5.924050632911392,11.785527292045968,0.0,1.0,1.0,3.75,73.0
2019-03-31,CCA,NO2,1,158.0,21.556962025316455,10.290985277079693,7.0,13.0,19.0,29.0,53.0
2019-03-31,CCA,NOX,1,158.0,27.481012658227847,19.40934226399385,7.0,14.0,20.5,34.75,107.0
2019-03-31,CCA,O3,1,158.0,42.90506329113924,27.693451127410743,3.0,22.0,39.0,59.75,133.0
2019-03-31,CCA,PM2.5,2,161.0,21.869565217391305,12.773082260550217,1.0,13.0,21.0,31.0,56.0
2019-03-31,CCA,SO2,1,158.0,3.7025316455696204,7.238000826908616,0.0,0.0,1.0,2.0,44.0
2019-03-31,CHO,CO,15,158.0,0.3943037974683546,0.365771790411244,0.0,0.2,0.3,0.5,2.3
2019-03-31,CHO,NO,1,158.0,16.670886075949365,35.03709463531122,0.0,2.0,3.0,9.0,253.0
2019-03-31,CHO,NO2,1,158.0,21.196202531645568,11.095680493542098,7.0,12.0,18.5,29.0,52.0
2019-03-31,CHO,NOX,1,158.0,37.85443037974684,42.20164303097963,7.0,14.0,21.5,41.75,293.0
2019-03-31,CHO,O3,1,158.0,34.86708860759494,23.597771791167535,0.0,13.0,34.5,56.0,84.0
2019-03-31,CHO,PM10,2,24.0,64.54166666666667,23.827239010019177,25.0,45.5,71.0,81.75,104.0
2019-03-31,CHO,SO2,1,158.0,2.6962025316455698,3.29583574500956,1.0,1.0,2.0,2.0,25.0
2019-03-31,COY,NO,1,0.0,,,,,,,
2019-03-31,COY,NO2,1,0.0,,,,,,,
2019-03-31,COY,NOX,1,0.0,,,,,,,
2019-03-31,COY,O3,1,0.0,,,,,,,
2019-03-31,COY,PM2.5,2,0.0,,,,,,,
2019-03-31,CUA,CO,15,158.0,0.24050632911392406,0.219448635861204,0.0,0.1,0.2,0.3,1.3
2019-03-31,CUA,NO,1,158.0,7.563291139240507,18.737011142432532,0.0,1.0,2.0,5.0,128.0
2019-03-31,CUA,NO2,1,158.0,21.069620253164558,11.511897522487319,6.0,13.0,17.0,26.5,62.0
2019-03-31,CUA,NOX,1,158.0,28.645569620253166,28.14319072295056,5.0,14.0,20.5,31.0,187.0
2019-03-31,CUA,O3,1,158.0,42.88607594936709,20.936353256679215,3.0,28.25,41.0,57.0,106.0
2019-03-31,CUA,PM10,2,156.0,39.37820512820513,16.93187219750048,3.0,28.0,36.0,50.0,87.0
2019-03-31,CUA,SO2,1,158.0,3.0063291139240507,4.565861741789188,0.0,1.0,2.0,2.0,30.0
2019-03-31,CUT,NO,1,155.0,17.858064516129033,34.176858333969534,0.0,0.0,1.0,19.0,174.0
2019-03-31,CUT,NO2,1,155.0,18.961290322580645,11.731788246772677,3.0,7.0,18.0,30.0,45.0
2019-03-31,CUT,NOX,1,155.0,36.851612903225806,41.79523267855294,3.0,8.0,19.0,49.0,213.0
2019-03-31,CUT,O3,1,155.0,35.748387096774195,30.337622596114027,1.0,3.0,35.0,59.5,112.0
2019-03-31,CUT,PM10,2,152.0,55.06578947368421,31.05041212950867,6.0,34.75,48.0,70.0,186.0
2019-03-31,CUT,SO2,1,155.0,11.464516129032258,25.638667383201227,1.0,2.0,3.0,6.0,174.0
2019-03-31,FAC,CO,15,0.0,,,,,,,
2019-03-31,FAC,NO,1,0.0,,,,,,,
2019-03-31,FAC,NO2,1,0.0,,,,,,,
2019-03-31,FAC,NOX,1,0.0,,,,,,,
2019-03-31,FAC,O3,1,157.0,41.67515923566879,28.39244585351876,3.0,22.0,37.0,57.0,132.0
2019-03-31,FAC,PM10,2,68.0,59.0,20.74363775866438,26.0,44.0,52.5,67.25,112.0
2019-03-31,FAC,SO2,1,0.0,,,,,,,
2019-03-31,FAR,CO,15,0.0,,,,,,,
2019-03-31,FAR,NO,1,0.0,,,,,,,
2019-03-31,FAR,NO2,1,145.0,18.675862068965518,11.339387328283788,3.0,8.0,18.0,28.0,50.0
2019-03-31,FAR,NOX,1,0.0,,,,,,,
2019-03-31,FAR,O3,1,147.0,46.333333333333336,31.246552321231704,3.0,21.5,43.0,65.0,146.0
2019-03-31,FAR,PM2.5,2,155.0,22.83225806451613,12.605306733873956,2.0,13.0,21.0,33.5,59.0
2019-03-31,FAR,SO2,1,145.0,3.43448275862069,7.935340951422675,0.0,0.0,1.0,2.0,53.0
2019-03-31,GAM,NO2,1,158.0,24.61392405063291,15.51523791095984,4.0,9.0,24.0,36.0,69.0
2019-03-31,GAM,O3,1,158.0,41.30379746835443,33.6865863532811,0.0,10.25,38.0,62.0,139.0
2019-03-31,GAM,PM10,2,161.0,56.87577639751553,23.227881350861292,6.0,37.0,56.0,74.0,115.0
2019-03-31,GAM,PM2.5,2,161.0,25.677018633540374,14.529539946464261,1.0,12.0,25.0,36.0,59.0
2019-03-31,GAM,PMCO,2,161.0,31.242236024844722,13.339216804930643,1.0,22.0,31.0,38.0,76.0
2019-03-31,HGM,CO,15,157.0,0.3445859872611469,0.2949130476934183,0.0,0.1,0.2,0.5,1.3
2019-03-31,HGM,NO,1,157.0,9.261146496815286,15.297958007196252,0.0,0.0,2.0,13.0,82.0
2019-03-31,HGM,NO2,1,157.0,25.547770700636942,12.841961398574185,6.0,16.0,23.0,35.0,62.0
2019-03-31,HGM,NOX,1,157.0,34.82802547770701,24.809576920489917,8.0,17.0,25.0,49.0,129.0
2019-03-31,HGM,O3,1,157.0,40.29936305732484,28.307257601629953,1.0,20.0,35.0,58.0,139.0
2019-03-31,HGM,PM10,2,160.0,41.60625,17.413251974850148,8.0,26.0,42.0,54.25,79.0
2019-03-31,HGM,PM2.5,2,160.0,24.33125,12.378070421454655,2.0,15.0,23.5,32.0,57.0
2019-03-31,HGM,PMCO,2,160.0,17.28125,8.13963968961339,1.0,12.0,18.0,22.0,42.0
2019-03-31,HGM,SO2,1,157.0,5.407643312101911,10.690251618499445,0.0,1.0,1.0,3.0,63.0
2019-03-31,INN,CO,15,157.0,0.09936305732484058,0.06454655970754782,0.0,0.1,0.1,0.1,0.3
2019-03-31,INN,O3,1,157.0,55.439490445859875,16.716465696423864,20.0,45.0,51.0,69.0,104.0
2019-03-31,INN,PM10,2,158.0,35.87341772151899,18.17352108149537,4.0,23.0,34.0,48.0,90.0
2019-03-31,INN,PM2.5,2,158.0,14.943037974683545,8.092021446714668,1.0,8.0,15.0,19.0,36.0
2019-03-31,INN,PMCO,2,158.0,20.981012658227847,14.313359097344007,2.0,11.0,17.0,30.0,75.0
2019-03-31,INN,SO2,1,157.0,1.127388535031847,1.0236067118952197,0.0,1.0,1.0,1.0,10.0
2019-03-31,IZT,CO,15,158.0,0.39746835443038003,0.3760250308595738,0.0,0.1,0.2,0.6,2.4
2019-03-31,IZT,NO,1,157.0,11.426751592356688,21.216286626701702,0.0,1.0,3.0,12.0,167.0
2019-03-31,IZT,NO2,1,157.0,28.84713375796178,14.068133477917632,9.0,17.0,27.0,39.0,61.0
2019-03-31,IZT,NOX,1,157.0,40.29936305732484,31.47841445363442,11.0,18.0,28.0,52.0,220.0
2019-03-31,IZT,O3,1,158.0,36.86708860759494,29.179240598680167,0.0,13.25,33.0,55.0,125.0
2019-03-31,IZT,PM10,2,161.0,50.77639751552795,18.37728732541867,12.0,34.0,49.0,65.0,95.0
2019-03-31,IZT,SO2,1,158.0,6.291139240506329,11.444300891609165,0.0,1.0,2.0,3.75,61.0
2019-03-31,LLA,CO,15,158.0,0.3613924050632915,0.36637746077454786,0.0,0.1,0.2,0.4,1.8
2019-03-31,LLA,NO,1,158.0,19.765822784810126,36.3691560580671,0.0,1.0,3.0,15.75,185.0
2019-03-31,LLA,NO2,1,158.0,24.069620253164558,14.236902390049286,4.0,12.25,20.5,35.0,69.0
2019-03-31,LLA,NOX,1,158.0,43.81012658227848,46.70099385168873,5.0,14.0,23.0,54.0,228.0
2019-03-31,LLA,O3,1,158.0,34.550632911392405,26.295127413867412,1.0,10.25,32.5,53.0,119.0
2019-03-31,LLA,SO2,1,158.0,8.10126582278481,18.988159191198317,0.0,1.0,2.5,5.0,127.0
2019-03-31,LPR,CO,15,158.0,0.5164556962025315,0.5137424519561029,0.0,0.2,0.3,0.6749999999999999,2.7
2019-03-31,LPR,NO,1,0.0,,,,,,,
2019-03-31,LPR,NO2,1,0.0,,,,,,,
