,,,,value,value,value,value,value,value,value,value
2013-02-24,SFE,NOX,1,156.0,33.51923076923077,28.02820495416812,6.0,15.75,23.0,43.0,141.0
2013-02-24,SFE,O3,1,156.0,33.34615384615385,21.25077724458001,1.0,20.0,29.5,46.0,112.0
2013-02-24,SFE,PM10,2,161.0,37.79503105590062,16.24773753958623,5.0,25.0,37.0,49.0,86.0
2013-02-24,SFE,PM2.5,2,161.0,13.596273291925465,6.772535420715399,2.0,9.0,12.0,18.0,39.0
2013-02-24,SFE,PMCO,2,161.0,24.242236024844722,12.545804277484333,3.0,15.0,24.0,31.0,69.0
2013-02-24,SFE,SO2,1,156.0,1.5961538461538463,2.285378054851764,0.0,0.0,1.0,2.0,11.0
2013-02-24,SJA,CO,15,160.0,1.049375,1.0048934907108098,0.2,0.4,0.7,1.3,5.7
2013-02-24,SJA,NO,1,160.0,59.95625,88.69624135853827,0.0,4.0,20.5,79.5,443.0
2013-02-24,SJA,NO2,1,160.0,35.4,14.770018927526687,8.0,23.75,37.0,45.0,76.0
2013-02-24,SJA,NOX,1,160.0,95.3125,95.24131466368955,8.0,27.0,58.5,124.5,479.0
2013-02-24,SJA,O3,1,160.0,23.3,26.483363711188932,1.0,1.0,9.0,46.25,110.0
2013-02-24,SJA,PM2.5,2,159.0,26.19496855345912,11.41145215768379,2.0,19.0,25.0,34.0,59.0
2013-02-24,SJA,SO2,1,160.0,4.54375,4.0683575333134,1.0,2.0,3.5,5.25,30.0
2013-02-24,SUR,CO,15,161.0,0.9136645962732926,0.6459002336284161,0.2,0.5,0.7,1.2,3.5
2013-02-24,SUR,NO,1,161.0,26.503105590062113,41.24986730639305,0.0,3.0,8.0,34.0,254.0
2013-02-24,SUR,NO2,1,161.0,27.832298136645964,15.067031901159533,4.0,14.0,29.0,39.0,102.0
2013-02-24,SUR,NOX,1,161.0,54.35403726708075,50.936530351247946,8.0,18.0,37.0,75.0,296.0
2013-02-24,SUR,O3,1,161.0,24.366459627329192,24.016580064872322,1.0,2.0,16.0,43.0,98.0
2013-02-24,SUR,PM10,2,161.0,59.11180124223603,31.51963550487613,7.0,41.0,51.0,71.0,270.0
2013-02-24,SUR,SO2,1,161.0,4.484472049689441,2.3105886427004694,3.0,3.0,3.0,5.0,16.0
2013-02-24,TAH,CO,15,154.0,0.6649350649350648,0.4846038025326264,0.1,0.3,0.5,0.8,2.6
2013-02-24,TAH,NO,1,154.0,5.876623376623376,12.938935476653121,0.0,0.0,0.5,5.0,77.0
2013-02-24,TAH,NO2,1,154.0,16.72077922077922,11.327851473103348,2.0,6.0,14.0,23.75,58.0
2013-02-24,TAH,NOX,1,154.0,22.435064935064936,21.998789427381347,2.0,6.0,15.0,29.0,113.0
2013-02-24,TAH,O3,1,154.0,32.6948051948052,20.572946231117935,3.0,15.25,27.5,50.0,82.0
2013-02-24,TAH,PM10,2,154.0,61.85064935064935,30.701127795923092,12.0,44.0,55.0,72.0,229.0
2013-02-24,TAH,SO2,1,154.0,4.0064935064935066,2.330521424016673,1.0,3.0,3.0,4.0,21.0
2013-02-24,TLA,CO,15,154.0,1.0961038961038967,0.7255273598696064,0.3,0.6,0.8500000000000001,1.3,4.0
2013-02-24,TLA,NO,1,154.0,49.68181818181818,64.05764403070187,4.0,13.0,22.0,57.5,334.0
2013-02-24,TLA,NO2,1,154.0,36.116883116883116,15.1480484957,10.0,28.0,35.0,42.0,99.0
2013-02-24,TLA,NOX,1,154.0,85.82467532467533,73.11698327582963,16.0,43.25,59.0,95.0,400.0
2013-02-24,TLA,O3,1,154.0,22.948051948051948,26.563474900597427,0.0,1.0,9.5,42.25,108.0
2013-02-24,TLA,PM10,2,159.0,65.34591194968553,26.760538541955565,26.0,46.0,59.0,77.0,178.0
2013-02-24,TLA,PM2.5,2,159.0,23.19496855345912,11.185138188528255,6.0,16.0,21.0,28.0,77.0
2013-02-24,TLA,PMCO,2,159.0,42.113207547169814,18.651358633810876,15.0,29.0,38.0,50.0,113.0
2013-02-24,TLA,SO2,1,154.0,4.220779220779221,4.4681103216418885,1.0,1.0,2.0,6.0,31.0
2013-02-24,TLI,CO,15,161.0,0.847826086956522,0.5384105028370246,0.2,0.5,0.7,1.0,3.0
2013-02-24,TLI,NO,1,161.0,41.4472049689441,58.1695690010161,1.0,4.0,13.0,59.0,323.0
2013-02-24,TLI,NO2,1,161.0,32.95652173913044,14.877981980970642,8.0,23.0,34.0,39.0,94.0
2013-02-24,TLI,NOX,1,161.0,74.45341614906832,67.037018720122,10.0,27.0,48.0,104.0,367.0
2013-02-24,TLI,O3,1,161.0,24.950310559006212,27.74815337149393,1.0,2.0,11.0,45.0,102.0
2013-02-24,TLI,PM10,2,161.0,63.06832298136646,34.12351173011111,4.0,37.0,56.0,88.0,173.0
2013-02-24,TLI,SO2,1,161.0,4.670807453416149,4.349966088252196,1.0,2.0,3.0,5.0,23.0
2013-02-24,TPN,CO,15,0.0,,,,,,,
2013-02-24,TPN,NO,1,160.0,8.54375,13.584974531402997,0.0,1.0,4.0,8.0,84.0
2013-02-24,TPN,NO2,1,160.0,12.1,11.440411656401372,0.0,5.0,8.0,15.25,65.0
2013-02-24,TPN,NOX,1,160.0,20.59375,23.918440262508653,0.0,7.0,11.0,23.0,143.0
2013-02-24,TPN,O3,1,160.0,37.80625,19.45984314641357,7.0,21.0,34.0,50.0,103.0
2013-02-24,TPN,SO2,1,160.0,1.05,1.8042577177193102,0.0,0.0,0.0,1.0,8.0
2013-02-24,UAX,CO,15,156.0,0.7250000000000008,0.4681638808738226,0.2,0.4,0.6,0.9,3.5
2013-02-24,UAX,NO,1,156.0,15.33974358974359,23.429646726749457,1.0,2.0,4.0,16.0,124.0
2013-02-24,UAX,NO2,1,156.0,23.96794871794872,16.346419109412885,4.0,12.0,22.0,31.0,120.0
2013-02-24,UAX,NOX,1,156.0,39.33974358974359,36.12103252817631,7.0,15.0,25.5,53.25,231.0
2013-02-24,UAX,O3,1,156.0,31.83974358974359,26.078911711627494,0.0,7.0,29.0,51.25,113.0
2013-02-24,UAX,PM2.5,2,149.0,21.40268456375839,10.108813028863995,1.0,16.0,20.0,26.0,60.0
2013-02-24,UAX,SO2,1,156.0,2.4358974358974357,2.570752336672961,1.0,1.0,2.0,2.0,14.0
2013-02-24,UIZ,CO,15,155.0,1.189677419354838,0.906052820451348,0.1,0.6,1.0,1.4,4.5
2013-02-24,UIZ,NO,1,151.0,29.43708609271523,51.97827445628162,1.0,2.0,6.0,22.5,278.0
2013-02-24,UIZ,NO2,1,151.0,30.56953642384106,16.04348670905625,5.0,18.0,30.0,39.5,107.0
2013-02-24,UIZ,NOX,1,151.0,60.033112582781456,61.83304588093576,7.0,21.5,37.0,69.5,321.0
2013-02-24,UIZ,O3,1,155.0,25.980645161290322,23.62352749970071,2.0,5.0,17.0,44.0,87.0
2013-02-24,UIZ,PM10,2,153.0,57.71895424836601,22.995553779721213,27.0,42.0,51.0,71.0,165.0
2013-02-24,UIZ,PM2.5,2,153.0,23.026143790849673,10.547478940747123,7.0,14.0,22.0,28.0,68.0
2013-02-24,UIZ,PMCO,2,153.0,34.751633986928105,17.286776603486185,16.0,23.0,32.0,41.0,135.0
2013-02-24,UIZ,SO2,1,155.0,3.2774193548387096,3.7024658050122903,0.0,1.0,2.0,4.0,25.0
2013-02-24,VIF,CO,15,159.0,1.152830188679245,0.5841591729452174,0.3,0.7,1.0,1.4,3.4
2013-02-24,VIF,NO,1,159.0,34.60377358490566,36.40750702737569,2.0,5.0,19.0,54.5,162.0
2013-02-24,VIF,NO2,1,159.0,28.572327044025158,12.747031979932762,7.0,19.5,28.0,35.0,71.0
2013-02-24,VIF,NOX,1,159.0,63.17610062893082,43.86739722309783,10.0,25.0,56.0,89.5,214.0
2013-02-24,VIF,O3,1,159.0,27.79874213836478,30.403776388155045,2.0,3.0,11.0,51.0,118.0
2013-02-24,VIF,PM10,2,158.0,94.63291139240506,41.41576585714068,19.0,61.25,92.0,122.25,222.0
2013-02-24,VIF,SO2,1,158.0,4.310126582278481,6.6485014821685375,0.0,1.0,2.0,4.0,53.0
2013-02-24,XAL,CO,15,144.0,1.3569444444444443,1.2116943449992603,0.3,0.6,0.9,1.7,6.9
2013-02-24,XAL,NO,1,122.0,85.8360655737705,109.35697558917852,4.0,13.5,35.0,108.25,648.0
2013-02-24,XAL,NO2,1,122.0,41.131147540983605,15.07992525776254,13.0,30.25,41.0,51.0,83.0
2013-02-24,XAL,NOX,1,122.0,126.93442622950819,117.09858371975385,17.0,45.0,84.5,158.0,715.0
2013-02-24,XAL,O3,1,125.0,23.352,24.123424568315873,2.0,4.0,12.0,41.0,106.0
2013-02-24,XAL,PM10,2,150.0,85.39333333333333,42.37320551788947,29.0,55.0,74.0,100.5,217.0
2013-02-24,XAL,PM2.5,2,150.0,33.95333333333333,20.441875912639244,1.0,20.0,28.0,43.0,125.0
2013-02-24,XAL,PMCO,2,150.0,51.446666666666665,26.5331340700532,16.0,33.25,44.0,62.75,133.0
2013-02-24,XAL,SO2,1,143.0,8.6993006993007,5.734790005653497,2.0,4.0,7.0,12.0,29.0
2013-03-03,ACO,CO,15,155.0,0.3038709677419359,0.22444270693677995,0.1,0.2,0.2,0.4,1.1
2013-03-03,ACO,NO,1,155.0,12.483870967741936,18.349547868986573,1.0,2.0,4.0,13.0,113.0
2013-03-03,ACO,NO2,1,155.0,15.09032258064516,8.251224027210393,3.0,9.0,13.0,21.0,42.0
2013-03-03,ACO,NOX,1,155.0,27.580645161290324,23.891494701286135,5.0,12.0,18.0,33.0,137.0
2013-03-03,ACO,O3,1,155.0,31.36774193548387,21.992920748501177,1.0,10.5,32.0,48.0,95.0
2013-03-03,ACO,PM10,2,148.0,66.3108108108108,40.087124733586734,12.0,42.75,58.0,79.25,245.0
2013-03-03,ACO,SO2,1,155.0,3.0387096774193547,5.671624370458709,0.0,1.0,1.0,2.0,44.0
2013-03-03,ATI,CO,15,155.0,0.8270967741935487,0.5938329903635128,0.0,0.4,0.7,1.1,3.3
2013-03-03,ATI,NO,1,155.0,17.135483870967743,30.232449544259012,0.0,3.0,5.0,16.0,174.0
2013-03-03,ATI,NO2,1,155.0,24.051612903225806,13.61664067330142,4.0,14.0,23.0,31.0,79.0
2013-03-03,ATI,NOX,1,155.0,41.116129032258065,38.7623386034591,7.0,17.0,29.0,50.0,222.0
2013-03-03,ATI,O3,1,155.0,24.193548387096776,20.407885149819606,0.0,7.0,21.0,34.0,92.0
2013-03-03,ATI,PM10,2,155.0,65.78064516129032,51.36908350205213,2.0,35.0,49.0,80.0,374.0
2013-03-03,ATI,SO2,1,155.0,16.496774193548386,32.40117325788745,0.0,1.0,1.0,16.5,192.0
2013-03-03,CAM,CO,15,161.0,0.9136645962732916,0.7841792599917714,0.3,0.5,0.7,1.0,5.7
2013-03-03,CAM,NO,1,161.0,44.58385093167702,76.84786586221915,4.0,8.0,15.0,41.0,498.0
2013-03-03,CAM,NO2,1,161.0,29.770186335403725,13.644251741669903,6.0,20.0,30.0,36.0,79.0
2013-03-03,CAM,NOX,1,161.0,74.40993788819875,83.5238343266227,13.0,27.0,47.0,82.0,547.0
2013-03-03,CAM,O3,1,161.0,22.472049689440993,22.63682346084617,1.0,2.0,16.0,35.0,96.0
2013-03-03,CAM,PM10,2,161.0,56.70807453416149,34.82180346987228,17.0,32.0,45.0,68.0,228.0
2013-03-03,CAM,PM2.5,2,161.0,25.869565217391305,17.75145431886589,5.0,13.0,19.0,33.0,88.0
2013-03-03,CAM,PMCO,2,161.0,30.850931677018632,22.537250048565213,9.0,17.0,25.0,36.0,188.0
2013-03-03,CAM,SO2,1,161.0,14.751552795031056,28.209269543870835,0.0,1.0,2.0,11.0,136.0
2013-03-03,CHO,CO,15,0.0,,,,,,,
2013-03-03,CHO,NO,1,33.0,33.90909090909091,65.83519368295902,1.0,6.0,9.0,11.0,250.0
2013-03-03,CHO,NO2,1,33.0,14.878787878787879,8.637699258763789,4.0,7.0,13.0,21.0,34.0
2013-03-03,CHO,NOX,1,33.0,48.72727272727273,71.56739512833023,5.0,14.0,20.0,36.0,278.0
2013-03-03,CHO,O3,1,33.0,21.696969696969695,16.616040534083414,1.0,9.0,17.0,32.0,61.0
2013-03-03,CHO,PM10,2,36.0,80.05555555555556,61.11485414222468,12.0,28.0,73.0,104.25,278.0
2013-03-03,CHO,SO2,1,33.0,2.787878787878788,1.7634762501515255,1.0,2.0,2.0,4.0,8.0
2013-03-03,COY,NO,1,161.0,18.440993788819874,27.49928288167185,0.0,3.0,7.0,22.0,190.0
2013-03-03,COY,NO2,1,161.0,27.93167701863354,12.814115373096616,6.0,17.0,26.0,36.0,70.0
2013-03-03,COY,NOX,1,161.0,46.26086956521739,33.71822981324985,9.0,21.0,37.0,61.0,219.0
2013-03-03,COY,O3,1,161.0,26.652173913043477,22.219996869251926,3.0,7.0,22.0,42.0,89.0
2013-03-03,COY,PM2.5,2,159.0,22.440251572327043,14.831795812541323,2.0,12.5,17.0,26.5,69.0
2013-03-03,CUA,CO,15,144.0,0.5229166666666668,0.29653447069049554,0.2,0.3,0.5,0.6,2.2
2013-03-03,CUA,NO,1,144.0,9.972222222222221,13.147333184048001,1.0,4.0,5.5,9.0,77.0
2013-03-03,CUA,NO2,1,144.0,17.555555555555557,12.57802377985835,3.0,8.0,15.0,22.25,88.0
2013-03-03,CUA,NOX,1,144.0,27.54861111111111,23.42278785850419,4.0,13.0,20.5,33.0,165.0
2013-03-03,CUA,O3,1,144.0,30.944444444444443,15.72080612257988,3.0,20.0,31.0,40.25,80.0
2013-03-03,CUA,PM10,2,61.0,42.68852459016394,29.287392613891367,2.0,18.0,41.0,61.0,135.0
2013-03-03,CUA,SO2,1,144.0,6.875,10.480668184538885,2.0,3.0,3.0,4.0,59.0
2013-03-03,CUT,NO,1,161.0,21.819875776397517,42.81309498838495,0.0,2.0,6.0,22.0,277.0
2013-03-03,CUT,NO2,1,161.0,22.906832298136646,12.053423394536102,4.0,12.0,24.0,33.0,55.0
2013-03-03,CUT,NOX,1,161.0,44.77018633540373,48.75618530596976,5.0,14.0,33.0,56.0,306.0
2013-03-03,CUT,O3,1,161.0,22.88198757763975,22.855901557909387,0.0,2.0,19.0,36.0,93.0
2013-03-03,CUT,PM10,2,157.0,80.50955414012739,46.094748829684825,13.0,48.0,69.0,108.0,291.0
2013-03-03,CUT,SO2,1,161.0,19.267080745341616,37.194044846583864,0.0,1.0,2.0,20.0,274.0
2013-03-03,FAC,CO,15,158.0,1.1772151898734171,0.9176887843875655,0.3,0.7,0.9,1.4,6.2
2013-03-03,FAC,NO,1,158.0,38.79113924050633,72.25644826512936,1.0,7.0,12.0,34.0,460.0
2013-03-03,FAC,NO2,1,158.0,27.196202531645568,14.416223548868443,3.0,16.25,26.0,34.0,76.0
2013-03-03,FAC,NOX,1,158.0,66.0,77.88371210635101,5.0,25.25,37.5,75.5,492.0
2013-03-03,FAC,O3,1,158.0,25.00632911392405,21.676691181517814,1.0,5.25,19.5,38.0,95.0
2013-03-03,FAC,PM10,2,153.0,63.96078431372549,43.522360005328714,1.0,35.0,53.0,84.0,229.0
2013-03-03,FAC,SO2,1,158.0,13.689873417721518,25.567421023995955,0.0,1.0,2.0,12.75,142.0
2013-03-03,HGM,CO,15,155.0,0.9219354838709675,0.5988377235839977,0.3,0.5,0.7,1.1,4.0
2013-03-03,HGM,NO,1,155.0,27.419354838709676,42.82611640499652,0.0,5.0,10.0,28.5,273.0
2013-03-03,HGM,NO2,1,155.0,33.24516129032258,15.052868706827459,11.0,23.0,31.0,42.0,80.0
2013-03-03,HGM,NOX,1,155.0,60.71612903225807,50.19167867580173,14.0,29.0,44.0,74.0,324.0
2013-03-03,HGM,O3,1,155.0,24.438709677419354,23.18392968689419,0.0,4.0,21.0,39.5,96.0
2013-03-03,HGM,PM10,2,152.0,61.848684210526315,38.9061972401274,12.0,36.75,50.0,78.0,223.0
2013-03-03,HGM,PM2.5,2,152.0,24.276315789473685,16.857877820616935,1.0,12.75,18.0,34.0,82.0
2013-03-03,HGM,PMCO,2,152.0,37.578947368421055,29.142610371790298,8.0,20.0,29.5,45.0,189.0
2013-03-03,HGM,SO2,1,155.0,13.458064516129033,23.129572544681977,1.0,2.0,3.0,11.5,144.0
2013-03-03,IZT,CO,15,137.0,0.8788321167883208,0.7537582949435598,0.0,0.5,0.6,1.0,5.6
2013-03-03,IZT,NO,1,137.0,29.45985401459854,50.35083015241511,1.0,6.0,10.0,30.0,353.0
2013-03-03,IZT,NO2,1,137.0,29.124087591240876,13.141450617995432,5.0,20.0,28.0,36.0,67.0
2013-03-03,IZT,NOX,1,137.0,58.583941605839414,55.94517304728514,8.0,27.0,39.0,73.0,389.0
2013-03-03,IZT,O3,1,137.0,25.51094890510949,23.530367359298634,0.0,4.0,19.0,42.0,94.0
2013-03-03,IZT,PM10,2,138.0,52.47826086956522,28.158886370467158,12.0,33.0,49.0,66.75,170.0
2013-03-03,IZT,SO2,1,137.0,10.489051094890511,15.600300142437472,1.0,2.0,3.0,12.0,68.0
2013-03-03,LLA,CO,15,0.0,,,,,,,
2013-03-03,LLA,NO,1,156.0,31.852564102564102,53.80032431694778,0.0,3.0,12.0,34.25,322.0
2013-03-03,LLA,NO2,1,156.0,31.493589743589745,13.884080833061685,6.0,22.75,33.0,38.0,101.0
2013-03-03,LLA,NOX,1,156.0,63.33974358974359,60.804233383483954,7.0,27.75,45.0,75.0,362.0
2013-03-03,LLA,O3,1,156.0,24.525641025641026,24.225139892521593,1.0,4.0,18.0,39.0,121.0
2013-03-03,LLA,SO2,1,156.0,16.544871794871796,31.524970737233943,0.0,2.0,4.0,10.0,195.0
2013-03-03,LPR,CO,15,144.0,0.6881944444444446,0.6820881685084924,0.0,0.3,0.5,0.8,3.9
2013-03-03,LPR,NO,1,137.0,24.56934306569343,39.53271088241132,0.0,6.0,10.0,21.0,237.0
2013-03-03,LPR,NO2,1,137.0,29.642335766423358,13.37344670819831,6.0,20.0,29.0,38.0,78.0
2013-03-03,LPR,NOX,1,137.0,54.153284671532845,48.06106570734485,6.0,26.0,38.0,59.0,288.0
2013-03-03,LPR,O3,1,144.0,28.42361111111111,24.149470411054995,2.0,5.0,26.5,43.25,100.0
2013-03-03,LPR,SO2,1,144.0,8.534722222222221,14.72684300240228,0.0,1.0,2.0,5.25,61.0
2013-03-03,MER,CO,15,155.0,1.1445161290322587,0.7952082089097076,0.4,0.7,0.9,1.3,5.8
2013-03-03,MER,NO,1,155.0,39.13548387096774,55.06561345038251,0.0,9.0,20.0,40.0,367.0
2013-03-03,MER,NO2,1,155.0,32.961290322580645,12.008051341727144,10.0,24.0,31.0,40.5,69.0
2013-03-03,MER,NOX,1,155.0,72.09032258064516,59.53568914829826,15.0,35.5,52.0,80.5,402.0
2013-03-03,MER,O3,1,155.0,22.780645161290323,20.748422242548713,1.0,3.0,19.0,34.0,96.0
2013-03-03,MER,PM10,2,159.0,70.46540880503144,36.16554410880958,15.0,46.0,62.0,89.0,228.0
2013-03-03,MER,PM2.5,2,159.0,22.641509433962263,12.626716210644435,3.0,13.0,19.0,28.5,60.0
2013-03-03,MER,PMCO,2,159.0,47.861635220125784,29.830211087279682,11.0,28.5,40.0,56.0,180.0
2013-03-03,MER,SO2,1,152.0,12.078947368421053,22.65711189482081,0.0,1.0,2.0,10.5,131.0
2013-03-03,MON,CO,15,0.0,,,,,,,
2013-03-03,MON,NO,1,160.0,4.9875,8.608163085009084,0.0,1.0,2.0,3.0,50.0
2013-03-03,MON,NO2,1,160.0,13.35625,7.917298054927957,2.0,7.0,12.0,19.0,46.0
2013-03-03,MON,NOX,1,160.0,18.40625,14.708615057789737,3.0,9.0,13.0,23.0,77.0
2013-03-03,MON,O3,1,160.0,34.50625,19.82216435421558,1.0,18.0,33.0,48.0,116.0
2013-03-03,MON,SO2,1,0.0,,,,,,,
2013-03-03,NEZ,CO,15,159.0,0.7207547169811325,0.8169932116057558,0.1,0.4,0.5,0.75,8.1
2013-03-03,NEZ,NO,1,159.0,20.10691823899371,58.61228445082057,1.0,3.0,5.0,13.5,529.0
2013-03-03,NEZ,NO2,1,159.0,23.38993710691824,11.413356571310104,7.0,14.0,21.0,30.5,66.0
2013-03-03,NEZ,NOX,1,159.0,43.39622641509434,63.417445476250634,9.0,17.5,27.0,46.0,573.0
2013-03-03,NEZ,O3,1,159.0,28.572327044025158,21.62846785525463,1.0,11.0,25.0,45.0,98.0
2013-03-03,NEZ,PM2.5,2,160.0,22.9875,12.743224861635847,3.0,13.0,20.0,30.0,76.0
2013-03-03,NEZ,SO2,1,152.0,8.06578947368421,10.171816050082192,0.0,3.0,4.0,7.0,61.0
2013-03-03,PED,CO,15,153.0,0.4954248366013069,0.33626036851183744,0.1,0.3,0.4,0.6,2.0
2013-03-03,PED,NO,1,153.0,14.032679738562091,23.9303865136527,1.0,2.0,5.0,12.0,154.0
2013-03-03,PED,NO2,1,153.0,22.797385620915033,13.157127084590124,5.0,13.0,22.0,30.0,74.0
2013-03-03,PED,NOX,1,153.0,36.81699346405229,31.297477178574297,6.0,15.0,29.0,46.0,188.0
2013-03-03,PED,O3,1,153.0,28.80392156862745,19.77872954501529,3.0,11.0,26.0,41.0,84.0
2013-03-03,PED,PM10,2,154.0,49.0,33.648121469576466,12.0,27.0,39.0,62.75,226.0
2013-03-03,PED,PM2.5,2,154.0,15.792207792207792,11.71930719397981,1.0,8.0,12.0,21.0,65.0
2013-03-03,PED,PMCO,2,154.0,33.214285714285715,25.920936672566313,5.0,17.25,27.5,39.0,161.0
2013-03-03,PED,SO2,1,153.0,7.222222222222222,14.407701806500217,1.0,1.0,2.0,6.0,96.0
2013-03-03,SAG,CO,15,0.0,,,,,,,
2013-03-03,SAG,NO,1,143.0,23.20979020979021,38.43081457776569,1.0,5.0,9.0,16.5,216.0
2013-03-03,SAG,NO2,1,143.0,27.244755244755243,12.690917670244042,8.0,19.0,27.0,33.5,89.0
2013-03-03,SAG,NOX,1,143.0,50.45454545454545,45.1928149706122,10.0,24.0,37.0,55.0,251.0
2013-03-03,SAG,O3,1,144.0,25.4375,21.044315130236463,1.0,8.75,23.0,37.0,101.0
2013-03-03,SAG,PM10,2,143.0,65.43356643356644,42.58554926503898,10.0,38.0,56.0,79.0,269.0
2013-03-03,SAG,PM2.5,2,143.0,22.04895104895105,15.467971757809872,4.0,11.0,18.0,28.0,70.0
2013-03-03,SAG,PMCO,2,143.0,43.43356643356643,33.61768469890396,7.0,22.0,36.0,50.0,217.0
2013-03-03,SAG,SO2,1,0.0,,,,,,,
2013-03-03,SFE,CO,15,156.0,0.4134615384615381,0.3192908550586276,0.0,0.2,0.3,0.5,2.0
2013-03-03,SFE,NO,1,156.0,11.461538461538462,19.367876502046148,1.0,2.0,4.0,11.0,122.0
2013-03-03,SFE,NO2,1,156.0,20.525641025641026,15.3023079507208,3.0,9.75,17.0,28.0,90.0
2013-03-03,SFE,NOX,1,156.0,31.942307692307693,30.486430695896203,6.0,13.0,23.0,34.0,162.0
2013-03-03,SFE,O3,1,156.0,29.17948717948718,18.735333938839585,1.0,15.0,27.0,40.0,90.0
2013-03-03,SFE,PM10,2,154.0,39.08441558441559,26.043942579437974,7.0,17.0,33.5,51.0,135.0
2013-03-03,SFE,PM2.5,2,154.0,14.071428571428571,12.457565694945547,1.0,7.0,10.0,17.75,81.0
2013-03-03,SFE,PMCO,2,154.0,25.032467532467532,17.771394666184527,3.0,11.0,21.0,34.0,94.0
2013-03-03,SFE,SO2,1,156.0,4.32051282051282,8.935602714106675,0.0,0.0,1.0,3.0,41.0
2013-03-03,SJA,CO,15,161.0,0.8242236024844724,0.887677897488408,0.1,0.4,0.5,1.0,6.5
2013-03-03,SJA,NO,1,161.0,40.745341614906835,76.38056685956725,0.0,3.0,7.0,43.0,462.0
2013-03-03,SJA,NO2,1,161.0,29.956521739130434,12.991029513710103,9.0,21.0,31.0,38.0,69.0
2013-03-03,SJA,NOX,1,161.0,70.6583850931677,83.06887997244083,11.0,22.0,42.0,82.0,519.0
2013-03-03,SJA,O3,1,161.0,25.279503105590063,24.382681143622268,1.0,2.0,21.0,40.0,117.0
2013-03-03,SJA,PM2.5,2,158.0,24.430379746835442,14.163902755107706,3.0,13.0,22.0,33.0,70.0
2013-03-03,SJA,SO2,1,161.0,8.751552795031056,12.724990695429128,1.0,1.0,3.0,9.0,60.0
2013-03-03,SUR,CO,15,128.0,0.8851562499999999,0.5393331904809221,0.2,0.6,0.7,1.1,3.5
2013-03-03,SUR,NO,1,128.0,15.6484375,27.20282229560853,0.0,2.0,6.0,15.25,188.0
2013-03-03,SUR,NO2,1,128.0,29.1328125,14.13175967095527,5.0,17.75,28.5,38.0,77.0
2013-03-03,SUR,NOX,1,128.0,44.7421875,34.50464902916684,10.0,21.0,36.0,52.25,221.0
2013-03-03,SUR,O3,1,36.0,15.527777777777779,14.798621771949115,1.0,2.75,10.0,26.25,44.0
2013-03-03,SUR,PM10,2,126.0,59.388888888888886,38.231081014739246,6.0,32.0,51.0,80.0,220.0
2013-03-03,SUR,SO2,1,128.0,9.0078125,13.794610435489982,0.0,1.0,3.0,10.0,67.0
2013-03-03,TAH,CO,15,156.0,0.6865384615384615,0.29883354703538034,0.2,0.5,0.6,0.8250000000000001,1.8
2013-03-03,TAH,NO,1,154.0,4.441558441558442,8.028533276694668,0.0,0.0,2.0,4.0,48.0
2013-03-03,TAH,NO2,1,154.0,15.116883116883116,10.153687022760929,1.0,7.0,13.0,22.0,54.0
2013-03-03,TAH,NOX,1,154.0,19.48051948051948,15.538365245405265,1.0,7.0,14.0,27.0,82.0
2013-03-03,TAH,O3,1,156.0,33.166666666666664,22.194400146195942,2.0,12.75,31.0,51.0,86.0
2013-03-03,TAH,PM10,2,155.0,62.52903225806452,48.00883437065331,9.0,33.0,53.0,80.0,469.0
2013-03-03,TAH,SO2,1,156.0,4.487179487179487,3.2118473821597098,1.0,3.0,4.0,4.0,20.0
2013-03-03,TLA,CO,15,149.0,1.0,0.577155185464107,0.3,0.6,0.8,1.2,3.3
2013-03-03,TLA,NO,1,149.0,40.50335570469799,50.61922294846499,3.0,12.0,20.0,48.0,292.0
2013-03-03,TLA,NO2,1,149.0,33.38926174496644,12.623290041757098,9.0,23.0,34.0,41.0,72.0
2013-03-03,TLA,NOX,1,149.0,73.88590604026845,56.527621829932556,17.0,36.0,58.0,90.0,330.0
2013-03-03,TLA,O3,1,149.0,21.335570469798657,21.566556547760953,0.0,4.0,14.0,30.0,90.0
2013-03-03,TLA,PM10,2,153.0,74.06535947712419,47.16386233718264,23.0,45.0,59.0,91.0,298.0
2013-03-03,TLA,PM2.5,2,153.0,25.908496732026144,17.35062545403972,1.0,13.0,21.0,33.0,90.0
2013-03-03,TLA,PMCO,2,153.0,48.13725490196079,35.35553608543569,14.0,27.0,39.0,57.0,261.0
2013-03-03,TLA,SO2,1,149.0,20.21476510067114,35.11055199793724,0.0,1.0,4.0,16.0,161.0
2013-03-03,TLI,CO,15,157.0,0.5796178343949043,0.49351419763735166,0.0,0.3,0.4,0.7,2.8
2013-03-03,TLI,NO,1,157.0,27.11464968152866,48.13295797045374,0.0,3.0,7.0,28.0,314.0
2013-03-03,TLI,NO2,1,157.0,25.866242038216562,13.360914841528645,6.0,16.0,25.0,35.0,85.0
2013-03-03,TLI,NOX,1,157.0,52.97452229299363,56.76762677168709,8.0,18.0,32.0,65.0,352.0
2013-03-03,TLI,O3,1,157.0,22.662420382165607,20.56651315451811,1.0,3.0,21.0,34.0,84.0
2013-03-03,TLI,PM10,2,152.0,62.625,44.26004020491167,1.0,34.0,51.0,71.25,303.0
2013-03-03,TLI,SO2,1,157.0,21.0,36.9604778523888,1.0,2.0,3.0,14.0,170.0
2013-03-03,TPN,CO,15,0.0,,,,,,,
