,,,,value,value,value,value,value,value,value,value
2014-02-16,TLA,PMCO,2,161.0,34.04347826086956,13.3988562133522,9.0,24.0,33.0,44.0,77.0
2014-02-16,TLA,SO2,1,156.0,6.615384615384615,5.124843397716325,1.0,3.0,5.0,8.0,31.0
2014-02-16,TLI,CO,15,0.0,,,,,,,
2014-02-16,TLI,NO,1,159.0,35.062893081761004,53.95306041630973,2.0,3.0,11.0,41.5,281.0
2014-02-16,TLI,NO2,1,159.0,35.893081761006286,17.368526458186256,9.0,24.0,36.0,46.0,88.0
2014-02-16,TLI,NOX,1,159.0,71.04402515723271,64.2089494444416,11.0,29.5,52.0,86.5,328.0
2014-02-16,TLI,O3,1,159.0,25.69811320754717,26.207727799591517,0.0,3.0,12.0,51.0,82.0
2014-02-16,TLI,PM10,2,154.0,55.27922077922078,36.06484659849755,2.0,29.0,49.0,68.75,159.0
2014-02-16,TLI,SO2,1,159.0,3.981132075471698,4.401483780475335,0.0,2.0,3.0,5.0,29.0
2014-02-16,TPN,CO,15,0.0,,,,,,,
2014-02-16,TPN,NO,1,134.0,9.111940298507463,11.912374590625765,0.0,2.0,5.5,10.0,70.0
2014-02-16,TPN,NO2,1,134.0,21.62686567164179,12.850599963637078,4.0,11.0,20.0,29.0,69.0
2014-02-16,TPN,NOX,1,134.0,30.70149253731343,22.874955885818434,5.0,13.25,27.0,41.0,131.0
2014-02-16,TPN,O3,1,134.0,47.59701492537314,27.608465358353126,14.0,26.0,37.0,64.5,138.0
2014-02-16,TPN,SO2,1,134.0,1.291044776119403,1.1426432018359136,0.0,1.0,1.0,2.0,6.0
2014-02-16,UAX,CO,15,156.0,0.6705128205128202,0.4592023868542481,0.2,0.4,0.5,0.8,2.4
2014-02-16,UAX,NO,1,156.0,20.0,29.207378652353167,0.0,2.0,7.0,26.75,157.0
2014-02-16,UAX,NO2,1,156.0,32.743589743589745,13.640486130241603,8.0,24.75,31.0,38.25,87.0
2014-02-16,UAX,NOX,1,156.0,52.73717948717949,37.079881020703276,10.0,27.0,39.5,68.25,210.0
2014-02-16,UAX,O3,1,156.0,28.108974358974358,27.104951033974896,1.0,3.0,18.5,53.25,93.0
2014-02-16,UAX,PM2.5,2,160.0,20.23125,8.950051385959789,2.0,14.0,19.5,26.0,46.0
2014-02-16,UAX,SO2,1,156.0,2.6794871794871793,1.711393242972706,1.0,2.0,2.0,3.0,11.0
2014-02-16,UIZ,CO,15,158.0,1.1620253164556962,0.8195546091120333,0.3,0.6,0.9,1.475,4.3
2014-02-16,UIZ,NO,1,158.0,37.107594936708864,52.77323021475799,1.0,3.0,15.5,48.0,259.0
2014-02-16,UIZ,NO2,1,158.0,38.9746835443038,16.01669088300992,12.0,27.0,38.0,47.75,96.0
2014-02-16,UIZ,NOX,1,158.0,76.08227848101266,61.35580321702286,14.0,30.0,58.5,97.75,320.0
2014-02-16,UIZ,O3,1,158.0,31.59493670886076,33.43803813895119,1.0,2.0,16.5,59.75,124.0
2014-02-16,UIZ,PM10,2,158.0,63.721518987341774,22.114028005333093,25.0,48.25,61.5,76.0,140.0
2014-02-16,UIZ,PM2.5,2,158.0,29.860759493670887,12.42325144596047,6.0,22.0,28.0,36.75,68.0
2014-02-16,UIZ,PMCO,2,158.0,33.822784810126585,13.517395721805853,9.0,24.0,32.0,42.0,80.0
2014-02-16,UIZ,SO2,1,158.0,4.6075949367088604,2.2198738790076145,2.0,3.0,4.0,5.0,16.0
2014-02-16,VIF,CO,15,160.0,0.9649999999999992,0.611236503240016,0.1,0.5,0.9,1.3,3.3
2014-02-16,VIF,NO,1,160.0,29.8,36.04117142568828,2.0,3.0,15.0,45.0,199.0
2014-02-16,VIF,NO2,1,160.0,29.2375,16.622137054289148,4.0,16.0,30.5,39.0,82.0
2014-02-16,VIF,NOX,1,160.0,59.04375,45.79505162290633,6.0,18.0,54.0,83.25,232.0
2014-02-16,VIF,O3,1,160.0,28.05,28.93471289062487,1.0,2.75,14.0,56.75,100.0
2014-02-16,VIF,PM10,2,158.0,86.16455696202532,47.927208707746,2.0,51.25,80.0,112.0,237.0
2014-02-16,VIF,SO2,1,160.0,5.9375,3.626748114605211,2.0,4.0,5.0,7.0,27.0
2014-02-16,XAL,CO,15,131.0,1.4267175572519089,1.1078617261318462,0.3,0.6499999999999999,1.0,1.95,4.8
2014-02-16,XAL,NO,1,130.0,78.56153846153846,97.12910004285104,7.0,14.0,40.0,101.75,432.0
2014-02-16,XAL,NO2,1,130.0,42.38461538461539,16.733378709310884,13.0,32.0,39.0,49.0,95.0
2014-02-16,XAL,NOX,1,130.0,120.92307692307692,103.23147883769414,21.0,50.25,81.5,155.0,479.0
2014-02-16,XAL,O3,1,131.0,24.33587786259542,23.43620167670354,2.0,3.0,15.0,45.0,81.0
2014-02-16,XAL,PM10,2,135.0,90.41481481481482,41.021724347418655,25.0,60.5,81.0,113.5,215.0
2014-02-16,XAL,PM2.5,2,135.0,42.06666666666667,20.47284331578874,5.0,27.5,39.0,55.5,95.0
2014-02-16,XAL,PMCO,2,135.0,48.303703703703704,24.407997855509134,7.0,32.0,40.0,65.0,122.0
2014-02-16,XAL,SO2,1,131.0,6.6183206106870225,4.172175258630177,1.0,3.0,5.0,9.0,19.0
2014-02-23,ACO,CO,15,156.0,0.2942307692307695,0.20136322008247962,0.1,0.2,0.2,0.3,1.0
2014-02-23,ACO,NO,1,156.0,7.7756410256410255,12.400610660274975,0.0,1.0,2.0,8.0,63.0
2014-02-23,ACO,NO2,1,156.0,16.42948717948718,7.723539368740198,5.0,10.0,15.0,22.0,47.0
2014-02-23,ACO,NOX,1,156.0,24.166666666666668,17.391074215401176,7.0,12.0,18.0,31.25,87.0
2014-02-23,ACO,O3,1,156.0,41.94230769230769,28.169816925353633,3.0,13.0,42.5,64.25,95.0
2014-02-23,ACO,PM10,2,161.0,59.18633540372671,20.351352832472866,22.0,44.0,54.0,72.0,114.0
2014-02-23,ACO,SO2,1,156.0,2.5064102564102564,2.4613051740156178,0.0,1.0,2.0,3.0,19.0
2014-02-23,ATI,CO,15,161.0,0.9229813664596277,0.6522315968278606,0.3,0.6,0.7,0.9,3.5
2014-02-23,ATI,NO,1,161.0,20.68944099378882,43.61568468235429,0.0,1.0,3.0,14.0,211.0
2014-02-23,ATI,NO2,1,161.0,30.84472049689441,14.762096313790929,11.0,21.0,30.0,38.0,100.0
2014-02-23,ATI,NOX,1,161.0,51.47204968944099,52.31957832778773,11.0,22.0,34.0,48.0,247.0
2014-02-23,ATI,O3,1,161.0,44.546583850931675,41.18129889746057,1.0,12.0,31.0,68.0,172.0
2014-02-23,ATI,PM10,2,161.0,75.70186335403727,36.689038676506804,16.0,51.0,70.0,92.0,209.0
2014-02-23,ATI,SO2,1,161.0,8.645962732919255,21.39696530407064,0.0,1.0,3.0,6.0,170.0
2014-02-23,CAM,CO,15,159.0,0.7446540880503151,0.6172261139891467,0.0,0.4,0.5,0.8,3.6
2014-02-23,CAM,NO,1,159.0,39.704402515723274,67.66171939608422,2.0,5.0,12.0,34.5,379.0
2014-02-23,CAM,NO2,1,159.0,44.40880503144654,15.752521934509087,14.0,34.0,42.0,54.0,96.0
2014-02-23,CAM,NOX,1,159.0,84.18867924528301,75.89109200501015,16.0,40.5,55.0,88.0,436.0
2014-02-23,CAM,O3,1,159.0,35.100628930817614,37.75909563799709,0.0,2.5,21.0,64.0,147.0
2014-02-23,CAM,PM10,2,159.0,69.50943396226415,22.439191507279368,24.0,55.0,68.0,86.5,127.0
2014-02-23,CAM,PM2.5,2,159.0,32.496855345911946,11.758042878261843,9.0,24.0,32.0,41.0,64.0
2014-02-23,CAM,PMCO,2,159.0,37.0251572327044,14.329729071407163,12.0,28.0,34.0,44.5,78.0
2014-02-23,CAM,SO2,1,159.0,5.584905660377358,9.630057038615767,0.0,2.0,3.0,6.0,83.0
2014-02-23,CHO,CO,15,0.0,,,,,,,
2014-02-23,CHO,NO,1,0.0,,,,,,,
2014-02-23,CHO,NO2,1,0.0,,,,,,,
2014-02-23,CHO,NOX,1,0.0,,,,,,,
2014-02-23,CHO,O3,1,161.0,32.64596273291925,26.575931295508777,2.0,6.0,27.0,57.0,99.0
2014-02-23,CHO,PM10,2,161.0,93.1304347826087,38.42527332934384,24.0,66.0,86.0,116.0,260.0
2014-02-23,CHO,SO2,1,161.0,5.372670807453416,3.6448934754262674,2.0,3.0,5.0,6.0,28.0
2014-02-23,COY,NO,1,160.0,19.2375,32.318674139159995,1.0,3.0,8.0,19.25,245.0
2014-02-23,COY,NO2,1,160.0,42.8625,15.886977975133906,14.0,30.75,40.0,52.25,91.0
2014-02-23,COY,NOX,1,160.0,62.05625,40.962822057086136,15.0,33.0,51.5,76.0,287.0
2014-02-23,COY,O3,1,0.0,,,,,,,
2014-02-23,COY,PM2.5,2,160.0,33.54375,10.67050650716717,11.0,26.0,33.0,39.0,64.0
2014-02-23,CUA,CO,15,152.0,0.7223684210526318,0.34987175861019004,0.3,0.5,0.7,0.9,2.2
2014-02-23,CUA,NO,1,152.0,14.269736842105264,26.661719561883356,1.0,3.0,4.5,9.25,170.0
2014-02-23,CUA,NO2,1,152.0,29.79605263157895,13.934729027032217,7.0,18.0,27.5,38.0,69.0
2014-02-23,CUA,NOX,1,152.0,44.078947368421055,37.1956570696754,8.0,23.0,33.0,51.0,228.0
2014-02-23,CUA,O3,1,152.0,54.24342105263158,37.135156172830094,3.0,23.0,47.0,72.25,164.0
2014-02-23,CUA,PM10,2,157.0,47.30573248407644,18.951240545410947,14.0,32.0,44.0,59.0,101.0
2014-02-23,CUA,SO2,1,152.0,5.519736842105263,10.176567288855015,1.0,2.0,3.0,4.0,66.0
2014-02-23,CUT,NO,1,160.0,29.75,56.102220272435346,0.0,1.0,4.0,31.25,299.0
2014-02-23,CUT,NO2,1,160.0,24.64375,12.499734273905153,5.0,14.75,23.0,33.25,73.0
2014-02-23,CUT,NOX,1,160.0,54.325,62.93038481793455,6.0,16.0,30.0,70.0,341.0
2014-02-23,CUT,O3,1,160.0,36.10625,36.307144830229646,0.0,1.0,27.5,63.5,135.0
2014-02-23,CUT,PM10,2,0.0,,,,,,,
2014-02-23,CUT,SO2,1,160.0,5.10625,11.240423946771072,0.0,1.0,2.0,5.0,108.0
2014-02-23,FAC,CO,15,160.0,1.0624999999999996,0.8622589901170848,0.2,0.5,0.7,1.3,4.4
2014-02-23,FAC,NO,1,160.0,33.4625,58.07562706608942,1.0,5.0,9.0,32.0,298.0
2014-02-23,FAC,NO2,1,160.0,38.04375,19.47594771270903,8.0,25.75,33.0,47.0,117.0
2014-02-23,FAC,NOX,1,160.0,71.4375,67.76640301328152,9.0,32.0,44.0,83.0,336.0
2014-02-23,FAC,O3,1,160.0,44.7375,40.634199974247935,2.0,10.0,29.0,69.25,175.0
2014-02-23,FAC,PM10,2,159.0,63.893081761006286,28.001489832644683,8.0,43.5,61.0,80.0,151.0
2014-02-23,FAC,SO2,1,160.0,7.94375,14.832501655011278,1.0,3.0,4.0,7.0,97.0
2014-02-23,HGM,CO,15,130.0,0.7730769230769236,0.609967397977228,0.1,0.4,0.6,0.9,3.3
2014-02-23,HGM,NO,1,130.0,26.453846153846154,45.68600476736893,1.0,3.0,7.0,24.0,270.0
2014-02-23,HGM,NO2,1,130.0,43.36153846153846,18.27185061088699,19.0,33.0,38.0,47.75,113.0
2014-02-23,HGM,NOX,1,130.0,69.83076923076923,56.75175624254283,20.0,36.0,49.0,76.0,341.0
2014-02-23,HGM,O3,1,0.0,,,,,,,
2014-02-23,HGM,PM10,2,134.0,65.82089552238806,20.557950640332702,24.0,51.0,63.0,77.75,131.0
2014-02-23,HGM,PM2.5,2,134.0,31.48507462686567,12.746655214891524,6.0,23.0,29.5,38.75,73.0
2014-02-23,HGM,PMCO,2,134.0,34.350746268656714,11.692332467760236,15.0,26.0,33.0,40.0,78.0
2014-02-23,HGM,SO2,1,130.0,3.769230769230769,6.604600770802239,0.0,1.0,2.0,4.0,50.0
2014-02-23,IZT,CO,15,159.0,0.9308176100628925,0.5335514739780273,0.2,0.6,0.7,1.1,3.7
2014-02-23,IZT,NO,1,159.0,27.12578616352201,39.330431117368065,1.0,4.5,11.0,30.5,278.0
2014-02-23,IZT,NO2,1,159.0,43.874213836477985,14.646787412203686,20.0,34.5,41.0,51.5,88.0
2014-02-23,IZT,NOX,1,159.0,70.89308176100629,46.49249173015019,21.0,39.0,58.0,82.0,321.0
2014-02-23,IZT,O3,1,159.0,38.459119496855344,40.211268358723466,1.0,4.5,22.0,66.0,151.0
2014-02-23,IZT,PM10,2,159.0,59.75471698113208,15.301905640045675,30.0,49.5,59.0,69.0,117.0
2014-02-23,IZT,SO2,1,159.0,4.408805031446541,4.905710746680965,1.0,2.0,3.0,5.0,47.0
2014-02-23,LLA,CO,15,0.0,,,,,,,
2014-02-23,LLA,NO,1,158.0,34.0253164556962,66.40849740032728,0.0,1.0,5.0,30.75,353.0
2014-02-23,LLA,NO2,1,158.0,31.911392405063292,14.94379267288372,9.0,19.25,30.0,40.0,81.0
2014-02-23,LLA,NOX,1,158.0,65.9113924050633,73.39539371398607,9.0,21.5,39.0,75.0,386.0
2014-02-23,LLA,O3,1,158.0,41.08860759493671,38.77279559567039,2.0,6.0,29.5,67.0,160.0
2014-02-23,LLA,SO2,1,158.0,3.7658227848101267,3.2558966037804957,1.0,2.0,3.0,5.0,20.0
2014-02-23,LPR,CO,15,0.0,,,,,,,
2014-02-23,LPR,NO,1,0.0,,,,,,,
2014-02-23,LPR,NO2,1,0.0,,,,,,,
2014-02-23,LPR,NOX,1,0.0,,,,,,,
2014-02-23,LPR,O3,1,0.0,,,,,,,
2014-02-23,LPR,SO2,1,0.0,,,,,,,
2014-02-23,MER,CO,15,156.0,1.080128205128205,0.5748963297056401,0.4,0.7,0.9,1.2,4.0
2014-02-23,MER,NO,1,156.0,32.32692307692308,49.649502282732705,1.0,5.0,12.0,38.25,317.0
2014-02-23,MER,NO2,1,156.0,45.05769230769231,13.537637085769619,21.0,35.0,42.0,53.0,94.0
2014-02-23,MER,NOX,1,156.0,77.46794871794872,55.3114839469188,22.0,43.0,58.5,92.25,370.0
2014-02-23,MER,O3,1,156.0,37.3525641025641,39.91843368948324,0.0,3.0,20.5,65.25,147.0
2014-02-23,MER,PM10,2,159.0,84.58490566037736,24.92071018320601,28.0,70.5,82.0,100.0,190.0
2014-02-23,MER,PM2.5,2,159.0,34.59748427672956,10.901236427873524,6.0,27.0,34.0,41.5,61.0
2014-02-23,MER,PMCO,2,159.0,50.0440251572327,19.45144747858165,21.0,38.0,46.0,58.5,151.0
2014-02-23,MER,SO2,1,156.0,4.166666666666667,3.3960761671866733,1.0,2.0,3.0,5.25,32.0
2014-02-23,MON,CO,15,0.0,,,,,,,
2014-02-23,MON,NO,1,147.0,22.3265306122449,48.19099604204852,0.0,0.0,1.0,17.5,274.0
2014-02-23,MON,NO2,1,147.0,22.244897959183675,13.120929551065995,6.0,10.5,20.0,31.0,72.0
2014-02-23,MON,NOX,1,147.0,44.51700680272109,56.593522275806016,6.0,11.0,21.0,51.0,312.0
2014-02-23,MON,O3,1,147.0,44.08843537414966,36.60038273062629,0.0,6.5,41.0,71.0,136.0
2014-02-23,MON,SO2,1,0.0,,,,,,,
2014-02-23,NEZ,CO,15,105.0,0.7876190476190477,0.6450544458378984,0.1,0.4,0.5,0.9,3.2
2014-02-23,NEZ,NO,1,105.0,14.857142857142858,30.181320181729767,0.0,1.0,2.0,12.0,157.0
2014-02-23,NEZ,NO2,1,105.0,33.114285714285714,14.680124112419618,13.0,20.0,32.0,45.0,74.0
2014-02-23,NEZ,NOX,1,105.0,47.89523809523809,39.70611360830292,14.0,21.0,36.0,51.0,209.0
2014-02-23,NEZ,O3,1,105.0,49.13333333333333,37.71147210339485,2.0,20.0,40.0,73.0,135.0
2014-02-23,NEZ,PM2.5,2,104.0,29.076923076923077,9.833262658868483,6.0,22.0,28.0,34.0,60.0
2014-02-23,NEZ,SO2,1,105.0,3.1142857142857143,3.0518414545543258,0.0,2.0,2.0,4.0,19.0
2014-02-23,PED,CO,15,154.0,0.6194805194805197,0.40745951674732495,0.1,0.4,0.5,0.8,2.3
2014-02-23,PED,NO,1,154.0,13.603896103896103,28.352685163190294,0.0,1.0,3.0,9.0,145.0
2014-02-23,PED,NO2,1,154.0,33.201298701298704,16.19948351881033,8.0,20.25,31.0,43.0,80.0
2014-02-23,PED,NOX,1,154.0,46.753246753246756,38.876763846383525,9.0,22.0,35.0,57.25,197.0
2014-02-23,PED,O3,1,154.0,47.01298701298701,35.300389194652624,1.0,20.25,35.5,73.25,132.0
2014-02-23,PED,PM10,2,154.0,56.6948051948052,24.264158435897297,9.0,37.25,57.5,72.0,118.0
2014-02-23,PED,PM2.5,2,154.0,24.83116883116883,12.088889294577003,1.0,15.0,24.0,32.0,60.0
2014-02-23,PED,PMCO,2,154.0,31.837662337662337,14.484822247627676,3.0,21.25,32.0,42.75,77.0
2014-02-23,PED,SO2,1,154.0,4.3311688311688314,6.482813069306502,0.0,2.0,3.0,4.0,49.0
2014-02-23,SAG,CO,15,0.0,,,,,,,
2014-02-23,SAG,NO,1,161.0,28.59006211180124,50.28512106598846,2.0,4.0,8.0,20.0,298.0
2014-02-23,SAG,NO2,1,161.0,30.385093167701864,12.082560837732851,10.0,20.0,29.0,39.0,67.0
2014-02-23,SAG,NOX,1,161.0,58.869565217391305,55.180853839305385,11.0,24.0,42.0,64.0,326.0
2014-02-23,SAG,O3,1,161.0,37.590062111801245,32.410930264667165,2.0,7.0,29.0,63.0,121.0
2014-02-23,SAG,PM10,2,159.0,74.9119496855346,29.18044768654734,25.0,54.5,70.0,90.5,183.0
2014-02-23,SAG,PM2.5,2,159.0,29.81761006289308,11.812273892236606,6.0,22.5,29.0,36.0,100.0
2014-02-23,SAG,PMCO,2,159.0,45.125786163522015,23.519919416239283,15.0,29.5,38.0,54.5,151.0
2014-02-23,SAG,SO2,1,161.0,3.546583850931677,2.697105649022221,1.0,2.0,2.0,5.0,14.0
2014-02-23,SFE,CO,15,150.0,0.6973333333333335,0.276834131684163,0.2,0.5,0.7,0.875,1.5
2014-02-23,SFE,NO,1,147.0,11.299319727891156,16.60393374994059,1.0,2.0,4.0,13.5,94.0
2014-02-23,SFE,NO2,1,147.0,32.34013605442177,14.430512098793212,9.0,21.0,30.0,38.0,84.0
2014-02-23,SFE,NOX,1,147.0,43.6530612244898,27.654584960397496,11.0,24.0,33.0,56.0,143.0
2014-02-23,SFE,O3,1,150.0,51.6,37.66507292068881,2.0,23.25,43.0,71.5,163.0
2014-02-23,SFE,PM10,2,155.0,57.36774193548387,22.18078592720633,18.0,37.5,55.0,73.0,111.0
2014-02-23,SFE,PM2.5,2,155.0,24.870967741935484,11.512110888509646,5.0,16.0,22.0,32.5,54.0
2014-02-23,SFE,PMCO,2,155.0,32.49032258064516,12.599406160988371,11.0,22.0,32.0,42.0,63.0
2014-02-23,SFE,SO2,1,150.0,5.246666666666667,8.08589514053414,1.0,2.0,3.0,5.0,54.0
2014-02-23,SJA,CO,15,161.0,0.9167701863354041,0.7886884702501924,0.2,0.5,0.7,1.0,6.3
2014-02-23,SJA,NO,1,161.0,42.142857142857146,71.22085870224895,0.0,2.0,10.0,50.0,427.0
2014-02-23,SJA,NO2,1,161.0,36.52173913043478,15.389967087571097,7.0,24.0,37.0,47.0,80.0
2014-02-23,SJA,NOX,1,161.0,78.6832298136646,75.58144798495933,7.0,26.0,54.0,97.0,474.0
2014-02-23,SJA,O3,1,161.0,40.17391304347826,42.687463794624655,1.0,2.0,22.0,73.0,157.0
2014-02-23,SJA,PM2.5,2,160.0,27.8,9.594154404747636,9.0,21.75,26.0,33.0,62.0
2014-02-23,SJA,SO2,1,161.0,4.751552795031056,2.3744237614119683,2.0,3.0,4.0,6.0,13.0
2014-02-23,SUR,CO,15,160.0,0.8681249999999997,0.4452929040982484,0.2,0.6,0.7,1.1,3.1
2014-02-23,SUR,NO,1,160.0,19.15625,29.640942887887675,1.0,3.0,7.0,22.0,217.0
2014-02-23,SUR,NO2,1,160.0,37.65625,12.611787874691931,11.0,29.0,37.5,45.0,76.0
2014-02-23,SUR,NOX,1,160.0,56.8625,35.878812005742304,12.0,31.0,47.5,72.0,257.0
2014-02-23,SUR,O3,1,160.0,44.99375,41.82736260605748,2.0,8.75,33.5,76.0,148.0
2014-02-23,SUR,PM10,2,160.0,61.60625,20.899007492006483,16.0,47.0,59.0,73.0,141.0
2014-02-23,SUR,SO2,1,160.0,4.65,6.947421584060282,1.0,2.0,3.0,4.0,52.0
2014-02-23,TAH,CO,15,152.0,0.7598684210526315,0.45255124746148645,0.3,0.4,0.7,1.0,3.3
2014-02-23,TAH,NO,1,152.0,9.875,16.32830090964845,2.0,3.0,4.0,9.0,104.0
2014-02-23,TAH,NO2,1,152.0,23.157894736842106,11.804761225518083,6.0,12.75,22.0,32.0,51.0
2014-02-23,TAH,NOX,1,152.0,33.06578947368421,23.576189316423932,8.0,15.0,27.5,46.0,149.0
2014-02-23,TAH,O3,1,152.0,48.0921052631579,34.75845797552773,2.0,15.75,41.0,79.0,142.0
2014-02-23,TAH,PM10,2,155.0,69.6,27.49323411455848,12.0,51.0,66.0,84.0,176.0
2014-02-23,TAH,SO2,1,100.0,2.04,1.734498442917966,0.0,1.0,2.0,2.0,11.0
2014-02-23,TLA,CO,15,152.0,0.9638157894736836,0.6230186439765818,0.2,0.6,0.8,1.0,3.7
2014-02-23,TLA,NO,1,150.0,36.406666666666666,56.79116301739212,1.0,7.0,13.5,32.75,309.0
2014-02-23,TLA,NO2,1,150.0,41.29333333333334,14.418270785308433,18.0,29.0,40.0,49.0,93.0
2014-02-23,TLA,NOX,1,150.0,77.7,64.17130492547992,23.0,39.0,56.5,85.0,371.0
2014-02-23,TLA,O3,1,137.0,43.02919708029197,41.60492434192903,0.0,6.0,29.0,73.0,158.0
2014-02-23,TLA,PM10,2,158.0,77.63924050632912,29.13557554737541,16.0,58.25,77.0,92.75,173.0
2014-02-23,TLA,PM2.5,2,158.0,32.120253164556964,12.809410153107416,1.0,22.0,32.0,41.0,68.0
2014-02-23,TLA,PMCO,2,158.0,45.5126582278481,19.53332522031777,13.0,33.0,44.0,55.0,130.0
2014-02-23,TLA,SO2,1,152.0,9.730263157894736,14.113996807798783,2.0,4.0,6.0,9.25,113.0
2014-02-23,TLI,CO,15,0.0,,,,,,,
2014-02-23,TLI,NO,1,160.0,25.9,41.42633076321321,0.0,2.0,6.0,32.25,252.0
2014-02-23,TLI,NO2,1,160.0,35.6125,15.777137945806468,8.0,24.75,35.5,45.0,92.0
2014-02-23,TLI,NOX,1,160.0,61.5,50.52130754170235,10.0,27.0,42.5,78.5,290.0
2014-02-23,TLI,O3,1,160.0,36.3,36.81140102309363,0.0,3.0,23.0,61.25,136.0
2014-02-23,TLI,PM10,2,158.0,69.41772151898734,32.15769567232393,4.0,49.25,63.0,87.0,152.0
2014-02-23,TLI,SO2,1,160.0,5.1625,6.462166137988762,0.0,2.0,3.0,5.0,33.0
2014-02-23,TPN,CO,15,0.0,,,,,,,
2014-02-23,TPN,NO,1,118.0,9.720338983050848,15.63192306427867,1.0,2.0,5.0,9.0,121.0
2014-02-23,TPN,NO2,1,118.0,23.720338983050848,14.77864339981208,6.0,12.0,20.5,33.0,71.0
2014-02-23,TPN,NOX,1,118.0,33.3728813559322,27.60769018659103,6.0,14.25,25.5,43.0,191.0
2014-02-23,TPN,O3,1,118.0,56.69491525423729,32.2435996364259,13.0,29.25,46.5,81.5,146.0
2014-02-23,TPN,SO2,1,118.0,2.288135593220339,2.3245317326999717,0.0,1.0,2.0,3.0,19.0
2014-02-23,UAX,CO,15,155.0,0.7135483870967742,0.33421305502624943,0.2,0.5,0.6,0.8500000000000001,2.0
2014-02-23,UAX,NO,1,155.0,11.716129032258065,18.677980242983114,0.0,1.0,3.0,14.5,88.0
2014-02-23,UAX,NO2,1,155.0,31.916129032258066,13.09751381122351,11.0,22.0,31.0,40.0,76.0
2014-02-23,UAX,NOX,1,155.0,43.651612903225804,27.666284406045484,12.0,22.0,36.0,54.5,140.0
2014-02-23,UAX,O3,1,153.0,32.490196078431374,26.562517528677514,1.0,7.0,29.0,54.0,88.0
2014-02-23,UAX,PM2.5,2,160.0,25.49375,8.0992249609795,7.0,21.0,25.0,30.0,53.0
2014-02-23,UAX,SO2,1,155.0,3.703225806451613,4.056699114849487,1.0,2.0,3.0,4.0,28.0
2014-02-23,UIZ,CO,15,154.0,1.1032467532467523,0.7493281375132845,0.3,0.7,0.9,1.175,4.9
2014-02-23,UIZ,NO,1,154.0,26.11038961038961,49.596747954783716,0.0,2.0,6.0,23.75,300.0
2014-02-23,UIZ,NO2,1,154.0,37.25974025974026,16.702238586138787,12.0,23.0,35.0,46.0,85.0
2014-02-23,UIZ,NOX,1,154.0,63.35064935064935,59.59652273791992,12.0,24.25,47.5,73.0,368.0
2014-02-23,UIZ,O3,1,154.0,41.746753246753244,40.60869569267503,1.0,4.25,28.0,71.75,144.0
2014-02-23,UIZ,PM10,2,158.0,75.63924050632912,23.9131172474347,34.0,57.25,74.0,90.0,163.0
2014-02-23,UIZ,PM2.5,2,158.0,33.74683544303797,11.311983786363013,10.0,26.0,33.5,39.0,68.0
2014-02-23,UIZ,PMCO,2,158.0,41.93037974683544,16.551066349546883,17.0,31.0,38.5,48.75,105.0
2014-02-23,UIZ,SO2,1,154.0,4.7272727272727275,2.6599737756649393,2.0,3.0,4.0,5.0,18.0
2014-02-23,VIF,CO,15,159.0,0.8037735849056599,0.4683511060500794,0.2,0.5,0.7,1.0,2.4
2014-02-23,VIF,NO,1,159.0,19.22641509433962,28.401043956633107,1.0,2.0,5.0,26.0,133.0
2014-02-23,VIF,NO2,1,159.0,27.31446540880503,13.650306420625158,6.0,17.0,26.0,37.0,69.0
2014-02-23,VIF,NOX,1,159.0,46.56603773584906,36.60731204227638,8.0,19.0,36.0,64.0,174.0
2014-02-23,VIF,O3,1,159.0,41.119496855345915,39.25289069092038,1.0,5.0,31.0,71.0,152.0
2014-02-23,VIF,PM10,2,159.0,96.11949685534591,45.64992891420342,5.0,64.0,85.0,120.0,239.0
2014-02-23,VIF,SO2,1,159.0,7.761006289308176,9.954617985344159,2.0,4.0,5.0,6.5,70.0
2014-02-23,XAL,CO,15,130.0,1.1292307692307693,0.8398455149421212,0.2,0.6,0.8500000000000001,1.4,4.4
2014-02-23,XAL,NO,1,130.0,49.184615384615384,72.64587405553588,1.0,7.0,15.5,62.75,327.0
2014-02-23,XAL,NO2,1,130.0,37.03076923076923,14.58678304883481,8.0,26.0,35.5,45.0,83.0
2014-02-23,XAL,NOX,1,130.0,86.27692307692308,80.52213479540606,9.0,34.25,52.0,107.5,381.0
2014-02-23,XAL,O3,1,130.0,36.46153846153846,31.078084665114066,3.0,5.25,29.0,60.75,116.0
2014-02-23,XAL,PM10,2,134.0,95.11194029850746,38.20358217423828,42.0,68.25,83.0,113.0,243.0
2014-02-23,XAL,PM2.5,2,134.0,44.73134328358209,18.370524028160986,16.0,32.0,41.0,49.75,108.0
2014-02-23,XAL,PMCO,2,134.0,50.365671641791046,24.911132591456273,21.0,34.25,41.0,61.0,149.0
2014-02-23,XAL,SO2,1,130.0,5.6692307692307695,4.071813609482111,2.0,3.0,4.0,7.0,19.0
2014-03-02,ACO,CO,15,68.0,0.26617647058823535,0.2113286286541648,0.1,0.1,0.2,0.3,0.9
2014-03-02,ACO,NO,1,135.0,7.2592592592592595,10.877172428725371,0.0,1.0,2.0,9.0,47.0
2014-03-02,ACO,NO2,1,135.0,16.333333333333332,7.407136534571978,4.0,10.0,16.0,22.0,31.0
