,,,,value,value,value,value,value,value,value,value
2016-01-31,CUT,SO2,1,151.0,7.887417218543046,14.425691454881285,0.0,1.0,3.0,8.0,98.0
2016-01-31,FAC,CO,15,158.0,1.2651898734177203,1.044971411256145,0.2,0.5,0.9,1.675,5.8
2016-01-31,FAC,NO,1,158.0,45.0253164556962,59.15519364022567,1.0,7.0,19.5,68.0,296.0
2016-01-31,FAC,NO2,1,158.0,45.575949367088604,33.86998263381979,7.0,21.0,36.0,59.0,150.0
2016-01-31,FAC,NOX,1,158.0,90.58227848101266,83.93834673958135,9.0,30.0,57.0,126.25,429.0
2016-01-31,FAC,O3,1,158.0,22.0126582278481,21.273765232236936,2.0,5.0,16.0,31.0,106.0
2016-01-31,FAC,PM10,2,159.0,62.9811320754717,46.26991144404113,1.0,30.0,52.0,86.5,264.0
2016-01-31,FAC,SO2,1,158.0,8.575949367088608,14.94460868376269,0.0,1.0,3.0,7.0,78.0
2016-01-31,GAM,O3,1,90.0,22.877777777777776,25.131486932843437,1.0,2.0,12.5,39.5,105.0
2016-01-31,GAM,PM2.5,2,0.0,,,,,,,
2016-01-31,HGM,CO,15,154.0,1.1409090909090909,0.8173457469840374,0.2,0.5,0.9,1.5,4.4
2016-01-31,HGM,NO,1,153.0,35.04575163398693,48.88780655602134,0.0,6.0,15.0,38.0,261.0
2016-01-31,HGM,NO2,1,153.0,47.66013071895425,26.255115641551093,8.0,29.0,42.0,62.0,134.0
2016-01-31,HGM,NOX,1,153.0,82.68627450980392,64.21074170141007,8.0,38.0,57.0,120.0,324.0
2016-01-31,HGM,O3,1,152.0,20.24342105263158,21.549264891359154,1.0,3.0,13.5,30.0,97.0
2016-01-31,HGM,PM10,2,157.0,62.92356687898089,33.668356406175434,15.0,40.0,54.0,78.0,158.0
2016-01-31,HGM,PM2.5,2,157.0,35.82802547770701,24.39161750293743,1.0,18.0,30.0,43.0,114.0
2016-01-31,HGM,PMCO,2,157.0,27.159235668789808,12.856959381605668,6.0,18.0,25.0,36.0,68.0
2016-01-31,HGM,SO2,1,154.0,7.603896103896104,12.205976694804168,1.0,2.0,2.0,7.0,66.0
2016-01-31,INN,CO,15,66.0,0.41060606060606064,0.14156138964995738,0.2,0.3,0.4,0.5,0.8
2016-01-31,INN,O3,1,153.0,40.869281045751634,15.0786066692174,2.0,31.0,42.0,52.0,74.0
2016-01-31,INN,PM10,2,155.0,26.72258064516129,22.504988042732194,2.0,9.0,21.0,37.0,109.0
2016-01-31,INN,PM2.5,2,155.0,15.72258064516129,14.871979878443145,1.0,5.0,13.0,21.0,74.0
2016-01-31,INN,PMCO,2,155.0,11.006451612903225,9.259952016785121,1.0,3.0,9.0,16.0,43.0
2016-01-31,INN,SO2,1,66.0,1.4848484848484849,0.5881502749474372,1.0,1.0,1.0,2.0,3.0
2016-01-31,IZT,CO,15,158.0,1.5069620253164553,0.9581774823698962,0.3,0.8,1.2,1.9,5.4
2016-01-31,IZT,NO,1,158.0,36.88607594936709,51.49187984756658,1.0,6.0,15.0,45.75,324.0
2016-01-31,IZT,NO2,1,158.0,44.72784810126582,23.81902272864024,7.0,29.0,40.5,58.0,110.0
2016-01-31,IZT,NOX,1,158.0,81.63291139240506,64.49286282838602,8.0,37.0,62.0,111.5,375.0
2016-01-31,IZT,O3,1,158.0,20.955696202531644,22.10638577848884,1.0,3.0,13.5,32.5,100.0
2016-01-31,IZT,PM10,2,161.0,51.35403726708075,25.58280915426613,7.0,32.0,49.0,68.0,150.0
2016-01-31,IZT,SO2,1,158.0,7.531645569620253,10.561720863255387,1.0,2.0,3.0,7.75,53.0
2016-01-31,LLA,CO,15,0.0,,,,,,,
2016-01-31,LLA,NO,1,0.0,,,,,,,
2016-01-31,LLA,NO2,1,0.0,,,,,,,
2016-01-31,LLA,NOX,1,0.0,,,,,,,
2016-01-31,LLA,O3,1,155.0,19.929032258064517,23.411926608012262,1.0,2.0,9.0,30.0,97.0
2016-01-31,LLA,SO2,1,155.0,8.516129032258064,13.33891623097652,1.0,2.5,3.0,7.0,80.0
2016-01-31,LPR,CO,15,0.0,,,,,,,
2016-01-31,LPR,NO,1,0.0,,,,,,,
2016-01-31,LPR,NO2,1,0.0,,,,,,,
2016-01-31,LPR,NOX,1,0.0,,,,,,,
2016-01-31,LPR,O3,1,0.0,,,,,,,
2016-01-31,LPR,SO2,1,0.0,,,,,,,
2016-01-31,MER,CO,15,156.0,1.355769230769231,0.9932832740618448,0.2,0.6749999999999999,1.0,1.8,5.7
2016-01-31,MER,NO,1,156.0,50.88461538461539,62.74330310373567,1.0,13.75,27.5,65.5,362.0
2016-01-31,MER,NO2,1,156.0,47.75,23.770305411475864,10.0,29.0,44.0,61.0,113.0
2016-01-31,MER,NOX,1,156.0,98.68589743589743,75.17839467321065,11.0,46.75,77.5,132.5,434.0
2016-01-31,MER,O3,1,156.0,17.28205128205128,19.978955015391342,1.0,2.0,7.5,28.25,88.0
2016-01-31,MER,PM10,2,158.0,80.41772151898734,40.018978808049965,13.0,51.25,72.5,109.75,201.0
2016-01-31,MER,PM2.5,2,158.0,36.28481012658228,24.102512428743417,1.0,20.0,32.0,53.75,92.0
2016-01-31,MER,PMCO,2,158.0,44.15822784810127,21.557070500400084,6.0,28.0,40.5,58.0,115.0
2016-01-31,MER,SO2,1,156.0,8.378205128205128,11.295070548391221,1.0,3.0,4.0,9.0,56.0
2016-01-31,MGH,CO,15,158.0,1.1044303797468353,0.7621077825296176,0.2,0.5,0.9,1.5750000000000002,4.5
2016-01-31,MGH,NO,1,158.0,44.392405063291136,51.65870795475457,2.0,8.0,22.0,66.0,311.0
2016-01-31,MGH,NO2,1,158.0,48.20886075949367,30.422304463747434,8.0,25.0,42.0,61.0,145.0
2016-01-31,MGH,NOX,1,158.0,92.59493670886076,72.05518391024975,12.0,34.25,67.0,138.0,372.0
2016-01-31,MGH,O3,1,158.0,18.39240506329114,21.741924467009508,0.0,2.0,9.0,30.0,99.0
2016-01-31,MGH,PM10,2,161.0,53.75776397515528,33.24751426751997,9.0,29.0,44.0,67.0,151.0
2016-01-31,MGH,PM2.5,2,161.0,33.53416149068323,24.539771559628615,1.0,15.0,26.0,44.0,106.0
2016-01-31,MGH,PMCO,2,161.0,20.17391304347826,10.679750241339507,3.0,12.0,18.0,25.0,49.0
2016-01-31,MGH,SO2,1,158.0,7.544303797468355,13.728762376528906,1.0,2.0,3.0,5.0,71.0
2016-01-31,MON,CO,15,82.0,0.509756097560975,0.36059270690212614,0.2,0.3,0.4,0.5,2.3
2016-01-31,MON,NO,1,83.0,8.144578313253012,21.594450805998623,0.0,1.0,2.0,4.0,123.0
2016-01-31,MON,NO2,1,83.0,16.481927710843372,10.115625977740569,4.0,10.0,14.0,20.0,55.0
2016-01-31,MON,NOX,1,83.0,24.650602409638555,29.608598674816328,4.0,12.5,17.0,22.0,163.0
2016-01-31,MON,O3,1,0.0,,,,,,,
2016-01-31,MON,SO2,1,0.0,,,,,,,
2016-01-31,MPA,CO,15,154.0,0.4292207792207787,0.34677323487856837,0.1,0.2,0.3,0.4,1.5
2016-01-31,MPA,O3,1,154.0,42.38961038961039,16.667965317370555,2.0,31.25,42.5,53.0,78.0
2016-01-31,MPA,PM10,2,151.0,48.503311258278146,41.80635903339514,2.0,20.0,35.0,53.5,181.0
2016-01-31,MPA,PM2.5,2,151.0,26.67549668874172,26.333388101767728,1.0,7.5,17.0,34.0,120.0
2016-01-31,MPA,PMCO,2,151.0,21.85430463576159,17.694970038966204,1.0,10.0,17.0,28.5,98.0
2016-01-31,MPA,SO2,1,143.0,2.6363636363636362,3.2578085059136885,0.0,1.0,1.0,2.5,13.0
2016-01-31,NEZ,CO,15,89.0,0.7359550561797756,0.6902317119192057,0.0,0.3,0.5,0.8,3.4
2016-01-31,NEZ,NO,1,46.0,17.282608695652176,32.838096469042526,1.0,2.0,6.0,10.75,169.0
2016-01-31,NEZ,NO2,1,46.0,31.652173913043477,13.943086524717142,10.0,21.25,29.0,39.5,63.0
2016-01-31,NEZ,NOX,1,46.0,48.869565217391305,42.31763945089154,14.0,25.25,33.0,44.0,216.0
2016-01-31,NEZ,O3,1,155.0,24.10322580645161,21.321342942021218,1.0,6.5,20.0,35.0,102.0
2016-01-31,NEZ,PM2.5,2,158.0,26.79746835443038,18.361119088631014,1.0,12.0,21.5,38.0,72.0
2016-01-31,NEZ,SO2,1,155.0,4.2709677419354835,7.034524949503442,0.0,1.0,2.0,4.0,43.0
2016-01-31,PED,CO,15,154.0,0.7662337662337666,0.5892524098487169,0.1,0.3,0.55,1.1,2.7
2016-01-31,PED,NO,1,154.0,20.16883116883117,27.561175021387328,1.0,2.0,7.0,25.0,126.0
2016-01-31,PED,NO2,1,154.0,36.62987012987013,25.129716101770285,3.0,17.25,30.5,50.75,119.0
2016-01-31,PED,NOX,1,154.0,56.811688311688314,46.60426773362266,6.0,19.25,42.5,82.25,209.0
2016-01-31,PED,O3,1,154.0,24.051948051948052,22.48915271068126,2.0,6.0,17.0,35.75,108.0
2016-01-31,PED,PM10,2,0.0,,,,,,,
2016-01-31,PED,PM2.5,2,0.0,,,,,,,
2016-01-31,PED,PMCO,2,0.0,,,,,,,
2016-01-31,PED,SO2,1,68.0,2.161764705882353,1.0164364751372637,1.0,2.0,2.0,2.0,6.0
2016-01-31,SAG,CO,15,157.0,1.1936305732484067,0.7954745018929578,0.2,0.6,0.9,1.6,3.7
2016-01-31,SAG,NO,1,157.0,37.69426751592356,53.22324323802647,2.0,7.0,13.0,46.0,260.0
2016-01-31,SAG,NO2,1,157.0,37.99363057324841,18.519392751607437,9.0,24.0,35.0,49.0,111.0
2016-01-31,SAG,NOX,1,157.0,75.72611464968153,60.35308624073537,14.0,33.0,56.0,100.0,288.0
2016-01-31,SAG,O3,1,157.0,21.1656050955414,23.165471413666715,1.0,3.0,11.0,33.0,97.0
2016-01-31,SAG,PM10,2,160.0,64.4625,33.65957721607298,11.0,38.0,57.5,87.0,172.0
2016-01-31,SAG,PM2.5,2,160.0,32.2875,20.392188509359606,1.0,18.0,28.0,44.25,89.0
2016-01-31,SAG,PMCO,2,160.0,32.2375,17.957492611177738,7.0,18.0,27.5,43.0,89.0
2016-01-31,SAG,SO2,1,157.0,8.496815286624203,10.399472498839728,1.0,3.0,4.0,9.0,59.0
2016-01-31,SFE,CO,15,0.0,,,,,,,
2016-01-31,SFE,NO,1,0.0,,,,,,,
2016-01-31,SFE,NO2,1,0.0,,,,,,,
2016-01-31,SFE,NOX,1,0.0,,,,,,,
2016-01-31,SFE,O3,1,0.0,,,,,,,
2016-01-31,SFE,PM10,2,0.0,,,,,,,
2016-01-31,SFE,PM2.5,2,0.0,,,,,,,
2016-01-31,SFE,PMCO,2,0.0,,,,,,,
2016-01-31,SFE,SO2,1,0.0,,,,,,,
2016-01-31,SJA,CO,15,0.0,,,,,,,
2016-01-31,SJA,NO,1,0.0,,,,,,,
2016-01-31,SJA,NO2,1,0.0,,,,,,,
2016-01-31,SJA,NOX,1,0.0,,,,,,,
2016-01-31,SJA,O3,1,0.0,,,,,,,
2016-01-31,SJA,PM2.5,2,0.0,,,,,,,
2016-01-31,SJA,SO2,1,0.0,,,,,,,
2016-01-31,TAH,CO,15,0.0,,,,,,,
2016-01-31,TAH,NO,1,0.0,,,,,,,
2016-01-31,TAH,NO2,1,0.0,,,,,,,
2016-01-31,TAH,NOX,1,0.0,,,,,,,
2016-01-31,TAH,O3,1,0.0,,,,,,,
2016-01-31,TAH,PM10,2,156.0,62.73717948717949,41.39707207653112,1.0,32.0,53.0,91.25,184.0
2016-01-31,TAH,SO2,1,0.0,,,,,,,
2016-01-31,TLA,CO,15,157.0,1.3324840764331212,1.024145457449305,0.2,0.6,1.0,1.8,5.3
2016-01-31,TLA,NO,1,157.0,56.738853503184714,72.36890415379185,4.0,11.0,27.0,73.0,365.0
2016-01-31,TLA,NO2,1,157.0,53.37579617834395,30.368340044961233,11.0,29.0,50.0,67.0,134.0
2016-01-31,TLA,NOX,1,157.0,110.12101910828025,90.64359272181828,16.0,47.0,74.0,156.0,419.0
2016-01-31,TLA,O3,1,157.0,16.59235668789809,19.270994350488863,1.0,3.0,8.0,24.0,83.0
2016-01-31,TLA,PM10,2,149.0,89.5503355704698,53.953738472481234,13.0,46.0,79.0,123.0,240.0
2016-01-31,TLA,PM2.5,2,149.0,42.12080536912752,27.948773785333675,2.0,21.0,35.0,62.0,128.0
2016-01-31,TLA,PMCO,2,149.0,47.43624161073826,31.52397674950595,1.0,25.0,43.0,64.0,145.0
2016-01-31,TLA,SO2,1,157.0,11.853503184713375,17.717084065309216,1.0,2.0,5.0,11.0,91.0
2016-01-31,TLI,CO,15,0.0,,,,,,,
2016-01-31,TLI,NO,1,0.0,,,,,,,
2016-01-31,TLI,NO2,1,0.0,,,,,,,
2016-01-31,TLI,NOX,1,0.0,,,,,,,
2016-01-31,TLI,O3,1,0.0,,,,,,,
2016-01-31,TLI,PM10,2,161.0,82.77018633540372,55.330964256825155,1.0,39.0,64.0,114.0,246.0
2016-01-31,TLI,SO2,1,0.0,,,,,,,
2016-01-31,UAX,CO,15,158.0,0.6746835443037973,0.6561746610789956,0.0,0.2,0.4,1.0750000000000002,3.2
2016-01-31,UAX,NO,1,155.0,20.52258064516129,34.79743524730715,0.0,2.0,3.0,22.0,170.0
2016-01-31,UAX,NO2,1,155.0,30.677419354838708,22.246825392632363,3.0,15.0,25.0,38.5,105.0
2016-01-31,UAX,NOX,1,155.0,51.16774193548387,50.23035499625553,3.0,17.0,29.0,70.5,237.0
2016-01-31,UAX,O3,1,158.0,28.854430379746834,23.0277666648669,1.0,6.25,30.0,40.75,93.0
2016-01-31,UAX,PM2.5,2,156.0,31.28205128205128,22.33146048466151,1.0,15.0,27.0,42.0,113.0
2016-01-31,UAX,SO2,1,158.0,3.7721518987341773,5.780373926345259,1.0,1.0,1.0,3.0,34.0
2016-01-31,UIZ,CO,15,158.0,0.9481012658227849,0.7351694218694702,0.1,0.5,0.7,1.4,4.3
2016-01-31,UIZ,NO,1,158.0,23.196202531645568,32.3215254063861,1.0,4.0,9.0,27.75,165.0
2016-01-31,UIZ,NO2,1,158.0,37.12658227848101,23.70404952831811,4.0,19.0,30.0,50.0,113.0
2016-01-31,UIZ,NOX,1,158.0,60.278481012658226,49.6534324658403,5.0,24.0,39.0,89.75,252.0
2016-01-31,UIZ,O3,1,158.0,24.79113924050633,21.711206357464615,2.0,5.0,22.0,36.75,97.0
2016-01-31,UIZ,PM10,2,160.0,68.2625,38.42226285656362,9.0,39.75,59.5,91.5,203.0
2016-01-31,UIZ,PM2.5,2,160.0,30.85625,22.00252897842747,1.0,14.0,24.0,40.25,93.0
2016-01-31,UIZ,PMCO,2,160.0,37.45,22.195189007853465,5.0,20.0,33.5,51.0,136.0
2016-01-31,UIZ,SO2,1,158.0,4.962025316455696,8.471673351537527,0.0,1.0,2.0,5.0,53.0
2016-01-31,VIF,CO,15,0.0,,,,,,,
2016-01-31,VIF,NO,1,0.0,,,,,,,
2016-01-31,VIF,NO2,1,0.0,,,,,,,
2016-01-31,VIF,NOX,1,0.0,,,,,,,
2016-01-31,VIF,O3,1,0.0,,,,,,,
2016-01-31,VIF,PM10,2,157.0,105.18471337579618,66.57450247809426,1.0,56.0,86.0,139.0,310.0
2016-01-31,VIF,SO2,1,0.0,,,,,,,
2016-01-31,XAL,CO,15,158.0,1.6189873417721516,1.082527821312313,0.4,0.9,1.25,2.075,6.6
2016-01-31,XAL,NO,1,158.0,63.424050632911396,80.5494898159046,4.0,15.0,33.5,77.0,465.0
2016-01-31,XAL,NO2,1,158.0,48.55696202531646,21.705760681507577,14.0,31.0,46.5,60.75,116.0
2016-01-31,XAL,NOX,1,158.0,111.96835443037975,90.83129324711632,20.0,53.25,77.5,133.5,532.0
2016-01-31,XAL,O3,1,158.0,13.531645569620252,14.954568518277174,1.0,2.0,8.0,21.0,64.0
2016-01-31,XAL,PM10,2,160.0,106.89375,54.53446165372531,18.0,69.75,92.0,138.0,340.0
2016-01-31,XAL,PM2.5,2,160.0,44.08125,26.249880952110992,1.0,25.5,39.0,60.0,142.0
2016-01-31,XAL,PMCO,2,160.0,62.7875,33.528995712056755,13.0,38.0,54.0,78.0,198.0
2016-01-31,XAL,SO2,1,158.0,8.791139240506329,9.775214854183858,1.0,3.0,5.0,11.0,47.0
2016-02-07,ACO,CO,15,0.0,,,,,,,
2016-02-07,ACO,NO,1,0.0,,,,,,,
2016-02-07,ACO,NO2,1,0.0,,,,,,,
2016-02-07,ACO,NOX,1,0.0,,,,,,,
2016-02-07,ACO,O3,1,0.0,,,,,,,
2016-02-07,ACO,PM10,2,157.0,59.59872611464968,22.68283544903149,17.0,45.0,58.0,72.0,149.0
2016-02-07,ACO,SO2,1,0.0,,,,,,,
2016-02-07,AJM,CO,15,158.0,0.6848101265822781,0.2967289215604534,0.3,0.5,0.6,0.8,1.8
2016-02-07,AJM,NO,1,158.0,7.341772151898734,12.612183045400373,0.0,1.0,3.0,7.75,93.0
2016-02-07,AJM,NO2,1,158.0,24.455696202531644,14.163555518521026,5.0,13.0,22.0,34.0,65.0
2016-02-07,AJM,NOX,1,158.0,31.78481012658228,23.068809221130504,5.0,14.0,27.0,43.0,133.0
2016-02-07,AJM,O3,1,156.0,49.91025641025641,29.48227937852134,4.0,28.75,46.5,63.25,146.0
2016-02-07,AJM,PM10,2,161.0,44.94409937888199,28.47197052523871,6.0,23.0,39.0,56.0,150.0
2016-02-07,AJM,PM2.5,2,161.0,22.58385093167702,17.22627317726152,1.0,10.0,18.0,28.0,101.0
2016-02-07,AJM,PMCO,2,161.0,22.347826086956523,12.867721665841437,5.0,12.0,19.0,29.0,70.0
2016-02-07,AJM,SO2,1,158.0,8.177215189873417,9.81258712474885,1.0,2.0,3.0,12.0,47.0
2016-02-07,AJU,O3,1,158.0,39.67088607594937,31.703330821810034,1.0,11.25,34.5,59.75,138.0
2016-02-07,AJU,PM2.5,2,156.0,19.583333333333332,13.39810209637716,1.0,11.0,16.0,27.25,62.0
2016-02-07,ATI,CO,15,0.0,,,,,,,
2016-02-07,ATI,NO,1,0.0,,,,,,,
2016-02-07,ATI,NO2,1,0.0,,,,,,,
2016-02-07,ATI,NOX,1,0.0,,,,,,,
2016-02-07,ATI,O3,1,0.0,,,,,,,
2016-02-07,ATI,PM10,2,155.0,59.483870967741936,39.21988543442899,1.0,34.5,48.0,76.0,239.0
2016-02-07,ATI,SO2,1,0.0,,,,,,,
2016-02-07,BJU,CO,15,158.0,0.9962025316455693,0.6059036601175708,0.3,0.6,0.8,1.2,3.4
2016-02-07,BJU,O3,1,158.0,31.9873417721519,33.5375039315522,1.0,3.0,19.5,57.75,133.0
2016-02-07,BJU,PM10,2,161.0,63.04347826086956,31.312606851332053,21.0,43.0,55.0,78.0,206.0
2016-02-07,BJU,PM2.5,2,161.0,34.298136645962735,21.922261721962247,9.0,21.0,28.0,44.0,144.0
2016-02-07,BJU,PMCO,2,161.0,28.81366459627329,14.337104383793866,10.0,18.0,25.0,36.0,87.0
2016-02-07,BJU,SO2,1,158.0,12.177215189873417,14.23797693142868,1.0,2.0,5.5,19.0,66.0
2016-02-07,CAM,CO,15,158.0,1.088607594936708,0.6539419600206946,0.4,0.7,0.9,1.3,4.3
2016-02-07,CAM,NO,1,158.0,40.424050632911396,56.6475632684425,1.0,6.25,14.0,51.75,353.0
2016-02-07,CAM,NO2,1,158.0,43.664556962025316,15.810828652183583,11.0,34.0,44.0,51.75,90.0
2016-02-07,CAM,NOX,1,158.0,84.0126582278481,63.07037696267286,15.0,44.0,65.0,104.75,403.0
2016-02-07,CAM,O3,1,158.0,27.5126582278481,31.53235873933139,1.0,2.0,12.0,49.0,131.0
2016-02-07,CAM,PM10,2,158.0,72.9493670886076,33.98178557976654,15.0,49.0,65.0,92.0,180.0
2016-02-07,CAM,PM2.5,2,158.0,32.72784810126582,18.42030475282564,1.0,20.0,30.0,41.0,101.0
2016-02-07,CAM,PMCO,2,158.0,40.24683544303797,20.27602101346202,13.0,25.0,34.0,50.75,118.0
2016-02-07,CAM,SO2,1,158.0,17.348101265822784,21.96114902357205,1.0,3.0,7.0,24.0,91.0
2016-02-07,CCA,CO,15,158.0,0.8670886075949366,0.424630680743422,0.4,0.5,0.8,1.1,2.6
2016-02-07,CCA,NO,1,157.0,20.0,32.35024669980836,1.0,3.0,5.0,21.0,207.0
2016-02-07,CCA,NO2,1,157.0,33.29936305732484,14.476534933963567,9.0,23.0,32.0,40.0,92.0
2016-02-07,CCA,NOX,1,157.0,53.28662420382165,38.90175840653856,10.0,27.0,40.0,68.0,244.0
2016-02-07,CCA,O3,1,158.0,35.37341772151899,33.5584828762886,1.0,6.25,25.0,57.75,125.0
2016-02-07,CCA,PM2.5,2,159.0,22.528301886792452,14.917414562340994,2.0,12.0,20.0,27.0,106.0
2016-02-07,CCA,SO2,1,158.0,10.322784810126583,12.773015439027215,2.0,3.0,5.0,12.0,71.0
2016-02-07,CHO,CO,15,157.0,0.8146496815286622,0.548753282406421,0.2,0.5,0.6,0.9,3.4
2016-02-07,CHO,NO,1,0.0,,,,,,,
2016-02-07,CHO,NO2,1,0.0,,,,,,,
2016-02-07,CHO,NOX,1,0.0,,,,,,,
2016-02-07,CHO,O3,1,157.0,34.32484076433121,29.94957654777691,3.0,6.0,30.0,56.0,125.0
2016-02-07,CHO,PM10,2,159.0,84.15723270440252,58.399598424056585,3.0,43.5,69.0,118.0,376.0
2016-02-07,CHO,SO2,1,157.0,4.13375796178344,4.017741969164469,1.0,2.0,3.0,4.0,23.0
2016-02-07,COY,NO,1,158.0,26.563291139240505,40.571307602348476,0.0,5.0,10.0,29.75,240.0
2016-02-07,COY,NO2,1,158.0,41.075949367088604,15.810399022346896,11.0,32.0,40.0,50.0,98.0
2016-02-07,COY,NOX,1,158.0,67.64556962025317,47.184969531339796,12.0,38.0,55.0,81.0,283.0
2016-02-07,COY,O3,1,156.0,31.891025641025642,33.5873581667075,1.0,3.0,15.5,59.0,131.0
2016-02-07,COY,PM2.5,2,161.0,35.01863354037267,21.601351823928013,5.0,21.0,30.0,44.0,149.0
2016-02-07,CUA,CO,15,155.0,0.6703225806451609,0.45458332477349883,0.1,0.4,0.6,0.8,3.2
2016-02-07,CUA,NO,1,158.0,21.075949367088608,41.26325987285784,1.0,4.0,6.0,15.0,243.0
2016-02-07,CUA,NO2,1,158.0,30.550632911392405,17.433969136477476,3.0,17.0,27.5,42.0,87.0
2016-02-07,CUA,NOX,1,158.0,51.60126582278481,50.256658445749366,4.0,21.0,34.5,59.0,286.0
2016-02-07,CUA,O3,1,158.0,39.74683544303797,29.29205816344177,3.0,17.0,36.5,55.0,136.0
2016-02-07,CUA,PM10,2,160.0,43.425,27.914863829893726,3.0,22.0,37.0,57.0,130.0
2016-02-07,CUA,SO2,1,0.0,,,,,,,
2016-02-07,CUT,NO,1,156.0,29.03205128205128,42.61537203673822,0.0,2.0,9.5,36.25,186.0
2016-02-07,CUT,NO2,1,156.0,26.724358974358974,12.386034652993047,4.0,16.75,28.0,34.0,65.0
2016-02-07,CUT,NOX,1,156.0,55.69871794871795,49.42174261908446,6.0,19.5,40.5,73.0,224.0
2016-02-07,CUT,O3,1,158.0,18.379746835443036,17.747201302617462,0.0,2.0,16.0,31.0,67.0
2016-02-07,CUT,PM10,2,161.0,85.09316770186335,47.47562548853833,9.0,51.0,70.0,113.0,262.0
2016-02-07,CUT,SO2,1,158.0,21.132911392405063,33.67304473593496,0.0,2.0,4.0,18.75,149.0
2016-02-07,FAC,CO,15,158.0,0.8993670886075947,0.7029960302361422,0.1,0.5,0.6499999999999999,1.1,4.2
2016-02-07,FAC,NO,1,158.0,29.740506329113924,51.048769036326085,0.0,3.0,8.0,33.0,275.0
2016-02-07,FAC,NO2,1,158.0,33.34177215189873,16.402490160450576,5.0,21.0,32.0,41.0,98.0
2016-02-07,FAC,NOX,1,158.0,63.10126582278481,59.12021541739296,5.0,27.0,39.5,76.75,312.0
2016-02-07,FAC,O3,1,158.0,33.677215189873415,26.854471922924322,2.0,10.25,26.5,54.75,106.0
2016-02-07,FAC,PM10,2,156.0,56.68589743589744,35.490444781691814,1.0,31.0,47.0,78.0,146.0
2016-02-07,FAC,SO2,1,158.0,13.841772151898734,17.67632630070954,1.0,2.0,5.0,17.0,86.0
2016-02-07,GAM,O3,1,155.0,32.645161290322584,35.100364806533534,1.0,2.0,15.0,62.5,135.0
2016-02-07,GAM,PM2.5,2,0.0,,,,,,,
2016-02-07,HGM,CO,15,158.0,0.9050632911392412,0.576702405715917,0.2,0.5,0.75,1.175,3.5
2016-02-07,HGM,NO,1,158.0,29.89240506329114,43.29657544349485,0.0,4.0,12.5,39.0,234.0
2016-02-07,HGM,NO2,1,158.0,44.53164556962025,16.91103393091128,15.0,35.0,43.0,53.0,101.0
2016-02-07,HGM,NOX,1,158.0,74.4873417721519,51.853755318776265,16.0,40.25,59.0,89.0,303.0
2016-02-07,HGM,O3,1,155.0,32.78064516129032,35.91300292097339,1.0,3.0,18.0,61.0,154.0
2016-02-07,HGM,PM10,2,161.0,62.42857142857143,30.59467157155684,14.0,41.0,55.0,77.0,191.0
2016-02-07,HGM,PM2.5,2,161.0,36.29192546583851,23.04659404108144,4.0,22.0,32.0,45.0,137.0
2016-02-07,HGM,PMCO,2,161.0,26.161490683229815,11.464565310729196,7.0,17.0,24.0,32.0,71.0
2016-02-07,HGM,SO2,1,158.0,13.39873417721519,14.603873438461292,1.0,3.0,6.0,22.0,85.0
2016-02-07,INN,CO,15,158.0,0.39177215189873393,0.17374305278634353,0.1,0.3,0.4,0.4,1.1
2016-02-07,INN,O3,1,158.0,49.651898734177216,18.703495097331995,18.0,37.0,47.0,57.0,126.0
2016-02-07,INN,PM10,2,156.0,27.858974358974358,24.415079612601314,1.0,13.0,21.5,33.0,144.0
2016-02-07,INN,PM2.5,2,156.0,15.820512820512821,15.72894893417955,1.0,7.0,11.0,19.25,102.0
2016-02-07,INN,PMCO,2,156.0,11.974358974358974,9.948219952916018,1.0,5.0,9.0,16.0,47.0
2016-02-07,INN,SO2,1,158.0,3.7531645569620253,6.433082003357373,0.0,1.0,1.0,2.0,45.0
2016-02-07,IZT,CO,15,155.0,1.290322580645162,0.7224394275196057,0.5,0.8,1.1,1.6,4.7
2016-02-07,IZT,NO,1,156.0,30.942307692307693,45.14238983263392,1.0,4.0,13.0,39.5,267.0
2016-02-07,IZT,NO2,1,156.0,42.40384615384615,15.45974120142017,13.0,32.0,40.0,51.0,85.0
2016-02-07,IZT,NOX,1,156.0,73.34615384615384,52.04187567547251,14.0,38.75,60.5,90.75,315.0
2016-02-07,IZT,O3,1,156.0,29.615384615384617,32.06152584026461,1.0,2.0,13.5,56.0,132.0
2016-02-07,IZT,PM10,2,158.0,52.03164556962025,22.581605976658174,11.0,37.0,47.0,64.75,158.0
2016-02-07,IZT,SO2,1,156.0,12.801282051282051,13.214078451162694,2.0,3.0,6.0,18.0,61.0
2016-02-07,LLA,CO,15,0.0,,,,,,,
2016-02-07,LLA,NO,1,0.0,,,,,,,
2016-02-07,LLA,NO2,1,0.0,,,,,,,
2016-02-07,LLA,NOX,1,0.0,,,,,,,
2016-02-07,LLA,O3,1,158.0,26.72151898734177,27.429556195680505,1.0,3.0,15.5,46.75,109.0
2016-02-07,LLA,SO2,1,158.0,16.120253164556964,25.007605873570874,1.0,3.0,5.0,14.0,141.0
2016-02-07,LPR,CO,15,0.0,,,,,,,
2016-02-07,LPR,NO,1,0.0,,,,,,,
2016-02-07,LPR,NO2,1,0.0,,,,,,,
2016-02-07,LPR,NOX,1,0.0,,,,,,,
2016-02-07,LPR,O3,1,0.0,,,,,,,
2016-02-07,LPR,SO2,1,0.0,,,,,,,
